Date,GRADE,GPS,YUM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-08-21,60.230066460595395,A,4.7041497230529785,4.441774034500122,4.357937836647034,4.3684173941612245,4.210292758941651,4.053876152038574,3.8602373850345613
1998-08-24,60.6496398437576,A,4.890451908111572,4.629629135131836,4.418486189842224,4.385106885433197,4.2335806083679195,4.063734645843506,3.862760227918625
1998-08-25,61.098364648368914,A,5.061233043670654,4.834562683105469,4.503098845481873,4.414216840267182,4.260439295768737,4.07662059545517,3.867068487405777
1998-08-26,61.22125501053691,A,4.975842475891113,4.9106364250183105,4.562870955467224,4.440221583843231,4.282640404701233,4.08904079914093,3.870833364725113
1998-08-27,61.091413970209736,A,4.84387731552124,4.8951108932495115,4.624195551872253,4.455746853351593,4.302202210426331,4.099287447929382,3.873860777616501
1998-08-28,61.06194305430028,A,4.758491039276123,4.905979156494141,4.6738765954971315,4.473989140987396,4.319901037216186,4.108680233955384,3.876228390932083
1998-08-31,60.86901655545242,A,4.603237628936768,4.8485363006591795,4.739082717895508,4.483692443370819,4.333718519210816,4.116675729751587,3.8784407436847688
1998-09-01,60.69933240244004,A,4.913741111755371,4.819037914276123,4.826800298690796,4.515131080150605,4.352969813346863,4.127776260375977,3.882671366930008
1998-09-02,60.57445098310069,A,4.85164213180542,4.794197845458984,4.852417135238648,4.544241011142731,4.366787314414978,4.136936178207398,3.8863198053836823
1998-09-03,60.48914262129741,A,4.735201835632324,4.7724627494812015,4.833786821365356,4.570633900165558,4.377810225486756,4.145319805145264,3.889386042356491
1998-09-04,60.39958247900455,A,4.634286403656006,4.747621822357178,4.8268004894256595,4.592369163036347,4.389764647483826,4.15261664390564,3.89155956864357
1998-09-07,60.360365203212105,A,4.634286403656006,4.753831577301026,4.8011839389801025,4.609835064411163,4.3995455503463745,4.159680604934692,3.8936166656017304
1998-09-08,60.27922737356942,P,4.882690906524658,4.747621536254883,4.783329725265503,4.643214285373688,4.418486361503601,4.169461488723755,3.896876963376999
1998-09-09,60.240645595624045,P,4.828352928161621,4.742963695526123,4.768580770492553,4.665725862979889,4.434011616706848,4.176991243362426,3.8994774425029757
1998-09-10,60.20403787260463,P,4.618762493133545,4.719675827026367,4.746069288253784,4.685132420063018,4.445810790061951,4.182502703666687,3.900952345132828
1998-09-11,60.236515639095906,P,4.719676494598389,4.736753845214844,4.74218783378601,4.708032214641571,4.45962824344635,4.189489059448242,3.9030482470989227
1998-09-14,60.342085942892936,A,4.805066585540772,4.7709098815917965,4.7623707294464115,4.75072672367096,4.472359004020691,4.198804228305817,3.9056487381458282
1998-09-15,60.28587753331484,P,4.688624858856201,4.7320966720581055,4.739859104156494,4.783329701423645,4.484934449195862,4.207187855243683,3.907861088514328
1998-09-16,60.30636687146768,P,4.83611536026001,4.733649158477784,4.7383064270019535,4.795361781120301,4.499372925758362,4.216580617427826,3.9120140898227693
1998-09-17,60.38181477805309,A,4.797302722930908,4.769357204437256,4.744516515731812,4.789151668548584,4.5136561727523805,4.225119519233703,3.916671668291092
1998-09-18,60.439870929038925,A,4.8749284744262695,4.800407600402832,4.768580722808838,4.797690606117248,4.529026160240173,4.234900412559509,3.922183120250702
1998-09-21,60.41505748047832,A,4.8749284744262695,4.8143799781799315,4.792644929885864,4.796914434432983,4.54455141544342,4.245147075653076,3.9278110277652742
1998-09-22,60.43929453749315,A,4.805066585540772,4.837668323516846,4.784882497787476,4.784106111526489,4.557437405586243,4.254539871215821,3.932740298509598
1998-09-23,60.46847700390498,A,4.944790840148926,4.859403419494629,4.796526288986206,4.7825535297393795,4.572031092643738,4.265640387535095,3.938601062297821
1998-09-24,60.41414038940156,A,4.6808624267578125,4.83611536026001,4.802736282348633,4.774402785301208,4.578085913658142,4.275033173561096,3.943452694416046
1998-09-25,60.261744153720294,P,4.579948425292969,4.77711935043335,4.788763475418091,4.765475654602051,4.5818119764328005,4.283261549472809,3.947838566303253
1998-09-28,60.12884155899325,P,4.587713241577148,4.719676303863525,4.767028141021728,4.7646994352340695,4.584451289176941,4.291489942073822,3.952263262271881
1998-09-29,60.121440577982106,P,4.758491039276123,4.710361194610596,4.7740147590637205,4.756936931610108,4.592213959693908,4.300727460384369,3.9584345555305482
1998-09-30,60.078768003319546,P,4.859403133392334,4.693283653259277,4.776343536376953,4.757324981689453,4.601839594841003,4.310818870067596,3.9648775386810304
1998-10-01,60.138975180184815,P,4.81282901763916,4.719676971435547,4.777896165847778,4.761206340789795,4.6114652967453,4.320134048461914,3.9710876512527467
1998-10-02,60.249551455264175,P,4.774013042449951,4.758489894866943,4.7678046226501465,4.7681926727294925,4.620004124641419,4.328672933578491,3.977375373840332
1998-10-05,60.28567372712924,A,4.626526355743408,4.766252517700195,4.742964410781861,4.767804670333862,4.621401410102845,4.335426433086395,3.9828868436813356
1998-10-06,60.21069327625727,P,4.618762493133545,4.7383068084716795,4.724334001541138,4.754608249664306,4.624195981025696,4.341791777610779,3.9877773010730744
1998-10-07,59.99955033207249,P,4.347071647644043,4.635840511322021,4.664562082290649,4.730544185638427,4.6220224618911745,4.345983591079712,3.9914645516872405
1998-10-08,59.71399321630302,P,4.12971830368042,4.499218368530274,4.60944766998291,4.706091976165771,4.613949389457702,4.348545277118683,3.9940650355815888
1998-10-09,59.61180003392307,P,4.541135787963867,4.452642917633057,4.60556640625,4.697164940834045,4.616899199485779,4.355376369953156,3.9986838054656983
1998-10-12,59.595294230706166,P,4.533371925354004,4.434012031555175,4.600132274627685,4.683580207824707,4.619383206367493,4.36212982416153,4.003807128667831
1998-10-13,59.60736639761822,P,4.498441219329834,4.409947776794434,4.574127292633056,4.674071025848389,4.623652663230896,4.3687668442726135,4.009493247270584
1998-10-14,59.88588820187101,P,4.797302722930908,4.499993991851807,4.567917251586914,4.672130393981933,4.634209847450256,4.379246401786804,4.0167124819755555
1998-10-15,60.28469016316429,P,4.882690906524658,4.650588512420654,4.574903440475464,4.676399803161621,4.647716784477234,4.3896483182907104,4.025018489360809
1998-10-16,60.488199372057075,P,4.975842475891113,4.737529850006103,4.59508638381958,4.681445503234864,4.663242011070252,4.400826478004456,4.033751434087753
1998-10-19,60.797377987456876,A,5.270821571350098,4.885019779205322,4.659515905380249,4.701240158081054,4.68295907497406,4.413557162284851,4.043881657123566
1998-10-20,61.23098993344875,A,5.542515754699707,5.093834686279297,4.751891231536865,4.738112616539001,4.709507260322571,4.428306155204773,4.055370351076126
1998-10-21,61.46747346634175,A,5.480414867401123,5.23045711517334,4.865225553512573,4.764893817901611,4.731553130149841,4.442899894714356,4.066548540592193
1998-10-22,61.64185688339682,A,5.433837413787842,5.340686416625976,4.995637464523315,4.802542567253113,4.755617251396179,4.457183117866516,4.077105704545975
1998-10-23,61.82768811554096,A,5.5269880294799805,5.45091552734375,5.094222688674927,4.849894547462464,4.780923399925232,4.4721649599075315,4.088012183904648
1998-10-26,61.842131416920324,A,5.449362754821777,5.486623764038086,5.185821771621704,4.892977023124695,4.810887126922608,4.4861376857757564,4.0985305368900296
1998-10-27,61.69270379934962,A,5.464890003204346,5.471098613739014,5.282466650009155,4.928296971321106,4.8394536209106445,4.49964467048645,4.108621959686279
1998-10-28,61.529951786612145,A,5.4027862548828125,5.455572891235351,5.3430150032043455,4.9554661273956295,4.855599870681763,4.513617382049561,4.118635736703872
1998-10-29,61.330858595790566,A,5.348448753356934,5.43849515914917,5.389590787887573,4.9822471141815186,4.864138746261597,4.528599247932434,4.128533091545105
1998-10-30,61.15469735545954,A,5.4027862548828125,5.413654804229736,5.432285165786743,5.013685774803162,4.8781114768981935,4.544202117919922,4.138934999704361
1998-11-02,61.0541427193285,A,5.480414867401123,5.419865226745605,5.4532444953918455,5.056380200386047,4.889910736083984,4.561745672225952,4.1498026847839355
1998-11-03,60.95928764632188,A,5.45712423324585,5.418312072753906,5.44470534324646,5.098298287391662,4.897828559875489,4.579133927822113,4.160592721700668
1998-11-04,60.96948907040072,A,5.495937347412109,5.436942291259766,5.446257591247559,5.155741572380066,4.908230457305908,4.595435431003571,4.171072254180908
1998-11-05,61.00901035551894,A,5.4260735511779785,5.452467250823974,5.445481204986573,5.2205593347549435,4.919874382019043,4.611038296222687,4.181163659095764
1998-11-06,60.993732291626294,A,5.4183125495910645,5.455572509765625,5.434613656997681,5.2644181728363035,4.933070812225342,4.626485924720765,4.191293884515762
1998-11-09,60.97453940185262,A,5.464890003204346,5.452467536926269,5.436166381835937,5.310994076728821,4.950303859710694,4.642011189460755,4.201307679414749
1998-11-10,61.057149492091156,A,5.651191234588623,5.491280937194825,5.454796504974365,5.36863157749176,4.965052862167358,4.659011337757111,4.212408231496811
1998-11-11,61.04984482636231,A,5.589089393615723,5.509911346435547,5.473426818847656,5.408220911026001,4.979801807403565,4.673294560909271,4.222732516527176
1998-11-12,61.064995330901866,A,5.612379550933838,5.547172546386719,5.499819898605347,5.44470534324646,4.997345361709595,4.687577793598175,4.233406128883362
1998-11-13,61.2042210655518,A,5.829731464385986,5.629456329345703,5.542514419555664,5.487399792671203,5.021254262924194,4.70550945520401,4.244739558696747
1998-11-16,61.30458418925221,A,5.860781669616699,5.708634662628174,5.580551099777222,5.516897797584534,5.045784168243408,4.722664859294891,4.256499930620193
1998-11-17,61.24735438749585,A,5.72105598449707,5.722607612609863,5.606944274902344,5.525824809074402,5.062551469802856,4.740518915653229,4.267445242404937
1998-11-18,61.2307743441882,A,5.6744794845581055,5.7396856307983395,5.6247984886169435,5.535528039932251,5.079474000930786,4.756742808818817,4.278312917947769
1998-11-19,61.213863426825135,A,5.682242393493652,5.753658199310303,5.650415372848511,5.547948288917541,5.100743598937989,4.773277194499969,4.289646360874176
1998-11-20,61.0858454540666,A,5.713290214538574,5.730369949340821,5.679913139343261,5.5572633981704715,5.120615873336792,4.790122058391571,4.301290286779404
1998-11-23,61.025415784741824,A,5.868544101715088,5.731922435760498,5.720278549194336,5.578222465515137,5.141885423660279,4.8071222138404845,4.313710482120514
1998-11-24,61.027275116274346,A,5.744340896606445,5.736579418182373,5.729593515396118,5.592195010185241,5.162999744415283,4.823967096805572,4.325858981609344
1998-11-25,61.04487473959796,A,5.736578464508057,5.748999214172363,5.744342422485351,5.608884620666504,5.181009006500244,4.8401909661293026,4.338317989110947
1998-11-26,61.03834464428473,A,5.736578464508057,5.759866428375244,5.756762313842773,5.62829110622406,5.199794521331787,4.856725347042084,4.350194793939591
1998-11-27,60.99008071893481,A,5.643428325653076,5.745894050598144,5.738131999969482,5.640323209762573,5.215164518356323,4.872095339298248,4.361799912452698
1998-11-30,60.88443631807147,P,5.682242393493652,5.708633708953857,5.720278072357178,5.6504145860672,5.231310796737671,4.887931106090545,4.373676735162735
1998-12-01,60.847808112168885,P,5.705530166625977,5.700871562957763,5.718725490570068,5.662834882736206,5.249320068359375,4.903378736972809,4.385359497070312
1998-12-02,60.77278287107276,P,5.635665416717529,5.680688953399658,5.71484408378601,5.669821286201477,5.2631375598907475,4.917584326267242,4.396770545244217
1998-12-03,60.75552704100331,P,5.767631530761719,5.686899566650391,5.723382997512817,5.686899185180664,5.284872941970825,4.931479427814484,4.408259234428406
1998-12-04,60.957713062772996,A,6.124711513519287,5.783156204223633,5.764525127410889,5.7222191333770756,5.3157682037353515,4.948790090084076,4.421184012889862
1998-12-07,61.14503141555415,A,6.132474899291992,5.873202705383301,5.790918207168579,5.755598378181458,5.346663436889648,4.9655573630332945,4.433565413951873
1998-12-08,61.26980444358181,A,6.085899353027344,5.949276542663574,5.825074052810669,5.777333784103393,5.373211603164673,4.98271278142929,4.445675114393234
1998-12-09,61.45931248024018,A,6.147997856140137,6.051743030548096,5.866215991973877,5.805279207229614,5.3989834976196285,5.000411546230316,4.457784806489944
1998-12-10,61.516399206371766,A,5.992746829986572,6.096766090393066,5.8918328285217285,5.824297571182251,5.4225818538665775,5.017023575305939,4.4691182434558865
1998-12-11,61.37624425809329,A,6.000507354736328,6.071925258636474,5.927540731430054,5.832836365699768,5.447111740112304,5.033557932376862,4.480800983905792
1998-12-14,61.15906017897955,A,5.759870529174805,5.997404384613037,5.935303544998169,5.8277908086776735,5.4697786235809325,5.045590016841889,4.491746304035186
1998-12-15,61.00212610399078,A,5.806443214416504,5.941513156890869,5.945394849777221,5.832060170173645,5.493532238006591,5.0588641095161435,4.502652788162232
1998-12-16,60.85667783868025,A,5.876306533813477,5.887174892425537,5.969458961486817,5.842151522636414,5.524116935729981,5.073069698810578,4.513598083257675
1998-12-17,60.84227090169788,A,5.977222919464111,5.884070110321045,5.990418100357056,5.856900548934936,5.561067028045654,5.087508208751679,4.525009158849716
1998-12-18,60.878869252908764,A,6.109185695648193,5.905805778503418,5.988865518569947,5.876695322990417,5.59242802619934,5.10466361284256,4.537118849754333
1998-12-21,60.97734244837182,A,5.961695671081543,5.946170806884766,5.971787595748902,5.88135290145874,5.620994501113891,5.120188853740692,4.548413457870484
1998-12-22,61.10855038263204,A,6.093660354614258,6.003614234924316,5.972563695907593,5.898818874359131,5.65289888381958,5.138275773525238,4.560329079627991
1998-12-23,61.136666577058065,A,6.000507354736328,6.028454399108886,5.957814645767212,5.912015318870544,5.676962976455688,5.155586411952973,4.5722058844566345
1998-12-24,61.07134121231085,A,5.915121078491211,6.016034030914307,5.950052070617676,5.9209424495697025,5.697611579895019,5.172664182186127,4.583422884941101
1998-12-25,60.97686178499803,A,5.915121078491211,5.97722110748291,5.941513442993164,5.934527087211609,5.716397151947022,5.189819581508637,4.593980050086975
1998-12-28,60.944230036247596,A,5.9228835105896,5.969458675384521,5.957814741134643,5.946559143066406,5.729438390731811,5.206198732852936,4.6050417876243595
1998-12-29,60.87268616883035,A,6.0781354904174805,5.966353702545166,5.984983968734741,5.965189409255982,5.740150785446167,5.224829022884369,4.616414024829864
1998-12-30,60.95228874252109,A,6.287727355957031,6.023797702789307,6.026126050949097,5.997792506217957,5.756297035217285,5.243925082683563,4.6288730490207675
1998-12-31,61.05181903526775,A,6.225625038146973,6.085898494720459,6.050966262817383,6.020692181587219,5.772132787704468,5.263875019550324,4.641332063674927
1999-01-01,61.135035686991365,A,6.225625038146973,6.147999286651611,6.062610197067261,6.025737857818603,5.786105527877807,5.28351446390152,4.653791078329086
1999-01-04,61.12882082737989,A,5.977222919464111,6.1588671684265135,6.064162921905518,6.017975258827209,5.796662731170654,5.3037749290466305,4.665318588018417
1999-01-05,61.10806003241563,A,6.093660354614258,6.161972141265869,6.064162921905518,6.018363308906555,5.809238138198853,5.324345879554748,4.677117779254913
1999-01-06,60.98127211744724,A,6.186813354492188,6.141789340972901,6.082793521881103,6.020304083824159,5.82491868019104,5.340259275436401,4.688490028381348
1999-01-07,60.8697600931528,A,6.155760765075684,6.127816486358642,6.106857490539551,6.028454780578613,5.841064920425415,5.352601833343506,4.699745819568634
1999-01-08,60.805689470498784,A,6.171286582946777,6.116948795318604,6.132474040985107,6.036993741989136,5.856434926986695,5.367273201942444,4.710574676990509
1999-01-11,60.90877358095679,A,6.334300518035889,6.188364315032959,6.173615741729736,6.06571524143219,5.873512639999389,5.381711688041687,4.722723166942597
1999-01-12,60.91195162129918,A,6.194572448730469,6.208546733856201,6.185259437561035,6.085121703147888,5.888261604309082,5.393045082092285,4.734832838773728
1999-01-13,60.928372177118945,A,6.256677627563477,6.222519588470459,6.1821544647216795,6.104140257835388,5.903476409912109,5.405853433609009,4.747447116374969
1999-01-14,60.83895233451571,A,5.961695671081543,6.183706569671631,6.1557615280151365,6.10336389541626,5.914188852310181,5.417031617164612,4.758159532546997
1999-01-15,60.77190551242996,A,6.054847240447998,6.160418701171875,6.138683748245239,6.10064697265625,5.926919546127319,5.429995179176331,4.769337706565857
