Date,GRADE,GPS,ANET,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-05-25,34.29886222751161,C,17.217500686645508,17.03400077819824,16.8725004196167,16.556125259399415,16.802950172424318,16.565525035858155,17.891887497901916
2015-05-26,34.24962758545347,C,17.1875,17.094000625610352,16.945000457763673,16.594125270843506,16.778450164794922,16.577875032424927,17.884074997901916
2015-05-27,34.172355793913034,C,17.042499542236328,17.128500366210936,16.991500473022462,16.63675022125244,16.74815013885498,16.58545002937317,17.87378749370575
2015-05-28,34.13601851138653,C,17.262500762939453,17.18550033569336,16.995000457763673,16.699750232696534,16.72715015411377,16.59277503013611,17.863412499427795
2015-05-29,34.093826698863516,C,17.477500915527344,17.237500381469726,17.107250595092772,16.764750289916993,16.71720016479492,16.60150004386902,17.856275000572204
2015-06-01,34.080188618189915,C,17.452499389648438,17.284500122070312,17.159250450134277,16.829250240325926,16.703000144958494,16.610850038528444,17.849062495231628
2015-06-02,34.192409242348866,C,17.90250015258789,17.42750015258789,17.260750389099123,16.92662525177002,16.710450134277345,16.626700048446654,17.843362498283387
2015-06-03,34.46972718673587,C,18.712499618530277,17.76150016784668,17.44500026702881,17.068125247955322,16.741100120544434,16.651175050735475,17.8329749917984
2015-06-04,34.68299384032566,A,18.497499465942383,18.008499908447266,17.597000122070312,17.181125259399415,16.766900100708007,16.678125047683714,17.82114999294281
2015-06-05,34.93818814920925,A,19.272499084472656,18.367499542236327,17.802499961853027,17.322250175476075,16.812950096130372,16.709500036239625,17.81269999027252
2015-06-08,35.27261125172232,A,19.6825008392334,18.81349983215332,18.048999977111816,17.46075019836426,16.864000129699708,16.74497504234314,17.806299996376037
2015-06-09,35.517176620644186,A,19.94499969482422,19.221999740600587,18.32474994659424,17.634875202178954,16.91025012969971,16.780750036239624,17.798399996757507
2015-06-10,35.6611723324424,A,20.252500534057617,19.529999923706054,18.645750045776367,17.818625259399415,16.96720012664795,16.822575044631957,17.792649998664857
2015-06-11,35.830811284581536,A,20.084999084472656,19.84749984741211,18.927999877929686,17.96150016784668,17.03885009765625,16.864675035476683,17.783712496757506
2015-06-12,35.897555627026115,A,20.290000915527344,20.05100021362305,19.209249877929686,18.15825023651123,17.114600105285646,16.909050045013426,17.771262497901915
2015-06-15,35.97246519298954,A,20.809999465942383,20.276499938964843,19.544999885559083,18.35212516784668,17.201850090026856,16.956275043487548,17.76573749065399
2015-06-16,36.09836594020387,A,21.24250030517578,20.536000061035157,19.87899990081787,18.569875144958495,17.295900077819823,17.009650049209593,17.76659999370575
2015-06-17,36.15984875113619,A,21.43000030517578,20.771500015258788,20.150749969482423,18.797875118255615,17.393950080871583,17.06037505149841,17.76281249523163
2015-06-18,36.33067864964338,A,21.76749992370605,21.108000183105467,20.47775001525879,19.037375068664552,17.501150093078614,17.119400053024293,17.760712494850157
2015-06-19,36.45735178561489,A,21.677499771118164,21.385499954223633,20.71825008392334,19.260375022888184,17.608450088500977,17.178375053405762,17.761262497901917
2015-06-22,36.53485364464772,A,21.920000076293945,21.607500076293945,20.942000007629396,19.495499992370604,17.716150093078614,17.24092505455017,17.767324995994567
2015-06-23,36.506259450744146,A,21.864999771118164,21.731999969482423,21.13400001525879,19.729374980926515,17.821850090026857,17.302800054550172,17.771649994850158
2015-06-24,36.49259924712374,A,21.802499771118164,21.806499862670897,21.288999938964842,19.967374992370605,17.918950080871582,17.368675050735472,17.77627499103546
2015-06-25,36.304098001009805,A,21.34000015258789,21.720999908447265,21.414500045776368,20.17124996185303,18.017400093078614,17.43082505226135,17.775312495231628
2015-06-26,36.03780052280519,A,20.559999465942383,21.497499847412108,21.44149990081787,20.32537488937378,18.103750076293945,17.494650049209596,17.76854999065399
2015-06-29,35.672035838436535,A,20.239999771118164,21.161499786376954,21.384499931335448,20.464749908447267,18.183200073242187,17.547050046920777,17.764949994087218
2015-06-30,35.33549660790059,A,20.434999465942383,20.875499725341797,21.30374984741211,20.59137487411499,18.262550048828125,17.593725042343138,17.76153748989105
2015-07-01,34.995423455512004,P,20.459999084472656,20.606999588012695,21.206749725341798,20.67874984741211,18.340400047302246,17.644550037384032,17.754949984550475
2015-07-02,34.780020376195004,P,20.46500015258789,20.431999588012694,21.07649974822998,20.777124881744385,18.41895004272461,17.696725034713744,17.751899981498717
2015-07-03,34.69051783657566,P,20.46500015258789,20.4129997253418,20.955249786376953,20.836749935150145,18.496300048828125,17.744050035476686,17.747812485694887
2015-07-06,34.617172773068695,P,20.20499992370605,20.405999755859376,20.783749771118163,20.862874889373778,18.57740005493164,17.788775033950806,17.732199988365174
2015-07-07,34.51027669575632,P,19.962499618530277,20.311499786376952,20.593499755859376,20.86374988555908,18.648100051879883,17.828425025939943,17.721599984169007
2015-07-08,34.33662230804994,P,19.372499465942383,20.0939998626709,20.3504997253418,20.81974983215332,18.711750030517578,17.859200019836425,17.713387484550477
2015-07-09,34.171808387717796,P,19.57250022888184,19.915499877929687,20.173749732971192,20.79412488937378,18.783150024414063,17.88495002746582,17.70596248149872
2015-07-10,34.1051367111133,P,20.13249969482422,19.848999786376954,20.130999755859374,20.786249828338622,18.862250022888183,17.915025024414064,17.699462475776674
2015-07-13,34.07391507644587,P,19.86750030517578,19.7814998626709,20.093749809265137,20.739124870300294,18.936350021362305,17.941075019836425,17.69294997692108
2015-07-14,34.19923278545529,P,20.387500762939453,19.866500091552734,20.088999938964843,20.696374893188477,19.025000038146974,17.979075031280516,17.691374983787536
2015-07-15,34.429163775834624,P,20.46999931335449,20.086000061035158,20.089999961853028,20.648374843597413,19.11675003051758,18.01620002746582,17.683174977302553
2015-07-16,34.67789284679548,P,20.982500076293945,20.368000030517578,20.141749954223634,20.609124851226806,19.211650047302246,18.054100036621094,17.68081247806549
2015-07-17,34.85507998262102,A,21.174999237060547,20.576499938964844,20.212749862670897,20.583999824523925,19.306150016784667,18.09282503128052,17.68902497768402
2015-07-20,35.062595855039454,A,21.01499938964844,20.805999755859375,20.293749809265137,20.538749790191652,19.38819999694824,18.130300025939942,17.701987471580505
2015-07-21,35.13468354035422,A,20.895000457763672,20.907499694824217,20.386999893188477,20.490249824523925,19.47685001373291,18.165775032043456,17.714562478065492
2015-07-22,35.28240415745369,A,21.299999237060547,21.07349967956543,20.579749870300294,20.465124797821044,19.571300010681153,18.2102250289917,17.727249970436095
2015-07-23,35.28563240809921,A,21.04750061035156,21.086499786376955,20.727249908447266,20.45049982070923,19.647700004577636,18.247500038146974,17.739274973869325
2015-07-24,35.292568683276436,A,21.18000030517578,21.0875,20.83199996948242,20.481499862670898,19.744200019836427,18.28957504272461,17.749274973869323
2015-07-27,35.23075756347615,A,20.684999465942383,21.021500015258788,20.91374988555908,20.50374984741211,19.819249992370604,18.32520004272461,17.757212471961974
2015-07-28,35.09445771672048,A,20.1875,20.879999923706055,20.893749809265138,20.49137487411499,19.885249977111815,18.357025051116942,17.761262469291687
2015-07-29,34.84954197868013,A,20.102500915527344,20.640500259399413,20.856999969482423,20.473499965667724,19.949899978637696,18.386075057983398,17.771549973487854
2015-07-30,34.86728087304206,A,21.24250030517578,20.67950019836426,20.882999992370607,20.51237497329712,20.035199966430664,18.426175060272218,17.78546247959137
2015-07-31,34.806276323614306,A,21.11750030517578,20.667000198364256,20.877250099182127,20.544999980926512,20.11319995880127,18.46472505569458,17.79738748073578
2015-08-03,34.854223256074945,P,21.15749931335449,20.76150016784668,20.891500091552736,20.592624950408936,20.19199993133545,18.49747505187988,17.81147497653961
2015-08-04,34.954530562654675,P,20.73500061035156,20.87100028991699,20.875500106811522,20.63125,20.26294994354248,18.5207000541687,17.822849984169007
2015-08-05,35.15545777060038,A,21.147499084472656,21.07999992370605,20.860250091552732,20.719999980926513,20.345049934387205,18.546600036621093,17.837299981117248
2015-08-06,34.99491091381281,A,20.395000457763672,20.91049995422363,20.79500007629394,20.761124992370604,20.40769992828369,18.56742504119873,17.846912484169007
2015-08-07,34.94435651741658,A,21.020000457763672,20.890999984741207,20.77900009155273,20.805500030517578,20.47854991912842,18.59787504196167,17.850449986457825
2015-08-10,34.83498818506314,A,20.8799991607666,20.835499954223632,20.798500061035153,20.85612497329712,20.54709991455078,18.62505002975464,17.8477374792099
2015-08-11,34.62970939230336,P,19.8799991607666,20.66449966430664,20.767749977111812,20.830749893188475,20.586649894714355,18.64855001449585,17.83914997577667
2015-08-12,34.35866249316373,P,20.087499618530277,20.452499771118163,20.76624984741211,20.811624908447264,20.614149894714355,18.677625007629395,17.834437470436097
2015-08-13,34.291138931311615,P,20.34749984741211,20.442999649047852,20.676749801635744,20.779874897003175,20.65114990234375,18.70902500152588,17.827112469673157
2015-08-14,34.12630486391425,P,20.200000762939453,20.278999710083006,20.58499984741211,20.73112497329712,20.669699935913087,18.74132501602173,17.830824971199036
2015-08-17,34.03578119336805,P,20.4950008392334,20.202000045776366,20.51875,20.705125045776366,20.685949935913087,18.774975032806395,17.837312474250794
2015-08-18,34.04334089267686,P,19.96999931335449,20.220000076293946,20.442249870300294,20.658874988555908,20.686449928283693,18.7983500289917,17.838737473487853
2015-08-19,33.9912890347181,P,19.88500022888184,20.17950019836426,20.31599998474121,20.588125038146973,20.679099922180175,18.823150024414062,17.84161247730255
2015-08-20,33.731882309947785,P,18.522499084472656,19.814500045776366,20.12874984741211,20.461874961853027,20.647849922180175,18.84335000991821,17.838012471199036
2015-08-21,33.47440732980897,P,18.49250030517578,19.47299995422363,19.87599983215332,20.32749996185303,20.611899909973143,18.863250007629393,17.83336246967316
2015-08-24,33.06373080511072,B,17.905000686645508,18.954999923706055,19.57849998474121,20.188500022888185,20.553799934387207,18.87782501220703,17.82701247692108
2015-08-25,32.77909327370592,B,18.012500762939453,18.563500213623048,19.391750144958497,20.079750061035156,20.48919994354248,18.892550010681152,17.821074976921082
2015-08-26,32.64559905357545,B,18.667499542236328,18.320000076293944,19.2497501373291,20.007999992370607,20.433949928283692,18.913950004577636,17.818162474632263
2015-08-27,32.75152466133329,B,18.809999465942383,18.377500152587892,19.096000099182127,19.886374950408936,20.374799919128417,18.937975006103514,17.818237471580506
2015-08-28,32.95276779788178,B,19.092500686645508,18.497500228881837,18.985250091552736,19.78512496948242,20.323099937438965,18.96577501296997,17.821012473106386
2015-08-31,33.201212981357294,B,18.69750022888184,18.656000137329105,18.80550003051758,19.662125015258788,20.258649940490724,18.98740001678467,17.823324971199035
2015-09-01,33.26996835686776,B,17.977500915527344,18.64900016784668,18.606250190734865,19.524250030517578,20.180899963378906,19.00137502670288,17.82103747844696
2015-09-02,33.23070962900196,B,18.299999237060547,18.575500106811525,18.447750091552734,19.381875038146973,20.110849952697755,19.01490001678467,17.817349972724916
2015-09-03,33.25183876558769,B,18.489999771118164,18.51150016784668,18.444500160217284,19.2866250038147,20.05384994506836,19.035625019073485,17.814612469673158
2015-09-04,33.23769229800516,B,18.717500686645508,18.43650016784668,18.467000198364257,19.17150001525879,20.016999969482423,19.060375022888184,17.813362469673155
2015-09-07,33.344006964381656,B,18.717500686645508,18.440500259399414,18.548250198364258,19.063375091552736,19.98654998779297,19.08487503051758,17.817474970817567
2015-09-08,33.7537758105586,A,19.565000534057617,18.75800018310547,18.703500175476073,19.047625160217287,19.969150009155275,19.115850028991698,17.828524975776674
2015-09-09,33.928195357092164,A,18.50749969482422,18.799500274658204,18.687500190734863,18.968625164031984,19.930100021362303,19.135250034332277,17.83027497768402
2015-09-10,33.78980295989798,A,17.469999313354492,18.595500183105468,18.553500175476074,18.8247501373291,19.870200004577637,19.14457502365112,17.825712475776673
2015-09-11,33.39467096248316,P,16.114999771118164,18.075,18.25575008392334,18.620500087738037,19.78319999694824,19.139750022888183,17.820987477302552
2015-09-14,32.91376163687833,P,15.797499656677246,17.49099979400635,17.96575002670288,18.385625028610228,19.695049991607664,19.136225023269652,17.818949975967406
2015-09-15,32.23438258220222,B,15.875,16.752999687194823,17.755499935150148,18.180875062942505,19.61329999923706,19.130700025558472,17.81558747291565
2015-09-16,31.858336785037782,B,15.8774995803833,16.22699966430664,17.513249969482423,17.98050003051758,19.543400001525878,19.12757501602173,17.813512473106385
2015-09-17,31.80484332305888,B,16.1825008392334,15.969499969482422,17.282500076293946,17.863500118255615,19.47560001373291,19.129375019073485,17.809549975395203
2015-09-18,32.111609891922605,B,16.719999313354492,16.090499877929688,17.082749938964845,17.77487506866455,19.407350006103517,19.13480001449585,17.80821247577667
2015-09-21,32.46951710545395,B,16.667499542236328,16.264499855041503,16.877749824523924,17.71300001144409,19.343349990844725,19.139850006103515,17.807312474250793
2015-09-22,32.76484303283299,B,16.59000015258789,16.407499885559083,16.580249786376953,17.641874980926513,19.267399978637695,19.146200008392334,17.80483747959137
2015-09-23,32.979415149275034,B,16.3799991607666,16.50799980163574,16.36749973297119,17.527499961853028,19.185599975585937,19.15117500305176,17.80263747692108
2015-09-24,33.04766259916137,B,16.25,16.521499633789062,16.24549980163574,17.39949998855591,19.09094997406006,19.15130001068115,17.80042498111725
2015-09-25,32.92129783276018,B,15.875,16.352499771118165,16.221499824523924,17.23862495422363,18.98494998931885,19.145550003051756,17.796637482643128
2015-09-28,32.73268036897449,B,15.5600004196167,16.130999946594237,16.197749900817872,17.081749963760377,18.875850009918214,19.132025003433228,17.792849988937377
2015-09-29,32.58058030602685,B,15.217499732971191,15.856499862670898,16.13199987411499,16.94374990463257,18.762299995422364,19.119575004577637,17.78806249141693
2015-09-30,32.44552810337044,B,15.297499656677246,15.639999961853027,16.073999881744385,16.793624925613404,18.6422500038147,19.106775007247926,17.783299989700318
2015-10-01,32.30820528711721,B,15.25,15.439999961853028,15.980749797821044,16.631624937057495,18.526299991607665,19.08699999809265,17.77829998970032
2015-10-02,32.31715843712951,B,15.699999809265137,15.404999923706054,15.87874984741211,16.480749893188477,18.416699981689455,19.08045000076294,17.775237488746644
