Date,GRADE,GPS,FOXA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-02-24,48.24906512076948,P,32.3098258972168,34.18564147949219,34.64015846252441,34.715135955810545,34.81600547790527,33.25709566116333,32.704625082015994
2020-02-25,43.98346422222241,B,30.93137550354004,33.33435478210449,34.275054359436034,34.532118511199954,34.74242588043213,33.28648092269898,32.684979076385495
2020-02-26,39.236976219776096,B,30.54018783569336,32.358259963989255,33.82053699493408,34.355620288848876,34.66530681610107,33.31032444000244,32.666013145446776
2020-02-27,33.7318326648451,B,29.189680099487305,31.298340606689454,33.20023307800293,34.090640449523924,34.55987365722656,33.31796182632446,32.641265859603884
2020-02-28,28.77943160157065,B,28.63084602355957,30.320383071899414,32.542673683166505,33.79539041519165,34.4400972366333,33.31125581741333,32.61367818832397
2020-03-02,26.834726893163023,B,29.906848907470703,29.839787673950195,32.012714576721194,33.54019041061402,34.34053195953369,33.31796182632446,32.592470531463626
2020-03-03,25.901772810394018,B,29.071931838989254,29.46789894104004,31.401126861572266,33.22275390625,34.227155685424805,33.313431339263914,32.5683831691742
2020-03-04,25.42080939232895,B,29.015649795532227,29.162991333007813,30.760625648498536,32.87269868850708,34.11265377044678,33.3056369972229,32.54794532775879
2020-03-05,25.61999409255211,B,27.617868423461918,28.848628997802734,30.073484802246092,32.52540283203125,33.965166625976565,33.28395799636841,32.523154649734494
2020-03-06,25.999278024506193,B,27.05500602722168,28.533460998535155,29.426922035217284,32.15508623123169,33.80940265655518,33.25450819015503,32.495503406524655
2020-03-09,23.30768859399937,B,25.77917861938477,27.707926940917968,28.77385730743408,31.707007884979248,33.63426929473877,33.20736371994018,32.466051445007324
2020-03-10,23.202877242115733,B,27.308292388916016,27.35519905090332,28.41154899597168,31.343301677703856,33.48990451812744,33.168897552490236,32.44313513755798
2020-03-11,21.857948713871682,B,26.060609817504883,26.76419105529785,27.963591194152833,30.892064094543457,33.32058609008789,33.11991050720215,32.41453533172607
2020-03-12,20.40427125334716,B,24.5971622467041,26.160049819946288,27.50433940887451,30.35228624343872,33.121998710632326,33.06504404067993,32.37972821235657
2020-03-13,19.451175936476933,B,24.531494140625,25.655347442626955,27.094404220581055,29.81853895187378,32.92964214324951,33.008496322631835,32.34510148048401
2020-03-16,17.867344968044655,B,22.52394676208496,25.004301071166992,26.356114006042482,29.184414291381835,32.69890434265137,32.92647108078003,32.3003445148468
2020-03-17,14.939592351048349,B,23.58401107788086,24.259444808959962,25.80732192993164,28.604224395751952,32.480053939819335,32.856443576812744,32.26019419670105
2020-03-18,10.840289036814426,B,20.95730781555176,23.238784408569337,25.001487731933594,27.881056690216063,32.207924385070804,32.76722759246826,32.20288690567017
2020-03-19,8.800589529207445,B,21.4075984954834,22.600871658325197,24.380460739135742,27.226972770690917,31.94349662780762,32.68288703918457,32.14672114372254
2020-03-20,4.940832888273699,B,19.69086456298828,21.63274574279785,23.644046592712403,26.535484313964844,31.65330307006836,32.57811931610107,32.082202939987184
2020-03-23,3.3034451762198187,B,18.94975852966309,20.917908096313475,22.961104583740237,25.867480945587157,31.343257942199706,32.46445034027099,32.00986328125
2020-03-24,2.409597692154437,B,20.910402297973636,20.38318634033203,22.321315574646,25.36643228530884,31.067396087646486,32.367733306884766,31.94704936027527
2020-03-25,6.909454709880929,B,22.64590072631836,20.720904922485353,21.979844665527345,24.97171792984009,30.822146224975587,32.28590307235718,31.893837881088256
2020-03-26,10.904835413768007,B,23.424530029296875,21.124291229248048,21.862581443786624,24.683460426330566,30.562105560302733,32.19472158432007,31.84641562461853
2020-03-27,14.497295877392544,B,21.11678695678711,21.40947570800781,21.521110725402835,24.307757472991945,30.251625747680663,32.07859998703003,31.784679861068724
2020-03-30,20.282517911061337,B,22.80537796020508,22.180599594116213,21.549253845214846,23.952683925628662,29.974917755126953,31.98076131820679,31.7331444644928
2020-03-31,23.273933082101763,B,22.167465209960938,22.432012176513673,21.407599258422856,23.607460594177248,29.689922103881838,31.881247005462647,31.680546789169313
2020-04-01,22.06714865753855,B,20.95730781555176,22.09429359436035,21.407599258422852,23.20454349517822,29.380909690856935,31.77172679901123,31.621297149658204
2020-04-02,20.30143361570809,B,21.266883850097656,21.66276435852051,21.393527793884278,22.88699426651001,29.107893104553224,31.66567481994629,31.56119058609009
2020-04-03,21.305659255534582,B,20.919788360595703,21.623364639282226,21.51642017364502,22.58023338317871,28.844326972961426,31.555686321258545,31.49634250640869
2020-04-06,22.442233025564196,B,23.508956909179688,21.764080429077147,21.97234001159668,22.466722297668458,28.62751476287842,31.463020610809327,31.447770023345946
2020-04-07,24.607773648579883,B,23.91234588623047,22.113056564331053,22.272534370422363,22.29692497253418,28.41392719268799,31.364423007965087,31.398115940093994
2020-04-08,29.09734082662003,C,24.672212600708008,22.856037521362303,22.475165557861327,22.227505111694335,28.22596839904785,31.27687015533447,31.35337115287781
2020-04-09,32.884644496952895,C,24.38139915466309,23.478940582275392,22.57085247039795,22.216716957092284,28.02381084442139,31.188178806304933,31.307172298431396
2020-04-10,36.427538773357384,C,24.38139915466309,24.171262741088867,22.89731369018555,22.209212207794188,27.82072189331055,31.099860076904296,31.259817266464232
2020-04-13,36.54621734363693,C,24.38139915466309,24.34575119018555,23.054915809631346,22.302084827423094,27.608132896423346,31.01135503768921,31.21463581085205
2020-04-14,37.23871990709687,C,24.869213104248047,24.537124633789066,23.325090599060058,22.366344928741455,27.397103919982914,30.925399684906004,31.172402172088624
2020-04-15,36.35319265756389,C,24.109350204467773,24.42455215454102,23.64029483795166,22.523947048187257,27.158955841064458,30.83324279785156,31.125814218521118
2020-04-16,35.83447036816728,C,23.95924949645996,24.340122222900394,23.90953140258789,22.651529598236085,26.94686511993409,30.73958490371704,31.07778211593628
2020-04-17,36.280760882990606,C,25.21162223815918,24.506166839599608,24.338714790344238,22.92756748199463,26.761870803833013,30.658637046813965,31.032913331985473
2020-04-20,36.35013804998687,C,24.447065353393555,24.519300079345705,24.432525634765625,23.20243282318115,26.55599720001221,30.571533794403077,30.98399055480957
2020-04-21,35.16885100153225,C,23.95924949645996,24.337307357788085,24.437215995788574,23.35487518310547,26.343533859252933,30.48337100982666,30.934108552932738
2020-04-22,33.491727615233295,C,23.236909866333008,24.16281929016113,24.293685722351075,23.3844256401062,26.106564826965336,30.385097637176514,30.883019676208495
2020-04-23,31.866828364540194,C,23.32133674621582,24.035236740112303,24.187679481506347,23.379265975952148,25.865137176513677,30.287668533325196,30.830595560073853
2020-04-24,28.608002131950553,B,23.29788398742676,23.65248908996582,24.079327964782713,23.48832082748413,25.626966056823736,30.190749988555908,30.77860912322998
2020-04-27,28.22522762074395,B,24.75663948059082,23.714403915405274,24.116851997375488,23.58588390350342,25.417970046997073,30.106556205749513,30.735442609786986
2020-04-28,29.620559274093072,B,25.46022224426269,24.01459846496582,24.175952911376953,23.750521755218507,25.22341831207276,30.02762861251831,30.69523904800415
2020-04-29,33.66347309527662,C,26.614091873168945,24.690034866333008,24.42642707824707,24.033360958099365,25.047286911010747,29.956979866027833,30.659047479629518
2020-04-30,35.149335894483094,C,24.26882553100586,24.879532623291016,24.45738468170166,24.183458042144775,24.842877883911136,29.856451873779296,30.60849352836609
2020-05-01,36.1505811543922,C,23.85606002807617,24.9911678314209,24.32182846069336,24.330271625518797,24.649586410522467,29.75254135131836,30.555690755844115
2020-05-04,34.60707825605075,C,23.447986602783203,24.729437255859374,24.221920585632326,24.327223110198975,24.472349624633793,29.644177551269532,30.49946022987366
2020-05-05,31.252379893024937,C,22.608379364013672,24.15906867980957,24.086833572387697,24.262024784088133,24.305889701843267,29.524157791137696,30.437598028182983
2020-05-06,26.742807243436516,B,23.27443122863769,23.491136550903317,24.090585708618164,24.192135715484618,24.160574569702153,29.41294069290161,30.381378383636473
2020-05-07,26.192220800506494,B,23.68720054626465,23.374811553955077,24.12717208862305,24.157425785064696,24.0505249786377,29.30519931793213,30.329211206436156
2020-05-08,27.14245126748919,B,24.39078140258789,23.481755828857423,24.23646183013916,24.157894897460938,23.965723686218265,29.20291046142578,30.28176432609558
2020-05-11,28.4274509467454,B,24.081205368041992,23.60839958190918,24.168918418884278,24.142885208129883,23.849210815429693,29.09487138748169,30.2354518699646
2020-05-12,30.47997381507027,B,23.785703659057617,23.84386444091797,24.00146656036377,24.08870973587036,23.743486251831058,28.98532096862793,30.185812063217163
2020-05-13,30.751489346509867,B,23.002382278442383,23.789454650878906,23.640295600891115,24.03336133956909,23.623220901489262,28.86793733596802,30.12952709197998
2020-05-14,31.63011773365146,B,24.17501449584961,23.887017440795898,23.63091449737549,24.044149589538574,23.554363822937017,28.759765224456785,30.087938327789306
2020-05-15,31.584323644705748,B,24.447065353393555,23.898274230957032,23.690015029907226,24.00592174530029,23.502205009460454,28.655803833007813,30.046461172103882
2020-05-18,34.12353634444699,B,25.76979637145996,24.235992431640625,23.922196006774904,24.072058296203615,23.502017364501956,28.568143329620362,30.013678741455077
2020-05-19,37.11671926229436,C,25.86360740661621,24.651573181152344,24.247718811035156,24.167276191711426,23.47312366485596,28.4815140914917,29.980856733322142
2020-05-20,42.11835563797741,C,26.08875274658203,25.268847274780274,24.52915096282959,24.309868335723877,23.473686523437504,28.397136306762697,29.955496196746825
2020-05-21,44.7179647174023,C,25.910512924194336,25.615946960449218,24.751482200622558,24.4393271446228,23.49995353698731,28.310976123809816,29.933591613769533
2020-05-22,47.24353056324784,C,26.079370498657227,25.94240798950195,24.920341110229494,24.578401470184325,23.530911064147954,28.23027660369873,29.911421394348146
2020-05-25,47.4225604559688,C,26.079370498657227,26.004322814941407,25.120157623291014,24.644538021087648,23.6020195388794,28.150461940765382,29.885181522369386
2020-05-26,48.35148070132873,C,27.23324584960937,26.27825050354004,25.46491184234619,24.733189201354982,23.675004234313963,28.07752908706665,29.866005897521973
2020-05-27,49.422370218987766,C,27.814870834350582,26.62347412109375,25.94616069793701,24.793228149414062,23.812155494689943,28.01003993988037,29.850570821762084
2020-05-28,50.26049805241069,C,27.139434814453125,26.86925849914551,26.242602729797362,24.936758613586427,23.926792221069334,27.935144424438477,29.833423471450807
2020-05-29,51.730488316204884,C,27.364580154418945,27.126300430297853,26.534354209899902,25.112184619903566,24.080266532897948,27.866784801483153,29.82341386795044
2020-06-01,53.75186036242925,C,27.711679458618164,27.45276222229004,26.728542518615722,25.32536926269531,24.25550495147705,27.799381446838378,29.81361361503601
2020-06-02,54.007363330864415,C,27.48653221130371,27.503419494628908,26.890834999084472,25.569276905059816,24.387027549743653,27.727211818695068,29.803381328582763
2020-06-03,54.277148459513775,C,28.865550994873047,27.713555526733398,27.168514823913576,25.848832893371583,24.511420555114746,27.666783390045165,29.800691576004027
2020-06-04,54.73110354816879,C,28.640403747558597,28.01374931335449,27.44150390625,26.09649305343628,24.61573802947998,27.58892179489136,29.792482681274414
2020-06-05,54.90369281530877,C,28.94059944152832,28.328953170776366,27.72762680053711,26.3239839553833,24.772214279174804,27.511920013427734,29.783786172866822
2020-06-08,56.273809823987726,C,30.46971321105957,28.88055992126465,28.166661071777344,26.64340934753418,24.925500984191896,27.450209369659422,29.782735233306884
2020-06-09,56.727699832152325,C,28.903074264526367,29.16386833190918,28.333643913269043,26.899277877807616,25.0602131652832,27.37506763458252,29.774642791748047
2020-06-10,55.20179054017472,C,28.2745418548584,29.04566650390625,28.379611015319824,27.162885856628417,25.206557846069337,27.293733768463134,29.75972869873047
2020-06-11,52.167644820430205,C,26.323278427124023,28.582241439819335,28.297995376586915,27.27029905319214,25.307685737609862,27.207789421081543,29.73184500694275
2020-06-12,49.00887447348077,C,26.539045333862305,28.101930618286133,28.21544189453125,27.374898052215578,25.420070877075194,27.13219892501831,29.70513328552246
2020-06-15,44.39297538967412,C,27.47715377807617,27.503418731689454,28.19198932647705,27.460265922546387,25.499434814453124,27.063474788665772,29.68278613090515
2020-06-16,40.94455262114433,B,26.557804107666016,27.034364700317383,28.09911651611328,27.494975757598876,25.552343978881837,26.98313558578491,29.655842227935793
2020-06-17,38.19535584152324,B,26.33266258239746,26.645988845825194,27.845827674865724,27.50717124938965,25.585552978515626,26.90576068878174,29.629169673919677
2020-06-18,39.01443364475861,B,27.20509910583496,26.822352981567384,27.70229721069336,27.57190055847168,25.642026977539057,26.832918910980226,29.60783730506897
2020-06-19,38.80221900630099,B,26.56719017028809,26.82798194885254,27.464956283569336,27.596291542053223,25.685742797851564,26.753232345581054,29.58312909126282
2020-06-22,37.82017660804046,B,26.37018394470215,26.606587982177736,27.055003356933593,27.61083221435547,25.725518493652345,26.666825695037844,29.558506937026976
2020-06-23,37.96262246109778,B,26.510900497436523,26.597207260131835,26.81578598022461,27.574714946746827,25.758352241516114,26.577728080749512,29.538034477233886
2020-06-24,37.78545471546196,B,25.68536758422852,26.46774826049805,26.55686855316162,27.468239784240723,25.78987258911133,26.47441421508789,29.5144589138031
2020-06-25,36.05456811904555,B,25.26321792602539,26.079372024536134,26.45086250305176,27.374428939819335,25.815951957702637,26.38140853881836,29.491566734313963
2020-06-26,33.90712505374654,B,24.109350204467773,25.58780403137207,26.207892990112306,27.211667442321776,25.79390651702881,26.277888660430907,29.461834144592284
2020-06-29,33.69391704728853,B,25.23507499694824,25.36078224182129,25.983685111999513,27.08783721923828,25.8096667098999,26.182831954956054,29.437730178833007
2020-06-30,33.14027212505252,B,25.1600284576416,25.090607833862304,25.84390754699707,26.971512031555175,25.833682289123534,26.088608074188233,29.41641770362854
2020-07-01,33.48752625815225,B,25.26321792602539,25.00617790222168,25.736963081359864,26.791395378112792,25.874208450317383,25.990386638641358,29.3936652469635
2020-07-02,33.37922026399834,B,24.916120529174805,24.93675842285156,25.508065223693848,26.605181217193604,25.90610412597656,25.885620651245116,29.371785192489625
2020-07-03,35.03024955102243,B,24.916120529174805,25.098112487792967,25.34295825958252,26.403957271575926,25.938468856811525,25.782717456817625,29.349951696395873
2020-07-06,34.85479289808281,B,24.85983657836914,25.023064804077148,25.191923522949217,26.123463439941407,25.94053279876709,25.67925142288208,29.327394371032714
2020-07-07,33.76615115652113,B,24.09996795654297,24.81105270385742,24.950830268859864,25.883308124542236,25.913327713012695,25.568373012542725,29.30241150856018
