Date,GRADE,GPS,DHR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-11-15,50.817943334921324,A,79.40621948242188,79.76018676757812,79.82377090454102,79.16218986511231,76.29692749023438,73.50893997192382,73.11308120727539
2017-11-16,50.75291992138208,A,80.40283203125,79.86328430175782,79.89851760864258,79.31168785095215,76.4450405883789,73.59217514038086,73.15703563690185
2017-11-17,50.776291168060716,A,80.16230010986328,80.0454345703125,79.9131233215332,79.41951713562011,76.55986511230469,73.6699169921875,73.19884689331055
2017-11-20,50.533577362888856,A,80.48875427246094,80.10557250976562,80.00419464111329,79.55741539001465,76.67590087890625,73.75203819274903,73.2413927078247
2017-11-21,50.387433064774704,A,80.91835021972656,80.27569122314453,80.0883918762207,79.6961727142334,76.79709686279297,73.8384553527832,73.2864712524414
2017-11-22,50.4434191405563,A,80.55751037597656,80.50594940185547,80.1330680847168,79.82977714538575,76.91159103393555,73.92272254943848,73.3275654220581
2017-11-23,50.32154592427559,A,80.55751037597656,80.53688507080078,80.2000846862793,79.9285846710205,77.00532638549805,74.01693992614746,73.37019855499267
2017-11-24,50.388202329732145,A,80.7809066772461,80.66060638427734,80.35302047729492,80.0046230316162,77.10764739990235,74.11219039916992,73.41480350494385
2017-11-27,50.3727687034205,A,80.80669403076172,80.7241943359375,80.41488342285156,80.10085372924804,77.21219985961915,74.21207328796386,73.4595373916626
2017-11-28,50.32059365376457,A,81.03866577148438,80.74825744628906,80.5119743347168,80.18892135620118,77.34266403198242,74.30964393615723,73.50243900299073
2017-11-29,50.27026341915147,A,80.71216583251953,80.77918853759766,80.64256896972657,80.2331699371338,77.47363250732423,74.40060424804688,73.54349426269532
2017-11-30,50.31574878915748,A,81.07303619384766,80.88229370117188,80.70958938598633,80.30405349731446,77.61250457763671,74.48856826782226,73.58494312286376
2017-12-01,50.11717748803556,A,80.60907745361328,80.84792785644531,80.75426712036133,80.33369522094726,77.73592147827148,74.56554527282715,73.62001125335694
2017-12-04,49.76809568944094,A,79.74988555908203,80.63656616210938,80.68038024902344,80.34228744506837,77.85553588867188,74.62989883422851,73.65056957244873
2017-12-05,49.34260313944922,A,79.68114471435547,80.3650619506836,80.55665969848633,80.32252578735351,77.98303939819336,74.69347908020019,73.6832636642456
2017-12-06,48.91608364347596,P,79.500732421875,80.12277526855469,80.45098190307617,80.29202499389649,78.10693466186524,74.7525959777832,73.70774570465088
2017-12-07,48.55501493807037,P,79.62957763671875,79.8340835571289,80.35818862915039,80.27913665771484,78.23821838378906,74.8352180480957,73.73560791015625
2017-12-08,48.478446794928026,P,80.05919647216797,79.72410736083984,80.28601760864258,80.31951904296875,78.36537887573242,74.9234228515625,73.7647204208374
2017-12-11,48.61694422719967,P,80.0849609375,79.79112243652344,80.2138442993164,80.31436386108399,78.4803385925293,75.01205703735351,73.79712520599365
2017-12-12,48.92575073492099,P,80.52315521240234,79.95952453613282,80.1622932434082,80.3371337890625,78.60406219482422,75.11399406433105,73.8318063735962
2017-12-13,49.39240627191911,A,80.89260864257812,80.23789978027344,80.18033752441406,80.41145324707031,78.72898788452149,75.2194539642334,73.86598373413086
2017-12-14,49.45691458704059,A,79.77564239501953,80.2671127319336,80.05059814453125,80.38009376525879,78.83002822875977,75.32103553771972,73.89162643432617
2017-12-15,49.60375565471592,A,80.76372528076172,80.40801849365235,80.0660629272461,80.41016502380371,78.93948898315429,75.43018188476563,73.92028606414794
2017-12-18,49.85157936212891,A,81.07303619384766,80.60563354492187,80.19837799072266,80.43937911987305,79.0654460144043,75.54190628051758,73.95160373687744
2017-12-19,49.96396376665363,A,81.09020233154297,80.71904296875,80.3392837524414,80.44797172546387,79.1893408203125,75.65954948425293,73.9857430267334
2017-12-20,49.985701268901956,A,81.29638671875,80.79979858398437,80.5188491821289,80.48491554260254,79.32096817016601,75.77530891418456,74.01830554962159
2017-12-21,50.25521981463269,A,80.60907745361328,80.96648559570312,80.61679916381836,80.48749389648438,79.43764602661133,75.88419525146485,74.05200580596924
2017-12-22,50.15218273394533,A,80.29975891113281,80.87369232177734,80.64085540771484,80.46343650817872,79.55140289306641,75.99230438232422,74.08300510406494
2017-12-25,49.914821072306985,A,80.29975891113281,80.71903686523437,80.66233520507812,80.43808975219727,79.6773600769043,76.09681106567383,74.11485935211182
2017-12-26,49.67828051507045,P,80.17945861816406,80.5368881225586,80.62796554565429,80.39512939453125,79.81586120605469,76.21006484985351,74.14692436218262
2017-12-27,49.41585609695665,P,80.38568115234375,80.35474700927735,80.57727279663087,80.37880516052246,79.94491180419922,76.32572395324706,74.17984954833985
2017-12-28,49.2758614961424,P,80.50614166259766,80.33415985107422,80.65032272338867,80.35046043395997,80.00677719116212,76.45065086364747,74.21346248626709
2017-12-29,49.116270587311,P,79.8694076538086,80.24808959960937,80.56089096069336,80.31347694396973,80.0440510559082,76.56466407775879,74.24513145446777
2018-01-01,48.97584640771006,P,79.8694076538086,80.16201934814453,80.44052810668946,80.31945304870605,80.08682342529296,76.67198669433594,74.27667217254638
2018-01-02,48.779370208374964,P,79.54240417480469,80.03460845947265,80.28574829101562,80.31251602172851,80.11480743408202,76.77638244628906,74.30721912384033
2018-01-03,48.791514883483984,P,80.60079956054688,80.07763214111328,80.21618957519532,80.36751937866211,80.16911499023438,76.88278427124024,74.34361465454101
2018-01-04,48.86288166337378,P,80.98800659179688,80.17400512695312,80.25408248901367,80.43544082641601,80.21724792480468,76.99863380432129,74.3815179824829
2018-01-05,49.26635256948026,A,81.49569702148438,80.49926300048828,80.37367630004883,80.50726585388183,80.26195907592773,77.1199033355713,74.42277328491211
2018-01-08,49.77540471108847,A,81.9603500366211,80.91745147705078,80.53973541259765,80.6010353088379,80.32352447509766,77.24401802062988,74.46656597137451
2018-01-09,51.0025290220037,A,84.85154724121094,81.97928009033203,81.00694427490234,80.81745491027831,80.43500915527343,77.38469268798828,74.52571388244628
2018-01-10,51.8334749960052,A,84.5331802368164,82.76575622558593,81.42169418334962,80.99948348999024,80.52912887573243,77.52818809509277,74.58112899780274
2018-01-11,52.63567773603574,A,84.83435821533203,83.53502655029297,81.85451583862304,81.25241928100586,80.63270874023438,77.67478126525879,74.63650856018066
2018-01-12,53.3985639530358,A,85.52271270751953,84.3404296875,82.41984634399414,81.49036865234375,80.74283813476562,77.82525573730469,74.69558681488037
2018-01-15,54.01219834662058,A,85.52271270751953,85.05290222167969,82.98517684936523,81.71285247802734,80.86173156738282,77.97392860412597,74.75449378967285
2018-01-16,53.81213970519192,A,85.59156799316406,85.2009063720703,83.59009323120117,81.9379207611084,80.97203536987304,78.12654975891114,74.81331687927246
2018-01-17,53.77375334060483,A,85.69482421875,85.43323516845703,84.09949569702148,82.1578426361084,81.08371688842773,78.27891670227051,74.87462581634522
2018-01-18,53.65232208026085,A,85.82389068603516,85.63114166259766,84.58308410644531,82.4185832977295,81.20244781494141,78.42159461975098,74.93645179748535
2018-01-19,53.543674910838945,A,86.52946472167969,85.83249206542969,85.08646087646484,82.73006858825684,81.3480061340332,78.57295799255371,75.00180564880371
2018-01-22,53.28726473222752,A,86.02178192138672,85.93230590820312,85.4926040649414,83.01616973876953,81.46468048095703,78.71924453735352,75.06068168640137
2018-01-23,53.04118194769396,A,86.00457000732422,86.01490631103516,85.60790634155273,83.30742530822754,81.58341674804687,78.86681732177735,75.12015670776367
2018-01-24,53.10230190581499,A,87.2350845336914,86.32295837402344,85.87809677124024,83.64989547729492,81.73999404907227,79.01846076965332,75.18621257781983
2018-01-25,53.410659736649315,A,88.37090301513672,86.83236083984374,86.2317512512207,84.04313354492187,81.89935546875,79.17219802856445,75.27314804077149
2018-01-26,53.7497010046283,A,89.31741333007812,87.38995056152343,86.61122131347656,84.51553382873536,82.0824577331543,79.32116142272949,75.36991130828858
2018-01-29,54.2578265657364,A,89.22276306152344,88.03014678955078,86.98122634887696,84.98320159912109,82.25713790893555,79.4665193939209,75.46294715881348
2018-01-30,54.49068922519077,A,87.42436981201172,88.31410675048828,87.16450653076171,85.37729988098144,82.38725830078126,79.59217758178711,75.54339431762695
2018-01-31,54.2577455834078,A,87.14901733398438,88.29689331054688,87.30992584228515,85.70471076965332,82.51908843994141,79.71533973693847,75.6238349533081
2018-02-01,53.776924674948496,A,87.64808654785156,88.15233001708984,87.49234542846679,86.03771476745605,82.66089996337891,79.83311317443848,75.70707065582275
2018-02-02,53.07708517980618,A,87.92345428466797,87.87353820800782,87.63174438476562,86.35910263061524,82.80375091552735,79.95569915771485,75.78988471984863
2018-02-05,51.32615565487746,A,83.20803833007812,86.67059326171875,87.35037002563476,86.42148704528809,82.85177780151368,80.0319888305664,75.84997802734375
2018-02-06,50.10936658103856,P,83.50919342041016,85.88755798339844,87.10083236694337,86.35436935424805,82.90118835449219,80.1219261932373,75.91213386535645
2018-02-07,48.69347945513718,P,81.9603500366211,84.84982452392578,86.57335891723633,86.22572784423828,82.92615203857422,80.19989227294921,75.967359085083
2018-02-08,46.53028109266128,P,79.30146789550781,83.18050079345703,85.66641540527344,85.94908332824707,82.89072067260742,80.25161262512206,76.00385196685791
2018-02-09,44.80242823610141,P,81.28057098388672,81.85192413330078,84.8627311706543,85.73697624206542,82.9041505432129,80.32003601074219,76.05118228912353
2018-02-12,44.69793913455529,P,82.09801483154297,81.62991943359376,84.15025634765625,85.5657413482666,82.95111312866212,80.403324508667,76.10461238861085
2018-02-13,44.50273559096605,P,81.72801208496094,81.2736831665039,83.58062057495117,85.37256355285645,82.99205047607421,80.48754493713379,76.15713436126708
2018-02-14,45.026698961672984,P,82.69174194335938,81.41996154785156,83.13489303588867,85.22240943908692,83.0558706665039,80.58140266418457,76.21430377960205
2018-02-15,46.7302110966952,P,83.87059783935547,82.33378753662109,82.75714416503907,85.12474479675294,83.14069107055664,80.68945472717286,76.27920867919921
2018-02-16,47.87773169724432,P,83.93083953857422,82.8638412475586,82.35788269042969,84.99481353759765,83.21812393188476,80.79175140380859,76.34415779113769
2018-02-19,48.67748701758808,P,83.93083953857422,83.23040618896485,82.4301628112793,84.89026641845703,83.29504150390625,80.88769004821778,76.40722301483154
2018-02-20,49.33213734462104,P,83.33710479736328,83.5522247314453,82.4129539489746,84.75689315795898,83.35132049560546,80.97769134521485,76.4684755706787
2018-02-21,49.72040340479996,P,83.767333984375,83.76734313964843,82.59365234375,84.58350563049316,83.4088150024414,81.06890144348145,76.53663219451904
2018-02-22,49.74181602881612,A,83.77596282958984,83.74841613769532,83.04110183715821,84.35375862121582,83.48882141113282,81.1594248199463,76.60534564971924
2018-02-23,50.14543678399574,A,85.47112274169922,84.05647277832031,83.46015701293945,84.16144409179688,83.58296936035157,81.26122917175293,76.68099346160889
2018-02-26,50.584591273265566,A,86.76180267333984,84.62266540527344,83.92653579711914,84.0383960723877,83.69674468994141,81.38109535217285,76.75979774475098
2018-02-27,51.019376893079446,A,85.67760467529297,85.09076538085938,84.32149505615234,83.95105781555176,83.78849273681641,81.48891677856446,76.82872779846191
2018-02-28,50.947831006853725,A,84.13735961914062,85.1647705078125,84.46605682373047,83.80047492980957,83.84531219482422,81.58314018249511,76.88991386413574
2018-03-01,50.38263378789487,A,82.59709167480469,84.92899627685547,84.3387062072754,83.54792518615723,83.88507247924805,81.66135925292969,76.94104358673096
2018-03-02,49.555134429921445,A,82.79499816894531,84.39377136230469,84.2251220703125,83.2915023803711,83.9349772644043,81.74319007873535,76.99363395690918
2018-03-05,48.85956570259365,P,83.96526336669922,83.83446350097657,84.228564453125,83.32936363220215,84.00828735351563,81.84282371520996,77.05207565307617
2018-03-06,48.44609254124472,P,84.11153411865234,83.52124938964843,84.3060073852539,83.35948066711425,84.08692886352539,81.95139503479004,77.10949306488037
2018-03-07,49.18834787137581,P,86.75320434570312,84.04441833496094,84.60459442138672,83.59912338256837,84.21427932739257,82.0795955657959,77.17956230163574
2018-03-08,50.627711842260545,A,87.43297576904297,85.0115951538086,84.97029571533203,84.00569877624511,84.35281600952149,82.1797966003418,77.24806335449219
2018-03-09,52.36532595422869,A,89.26578521728516,86.30575256347656,85.34976196289062,84.40495948791504,84.54074356079101,82.2923973083496,77.32255996704102
2018-03-12,53.48581061924489,A,88.97321319580078,87.30734252929688,85.57090301513672,84.74871940612793,84.72281967163086,82.40482154846191,77.39692104339599
2018-03-13,54.42395013664137,A,88.45691680908203,88.17641906738281,85.84883422851563,85.08516464233398,84.9011099243164,82.50795867919922,77.47212619781494
2018-03-14,54.3676012788958,A,87.92345428466797,88.41046905517578,86.22744369506836,85.34675025939941,85.04756301879883,82.60833900451661,77.54594848632813
2018-03-15,54.04044764466631,A,87.95783233642578,88.51544036865235,86.76351776123047,85.55111198425293,85.18695953369141,82.70210372924805,77.62366786956787
2018-03-16,53.26180938521295,A,87.70832824707031,88.20394897460938,87.25485076904297,85.73998641967773,85.31121215820312,82.78658561706543,77.70043949127198
2018-03-19,52.357555300526734,A,86.3143310546875,87.67217254638672,87.4897575378418,85.85916099548339,85.39829177856446,82.86090812683105,77.77203941345215
2018-03-20,51.504348108744715,A,86.52946472167969,87.28668212890625,87.73155059814454,86.01877899169922,85.43185012817383,82.93342964172363,77.84428688049316
2018-03-21,50.63258301854967,A,85.88410949707031,86.87881317138672,87.64464111328125,86.12461776733399,85.4588687133789,82.99399879455567,77.91206573486328
2018-03-22,49.263493183343996,A,83.88782501220703,86.06481170654297,87.29012603759766,86.13021087646484,85.43993804931641,83.0363233947754,77.97020572662353
2018-03-23,47.62866476322069,P,82.55406188964844,85.0339584350586,86.61895370483398,85.9843578338623,85.38056503295898,83.0617015838623,78.02124885559083
2018-03-26,46.857660921453515,P,84.4643325805664,84.66395874023438,86.16806564331054,85.86948432922364,85.35939743041992,83.11056449890137,78.07846069335938
2018-03-27,45.93225585592882,P,83.68128967285156,84.09432373046874,85.6905029296875,85.76966857910156,85.32119186401367,83.14661361694336,78.13000175476074
2018-03-28,45.297209689626776,P,83.19002532958984,83.55550689697266,85.21716003417968,85.72230186462403,85.27109588623047,83.1774063873291,78.17566108703613
2018-03-29,45.644933253871244,P,84.38804626464844,83.65555114746094,84.86018142700195,85.81184959411621,85.24237899780273,83.22241340637207,78.22953716278076
2018-03-30,46.57697095598578,P,84.38804626464844,84.02234802246093,84.52815322875976,85.89150199890136,85.19955062866211,83.27377838134765,78.28469764709473
2018-04-02,46.55230803967962,P,82.8280258178711,83.69508666992188,84.17952270507813,85.83464012145996,85.1356755065918,83.30017799377441,78.33287162780762
2018-04-03,47.14688368772138,P,84.66384887695312,83.89159851074218,83.99296112060547,85.862255859375,85.10886108398438,83.34613891601562,78.39386432647706
2018-04-04,47.849260120700194,A,85.37922668457031,84.32943878173828,83.94247283935547,85.79355697631836,85.07174392700195,83.40586898803711,78.45740447998047
2018-04-05,48.07039102893189,P,85.51713562011719,84.55525665283203,84.10540390014648,85.69776496887206,85.01466857910157,83.45701202392578,78.52459358215332
2018-04-06,47.66534604545489,P,83.31069946289062,84.33978729248047,84.1810676574707,85.40001068115234,84.89453430175782,83.48849601745606,78.57920650482178
2018-04-09,47.91116858285426,P,84.1208724975586,84.59835662841797,84.14672164916992,85.15739364624024,84.79249649047851,83.52481719970703,78.63842769622802
2018-04-10,48.04262649761333,A,85.77569580078125,84.82072601318359,84.3561622619629,85.0233325958252,84.7595230102539,83.57339065551758,78.70592300415039
2018-04-11,47.862898904273464,A,84.82760620117188,84.71040191650391,84.5199203491211,84.8685401916504,84.71309478759765,83.61609161376953,78.769407081604
2018-04-12,47.7286474644033,A,85.32752227783203,84.67247924804687,84.61386795043946,84.73702468872071,84.66668350219726,83.66379173278808,78.84036582946777
2018-04-13,48.31567007206135,A,85.53438568115234,85.11721649169922,84.72850189208984,84.62832756042481,84.61890213012695,83.71132652282715,78.91175846099854
2018-04-16,49.16703362796108,A,86.5514144897461,85.60332489013672,85.10084075927735,84.64018173217774,84.6857696533203,83.768773727417,78.99042350769042
2018-04-17,49.66368714382776,A,87.6460189819336,85.97738952636719,85.3990577697754,84.69600944519043,84.76850616455079,83.83484725952148,79.07224559783936
2018-04-18,50.59263931444235,A,88.2579574584961,86.66345977783203,85.68693084716797,84.81470184326172,84.89445831298828,83.91030517578125,79.15545471191406
2018-04-19,51.386556146732794,A,87.48225402832031,87.09440612792969,85.88344268798828,84.99442329406739,85.05807403564454,83.97439735412598,79.23148281097411
2018-04-20,52.06419951130962,A,87.34434509277344,87.4563980102539,86.28680725097657,85.23393745422364,85.17934951782226,84.04175003051758,79.30364765167236
2018-04-23,52.058409389296976,A,87.22367858886719,87.59085083007812,86.59708786010742,85.37190475463868,85.28186279296875,84.11648796081543,79.37319339752197
2018-04-24,51.70126936499966,A,86.27559661865234,87.31676635742187,86.64707794189454,85.50162010192871,85.37281448364257,84.18243247985839,79.4379557800293
2018-04-25,51.194023528180374,A,86.61174011230469,86.98752288818359,86.82549133300782,85.67270584106446,85.45121444702148,84.2535425567627,79.50306926727295
2018-04-26,51.021807130264186,A,87.72358703613281,87.0357894897461,87.06509780883789,85.83948287963867,85.52827423095704,84.33448265075684,79.58485034942628
2018-04-27,50.73551442622145,A,87.60294342041016,87.08750915527344,87.27195358276367,86.00022773742675,85.60171630859375,84.40992012023926,79.66667148590088
2018-04-30,50.423505287936955,A,86.4652328491211,86.93582000732422,87.26333541870117,86.18208808898926,85.65240417480469,84.47372283935547,79.7428899383545
2018-05-01,50.524630786625806,A,86.9565200805664,87.07200469970704,87.19438552856445,86.29672164916992,85.72479248046875,84.53805648803711,79.82602527618408
2018-05-02,50.17472223054883,A,85.81018829345703,86.9116943359375,86.94960861206054,86.31826972961426,85.7656495666504,84.5872322845459,79.90334312438965
2018-05-03,49.47312826779538,P,85.32752227783203,86.43248138427734,86.73413543701172,86.3087890625,85.79668075561523,84.64275108337402,79.98189331054688
2018-05-04,49.07772145660663,P,86.36180114746094,86.1842529296875,86.63588104248046,86.46134414672852,85.81449432373047,84.69873184204101,80.06445686340332
2018-05-07,48.82123688137401,P,85.82742309570312,86.0566909790039,86.49625549316406,86.54667167663574,85.79580673217774,84.74627571105957,80.14409099578857
2018-05-08,48.41400556217044,P,85.482666015625,85.76192016601563,86.41696243286133,86.53202018737792,85.79190795898438,84.7902003479004,80.22487491607666
2018-05-09,48.571736067213145,P,85.79293823242188,85.75847015380859,86.33508224487305,86.58028678894043,85.82501953125,84.8351658630371,80.30523738861083
2018-05-10,49.16982596839861,P,87.19780731201172,86.13252716064453,86.28250427246094,86.67380104064941,85.91703384399415,84.90105316162109,80.39262420654296
2018-05-11,49.56285268248873,A,87.74944305419922,86.4100555419922,86.29715423583984,86.78455390930176,86.01612274169922,84.97555000305175,80.48392719268799
2018-05-14,50.2632517305957,A,88.49064636230469,86.9427001953125,86.4996955871582,86.88151550292969,86.10663040161133,85.05745887756348,80.57713497161865
2018-05-15,50.53428058674452,A,86.39625549316406,87.12541809082032,86.44366912841797,86.81902732849122,86.15232482910156,85.11962684631348,80.6648458480835
2018-05-16,50.646533739810444,A,86.79275512695312,87.32538146972657,86.54192581176758,86.74576721191406,86.15311584472656,85.18369758605957,80.75471076965331
2018-05-17,50.4005079844008,A,86.86170196533203,87.25816040039062,86.69534378051758,86.71473960876465,86.14169036865235,85.24725318908692,80.84895202636719
2018-05-18,50.05096100493078,A,87.26678466796875,87.16162872314453,86.78584213256836,86.71086158752442,86.10171035766602,85.32122695922851,80.94294551849366
2018-05-21,49.684227780366136,A,88.12007904052734,87.08751525878907,87.01510772705078,86.75568161010742,86.08464767456054,85.4037336730957,81.03786018371582
2018-05-22,49.88341384216852,A,87.40467834472656,87.28919982910156,87.20730895996094,86.81213569641113,86.06360290527344,85.48235641479492,81.129369430542
2018-05-23,50.144051742168934,A,88.18901824951172,87.56845245361328,87.44691696166993,86.89099960327148,86.06891418457032,85.55823860168456,81.2205114364624
2018-05-24,50.300233194517126,A,88.16313171386719,87.82873840332032,87.54344940185547,86.9129768371582,86.07302017211914,85.62998985290527,81.31431182861328
2018-05-25,50.408121182297954,A,88.0252456665039,87.98043060302734,87.57102966308594,86.9340919494629,86.07935852050781,85.69528533935546,81.40759433746338
2018-05-28,50.30720371812331,A,88.0252456665039,87.96146392822266,87.52448959350586,87.01209259033203,86.11357681274414,85.7559342956543,81.49997615814209
2018-05-29,49.89332761441917,A,86.66346740722656,87.81322174072265,87.55121078491212,86.99743995666503,86.11625686645507,85.77405349731445,81.57937309265137
2018-05-30,49.524765831759055,A,87.26678466796875,87.62877502441407,87.59861373901367,87.07026977539063,86.14391036987304,85.80138954162598,81.66478881835937
2018-05-31,48.960051809814615,P,85.56884002685547,87.10991668701172,87.46932754516601,87.0823356628418,86.17753067016602,85.80873435974121,81.7417578125
2018-06-01,48.707028301968684,P,86.69793701171875,86.84445495605469,87.41244277954101,87.0991424560547,86.26040817260743,85.8204866027832,81.82287117004394
2018-06-04,48.65759962698136,P,87.80113983154297,86.7996337890625,87.38054885864258,87.19782829284668,86.32714431762696,85.84327087402343,81.9085997390747
2018-06-05,49.082376299221096,P,87.99076080322266,87.06509246826172,87.43915710449218,87.32323303222657,86.41333374023438,85.86726280212402,81.99690628051758
2018-06-06,49.41606623890604,P,88.60271453857422,87.33227844238282,87.48052673339843,87.46372184753417,86.52158752441406,85.89634170532227,82.08762920379638
2018-06-07,50.023901984929125,A,88.3441390991211,87.88733825683593,87.49862747192383,87.52103843688965,86.60070938110351,85.92154418945313,82.17156940460205
2018-06-08,50.40708391249405,A,88.77511596679688,88.30277404785156,87.57361450195313,87.57232208251953,86.68845077514648,85.9440007019043,82.258479347229
2018-06-11,50.61672879813553,A,88.9819564819336,88.53893737792968,87.66928558349609,87.59688758850098,86.81152938842773,85.97360244750976,82.34642349243164
2018-06-12,50.69371285515296,A,88.91301727294922,88.723388671875,87.89424057006836,87.72272567749023,86.89651275634766,86.00268692016601,82.43475212097168
2018-06-13,50.457939433550386,A,88.44757843017578,88.6923614501953,88.01231994628907,87.80546684265137,86.95787979125977,86.01481185913086,82.51663631439209
2018-06-14,50.344504072500705,A,88.46480560302734,88.71649475097657,88.30191650390626,87.88562202453613,87.01683319091796,86.01575088500977,82.59397445678711
2018-06-15,50.07077878005577,A,88.18038177490234,88.59754791259766,88.45016098022461,87.93130187988281,87.1142268371582,86.00438056945801,82.66277099609376
2018-06-18,49.45811845981057,A,87.28401184082031,88.257958984375,88.39844818115235,87.88949851989746,87.17748962402344,85.98499305725097,82.72575622558594
2018-06-19,48.5293835140989,A,86.21528625488281,87.71841278076172,88.22090072631836,87.83002891540528,87.18628143310546,85.97290222167969,82.7825399017334
2018-06-20,47.68260367085947,P,85.44817352294922,87.1185317993164,87.90544662475585,87.69298667907715,87.19869277954102,85.95589378356934,82.83561676025391
2018-06-21,46.4928689601231,P,84.38804626464844,86.30317993164063,87.5098373413086,87.50423240661621,87.17990325927734,85.9232933807373,82.87820327758789
2018-06-22,45.734610999277855,P,85.5860824584961,85.78432006835938,87.19093399047851,87.38227424621581,87.18093719482422,85.89991966247558,82.92780941009522
2018-06-25,45.35639867758343,B,85.20686340332031,85.36889038085937,86.81342468261718,87.24135513305664,87.15404617309571,85.91990791320801,82.97594837188721
2018-06-26,45.37586107688029,B,85.43094635009766,85.21202239990234,86.46521759033203,87.17972908020019,87.10974472045899,85.93912544250489,83.0305258178711
2018-06-27,45.45998199437227,P,84.59490203857422,85.04136810302734,86.07994995117187,87.04613494873047,87.03648361206055,85.96547096252442,83.08268161773681
2018-06-28,46.159659535630965,P,85.13878631591797,85.19151611328125,85.74734802246094,87.02463226318359,86.9896142578125,86.02384414672852,83.1377283859253
2018-06-29,46.44886466806117,P,85.1905746459961,85.11241455078125,85.44836730957032,86.94926414489746,86.94653884887695,86.06294418334961,83.1914900970459
2018-07-02,46.62151478126855,P,84.71578216552734,85.01419830322266,85.19154434204101,86.79499626159668,86.89638092041015,86.08912185668946,83.24622318267822
2018-07-03,46.77846278968608,P,85.0093002319336,84.92986907958985,85.0709457397461,86.64592323303222,86.87105499267578,86.12193473815918,83.30473983764648
2018-07-04,47.095112371976235,P,85.0093002319336,85.01274871826172,85.02705841064453,86.4662525177002,86.83900619506836,86.14511032104492,83.36325649261475
2018-07-05,47.13024879797042,P,85.34599304199219,85.05419006347657,85.1228530883789,86.31634521484375,86.79145431518555,86.15986427307129,83.42465950012208
2018-07-06,47.30256120239756,P,85.75172424316406,85.16641998291016,85.1394172668457,86.16517562866211,86.75442993164063,86.17807312011719,83.48491226196289
2018-07-09,47.65019667722685,A,85.89849853515625,85.40296325683593,85.2085807800293,86.01100273132325,86.74309524536133,86.197749710083,83.5427198791504
2018-07-10,47.95072382818747,A,86.46826934814453,85.69475708007812,85.31231307983398,85.88876533508301,86.7333302307129,86.22906135559082,83.60337635040283
2018-07-11,47.96931733898071,A,85.09561157226562,85.71201934814454,85.36238403320313,85.7211669921875,86.71903869628906,86.24234413146972,83.65562278747558
2018-07-12,48.094429471707286,A,86.0020980834961,85.8432403564453,85.44871520996094,85.59803161621093,86.73253021240234,86.26460548400878,83.71201515197754
2018-07-13,48.04511861672179,A,85.63949584960938,85.82079467773437,85.49360733032226,85.47098731994629,86.71808410644532,86.2662892150879,83.76375919342041
2018-07-16,47.740093455219686,A,84.75032043457031,85.59115905761719,85.49706115722657,85.34430274963378,86.69654205322266,86.2461743927002,83.81363487243652
2018-07-17,47.63124425081622,P,85.96756744384766,85.49101867675782,85.59288787841797,85.33191680908203,86.70624008178712,86.24907402038575,83.8689953994751
2018-07-18,47.74989561980602,P,85.27692413330078,85.52728118896485,85.6196502685547,85.3233543395996,86.69591979980468,86.26046966552734,83.92180492401123
2018-07-19,48.53771554071262,A,89.09271240234375,86.14540405273438,85.99432220458985,85.55858764648437,86.73381790161133,86.32542587280274,83.9933925628662
2018-07-20,49.06363288781492,A,87.44380187988281,86.50626525878906,86.16352996826171,85.6514736175537,86.727705078125,86.37191390991211,84.05755199432373
2018-07-23,50.14784300698375,A,89.0409164428711,87.36438446044922,86.4777717590332,85.84317626953126,86.73871047973633,86.42267044067383,84.1327470779419
2018-07-24,50.960711006616094,A,89.39486694335938,88.04984436035156,86.77043151855469,86.04137229919434,86.79868270874023,86.4755037689209,84.21344940185547
2018-07-25,51.854607586495945,A,89.38623046875,88.8717056274414,87.19949340820312,86.28093872070312,86.85055221557617,86.50183403015137,84.29071479797364
2018-07-26,51.54981211797352,A,89.60206604003906,88.97357635498047,87.55949020385742,86.50410270690918,86.90535949707031,86.52352493286133,84.35166076660157
2018-07-27,51.54610179013111,A,88.70421600341797,89.2256591796875,87.86596221923828,86.67978477478027,86.9341081237793,86.51790924072266,84.40515327453613
2018-07-30,50.90428365149369,A,87.89273071289062,88.9960220336914,88.18020324707031,86.83863220214843,86.92956115722656,86.50710441589355,84.45596298217774
2018-07-31,50.30818189202805,A,88.5574722290039,88.82854309082032,88.43919372558594,87.01604080200195,86.95261703491211,86.50810997009278,84.50803432464599
2018-08-01,49.55911322426412,A,88.0567626953125,88.56264953613281,88.71717758178711,87.1684139251709,86.94997192382813,86.50944305419922,84.55889102935791
2018-08-02,48.80662570745577,A,87.58193969726562,88.15862426757812,88.5661003112793,87.28021125793457,86.9383480834961,86.50568412780761,84.60389392852784
2018-08-03,48.312764782424956,C,87.51286315917969,87.92035369873047,88.57300643920898,87.36826820373535,86.92810043334961,86.50372947692871,84.64515754699707
2018-08-06,48.2400926161256,A,88.3243637084961,88.00668029785156,88.50135116577148,87.48956146240235,86.93408279418945,86.5238298034668,84.69236896514893
2018-08-07,48.02320458727695,P,88.28121948242188,87.95142974853516,88.38998641967774,87.58020896911621,86.96643783569336,86.54134735107422,84.73738849639892
2018-08-08,47.89917155666541,P,88.01358032226562,87.94279327392579,88.25272140502929,87.72610740661621,86.98137374877929,86.56264205932617,84.77832042694092
