Date,GRADE,GPS,ADM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-15,55.92959200115242,P,1.083187699317932,1.0913938283920286,1.1053441047668457,1.1451429188251494,1.1845901584625245,1.1163533240556718,1.1757546493411064
1984-10-16,55.937365303542286,P,1.074981927871704,1.0913938283920286,1.097958755493164,1.1393987536430357,1.1837382912635803,1.1171213907003403,1.1743298038840293
1984-10-17,55.9517470121631,B,1.074981927871704,1.0897526741027832,1.093035137653351,1.1344751596450804,1.18304274559021,1.1178114801645278,1.172827247083187
1984-10-18,55.96907538147795,B,1.0995988845825195,1.0913937091827393,1.0913937926292419,1.130782413482666,1.181589093208313,1.1188257163763047,1.171408915221691
1984-10-19,55.95275705359459,B,1.0995988845825195,1.086469864845276,1.089752447605133,1.126269096136093,1.1798228478431703,1.1193720561265945,1.1701460054516792
1984-10-22,55.97798311027762,B,1.1160123348236084,1.0930347919464112,1.0922143101692199,1.1217558264732361,1.1785411739349365,1.1197706025838852,1.1690428784489633
1984-10-23,55.992665219350364,B,1.1078050136566162,1.0995994091033936,1.095496618747711,1.117242556810379,1.1764076018333436,1.1200870758295058,1.1677821484208106
1984-10-24,55.9859048056211,C,1.083187699317932,1.1012405633926392,1.095496618747711,1.1110880553722382,1.1739458012580872,1.1199234265089035,1.1662040492892265
1984-10-25,55.96402545319899,C,1.074981927871704,1.096317172050476,1.0938554406166077,1.1053438901901245,1.1709916496276855,1.1198336869478225,1.1647403421998024
1984-10-26,55.960304395536006,C,1.0913937091827393,1.09467613697052,1.090573000907898,1.102061527967453,1.1686939692497254,1.1197520977258681,1.1633975556492806
1984-10-29,55.94063345292233,B,1.0854730606079102,1.0885682821273803,1.0908015370368958,1.0980728209018706,1.166606125831604,1.1196892768144608,1.1620251658558844
1984-10-30,55.93498861520492,B,1.1019190549850464,1.0873910903930664,1.09349524974823,1.095727002620697,1.1636983466148376,1.1199468904733658,1.1607350060343742
1984-10-31,55.95537457776567,B,1.1019190549850464,1.0911373615264892,1.0961889624595642,1.0946120500564576,1.1614470553398133,1.1202045041322708,1.159328275024891
1984-11-01,56.00727823025657,C,1.151259183883667,1.1063928127288818,1.101354992389679,1.0963743925094604,1.1595260787010193,1.1212674468755721,1.1580905333161353
1984-11-02,56.04233103343331,C,1.151259183883667,1.1183659076690673,1.1065210223197937,1.0981367349624633,1.1572768807411193,1.1220964378118514,1.156619655787945
1984-11-05,56.091287930702954,C,1.1677056550979614,1.1348124265670776,1.111690354347229,1.1019523322582245,1.1560131049156188,1.1228559428453446,1.155453595817089
1984-11-06,56.16225035753299,C,1.2252693176269531,1.159482479095459,1.1234367847442628,1.109466701745987,1.1559006023406981,1.1241131097078323,1.1544975325465203
1984-11-07,56.22439375918524,C,1.2170460224151611,1.182507872581482,1.1368226170539857,1.1161596179008484,1.1557877326011659,1.1253660184144973,1.1535003527998924
1984-11-08,56.22521420244433,C,1.1677056550979614,1.1857971668243408,1.1460949897766113,1.1199752151966096,1.1546880555152894,1.1260475486516952,1.1521786406636239
1984-11-09,56.22287079892928,C,1.151259183883667,1.1857971668243408,1.1520815372467041,1.121327269077301,1.1534235668182373,1.1267985635995865,1.1509692659974098
1984-11-12,56.22489181531916,C,1.1759296655654907,1.1874419689178466,1.1611271977424622,1.1259643673896789,1.1526524877548219,1.127874259352684,1.1500389084219933
1984-11-13,56.18070655523821,C,1.1677056550979614,1.1759292364120484,1.1677058577537536,1.1306005537509918,1.1520451927185058,1.1287117570638656,1.1489895996451378
1984-11-14,56.13270123015089,C,1.15948224067688,1.1644164800643921,1.173462176322937,1.1348255693912506,1.1512734293937683,1.129389027953148,1.1477824226021767
1984-11-15,56.116465028422816,C,1.151259183883667,1.1611271858215333,1.173462176322937,1.137408584356308,1.1501730585098267,1.129984068274498,1.1467676249146461
1984-11-16,56.09274199777741,C,1.1101422309875488,1.1529037952423096,1.1693504810333253,1.1379357516765594,1.1484144949913024,1.1300899642705917,1.1457807239890099
1984-11-19,56.051885639796446,C,1.1265900135040283,1.1430358648300172,1.1652389168739319,1.1384646356105805,1.1463284063339234,1.130516305565834,1.1449928078055382
1984-11-20,56.0246496634978,B,1.134812593460083,1.1364572525024415,1.156193244457245,1.1398150146007537,1.1445708680152893,1.1311028546094894,1.1440903487801553
1984-11-21,56.01723598882123,B,1.151259183883667,1.1348126411437989,1.1496145606040955,1.1432185888290405,1.1433063793182372,1.1318538695573808,1.1432701227068902
1984-11-22,56.02085786301208,B,1.151259183883667,1.1348126411437989,1.147969913482666,1.1470324516296386,1.1415495371818543,1.1326048845052719,1.1424888065457344
1984-11-23,56.06215961630314,B,1.1759296655654907,1.1479701280593873,1.1504369616508483,1.1512592494487763,1.1399578738212586,1.1338365477323533,1.1417530170083046
1984-11-26,56.098240175042555,C,1.1759296655654907,1.1578380584716796,1.1504369616508483,1.1557820796966554,1.138530306816101,1.1351461952924728,1.1410172274708748
1984-11-27,56.148351160254094,C,1.192375898361206,1.1693507194519044,1.1529039859771728,1.1603049218654633,1.1385805201530457,1.1369322377443314,1.1402858451008797
1984-11-28,56.198026432616736,C,1.2170460224151611,1.1825080871582032,1.158660364151001,1.166061270236969,1.1394523644447327,1.1389649814367295,1.1397167202830314
1984-11-29,56.23873703407539,C,1.2170460224151611,1.195665454864502,1.1652390480041503,1.1693506121635437,1.1403242087364196,1.1412316739559174,1.13918651252985
1984-11-30,56.252108558590415,A,1.2005983591079712,1.200599193572998,1.1742846608161925,1.171817570924759,1.1405388712882996,1.1433338898420333,1.1386908075213433
1984-12-03,56.251039647948424,A,1.1759296655654907,1.200599193572998,1.179218626022339,1.1722287714481354,1.1399319100379943,1.14511143386364,1.138188501894474
1984-12-04,56.23873691242462,A,1.192375898361206,1.200599193572998,1.1849749565124512,1.170584100484848,1.1398180198669434,1.1469754630327225,1.1379240879416466
1984-12-05,56.203376124849456,C,1.1841520071029663,1.194020390510559,1.1882642388343811,1.1689393997192383,1.1393755054473877,1.1489132153987884,1.1376574644446373
1984-12-06,56.17425329314625,C,1.1841520071029663,1.1874415874481201,1.191553521156311,1.1697617173194885,1.1392612409591676,1.1508509677648544,1.1371573582291603
1984-12-07,56.167630521483254,C,1.2088229656219482,1.1890865087509155,1.1948428511619569,1.1726399064064026,1.140296881198883,1.1530354297161103,1.136508211195469
1984-12-10,56.18161759547973,A,1.2088229656219482,1.195665168762207,1.1981321811676025,1.1742845714092254,1.141168396472931,1.1551419067382813,1.1360925450921058
1984-12-11,56.2186092228442,A,1.2499397993087769,1.2071779489517211,1.2038885712623597,1.1783962786197661,1.143190484046936,1.1579714798927307,1.136077034175396
1984-12-12,56.25088913076426,A,1.2252693176269531,1.2154014110565186,1.2047109007835388,1.18168563246727,1.1452115082740784,1.1603983837366103,1.1359770873188972
1984-12-13,56.28364232059746,A,1.2334914207458496,1.2252692937850953,1.2063554406166077,1.185797244310379,1.1475610899925233,1.1627515453100203,1.1358404204249382
1984-12-14,56.300134637794976,A,1.2252693176269531,1.228558564186096,1.208822536468506,1.1915535986423493,1.14974622964859,1.1649445086717605,1.1357404735684395
1984-12-17,56.321947125282485,A,1.2334914207458496,1.2334922552108765,1.2145787119865417,1.1968986690044403,1.1525881838798524,1.1674536335468293,1.1355259767174721
1984-12-18,56.334477672641434,A,1.274609088897705,1.238426113128662,1.2228020310401917,1.2038884937763215,1.1565807271003723,1.170139994621277,1.1356338122487069
1984-12-19,56.35780657687577,A,1.274609088897705,1.2482940673828125,1.2318477392196656,1.2100559890270233,1.1604091548919677,1.1721792459487914,1.1356249037384987
1984-12-20,56.369223368870365,A,1.2663853168487549,1.2548728466033936,1.2400710701942443,1.2158122956752777,1.1639089870452881,1.173823653459549,1.135652706325054
1984-12-21,56.37152766350917,A,1.2581619024276731,1.2614513635635376,1.2450049638748169,1.2199239075183868,1.1665878629684447,1.1756984329223632,1.135561561882496
1984-12-24,56.36544427475285,A,1.2499397993087769,1.2647410392761231,1.2491166472434998,1.2236244142055512,1.1699229049682618,1.1772565317153931,1.135740627348423
1984-12-25,56.32911288240849,A,1.2499397993087769,1.2598071813583374,1.2491166472434998,1.2265026092529296,1.173422062397003,1.1785801768302917,1.1358029428124428
1984-12-26,56.29989941552608,A,1.2581619024276731,1.2565177440643311,1.2524059057235717,1.2285584032535553,1.1770856618881225,1.1800642037391662,1.135789628326893
1984-12-27,56.27398313615294,A,1.2581619024276731,1.2548730611801147,1.254872953891754,1.2306141972541809,1.1802569222450257,1.1809230077266692,1.135893054306507
1984-12-28,56.26218107036778,A,1.2581619024276731,1.2548730611801147,1.258162212371826,1.233492374420166,1.1834281826019286,1.1816255152225494,1.1360353961586953
1984-12-31,56.252910752161334,A,1.2581619024276731,1.2565174818038938,1.2606292605400085,1.237603986263275,1.18627117395401,1.1824061739444733,1.1361777380108833
1985-01-01,56.25063643480237,A,1.2581619024276731,1.2581619024276731,1.2589845418930052,1.2408932864665985,1.1892783117294312,1.1828429567813874,1.136358992755413
1985-01-02,56.22787782063426,A,1.2252693176269531,1.2515833854675291,1.25405056476593,1.2429491519927978,1.1921199440956116,1.1830328726768493,1.136414705812931
1985-01-03,56.20963628283554,P,1.2252693176269531,1.2450048685073853,1.2499389648437498,1.2450050175189973,1.1951256918907165,1.183058670759201,1.136431497633457
1985-01-04,56.187325630546674,P,1.2252693176269531,1.2384263515472411,1.246649706363678,1.2458273351192475,1.1978032040596007,1.1832485866546631,1.1365650364756583
1985-01-07,56.18034667199442,P,1.2499397993087769,1.236781930923462,1.246649706363678,1.247883176803589,1.2010925388336182,1.1838493323326111,1.1368997618556023
1985-01-08,56.17226188946222,P,1.2499397993087769,1.2351375102996827,1.246649706363678,1.247883176803589,1.2040529537200928,1.1838756501674652,1.1372344872355462
1985-01-09,56.18805925412681,P,1.2499397993087769,1.2400716066360473,1.2458274960517883,1.24911670088768,1.2070133686065674,1.1842302119731902,1.1375302931666373
1985-01-10,56.21118439136854,A,1.274609088897705,1.2499395608901978,1.2474722146987915,1.2511725842952728,1.209480366706848,1.1845032227039338,1.137988364994526
1985-01-11,56.240304115025516,A,1.2828311920166016,1.2614519357681275,1.2499391436576843,1.2540506780147553,1.212111806869507,1.184694343805313,1.1385653695464135
1985-01-14,56.28127594188545,A,1.340395450592041,1.2795430660247802,1.258162498474121,1.2593958795070648,1.2155656027793884,1.1857893538475037,1.1394691118597984
1985-01-15,56.33990818864959,A,1.3650652170181274,1.3025681495666503,1.2688528299331665,1.263918685913086,1.2183615207672118,1.187131061553955,1.1408464279770851
1985-01-16,56.391745589477836,A,1.356842279434204,1.3239486455917358,1.2820101261138916,1.2680303454399109,1.2211574459075927,1.1884725892543793,1.142221546471119
1985-01-17,56.427420151271804,A,1.340395450592041,1.337105917930603,1.2935227394104003,1.2717308521270752,1.2246112418174744,1.189649648666382,1.143475513756275
1985-01-18,56.45453591740041,A,1.332170844078064,1.3469738483428955,1.3042128920555114,1.2754312992095946,1.2282294750213623,1.1908265209198,1.1446883580088616
1985-01-21,56.46744173544553,A,1.38151216506958,1.3551971912384033,1.3173701286315918,1.282009917497635,1.232341125011444,1.192496806383133,1.1461089971661567
1985-01-22,56.47218151996697,A,1.3897347450256348,1.3601310968399047,1.3313496232032775,1.2889996647834778,1.2367817068099975,1.1944134497642518,1.1473761811852454
1985-01-23,56.47145338459507,A,1.38151216506958,1.36506507396698,1.344506859779358,1.2951671779155731,1.2412223052978515,1.19624786734581,1.1485244169831277
1985-01-24,56.45210593002003,A,1.332170844078064,1.3634201526641845,1.3502630352973939,1.2988676249980926,1.2448405385017396,1.197506798505783,1.149542690217495
1985-01-25,56.425963641461294,A,1.3075023889541626,1.3584864616394043,1.35273015499115,1.3013346493244171,1.2487877416610718,1.198601118326187,1.1504376211762428
1985-01-28,56.377870305892856,A,1.3239480257034302,1.3469736337661744,1.3510854125022889,1.3046239554882049,1.2527349019050598,1.1995316541194916,1.1515315249562263
1985-01-29,56.33357648904384,A,1.340395450592041,1.3371057748794555,1.3486184358596802,1.3087356328964233,1.256846559047699,1.2007087135314942,1.152668752372265
1985-01-30,56.32131919543098,A,1.38151216506958,1.3371057748794555,1.3510854244232178,1.3165477752685546,1.2614516186714173,1.2023789989948273,1.1539726492762565
1985-01-31,56.34947965740818,A,1.3897347450256348,1.3486185550689698,1.3560193538665772,1.3247710466384888,1.2662211298942565,1.2038853335380555,1.155395486652851
1985-02-01,56.384713585955716,A,1.38151216506958,1.3634205102920531,1.3609534859657288,1.3325831890106201,1.2703327798843385,1.2051453268527985,1.1567772111296655
1985-02-04,56.431141057569164,A,1.408528208732605,1.380336546897888,1.3636550903320312,1.3405126094818116,1.2749847507476806,1.2067575287818908,1.1582441040873528
1985-02-05,56.46164442526066,A,1.3920551538467407,1.3906684875488282,1.3638871312141418,1.3476183772087098,1.2789783358573914,1.2087794280052184,1.1595506516098977
1985-02-06,56.46747068539192,A,1.408528208732605,1.396071696281433,1.3665887355804442,1.355547797679901,1.2828079795837402,1.2111301720142365,1.1609005752205848
1985-02-07,56.45820714356139,A,1.4002920389175415,1.3981831550598145,1.3734008550643921,1.361831945180893,1.2864728999137878,1.2133985543251038,1.1622483071684837
1985-02-08,56.45525939990488,A,1.4002920389175415,1.4019391298294068,1.38267982006073,1.36770498752594,1.2904667735099793,1.2155028223991393,1.1635570499300956
1985-02-11,56.42417866588235,A,1.3755816221237185,1.3953498125076294,1.3878431797027588,1.3694642961025238,1.2944598126411437,1.217195861339569,1.1648202243447303
1985-02-12,56.414708942756725,A,1.4002920389175415,1.3969971895217896,1.393832838535309,1.3712256371974945,1.2986181354522706,1.2192180776596069,1.1661289671063424
1985-02-13,56.37680218573639,A,1.3673447370529177,1.388760495185852,1.3924160957336427,1.3717507600784302,1.3022819900512694,1.2208287477493287,1.1672339823842048
1985-02-14,56.31905108700019,A,1.3261582851409912,1.373933744430542,1.3860584497451782,1.3710389018058777,1.30512211561203,1.2221916782855988,1.1680160889029503
1985-02-15,56.266018651824275,P,1.3343956470489502,1.3607544660568238,1.3813467979431153,1.371150141954422,1.30763356924057,1.2239652252197266,1.1689953497052192
1985-02-18,56.232106758072604,P,1.3343956470489502,1.35251727104187,1.3739335417747498,1.3687943160533904,1.31014502286911,1.2256567096710205,1.1700135996937753
1985-02-19,56.18257232748198,P,1.3343956470489502,1.339337992668152,1.3681675910949707,1.3660273611545564,1.3118341398239135,1.2275123119354248,1.170953869521618
1985-02-20,56.1609031249865,P,1.3261582851409912,1.3311007022857666,1.3599305987358092,1.3632596671581267,1.3138519191741944,1.2295317137241364,1.1718529525399208
1985-02-21,56.17406156182674,P,1.3261582851409912,1.3311007022857666,1.3525172233581544,1.3629590392112731,1.3157052564620972,1.2316331732273103,1.172869010269642
1985-02-22,56.172223657186585,P,1.3096855878829956,1.3261586904525757,1.3434565782546997,1.363068199157715,1.317393581867218,1.2335699057579042,1.1738416901230813
1985-02-25,56.17448067619745,P,1.3014483451843262,1.3195692300796509,1.3360432505607605,1.3619432151317596,1.3187527203559875,1.2356704521179198,1.174929152429104
1985-02-26,56.17597393113053,P,1.3014483451843262,1.312979769706726,1.326158881187439,1.359995859861374,1.31928950548172,1.2379351162910461,1.1760945937037468
1985-02-27,56.16603315950854,P,1.28497314453125,1.3047427415847779,1.3179217219352721,1.3551689088344574,1.319496786594391,1.2399529707431793,1.1771386709809304
1985-02-28,56.15327724386136,P,1.2932111024856567,1.2981533050537108,1.3146270036697387,1.3503427267074586,1.320033302307129,1.2419711446762085,1.1783409097790718
1985-03-01,56.159313465428596,P,1.3096855878829956,1.2981533050537108,1.3121559977531434,1.3467513978481294,1.3210637760162354,1.2438258194923402,1.1797814854979516
1985-03-04,56.172290489214824,P,1.3179224729537964,1.301448130607605,1.3105086803436279,1.3422211110591888,1.3224234294891357,1.2461731672286986,1.1812632456421852
1985-03-05,56.19031332852715,P,1.3096855878829956,1.3030955791473389,1.3080376744270326,1.3381026327610015,1.32361834526062,1.2485202038288117,1.182820797264576
1985-03-06,56.22740248899509,P,1.3261582851409912,1.311332607269287,1.3080376744270326,1.333984136581421,1.3249782729148865,1.2510319674015045,1.1844217237830161
1985-03-07,56.252755532036524,P,1.3261582851409912,1.317922043800354,1.3080376744270326,1.3302774488925935,1.3263382005691529,1.2532975614070891,1.186061638891697
1985-03-08,56.27270953428856,P,1.3426330089569092,1.3245115280151367,1.3113324165344238,1.3273944973945617,1.3280276226997376,1.2557279026508332,1.1875499793887139
1985-03-11,56.28170200290517,A,1.3343956470489502,1.3278061628341675,1.3146271467208863,1.3253351986408233,1.329552297592163,1.2579117357730865,1.188841169178486
