Date,GRADE,GPS,CTLT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-10-31,,,26.030000686645508,25.37599983215332,24.929999923706056,24.596499824523924,23.809999961853027,,
2014-11-03,,,25.899999618530277,25.663999938964842,25.123999977111815,24.64249982833862,23.903999938964844,,
2014-11-04,,,25.350000381469727,25.6939998626709,25.13999996185303,24.673499870300294,23.984599952697753,,
2014-11-05,,,25.09000015258789,25.602000045776368,25.242000007629393,24.653999900817873,24.060999946594237,,
2014-11-06,,,24.739999771118164,25.422000122070312,25.289999961853027,24.669999885559083,24.125799942016602,,
2014-11-07,,,24.729999542236328,25.161999893188476,25.2689998626709,24.722999858856202,24.19039993286133,,
2014-11-10,,,24.770000457763672,24.936000061035156,25.3,24.785499858856202,24.2557999420166,,
2014-11-11,,,24.209999084472656,24.707999801635744,25.20099983215332,24.80949983596802,24.305999908447266,,
2014-11-12,,,23.71999931335449,24.433999633789064,25.017999839782714,24.784499835968017,24.34679988861084,,
2014-11-13,,,23.809999465942383,24.247999572753905,24.83499984741211,24.762499809265137,24.392999877929686,,
2014-11-14,,,24.049999237060547,24.11199951171875,24.636999702453615,24.783499813079835,24.42599987030029,,
2014-11-17,,,25.63999938964844,24.285999298095703,24.61099967956543,24.867499828338623,24.488799858093262,,
2014-11-18,,,25.43000030517578,24.52999954223633,24.618999671936034,24.87949981689453,24.54779987335205,,
2014-11-19,,,25.700000762939453,24.92599983215332,24.67999973297119,24.96099987030029,24.601999893188477,,
2014-11-20,,,26.059999465942383,25.37599983215332,24.811999702453612,25.05099983215332,24.658199882507326,,
2014-11-21,,,26.549999237060547,25.87599983215332,24.993999671936034,25.131499767303467,24.719399871826173,,
2014-11-24,,,26.96999931335449,26.141999816894533,25.213999557495118,25.25699977874756,24.761999855041505,,
2014-11-25,,,27.850000381469727,26.62599983215332,25.577999687194826,25.389499759674074,24.834599876403807,,
2014-11-26,,,28.71999931335449,27.229999542236328,26.077999687194826,25.547999763488768,24.92279987335205,,
2014-11-27,,,28.71999931335449,27.76199951171875,26.568999671936034,25.701999759674074,25.01339984893799,,
2014-11-28,,,28.790000915527344,28.20999984741211,27.042999839782716,25.839999771118165,25.115599861145018,,
2014-12-01,,,28.299999237060547,28.47599983215332,27.308999824523926,25.959999752044677,25.201799850463868,,
2014-12-02,,,28.43000030517578,28.591999816894532,27.608999824523927,26.11399974822998,25.290999870300293,,
2014-12-03,,,28.51000022888184,28.55,27.889999771118163,26.284999752044676,25.364399871826173,,
2014-12-04,,,28.93000030517578,28.592000198364257,28.176999855041505,26.49449977874756,25.449399871826174,,
2014-12-05,,,29.15999984741211,28.665999984741212,28.43799991607666,26.715999794006347,25.531799850463866,,
2014-12-08,,,28.90999984741211,28.788000106811523,28.631999969482422,26.922999763488768,25.60659984588623,,
2014-12-09,,,29.1299991607666,28.927999877929686,28.75999984741211,27.168999767303468,25.68859981536865,,
2014-12-10,,,29.420000076293945,29.10999984741211,28.829999923706055,27.45399980545044,25.799999809265138,,
2014-12-11,,,29.020000457763672,29.12799987792969,28.86000003814697,27.714499855041502,25.873399810791014,,
2014-12-12,,,28.57999992370605,29.011999893188477,28.838999938964843,27.940999889373778,25.942399826049805,,
2014-12-15,,,28.940000534057617,29.018000030517577,28.90300006866455,28.10599994659424,26.02159984588623,,
2014-12-16,,,28.56999969482422,28.9060001373291,28.917000007629394,28.26299991607666,26.098399848937987,,
2014-12-17,,,29.18000030517578,28.858000183105467,28.98400001525879,28.436999893188478,26.172399864196777,24.29699993133545,
2014-12-18,,,28.690000534057617,28.792000198364256,28.960000038146973,28.568499946594237,26.257799873352052,24.383999938964845,
2014-12-19,,,29.190000534057617,28.91400032043457,28.963000106811524,28.700500011444092,26.368199882507323,24.477399940490724,
2014-12-22,,,28.6299991607666,28.852000045776368,28.935000038146974,28.783500003814698,26.470399856567383,24.56359992980957,
2014-12-23,,,27.149999618530277,28.568000030517577,28.73700008392334,28.748499965667726,26.538799858093263,24.632999935150146,
2014-12-24,,,27.3799991607666,28.207999801635744,28.532999992370605,28.68149995803833,26.601999855041505,24.703499927520753,
2014-12-25,,,27.3799991607666,27.945999526977538,28.368999862670897,28.614499950408934,26.664599838256837,24.773099918365478,
2014-12-26,,,28.489999771118164,27.80599937438965,28.35999984741211,28.599499893188476,26.761799850463866,24.852699909210205,
2014-12-29,,,27.940000534057617,27.66799964904785,28.25999984741211,28.58149995803833,26.841399879455565,24.92709991455078,
2014-12-30,,,28.059999465942383,27.849999618530273,28.208999824523925,28.56299991607666,26.898799858093263,25.002699909210204,
2014-12-31,,,27.8799991607666,27.949999618530274,28.078999710083007,28.5314998626709,26.97499984741211,25.076199893951415,
2015-01-01,,,27.8799991607666,28.049999618530272,27.997999572753905,28.47899980545044,27.047399826049805,25.149999885559083,
2015-01-02,,,27.51000022888184,27.85399971008301,27.82999954223633,28.396499824523925,27.09879981994629,25.219999885559083,
2015-01-05,,,28.07999992370605,27.881999588012697,27.774999618530273,28.354999828338624,27.171199836730956,25.294199886322023,
2015-01-06,,,26.549999237060547,27.57999954223633,27.7149995803833,28.22599983215332,27.198199806213378,25.35339988708496,
2015-01-07,,,27.809999465942383,27.565999603271486,27.757999610900878,28.145499801635744,27.243399810791015,25.425699882507324,
2015-01-08,,,27.989999771118164,27.587999725341795,27.818999671936034,28.093999767303465,27.29039981842041,25.49839988708496,
2015-01-09,,,27.56999969482422,27.599999618530273,27.72699966430664,28.043499755859376,27.321199798583983,25.565599880218507,
2015-01-12,,,27.670000076293945,27.51799964904785,27.699999618530274,27.97999973297119,27.356599807739258,25.63029987335205,
2015-01-13,,,28.1299991607666,27.833999633789062,27.706999588012696,27.95799970626831,27.412199783325196,25.698399868011474,
2015-01-14,,,27.96999931335449,27.865999603271483,27.715999603271484,27.897499656677248,27.46979976654053,25.765399856567385,
2015-01-15,,,27.399999618530277,27.747999572753905,27.66799964904785,27.832999610900877,27.52299976348877,25.824399852752684,
2015-01-16,,,28.06999969482422,27.847999572753906,27.72399959564209,27.77699956893921,27.589799766540526,25.890099849700928,
2015-01-19,,,28.06999969482422,27.92799949645996,27.722999572753906,27.74899959564209,27.655799751281737,25.95579984664917,
2015-01-20,,,27.989999771118164,27.899999618530273,27.866999626159668,27.790999603271484,27.731399765014647,26.018699836730956,
2015-01-21,,,27.530000686645508,27.811999893188478,27.83899974822998,27.79849967956543,27.80759979248047,26.077199840545653,
2015-01-22,,,27.90999984741211,27.913999938964842,27.830999755859374,27.824999713897704,27.889599800109863,26.141299839019776,
2015-01-23,,,27.200000762939453,27.74000015258789,27.793999862670898,27.76049976348877,27.95259983062744,26.18929985046387,
2015-01-26,,,28.32999992370605,27.792000198364256,27.85999984741211,27.77999973297119,28.006399841308593,26.24759984970093,
2015-01-27,,,28.200000762939453,27.834000396728516,27.867000007629393,27.786999797821046,28.061799850463867,26.30479986190796,
2015-01-28,,,27.739999771118164,27.876000213623048,27.84400005340576,27.779999828338624,28.10259983062744,26.35229986190796,
2015-01-29,,,27.71999931335449,27.838000106811524,27.876000022888185,27.771999835968018,28.135799827575685,26.396999855041503,
2015-01-30,,,27.6200008392334,27.922000122070312,27.831000137329102,27.777499866485595,28.15719985961914,26.438299865722655,
2015-02-02,,,27.63999938964844,27.78400001525879,27.788000106811523,27.755499839782715,28.17059986114502,26.46629985809326,
2015-02-03,,,27.780000686645508,27.7,27.767000198364258,27.816999912261963,28.169199867248537,26.501899871826172,
2015-02-04,,,27.549999237060547,27.661999893188476,27.76900005340576,27.80399990081787,28.145799865722655,26.534299869537353,
2015-02-05,,,27.489999771118164,27.61599998474121,27.727000045776368,27.778999900817873,28.12119987487793,26.56729986190796,
2015-02-06,,,27.440000534057617,27.579999923706055,27.751000022888185,27.77249994277954,28.094199867248534,26.604899864196778,
2015-02-09,,,27.549999237060547,27.561999893188478,27.672999954223634,27.76649990081787,28.079199867248533,26.640499858856202,
2015-02-10,,,27.8799991607666,27.581999588012696,27.640999794006348,27.75399990081787,28.06819984436035,26.679599857330324,
2015-02-11,,,29.31999969482422,27.93599967956543,27.798999786376953,27.82149991989136,28.0843998336792,26.724399852752686,
2015-02-12,,,28.57999992370605,28.153999710083006,27.88499984741211,27.880499935150148,28.077399826049806,26.76339984893799,
2015-02-13,,,27.520000457763672,28.16999969482422,27.874999809265137,27.85299997329712,28.044599838256836,26.788199844360353,
2015-02-16,,,27.520000457763672,28.163999938964842,27.86299991607666,27.825500011444092,28.01679985046387,26.81169984817505,
2015-02-17,,,27.34000015258789,28.0560001373291,27.8189998626709,27.79300003051758,27.980999870300295,26.83479984283447,
2015-02-18,,,27.739999771118164,27.74000015258789,27.83799991607666,27.80349998474121,27.94739986419678,26.873699836730957,
2015-02-19,,,29.01000022888184,27.826000213623047,27.989999961853027,27.858500003814697,27.94719985961914,26.910299835205077,
2015-02-20,,,28.149999618530277,27.952000045776366,28.060999870300293,27.90599994659424,27.938599853515626,26.940499839782714,
2015-02-23,,,28.190000534057617,28.086000061035158,28.125,27.898999977111817,27.923599853515626,26.972599849700927,
2015-02-24,,,28.350000381469727,28.288000106811523,28.172000122070312,27.90649995803833,27.919199867248537,27.008799858093262,
2015-02-25,,,28.8700008392334,28.51400032043457,28.12700023651123,27.96300001144409,27.91299987792969,27.04269987106323,
2015-02-26,,,29.600000381469727,28.632000350952147,28.229000282287597,28.057000064849852,27.93119987487793,27.09449987411499,
2015-02-27,,,27.96999931335449,28.596000289916994,28.27400016784668,28.074499988555907,27.906799850463866,27.137499866485594,
2015-03-02,,,28.459999084472656,28.65,28.368000030517578,28.11549997329712,27.903399848937987,27.186899852752685,
2015-03-03,,,29.989999771118164,28.977999877929687,28.632999992370607,28.225999927520753,27.960199851989746,27.249499855041503,
2015-03-04,,,29.770000457763672,29.157999801635743,28.836000061035158,28.33699998855591,28.007999877929688,27.304999866485595,
2015-03-05,,,29.75,29.187999725341797,28.910000038146972,28.45,28.055399894714355,27.359999866485595,
2015-03-06,,,29.76000022888184,29.545999908447264,29.07100009918213,28.56599998474121,28.08079990386963,27.42129987716675,
2015-03-09,,,29.81999969482422,29.818000030517577,29.23400001525879,28.679500007629393,28.118399887084962,27.479899883270264,
2015-03-10,,,29.799999237060547,29.779999923706054,29.37899990081787,28.77550001144409,28.153199882507323,27.525999870300293,
2015-03-11,,,30.229999542236328,29.871999740600586,29.514999771118163,28.821000003814696,28.20019989013672,27.587599868774415,
2015-03-12,,,30.020000457763672,29.92599983215332,29.55699977874756,28.893000030517577,28.24299991607666,27.645199871063234,
2015-03-13,,,30.350000381469727,30.043999862670898,29.794999885559083,29.03450002670288,28.299799919128418,27.699299869537352,
2015-03-16,,,30.88999938964844,30.25799980163574,30.03799991607666,29.202999973297118,28.355999908447266,27.76359987258911,
2015-03-17,,,31.07999992370605,30.513999938964844,30.14699993133545,29.38999996185303,28.446599922180177,27.82239986419678,
2015-03-18,,,31.299999237060547,30.727999877929687,30.299999809265138,29.567999935150148,28.516399917602538,27.879899864196776,
2015-03-19,,,31.5,31.023999786376955,30.474999809265135,29.692499923706055,28.586599922180177,27.938499870300294,
2015-03-20,,,31.11000061035156,31.17599983215332,30.60999984741211,29.84049997329712,28.657399940490723,27.989299869537355,
2015-03-23,,,30.850000381469727,31.16800003051758,30.71299991607666,29.973499965667724,28.720999946594237,28.03879987716675,
2015-03-24,,,30.649999618530277,31.08199996948242,30.797999954223634,30.08849992752075,28.771399955749512,28.091799869537354,
2015-03-25,,,30.440000534057617,30.910000228881835,30.819000053405762,30.166999912261964,28.820799980163574,28.14529987335205,
2015-03-26,,,30.100000381469727,30.63000030517578,30.827000045776366,30.191999912261963,28.874799995422364,28.198899879455567,
2015-03-27,,,30.100000381469727,30.428000259399415,30.802000045776367,30.298499965667723,28.915400009155274,28.2525998878479,
2015-03-30,,,31.170000076293945,30.49200019836426,30.830000114440917,30.43400001525879,28.977400016784667,28.316599884033202,
2015-03-31,,,31.149999618530277,30.592000198364257,30.83700008392334,30.492000007629393,29.04060001373291,28.385999889373778,
2015-04-01,,,30.86000061035156,30.67600021362305,30.79300022125244,30.54650001525879,29.10720001220703,28.45739990234375,
2015-04-02,,,30.6299991607666,30.78199996948242,30.706000137329102,30.59049997329712,29.16159999847412,28.525599899291993,
2015-04-03,,,30.6299991607666,30.887999725341796,30.657999992370605,30.63399991989136,29.230199966430664,28.59139989852905,
2015-04-06,,,30.540000915527344,30.761999893188477,30.627000045776366,30.669999980926512,29.27439998626709,28.640399913787842,
2015-04-07,,,30.459999084472656,30.623999786376952,30.607999992370605,30.702999973297118,29.319599952697754,28.69069990158081,
2015-04-08,,,30.799999237060547,30.61199951171875,30.6439998626709,30.73149995803833,29.3807999420166,28.74169988632202,
2015-04-09,,,30.979999542236328,30.681999588012694,30.731999778747557,30.77949991226196,29.445999946594238,28.79089988708496,
2015-04-10,,,30.729999542236328,30.70199966430664,30.79499969482422,30.798499870300294,29.508199920654295,28.83269989013672,
2015-04-13,,,30.530000686645508,30.699999618530274,30.730999755859376,30.780499935150146,29.56599994659424,28.86829990386963,
2015-04-14,,,30.71999931335449,30.75199966430664,30.687999725341797,30.76249990463257,29.624799919128417,28.896999893188475,
2015-04-15,,,31.01000022888184,30.793999862670898,30.702999687194826,30.747999954223634,29.693999938964843,28.91989990234375,
2015-04-16,,,31.09000015258789,30.81599998474121,30.748999786376952,30.727499961853027,29.76599994659424,28.943599910736083,
2015-04-17,,,30.56999969482422,30.78400001525879,30.742999839782716,30.70049991607666,29.82859992980957,28.961399898529052,
2015-04-20,,,30.989999771118164,30.87599983215332,30.7879997253418,30.70749988555908,29.897399940490722,28.988299903869628,
2015-04-21,,,31.020000457763672,30.936000061035156,30.8439998626709,30.725999927520753,29.960199966430665,29.014199905395508,
2015-04-22,,,31.059999465942383,30.945999908447266,30.869999885559082,30.75699987411499,29.994999961853026,29.039699897766113,
2015-04-23,,,31.049999237060547,30.937999725341797,30.876999855041504,30.80449981689453,30.044399948120116,29.06089988708496,
2015-04-24,,,31.0,31.023999786376955,30.903999900817873,30.849499797821046,30.113999938964845,29.07929988861084,
2015-04-27,,,29.989999771118164,30.82399978637695,30.849999809265135,30.790499782562257,30.163399925231932,29.0900998878479,
2015-04-28,,,29.770000457763672,30.57399978637695,30.754999923706055,30.721499824523924,30.21199993133545,29.09649990081787,
2015-04-29,,,29.709999084472656,30.30399971008301,30.624999809265137,30.66399974822998,30.25139991760254,29.099399890899658,
2015-04-30,,,28.770000457763672,29.84799995422363,30.392999839782714,30.570999813079833,30.246599922180177,29.096899890899657,
2015-05-01,,,29.209999084472656,29.489999771118164,30.25699977874756,30.499999809265137,30.267799911499022,29.103199882507326,
2015-05-04,,,29.38999938964844,29.36999969482422,30.096999740600587,30.442499732971193,30.29179988861084,29.107699871063232,
2015-05-05,,,29.18000030517578,29.25199966430664,29.9129997253418,30.37849979400635,30.30839988708496,29.11379987716675,
2015-05-06,,,28.799999237060547,29.06999969482422,29.686999702453612,30.278499794006347,30.306999855041504,29.109999866485595,26.703499898910522
2015-05-07,,,28.170000076293945,28.949999618530274,29.398999786376955,30.13799982070923,30.278399848937987,29.10479986190796,26.744399900436402
2015-05-08,,,28.31999969482422,28.771999740600585,29.130999755859374,30.01749982833862,30.285399856567384,29.096099853515625,26.786749897003173
2015-05-11,,,28.309999465942383,28.555999755859375,28.962999725341795,29.906499767303465,30.282399864196776,29.09289985656738,26.828249893188477
2015-05-12,,,28.200000762939453,28.35999984741211,28.805999755859375,29.780499839782713,30.246599884033202,29.103399868011476,26.86819990158081
2015-05-13,57.78085112420509,P,28.559999465942383,28.311999893188478,28.69099979400635,29.657999801635743,30.222399864196777,29.115199871063233,26.909349899291993
2015-05-14,58.354380314935334,P,29.31999969482422,28.54199981689453,28.7459997177124,29.56949977874756,30.21379985809326,29.134599876403808,26.953849897384643
2015-05-15,59.14047952598839,P,30.43000030517578,28.963999938964843,28.867999839782716,29.562499809265137,30.22719985961914,29.153999881744383,27.003349895477296
2015-05-18,60.01574810214047,A,31.0,29.502000045776366,29.028999900817873,29.56299982070923,30.250799865722655,29.18459987640381,27.055849895477294
2015-05-19,60.944912840642274,A,31.020000457763672,30.06599998474121,29.21299991607666,29.56299982070923,30.27519989013672,29.21419988632202,27.108449897766114
2015-05-20,61.780091241714565,A,31.18000030517578,30.59000015258789,29.451000022888184,29.5689998626709,30.29419990539551,29.247199897766112,27.161699895858764
2015-05-21,62.278392983654896,A,31.229999542236328,30.972000122070312,29.756999969482422,29.577999877929688,30.31839988708496,29.28069990158081,27.215349893569947
2015-05-22,62.45152042629644,A,31.440000534057617,31.17400016784668,30.069000053405762,29.59999990463257,30.34019989013672,29.319999904632567,27.269999895095825
2015-05-25,62.44909920031693,A,31.440000534057617,31.262000274658202,30.382000160217284,29.67249994277954,30.351199913024903,29.353599910736083,27.323899898529053
2015-05-26,62.38158901724248,A,31.1200008392334,31.28200035095215,30.67400016784668,29.739999961853027,30.35199993133545,29.399299926757813,27.376349906921387
2015-05-27,62.25842980119682,A,31.299999237060547,31.3060001373291,30.948000144958495,29.819499969482422,30.35199993133545,29.434199924468995,27.429949903488158
2015-05-28,62.29295349367498,A,31.899999618530277,31.440000152587892,31.206000137329102,29.975999927520753,30.359999923706056,29.473299922943117,27.48584990501404
2015-05-29,62.284876457231604,A,31.959999084472656,31.543999862670898,31.35900001525879,30.113499927520753,30.376999893188476,29.5171999168396,27.541399898529054
2015-06-01,61.873884702089136,A,30.709999084472656,31.397999572753907,31.329999923706055,30.179499912261964,30.374199867248535,29.547599906921388,27.588949890136718
2015-06-02,61.12166724375515,A,29.350000381469727,31.043999481201173,31.16299991607666,30.18799991607666,30.348199882507323,29.55979991912842,27.629099893569947
2015-06-03,60.32443737687678,A,29.09000015258789,30.60199966430664,30.95399990081787,30.20249996185303,30.32119987487793,29.570999927520752,27.66819989204407
2015-06-04,59.368253355376595,P,29.07999992370605,30.0379997253418,30.738999938964845,30.247999954223634,30.300799865722656,29.58779993057251,27.706099891662596
2015-06-05,58.60485339692395,P,29.61000061035156,29.568000030517577,30.555999946594238,30.3125,30.290999870300293,29.603199939727784,27.746649894714356
2015-06-08,58.17761793524221,P,29.07999992370605,29.24200019836426,30.31999988555908,30.351000022888183,30.249199867248535,29.613299942016603,27.784549894332887
2015-06-09,58.22995998582392,P,28.940000534057617,29.160000228881835,30.101999855041505,30.388000011444092,30.204999885559083,29.622799949645994,27.820749893188477
2015-06-10,58.543635793861576,P,29.540000915527344,29.250000381469725,29.926000022888182,30.43700008392334,30.178599891662596,29.642899951934815,27.860049896240234
2015-06-11,58.83172640425598,P,29.75,29.384000396728517,29.711000061035158,30.458500099182128,30.160999908447266,29.661299953460695,27.901299896240236
2015-06-12,58.98673691576931,P,30.059999465942383,29.47400016784668,29.521000099182128,30.44000005722046,30.14959991455078,29.689899940490722,27.939599895477294
2015-06-15,59.290291338815074,A,30.020000457763672,29.662000274658205,29.452000236511232,30.391000080108643,30.139199905395508,29.7067999458313,27.977199897766113
2015-06-16,59.72632994209912,P,30.40999984741211,29.956000137329102,29.55800018310547,30.360500049591064,30.138199920654298,29.728899936676026,28.01684989929199
2015-06-17,59.96612873529074,P,30.56999969482422,30.161999893188476,29.706000137329102,30.330000019073488,30.13359992980957,29.757199935913086,28.054749898910522
2015-06-18,60.23216064295236,A,30.690000534057617,30.35,29.86700019836426,30.303000068664552,30.127799949645997,29.786899948120116,28.09194990158081
2015-06-19,60.39276401222477,A,30.5,30.438000106811522,29.956000137329102,30.25600004196167,30.12319995880127,29.815699939727782,28.12699990272522
2015-06-22,60.60120328602495,A,30.790000915527344,30.592000198364257,30.12700023651123,30.223500061035157,30.128399963378907,29.84719995498657,28.15674990653992
2015-06-23,60.56921277085129,A,30.76000022888184,30.662000274658205,30.30900020599365,30.205500030517577,30.129199981689453,29.876999950408937,28.189449911117553
2015-06-24,60.23373087201478,A,29.979999542236328,30.544000244140626,30.35300006866455,30.139500045776366,30.108599967956543,29.901299953460693,28.217799911499025
2015-06-25,59.814015220226054,A,29.90999984741211,30.388000106811525,30.369000053405763,30.04000005722046,30.08499996185303,29.925499954223632,28.246399908065797
2015-06-26,59.50126274456115,P,29.770000457763672,30.24200019836426,30.34000015258789,29.93050012588501,30.068999977111815,29.948799953460693,28.276849908828737
2015-06-29,59.012920560132876,P,29.440000534057617,29.972000122070312,30.282000160217287,29.86700019836426,30.037999992370604,29.967699966430665,28.304099912643434
2015-06-30,58.54580814317862,P,29.32999992370605,29.686000061035156,30.17400016784668,29.866000175476074,30.004199981689453,29.98219997406006,28.33089991569519
2015-07-01,58.50963142900334,P,29.71999931335449,29.63400001525879,30.089000129699706,29.897500133514406,29.977399978637695,29.986199970245362,28.355299911499024
2015-07-02,58.546368400512,P,29.6200008392334,29.576000213623047,29.982000160217286,29.92450017929077,29.948800010681154,29.996599979400635,28.37999991416931
2015-07-03,58.620530341628495,P,29.6200008392334,29.546000289916993,29.894000244140624,29.925000190734863,29.92120002746582,30.017599983215334,28.40289991378784
2015-07-06,58.71194985039307,P,29.200000762939453,29.49800033569336,29.735000228881837,29.931000232696533,29.905400047302248,30.03439998626709,28.423049917221068
2015-07-07,58.932552148192805,P,29.549999237060547,29.542000198364256,29.614000129699708,29.96150016784668,29.901000022888184,30.056499977111816,28.445649909973145
2015-07-08,58.772887502530715,P,28.68000030517578,29.334000396728516,29.484000205993652,29.9185001373291,29.880400047302246,30.065899982452393,28.469799909591675
2015-07-09,58.66762621131708,P,28.959999084472656,29.202000045776366,29.389000129699706,29.879000091552733,29.884200019836427,30.0653999710083,28.48784990310669
2015-07-10,58.550393036801346,P,28.959999084472656,29.06999969482422,29.307999992370604,29.824000072479247,29.879200019836425,30.073499965667725,28.50699990272522
2015-07-13,58.60208029457337,P,29.149999618530277,29.059999465942383,29.278999900817873,29.78050003051758,29.87440002441406,30.083099956512452,28.527849903106688
2015-07-14,58.702641299827064,P,29.899999618530277,29.129999542236327,29.33599987030029,29.755000019073485,29.88880001068115,30.098599948883056,28.55369990348816
2015-07-15,59.06454775611829,P,29.86000061035156,29.365999603271483,29.35,29.719500064849854,29.910000038146972,30.10849994659424,28.575599908828735
2015-07-16,59.38794084595353,P,29.8799991607666,29.549999618530272,29.37599983215332,29.678999996185304,29.944200019836426,30.11129993438721,28.6028999042511
2015-07-17,59.75472058119255,A,29.809999465942383,29.719999694824217,29.394999694824218,29.64449996948242,29.974000015258788,30.129699935913084,28.63359990119934
2015-07-20,59.87365144625996,A,29.40999984741211,29.771999740600585,29.415999603271484,29.57549991607666,29.996000022888182,30.13919994354248,28.663049898147584
2015-07-21,59.68404796463989,A,29.450000762939453,29.681999969482423,29.405999755859376,29.50999994277954,30.021000022888185,30.133799953460695,28.691649904251097
2015-07-22,59.72737348535727,A,29.93000030517578,29.695999908447266,29.530999755859376,29.507499980926514,30.048400039672853,30.135399951934815,28.720199909210205
2015-07-23,59.85855486484363,A,30.399999618530277,29.8,29.674999809265138,29.53199996948242,30.070000038146972,30.141899948120116,28.750949907302857
2015-07-24,59.83591551578866,A,30.09000015258789,29.8560001373291,29.78799991607666,29.547999954223634,30.063200035095214,30.145199947357177,28.78324991226196
2015-07-27,60.41464627134385,A,31.61000061035156,30.296000289916993,30.03400001525879,29.65649995803833,30.075400047302246,30.16309995651245,28.82149991989136
2015-07-28,61.45464677637423,A,33.0099983215332,31.00799980163574,30.344999885559083,29.840499877929688,30.115200004577638,30.195199947357178,28.860599908828735
2015-07-29,62.409602826217586,A,33.689998626708984,31.759999465942382,30.727999687194824,30.038999843597413,30.165399971008302,30.229799938201904,28.90869990348816
2015-07-30,63.100244535693434,A,33.25,32.32999954223633,31.064999771118163,30.220499801635743,30.205799980163576,30.262099933624267,28.95364990234375
2015-07-31,64.1437136705358,A,34.08000183105469,33.12799987792969,31.492000007629393,30.443499851226807,30.258600006103517,30.29939994812012,28.999349908828734
2015-08-03,64.59057154021419,A,33.90999984741211,33.587999725341795,31.942000007629396,30.678999805450438,30.307999992370604,30.329599952697755,29.046599912643433
2015-08-04,64.52784869215297,A,33.86000061035156,33.758000183105466,32.38299999237061,30.89449987411499,30.362799987792968,30.35739995956421,29.089899911880494
2015-08-05,64.35776226221653,A,34.209999084472656,33.8620002746582,32.81099987030029,31.170999813079835,30.42099998474121,30.38649995803833,29.133199911117554
2015-08-06,64.18317450751398,A,33.779998779296875,33.96800003051758,33.148999786376955,31.411999797821046,30.458599967956545,30.4092999458313,29.173899908065795
2015-08-07,63.72526397910638,A,33.81999969482422,33.91599960327149,33.521999740600585,31.654999828338624,30.495799980163575,30.436399936676025,29.21284990310669
2015-08-10,63.283857897789694,A,33.61000061035156,33.85599975585937,33.72199974060059,31.87799987792969,30.55380001068115,30.463999938964843,29.251399908065796
2015-08-11,62.81057032201705,A,33.189998626708984,33.72199935913086,33.739999771118164,32.04249982833862,30.630599975585938,30.48939992904663,29.29059989929199
2015-08-12,62.17219903036254,A,32.970001220703125,33.47399978637695,33.668000030517575,32.1979998588562,30.70819999694824,30.514699935913086,29.32999990463257
2015-08-13,61.696533648492164,A,32.65999984741211,33.25,33.609000015258786,32.33699989318848,30.779799995422362,30.54029993057251,29.369599905014038
2015-08-14,61.32104713458124,P,33.130001068115234,33.1120002746582,33.513999938964844,32.50299997329712,30.850200004577637,30.570599937438963,29.41159991264343
2015-08-17,61.4120847387447,P,34.16999816894531,33.22399978637695,33.53999977111816,32.74099988937378,30.951999969482422,30.60059991836548,29.458599901199342
2015-08-18,61.708348532392314,P,34.0099983215332,33.3879997253418,33.55499954223633,32.968999767303465,31.053399925231933,30.62919990539551,29.507599897384644
2015-08-19,62.096944260910426,A,34.040000915527344,33.60199966430664,33.5379997253418,33.17449979782104,31.143399925231932,30.660999908447266,29.55919990539551
2015-08-20,62.11667697046286,A,32.70000076293945,33.60999984741211,33.429999923706056,33.289499855041505,31.20239994049072,30.681699924468994,29.603649911880492
2015-08-21,61.766088101182994,A,31.81999969482422,33.347999572753906,33.22999992370605,33.37599983215332,31.23759994506836,30.69359992980957,29.64249991416931
2015-08-24,60.559542388960466,P,30.799999237060547,32.67399978637695,32.94899978637695,33.33549976348877,31.253199920654296,30.696199913024902,29.668299913406372
2015-08-25,59.296819175585064,P,30.790000915527344,32.03000030517578,32.70900001525879,33.22449989318848,31.2607999420166,30.69949993133545,29.69509991645813
2015-08-26,58.247646937706236,P,31.56999969482422,31.536000061035157,32.5689998626709,33.11849994659424,31.2807999420166,30.707199935913085,29.724449911117553
2015-08-27,57.836006486924,P,31.959999084472656,31.387999725341796,32.498999786376956,33.05399990081787,31.3061999130249,30.71699993133545,29.753949909210206
2015-08-28,57.78370140306871,P,32.15999984741211,31.455999755859374,32.40199966430664,32.957999801635744,31.339399909973146,30.731299934387206,29.781999912261963
2015-08-31,58.12914530547695,P,31.790000915527344,31.654000091552735,32.16399993896484,32.851999855041505,31.359399909973146,30.743899936676026,29.80609992027283
2015-09-01,58.279382573570366,P,31.01000022888184,31.697999954223633,31.864000129699708,32.70949983596802,31.364399909973145,30.7467999458313,29.82189991950989
2015-09-02,58.31465836967618,P,31.540000915527344,31.69200019836426,31.614000129699708,32.575999927520755,31.395599937438966,30.752099952697755,29.835999927520753
2015-09-03,57.26586424096842,P,28.51000022888184,31.002000427246095,31.195000076293944,32.3125,31.36759994506836,30.726299953460693,29.83494993209839
2015-09-04,56.08017602688877,B,28.030000686645508,30.176000595092773,30.816000175476074,32.02300004959106,31.332799949645995,30.700899963378905,29.83114993095398
2015-09-07,55.12557379546062,B,28.030000686645508,29.424000549316407,30.53900032043457,31.744000053405763,31.304599952697753,30.67129997253418,29.829799938201905
2015-09-08,54.89190137714174,B,29.309999465942383,29.084000396728516,30.391000175476073,31.55000009536743,31.304199943542482,30.654199962615966,29.83419993400574
