Date,GRADE,GPS,MSFT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-09-12,47.414604373829654,B,14.536200523376465,14.924039840698242,14.839565563201905,15.337928199768067,15.149281139373779,15.727183923721313,17.48922362804413
2002-09-13,47.49679899751149,B,14.770502090454102,14.929588890075683,14.803494453430176,15.305710792541504,15.106489505767822,15.716115980148315,17.458517231941222
2002-09-16,47.464291529101445,B,14.730425834655762,14.872861099243163,14.763415718078614,15.2406596660614,15.074796562194825,15.702365913391112,17.42879738807678
2002-09-17,47.24172239847772,B,14.579365730285645,14.718713188171387,14.771740055084228,15.182853984832764,15.038294162750244,15.687043600082397,17.39792145252228
2002-09-18,47.16973262886173,B,14.721177101135254,14.667534255981446,14.757558345794678,15.113024759292603,15.01060905456543,15.671628723144531,17.366783456802366
2002-09-19,47.19802367279456,B,14.551621437072754,14.670618438720703,14.797329139709472,15.020073509216308,14.975401744842529,15.659266099929809,17.337387404441834
2002-09-20,47.2012822863885,B,14.63177490234375,14.642873001098632,14.786230945587159,14.946698856353759,14.948271636962891,15.652791843414306,17.30658854007721
2002-09-23,47.07906683184344,B,13.944271087646484,14.485642051696777,14.679251575469971,14.840799045562743,14.907761383056641,15.642340602874755,17.26997829914093
2002-09-24,47.010944362920014,B,14.070680618286133,14.383905029296875,14.55130910873413,14.760642051696777,14.873170623779297,15.630532894134522,17.233553051948547
2002-09-25,46.95276474351696,B,14.33889389038086,14.307448387145996,14.48749132156372,14.716401386260987,14.839319534301758,15.604450969696044,17.198129754066468
2002-09-26,46.89855563450765,B,14.24332046508789,14.245788192749023,14.458203315734863,14.648884439468384,14.809044818878174,15.586199893951417,17.166436800956728
2002-09-27,46.80588720034607,B,13.95043659210205,14.109520530700683,14.376196765899659,14.589845609664916,14.782469539642333,15.571401529312134,17.132077121734618
2002-09-30,46.82965051517334,B,13.48491096496582,14.017648506164551,14.251645278930663,14.50753049850464,14.759224071502686,15.543808946609497,17.09580599784851
2002-10-01,47.0295420252104,B,14.25256061553955,14.054024505615235,14.218964767456054,14.495352411270142,14.779078235626221,15.517141151428223,17.06337312221527
2002-10-02,47.07935228009208,B,14.061421394348145,13.998530006408691,14.152989196777344,14.455273771286011,14.775255451202392,15.488962755203247,17.02935248374939
2002-10-03,47.09682161938641,B,13.811705589294434,13.91220703125,14.078997611999512,14.438163375854492,14.787402420043945,15.45523504257202,16.993821244239808
2002-10-04,47.06906969262908,B,13.49415397644043,13.820950508117676,13.96523551940918,14.375733232498169,14.777660217285156,15.417437744140624,16.956671481132506
2002-10-07,47.15901711265595,B,13.580477714538574,13.840063858032227,13.92885618209839,14.30405387878418,14.75176326751709,15.386731328964233,16.922450485229493
2002-10-08,47.03841916293526,B,13.870275497436523,13.763606834411622,13.908815670013428,14.23006238937378,14.732587070465089,15.364533967971802,16.889678478240967
2002-10-09,46.96127056656953,B,13.561989784240724,13.663720512390137,13.831125259399414,14.159308290481567,14.707985057830811,15.334629230499267,16.854147295951844
2002-10-10,47.079109600331655,B,14.298810005187988,13.761141395568847,13.836674213409424,14.147438764572144,14.71186960220337,15.308608903884888,16.818924379348754
2002-10-11,47.50783165045457,B,15.066475868225098,14.075605773925782,13.948278141021728,14.162237453460694,14.739369697570801,15.295074710845947,16.788048434257508
2002-10-14,47.912568906579274,C,15.19595718383789,14.398701667785645,14.119382762908936,14.1855140209198,14.772049045562744,15.282835330963135,16.75834403514862
2002-10-15,48.45141845245245,C,16.12084197998047,14.848814964294434,14.306210899353028,14.262587833404542,14.812867393493653,15.282742729187012,16.73200003147125
2002-10-16,48.950860106878615,C,15.541247367858888,15.244666481018067,14.454193496704102,14.303591346740722,14.833338375091552,15.277686624526977,16.703790855407714
2002-10-17,49.21411001345722,C,15.652234077453612,15.515351295471191,14.63824634552002,14.358621978759766,14.844806880950928,15.271921463012696,16.675257983207704
2002-10-18,49.39017458916221,C,16.385988235473633,15.7792537689209,14.92742977142334,14.446332645416259,14.875821647644043,15.27882734298706,16.65142666339874
2002-10-21,49.485620468831435,A,16.188671112060547,15.97779655456543,15.188249111175537,14.558552646636963,14.90073184967041,15.28835371017456,16.626824526786805
2002-10-22,49.30652768555431,A,15.929702758789062,15.939568710327148,15.39419183731079,14.651503753662109,14.92915678024292,15.293563957214355,16.599262766838073
2002-10-23,49.36152643681436,A,16.40140151977539,16.11159954071045,15.678133010864258,14.754629135131836,14.95067600250244,15.298311805725097,16.57664924144745
2002-10-24,49.267704975336414,A,15.794061660766602,16.139965057373047,15.82765817642212,14.832166194915771,14.959678421020508,15.29624626159668,16.54793142795563
2002-10-25,49.06580258070726,A,16.241085052490234,16.11098442077637,15.945119094848632,14.94669861793518,14.976203117370606,15.29840440750122,16.527244725227355
2002-10-28,48.84667904985935,A,16.016023635864258,16.07645492553711,16.027125740051268,15.073254251480103,14.975894622802734,15.295722179412842,16.505432715415953
2002-10-29,48.743598846616,A,16.05301856994629,16.101118087768555,16.020343399047853,15.16327714920044,14.982245407104493,15.294180641174316,16.486333718299864
2002-10-30,48.55487350825754,C,16.37364959716797,16.09556770324707,16.10358362197876,15.27888855934143,14.987363166809082,15.286689033508301,16.469947714805603
2002-10-31,48.61976545073696,C,16.484642028808594,16.233683776855468,16.18682441711426,15.412535381317138,14.98884307861328,15.28437686920166,16.45279100894928
2002-11-01,48.57324859639697,C,16.33973503112793,16.25341377258301,16.18219909667969,15.554814434051513,14.993652420043945,15.277440166473388,16.43614294528961
2002-11-04,48.804091289500086,C,17.295454025268555,16.50929985046387,16.292877388000488,15.740563249588012,15.018316154479981,15.278734951019286,16.42424264431
2002-11-05,49.11580826770507,C,17.474273681640625,16.793550872802733,16.447334480285644,15.920763158798218,15.054325218200683,15.28086217880249,16.41554868221283
2002-11-06,49.38691881819696,A,17.58218002319336,17.035256958007814,16.565412330627442,16.121772670745848,15.101494674682618,15.289093761444091,16.406577286720275
2002-11-07,49.50766063171462,A,17.267709732055664,17.191870498657227,16.712777137756348,16.270217657089233,15.134975681304931,15.294982166290284,16.394707827568055
2002-11-08,49.64646239427734,A,16.987159729003906,17.321355438232423,16.787384605407716,16.366251850128172,15.172094612121581,15.303676147460937,16.383054194450377
2002-11-11,49.40130280454371,A,16.604869842529297,17.18323860168457,16.84626922607422,16.436697483062744,15.20156774520874,15.302751178741454,16.371863026618957
2002-11-12,49.124081583878386,A,16.805261611938477,17.049436187744142,16.921493530273438,16.470918464660645,15.24775053024292,15.307560501098633,16.36162754535675
2002-11-13,48.88036138429121,A,17.06732177734375,16.94646453857422,16.990860748291016,16.54722218513489,15.29183708190918,15.3113525390625,16.35385844707489
2002-11-14,48.85928186677344,A,17.569847106933594,17.006892013549805,17.099381256103516,16.643102836608886,15.360155754089355,15.317734317779541,16.349526925086977
2002-11-15,48.875032296606946,A,17.477352142333984,17.10493049621582,17.213142967224123,16.697671031951906,15.414847660064698,15.323869400024414,16.34342266559601
2002-11-18,48.978005219330704,A,17.218381881713867,17.227632904052733,17.205435752868652,16.74915657043457,15.458934001922607,15.333704013824462,16.335283617973328
2002-11-19,48.97755692430459,A,16.913175582885742,17.24921569824219,17.149325942993165,16.798330211639403,15.490195407867432,15.344247789382935,16.32714460849762
2002-11-20,49.01814261310175,A,17.455768585205078,17.326905059814454,17.136684799194335,16.85104856491089,15.539769344329834,15.358984355926514,16.319128861427306
2002-11-21,49.00725550639391,A,17.831892013549805,17.379314041137697,17.19310302734375,16.95294008255005,15.6056831741333,15.37748215675354,16.31320954799652
2002-11-22,49.044022900219574,A,17.949050903320312,17.47365379333496,17.28929214477539,17.038338375091552,15.669254150390625,15.387871828079223,16.310111193656923
2002-11-25,49.20582912270595,A,17.952129364013672,17.620403289794922,17.424018096923827,17.135143661499022,15.733688220977783,15.404242391586303,16.307028231620787
2002-11-26,49.37945725074045,A,17.542095184326172,17.746187210083008,17.4977014541626,17.209597492218016,15.792942810058594,15.41561848640442,16.303899025917055
2002-11-27,49.48651766616671,A,17.9058895111084,17.83621139526367,17.581558227539062,17.286209487915038,15.856637058258057,15.433623056411744,16.301093535423277
2002-11-28,49.454584548557385,A,17.9058895111084,17.851010894775392,17.615162467956544,17.35727186203003,15.92372241973877,15.44956208229065,16.301139807701112
2002-11-29,49.384415463294054,A,17.782567977905273,17.817714309692384,17.645684051513673,17.429413509368896,15.98673828125,15.467504959106446,16.30066195011139
2002-12-02,49.25343625149589,A,17.7856502532959,17.784418487548827,17.702410888671874,17.453923320770265,16.06356586456299,15.485663623809815,16.29851930141449
2002-12-03,49.16896570476288,A,17.483518600463867,17.772703170776367,17.759445190429688,17.454385566711426,16.131822624206542,15.50249662399292,16.29568298816681
2002-12-04,48.9921742439005,A,17.431106567382812,17.67774658203125,17.75697898864746,17.446831893920898,16.193666877746583,15.51649320602417,16.292831234931946
2002-12-05,48.782903953935794,A,17.061159133911133,17.508800506591797,17.679905700683594,17.436504364013672,16.250023651123048,15.529534235000611,16.288206791877748
2002-12-06,48.621170624080946,P,17.101232528686523,17.37253341674805,17.595123863220216,17.442208003997802,16.313039569854737,15.547754554748535,16.279112038612364
2002-12-09,48.35911674078766,P,16.503135681152344,17.116030502319337,17.450224494934083,17.437121295928954,16.373404064178466,15.566314067840576,16.26405173778534
2002-12-10,48.194771302542875,P,16.651119232177734,16.94955062866211,17.36112689971924,17.429414176940917,16.42137523651123,15.600226736068725,16.250070490837096
2002-12-11,48.11697026495521,P,16.851511001586914,16.83363151550293,17.25568904876709,17.418623638153075,16.477177028656005,15.6262162399292,16.236243348121643
2002-12-12,48.130576059307494,P,16.700441360473633,16.76148796081543,17.135144233703613,17.37515335083008,16.53495174407959,15.661177082061768,16.223063588142395
2002-12-13,48.00267290428102,P,16.185592651367188,16.57835998535156,16.975446701049805,17.310565376281737,16.588780517578126,15.683220367431641,16.205413613319397
2002-12-16,48.143336482113284,P,16.796018600463867,16.636936569213866,16.876483535766603,17.289447212219237,16.65309133529663,15.70242730140686,16.190214591026304
2002-12-17,48.214363914641176,P,16.759021759033203,16.65851707458496,16.804033851623537,17.281739521026612,16.710866260528565,15.721726665496826,16.177605242729186
2002-12-18,48.20516046520458,P,16.503135681152344,16.58884201049805,16.71123676300049,17.234107875823973,16.7696891784668,15.738837118148803,16.164394698143006
2002-12-19,48.173077345095955,P,16.37364959716797,16.523483657836913,16.64248580932617,17.161195755004883,16.811185970306397,15.761527786254883,16.1518932390213
2002-12-20,48.268626477015864,P,16.352073669433594,16.556779861450195,16.567569923400878,17.081346893310545,16.836897926330565,15.788133811950683,16.137326197624205
2002-12-23,48.245400994087824,P,16.648025512695312,16.527181243896486,16.582058906555176,17.01614170074463,16.865939292907715,15.81899416923523,16.12477846622467
2002-12-24,48.177847738639265,P,16.592540740966797,16.493885040283203,16.576201057434083,16.96866397857666,16.87537326812744,15.844120330810547,16.111814589500426
2002-12-25,48.19957544237559,P,16.592540740966797,16.511766052246095,16.55030403137207,16.90299654006958,16.8963991355896,15.864868755340575,16.10213406085968
2002-12-26,48.2046337141455,P,16.45996856689453,16.529029846191406,16.52625675201416,16.830700492858888,16.912553825378417,15.878680353164674,16.089848399162292
2002-12-27,48.190489186251085,P,16.330486297607422,16.524712371826173,16.540746116638182,16.758096408843993,16.911443786621092,15.893632717132569,16.078318028450013
2002-12-30,48.06914048436062,P,16.262664794921875,16.447640228271485,16.487410736083984,16.68194713592529,16.91292366027832,15.906827754974366,16.068329215049744
2002-12-31,47.94708272816799,P,15.938956260681152,16.316923332214355,16.40540418624878,16.60471901893616,16.91310873031616,15.92113275527954,16.05695309638977
2003-01-01,47.79552640337577,P,15.938956260681152,16.186206436157228,16.34898624420166,16.530111503601074,16.903859825134276,15.92726791381836,16.045022015571593
2003-01-02,47.84931685784469,P,16.56170654296875,16.20655403137207,16.36779193878174,16.505138874053955,16.91921272277832,15.939445571899414,16.03486361026764
2003-01-03,47.91252044549213,P,16.583288192749023,16.25711441040039,16.39091339111328,16.47924165725708,16.926056785583498,15.95112995147705,16.024813113212584
2003-01-06,48.104514088601775,P,16.88542366027832,16.38166618347168,16.41465320587158,16.498356056213378,16.943444786071776,15.959669704437255,16.016165356636048
2003-01-07,48.44521971144709,A,17.20296859741211,16.634468650817873,16.475695991516112,16.525948524475098,16.966443786621095,15.974344596862792,16.01388394832611
2003-01-08,48.67838116878104,A,16.722026824951172,16.791082763671874,16.48864459991455,16.51947431564331,16.97341133117676,15.980387248992919,16.01066225528717
2003-01-09,48.79543675372606,A,17.206056594848633,16.91995277404785,16.56325340270996,16.544755077362062,16.98783962249756,15.98834135055542,16.00967574596405
2003-01-10,48.95143998393977,A,17.23996925354004,17.051288986206053,16.654201698303222,16.597473907470704,17.0058443069458,15.999748363494874,16.009752850532532
2003-01-13,49.00044262533012,A,17.384868621826172,17.151177978515626,16.766422080993653,16.62691640853882,17.007632598876953,16.012974376678468,16.00847342967987
2003-01-14,48.98381767619369,A,17.56368064880371,17.223320388793944,16.928894519805908,16.667149353027344,17.009420738220214,16.031872978210448,16.01171055316925
2003-01-15,49.08689791090452,A,17.347875595092773,17.348490142822264,17.06978645324707,16.709386348724365,17.004734649658204,16.05311466217041,16.01166436672211
2003-01-16,49.01239477616244,A,17.064237594604492,17.320126342773438,17.120039558410646,16.74391574859619,17.00066520690918,16.067820444107056,16.012527613639833
2003-01-17,48.64562745455549,C,15.86495304107666,17.04512310028076,17.048206043243407,16.719559717178345,16.978221073150635,16.07515784263611,16.00563714981079
2003-01-20,48.292614939936506,C,15.86495304107666,16.74113998413086,16.946158981323244,16.680406093597412,16.963422737121583,16.082495241165162,15.999116644859313
2003-01-21,47.856383633338766,B,15.824881553649902,16.393380165100098,16.80835027694702,16.642023134231568,16.94381513595581,16.095782833099364,15.98912784576416
2003-01-22,47.43252763145532,B,15.723150253295898,16.06843509674072,16.708462619781493,16.59855360984802,16.916931705474852,16.104384393692015,15.98044931411743
2003-01-23,47.21467858028377,B,16.117761611938477,15.87913990020752,16.599633121490477,16.58144326210022,16.88788999557495,16.124022874832153,15.97414465904236
2003-01-24,47.16938850980787,B,15.368606567382812,15.77987060546875,16.412496852874757,16.53334927558899,16.845715084075927,16.130281372070314,15.96281476020813
2003-01-27,47.10644645303492,B,15.158957481384276,15.638671493530273,16.189905738830568,16.47816390991211,16.804526596069337,16.131730298995972,15.952918429374694
2003-01-28,47.07237285482359,B,15.051060676574709,15.483907318115234,15.938643741607667,16.433769130706786,16.767284297943114,16.128739852905273,15.944948997497558
2003-01-29,47.11632555783018,B,15.38709545135498,15.416696357727051,15.742565727233886,16.40617609024048,16.725910835266113,16.132840089797973,15.940154967308045
2003-01-30,46.92007668740606,B,14.8722505569458,15.167594146728515,15.523367023468017,16.321703290939332,16.666718006134033,16.13620059013367,15.93169225692749
2003-01-31,46.87034849195431,B,14.63177490234375,15.020227813720703,15.400049209594727,16.22412762641907,16.6003724861145,16.134813318252565,15.925464649200439
2003-02-03,46.94044946745205,B,14.970902442932127,14.982616806030274,15.310644149780273,16.12840156555176,16.54074794769287,16.137218084335327,15.91979199886322
2003-02-04,46.95221384834807,B,14.58860969543457,14.890126609802246,15.18701696395874,15.99768362045288,16.481678237915037,16.137310523986816,15.912177062034607
2003-02-05,46.83167659573713,B,14.477622985839844,14.708232116699218,15.062464237213135,15.885463428497314,16.41311290740967,16.134874982833864,15.903251852989197
2003-02-06,46.908640324311314,B,14.619440078735352,14.657670021057129,14.912632083892822,15.75613260269165,16.34738391876221,16.13555316925049,15.897409634590149
2003-02-07,46.926237287354375,B,14.360471725463867,14.603409385681152,14.811818599700928,15.612157726287842,16.278941993713378,16.13284013748169,15.892815990447998
2003-02-10,46.915725289232505,B,14.607114791870115,14.53065185546875,14.756634330749511,15.473270034790039,16.215371284484863,16.139468574523924,15.89090458869934
2003-02-11,46.942702924871774,B,14.317313194274902,14.476392555236817,14.683259582519531,15.310951662063598,16.152047176361084,16.141934900283815,15.886233897209168
2003-02-12,46.98586055268734,B,14.317313194274902,14.444330596923828,14.576281356811524,15.159423542022704,16.089771308898925,16.141719093322752,15.8730850315094
2003-02-13,47.06788888843061,B,14.486873626708984,14.417817306518554,14.537743663787841,15.03055534362793,16.038285598754882,16.144154624938963,15.86517725944519
2003-02-14,47.31215731968383,B,14.890742301940918,14.523871421813965,14.56364040374756,14.981844806671143,15.99407579421997,16.153557682037352,15.862479605674743
2003-02-17,47.484039031692156,B,14.890742301940918,14.580596923828125,14.555624389648438,14.933134269714355,15.961827926635742,16.167615995407104,15.855712471008301
2003-02-18,47.811193123473515,B,15.390185356140137,14.795171356201172,14.635781955718993,14.911399459838867,15.93660924911499,16.17899224281311,15.848066697120666
2003-02-19,48.12694336874273,C,15.17367172241211,14.966443061828613,14.70538682937622,14.883925533294677,15.903052463531495,16.19011474609375,15.839538750648499
2003-02-20,48.27826006356914,C,14.93244171142578,15.055556678771973,14.736686992645264,14.824659538269042,15.867692470550537,16.201322107315065,15.828278574943543
2003-02-21,48.34895533242875,C,15.235533714294434,15.124514961242676,14.82419319152832,14.818005895614624,15.848691291809082,16.218735904693602,15.818086824417115
2003-02-24,48.351748934608985,C,14.88913345336914,15.12419319152832,14.852395057678223,14.804514694213868,15.810553588867187,16.231822462081908,15.809276895523071
2003-02-25,48.22941029172055,C,14.963372230529783,15.03883056640625,14.91700096130371,14.800130271911621,15.774640598297118,16.242753429412844,15.803643698692321
2003-02-26,48.081265468969995,B,14.604589462280272,14.925014114379882,14.945728588104249,14.761004972457886,15.736669673919678,16.25317942619324,15.793904328346253
2003-02-27,48.020764438129135,B,14.586036682128906,14.855733108520507,14.955644893646241,14.74669427871704,15.700917415618896,16.256051692962647,15.782330298423767
2003-02-28,47.844065979163794,B,14.660261154174805,14.740678596496583,14.932596778869629,14.748118591308593,15.667081165313721,16.251989545822145,15.773532128334045
2003-03-03,47.74225916031143,B,14.561297416687012,14.675111389160156,14.899652290344239,14.727638339996338,15.625346603393554,16.245642948150635,15.764239139556885
2003-03-04,47.54818528139689,B,14.27056121826172,14.536549186706543,14.787689876556396,14.711735916137695,15.578907012939453,16.227140140533447,15.75494143486023
2003-03-05,47.522868491684484,B,14.499429702758787,14.515517234802246,14.720265674591065,14.712826251983643,15.537044792175292,16.216721963882446,15.747204294204712
2003-03-06,47.475586245840766,B,14.394271850585938,14.477164268493652,14.66644868850708,14.701567840576171,15.495730857849122,16.20414234161377,15.738031902313232
2003-03-07,47.47862735912677,B,14.573665618896484,14.459845161437988,14.600261878967284,14.712227535247802,15.460594444274902,16.186019115447998,15.73242322921753
2003-03-10,47.444398477766235,B,14.196330070495604,14.386851692199707,14.530981540679932,14.691688299179077,15.419267749786377,16.166095705032347,15.727224707603455
2003-03-11,47.522241721324356,B,14.103541374206545,14.353447723388673,14.444998455047607,14.680999708175658,15.382559452056885,16.147834091186525,15.720699024200439
2003-03-12,47.5605818916618,B,14.468505859375,14.347262954711914,14.43139009475708,14.688559341430665,15.353150444030762,16.128505134582518,15.713408470153809
2003-03-13,47.782563946217074,C,15.260283470153809,14.520465278625489,14.49881477355957,14.727229833602905,15.327121982574463,16.12316735267639,15.709706807136536
2003-03-14,47.9674989051745,C,15.3778076171875,14.68129367828369,14.57056941986084,14.751583099365234,15.303012371063232,16.114534578323365,15.706469492912293
2003-03-17,48.37546481066124,C,16.039688110351562,15.049965286254883,14.718408489227295,14.809030389785766,15.286097660064698,16.11477122306824,15.70524670124054
2003-03-18,48.77767200311276,C,16.107730865478516,15.450803184509278,14.902125453948974,14.844907665252686,15.264192905426025,16.11531834602356,15.704749493598937
2003-03-19,49.11526278309842,C,16.28093910217285,15.813289833068847,15.080276393890381,14.900271034240722,15.25537115097046,16.11439124107361,15.700540137290954
2003-03-20,49.21670608615589,C,16.23762321472168,16.00875778198242,15.264611530303956,14.965530109405517,15.236002483367919,16.11192105293274,15.698148961067199
2003-03-21,49.34472658240122,C,16.435575485229492,16.22031135559082,15.450802516937255,15.02553219795227,15.219914608001709,16.112879457473756,15.695159811973571
2003-03-24,49.0862322027991,C,15.643803596496582,16.141134452819824,15.595549869537354,15.063265705108643,15.185093307495118,16.096362953186034,15.687548952102661
2003-03-25,48.82946344432427,C,15.767516136169434,16.073091506958008,15.761947345733642,15.103472900390624,15.149170017242431,16.079295377731324,15.680078778266907
2003-03-26,48.53137723782453,C,15.619053840637209,15.940714454650879,15.877002143859864,15.154196119308471,15.11459358215332,16.05966411590576,15.674378938674927
2003-03-27,48.25091818352828,C,15.489154815673828,15.791020774841309,15.899889278411866,15.199352025985718,15.083091926574706,16.041878566741943,15.668430366516112
2003-03-28,47.92934072803521,C,15.260283470153809,15.555962371826173,15.888136863708496,15.229353141784667,15.07099853515625,16.024609804153442,15.66414297580719
2003-03-31,47.79239577827016,C,14.975735664367676,15.422348785400391,15.781741619110107,15.2500750541687,15.05321418762207,16.008318462371825,15.65553482055664
2003-04-01,47.65822625357938,B,15.062336921691896,15.281312942504883,15.677202224731445,15.28966383934021,15.03796329498291,15.99088921546936,15.649224858283997
2003-04-02,47.73866703438608,B,15.909782409667969,15.339458656311034,15.640086555480957,15.36018147468567,15.041695938110351,15.979313821792603,15.645333180427551
2003-04-03,47.86235615329054,B,15.915974617004396,15.42482261657715,15.607921695709228,15.436266613006591,15.03766019821167,15.96277509689331,15.640254707336426
2003-04-04,47.95320231580562,B,15.520085334777832,15.476782989501952,15.516372680664062,15.483587598800659,15.04068977355957,15.943202428817749,15.633535914421081
2003-04-07,48.1787682127759,C,15.569575309753418,15.595550918579102,15.508949851989746,15.552249860763549,15.048902130126953,15.926714363098144,15.630209188461304
2003-04-08,48.445601134028244,C,15.823187828063965,15.747721099853516,15.514517021179199,15.63823218345642,15.064344673156738,15.915814485549927,15.63003113746643
2003-04-09,48.31448689338384,C,15.198420524597168,15.605448722839355,15.472453689575195,15.67472791671753,15.060571174621582,15.893241004943848,15.626112680435181
2003-04-10,48.1807167709815,C,15.210795402526855,15.464412879943847,15.444617748260498,15.672253513336182,15.067342071533202,15.867030038833619,15.62225609779358
2003-04-11,48.08567519719109,B,14.969552040100098,15.3543062210083,15.415544605255127,15.651840734481812,15.07409761428833,15.837235050201416,15.61255343914032
2003-04-14,47.95165358071517,B,15.315953254699709,15.303581809997558,15.44956636428833,15.615653991699219,15.080998630523682,15.810873289108276,15.60755784034729
2003-04-15,47.72803885844916,B,15.216985702514648,15.182341384887696,15.465031242370605,15.571116733551026,15.093566150665284,15.787622194290162,15.60162034034729
2003-04-16,47.77350488841131,B,15.414921760559082,15.225641632080078,15.415545177459716,15.527815866470338,15.112312126159669,15.762712516784667,15.598167786598205
2003-04-17,47.899224595954024,B,15.773695945739746,15.338221740722656,15.401317310333251,15.50461950302124,15.135397243499757,15.74139058113098,15.595476331710815
2003-04-18,48.09318678153318,C,15.773695945739746,15.499050521850586,15.426678371429443,15.471525526046753,15.163661727905273,15.721301860809326,15.594403409957886
2003-04-21,48.17316098603871,B,15.594316482543944,15.554723167419434,15.429152488708496,15.469051170349122,15.18340576171875,15.699388523101806,15.59252607345581
2003-04-22,48.36460371672573,B,15.934536933898926,15.69823341369629,15.440287399291993,15.477402210235596,15.21575023651123,15.683898706436157,15.59319766521454
2003-04-23,48.52548348622201,C,15.909782409667969,15.797205543518066,15.511423587799072,15.491938638687134,15.247599620819091,15.668685464859008,15.59258933544159
2003-04-24,48.56587328174769,C,15.767516136169434,15.795969581604004,15.56709566116333,15.505856704711913,15.2732124710083,15.655749034881591,15.592641634941101
2003-04-25,48.53826467849719,C,15.600502967834473,15.76133098602295,15.630190753936768,15.522867679595947,15.287407684326173,15.640741739273071,15.594248147010804
2003-04-28,48.65524922546664,A,15.92215633392334,15.826898956298828,15.690811061859131,15.57018871307373,15.30803596496582,15.634931945800782,15.600623006820678
2003-04-29,48.67863312687968,A,15.959267616271973,15.831845092773438,15.765039253234864,15.615035247802734,15.319417610168458,15.628013429641724,15.614120082855225
2003-04-30,48.612336197034715,A,15.81700325012207,15.813289260864257,15.805247402191162,15.61039628982544,15.332284240722656,15.617668352127076,15.621942296028138
2003-05-01,48.631640795773336,A,15.909782409667969,15.841742515563965,15.818856048583985,15.610086679458618,15.3518310546875,15.60976176261902,15.635469422340392
2003-05-02,48.73991284413621,A,16.144847869873047,15.95061149597168,15.855971240997315,15.64132480621338,15.370017337799073,15.609354314804078,15.646287341117858
2003-05-05,48.68992997772822,A,15.99638843536377,15.965457916259766,15.896178436279296,15.662665462493896,15.392162437438964,15.601358013153076,15.651892657279967
2003-05-06,48.69302724919809,A,16.311861038208008,16.035976600646972,15.933910846710205,15.687099123001099,15.41913221359253,15.596886405944824,15.659306535720825
2003-05-07,48.768096363682446,A,16.076801300048828,16.087936210632325,15.95061273574829,15.731018161773681,15.4485764503479,15.59262306213379,15.665730090141297
2003-05-08,48.78500199966405,A,15.92215633392334,16.0904109954834,15.966076755523682,15.766586208343506,15.47529884338379,15.588108129501343,15.674817957878112
2003-05-09,48.820017311989744,A,16.305679321289062,16.122577285766603,16.03659439086914,15.833392572402953,15.508207206726075,15.587644186019897,15.68788899898529
2003-05-12,48.88074718218261,A,16.206697463989258,16.1646390914917,16.065048503875733,15.877929782867431,15.541115207672119,15.583230905532837,15.701112537384033
2003-05-13,48.851941434749534,A,16.076801300048828,16.117627143859863,16.07680187225342,15.92092056274414,15.577240009307861,15.578073511123657,15.711096920967101
2003-05-14,48.785094426597944,A,15.84792709350586,16.07185230255127,16.079894256591796,15.94257082939148,15.604209957122803,15.570627374649048,15.717748064994812
2003-05-15,48.75653448812586,A,15.953086853027344,16.07803840637207,16.084224700927734,15.95154037475586,15.63538625717163,15.565558557510377,15.722119455337525
2003-05-16,48.57296930280766,A,15.81700325012207,15.980303192138672,16.051440238952637,15.953705739974975,15.660253009796143,15.560423727035522,15.727028222084046
2003-05-19,48.34910707128942,P,15.315953254699709,15.802154350280762,15.98339672088623,15.939787578582763,15.682645473480225,15.550956611633302,15.728892183303833
2003-05-20,48.155313362624945,P,15.235533714294434,15.633900833129882,15.875763988494873,15.90483741760254,15.705285320281982,15.543922386169434,15.732527570724487
2003-05-21,47.932923556771165,P,14.86439323425293,15.437194061279296,15.754523181915284,15.852567958831788,15.71320306777954,15.533176755905151,15.730222334861756
2003-05-22,47.68263895331506,P,14.94481086730957,15.235538864135743,15.656788635253907,15.811432695388794,15.706893615722656,15.51700779914856,15.728226685523987
2003-05-23,47.50236269416623,B,14.981922149658203,15.068522644042968,15.524412918090821,15.78050365447998,15.69897590637207,15.500994138717651,15.72606204509735
2003-05-26,47.40224482402121,B,14.981922149658203,15.001716423034669,15.401935386657716,15.733491945266724,15.677820587158203,15.48195912361145,15.720814414024353
2003-05-27,47.40609123071687,B,15.334510803222656,15.021511840820313,15.327706336975098,15.702254104614259,15.662356185913087,15.463274545669556,15.718809571266174
2003-05-28,47.47362784036955,B,15.099457740783691,15.068524742126465,15.252859401702882,15.666376829147339,15.638726558685303,15.44704885482788,15.7137180519104
2003-05-29,47.5251336001815,B,15.093270301818848,15.09821662902832,15.166877746582031,15.625551223754883,15.615839500427246,15.425920991897582,15.707131171226502
2003-05-30,47.59981415595888,B,15.223167419433594,15.146465682983399,15.107494163513184,15.57946720123291,15.591591339111329,15.405752973556519,15.702750668525695
2003-06-02,47.725366786551184,B,15.241727828979492,15.198426818847656,15.100071620941161,15.541734170913696,15.583549823760986,15.384321565628051,15.698647971153258
2003-06-03,47.76441261019546,B,15.390185356140137,15.209561729431153,15.115536785125732,15.495650386810302,15.576003208160401,15.362586612701415,15.697229795455932
2003-06-04,47.86775462340167,B,15.383999824523926,15.266470146179199,15.167497444152833,15.461010313034057,15.571302127838134,15.342947854995728,15.698031258583068
2003-06-05,47.898641406342904,B,14.901509284973145,15.228117942810059,15.16316728591919,15.409977960586549,15.559549217224122,15.321320571899413,15.694570508003235
