Date,GRADE,GPS,VRSN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-11-10,46.66436512040665,C,20.549455642700195,20.264141082763672,20.031473922729493,19.34196357727051,18.6901554107666,20.43040567398071,22.368423137664795
2005-11-11,46.70365807715846,C,20.29471206665039,20.357547760009766,20.134221267700195,19.47825231552124,18.729216384887696,20.374616451263428,22.360526037216186
2005-11-14,46.720025923256834,C,20.18432235717773,20.389815902709962,20.14610939025879,19.592463207244872,18.766069564819336,20.322138919830323,22.35364791870117
2005-11-15,46.615324363119534,C,19.572933197021484,20.25225372314453,20.1112943649292,19.695635032653808,18.772353286743165,20.265415630340577,22.34367039680481
2005-11-16,46.370238815386294,C,19.21628761291504,19.963542175292968,20.03741798400879,19.75465097427368,18.755370216369627,20.207418613433838,22.33522132873535
2005-11-17,46.13430192149562,B,19.318187713623047,19.71728858947754,19.990714836120606,19.786494159698485,18.75027530670166,20.156384620666504,22.327154397964478
2005-11-18,45.98213585071317,B,19.61539077758789,19.58142433166504,19.969486045837403,19.81281785964966,18.75299259185791,20.110275707244874,22.317049503326416
2005-11-21,45.878671537385856,B,19.768238067626957,19.49820747375488,19.944011688232422,19.83107461929321,18.75893665313721,20.065695266723633,22.30359045982361
2005-11-22,45.81822847691031,B,19.318187713623047,19.447258377075194,19.849756050109864,19.828527164459228,18.758257331848146,20.017038917541505,22.28499405860901
2005-11-23,45.78482903025118,B,19.020984649658203,19.408197784423827,19.6858699798584,19.797957706451417,18.760125465393067,19.956749191284178,22.26317087173462
2005-11-24,45.739086479957784,B,19.020984649658203,19.348757171630858,19.5330228805542,19.782248401641844,18.76742816925049,19.89416675567627,22.243173360824585
2005-11-25,45.631325023426285,B,18.86813735961914,19.19930648803711,19.390365409851075,19.762293338775635,18.77082473754883,19.82793296813965,22.221604928970336
2005-11-28,45.475717116262764,B,18.71529006958008,18.988716888427735,19.24346218109131,19.694785785675048,18.772353172302246,19.754905967712403,22.199272260665893
2005-11-29,45.41701201336039,B,18.774730682373047,18.880025482177736,19.163641929626465,19.637468147277833,18.773881607055664,19.68289794921875,22.179571952819824
2005-11-30,45.45392645419045,B,18.876628875732425,18.851154327392578,19.129676055908202,19.583547019958495,18.787468032836912,19.617258567810058,22.15851300239563
2005-12-01,45.52828738319017,B,19.2502555847168,18.8970085144043,19.12288284301758,19.556798839569094,18.809206314086914,19.558412399291992,22.137071943283082
2005-12-02,45.61465980721039,B,19.122882843017575,18.947957611083986,19.073632049560548,19.521559047698975,18.828057479858398,19.50610469818115,22.11342308998108
2005-12-05,45.74506313753326,B,19.105899810791016,19.02607955932617,19.007398223876955,19.475704956054688,18.835530014038085,19.459316463470458,22.092533979415894
2005-12-06,45.84069450424613,B,19.26723861694336,19.124581146240235,19.002303314208984,19.426029682159424,18.852173385620116,19.407518253326415,22.069182319641115
2005-12-07,45.90699485029251,B,19.35215377807617,19.219686126708986,19.035420227050782,19.36064510345459,18.885969619750977,19.35478597640991,22.045703296661376
2005-12-08,45.941544891402096,B,19.241762161254883,19.2179874420166,19.05749797821045,19.295260429382324,18.91993564605713,19.339416332244873,22.019761714935303
2005-12-09,46.03327332138746,C,19.572933197021484,19.307997512817384,19.127977561950683,19.25917148590088,18.94846710205078,19.325405330657958,21.99322575569153
2005-12-12,46.11178653946516,C,19.581422805786133,19.403102111816406,19.21459083557129,19.229026508331298,18.966469078063966,19.302223472595216,21.964821643829346
2005-12-13,46.21752265620907,C,19.785219192504883,19.506698226928712,19.315639686584472,19.23964080810547,19.007398147583007,19.279381294250488,21.937988452911377
2005-12-14,46.31130944357566,C,19.74276351928711,19.584820175170897,19.40225315093994,19.265964603424074,19.056818733215334,19.25509557723999,21.91230164527893
2005-12-15,46.38042644184858,C,19.725778579711918,19.681623458862305,19.449805450439452,19.286344146728517,19.110315208435058,19.228771877288818,21.887803630828856
2005-12-16,46.36128563626149,C,19.43706703186035,19.65445022583008,19.48122386932373,19.27742795944214,19.16041507720947,19.199730892181396,21.864239683151244
2005-12-19,46.30659088241911,C,19.114391326904297,19.56104393005371,19.482073020935058,19.244735622406004,19.20236312866211,19.167208404541014,21.837576341629028
2005-12-20,46.19837735720173,B,19.088916778564453,19.421783447265625,19.46424083709717,19.233272075653076,19.240914611816407,19.133921680450438,21.811167736053466
2005-12-21,46.09178680059856,B,18.919086456298828,19.257048034667967,19.420934104919432,19.22817716598511,19.28761791229248,19.10530529022217,21.786924476623536
2005-12-22,45.98849386001532,B,18.84266471862793,19.080425262451172,19.38102436065674,19.219261169433594,19.33109447479248,19.07830228805542,21.762086811065675
2005-12-23,45.91474458178464,B,18.73227310180664,18.93946647644043,19.296958351135252,19.21246795654297,19.3543611907959,19.05384672164917,21.738055839538575
2005-12-26,45.91324104059439,B,18.73227310180664,18.8630428314209,19.212043380737306,19.213317108154296,19.37100456237793,19.034401149749755,21.716869516372682
2005-12-27,45.91115779651773,B,18.672832489013672,18.779825973510743,19.100804710388182,19.20822219848633,19.394271278381346,19.010709838867186,21.697041845321657
2005-12-28,45.89092545900542,B,18.53696823120117,18.70340232849121,18.98022518157959,19.191239166259766,19.40429126739502,18.991519031524657,21.676789588928223
2005-12-29,45.87242217710453,B,18.59640884399414,18.654151153564452,18.867288208007814,19.15854682922363,19.402592964172364,18.974366188049316,21.657726154327392
2005-12-30,45.885764563656544,B,18.59640884399414,18.62697830200195,18.78322238922119,19.13222312927246,19.392742805480957,18.961713829040526,21.63866271972656
2006-01-02,45.88042256774998,B,18.59640884399414,18.599805450439455,18.731424140930176,19.106748580932617,19.37660892486572,18.945155372619627,21.620957918167115
2006-01-03,45.83433884838968,B,18.307697296142575,18.526778411865234,18.65330219268799,19.058771514892577,19.355380134582518,18.92511541366577,21.595950412750245
2006-01-04,45.73529751981875,B,17.917089462280273,18.402802658081054,18.553102493286133,18.987018299102782,19.321074447631837,18.89301752090454,21.564277086257935
2006-01-05,45.66806425566988,B,18.078426361083984,18.299206161499022,18.47667865753174,18.928851509094237,19.295939559936524,18.86440113067627,21.532816028594972
2006-01-06,45.559097508408996,B,17.798206329345703,18.139565658569335,18.383271980285645,18.84011516571045,19.26655891418457,18.837822704315187,21.503265571594238
2006-01-09,45.510441371386555,B,18.333171844482425,18.08691825866699,18.343361854553223,18.777702617645264,19.231913528442384,18.82432119369507,21.475370960235594
2006-01-10,45.56248497684345,B,18.579425811767575,18.141263961791992,18.334021186828615,18.7174129486084,19.205080375671386,18.82109441757202,21.447858457565307
2006-01-11,45.713084936185446,B,18.59640884399414,18.277127838134767,18.33996524810791,18.66009521484375,19.177907524108885,18.824491024017334,21.422044267654417
2006-01-12,45.82329024356712,B,18.570934295654297,18.375629425048828,18.337417793273925,18.602353000640868,19.153621826171875,18.8298406791687,21.39342787742615
2006-01-13,45.96716093383961,B,18.50300407409668,18.516588973999024,18.32807731628418,18.555649852752687,19.12712833404541,18.833661861419678,21.36468412399292
2006-01-16,46.021745494594626,B,18.50300407409668,18.550555419921874,18.318736839294434,18.525080490112305,19.09672878265381,18.833916625976563,21.33419960975647
2006-01-17,46.04910376671243,C,18.71529006958008,18.577728271484375,18.359496116638184,18.506399154663086,19.06581970214844,18.83502052307129,21.305286016464233
2006-01-18,46.06164582190963,C,18.7067985534668,18.599806213378905,18.438467025756836,18.495784759521484,19.026758766174318,18.836973571777342,21.280830459594725
2006-01-19,46.136228716232175,C,19.020984649658203,18.689816284179688,18.532722854614256,18.504700756073,18.996189346313475,18.84317237854004,21.262361421585084
2006-01-20,46.16940471262154,C,18.51998519897461,18.693212509155273,18.604900741577147,18.494086360931398,18.96069480895996,18.84495559692383,21.24741636276245
2006-01-23,46.17730793059756,C,18.231273651123047,18.638866424560547,18.594710922241212,18.469036388397218,18.921633834838868,18.843851699829102,21.23213164329529
2006-01-24,46.12283454430861,B,18.05295181274414,18.50639877319336,18.542063522338868,18.43804235458374,18.89123420715332,18.831793746948243,21.216252517700195
2006-01-25,46.028185771459476,B,17.942562103271484,18.3535514831543,18.4766788482666,18.408322048187255,18.86575969696045,18.81056495666504,21.19697678565979
2006-01-26,46.01784583417783,B,19.28422164916992,18.40619888305664,18.548007583618165,18.442712688446044,18.865080375671386,18.807677841186525,21.169549198150634
2006-01-27,46.04408454863357,B,19.14835548400879,18.531872940063476,18.612542724609376,18.470310020446778,18.855739669799803,18.804366130828857,21.142164068222044
2006-01-30,46.17721324897565,C,19.564441680908203,18.79850654602051,18.718686485290526,18.518711662292482,18.85166374206543,18.80530019760132,21.113632593154907
2006-01-31,46.44983041505764,C,20.16733741760254,19.22138366699219,18.863891220092775,18.61169366836548,18.86864673614502,18.813452033996583,21.091682033538817
2006-02-01,46.79318214536702,A,20.303203582763672,19.693511962890625,19.02353172302246,18.730999374389647,18.894291114807128,18.8272082901001,21.074699010849
2006-02-02,46.90965584940468,A,20.02298164367676,19.84126396179199,19.123731422424317,18.82822713851929,18.9143310546875,18.840879611968994,21.059966230392455
2006-02-03,47.02593626278821,A,19.776729583740234,19.966938781738282,19.24940586090088,18.927153301239013,18.932502899169922,18.851663818359373,21.046549644470215
2006-02-06,47.10902826331496,A,20.082422256469727,20.070534896850585,19.434520721435547,19.01461582183838,18.959845542907715,18.86609935760498,21.03444923400879
2006-02-07,47.064109371320626,A,20.09940719604492,20.056948852539062,19.639166259765624,19.090614891052248,18.986339073181153,18.880110340118406,21.020225954055785
2006-02-08,46.98888928686265,A,20.29471206665039,20.055250549316405,19.874381256103515,19.17553005218506,19.01470073699951,18.901084384918214,21.002775897979735
2006-02-09,46.95151883753193,A,20.15035629272461,20.080725479125977,19.960994720458984,19.254501152038575,19.03270275115967,18.92095453262329,20.9847314453125
2006-02-10,46.922552281802474,A,20.12488174438477,20.150355911254884,20.05864734649658,19.335595035552977,19.052742729187013,18.940400104522706,20.964988679885863
2006-02-13,46.868372557980706,A,20.32867813110352,20.199607086181643,20.135070991516116,19.426878738403325,19.077198295593263,18.956364154815674,20.947793378829957
2006-02-14,46.86163155892445,A,20.64286422729492,20.30829849243164,20.182623672485352,19.523257446289062,19.10471080780029,18.978442096710204,20.93323043823242
2006-02-15,46.87972051307102,A,21.03347396850586,20.456050872802734,20.25565071105957,19.639591217041016,19.138337211608885,19.012153415679933,20.919092082977294
2006-02-16,46.96350784599026,A,21.03347396850586,20.632674407958984,20.35669994354248,19.740215682983397,19.174171447753906,19.047053546905516,20.90525093078613
2006-02-17,47.021665071073166,A,20.8636417388916,20.78042640686035,20.465391159057617,19.857398509979248,19.19998561859131,19.074226360321045,20.8904332447052
2006-02-20,47.05773805541576,A,20.8636417388916,20.887419128417967,20.543513107299805,19.989016914367674,19.225629997253417,19.09604953765869,20.872728443145753
2006-02-21,47.02540415956071,A,20.52398109436035,20.863642501831055,20.58597049713135,20.112568378448486,19.240405235290527,19.123901691436767,20.851711950302125
2006-02-22,46.96549754482717,A,20.804201126098636,20.81778793334961,20.636919403076174,20.255650329589848,19.26163398742676,19.159226360321046,20.828572578430176
2006-02-23,46.88204017820154,A,20.8806266784668,20.787218475341795,20.709946441650395,20.33547058105469,19.284730949401855,19.197523078918458,20.805518131256104
2006-02-24,46.83066953719086,A,20.8806266784668,20.790615463256835,20.785520935058592,20.422084140777592,19.313602142333984,19.237008609771728,20.782888259887695
2006-02-27,46.73347122300604,A,20.422082901000977,20.70230369567871,20.79486141204834,20.46496620178223,19.33975597381592,19.271059551239013,20.75856007575989
2006-02-28,46.63259722722916,A,20.09091567993164,20.615690612792967,20.739666557312013,20.461145114898684,19.35979595184326,19.300355281829834,20.733297834396364
2006-03-01,46.516331918299905,A,20.218286514282227,20.498507690429687,20.65814781188965,20.45689926147461,19.38577995300293,19.336698932647707,20.70913948059082
2006-03-02,46.38984487223979,P,20.13337135314941,20.34905662536621,20.568137550354002,20.46241874694824,19.41159408569336,19.37134428024292,20.677593517303468
2006-03-03,46.24280920113461,P,20.107898712158203,20.194511032104494,20.492563247680664,20.47897720336914,19.43910659790039,19.396733894348145,20.645071029663086
2006-03-06,46.12469299443379,P,19.734270095825195,20.056948471069337,20.379626083374024,20.461569595336915,19.45914653778076,19.415075550079347,20.61068039894104
2006-03-07,46.07997331049461,P,19.734270095825195,19.985619354248048,20.30065498352051,20.44331274032593,19.480375289916992,19.43732328414917,20.57255350112915
2006-03-08,46.01412134960455,P,19.759746551513672,19.893911361694336,20.196209526062013,20.416564464569095,19.50483085632324,19.45456106185913,20.53378974914551
2006-03-09,45.96370699479083,P,19.759746551513672,19.819186401367187,20.0841215133667,20.39703397750855,19.528097610473633,19.465345287322997,20.493879661560058
2006-03-10,45.896755435929606,P,19.649354934692383,19.727477645874025,19.96099433898926,20.373257637023926,19.549156532287597,19.470949668884277,20.452271251678468
2006-03-13,45.87002471551855,P,19.445558547973636,19.66973533630371,19.863341903686525,20.329101657867433,19.566139526367188,19.471374225616454,20.411936559677123
