Date,GRADE,GPS,EVRG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1992-07-15,59.908838166459425,A,5.646529197692871,5.641618824005127,5.582697534561158,5.377703833580017,5.230682373046875,5.145883135795593,5.163570077419281
1992-07-16,59.85594275957231,A,5.646529197692871,5.641618824005127,5.602338075637817,5.402254033088684,5.241368799209595,5.150502953529358,5.166683192253113
1992-07-17,59.81935689550732,A,5.67107629776001,5.646528244018555,5.624433326721191,5.430486631393433,5.2520639514923095,5.155850529670715,5.169682075977326
1992-07-20,59.75437365372486,A,5.646529197692871,5.651438617706299,5.639163780212402,5.456264495849609,5.262268161773681,5.15974687576294,5.172676708698273
1992-07-21,59.69767197424394,A,5.67107629776001,5.656348037719726,5.648983430862427,5.482042050361633,5.272481031417847,5.164612164497376,5.17591255903244
1992-07-22,59.66924248516839,A,5.65880012512207,5.658802223205567,5.650210523605347,5.509660840034485,5.28196608543396,5.168631219863892,5.179560983181
1992-07-23,59.62913601774424,A,5.646529197692871,5.658802223205567,5.650210523605347,5.534211039543152,5.291688013076782,5.172286462783814,5.183148052692413
1992-07-24,59.60396534419866,A,5.69562578201294,5.663712120056152,5.655120182037353,5.561216068267822,5.301909580230713,5.176673774719238,5.187099101543427
1992-07-27,59.657375382853,A,5.720177173614502,5.678441715240479,5.6649401664733885,5.588221025466919,5.313104467391968,5.181547770500183,5.191291382312775
1992-07-28,59.78700940356337,A,5.818376064300537,5.707901668548584,5.682124853134155,5.620135927200318,5.326263332366944,5.188127202987671,5.195974657535553
1992-07-29,59.928856530341825,A,5.842926979064941,5.744727039337159,5.701764631271362,5.642231082916259,5.339913215637207,5.195193285942078,5.200543715953827
1992-07-30,60.05550283815224,A,5.818376064300537,5.779096412658691,5.718949317932129,5.660643696784973,5.3535543632507325,5.201290416717529,5.204990019798279
1992-07-31,60.1154326445697,A,5.793826103210449,5.798736476898194,5.731224298477173,5.6778288125991825,5.366222229003906,5.207865490913391,5.209432070255279
1992-08-03,60.145222406635845,A,5.818376064300537,5.818376255035401,5.74840898513794,5.693786382675171,5.379381093978882,5.213962621688843,5.214115345478058
1992-08-04,60.04732650590588,A,5.793826103210449,5.813466262817383,5.760683965682984,5.704833698272705,5.392531242370605,5.221019954681396,5.218438899517059
1992-08-05,59.892673780549586,A,5.744728088378906,5.793826484680176,5.769276762008667,5.709743642807007,5.404217147827149,5.227104048728943,5.2226354598999025
1992-08-06,59.6449238477521,A,5.597425937652588,5.749636459350586,5.7643664360046385,5.707288479804992,5.413546228408814,5.231232833862305,5.226095509529114
1992-08-07,59.5729602975559,A,5.744728088378906,5.7398168563842775,5.769276666641235,5.712198424339294,5.4263123035430905,5.238040332794189,5.230410544872284
1992-08-10,59.543495843320585,A,5.818376064300537,5.7398168563842775,5.779096555709839,5.722018361091614,5.440060386657715,5.245102014541626,5.235093820095062
1992-08-11,59.58402419744977,A,5.867477893829346,5.754547214508056,5.78400673866272,5.733065795898438,5.455772466659546,5.252413606643676,5.239904129505158
1992-08-12,59.69400531396215,A,5.867477893829346,5.779097175598144,5.78646183013916,5.744113230705262,5.470993537902832,5.259966306686401,5.244714438915253
1992-08-13,59.95510320977362,A,5.867477893829346,5.833107566833496,5.791372013092041,5.755160665512085,5.486214609146118,5.267519006729126,5.249169273376465
1992-08-14,60.03076778335767,A,5.867477893829346,5.857657527923584,5.798737192153931,5.764980745315552,5.501435680389404,5.274830598831176,5.253505620956421
1992-08-17,60.02513061731395,A,5.842926979064941,5.862567710876465,5.801192283630371,5.774800634384155,5.516656742095948,5.282378940582276,5.257482242584229
1992-08-18,60.01409827348662,A,5.867477893829346,5.862567710876465,5.808557462692261,5.784620714187622,5.532368822097778,5.29161967754364,5.261226162910462
1992-08-19,60.04596723859015,A,5.916574478149414,5.872387027740478,5.825742101669311,5.797509431838989,5.548571825027466,5.301351380348206,5.265215566158295
1992-08-20,60.080940695857684,A,5.916574478149414,5.8822063446044925,5.857656955718994,5.811011695861817,5.565265836715699,5.311324191093445,5.269086482524872
1992-08-21,60.14417836194463,A,5.965676784515381,5.901846122741699,5.879751825332642,5.824514245986938,5.581959934234619,5.32154691696167,5.272728967666626
1992-08-24,60.21457596167502,A,5.941126346588135,5.9214859962463375,5.8920268535614015,5.83556170463562,5.598163022994995,5.331765246391297,5.2763671922683715
1992-08-25,60.24018717528704,A,5.941126346588135,5.9362156867980955,5.89939169883728,5.84169921875,5.614366111755371,5.341983575820922,5.280242369174958
1992-08-26,60.20442902136009,A,5.941126346588135,5.94112606048584,5.9067565441131595,5.84660918712616,5.630078134536743,5.352684206962586,5.283999061584472
1992-08-27,60.170242666933966,A,5.965676784515381,5.950946521759033,5.9165764331817625,5.853974223136902,5.64628116607666,5.36363034248352,5.2881154894828795
1992-08-28,60.139562655495574,A,5.965676784515381,5.950946521759033,5.926396322250366,5.862566757202148,5.663466215133667,5.374335355758667,5.292231917381287
1992-08-31,60.128476961494755,A,5.960690975189209,5.954859447479248,5.938172721862793,5.869682502746582,5.680060596466064,5.384749331474304,5.296323416233062
1992-09-01,60.13064368833503,A,5.960690975189209,5.958772373199463,5.947494029998779,5.87802574634552,5.696163911819458,5.395163307189941,5.300296416282654
1992-09-02,60.176344317542885,A,5.985629081726074,5.96767292022705,5.954399490356446,5.890070796012878,5.713748006820679,5.405344390869141,5.304868063926697
1992-09-03,60.1842311906858,A,5.960690975189209,5.966675758361816,5.9588111400604244,5.908234047889709,5.729851322174072,5.415758366584778,5.3093150210380555
1992-09-04,60.17158417999942,A,5.960690975189209,5.965678596496582,5.958312559127807,5.919032192230224,5.745954637527466,5.426172342300415,5.313880462646484
1992-09-07,60.158405346777386,A,5.960690975189209,5.965678596496582,5.960269021987915,5.926147937774658,5.761566896438598,5.436345210075379,5.31868287563324
1992-09-08,60.16675385764967,A,5.985629081726074,5.970666217803955,5.964719295501709,5.932055497169495,5.777677917480469,5.4465262937545775,5.323728466033936
1992-09-09,60.0937536749494,A,5.985629081726074,5.970666217803955,5.969169569015503,5.937963056564331,5.789370021820068,5.456225090026855,5.328418598175049
1992-09-10,60.03101544333236,A,5.985629081726074,5.975653839111328,5.971164798736572,5.943870615959168,5.800080127716065,5.465923886299134,5.333464188575745
1992-09-11,59.98691313533627,A,5.985629081726074,5.980641460418701,5.973160028457642,5.9497781753540036,5.81079023361206,5.475622682571411,5.338272802829742
1992-09-14,59.92227334738099,A,5.960690975189209,5.980641460418701,5.973160028457642,5.9556663751602175,5.82001955986023,5.485313234329223,5.342719759941101
1992-09-15,59.821843470105506,A,5.960690975189209,5.975653839111328,5.973160028457642,5.9603270292282104,5.827775783538819,5.495003786087036,5.347048232555389
1992-09-16,59.679253429103596,P,5.885869026184082,5.95570182800293,5.963184022903443,5.958791756629944,5.832562580108642,5.503704981803894,5.350884108543396
1992-09-17,59.548330251796706,P,5.9108076095581055,5.940737533569336,5.958195686340332,5.958503413200378,5.837848148345947,5.51241443157196,5.354489207267761
1992-09-18,59.41914048772616,P,5.9108076095581055,5.925773239135742,5.953207349777221,5.955759954452515,5.843133716583252,5.521123881340027,5.358212790489197
1992-09-21,59.351313151698626,P,5.935749053955078,5.920784854888916,5.950713157653809,5.955491089820862,5.84940915107727,5.529600443840027,5.362416553497314
1992-09-22,59.29916555116612,P,5.935749053955078,5.91579647064209,5.945725154876709,5.955222225189209,5.855193548202514,5.537835855484008,5.366857285499573
1992-09-23,59.30975788748307,P,5.885869026184082,5.91579647064209,5.935749149322509,5.952459359169007,5.859980344772339,5.545331358909607,5.37116709947586
1992-09-24,59.325912232674,P,5.9108076095581055,5.91579647064209,5.928267002105713,5.949715900421142,5.865265913009644,5.553317356109619,5.375720095634461
1992-09-25,59.35280447772811,P,5.935749053955078,5.920784759521484,5.9232789993286135,5.948219513893127,5.870559368133545,5.561311659812927,5.380042343139649
1992-09-28,59.33700012241286,P,5.935749053955078,5.920784759521484,5.9207848072052,5.946972417831421,5.876343765258789,5.569305963516236,5.383890633583069
1992-09-29,59.31968358799625,P,5.935749053955078,5.920784759521484,5.918290615081787,5.945725321769714,5.88163722038269,5.577059125900268,5.38773892402649
1992-09-30,59.3266635648238,P,5.9108076095581055,5.925772476196289,5.9207844734191895,5.941984248161316,5.8866773700714115,5.584321727752686,5.391462507247925
1992-10-01,59.36824600411355,P,5.985629081726074,5.940736770629883,5.928266620635986,5.943231153488159,5.893459367752075,5.5925736904144285,5.395086252689362
1992-10-02,59.365646837917176,A,5.960690975189209,5.945725154876709,5.933254957199097,5.943231153488159,5.898760671615601,5.600335125923157,5.398585307598114
1992-10-05,59.33717999505651,A,5.935749053955078,5.945725154876709,5.933254957199097,5.941984057426453,5.903072109222412,5.60808828830719,5.401604173183441
1992-10-06,59.293497309258214,A,5.935749053955078,5.945725154876709,5.933254957199097,5.9394900560379025,5.905419569015503,5.6158414506912235,5.40438606262207
1992-10-07,59.26449219856169,A,5.935749053955078,5.950713443756103,5.938242959976196,5.936996054649353,5.907276010513305,5.623594613075256,5.4071679520607
1992-10-08,59.1660984030174,A,5.935749053955078,5.9407374382019045,5.940737104415893,5.934502053260803,5.909623470306396,5.631588916778565,5.409831359386444
1992-10-09,59.108571390127054,P,5.935749053955078,5.935749053955078,5.940737104415893,5.932008051872254,5.912461929321289,5.639342079162597,5.412613248825073
1992-10-12,59.08980783206695,P,5.935749053955078,5.935749053955078,5.940737104415893,5.9307609558105465,5.91480938911438,5.647095241546631,5.415395138263702
1992-10-13,59.05862349332234,P,5.885869026184082,5.925773048400879,5.935749101638794,5.927019858360291,5.916650247573853,5.654590744972229,5.41804612159729
1992-10-14,59.034795151169476,P,5.885869026184082,5.9157970428466795,5.933255243301391,5.927019858360291,5.919473066329956,5.661845107078552,5.420697104930878
1992-10-15,59.00252256562965,P,5.8609299659729,5.900833225250244,5.920785331726075,5.92452597618103,5.924743146896362,5.6691446876525875,5.422749428749085
1992-10-16,58.95112418742918,P,5.8609299659729,5.885869407653809,5.9108092308044435,5.92203209400177,5.9270671844482425,5.6766897439956665,5.42468327999115
1992-10-19,58.87886608215783,P,5.8359904289245605,5.865917682647705,5.900833368301392,5.917044162750244,5.9274194717407225,5.683739929199219,5.427321853637696
1992-10-20,58.84026800971561,P,5.811049461364746,5.850953769683838,5.888363409042358,5.910809183120728,5.926290903091431,5.6910316848754885,5.430309693813324
1992-10-21,58.78511050463097,P,5.811049461364746,5.835989856719971,5.875893449783325,5.907068204879761,5.925162334442138,5.698077936172485,5.433179042339325
1992-10-22,58.735886292928086,P,5.786108016967773,5.821025466918945,5.860929346084594,5.900833225250244,5.9235349369049075,5.704874773025512,5.436042175292969
1992-10-23,58.67145446734059,P,5.76116943359375,5.801073360443115,5.843471384048462,5.892104244232177,5.921408767700195,5.711422224044799,5.438543622493744
1992-10-26,58.703372816574955,P,5.8359904289245605,5.801073360443115,5.8334955215454105,5.887116312980652,5.921270036697388,5.718963389396667,5.4415376758575436
1992-10-27,58.79516003497989,P,5.9108076095581055,5.821024990081787,5.835989379882813,5.885869240760803,5.922136631011963,5.7272527265548705,5.444194858074188
1992-10-28,58.87973168364112,P,5.9108076095581055,5.840976619720459,5.838483238220215,5.885869240760803,5.922021293640137,5.7352965593338014,5.446852040290833
1992-10-29,59.00911974208946,P,5.935749053955078,5.87090482711792,5.845965147018433,5.883375239372254,5.92240478515625,5.7438353109359745,5.449752423763275
1992-10-30,59.15557618264804,A,5.935749053955078,5.905820751190186,5.85344705581665,5.882128143310547,5.921806230545044,5.751883082389831,5.452297341823578
1992-11-02,59.27162925045108,A,5.985629081726074,5.935748481750489,5.868410921096801,5.8846221446990965,5.9226962852478025,5.760429654121399,5.45556560754776
1992-11-03,59.3146302773703,A,5.985629081726074,5.950712776184082,5.885868883132934,5.887116146087647,5.923586339950561,5.768976225852966,5.458715391159058
1992-11-04,59.34183603371279,A,5.960690975189209,5.960689449310303,5.900833034515381,5.888363242149353,5.923977632522583,5.777027883529663,5.4618589663505555
1992-11-05,59.31251829863874,A,5.935749053955078,5.960689449310303,5.915797138214112,5.888363242149353,5.923379077911377,5.784830121994019,5.464759349822998
1992-11-06,59.334933545797185,A,5.960690975189209,5.9656778335571286,5.935749292373657,5.889610338211059,5.923279361724854,5.79337278842926,5.468021426200867
1992-11-09,59.26082688254254,A,5.935749053955078,5.95570182800293,5.945725154876709,5.889610338211059,5.922780523300171,5.801420559883118,5.471158792972565
1992-11-10,59.19736661160985,A,5.935749053955078,5.945725822448731,5.948219299316406,5.8921043395996096,5.922281684875489,5.809222798347474,5.474533138275146
1992-11-11,59.14335074179501,A,5.9108076095581055,5.935749149322509,5.948219299316406,5.893351268768311,5.920785255432129,5.817266631126404,5.477782776355744
1992-11-12,59.160462846784775,A,5.960690975189209,5.940737533569336,5.950713491439819,5.898339319229126,5.920785255432129,5.825318288803101,5.481163351535797
1992-11-13,59.14005932835042,A,5.985629081726074,5.945725154876709,5.955701494216919,5.904574275016785,5.921284017562866,5.833619327545166,5.483957669734955
1992-11-16,59.209755292502734,A,6.035508155822754,5.965676975250244,5.960689401626587,5.914550161361694,5.922780361175537,5.842173628807068,5.487119872570037
1992-11-17,59.3237765664313,A,6.085390567779541,5.9956052780151365,5.970665550231933,5.928267216682434,5.924775590896607,5.851226754188538,5.490412998199463
1992-11-18,59.42313434913573,A,6.085390567779541,6.030521869659424,5.983135509490967,5.9419842720031735,5.9267708206176755,5.858070421218872,5.493469152450562
1992-11-19,59.51443487309681,A,6.135269641876221,6.065437602996826,6.003087568283081,5.959442353248596,5.929763631820679,5.864921879768372,5.496774702072144
1992-11-20,59.61588024137442,A,6.160211563110352,6.100354099273682,6.023039627075195,5.979394459724427,5.933255281448364,5.872022757530212,5.499967985153198
1992-11-23,59.74201974759087,A,6.259973049163818,6.145247077941894,6.05546202659607,6.000593590736389,5.939240922927857,5.879630241394043,5.50366007566452
1992-11-24,59.774903595743304,A,6.23503303527832,6.175175571441651,6.085390424728393,6.0168048620224,5.944727764129639,5.886251773834228,5.507227466106415
1992-11-25,59.836625087277724,A,6.23503303527832,6.205104064941406,6.117812967300415,6.0330161333084105,5.951711044311524,5.892136812210083,5.510676362514496
1992-11-26,59.8480396268707,A,6.23503303527832,6.225056743621826,6.145247173309326,6.047980332374573,5.958195552825928,5.898021850585938,5.514480729103088
1992-11-27,59.850464900652405,A,6.23503303527832,6.24002103805542,6.17018756866455,6.062944531440735,5.964680061340332,5.903906888961792,5.518759038448334
