Date,GRADE,GPS,CME,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-07-23,49.23133901709057,C,41.918678283691406,37.55726089477539,35.42944889068603,36.920193386077884,42.51956027984619,47.25141798019409,56.72431231498718
2008-07-24,50.26678483222209,C,39.461204528808594,38.26380996704101,36.05207996368408,36.709698581695555,42.293826789855956,47.10516523361206,56.58947436332703
2008-07-25,51.47845153218734,C,39.580322265625,39.03989791870117,36.720963859558104,36.59879026412964,42.0624499130249,46.97512731552124,56.46018523216247
2008-07-28,52.528366468178014,C,37.67229461669922,39.5876220703125,37.31344032287598,36.42633810043335,41.7799645614624,46.85828237533569,56.31866347312927
2008-07-29,52.70659834843403,C,40.15444564819336,39.757389068603516,38.01773796081543,36.50569543838501,41.54615955352783,46.71997850418091,56.18107476234436
2008-07-30,52.196394079027186,C,40.05894088745117,39.385441589355466,38.47135124206543,36.62486696243286,41.35431690216065,46.587246875762936,56.03479731559754
2008-07-31,51.83220058336213,C,38.64669799804688,39.22254028320313,38.74317512512207,36.70159502029419,41.13380153656006,46.43135103225708,55.86964877128601
2008-08-01,50.68729529636247,C,35.728851318359375,38.45224609375,38.74607200622559,36.632430744171145,40.87098011016846,46.268533878326416,55.69478941917419
2008-08-04,49.87106208901587,C,34.58168411254883,37.83412399291992,38.71087303161621,36.567828273773195,40.58521533966065,46.133677082061766,55.514727640151975
2008-08-05,48.85869530217485,C,36.32550811767578,37.068336486816406,38.41286277770996,36.54636526107788,40.33978435516358,45.99079072952271,55.34652543067932
2008-08-06,48.25959285614363,B,36.77944564819336,36.412437438964844,37.898939514160155,36.6641942024231,40.13970714569092,45.877162303924564,55.1751864528656
2008-08-07,47.78859804314667,B,35.25130844116211,35.73335952758789,37.477949905395505,36.76501493453979,39.908853492736824,45.72460412979126,55.0054201221466
2008-08-08,48.46308926011611,B,36.715065002441406,35.9306022644043,37.191424179077146,36.95619401931763,39.722255897521975,45.58668352127075,54.84255654335022
2008-08-11,49.49363252440761,B,37.58001327514648,36.53026809692383,37.182196044921874,37.24781818389893,39.59190746307374,45.44029138565063,54.68241816520691
2008-08-12,49.87535285100393,B,36.235382080078125,36.5122428894043,36.79028968811035,37.40401382446289,39.45992038726807,45.26417722702026,54.50683909416199
2008-08-13,50.09907683794296,C,36.323368072509766,36.42102737426758,36.41673240661621,37.44404182434082,39.37741779327393,45.104223499298094,54.33655186653137
2008-08-14,50.661605338670476,C,36.90715789794922,36.752197265625,36.24277839660645,37.49297676086426,39.25407215118409,44.949593982696534,54.167957315444944
2008-08-15,51.20896064070931,C,38.3826904296875,37.08572235107422,36.508162307739255,37.62711715698242,39.189833946228035,44.82053804397583,54.01505818367004
2008-08-18,50.89112863139255,C,36.12592315673828,36.79490432739258,36.6625862121582,37.68672962188721,39.076661643981936,44.67982942581177,53.85828652381897
2008-08-19,50.8862933360601,C,36.116249084472656,36.771077728271486,36.64166030883789,37.52726154327392,38.96140689849854,44.50596948623657,53.69362862586975
2008-08-20,50.79816390687643,C,36.70003509521485,36.8464111328125,36.633719253540036,37.2663293838501,38.86694972991944,44.329269313812254,53.52978882789612
2008-08-21,50.62195708329323,C,36.7129020690918,36.807559967041016,36.77987861633301,37.128914260864256,38.7499995803833,44.14649141311646,53.367842206954954
2008-08-22,50.059445522555,B,38.33012390136719,36.79704666137695,36.94138450622559,37.06640434265137,38.626117134094244,43.98341703414917,53.21145438194275
2008-08-25,49.68080463198415,C,36.55411148071289,36.882684326171876,36.83879432678223,37.01049518585205,38.4570350265503,43.804294719696045,53.04711968421936
2008-08-26,49.03614544816998,B,34.602073669433594,36.57984924316406,36.67546348571777,36.73287658691406,38.20081386566162,43.603832721710205,52.874144334793094
2008-08-27,48.67880864562429,B,35.46700668334961,36.33324356079102,36.589827346801755,36.50327987670899,37.962256355285646,43.424422092437744,52.71407809257507
2008-08-28,48.637807079753266,B,36.96833419799805,36.38432998657227,36.59594497680664,36.419361686706544,37.75501361846924,43.25948976516724,52.5615184879303
2008-08-29,48.22211040250996,B,35.990699768066406,35.91644515991211,36.356745910644534,36.432454109191895,37.55352245330811,43.096241283416745,52.40089825630188
2008-09-01,48.381865901535775,B,35.990699768066406,35.80376281738281,36.343223571777344,36.50290489196777,37.33552661895752,42.94572668075561,52.24778519630432
2008-09-02,49.258189095950705,B,36.28150939941406,36.13964996337891,36.35974960327148,36.50070495605469,37.13021503448486,42.79010534286499,52.09701683998108
2008-09-03,49.91254125773696,C,37.32782745361328,36.51181411743164,36.42252883911133,36.528124046325686,36.95911487579346,42.63166772842407,51.935271158218384
2008-09-04,49.66667996767138,B,35.161155700683594,36.15037841796875,36.26735420227051,36.52361640930176,36.78891597747803,42.449936923980715,51.759706048965455
2008-09-05,49.63897228062134,C,35.29851531982422,36.011941528320314,35.96419334411621,36.4527889251709,36.658916511535644,42.26389764785767,51.58504113197327
2008-09-08,49.89712748784053,B,37.78185272216797,36.370172119140626,36.08696746826172,36.46288089752197,36.592126808166505,42.081536540985105,51.421619958877564
2008-09-09,49.741154525191824,B,35.126197814941406,36.1391098022461,36.1393798828125,36.40742168426514,36.52330478668213,41.91542127609253,51.23988179206848
2008-09-10,49.529762588153595,B,35.77558135986328,35.828660583496095,36.170237350463864,36.38003234863281,36.48530620574951,41.75141302108764,51.046994638442996
2008-09-11,50.13437044632391,B,36.8320198059082,36.16283340454102,36.156605911254886,36.37627544403076,36.47970386505127,41.60075105667114,50.857568960189816
2008-09-12,50.91444377527836,C,37.720462799072266,36.647222900390624,36.32958221435547,36.3431640625,36.491870384216305,41.46336088180542,50.66874207496643
2008-09-15,50.77829376806303,B,36.27204895019531,36.345262145996095,36.35771713256836,36.35047035217285,36.49983669281006,41.31949068069458,50.475075273513795
2008-09-16,51.31980627945168,C,37.07325744628906,36.734674072265626,36.43689193725586,36.39832077026367,36.5062064743042,41.18194189071655,50.29681202888489
2008-09-17,51.2936791277416,B,34.641624450683594,36.50788269042969,36.16827163696289,36.29540023803711,36.51058162689209,41.03885633468628,50.10264313697815
2008-09-18,51.91608088631333,C,38.768287658691406,36.89513626098633,36.52898483276367,36.39816951751709,36.621249504089356,40.91312154769898,49.92225831031799
2008-09-19,53.406177379363264,C,43.61431503295898,38.07390670776367,37.36056480407715,36.66237907409668,36.83570613861084,40.82772546768189,49.767144765853885
2008-09-22,55.0882742912955,C,42.64511489868164,39.34851989746094,37.84689102172852,36.966929244995114,37.05365783691406,40.73053991317749,49.61121563911438
2008-09-23,55.97429944290432,C,40.42561340332031,40.01899108886719,38.37683258056641,37.25810623168945,37.19994071960449,40.615824909210204,49.44392209053039
2008-09-24,57.37900508442786,C,40.002437591552734,41.09115371704102,38.79951820373535,37.48487777709961,37.28953330993652,40.51428800582886,49.27371195793152
2008-09-25,57.76141959833438,C,41.32106018066406,41.601708221435544,39.24842224121094,37.70251407623291,37.397385330200194,40.429575290679935,49.106090993881224
2008-09-26,57.33776418792137,C,43.51765441894531,41.582376098632814,39.828141403198245,38.07886180877686,37.55374076843262,40.370755939483644,48.9442481136322
2008-09-29,55.11465755710318,C,34.9013786315918,40.03362884521484,39.69107437133789,38.02439575195312,37.5530948638916,40.2220818901062,48.748265771865846
2008-09-30,54.650607451195135,C,40.51940155029297,40.05238647460938,40.03568878173828,38.23629035949707,37.577370681762694,40.13756006240845,48.580373544692996
2008-10-01,54.88394719497983,C,43.38131713867188,40.728162384033205,40.90965805053711,38.53896484375,37.6066234588623,40.063091869354245,48.42892628669739
2008-10-02,54.489038313894476,C,40.75498580932617,40.61494750976563,41.108327865600586,38.81865634918213,37.632499084472656,39.963162937164306,48.27075343132019
2008-10-03,53.16197505782312,C,39.51490020751953,39.814396667480466,40.69838638305664,39.02947559356689,37.631190643310546,39.846820278167726,48.10397772789001
2008-10-06,55.362973459300925,C,44.04661178588867,41.64344329833985,40.83853607177734,39.34271354675293,37.75867698669433,39.769320774078366,47.957992219924925
2008-10-07,55.80585648498604,C,43.19044876098633,42.177652740478514,41.11501960754394,39.74592609405518,37.819397048950194,39.68277830123901,47.80772589683533
2008-10-08,55.80333922407106,C,44.24185180664063,42.34975967407227,41.538961029052736,40.169239616394044,37.90305526733398,39.628686084747315,47.669127988815305
2008-10-09,55.3153765095187,C,38.7623405456543,41.95123062133789,41.283089065551756,40.26575565338135,37.905368118286134,39.519584827423095,47.51575264930725
2008-10-10,56.68434038795072,C,42.87632751464844,42.62351608276367,41.21895637512207,40.52354888916015,38.04831764221191,39.45964887619019,47.398348779678344
2008-10-13,57.179091919478395,C,44.87445068359375,42.789083862304686,42.21626358032226,40.95366897583008,38.25417297363281,39.41969415664673,47.294902124404906
2008-10-14,57.515750907887174,C,43.452239990234375,42.8414421081543,42.50954742431641,41.27261810302734,38.39670761108398,39.36824598312378,47.192923288345334
2008-10-15,56.57892539904541,C,39.247684478759766,41.84260864257813,42.096184158325194,41.50292110443115,38.44607238769531,39.292889766693115,47.06867251396179
2008-10-16,57.46234647990038,C,40.71900177001953,42.23394088745117,42.092585754394534,41.60045680999756,38.55542625427246,39.232139873504636,46.945713949203494
2008-10-17,56.51714768827829,C,39.831199645996094,41.624915313720706,42.12421569824219,41.41130104064941,38.61774894714355,39.170002422332765,46.81512915611267
2008-10-20,54.458127460919975,B,39.298954010009766,40.5098159790039,41.6494499206543,41.24399299621582,38.65212776184082,39.12201761245728,46.678845453262326
2008-10-21,52.52710170961662,B,35.849143981933594,38.98919677734375,40.91531944274902,41.01516952514648,38.64440299987793,39.052161693573,46.53951832771301
2008-10-22,51.37931255977957,B,33.17485427856445,37.77463073730469,39.80861968994141,40.67379035949707,38.58143272399902,38.979425258636475,46.39749133110046
2008-10-23,48.950904792279715,B,30.28348731994629,35.68752784729004,38.960734367370605,40.121911716461184,38.448959312438966,38.851515731811524,46.258106803894044
2008-10-24,46.20782726181068,B,27.397579193115234,33.20080375671387,37.41285953521729,39.31590795516968,38.229257087707516,38.70954551696777,46.096994972229005
2008-10-27,43.75419795884998,B,25.433284759521484,30.42766990661621,35.46874294281006,38.842503261566165,38.015404319763185,38.54603298187256,45.926061668395995
2008-10-28,42.53422468740036,B,28.754365921020508,29.008714294433595,33.99895553588867,38.25425148010254,37.86816665649414,38.41478677749634,45.75966891288758
2008-10-29,41.7768589774826,B,28.902692794799805,28.154281997680663,32.96445636749267,37.53032026290894,37.71221981048584,38.28958477020264,45.57854146957398
2008-10-30,42.037578855498005,B,30.066444396972656,28.110873413085937,31.899200630187988,36.99589319229126,37.57929065704346,38.16464511871338,45.38980646133423
2008-10-31,43.59657758042101,B,30.7731990814209,28.78599739074707,30.99340057373047,36.558808135986325,37.42815216064453,38.02713464736939,45.207883043289186
2008-11-03,45.77351215310614,B,32.848724365234375,30.269085311889647,30.34837760925293,35.99891376495361,37.35404441833496,37.905539722442626,45.03847264289856
2008-11-04,47.663242111164315,B,34.832672119140625,31.484746551513673,30.246730422973634,35.581024932861325,37.3586563873291,37.77973512649536,44.883252725601196
2008-11-05,48.47516247080535,B,30.76228904724121,31.856665802001952,30.00547389984131,34.90704679489136,37.26456203460693,37.613409194946286,44.717690505981444
2008-11-06,48.47782533196397,B,28.318099975585938,31.50699691772461,29.808935165405273,34.38483476638794,37.091557350158695,37.423285484313965,44.5296842956543
2008-11-07,48.42024401146179,B,29.344430923461918,31.22124328613281,30.003620338439948,33.70823993682861,36.9586319732666,37.256077213287355,44.35072815895081
2008-11-10,46.96756763550501,B,26.495588302612305,29.950616073608398,30.109850692749024,32.789296817779544,36.76872974395752,37.05212818145752,44.15275524139404
2008-11-11,44.73896646806196,B,25.784481048583984,28.14097785949707,29.812862205505372,31.905908870697022,36.55878917694092,36.84450210571289,43.96734899520874
2008-11-12,43.81116346597235,B,24.50077247619629,26.888674545288087,29.37267017364502,31.168563270568846,36.302248077392576,36.63068147659302,43.830803880691526
2008-11-13,43.38172942220721,B,24.56184196472168,26.137422943115233,28.822209930419923,30.360705280303954,36.09026180267334,36.43958889007568,43.67173698425293
2008-11-14,42.29240536457574,B,22.79822540283203,24.82818183898926,28.024712562561035,29.509056568145752,35.8402560043335,36.24958625793457,43.50972972869873
2008-11-17,41.586682885218984,B,20.71288108825684,23.671640396118164,26.811128234863283,28.579752922058105,35.49887657165527,36.045501689910886,43.33489329338074
2008-11-18,41.349795774975824,B,20.385669708251957,22.59187812805176,25.366427993774415,27.806579208374025,35.20406600952148,35.86368539810181,43.1537496471405
2008-11-19,40.65416099010676,B,18.63733673095703,21.419190979003908,24.153932762145995,27.079703330993652,34.86130111694336,35.67330366134644,42.96132332801819
2008-11-20,39.71637752575479,B,17.07439613342285,19.921701812744143,23.029562377929686,26.41924877166748,34.46614864349365,35.47292625427246,42.763249683380124
2008-11-21,39.84787437889744,B,19.17176055908203,19.196408843994142,22.0122953414917,26.00795783996582,34.095174598693845,35.29352249145508,42.57778755187988
2008-11-24,41.568137941768654,B,21.89079093933105,19.431990814208984,21.551815605163576,25.830833148956298,33.80754943847656,35.15369306564331,42.405920572280884
2008-11-25,42.95738357701965,B,21.80681800842285,19.716220474243165,21.15404930114746,25.483455753326417,33.50222064971924,35.00421356201172,42.237354602813724
2008-11-26,45.05209836029167,B,23.09598731994629,20.607950592041014,21.01357078552246,25.19312047958374,33.27130790710449,34.89094476699829,42.074433698654175
2008-11-27,47.257753959650636,B,23.09598731994629,21.812268829345705,20.866985321044922,24.844597625732423,32.95786190032959,34.78955570220947,41.914214000701904
2008-11-28,48.52412381949563,B,23.1167106628418,22.601258850097658,20.8988338470459,24.461773204803468,32.547909812927244,34.691807975769045,41.749474925994875
2008-12-01,47.542767837416896,B,18.82929039001465,21.988958740234374,20.71047477722168,23.76080150604248,32.071593322753905,34.562625579833984,41.56014891624451
