Date,GRADE,GPS,ADBE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-02-07,52.00450230035843,B,20.03044319152832,21.732254028320312,24.06137409210205,25.621885681152342,28.582617416381837,32.88393989562988,31.76861008644104
2001-02-08,51.79522790528776,B,17.856597900390625,20.78818359375,23.01171703338623,25.320652866363524,28.310095710754396,32.67260848999023,31.716444072723387
2001-02-09,51.66410724587204,B,17.577102661132812,19.97454414367676,21.88442268371582,24.94644079208374,27.992863426208498,32.476952629089354,31.65574217796326
2001-02-12,51.54815910428223,B,18.819299697875977,19.229225158691406,21.08320484161377,24.634338569641113,27.69302375793457,32.29853036880493,31.61405385017395
2001-02-13,51.39925624555642,B,18.477693557739254,18.552227401733397,20.309936714172363,24.294286727905273,27.300659370422363,32.10753444671631,31.567010679244994
2001-02-14,51.54594894252812,B,19.90622329711914,18.527383422851564,20.129818725585938,23.960445976257326,27.03125156402588,31.93811882019043,31.53471411705017
2001-02-15,51.82712748796069,B,19.347230911254883,18.825510025024414,19.806846809387206,23.536545944213866,26.792268218994142,31.732934703826903,31.496906900405882
2001-02-16,52.0409031455419,B,18.04292678833008,18.918674850463866,19.446609497070312,22.991531562805175,26.473796310424806,31.527747631072998,31.45281092643738
2001-02-19,52.02967615723858,B,18.04292678833008,18.763400268554687,18.99631271362305,22.404592990875244,26.098195953369142,31.303310794830324,31.406464824676515
2001-02-20,52.01010672862618,B,17.018108367919922,18.47148323059082,18.51185531616211,21.778835582733155,25.736252059936522,31.067539119720458,31.337769355773926
2001-02-21,51.59003024302091,B,14.937430381774902,17.477724647521974,18.00255403518677,21.03196406364441,25.37740385055542,30.82446660041809,31.263093180656433
2001-02-22,51.35495871860667,B,15.123761177062988,16.633030700683594,17.729270362854002,20.370493698120118,25.11045845031738,30.60685380935669,31.195943927764894
2001-02-23,51.32138987372689,B,16.210683822631836,16.266582107543947,17.592628479003906,19.738525581359863,24.814332847595214,30.402283630371095,31.14097975730896
2001-02-26,51.34431449628877,B,15.74485969543457,15.806968688964844,17.285184478759767,19.18419466018677,24.49771350860596,30.1879323387146,31.083531265258788
2001-02-27,51.42862891383143,B,15.15481662750244,15.434310340881348,16.952896785736083,18.631416749954223,24.164946575164794,29.982583532333376,31.02406366825104
2001-02-28,51.68407519323625,B,14.440552711486816,15.33493480682373,16.406329727172853,18.268074226379394,23.88495807647705,29.752705307006835,30.96451636314392
2001-03-01,51.772511630194835,B,13.943674087524414,15.098917388916016,15.865974044799804,17.836410427093504,23.56957263946533,29.56722459793091,30.904502038955687
2001-03-02,51.71169262079471,B,13.757343292236328,14.608249282836914,15.43741569519043,17.442012596130372,23.19209041595459,29.344330577850343,30.845650997161865
2001-03-05,51.673563234247666,B,13.446792602539062,14.148635864257812,14.977802276611328,16.987057495117188,22.8083971786499,29.126558780670166,30.785247201919557
2001-03-06,51.725823907643836,B,14.161054611206056,13.949883460998535,14.69209690093994,16.601976108551025,22.436505126953126,28.937973709106444,30.711344633102417
2001-03-07,51.83453941652002,B,14.254223823547363,13.912617683410645,14.623776245117188,16.313165140151977,22.070823307037355,28.759945230484007,30.64287374973297
2001-03-08,51.92897652398603,B,13.4778470993042,13.819452285766602,14.459184837341308,16.094227600097657,21.728113479614258,28.553040351867676,30.563149814605712
2001-03-09,52.05687655471192,B,13.384683609008787,13.744920349121093,14.176584815979004,15.884606647491456,21.41769317626953,28.338994274139406,30.47489058494568
2001-03-12,52.161858621007894,B,12.91885757446289,13.639333343505859,13.893984603881837,15.5895845413208,21.097956352233886,28.119047946929932,30.379724321365355
2001-03-13,52.30259664142045,B,13.602067947387695,13.527536010742187,13.738709735870362,15.345803260803223,20.90557098388672,27.919284324645997,30.304113082885742
2001-03-14,52.240468663710224,B,12.980969429016112,13.272885131835938,13.592751407623291,14.999540567398071,20.589431552886964,27.713775453567504,30.227103381156923
2001-03-15,52.1943899739403,B,12.421978950500488,13.061711502075195,13.440581893920898,14.653277969360351,20.30372589111328,27.478148822784423,30.142255277633666
2001-03-16,52.32475743071857,B,14.22316551208496,13.22940788269043,13.487164115905761,14.462289905548095,20.076403617858887,27.2487357711792,30.063542232513427
2001-03-19,52.65878941178379,B,15.775914192199709,13.800819206237794,13.720076274871825,14.348939275741577,19.899390392303467,27.06062008857727,29.99189462184906
2001-03-20,52.85578643150797,C,16.303844451904297,14.341174507141114,13.93435525894165,14.313226079940796,19.730451374053956,26.845804224014284,29.91551552295685
2001-03-21,53.204951787633036,C,16.179628372192383,14.980906295776368,14.126895713806153,14.37533597946167,19.599399471282958,26.623847227096558,29.845110545158388
2001-03-22,53.696551041821095,C,17.89479637145996,16.075469779968262,14.568590641021729,14.513887739181518,19.47967031478882,26.401344385147095,29.77971221446991
2001-03-23,53.96081130104568,C,17.739458084106445,16.77872829437256,15.004068088531493,14.59032645225525,19.333232593536376,26.177909116744996,29.7191237783432
2001-03-26,53.944585835894344,C,16.696842193603516,16.96291389465332,15.381866550445556,14.637925577163696,19.165942554473876,25.931317968368532,29.644476828575133
2001-03-27,54.03000884528254,C,18.19304084777832,17.340753173828126,15.84096384048462,14.78983678817749,19.02422876358032,25.704656534194946,29.572500252723692
2001-03-28,53.988151042163544,C,16.88572883605957,17.481973266601564,16.231439781188964,14.912095594406129,18.83028257369995,25.474857397079468,29.497013182640075
2001-03-29,53.73126765106769,C,16.1898193359375,17.14097785949707,16.608223819732665,15.024402856826782,18.597574329376222,25.223506574630736,29.427667870521546
2001-03-30,53.621908803538275,C,17.3828067779541,17.069647598266602,16.92418794631958,15.20567603111267,18.366366176605226,25.01264973640442,29.368399834632875
2001-04-02,53.59565043800484,C,16.900638580322266,17.11040687561035,17.036660385131835,15.37836833000183,18.108744983673095,24.823672494888307,29.29810830593109
2001-04-03,53.27985817427608,C,15.34975814819336,16.541750335693358,16.941251754760742,15.437803506851196,17.825075016021728,24.571683168411255,29.228287043571473
2001-04-04,53.00944499186155,C,14.67372989654541,16.09935054779053,16.790661907196046,15.458778810501098,17.52105239868164,24.315106792449953,29.146705827713014
2001-04-05,53.03570077795408,C,17.348012924194336,16.330989265441893,16.73598356246948,15.652287101745605,17.30094928741455,24.08372081756592,29.0791943359375
2001-04-06,52.911729810246094,B,16.925491333007812,16.239526176452635,16.65458688735962,15.829327487945557,17.06245819091797,23.84189998626709,29.0023992729187
2001-04-09,52.973203547571835,B,17.810293197631836,16.42145709991455,16.76593198776245,16.073899269104004,16.882034492492675,23.642459087371826,28.93266695022583
2001-04-10,53.428773103102735,C,20.559131622314453,17.46333179473877,17.002541065216064,16.421752452850342,16.769009628295898,23.450635890960694,28.876678819656373
2001-04-11,54.008322309850506,C,20.245969772338867,18.57777976989746,17.338565158843995,16.78500247001648,16.739780960083007,23.293870086669923,28.81935767173767
2001-04-12,54.33274271932604,C,20.410009384155277,19.190179061889648,17.760584163665772,17.18440399169922,16.69644214630127,23.138744678497314,28.753854312896728
2001-04-13,54.68392084403633,C,20.410009384155277,19.887082672119142,18.06330442428589,17.493746185302733,16.671736335754396,22.965921936035155,28.685324296951293
2001-04-16,54.866007353755265,C,20.295679092407227,20.38415985107422,18.402808475494385,17.71973443031311,16.626732025146485,22.827040119171144,28.618705997467043
2001-04-17,54.83951953397747,C,20.454744338989254,20.36328239440918,18.913307094573973,17.927279424667358,16.598573265075682,22.709774894714357,28.549313135147095
2001-04-18,54.93861356290345,C,22.83574676513672,20.88123779296875,19.729508781433104,18.260085344314575,16.65467933654785,22.618648376464844,28.489031457901
2001-04-19,55.11143385578467,C,23.884578704833984,21.576151657104493,20.38316535949707,18.559574460983278,16.77523895263672,22.542667331695558,28.43725344657898
2001-04-20,55.250176085793974,C,22.845691680908203,22.063288116455077,20.97518539428711,18.814886140823365,16.880610733032228,22.43673707962036,28.38237633705139
2001-04-23,55.28223091745309,C,21.364398956298828,22.277032089233398,21.33059597015381,19.04826397895813,16.931512718200683,22.312268238067627,28.321489725112915
2001-04-24,55.21632719098898,C,21.24012756347656,22.43410873413086,21.39869556427002,19.200618314743043,16.98676139831543,22.143710384368898,28.265103788375853
2001-04-25,54.99885920602963,C,22.204458236694336,22.307851028442382,21.594544410705566,19.46655478477478,17.032726097106934,22.031988830566405,28.21478126525879
2001-04-26,54.74524651773078,C,22.204458236694336,21.97182693481445,21.773989295959474,19.76728672981262,17.089870643615722,21.941069431304932,28.155378694534303
2001-04-27,54.60964721371776,C,22.676677703857425,21.9380241394043,22.000656127929688,20.031980276107788,17.18254566192627,21.828170986175536,28.10151911735535
2001-04-30,54.60680612330642,C,22.328725814819336,22.1308895111084,22.203960800170897,20.303384637832643,17.268261642456054,21.683228797912598,28.057716007232667
2001-05-01,54.71885114214916,C,21.89626693725586,22.262117385864258,22.34811305999756,20.630710077285766,17.365824813842774,21.551038436889648,28.00965522766113
2001-05-02,54.69851675204155,C,21.28983497619629,22.07919273376465,22.193521881103514,20.96151533126831,17.4928729057312,21.43513837814331,27.96220979690552
2001-05-03,54.59164247948463,C,20.19626808166504,21.67755470275879,21.82469081878662,21.103928089141846,17.59432304382324,21.352390747070313,27.92225690841675
2001-05-04,54.462507961932346,B,20.559131622314453,21.254045486450195,21.596034812927247,21.285610103607176,17.681291999816896,21.247812423706055,27.8867569732666
2001-05-07,54.33989670160525,B,20.469661712646484,20.882232666015625,21.506561088562012,21.41857852935791,17.77578804016113,21.136750774383543,27.84692934989929
2001-05-08,54.223828346402094,B,20.90708923339844,20.68439712524414,21.4732572555542,21.435976409912108,17.890833492279054,21.027890033721924,27.809366455078123
2001-05-09,54.18109849800601,B,20.63866424560547,20.554162979125977,21.316677856445313,21.455611133575438,18.014795722961427,20.94987689971924,27.768133239746092
2001-05-10,54.205828101293314,B,20.02228736877441,20.519366836547853,21.09846076965332,21.436225032806398,18.136367988586425,20.852970314025878,27.727000036239623
2001-05-11,54.156717133564,B,19.813512802124023,20.370243072509766,20.81214427947998,21.406400203704834,18.25749137878418,20.724790897369385,27.681097812652588
2001-05-14,54.07306406399503,B,19.46058654785156,20.168428039550783,20.525330352783204,21.364645576477052,18.37776725769043,20.593082218170167,27.626834392547607
2001-05-15,53.95249953329511,B,19.28164291381836,19.843338775634766,20.263867950439455,21.305990505218507,18.480179023742675,20.4583420753479,27.57245231628418
2001-05-16,53.90554495480952,B,20.42491912841797,19.800589752197265,20.177376365661623,21.18544912338257,18.603592929840087,20.33720811843872,27.530150375366212
2001-05-17,54.02675174524742,B,21.672584533691406,20.130649185180665,20.32500801086426,21.07484941482544,18.767487678527832,20.247800579071043,27.498432722091675
2001-05-18,54.18499350164216,B,21.130769729614254,20.39410057067871,20.382171821594238,20.989103317260742,18.92240940093994,20.170051288604736,27.46059132575989
2001-05-21,54.50263246768403,C,22.612060546875,21.024395370483397,20.59641170501709,21.05148639678955,19.116273460388182,20.107114906311036,27.42262851715088
2001-05-22,54.90953357543403,C,23.004751205444336,21.769017028808594,20.80617790222168,21.13971757888794,19.304327125549317,20.104949054718016,27.388491706848143
2001-05-23,55.10286187749055,C,22.105043411254883,22.105041885375975,20.952815818786622,21.134746837615968,19.486808605194092,20.038120079040528,27.355056047439575
2001-05-24,55.18336269118098,C,22.59217834472656,22.288960647583004,21.209804916381835,21.154132843017578,19.690212593078613,19.996969242095947,27.312958240509033
2001-05-25,55.26100245191273,C,22.21937370300293,22.506681442260742,21.450391006469726,21.131267642974855,19.850136756896973,19.96327018737793,27.271867866516114
2001-05-28,55.17522236138236,C,22.21937370300293,22.42814407348633,21.726269721984863,21.125800037384032,19.979005947113038,19.939198169708252,27.234114599227905
2001-05-29,54.90082682205929,C,20.71819877624512,21.970833587646485,21.86992530822754,21.066896629333495,20.067293033599853,19.898872203826905,27.1859063911438
2001-05-30,54.7170764713102,B,19.94275665283203,21.538376235961913,21.821709060668944,20.999542713165283,20.142555599212645,19.870977535247803,27.129086952209473
2001-05-31,54.44224728731916,B,19.768779754638672,20.973696517944337,21.631328582763672,20.978168296813966,20.18003526687622,19.82985279083252,27.067129249572755
2001-06-01,54.2285317055213,B,20.17141532897949,20.56410484313965,21.535393142700194,20.958782482147218,20.22867441177368,19.78095350265503,27.00796076774597
2001-06-04,54.010668456955464,B,20.04714012145996,20.129658126831053,21.27890110015869,20.93765640258789,20.29568037033081,19.730811462402343,26.946308383941652
2001-06-05,53.97143326207247,B,20.71819877624512,20.129658126831053,21.05024585723877,20.928211879730224,20.346183528900145,19.685206146240233,26.886459131240844
2001-06-06,53.98589800752203,B,20.315563201904297,20.20421943664551,20.87129783630371,20.912056827545165,20.41478021621704,19.622531394958497,26.827157735824585
2001-06-07,54.13649630773199,B,21.299776077270508,20.510418701171876,20.742057609558106,20.975931262969972,20.5169793510437,19.557276840209962,26.7722340965271
2001-06-08,54.19266574512526,C,20.89217185974121,20.654570007324217,20.609337425231935,21.02986421585083,20.587166652679443,19.476766414642334,26.708675928115845
2001-06-11,54.29348516900935,C,21.02141571044922,20.84942512512207,20.489541625976564,21.107905673980714,20.669582195281983,19.38916358947754,26.64576397895813
2001-06-12,54.330703660184106,C,20.469661712646484,20.799717712402344,20.4646879196167,21.16730661392212,20.771980266571045,19.29852764129639,26.58265429496765
2001-06-13,54.337872290256676,C,19.97257804870605,20.731120681762697,20.467670059204103,21.144689559936523,20.877957229614257,19.19950481414795,26.524198999404906
2001-06-14,54.166231841584136,B,19.39099502563477,20.349364471435546,20.42989158630371,21.03061008453369,20.918816871643067,19.10988307952881,26.45111714363098
2001-06-15,54.08451264836324,B,19.664390563964844,20.103808212280274,20.379189109802248,20.95729112625122,20.973594856262206,19.018026523590088,26.38320506095886
2001-06-18,54.02063530358868,B,20.151525497436523,19.929830169677736,20.3896276473999,20.8342643737793,21.0204195022583,18.95122699737549,26.325954933166503
2001-06-19,54.02958197128168,B,21.25007057189941,20.08591194152832,20.442814826965332,20.74653034210205,21.03423828125,18.901623954772948,26.279707622528075
2001-06-20,54.2160390179962,B,22.517614364624023,20.594919204711914,20.663019943237305,20.767158889770506,21.079671173095704,18.909726066589357,26.23591766357422
2001-06-21,54.488319158135646,C,22.522584915161133,21.221237182617188,20.78530082702637,20.763679218292236,21.12192268371582,18.909182415008544,26.19285105705261
2001-06-22,54.665490849401095,C,21.66886711120605,21.62213249206543,20.86297035217285,20.736153888702393,21.147099838256835,18.909418087005616,26.136513442993163
2001-06-25,54.8135413974239,C,22.136253356933597,22.019078063964844,20.97445411682129,20.731997871398924,21.183911323547363,18.905321674346922,26.070871715545653
2001-06-26,54.896387546929,A,22.20088768005371,22.209241485595705,21.14757671356201,20.806132316589355,21.218834190368653,18.90870372772217,25.99204957008362
2001-06-27,54.78546470864554,A,22.051721572875977,22.116062927246094,21.355491065979002,20.911580562591553,21.203153686523436,18.928916511535643,25.906428203582763
2001-06-28,54.80969341413465,A,23.29974937438965,22.271495819091797,21.746366500854492,21.0881290435791,21.19145709991455,18.983348026275635,25.827978258132934
2001-06-29,54.93062942881583,A,23.369356155395508,22.611593627929686,22.11686305999756,21.2480260848999,21.201930389404296,19.041270561218262,25.759111595153808
2001-07-02,55.03382733754355,A,23.344491958618164,22.8532413482666,22.436159706115724,21.41289367675781,21.241532249450685,19.086522483825682,25.692526426315307
2001-07-03,55.042428175204634,A,22.524078369140625,22.917879486083983,22.563560485839844,21.503187656402588,21.267211265563965,19.126986331939698,25.617260389328003
2001-07-04,55.054666844802945,A,22.524078369140625,23.012350845336915,22.564206886291505,21.613613414764405,21.27360366821289,19.15316488265991,25.54564185142517
2001-07-05,54.87294825176381,A,22.205860137939453,22.793572998046876,22.532534408569337,21.65891761779785,21.273631706237794,19.18175117492676,25.45734293937683
2001-07-06,54.63915075217455,A,21.559473037719727,22.43159637451172,22.521595001220703,21.692282676696777,21.25128761291504,19.216916637420653,25.372332134246825
2001-07-09,54.42528371286372,A,21.867748260498047,22.136247634887695,22.494744491577148,21.734599304199218,21.242068061828615,19.255164852142332,25.279237823486326
2001-07-10,54.30279631111935,B,21.355613708496094,21.90255470275879,22.410217094421387,21.7788969039917,21.23125499725342,19.298539905548097,25.183039512634277
2001-07-11,54.1910147110132,B,20.60481071472168,21.518701171875,22.265526008605956,21.81050853729248,21.217554512023927,19.355213708877564,25.089840154647828
2001-07-12,54.22571832669908,B,21.35063934326172,21.347657012939454,22.070615005493163,21.90849075317383,21.24064193725586,19.41748249053955,25.01216814994812
2001-07-13,54.1792812333595,B,20.072784423828125,21.050319290161134,21.740957832336427,21.92891044616699,21.230914993286135,19.456103496551513,24.929193563461304
2001-07-16,54.079511805315974,B,19.60540008544922,20.597849655151368,21.36704864501953,21.901604175567627,21.213629760742187,19.49470890045166,24.84132061958313
2001-07-17,54.0707890598012,B,20.47056007385254,20.420838928222658,21.16169681549072,21.862628650665282,21.20489917755127,19.54786633491516,24.765224933624268
2001-07-18,54.038156291202334,B,19.913671493530277,20.282611083984374,20.900656127929686,21.732431507110597,21.190399322509766,19.602597522735596,24.677651414871217
2001-07-19,54.030785954709614,B,20.823591232299805,20.17720146179199,20.762429237365723,21.647481822967528,21.206425399780272,19.67139669418335,24.61931064605713
2001-07-20,54.11275485376359,B,20.23189353942871,20.20902328491211,20.62967128753662,21.575633144378664,21.214793014526368,19.736142196655273,24.540236387252808
2001-07-23,54.24639150837731,P,20.182172775268555,20.324377822875977,20.461113739013673,21.47792911529541,21.229224739074706,19.80349599838257,24.465027389526366
2001-07-24,54.26698359714273,P,19.87887191772461,20.20604019165039,20.313439559936523,21.361828327178955,21.24116931915283,19.860674171447755,24.3993239402771
2001-07-25,54.430197316451334,P,20.86833953857422,20.39697380065918,20.339792442321777,21.302659225463866,21.250037727355956,19.92681532859802,24.343380279541016
2001-07-26,54.47061742492954,P,21.380475997924805,20.50835075378418,20.342776107788087,21.206695556640625,21.244195556640626,20.005841617584228,24.27944098472595
2001-07-27,54.560854742989996,P,21.410308837890625,20.744033813476562,20.476528549194335,21.10874319076538,21.249786338806153,20.086097869873047,24.212546072006226
2001-07-30,54.550910474118126,C,20.15730857849121,20.739060974121095,20.531719398498534,20.949384021759034,21.200691299438475,20.15848237991333,24.13876516342163
2001-07-31,54.45068448630057,C,18.64079093933105,20.491444778442382,20.348742485046387,20.755219650268554,21.11341209411621,20.208869609832764,24.06407696723938
2001-08-01,54.29522852574971,B,19.197673797607425,20.157311630249023,20.2771427154541,20.588899421691895,21.05526470184326,20.271036653518678,23.992406053543093
2001-08-02,54.12808318499964,B,19.167837142944336,19.71478385925293,20.111567306518555,20.436998271942137,20.98677787780762,20.338495235443116,23.90832202911377
2001-08-03,53.899263077181615,B,18.864538192749023,19.205629730224608,19.974831771850585,20.302251529693603,20.91968116760254,20.384908962249757,23.816822366714476
2001-08-06,53.7487553344829,B,18.27782249450684,18.829732513427736,19.784396743774415,20.122755241394042,20.84085014343262,20.409928045272828,23.735274066925047
2001-08-07,53.66434790650194,B,17.114322662353516,18.52443885803223,19.507941818237306,19.910690689086913,20.768772621154785,20.41803282737732,23.631918525695802
2001-08-08,53.505769581258996,B,16.935321807861328,18.071968460083006,19.114640045166016,19.727216243743896,20.70862392425537,20.42558976173401,23.524718494415282
2001-08-09,53.374893932561115,B,17.288349151611328,17.696070861816406,18.705427360534667,19.524101734161377,20.659015312194825,20.41952528953552,23.41043483734131
2001-08-10,53.25816915210557,B,16.93035125732422,17.309233474731446,18.25743160247803,19.36698007583618,20.59419403076172,20.4114342212677,23.29467166900635
2001-08-13,53.272300829870325,B,17.825347900390625,17.218738555908203,18.02423553466797,19.277977466583252,20.54975818634033,20.42271927833557,23.17701862335205
2001-08-14,53.31452355292442,B,17.154102325439453,17.22669448852539,17.875566673278808,19.1121545791626,20.478476257324218,20.412329893112183,23.058493213653563
2001-08-15,53.3695045556388,B,16.666826248168945,17.172995376586915,17.622481918334962,18.94981231689453,20.405501518249512,20.410140867233277,22.94249913215637
2001-08-16,53.43408937803482,B,17.029794692993164,17.12128448486328,17.408677673339845,18.7601224899292,20.320101890563965,20.41854062080383,22.821023597717286
2001-08-17,53.48013256491807,B,16.2889347076416,16.993001174926757,17.1511173248291,18.562974548339845,20.228037147521974,20.40760190010071,22.710125818252564
2001-08-20,53.4767490942044,B,17.019853591918945,16.831902313232423,17.02532043457031,18.404858589172363,20.14800590515137,20.408794050216674,22.616233272552492
2001-08-21,53.4977478314779,B,16.63201904296875,16.72748565673828,16.977090072631835,18.24251594543457,20.07125305175781,20.421616659164428,22.49664991378784
2001-08-22,53.591506026277735,B,17.193878173828125,16.832896041870118,17.002945709228516,18.058792877197266,20.015679054260254,20.446818141937257,22.380962467193605
2001-08-23,53.64802339732112,B,17.154102325439453,16.857757568359375,16.989521026611328,17.847474193573,19.97094120025635,20.444879035949707,22.26429992675781
2001-08-24,53.79856773849476,B,17.79054069519043,17.158078765869142,17.075539970397948,17.66648578643799,19.93346420288086,20.453529529571533,22.14771475791931
2001-08-27,53.878781148506285,C,17.840261459350586,17.32216033935547,17.077031326293945,17.550633430480957,19.887238922119142,20.453829212188722,22.048144149780274
2001-08-28,53.888047516840714,C,16.935321807861328,17.382820892333985,17.05515327453613,17.46535997390747,19.80094394683838,20.41759111404419,21.93411350250244
2001-08-29,53.829268613172275,C,16.75135040283203,17.294315338134766,17.06360569000244,17.3430438041687,19.68561866760254,20.382644920349122,21.83825750350952
2001-08-30,53.767770499726225,B,16.278993606567383,17.11929359436035,16.988525581359863,17.198601627349852,19.560746841430664,20.341334762573243,21.74003972053528
2001-08-31,53.67188187912347,B,16.711578369140625,16.903501129150392,17.030789947509767,17.090953636169434,19.461601066589356,20.304350452423094,21.635136194229126
2001-09-03,53.590383567936136,B,16.711578369140625,16.6777645111084,16.999962425231935,17.012641429901123,19.353107566833497,20.26850944519043,21.547774782180785
2001-09-04,53.5727840432638,B,15.970714569091797,16.484843063354493,16.93383197784424,16.955461025238037,19.22850410461426,20.223669147491456,21.466722021102907
2001-09-05,53.55209938541183,B,16.0104923248291,16.336671447753908,16.815493392944337,16.909219551086426,19.10767951965332,20.15541660308838,21.38703248977661
2001-09-06,53.50906483906678,B,15.27957820892334,16.136788368225098,16.628040981292724,16.808781003952028,18.947276096343995,20.06936659812927,21.306016964912416
2001-09-07,53.463075969316144,B,15.96574592590332,15.987621879577636,16.445561504364015,16.76055073738098,18.79920389175415,20.000567140579225,21.218652110099793
2001-09-10,53.4342410789007,B,16.343631744384766,15.914032554626464,16.295898532867433,16.686464929580687,18.659186687469482,19.950359468460082,21.131313853263855
2001-09-11,53.437834058560306,B,16.343631744384766,15.988615989685059,16.236729526519774,16.645941400527953,18.535577754974366,19.901394510269164,21.02255244731903
2001-09-12,53.48482020610417,B,16.343631744384766,16.05524387359619,16.19595766067505,16.629781675338744,18.41196882247925,19.84278624534607,20.937387537956237
2001-09-13,53.63179821812431,B,16.343631744384766,16.268054580688478,16.202421474456788,16.595473527908325,18.294724254608155,19.784177980422974,20.862623705863953
2001-09-14,53.72083589551951,B,16.343631744384766,16.343631744384766,16.165626811981202,16.598208379745483,18.190407428741455,19.720847520828247,20.774509253501893
2001-09-17,53.6514576355063,B,15.040915489196776,16.08308849334717,15.998560523986816,16.499261474609376,18.05387077331543,19.64796941757202,20.66559910774231
2001-09-18,53.584494959209145,B,14.966331481933594,15.807628440856934,15.898122215270996,16.41597709655762,17.92608512878418,19.578670063018798,20.564854249954223
2001-09-19,53.35349640615875,B,12.977450370788574,15.134392166137696,15.594818019866944,16.20515570640564,17.77353792190552,19.495546216964723,20.465342297554017
2001-09-20,53.121709412237614,B,12.902868270874023,14.446239471435547,15.357147026062012,15.992594003677368,17.604582500457763,19.422612218856813,20.38750148296356
2001-09-21,52.85663397077773,B,12.471561431884766,13.671825408935547,15.007728576660156,15.726645040512086,17.452558040618896,19.341736516952516,20.294774470329283
2001-09-24,52.75635168370229,B,12.58100414276123,13.179843139648437,14.631465816497803,15.463682174682617,17.312070121765135,19.262849941253663,20.199800357818603
2001-09-25,52.61849169337332,B,12.466586112976074,12.679894065856933,14.243761253356933,15.240245389938355,17.151990642547606,19.17844491004944,20.10316747188568
2001-09-26,52.64608016320124,B,11.894497871398926,12.463303565979004,13.798847866058349,14.997402763366699,16.99160717010498,19.091003246307373,20.020440073013305
2001-09-27,52.59672860972938,B,11.362202644348145,12.155170440673828,13.300704956054688,14.751563215255738,16.80237939834595,19.00440239906311,19.928686356544496
2001-09-28,52.64528311787743,B,11.92931842803955,12.046721839904786,12.859273624420165,14.512450218200684,16.636327896118164,18.925560455322266,19.825175676345825
2001-10-01,52.69126711740697,B,11.979066848754885,11.926334381103516,12.553088760375976,14.275824642181396,16.47226577758789,18.850745258331298,19.721913738250734
2001-10-02,52.7729173541515,B,12.12830638885498,11.858678436279297,12.269286251068115,14.083704233169556,16.3172544670105,18.779211893081666,19.618776984214783
2001-10-03,52.989742913290605,B,13.824679374694824,12.244714736938477,12.35400915145874,13.974413585662841,16.17638126373291,18.713209495544433,19.52520880699158
2001-10-04,53.30186001455013,B,14.25250244140625,12.822774696350098,12.488972568511963,13.923059797286987,16.033821792602538,18.639008674621582,19.443404626846313
2001-10-05,53.5839018498123,B,14.371893882751465,13.31128978729248,12.679005813598632,13.843367195129394,15.893053493499757,18.571419916152955,19.370735602378844
2001-10-08,53.868164861737775,C,14.889263153076172,13.893329048156739,12.909831714630126,13.770648765563966,15.787692584991454,18.494191942214965,19.300653424263
2001-10-09,54.12192261131471,C,14.342046737670898,14.336077117919922,13.09737777709961,13.670569515228271,15.701717700958252,18.40756489753723,19.256256976127624
2001-10-10,54.17388079365685,C,14.570884704589844,14.485318183898926,13.365016460418701,13.581932163238525,15.6091819190979,18.33222331047058,19.185171694755553
2001-10-11,54.280595908709415,C,15.864301681518556,14.807678031921387,13.815226364135743,13.557965660095215,15.543111209869386,18.2649445438385,19.130956892967223
2001-10-12,54.373806264231355,C,15.824503898620604,15.098200035095214,14.204744911193847,13.532009267807007,15.482310523986817,18.20099584579468,19.082133016586305
2001-10-15,54.41927697976334,C,15.416580200195312,15.203663444519043,14.54849624633789,13.550792503356934,15.425085678100587,18.132967910766602,19.036083040237425
2001-10-16,54.50030080500804,C,15.446429252624512,15.424539947509766,14.880308532714844,13.57479739189148,15.391727809906007,18.080250215530395,18.98956120967865
2001-10-17,54.53997799083137,C,14.317174911499023,15.373797988891601,14.929558086395264,13.641783618927002,15.33936487197876,18.023994398117065,18.947485966682436
2001-10-18,54.443452614043046,C,14.516161918640137,15.104170036315917,14.955924034118652,13.722448301315307,15.283921127319337,17.97146821975708,18.9006605052948
2001-10-19,54.38547890977776,C,14.97880744934082,14.935030746459962,15.016615390777588,13.84781060218811,15.244890251159667,17.919542140960694,18.850247821807862
2001-10-22,54.36976717756707,C,15.436480522155762,14.93901081085205,15.071337127685547,13.990584421157838,15.19711290359497,17.873435544967652,18.802123503684996
2001-10-23,54.340676741322426,C,15.55587387084961,14.96089973449707,15.192719841003418,14.145048809051513,15.165148334503174,17.821812295913695,18.753509221076964
2001-10-24,54.50656028695664,C,16.690105438232422,15.43548583984375,15.404641914367676,14.384829187393189,15.165613918304443,17.785557718276976,18.70404455661774
2001-10-25,54.64259450552251,C,16.43141746520996,15.818536949157714,15.461353492736816,14.63828992843628,15.15364637374878,17.736874132156373,18.647075486183166
2001-10-26,54.71829426292144,C,16.257305145263672,16.074236488342287,15.504633617401122,14.854689264297486,15.15301378250122,17.690525465011596,18.583645939826965
2001-10-29,54.66407007289636,C,15.093225479125977,16.00558547973633,15.47229814529419,15.01039719581604,15.114481220245361,17.631243562698366,18.510203576087953
2001-10-30,54.5329405975394,C,14.30224895477295,15.754860496520996,15.357880115509033,15.119094324111938,15.067885818481445,17.56956943511963,18.434048538208007
2001-10-31,54.16747257498355,B,13.133195877075195,15.04347858428955,15.239482212066651,15.084520149230958,14.986672172546387,17.50117561340332,18.350340213775635
