Date,GRADE,GPS,AVY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1989-09-05,48.65871581088589,A,5.978273868560791,5.951940536499023,5.866113138198853,5.747211027145386,5.655431909561157,5.468872027397156,5.106618359088897
1989-09-06,48.618837673542465,A,5.846594333648682,5.946672534942627,5.879556894302368,5.7552429914474486,5.659168796539307,5.478084406852722,5.113042819499969
1989-09-07,48.56796891281255,A,5.820261478424072,5.930871295928955,5.882506275177002,5.760648226737976,5.665523204803467,5.486512241363525,5.11985399723053
1989-09-08,48.49133173327317,A,5.820261478424072,5.894000911712647,5.882835531234742,5.77129385471344,5.672925815582276,5.494940075874329,5.126405992507935
1989-09-11,48.42971528219044,A,5.846594333648682,5.86239709854126,5.888418197631836,5.787186574935913,5.680855083465576,5.50389184474945,5.133089652061463
1989-09-12,48.43398993322398,A,6.057284832000732,5.878199291229248,5.915069913864135,5.80968337059021,5.692998161315918,5.515211129188538,5.140049192905426
1989-09-13,48.50397366315986,A,6.083619594573975,5.925604343414307,5.936138439178467,5.8308768510818485,5.706716012954712,5.526533150672913,5.147010796070099
1989-09-14,48.549738731503574,A,5.951942443847656,5.951940536499023,5.94140591621399,5.849416732788086,5.71780032157898,5.5365384006500244,5.15331401348114
1989-09-15,48.58165356415042,A,5.925607204437256,5.97300968170166,5.933505296707153,5.862709593772888,5.727309846878052,5.546540908813476,5.159744763374329
1989-09-18,48.58727890101005,A,5.899267673492432,5.98354434967041,5.922970724105835,5.874685478210449,5.736292581558228,5.5560194110870365,5.165914218425751
1989-09-19,48.53970055901174,A,5.978273868560791,5.967742156982422,5.922970724105835,5.894541931152344,5.746855440139771,5.565245580673218,5.172478704452515
1989-09-20,48.4688222933086,A,5.951942443847656,5.941406726837158,5.933505535125732,5.90653121471405,5.754795427322388,5.573947834968567,5.17917072057724
1989-09-21,48.42563873460253,A,5.899267673492432,5.930871772766113,5.941406154632569,5.9119562149047855,5.761157884597778,5.581341495513916,5.1858585476875305
1989-09-22,48.42716364914491,A,5.978273868560791,5.94140510559082,5.95720739364624,5.9200214624404905,5.769100465774536,5.59004647731781,5.192552630901337
1989-09-25,48.43303326876934,A,5.951942443847656,5.951940059661865,5.967742204666138,5.928080201148987,5.776516418457032,5.598227515220642,5.198985459804535
1989-09-26,48.3785415930916,A,5.846594333648682,5.925604152679443,5.946673154830933,5.930871534347534,5.782873506546021,5.6050944423675535,5.204891548156739
1989-09-27,48.337115248311314,P,5.872934341430664,5.909802532196045,5.925604629516601,5.930871534347534,5.787661161422729,5.612746028900147,5.210929336547852
1989-09-28,48.33360559273108,P,5.925607204437256,5.91507043838501,5.922971105575561,5.932188510894775,5.794026327133179,5.620403084754944,5.217619278430939
1989-09-29,48.30521404117507,P,5.978273868560791,5.91507043838501,5.928237771987915,5.930871534347534,5.80039680480957,5.628065629005432,5.2241837644577025
1989-10-02,48.32261925421954,P,6.083619594573975,5.941405868530273,5.946672964096069,5.934821844100952,5.810446300506592,5.636521048545838,5.2312749791145325
1989-10-03,48.42885701357252,A,6.188969135284424,6.009880828857422,5.967742490768432,5.945356607437134,5.821030683517456,5.646290545463562,5.238892941474915
1989-10-04,48.565838400094,A,6.294312477111816,6.0941564559936525,6.001979494094849,5.967742514610291,5.833721933364868,5.656331663131714,5.2463896632194515
1989-10-05,48.69920922840893,A,6.373317718505859,6.183698558807373,6.049384498596192,5.99539532661438,5.848517255783081,5.667684063911438,5.254281411170959
1989-10-06,48.80498980257544,A,6.320645332336426,6.2521728515625,6.083621644973755,6.020414519309997,5.862259130477906,5.677727880477906,5.262298574447632
1989-10-09,48.87251351060325,A,6.373317718505859,6.310112476348877,6.125759172439575,6.046750688552857,5.873910131454468,5.688037881851196,5.270579099655151
1989-10-10,48.88431469154222,A,6.320645332336426,6.336447715759277,6.17316427230835,6.059918713569641,5.885031824111938,5.699384746551513,5.279244232177734
1989-10-11,48.89594677957849,A,6.47866153717041,6.373317527770996,6.233736991882324,6.079670810699463,5.9003619194030765,5.71100872516632,5.288699445724487
1989-10-12,48.86768891568864,A,6.4523234367370605,6.389118671417236,6.286408615112305,6.1046898603439335,5.915165252685547,5.722890558242798,5.297504568099976
1989-10-13,48.760067750851874,A,6.083619594573975,6.341713523864746,6.296943187713623,6.112590479850769,5.923642644882202,5.731085352897644,5.304595782756805
1989-10-16,48.6803704041933,A,6.241636276245117,6.315377235412598,6.312744855880737,6.129708909988404,5.93266001701355,5.740860314369201,5.311569931507111
1989-10-17,48.59535008156337,A,6.188969135284424,6.289041996002197,6.312744855880737,6.140243673324585,5.939576025009155,5.74984799861908,5.318151159286499
1989-10-18,48.442729985322906,A,6.136290550231934,6.220567798614502,6.296942663192749,6.149461078643799,5.948582735061645,5.757527098655701,5.324209792613983
1989-10-19,48.35932936541415,A,6.320645332336426,6.194232177734375,6.291675424575805,6.1705299615859985,5.960752506256103,5.767280311584472,5.331449401378632
1989-10-20,48.41297612079146,P,6.294312477111816,6.2363707542419435,6.289042139053345,6.18633189201355,5.974491777420044,5.776508212089539,5.33868693113327
1989-10-23,48.45668793281814,P,6.399652481079102,6.26797399520874,6.291675615310669,6.208717393875122,5.991910028457641,5.786527466773987,5.346839945316315
1989-10-24,48.51186349698247,A,6.320645332336426,6.29430923461914,6.291675615310669,6.232419943809509,6.006175956726074,5.795232610702515,5.354597923755645
1989-10-25,48.620422702670425,A,6.425988674163818,6.352248859405518,6.28640832901001,6.260072660446167,6.021500730514527,5.803419008255005,5.363141803741455
1989-10-26,48.61695051683383,A,6.294312477111816,6.3469822883605955,6.270607233047485,6.278507924079895,6.035764083862305,5.810288643836975,5.370768117904663
1989-10-27,48.56644605086225,A,6.162630081176758,6.320645809173584,6.278508281707763,6.287725734710693,6.045821685791015,5.81557942867279,5.377736020088196
1989-10-30,48.46063439546327,P,6.109958171844482,6.26270694732666,6.2653404712677006,6.289042663574219,6.054825849533081,5.821653599739075,5.384829316139221
1989-10-31,48.37754366063481,P,6.109958171844482,6.220569515228272,6.257439374923706,6.285092115402222,6.0654021167755126,5.8277277708053585,5.391793043613434
1989-11-01,48.25053390632437,P,6.083619594573975,6.152095699310303,6.25217227935791,6.27455747127533,6.072831373214722,5.8338006067276,5.398106698989868
1989-11-02,48.17051165270589,P,6.083619594573975,6.109957122802735,6.228469705581665,6.260072565078735,6.078688411712647,5.8401354932785035,5.403901977539062
1989-11-03,48.12113052185995,P,6.083619594573975,6.094155025482178,6.2074004173278805,6.248221278190613,6.084021425247192,5.846470379829407,5.409178886413574
1989-11-06,48.09609442413346,P,6.057284832000732,6.083620357513428,6.173163652420044,6.232419633865357,6.0893517684936525,5.852017817497253,5.414583308696747
1989-11-07,48.06894628473193,P,6.057284832000732,6.073085689544678,6.146827602386475,6.219251608848571,6.094682111740112,5.857041234970093,5.419858129024505
1989-11-08,48.07971008143334,P,6.136290550231934,6.083619880676269,6.117857789993286,6.202133059501648,6.099949235916138,5.864426870346069,5.42552797794342
1989-11-09,48.12988211365464,P,6.215301513671875,6.10995626449585,6.109956693649292,6.190281963348388,6.106269912719727,5.87103045463562,5.431852078437805
1989-11-10,48.1937683224535,P,6.241636276245117,6.141559600830078,6.117857313156128,6.1981827974319454,6.111010370254516,5.876587266921997,5.4381782579422
1989-11-13,48.295254046763496,P,6.320645332336426,6.194231700897217,6.138926029205322,6.202133250236511,6.117331008911133,5.8831962203979495,5.445288269519806
1989-11-14,48.39348302071326,A,6.320645332336426,6.246903800964356,6.159994745254517,6.2087170600891115,6.124178438186646,5.889805173873901,5.452268676757813
1989-11-15,48.47308261165299,A,6.294312477111816,6.278508186340332,6.181064033508301,6.216618156433105,6.1331328010559085,5.896150798797607,5.459117419719696
1989-11-16,48.51455773303411,A,6.294312477111816,6.29431037902832,6.202133321762085,6.215301513671875,6.142613821029663,5.904068512916565,5.466743733882904
1989-11-17,48.537289462521585,A,6.320645332336426,6.310112190246582,6.22583589553833,6.216618156433105,6.15262149810791,5.912773656845093,5.474631299972534
1989-11-20,48.52407986706908,A,6.320645332336426,6.310112190246582,6.2521719455719,6.212667798995971,6.162102518081665,5.92147880077362,5.482648463249206
1989-11-21,48.51308078936452,A,6.346980571746826,6.315379238128662,6.281141519546509,6.213984560966492,6.167896432876587,5.9304472970962525,5.491056482791901
1989-11-22,48.50666903829801,A,6.373317718505859,6.331180286407471,6.304844236373901,6.211351013183593,6.173690395355225,5.940203204154968,5.499207410812378
1989-11-23,48.51313338835684,A,6.373317718505859,6.346981334686279,6.3206458568573,6.215301275253296,6.182117900848389,5.949959111213684,5.507228751182556
1989-11-24,48.54416395388932,A,6.47866153717041,6.378584575653076,6.344348382949829,6.231102848052979,6.193178987503051,5.960244417190552,5.515776810646057
1989-11-27,48.552286590973274,A,6.373317718505859,6.389119052886963,6.349615621566772,6.244270825386048,6.202659988403321,5.969476284980774,5.523798151016235
1989-11-28,48.615152993467966,A,6.584007263183594,6.436524391174316,6.375951814651489,6.267973279953003,6.214774656295776,5.9808150482177735,5.533261692523956
1989-11-29,48.70415479161716,A,6.663017749786377,6.49446439743042,6.412822341918945,6.296943187713623,6.228996162414551,5.991895794868469,5.5436386871337895
1989-11-30,48.81322573036501,A,6.745547771453857,6.568910408020019,6.457945871353149,6.330039596557617,6.245921764373779,6.003539824485779,5.554172942638397
1989-12-01,48.868239310637584,A,6.719098567962647,6.616997814178466,6.497791194915772,6.361813545227051,6.260738258361816,6.014919362068176,5.5650961565971375
1989-12-04,48.9721645736189,A,6.719098567962647,6.686153984069824,6.5376365184783936,6.394904232025146,6.276081380844116,6.026298899650573,5.57667087316513
1989-12-05,49.046693703393146,A,6.877810478210449,6.744914627075195,6.590719509124756,6.435930514335633,6.296705703735352,6.039789605140686,5.58877854347229
1989-12-06,49.06483029152283,A,6.824906826019287,6.7772924423217775,6.635878419876098,6.470361328125,6.315745153427124,6.051703157424927,5.60101259469986
1989-12-07,49.01994599092216,A,6.745547771453857,6.7772924423217775,6.673101425170898,6.4968736410140995,6.3321439647674564,6.063085145950318,5.612589242458344
1989-12-08,48.97615199372071,A,6.719098567962647,6.7772924423217775,6.697145128250122,6.520746755599975,6.346960458755493,6.073678631782531,5.623642754554749
1989-12-11,48.9016517890401,A,6.6661882400512695,6.766710376739502,6.726432180404663,6.538023900985718,6.358611831665039,6.084529066085816,5.633910510540009
1989-12-12,48.79105905611536,A,6.771999835968018,6.745548248291016,6.745231437683105,6.560591626167297,6.370272445678711,6.095651564598083,5.644446723461151
1989-12-13,48.70839430020175,A,6.771999835968018,6.734966850280761,6.75612964630127,6.584475994110107,6.379826192855835,6.106774063110351,5.654852621555328
1989-12-14,48.66300419742078,A,6.771999835968018,6.740257263183594,6.758774852752685,6.608360362052918,6.387799835205078,6.1181585454940794,5.665258519649505
1989-12-15,48.641138101795086,A,6.771999835968018,6.750837516784668,6.764064979553223,6.630928087234497,6.39682692527771,6.129543027877808,5.675403833389282
