Date,GRADE,GPS,CL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-11-01,44.41971138356492,C,70.33087158203125,70.3652114868164,69.3065299987793,67.99177856445313,70.57401794433594,72.70351837158204,72.97611415863037
2022-11-02,43.48328951232733,C,69.40572357177734,70.23931427001953,69.44864196777344,68.09315490722656,70.42714889526367,72.69915405273437,72.94212139129638
2022-11-03,42.66715802855845,C,69.04329681396484,70.07908325195312,69.6527488708496,68.24984283447266,70.27454742431641,72.69342559814453,72.90018383026123
2022-11-04,41.153657367472995,C,69.80631256103516,69.8024917602539,69.81679763793946,68.47168655395508,70.16961135864258,72.69419738769531,72.86042282104492
2022-11-07,41.186356562915215,C,70.10197448730469,69.73763580322266,69.95795516967773,68.73247451782227,70.06338745117188,72.69792579650878,72.82494895935059
2022-11-08,41.35749506188671,C,70.39762878417969,69.75098724365235,70.05809936523437,68.98104133605958,69.97425750732423,72.68181961059571,72.79343452453614
2022-11-09,42.0353994196689,C,70.06382751464844,69.88260803222656,70.06096115112305,69.21007461547852,69.89342224121094,72.64871971130371,72.75613143920899
2022-11-10,43.679227816997404,C,71.50402069091797,70.37475280761718,70.22691802978515,69.42110328674316,69.81125946044922,72.62088653564453,72.7263570022583
2022-11-11,44.156132175246846,C,71.12250518798828,70.63799133300782,70.22024154663086,69.59789581298828,69.75235595703126,72.57511161804199,72.70221206665039
2022-11-14,44.11614146889233,C,71.12250518798828,70.84209747314453,70.2898666381836,69.73631477355957,69.69345245361328,72.53404556274414,72.67806713104248
2022-11-15,44.794557278835185,C,71.83782958984375,71.13013763427735,70.44056243896485,69.87354621887206,69.656435546875,72.50955047607422,72.65843521118164
2022-11-16,46.738990032970186,C,72.49593353271484,71.61655883789062,70.7495834350586,70.09911270141602,69.61779907226563,72.48419647216797,72.64232788085937
2022-11-17,46.820343835295795,C,71.80921936035156,71.67759857177734,71.02617568969727,70.33946228027344,69.57888305664062,72.44754890441895,72.62817054748535
2022-11-18,48.43148457124706,C,72.92512512207031,72.03812255859376,71.33805694580079,70.57742729187012,69.5586848449707,72.4048258972168,72.6204822921753
2022-11-21,50.38967231507443,C,73.3638687133789,72.48639526367188,71.6642463684082,70.81110076904297,69.5497248840332,72.36649032592773,72.61625164031983
2022-11-22,51.16740560842977,C,72.83930969238281,72.68669128417969,71.90841445922851,70.98325691223144,69.57708129882812,72.33204444885254,72.61258163452149
2022-11-23,51.184396025809384,C,73.37339782714844,72.8621841430664,72.23937149047852,71.15016632080078,69.60318084716796,72.30275108337402,72.61270553588867
2022-11-24,52.162359916349004,C,73.37339782714844,73.17501983642578,72.42630920410156,71.32661361694336,69.64500930786133,72.28814933776856,72.60903747558594
2022-11-25,51.75699215291298,C,73.22078704833984,73.2341522216797,72.63613739013672,71.42818946838379,69.675068359375,72.28247528076172,72.60273376464843
2022-11-28,50.529482759631755,C,72.84882354736328,73.13114318847656,72.80876922607422,71.5493179321289,69.69162399291992,72.26978523254394,72.59457023620605
2022-11-29,49.61046544696618,C,72.4577865600586,73.05483856201172,72.8707649230957,71.65566368103028,69.71646667480469,72.2568578338623,72.58772861480713
2022-11-30,49.81226570092181,C,73.89796447753906,73.15975189208984,73.01096801757812,71.88027572631836,69.77503997802734,72.25720222473144,72.58907093048096
2022-12-01,50.49732260977387,C,74.15548706054688,73.31616973876953,73.24559478759765,72.13588523864746,69.83004669189454,72.26096923828125,72.60602600097656
2022-12-02,51.74210006569757,A,74.55606842041016,73.58322601318359,73.40868911743163,72.37337303161621,69.88984313964843,72.2705313873291,72.6129995727539
2022-12-05,52.669579377068,A,73.55461120605469,73.72438354492188,73.42776336669922,72.5460048675537,69.93965438842774,72.2797794342041,72.62053672790528
2022-12-06,54.408601175333416,A,73.64044189453125,73.9609146118164,73.50787658691407,72.7081455230713,70.03704208374023,72.28602424621582,72.63276313781738
2022-12-07,54.63649073793216,A,73.9647445678711,73.97427062988281,73.56701126098633,72.90319137573242,70.13466247558594,72.30925132751464,72.6435213470459
2022-12-08,54.55271870741047,A,74.52745819091797,74.04866485595703,73.68241729736329,73.05436325073242,70.26514053344727,72.33289413452148,72.65381610870361
2022-12-09,54.2530713440761,A,74.18409729003906,73.97427062988281,73.7787483215332,73.20744285583496,70.41755584716798,72.34069076538086,72.6625813293457
2022-12-12,55.87439254040019,A,74.9757308959961,74.2584945678711,73.99143905639649,73.40010414123535,70.56950653076171,72.35280326843262,72.67848804473877
2022-12-13,56.8921116546598,A,75.10924530029297,74.55225524902343,74.25658493041992,73.56367492675781,70.71029388427735,72.35980773925782,72.70353569030762
2022-12-14,58.153624982729205,A,75.6719741821289,74.893701171875,74.43398590087891,73.72247695922852,70.87616943359374,72.37026023864746,72.72826049804688
2022-12-15,57.82012897510375,A,74.27947998046875,74.84410552978515,74.44638519287109,73.84598999023437,71.04356826782227,72.36271339416504,72.75398124694824
2022-12-16,57.643836477459956,A,74.16503143310547,74.84029235839844,74.40728149414062,73.90798530578613,71.21948013305663,72.35828598022461,72.77945747375489
2022-12-19,56.283301510802936,A,74.37486267089844,74.72011871337891,74.489306640625,73.9585350036621,71.40925308227538,72.33359535217285,72.80509334564209
2022-12-20,54.513967038205585,A,74.09825897216797,74.5179214477539,74.53508834838867,74.02148246765137,71.58269241333008,72.31409797668456,72.82218364715577
2022-12-21,53.49971105463087,A,75.3381576538086,74.45115814208984,74.67242965698242,74.11972045898438,71.77979232788086,72.29591346740723,72.84706512451172
2022-12-22,54.174017293861674,A,75.61474609375,74.7182113647461,74.78115844726562,74.23178787231446,71.94641830444336,72.28561149597168,72.87342319488525
2022-12-23,55.50100477851306,A,75.77689361572266,75.04058380126953,74.94043807983398,74.35959320068359,72.1102230834961,72.28128959655761,72.91430858612061
2022-12-26,56.42552701232091,A,75.77689361572266,75.32098999023438,75.02055435180664,74.50599670410156,72.2586784362793,72.27336708068847,72.94606513977051
2022-12-27,58.26469658411327,A,76.2442626953125,75.75019073486328,75.1340560913086,74.69532051086426,72.40169967651367,72.27722465515137,72.97852005004883
2022-12-28,57.59412193516806,A,75.17601776123047,75.71776275634765,75.08446044921875,74.75922317504883,72.54552795410156,72.26774681091308,73.00970664978027
2022-12-29,57.44385578824654,A,75.70060729980469,75.7349349975586,75.22657318115235,74.83647918701172,72.7194955444336,72.27147407531739,73.04342247009278
2022-12-30,55.800906093880634,A,75.14740753173828,75.60903778076172,75.32481079101562,74.86604614257813,72.85912719726562,72.26218383789063,73.06908237457276
2023-01-02,54.53050434251079,A,75.14740753173828,75.48314056396484,75.40206527709961,74.9456859588623,72.98826736450195,72.24389221191406,73.09188655853272
2023-01-03,52.692605058825116,A,75.47169494628906,75.32862701416016,75.53940887451172,75.0372486114502,73.10977752685547,72.21993667602538,73.11252025604249
2023-01-04,52.95348393301697,A,75.95811462402344,75.48504638671875,75.60140457153321,75.13691711425781,73.22823562622071,72.20094009399413,73.13483707427979
2023-01-05,50.87560052316661,A,74.9089584350586,75.32671661376953,75.53082580566407,75.15599212646484,73.32952575683593,72.16500892639161,73.1543892288208
2023-01-06,51.12484025845891,A,76.28240203857422,75.55371551513672,75.58137664794921,75.2609073638916,73.4313883972168,72.13883255004883,73.17804649353027
2023-01-09,50.3345030463563,A,75.0901870727539,75.54227142333984,75.51270599365235,75.26663017272949,73.52466705322266,72.11314651489258,73.19494682312012
2023-01-10,48.97077627117252,A,74.6895980834961,75.38585205078125,75.3572395324707,75.24564781188965,73.61184158325196,72.09292976379395,73.20581817626953
2023-01-11,46.03832186758686,P,73.56415557861328,74.90706024169921,75.19605331420898,75.14025688171387,73.69501022338868,72.06107955932617,73.20469562530518
2023-01-12,44.631854120369134,P,73.28755950927734,74.58278045654296,74.95474853515626,75.0906608581543,73.77989547729493,72.02722145080567,73.19465297698974
2023-01-13,42.623498883186684,P,74.2508544921875,74.17647094726563,74.86509323120117,75.0949520111084,73.86878631591797,72.01919883728027,73.19022270202636
2023-01-16,42.01650989676322,B,74.2508544921875,74.00860443115235,74.77543792724609,75.08875160217285,73.95176391601562,72.00757568359376,73.18490287780762
2023-01-17,42.45806867330441,B,74.61329650878906,73.99334411621093,74.6895980834961,75.1145034790039,74.03607727050782,72.00516738891602,73.17877365112305
2023-01-18,42.353824530991155,B,72.7916030883789,73.83883361816406,74.37294692993164,74.98717575073242,74.09063278198242,71.99202751159667,73.16358283996583
2023-01-19,40.94847693334228,B,71.7233657836914,73.52599487304687,74.05438766479492,74.7926067352295,74.09501968383789,71.95313957214356,73.1432848739624
2023-01-20,39.06970522808903,B,72.4048080444336,73.15678558349609,73.66662826538087,74.62400245666504,74.1206657409668,71.93651084899902,73.1263941192627
2023-01-23,37.30695441249804,B,72.46240234375,72.7990951538086,73.40384979248047,74.45827789306641,74.14746368408203,71.92045806884765,73.11414505004883
2023-01-24,35.31025599570124,B,72.88469696044922,72.45337524414063,73.22335968017578,74.29029960632325,74.16840103149414,71.91241828918457,73.10119861602783
2023-01-25,35.58679152391946,B,72.7215347290039,72.43936157226562,73.13909759521485,74.16757545471191,74.17291305541993,71.89535606384277,73.08089111328125
2023-01-26,37.263626533592515,B,72.49120330810547,72.59292907714844,73.05946197509766,74.00710525512696,74.186552734375,71.88271789550781,73.05674781799317
2023-01-27,34.3201007199664,B,68.709716796875,71.85391082763672,72.5053482055664,73.68522071838379,74.1022445678711,71.8304647064209,73.01840595245362
2023-01-30,32.14731984376532,B,69.94781494140625,71.35099334716797,72.07504425048828,73.42524108886718,74.03392349243164,71.79182418823243,72.98291137695313
2023-01-31,31.515101837491418,B,71.53142547607422,71.08033905029296,71.7668571472168,73.22822761535645,74.00776580810548,71.79242355346679,72.96140922546387
2023-02-01,30.97618465930341,B,71.97291564941406,70.930615234375,71.68498840332032,73.02896766662597,73.97975616455078,71.79146850585937,72.94131397247314
2023-02-02,29.49206568658197,B,70.76361083984375,70.58509674072266,71.58901290893554,72.82170028686524,73.92756042480468,71.786284866333,72.91267654418945
2023-02-03,34.066749397155824,B,71.30109405517578,71.1033721923828,71.47864151000977,72.57263488769532,73.8891665649414,71.7821174621582,72.90636253356934
2023-02-06,36.974809408098324,B,70.87879180908203,71.28956756591796,71.32028045654297,72.36206512451172,73.84976593017578,71.77069496154785,72.90674266815185
2023-02-07,37.3605467686175,B,70.494873046875,71.08225708007812,71.08129806518555,72.15232887268067,73.8105076599121,71.76348716735839,72.90845233917236
2023-02-08,36.687915720290654,B,70.40850067138672,70.76937408447266,70.84999465942383,71.99454612731934,73.74071838378906,71.7578791809082,72.89791084289551
2023-02-09,36.694398588989515,B,69.89982604980469,70.59661712646485,70.59085693359376,71.82515945434571,73.65560516357422,71.74282592773437,72.88911106109619
2023-02-10,36.075927551817124,B,70.59085845947266,70.45457000732422,70.77897109985352,71.64215965270996,73.57630096435547,71.73307205200196,72.88023471832275
2023-02-13,36.193118170373985,B,70.802001953125,70.43921203613282,70.8643898010254,71.46971702575684,73.52124877929687,71.7304515838623,72.86850582122803
2023-02-14,36.49722159290854,B,70.2357406616211,70.38738555908203,70.73482131958008,71.25083923339844,73.45315475463867,71.74509841918945,72.85865447998047
2023-02-15,36.84641016076834,B,69.7750473022461,70.26069488525391,70.51503448486328,71.10001144409179,73.36936080932617,71.75201164245605,72.84612300872803
2023-02-16,37.88626088388962,B,69.84223937988281,70.24917755126953,70.42289733886719,71.00595512390137,73.27565643310547,71.77039848327637,72.83016025543213
2023-02-17,39.25521763340845,B,71.5218276977539,70.43537139892578,70.444970703125,70.96180610656738,73.22241104125976,71.81998344421386,72.81859294891358
2023-02-20,40.19334509053395,B,71.5218276977539,70.57933654785157,70.50927429199218,70.91477737426757,73.15333297729492,71.86141975402832,72.80547172546386
2023-02-21,41.56188189902277,B,71.27229309082031,70.78664703369141,70.58701629638672,70.83415718078614,73.07659393310547,71.89344390869141,72.79091445922852
2023-02-22,43.810111258609616,C,71.41625213623047,71.11488800048828,70.68779144287109,70.76889305114746,72.9914794921875,71.93382446289063,72.79148612976074
2023-02-23,45.18905846313739,C,70.6964340209961,71.28572692871094,70.76745223999023,70.679154586792,72.91981857299805,71.98169342041015,72.79123699188233
2023-02-24,44.60679491137219,C,70.18775939941406,71.01891326904297,70.72714233398438,70.75305671691895,72.84027313232421,72.02987663269043,72.78839740753173
2023-02-27,44.37075658640881,C,70.63884735107422,70.84231719970703,70.7108268737793,70.78760833740235,72.76555282592773,72.08740295410156,72.78126796722412
2023-02-28,43.8092740770935,B,70.35092163085938,70.65804290771484,70.72234497070312,70.7285831451416,72.69060607910156,72.13664924621582,72.765164604187
2023-03-01,41.79946457257169,B,69.63108825683594,70.30101013183594,70.70794906616212,70.61149177551269,72.57646469116212,72.17812850952149,72.74842876434326
2023-03-02,41.37281635282874,B,70.802001953125,70.32212371826172,70.80392532348633,70.61341133117676,72.48020980834961,72.21331405639648,72.7343924331665
2023-03-03,41.28816255272378,B,70.97476196289062,70.47952423095703,70.74921875,70.5970947265625,72.38416717529297,72.24719512939453,72.71792373657226
2023-03-06,40.25313920504883,B,70.34132385253906,70.42001953125,70.63116836547852,70.57022132873536,72.27545578002929,72.2670671081543,72.69828784942626
2023-03-07,37.991826039179145,B,68.62334442138672,70.07450408935547,70.36627349853515,70.47664489746094,72.12303741455078,72.26236854553223,72.67029750823974
2023-03-08,37.61669808848283,B,69.06483459472656,69.9612533569336,70.13113174438476,70.40946159362792,72.0008137512207,72.27317085266114,72.64738704681396
2023-03-09,35.06915389363537,B,68.46976470947266,69.49480590820312,69.90846481323243,70.33795852661133,71.85619689941406,72.28784622192383,72.61646274566651
2023-03-10,32.633413303007295,B,68.44098663330078,68.98805084228516,69.7337875366211,70.23046493530273,71.72206848144532,72.29059783935547,72.58699550628663
2023-03-13,31.231139806418714,B,68.62334442138672,68.64445495605469,69.53223724365235,70.12153205871581,71.59158721923828,72.28992729187011,72.55914646148682
2023-03-14,32.8673303143985,B,69.33354949951172,68.78649597167968,69.43050003051758,70.07642250061035,71.46882431030274,72.2893009185791,72.53517803192139
2023-03-15,34.211153798821826,B,69.99579620361328,68.97268829345703,69.46697082519532,70.08745994567872,71.34957794189454,72.28890678405762,72.51847629547119
2023-03-16,36.561912209258686,B,70.0149917602539,69.28173370361328,69.38826980590821,70.09609756469726,71.25169860839844,72.29061218261718,72.50667358398438
2023-03-17,37.65199813017295,B,69.295166015625,69.45256958007812,69.22031021118164,69.98476448059083,71.11195388793945,72.27167114257813,72.49230770111085
2023-03-20,39.74800967867685,B,70.1397705078125,69.75585479736328,69.20015487670898,69.91566162109375,71.01294555664063,72.26880630493164,72.4842367553711
2023-03-21,40.192759293343514,B,69.4679183959961,69.78272857666016,69.28461227416992,69.82544288635253,70.90851196289063,72.2601767730713,72.48184757232666
2023-03-22,39.623281338267525,B,69.22797393798828,69.62916412353516,69.3009262084961,69.71602897644043,70.82178833007812,72.2583992767334,72.47877666473389
2023-03-23,38.89745674595338,B,68.94005584716797,69.41417694091797,69.34795532226562,69.62821006774902,70.73483825683594,72.25736686706543,72.47539623260498
2023-03-24,41.20488935915972,C,70.46607971191406,69.64835968017579,69.55046463012695,69.64212608337402,70.65914276123047,72.26396453857421,72.47908096313476
2023-03-27,42.58370061003997,A,71.1667251586914,69.85375061035157,69.80480270385742,69.66851997375488,70.59746017456055,72.27461204528808,72.48626892089844
2023-03-28,44.48035051692374,A,71.50263977050781,70.26069488525391,70.02171173095704,69.72610588073731,70.53524703979492,72.28566215515137,72.48374088287353
2023-03-29,46.91762870407038,C,71.47384643554688,70.70986938476562,70.1695167541504,69.81824378967285,70.50889190673828,72.29976234436035,72.47424102783204
2023-03-30,49.93671727743319,C,72.22245788574219,71.36634979248046,70.39026336669922,69.8892665863037,70.5188737487793,72.30694671630859,72.46391662597657
2023-03-31,50.641720226335025,C,72.12648010253906,71.69842987060547,70.67339477539062,69.94685249328613,70.5133071899414,72.31698646545411,72.44604904174804
2023-04-03,50.96586605858028,C,72.32803344726562,71.93069152832031,70.89222106933593,70.04618797302246,70.51061981201173,72.32904174804688,72.4315436553955
2023-04-04,50.70800134336778,C,71.72338104248047,71.97483978271484,71.11776733398438,70.20118980407715,70.48739349365235,72.32789726257325,72.41872386932373
2023-04-05,50.748799444547615,C,72.32803344726562,72.14567718505859,71.4277732849121,70.36434974670411,70.47952346801758,72.32621826171875,72.40520736694336
2023-04-06,50.46823451558014,C,72.63516235351562,72.22821807861328,71.79728393554687,70.57261962890625,70.48240264892578,72.33447769165039,72.39101329803466
2023-04-07,50.842103470805945,A,72.63516235351562,72.3299545288086,72.01419219970703,70.78232841491699,70.5609115600586,72.33157806396484,72.36820198059083
2023-04-10,50.2890701199689,C,72.11688995361328,72.28772583007813,72.10920867919921,70.95700569152832,70.60429306030274,72.31910827636719,72.34279930114747
2023-04-11,50.88138412971683,C,72.96147155761719,72.53534393310547,72.25509185791016,71.13840179443359,70.63289398193359,72.32032989501953,72.32618717193604
2023-04-12,50.56696296649602,C,72.99028015136719,72.66779327392578,72.40673522949218,71.28812599182129,70.65324127197266,72.31649871826171,72.30962490081787
2023-04-13,50.43687654654291,C,73.44135284423828,72.82903137207032,72.5286247253418,71.45944404602051,70.70679611206054,72.31717826843261,72.30266380310059
2023-04-14,49.524087860873045,C,72.54877471923828,72.81175384521484,72.57085418701172,71.62212448120117,70.7317497253418,72.3104581451416,72.29646671295166
2023-04-17,49.793179706590074,C,72.65435028076172,72.91924591064453,72.60348587036133,71.74785346984864,70.76726089477539,72.30851341247559,72.28914932250977
2023-04-18,49.215391857437844,C,72.50079345703125,72.82711029052734,72.68122711181641,71.8994972229004,70.80737930297852,72.30894348144531,72.28290065765381
2023-04-19,48.83417715124819,C,72.54877471923828,72.73880920410156,72.70330123901367,72.06553726196289,70.85018478393555,72.2954515838623,72.27632690429688
2023-04-20,49.100375054106756,C,73.75614929199219,72.80176849365235,72.81539993286133,72.3063419342041,70.92731124877929,72.29145820617676,72.276213722229
2023-04-21,50.495144994150564,C,74.18115234375,73.12824401855468,72.96999893188476,72.49209556579589,70.99911712646484,72.28770904541015,72.27912021636963
2023-04-24,52.896904450982504,A,75.22432708740234,73.64223937988281,73.28074264526367,72.69497566223144,71.0875636291504,72.30440620422364,72.29209281921386
2023-04-25,55.051896123650664,A,75.05046081542969,74.1521728515625,73.48964157104493,72.87236671447754,71.18385803222657,72.31850639343261,72.30226531982422
2023-04-26,56.50394840824783,A,74.06524658203125,74.4554672241211,73.59713821411133,73.00193672180175,71.26966201782227,72.31951141357422,72.31438137054444
2023-04-27,57.3480553584342,A,75.27262115478516,74.75876159667969,73.78026504516602,73.15444488525391,71.37826965332032,72.32696304321288,72.32992858886719
2023-04-28,59.46076205536411,A,77.078857421875,75.33830261230469,74.23327331542968,73.40206375122071,71.48941024780274,72.35591064453125,72.34830070495606
2023-05-01,60.77130719403903,A,77.9384994506836,75.88113708496094,74.76168823242188,73.68258705139161,71.61774368286133,72.38553833007812,72.36917079925537
2023-05-02,62.726823535951894,A,78.09303283691406,76.48965148925781,75.32091217041015,74.00106964111328,71.7541584777832,72.41537620544433,72.38759197235107
2023-05-03,66.11152187517949,A,78.48906707763672,77.37441558837891,75.91494140625,74.30912132263184,71.89561477661132,72.44354713439941,72.40690368652344
2023-05-04,68.00818034603103,A,78.03508758544922,77.92690887451172,76.3428352355957,74.57911758422851,72.04238784790039,72.48110321044922,72.42190830230713
2023-05-05,67.50321500088187,A,77.84191131591797,78.07951965332032,76.7089111328125,74.83945503234864,72.19547088623047,72.51787200927734,72.43807899475098
2023-05-08,66.09671006807935,A,77.9964599609375,78.09111175537109,76.98612442016602,75.13343353271485,72.34262313842774,72.55408798217773,72.44384166717529
2023-05-09,64.23699428422788,A,77.89020538330078,78.05054626464843,77.27009887695313,75.37987022399902,72.49340881347656,72.59200744628906,72.45305271148682
2023-05-10,62.280985066224275,A,78.33452606201172,78.01963806152344,77.69702682495117,75.64708251953125,72.66747756958007,72.6219711303711,72.45894229888916
2023-05-11,61.47306184350134,A,78.84645080566406,78.18191070556641,78.05440979003906,75.91733741760254,72.82836654663086,72.65428817749023,72.46994983673096
2023-05-12,61.589664860205666,A,79.18453216552734,78.45043487548828,78.2649772644043,76.24912528991699,72.9925619506836,72.68836456298828,72.48482707977296
2023-05-15,61.14223391301642,A,78.3152084350586,78.5141845703125,78.30264816284179,76.53216819763183,73.15203964233399,72.71374771118164,72.49355739593506
2023-05-16,60.79874422648973,A,78.01577758789062,78.53929901123047,78.29492263793945,76.8079174041748,73.33988830566406,72.73146286010743,72.5043437576294
2023-05-17,59.540923539772024,A,77.7646484375,78.42532348632812,78.22248077392578,77.06871109008789,73.51388458251954,72.75734916687011,72.5125479888916
2023-05-18,57.11516802540794,A,76.97261047363281,78.05055541992188,78.11623306274414,77.22953414916992,73.68394149780273,72.7700691986084,72.52077163696289
2023-05-19,54.64240623471022,P,77.20441436767578,77.65453186035157,78.05248336791992,77.38069725036621,73.85921005249024,72.79063926696777,72.5264115524292
2023-05-22,51.73603356813668,P,75.73625183105469,77.13874053955078,77.82646255493164,77.40629348754882,74.00146820068359,72.79652770996094,72.5202099609375
2023-05-23,47.44109081679948,P,74.41297149658203,76.41817932128906,77.47873916625977,77.37441902160644,74.103056640625,72.78594047546386,72.50293857574462
2023-05-24,43.066722960810985,P,73.87206268310547,75.63966217041016,77.03249282836914,77.36475982666016,74.18058197021485,72.76507995605469,72.48301002502441
2023-05-25,39.46062762990193,B,73.64990234375,74.9751205444336,76.51283798217773,77.2836238861084,74.25328018188476,72.7524893951416,72.4587491607666
2023-05-26,35.20680306550489,B,73.61126708984375,74.2564910888672,75.95551147460938,77.11024436950683,74.33960220336914,72.7257780456543,72.43230529785156
2023-05-29,33.098486469349965,B,73.61126708984375,73.831494140625,75.4851173400879,76.89388275146484,74.40903213500977,72.7109888458252,72.41206768035889
2023-05-30,31.83762823793201,B,72.39424133300781,73.42774810791016,74.9229637145996,76.60894317626953,74.46755859375,72.68803527832031,72.39048252105712
2023-05-31,30.881144510267273,B,71.84367370605469,73.0220703125,74.33086624145508,76.27667350769043,74.51987258911133,72.67083045959473,72.36595500946045
2023-06-01,31.056309211644706,B,72.34593963623047,72.76127777099609,73.86819915771484,75.99221611022949,74.58799026489258,72.66141426086426,72.34431785583496
2023-06-02,32.71375747783548,B,73.45673370361328,72.73037109375,73.4934310913086,75.77295722961426,74.64780334472657,72.65347305297851,72.33633594512939
2023-06-05,34.11235085809477,B,73.64990234375,72.73809814453125,73.28479614257813,75.55562934875488,74.69746688842774,72.64746353149414,72.32751960754395
2023-06-06,36.067355570173156,B,72.99308776855469,72.85786743164063,73.14280776977539,75.31077346801757,74.72727584838867,72.63126144409179,72.3182144165039
2023-06-07,38.37715645402147,B,72.63570404052734,73.01627349853516,73.01917190551758,75.02583236694336,74.75051300048828,72.62970245361328,72.31086498260498
2023-06-08,39.987700921188754,B,73.14763641357422,73.1766128540039,72.9689453125,74.74089164733887,74.76901657104492,72.6439451599121,72.29854236602783
2023-06-09,40.41516387269525,B,73.25389099121094,73.13604431152343,72.93320770263672,74.44435958862304,74.79156478881836,72.65243598937988,72.29447341918946
2023-06-12,40.39747550122769,P,73.13798522949219,73.03366088867188,72.88587951660156,74.18549842834473,74.8077638244629,72.6591918182373,72.28982494354248
2023-06-13,40.518945004722866,P,72.67434692382812,72.96991271972657,72.9138900756836,73.91842689514161,74.82678314208984,72.6570883178711,72.28475330352784
2023-06-14,40.87009101129242,P,72.84820556640625,73.01241302490234,73.01434326171875,73.67260475158692,74.83718658447266,72.65835502624512,72.27685554504394
2023-06-15,42.257504245441275,A,74.18115234375,73.2191162109375,73.1978645324707,73.53303184509278,74.86810638427734,72.67525451660157,72.27898620605468
2023-06-16,44.912314856412756,A,75.12773132324219,73.59388427734375,73.36496429443359,73.4291976928711,74.91795776367188,72.73943466186523,72.28494968414307
2023-06-19,47.83923166403786,A,75.12773132324219,73.99183349609375,73.51274719238282,73.39877166748047,74.97817459106446,72.79123382568359,72.291529006958
2023-06-20,50.88127056635892,A,74.97318267822266,74.45160064697265,73.71075668334962,73.4267822265625,75.01840881347657,72.82565139770507,72.30903747558594
2023-06-21,53.60681998827189,A,74.97318267822266,74.87659606933593,73.94450454711914,73.48183822631836,75.05806686401367,72.85565406799316,72.32356128692626
2023-06-22,55.05664637235259,A,75.3402328491211,75.10841217041016,74.16376419067383,73.56635475158691,75.09604446411133,72.90142028808594,72.34385257720947
2023-06-23,54.31096761192149,A,74.48058319091797,74.9789825439453,74.28643341064453,73.60982055664063,75.13468063354492,72.93321517944337,72.35766632080077
2023-06-26,52.93355509786655,A,74.02660369873047,74.75875701904297,74.37529525756835,73.63058738708496,75.1621257019043,72.96469329833984,72.36769412994384
2023-06-27,50.87605530806071,A,73.14763641357422,74.39364776611328,74.42262420654296,73.66825714111329,75.17506256103516,72.99122093200684,72.37735404968262
2023-06-28,49.05284467499538,A,73.32150268554688,74.06331176757813,74.46995391845704,73.7421485900879,75.19051712036133,73.02035095214843,72.38911506652832
2023-06-29,47.25115906655008,A,73.94933319091797,73.7851318359375,74.44677200317383,73.82231826782227,75.19438079833985,73.06084602355958,72.40183597564697
2023-06-30,46.854856785798866,A,74.41297149658203,73.77160949707032,74.37529602050782,73.8701301574707,75.19901718139648,73.09906715393066,72.4160696029663
2023-07-03,46.979484157392875,P,74.50955200195312,73.86819915771484,74.3134780883789,73.91311264038086,75.1847216796875,73.13614265441895,72.43329711914062
2023-07-04,48.222938727880724,P,74.50955200195312,74.14058227539063,74.26711502075196,73.98893585205079,75.17390350341798,73.17888076782226,72.46198959350586
2023-07-05,49.11438671659133,A,74.24877166748047,74.32603607177734,74.19467391967774,74.06958923339843,75.17757400512696,73.22361801147461,72.48781482696533
2023-07-06,49.57706458382742,A,74.28739929199219,74.39364929199219,74.08939056396484,74.12657737731934,75.15786956787109,73.2680696105957,72.51923404693603
2023-07-07,48.18620434242181,A,73.01240539550781,74.11353607177735,73.94257278442383,74.11450309753418,75.07654052734375,73.28297538757325,72.55147941589355
2023-07-10,46.911559978343206,A,73.30218505859375,73.87206268310547,73.87013092041016,74.12271308898926,74.98381423950195,73.30077896118163,72.58109935760498
2023-07-11,44.67538506214779,P,72.8192367553711,73.53399963378907,73.83729095458985,74.12995758056641,74.8783383178711,73.31624839782715,72.60484615325927
2023-07-12,42.31214261195402,P,72.59708404541016,73.203662109375,73.76484909057618,74.11740150451661,74.76049865722656,73.32805671691895,72.63094058990478
2023-07-13,40.96069687071025,P,73.27320098876953,73.00082244873047,73.69723587036133,74.07200393676757,74.66526092529297,73.35382438659668,72.66775890350341
2023-07-14,42.09353522499858,P,73.83342742919922,73.16502685546875,73.63928146362305,74.00728874206543,74.5850912475586,73.39028106689453,72.71007884979248
2023-07-17,42.02268491664824,P,73.00276184082031,73.10514221191406,73.48860244750976,73.90104026794434,74.48521728515625,73.41392021179199,72.75066158294678
2023-07-18,42.67894066348831,P,73.25389099121094,73.19207305908203,73.36303634643555,73.81507568359375,74.39249099731445,73.44294990539551,72.78979957580566
2023-07-19,44.27530884838316,P,73.81410217285156,73.43547668457032,73.31956939697265,73.75712165832519,74.30208251953125,73.48478004455566,72.83145427703857
2023-07-20,45.73879525235736,P,74.84443664550781,73.74972381591797,73.37527313232422,73.73233184814453,74.22204223632812,73.52520439147949,72.86925922393799
2023-07-21,46.67145972747395,P,75.02912139892578,73.98886260986328,73.57694473266602,73.75975875854492,74.13893402099609,73.56574798583985,72.90647155761718
2023-07-24,49.31680017034291,A,75.31099700927734,74.45050964355468,73.77782592773437,73.82397842407227,74.07884979248047,73.61544471740723,72.94125591278076
2023-07-25,52.19935427230161,A,75.66092681884766,74.93191680908203,74.06199493408204,73.94964294433593,74.03175277709961,73.68582054138183,72.97409454345703
