Date,GRADE,GPS,NTAP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-08-31,54.68983723777364,B,17.95153045654297,17.93186149597168,18.082401847839357,18.043064498901366,19.82702205657959,20.70576238632202,22.003068857192993
2005-09-01,54.67077519504942,B,17.754844665527344,17.892524337768556,17.959094047546387,17.966281032562257,19.735940589904786,20.676486225128173,21.976478233337403
2005-09-02,54.64855686023993,B,17.694324493408203,17.830492401123045,17.86528968811035,17.922026538848876,19.65060848236084,20.65742265701294,21.950152378082276
2005-09-05,54.683686232157584,B,17.694324493408203,17.75938262939453,17.841082763671874,17.908788013458253,19.564973793029786,20.637829513549804,21.92473427772522
2005-09-06,54.843846869471484,B,17.800235748291016,17.779051971435546,17.829736137390135,17.917109489440918,19.482062377929687,20.61135238647461,21.89965661048889
2005-09-07,54.94494112849899,B,17.85318374633789,17.75938262939453,17.845622062683105,17.94850358963013,19.404748916625977,20.59054883956909,21.867392272949218
2005-09-08,55.03014940261906,B,17.550596237182617,17.718532943725585,17.80552864074707,17.963633632659914,19.328040847778322,20.559911041259767,21.82756302833557
2005-09-09,55.10006894731799,B,17.64137077331543,17.70794219970703,17.76921730041504,17.969307613372802,19.25451000213623,20.535325126647948,21.793937063217165
2005-09-12,55.035834060195334,B,17.588415145874023,17.686760330200194,17.723071479797362,17.94358730316162,19.179920043945312,20.50476285934448,21.75414565086365
2005-09-13,54.91701946264272,B,17.437114715576172,17.614136123657225,17.696594047546387,17.919379425048827,19.096857414245605,20.477150859832765,21.71703974723816
2005-09-14,54.74546898208059,B,17.361469268798828,17.515793228149413,17.63758792877197,17.859994888305664,19.0272603225708,20.44742078781128,21.67963129043579
2005-09-15,54.69573331126998,B,17.346342086791992,17.47494239807129,17.596737670898438,17.77791585922241,18.95841968536377,20.42139757156372,21.640634231567383
2005-09-16,54.77126552021888,B,18.04987335205078,17.556642913818358,17.632292556762696,17.748791122436522,18.898656845092773,20.40014019012451,21.60583565711975
2005-09-19,55.000490789037855,B,18.28438186645508,17.69583625793457,17.691298294067384,17.76619052886963,18.841466064453126,20.37888277053833,21.57289044380188
2005-09-20,55.21951747969123,C,18.26926040649414,17.862265396118165,17.738200759887697,17.783968448638916,18.773835945129395,20.358003673553466,21.53899965286255
2005-09-21,55.37528359010935,C,17.93639373779297,17.97725028991699,17.746521759033204,17.796071910858153,18.70000228881836,20.32698745727539,21.497657384872436
2005-09-22,55.603848601674535,C,18.26169204711914,18.160320281982422,17.817631340026857,17.811579990386964,18.628438262939454,20.299678134918214,21.460021982192995
2005-09-23,55.61414984753197,C,18.37516593933105,18.225378799438477,17.89101085662842,17.830114078521728,18.55717685699463,20.270250663757324,21.4230295753479
2005-09-26,55.509985913173495,C,18.29951858520508,18.228406143188476,17.962121200561523,17.842596340179444,18.48909267425537,20.239688453674315,21.38520502090454
2005-09-27,55.41314450282311,C,18.110395431518555,18.19663314819336,18.029449272155762,17.863021659851075,18.419646759033203,20.212681789398193,21.34700224876404
2005-09-28,55.393946386928256,C,17.845617294311523,18.17847785949707,18.07786407470703,17.8577260017395,18.347628707885743,20.181589984893797,21.311144552230836
2005-09-29,55.30445297567662,C,17.89101791381836,18.104343032836915,18.13233165740967,17.864534664154053,18.297095222473146,20.143614234924318,21.27937195777893
2005-09-30,55.21005464418113,C,17.959095001220703,18.021128845214843,18.12325382232666,17.877773189544676,18.242173957824708,20.10155330657959,21.24793974876404
2005-10-03,55.15144611775301,C,17.966657638549805,17.95455665588379,18.091481399536132,17.891389846801758,18.1920943069458,20.058735904693602,21.217907037734985
2005-10-04,54.98459445623445,B,17.459808349609375,17.824439239501952,18.010536193847656,17.874368476867676,18.137324180603027,20.009866485595705,21.183259744644165
2005-10-05,54.84386312198268,B,17.338773727416992,17.723070526123045,17.95077419281006,17.84864797592163,18.081646537780763,19.95781988143921,21.14547300338745
2005-10-06,54.70962425396999,B,17.474939346313477,17.63985481262207,17.872098922729492,17.844865131378175,18.035349311828615,19.905848903656008,21.10836709022522
2005-10-07,54.703467578174475,B,17.82292938232422,17.612621688842772,17.81687526702881,17.853943061828613,18.005846214294433,19.856828346252442,21.071828603744507
2005-10-10,54.689304015917465,B,17.82292938232422,17.583876037597655,17.769216346740723,17.865668773651123,17.96877819061279,19.804554862976076,21.03725697517395
2005-10-11,54.88958934808386,B,17.906143188476562,17.673143005371095,17.748791122436522,17.889120197296144,17.93488742828369,19.753643074035644,21.008018608093263
2005-10-12,55.075628349725584,B,17.573287963867188,17.720045852661134,17.72155818939209,17.89971113204956,17.904627838134765,19.7105987739563,20.97692684173584
2005-10-13,55.40963759650298,C,18.352466583251957,17.89555130004883,17.76770305633545,17.950017356872557,17.885866889953615,19.67511930465698,20.950941371917725
2005-10-14,55.79638446989935,C,19.003053665161133,18.131576156616212,17.872098922729492,17.997676372528076,17.89433967590332,19.64622133255005,20.930667390823363
2005-10-17,56.375460876919554,C,19.75197982788086,18.51738624572754,18.0506311416626,18.071056270599364,17.930197372436524,19.624812622070312,20.913192434310915
2005-10-18,56.8172370091466,C,19.509897232055664,18.838137054443358,18.255640029907227,18.13308811187744,17.967719192504884,19.602344779968263,20.890800294876097
2005-10-19,57.41137032773755,C,19.857885360717773,19.295056533813476,18.507551193237305,18.22916269302368,18.020370864868163,19.57972562789917,20.870185918807984
2005-10-20,57.69328175627831,C,19.65363883972168,19.555290985107423,18.725421142578124,18.29876003265381,18.068483734130858,19.554383163452147,20.848323345184326
2005-10-21,57.86053949838569,C,20.04700088500977,19.764080429077147,18.94782829284668,18.382351779937743,18.118865928649903,19.537210788726806,20.827368488311766
2005-10-24,57.82477234455788,C,20.31177520751953,19.876039505004883,19.19671287536621,18.482964611053468,18.163045005798338,19.51966012954712,20.807737503051758
2005-10-25,57.69502547656959,C,19.736852645874023,19.921430587768555,19.379783821105956,18.56428747177124,18.19935661315918,19.497343635559083,20.780239067077638
2005-10-26,57.360798630286915,C,19.472076416015625,19.844268798828125,19.569662666320802,18.645610427856447,18.21781494140625,19.471169052124022,20.755274868011476
2005-10-27,57.08007441582209,C,19.32834243774414,19.779209518432616,19.66725025177002,18.717476654052735,18.224623336791993,19.440379867553713,20.73057541847229
2005-10-28,57.023133250355635,C,20.51603507995605,19.873016357421875,19.81854839324951,18.845323657989503,18.262296676635742,19.422904930114747,20.714046115875245
2005-10-31,56.97865828153582,C,20.67489624023437,19.945640563964844,19.910840034484863,18.98073558807373,18.31706672668457,19.403538722991943,20.701601819992064
2005-11-01,57.075621996655734,C,20.364734649658203,20.07121696472168,19.996323776245116,19.125981903076173,18.366087379455568,19.38243263244629,20.688438882827757
2005-11-02,57.464521376517894,C,21.25739097595215,20.428279876708984,20.136274337768555,19.32191276550293,18.437348709106445,19.369572200775146,20.67833966255188
2005-11-03,57.96525630398142,C,21.363300323486328,20.835271453857423,20.30724048614502,19.516330814361574,18.505584106445312,19.356106643676757,20.66763530731201
2005-11-04,58.05529435665982,C,21.21956825256348,20.975978088378906,20.424497222900392,19.686162757873536,18.569885787963866,19.341052474975587,20.655682735443115
2005-11-07,58.01605523987601,C,20.841323852539062,21.009263610839845,20.477452087402344,19.83708248138428,18.625714797973632,19.322291450500487,20.63945598602295
2005-11-08,58.07882504749244,C,21.045583724975582,21.14543342590332,20.6083251953125,19.994054508209228,18.692588691711425,19.3058757019043,20.623077974319457
2005-11-09,57.83628282341639,C,20.86402130126953,21.066759490966795,20.74751968383789,20.158591175079344,18.750838508605955,19.288930282592773,20.608477687835695
2005-11-10,57.486372517785504,C,20.59925079345703,20.91394958496094,20.87461051940918,20.2709303855896,18.807726631164552,19.271833610534667,20.594028730392456
2005-11-11,57.36266323316167,C,21.18174743652344,20.90638542175293,20.94118175506592,20.379865074157713,18.877475090026856,19.264041786193847,20.57920150756836
2005-11-14,57.423670212358395,C,21.40869140625,21.01985893249512,21.014561271667482,20.462700653076173,18.95176242828369,19.25836811065674,20.56687071800232
2005-11-15,57.28461735189014,C,21.038015365600582,21.018345260620116,21.081889343261718,20.539106559753417,19.01651802062988,19.249290199279784,20.55113571166992
2005-11-16,57.27576898774118,C,21.370872497558597,21.11971549987793,21.093237495422365,20.61475591659546,19.086871795654297,19.245810356140137,20.541074390411378
2005-11-17,57.63678158622483,C,22.399696350097656,21.479804611206056,21.196877098083498,20.75205879211426,19.183853797912597,19.255947322845458,20.536611089706422
2005-11-18,57.72398200830841,C,21.83232879638672,21.60992088317871,21.25815315246582,20.841325187683104,19.267672958374025,19.26109148025513,20.522691659927368
2005-11-21,57.76270071204318,A,21.953367233276367,21.718856048583984,21.36935749053955,20.92340478897095,19.35497200012207,19.267446022033692,20.503892850875854
2005-11-22,57.87542334174767,A,21.764238357543945,21.864100646972656,21.441222953796387,21.024774074554443,19.441514472961426,19.269185943603517,20.482748889923094
2005-11-23,58.11560230392098,A,22.278657913208008,22.04565773010254,21.582686614990234,21.165103149414062,19.539858245849608,19.283559284210206,20.47412491798401
2005-11-24,58.010795015866826,A,22.278657913208008,22.02145004272461,21.750627326965333,21.312618923187255,19.63850456237793,19.29846212387085,20.467278652191162
2005-11-25,58.035791830010346,A,22.14249038696289,22.083482360839845,21.846701622009277,21.3939416885376,19.720356903076173,19.309506874084473,20.46073501586914
2005-11-28,58.053292859992304,A,22.28621864318848,22.150052642822267,21.934454345703124,21.474507808685303,19.80039363861084,19.320929851531982,20.454910020828247
2005-11-29,58.14626945921979,A,22.34675025939941,22.26655502319336,22.065327835083007,21.573608589172363,19.881943435668944,19.32788969039917,20.45143018722534
2005-11-30,57.91765313258451,A,22.029014587402344,22.216626358032226,22.13114204406738,21.612189769744873,19.963795852661132,19.331899070739745,20.45078715324402
2005-12-01,57.747471178729256,A,22.40726089477539,22.242346954345702,22.131898498535158,21.664387798309328,20.046707229614256,19.337572746276855,20.449841508865358
2005-12-02,57.67258410273491,A,22.24839782714844,22.263528442382814,22.17350540161133,21.715829277038573,20.124171867370606,19.340674362182618,20.44829068183899
2005-12-05,57.481420353551904,A,21.764238357543945,22.159132385253905,22.154592514038086,21.761975002288818,20.19346626281738,19.341279468536378,20.443600425720216
2005-12-06,57.34984839027877,A,22.2030086517334,22.130384063720705,22.19846954345703,21.81984624862671,20.27531852722168,19.347482643127442,20.44291958808899
2005-12-07,57.314292072114455,A,21.96850204467773,22.11828155517578,22.167453956604003,21.87507028579712,20.357776222229003,19.352702465057373,20.43996928215027
2005-12-08,57.286382287389806,A,22.021453857421875,22.04112014770508,22.14173355102539,21.946180438995363,20.440384941101073,19.36874008178711,20.437435064315796
2005-12-09,57.31304007683928,P,22.33917617797852,22.059275817871093,22.16140213012695,22.004051876068115,20.52798656463623,19.38508026123047,20.434446926116944
2005-12-12,57.48042070887601,A,22.34675025939941,22.175778198242188,22.16745529174805,22.050954818725586,20.61558841705322,19.40384136199951,20.4297945022583
2005-12-13,57.49370867177956,A,22.2030086517334,22.175778198242188,22.153081130981445,22.109204483032226,20.710452423095703,19.423888301849367,20.426314649581908
2005-12-14,57.678121109260644,A,22.566123962402344,22.29530258178711,22.206792068481445,22.168967056274415,20.81499942779541,19.448322982788085,20.42517991065979
2005-12-15,57.793701049460644,A,22.566123962402344,22.404236602783204,22.22267837524414,22.177288436889647,20.916823120117186,19.4760862159729,20.425822916030885
2005-12-16,57.87292948777904,A,22.588815689086918,22.454164505004883,22.25672016143799,22.21511278152466,21.012140846252443,19.508993530273436,20.430172710418702
2005-12-19,57.77328089329467,A,21.885284423828125,22.361871337890626,22.268824768066406,22.211708641052248,21.09338794708252,19.531083068847657,20.43085355758667
2005-12-20,57.53606602731325,A,21.18174743652344,22.157619094848634,22.16669864654541,22.182584095001225,21.15890003204346,19.546893730163575,20.430740089416503
2005-12-21,57.27574716201102,P,21.63564109802246,21.971522521972656,22.133412551879882,22.150433254241946,21.240147094726563,19.572387466430666,20.433236513137818
2005-12-22,56.9996569037747,P,21.46164894104004,21.750627517700195,22.077432060241698,22.109582805633547,21.302330741882326,19.59409881591797,20.4350142288208
2005-12-23,56.61290901469567,P,21.196876525878903,21.472239685058593,21.96320209503174,22.062302112579346,21.34620719909668,19.6202734375,20.43508987426758
2005-12-26,56.44035505175913,P,21.196876525878903,21.33455810546875,21.84821472167969,22.00783500671387,21.37510513305664,19.652651252746583,20.439061460494994
2005-12-27,56.4870540751377,P,21.060701370239254,21.310348892211913,21.733983993530273,21.94353256225586,21.406121215820313,19.686920204162597,20.44390296936035
2005-12-28,56.35776973735767,P,20.954797744750977,21.174180221557616,21.572851371765136,21.88982172012329,21.428059463500976,19.72421516418457,20.447080221176147
2005-12-29,56.25230847615766,P,20.803503036499023,21.042551040649414,21.396589279174805,21.809633827209474,21.451056747436525,19.75977024078369,20.445415954589844
2005-12-30,56.14877559728067,P,20.42525100708008,20.888225936889647,21.180232810974122,21.718476486206054,21.45862174987793,19.788743839263915,20.441860427856444
