Date,GRADE,GPS,TECH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-07-27,56.182038069124964,A,13.440023422241213,13.201978874206542,13.081890487670899,13.063653087615966,13.188711681365966,12.45635869026184,12.660803318023682
2009-07-28,56.29500161868025,A,13.53600788116455,13.283459854125976,13.157612323760986,13.059920501708984,13.198864727020263,12.490028018951415,12.657424035072326
2009-07-29,56.54660268985638,A,13.845293045043944,13.449834251403809,13.244638919830322,13.074851703643798,13.219725475311279,12.521926507949829,12.65471715927124
2009-07-30,56.7872465294982,A,13.78343105316162,13.5854923248291,13.313747882843018,13.10833969116211,13.238922367095947,12.549956855773926,12.654691619873047
2009-07-31,56.84327145647146,A,13.612796783447266,13.643510437011718,13.382857418060302,13.133295965194701,13.256669006347657,12.57647201538086,12.654729070663452
2009-08-03,56.951048209187995,A,13.80262851715088,13.716031455993653,13.459005165100098,13.168490266799926,13.278212280273438,12.60316517829895,12.659717235565186
2009-08-04,56.92691456679244,A,13.585064888000488,13.72584285736084,13.504651355743409,13.205817651748657,13.29088228225708,12.62827735900879,12.659647626876831
2009-08-05,56.587996999316154,A,13.120068550109863,13.580797958374024,13.515316104888916,13.224587869644164,13.297537212371827,12.64761393547058,12.655241713523864
2009-08-06,56.164322843745936,A,12.89610481262207,13.403332710266113,13.494412517547607,13.230453634262085,13.299243545532226,12.665284309387207,12.647950749397278
2009-08-07,55.872769466963284,A,13.075279235839844,13.29582920074463,13.469669818878174,13.246024656295777,13.303637542724609,12.68599952697754,12.64037181854248
2009-08-10,55.4267869218697,P,13.062480926513672,13.147799682617187,13.43191556930542,13.256903028488159,13.304192047119141,12.702254104614259,12.630308303833008
2009-08-11,55.12110543182138,P,13.07741641998291,13.046269989013672,13.386056423187256,13.271834373474121,13.300310153961181,12.719358892440797,12.620784583091735
2009-08-12,55.10615894090781,P,13.224591255187988,13.067174530029297,13.32398624420166,13.28431258201599,13.297921180725098,12.73785047531128,12.614396142959595
2009-08-13,55.1456444014745,B,13.076821327209473,13.103317832946777,13.253325271606446,13.283536577224732,13.29223560333252,12.750935211181641,12.60855842590332
2009-08-14,55.06195642247793,B,12.96331024169922,13.080924034118652,13.18837661743164,13.285617017745972,13.280355033874512,12.764753847122192,12.60018711090088
2009-08-17,55.01075567011953,B,12.83267307281494,13.034962463378907,13.091381072998047,13.275193119049073,13.269487857818604,12.778774042129516,12.591373991966247
2009-08-18,54.92790627134128,B,12.80696964263916,12.980873107910156,13.013571548461915,13.259111452102662,13.254864387512207,12.790646963119507,12.583161725997925
2009-08-19,54.95526265489784,B,13.196746826171877,12.975304222106933,13.021239376068115,13.268277740478515,13.250084285736085,12.806842393875122,12.57802933216095
2009-08-20,55.05910589401003,B,13.2824125289917,13.016422462463378,13.059870147705078,13.277141332626343,13.245055046081543,12.82196177482605,12.57080955028534
2009-08-21,55.30570933509608,B,13.423762321472168,13.108512878417969,13.09471845626831,13.282194137573242,13.24545509338379,12.84191409111023,12.56820749759674
2009-08-24,55.59230554692042,C,13.36379623413086,13.214737510681152,13.124849987030029,13.278382778167725,13.247386016845702,12.86054461479187,12.56481939315796
2009-08-25,55.9089973471825,C,13.385214805603027,13.330386543273926,13.15562982559204,13.270843124389648,13.252859535217285,12.880430030822755,12.56143268108368
2009-08-26,55.949938344564686,A,13.391633987426758,13.369363975524902,13.172334098815918,13.24816017150879,13.252233028411865,12.899508867263794,12.559896116256715
2009-08-27,55.92729232987502,A,13.293123245239258,13.371506118774414,13.193964290618897,13.223644781112672,13.246351528167725,12.915138931274415,12.561238918304444
2009-08-28,55.80602379477938,C,13.233156204223633,13.333384895324707,13.220948886871337,13.204662752151489,13.239953269958496,12.930169324874878,12.563275456428528
2009-08-31,55.66556684281644,C,13.207453727722168,13.302116394042969,13.258426952362061,13.174904012680054,13.229158821105957,12.945516080856324,12.562160410881042
2009-09-01,55.47462517147113,P,12.984726905822754,13.222018814086914,13.27620267868042,13.144887113571167,13.219540996551514,12.960249738693237,12.562553153038024
2009-09-02,55.302487194066124,P,12.873363494873049,13.118364715576172,13.243864345550538,13.132551860809325,13.205818767547607,12.973020248413086,12.561131219863892
2009-09-03,55.2170200941655,B,13.025415420532228,13.064823150634766,13.21816463470459,13.139017391204835,13.192279472351075,12.984316596984863,12.560469546318053
2009-09-04,55.191085163607035,B,13.160341262817385,13.050260162353515,13.191822528839111,13.143270492553711,13.182206535339356,12.99866135597229,12.560725607872008
2009-09-07,55.2146454641699,P,13.160341262817385,13.040837669372559,13.171477031707763,13.148163509368896,13.17110975265503,13.013515796661377,12.562535514831543
2009-09-08,55.32049336652287,P,13.216021537780762,13.08709659576416,13.154557704925537,13.155093765258789,13.16321699142456,13.031348218917847,12.562742309570313
2009-09-09,55.57509915567359,A,13.447322845458984,13.201888465881348,13.16012659072876,13.16623034477234,13.161230068206788,13.052959108352661,12.561272802352905
2009-09-10,55.85908995927579,A,13.52227783203125,13.301260948181152,13.183042049407959,13.188503170013428,13.169402198791504,13.078356714248658,12.562884016036987
2009-09-11,56.04535117658336,A,13.47301959991455,13.363796615600586,13.20702838897705,13.213988637924194,13.176589164733887,13.100798006057738,12.5616592502594
2009-09-14,56.256056281725684,A,13.599374771118164,13.451603317260743,13.24622049331665,13.252323722839355,13.186601810455322,13.122230377197265,12.55981897354126
2009-09-15,56.270720690702206,A,13.27812671661377,13.464024353027344,13.275560474395752,13.275881576538087,13.195394001007081,13.127919425964356,12.557080688476562
2009-09-16,56.18253554330044,A,13.288836479187012,13.43232707977295,13.317107772827148,13.280486059188842,13.206277446746826,13.136837644577026,12.554321937561035
2009-09-17,56.001682256175805,A,13.286697387695312,13.385210990905762,13.343235969543457,13.280700302124023,13.216435604095459,13.148176898956299,12.553074598312378
2009-09-18,55.87636508556358,A,13.320963859558104,13.354799842834472,13.35929822921753,13.27556037902832,13.2275777053833,13.159603967666627,12.553066182136536
2009-09-21,55.71857717285932,A,13.400200843811035,13.314965057373048,13.383284187316894,13.27738060951233,13.238683452606201,13.171016340255738,12.553073415756225
2009-09-22,55.64113980557195,P,13.188180923461914,13.296975898742676,13.38050012588501,13.267528915405274,13.246871280670167,13.178864316940308,12.550022802352906
2009-09-23,55.4601869298458,P,12.935468673706056,13.226302337646484,13.329314708709717,13.244720649719238,13.246080112457275,13.184377136230468,12.546839637756348
2009-09-24,55.28420291662936,P,12.948315620422363,13.158625984191895,13.271918487548827,13.227480268478393,13.243199596405029,13.18854663848877,12.54450288772583
2009-09-25,55.1605171282449,P,13.046833992004396,13.103800010681152,13.229299926757813,13.218164157867431,13.24570224761963,13.191120414733886,12.54550211429596
2009-09-28,55.10578310106062,P,13.344517707824709,13.092663383483886,13.203814220428466,13.22501735687256,13.251769580841064,13.196244430541991,12.546309094429017
2009-09-29,55.208173564391785,P,13.415196418762209,13.138066482543945,13.21752119064331,13.246540832519532,13.25750144958496,13.202160530090332,12.548251657485961
2009-09-30,55.47742248853954,A,13.398058891296388,13.230584526062012,13.228443431854249,13.272775602340698,13.265194206237792,13.210400848388671,12.550119137763977
2009-10-01,55.72649989645682,A,13.398058891296388,13.320533180236817,13.239579582214356,13.291407775878906,13.271052570343018,13.216934795379638,12.551986618041992
2009-10-02,55.86484114883535,A,13.35951328277588,13.383069038391117,13.243434524536132,13.301366376876832,13.27178871154785,13.223275279998779,12.553058838844299
2009-10-05,55.940167342176146,A,13.507281303405762,13.415621757507328,13.254142570495606,13.31871337890625,13.273133869171142,13.230922775268555,12.555757813453674
2009-10-06,55.953264716209596,A,13.644349098205566,13.461452293395999,13.29975938796997,13.34012975692749,13.275300693511962,13.237082710266113,12.557207775115966
2009-10-07,55.91430485283578,A,13.650774955749512,13.51199550628662,13.371290016174317,13.350302362442017,13.271410331726074,13.245567903518676,12.557262892723083
2009-10-08,55.92320977056653,A,13.72144603729248,13.57667293548584,13.448603057861328,13.360260772705079,13.270170631408691,13.254546499252319,12.557671365737916
2009-10-09,56.0029463511957,A,13.73215675354004,13.651201629638672,13.517135334014892,13.373217630386353,13.272557830810547,13.264613418579101,12.558186225891113
2009-10-12,56.013510442644254,A,13.738582611083984,13.697461891174317,13.55654182434082,13.380178022384644,13.27127691268921,13.274744596481323,12.559177174568177
2009-10-13,56.01073787391683,A,13.757854461669922,13.720162963867187,13.590807628631591,13.40416440963745,13.274732704162597,13.28280749320984,12.561258082389832
2009-10-14,56.1265999436276,A,13.957033157348633,13.781414604187011,13.646705055236817,13.437574243545532,13.291471996307372,13.2945046043396,12.564430012702942
2009-10-15,56.237840451989484,A,13.98272705078125,13.833670806884765,13.705171871185303,13.472375726699829,13.313204441070557,13.306223993301392,12.568628888130188
2009-10-16,56.29438260545243,A,13.897064208984377,13.866652297973634,13.758926963806152,13.501180744171142,13.329640140533447,13.316638841629029,12.57390039920807
2009-10-19,56.38746638551017,A,13.92490005493164,13.903915786743164,13.80068883895874,13.527415704727172,13.346888523101807,13.325540285110474,12.578740310668945
2009-10-20,56.35176856397968,A,13.678618431091309,13.888068580627442,13.804115772247314,13.551937580108643,13.358912563323974,13.329611358642579,12.581217794418334
2009-10-21,56.175552173295614,A,13.650774955749512,13.826816940307618,13.804115772247314,13.587702894210816,13.367436237335205,13.332678709030152,12.583830904960632
2009-10-22,55.930164602275276,A,13.573676109313965,13.74500675201416,13.789338779449462,13.618970918655396,13.377373332977294,13.334804468154907,12.583162279129029
2009-10-23,55.743305221213866,A,13.614367485046388,13.688467407226563,13.777559852600097,13.647347593307495,13.390394477844238,13.335374755859375,12.583595585823058
2009-10-26,55.556910538469914,P,13.586525917053224,13.620792579650878,13.762354183197022,13.65944800376892,13.405471534729006,13.337479696273803,12.583889684677125
2009-10-27,55.492868565092074,P,13.517992973327637,13.588667488098144,13.738368034362793,13.664587831497192,13.419692001342776,13.33727819442749,12.5868430519104
2009-10-28,55.37409814255249,P,13.400200843811035,13.53855266571045,13.682684803009034,13.664694929122925,13.42376108169556,13.33692268371582,12.587991876602173
2009-10-29,55.346739066310676,P,13.498720169067385,13.523561477661133,13.634284114837646,13.669727993011474,13.428087234497072,13.336571140289307,12.590700888633728
2009-10-30,55.26011365372796,P,13.387351036071776,13.47815818786621,13.583312797546387,13.671119880676269,13.427359008789065,13.336407051086425,12.593466114997863
2009-11-02,55.22963227500339,P,13.46873378753662,13.454599761962891,13.537696170806885,13.669192504882812,13.429457759857177,13.33842188835144,12.59765299320221
2009-11-03,55.236214745071806,P,13.528701782226562,13.456741523742675,13.52270450592041,13.663410139083862,13.432327499389649,13.342593517303467,12.601769757270812
2009-11-04,55.32533426259845,P,13.55011749267578,13.486724853515625,13.512638759613036,13.658377265930175,13.43549716949463,13.343865098953247,12.604429221153259
2009-11-05,55.4833692787244,P,13.855486869812012,13.558078193664551,13.540819835662841,13.665079307556152,13.446744441986084,13.346547985076905,12.609186301231384
2009-11-06,55.68846879767832,P,13.827527046203612,13.646113395690918,13.562135791778564,13.66984782218933,13.458631858825683,13.34929256439209,12.614934597015381
2009-11-09,55.89060964722117,A,13.937206268310549,13.739807891845704,13.597203826904297,13.679779005050658,13.473226909637452,13.351192865371704,12.622563138008118
2009-11-10,56.21611349360388,A,14.182358741760254,13.870539283752441,13.663640403747559,13.701004219055175,13.4971795463562,13.358360271453858,12.639567050933838
2009-11-11,56.579619622837036,A,14.358694076538086,14.032254600524903,13.759489727020263,13.72108726501465,13.526886157989502,13.366352462768555,12.652970876693725
2009-11-12,56.792212199288095,A,14.393101692199709,14.139777565002442,13.848927879333496,13.741605997085571,13.554239883422852,13.373259677886963,12.667455773353577
2009-11-13,57.02438104020442,A,14.449019432067873,14.264076042175294,13.955094718933106,13.769203758239746,13.580013446807863,13.381109991073608,12.681712889671326
2009-11-16,57.208486670543714,A,14.48341941833496,14.373318672180176,14.05656328201294,13.797129726409912,13.606475009918213,13.38879238128662,12.695782628059387
2009-11-17,57.25392961320364,A,14.582345008850098,14.453315925598144,14.161927604675293,13.842316055297852,13.6338014793396,13.39850923538208,12.711615419387817
2009-11-18,57.23095509103746,A,14.597400665283203,14.501057243347168,14.266655921936035,13.889647340774536,13.656803035736084,13.409016551971435,12.72651463508606
2009-11-19,57.19142173992273,A,14.48987102508545,14.520411109924316,14.330094337463379,13.93545708656311,13.676154899597169,13.422778549194335,12.739888620376586
2009-11-20,57.10364685342132,A,14.433960914611816,14.517399406433105,14.390737724304199,13.976436758041382,13.695373725891113,13.4359814453125,12.754023728370667
2009-11-23,57.04404336039403,A,14.522130012512209,14.525141525268555,14.449230098724366,14.023216962814331,13.713828830718997,13.450215320587159,12.768599681854248
2009-11-24,56.95519091511113,A,14.504928588867188,14.509658241271973,14.48148708343506,14.072563743591308,13.738364868164064,13.466879434585572,12.78369493484497
2009-11-25,56.93698084688248,A,14.601702690124512,14.510518646240234,14.5057879447937,14.132638835906983,13.764622192382815,13.485449819564819,12.800431599617005
2009-11-26,56.978441081349644,A,14.601702690124512,14.532884979248047,14.526648044586182,14.187787961959838,13.790922298431399,13.503678951263428,12.817359395027161
2009-11-27,57.04649833387484,A,14.580191612243652,14.562131118774413,14.53976526260376,14.247429990768433,13.81610685348511,13.521842279434203,12.835602631568909
2009-11-30,57.08777128866876,A,14.597400665283203,14.577185249328613,14.551163387298583,14.303863334655762,13.840050849914553,13.539367151260375,12.855344281196594
2009-12-01,57.126511568291,A,14.601702690124512,14.596540069580078,14.553099155426025,14.357513380050658,13.868321285247806,13.557596282958984,12.873673839569092
2009-12-02,57.223681256609154,A,14.842556953430176,14.644710922241211,14.577614784240723,14.422135353088379,13.906463050842287,13.576271581649781,12.89515100479126
2009-12-03,57.255659628664716,A,14.715672492980955,14.6675048828125,14.600194931030273,14.465144634246826,13.941810188293458,13.592504892349243,12.916471610069275
2009-12-04,57.322503772802115,A,14.79309368133545,14.71008529663086,14.636108207702637,14.513422966003418,13.976735382080077,13.611218814849854,12.938561630249023
2009-12-07,57.37576534356808,A,14.797386169433594,14.750082397460938,14.663633823394775,14.55643196105957,14.005792751312256,13.62878116607666,12.962712011337281
2009-12-08,57.361175332915536,A,14.687719345092772,14.76728572845459,14.681912899017334,14.581699991226197,14.031243209838868,13.644372329711913,12.985517611503601
2009-12-09,57.166656206553334,A,14.586644172668455,14.716103172302246,14.680407047271729,14.593097496032716,14.055014915466309,13.660104560852051,13.007276253700256
2009-12-10,57.0561009470163,A,14.60384750366211,14.693738174438476,14.680621528625489,14.603634786605834,14.079130687713622,13.675091629028321,13.030267806053162
2009-12-11,56.924216175701936,A,14.702768325805664,14.67567310333252,14.69287919998169,14.616322231292724,14.10599578857422,13.688892250061036,13.053892011642455
2009-12-14,56.822331640146295,A,14.74147605895996,14.664491081237793,14.707286739349366,14.629225063323975,14.130679683685303,13.701906776428222,13.079132733345032
2009-12-15,56.7836578397061,A,14.780184745788574,14.682984161376954,14.725134944915771,14.6391170501709,14.153396396636962,13.714348545074463,13.10218828201294
2009-12-16,56.74474206170843,A,14.666210174560549,14.698897361755371,14.70750026702881,14.642557525634766,14.173705101013184,13.722557716369629,13.122242112159729
2009-12-17,56.65458758691259,A,14.582345008850098,14.694596862792968,14.694167518615723,14.647181224822997,14.190923080444335,13.730546855926514,13.14025185585022
2009-12-18,56.52671661940516,P,14.556536674499512,14.665350532531738,14.670511817932129,14.653310012817382,14.207410678863525,13.739984254837037,13.158228135108947
2009-12-21,56.44839660458536,A,14.762979507446287,14.669651222229003,14.6670711517334,14.665352487564087,14.227898616790771,13.74958776473999,13.17637647151947
2009-12-22,56.43284385070481,A,14.86835765838623,14.687285804748536,14.685134983062744,14.68352394104004,14.250108680725099,13.762420692443847,13.195349025726319
2009-12-23,56.493174805301486,A,14.79954433441162,14.71395263671875,14.706424999237061,14.693416023254395,14.266958904266357,13.779215450286864,13.213414692878723
2009-12-24,56.658459572792,A,14.947921752929688,14.787067985534668,14.740832424163818,14.710726976394653,14.286262798309327,13.799733619689942,13.232508964538575
2009-12-25,56.83741840864767,A,14.947921752929688,14.865345001220703,14.765347766876221,14.729113483428955,14.307279949188233,13.81846004486084,13.252229785919189
2009-12-28,56.92294380309459,A,14.958680152893066,14.904485130310059,14.787068176269532,14.747177457809448,14.327955551147461,13.837422037124634,13.269838070869445
2009-12-29,56.96014922835394,A,14.978029251098633,14.926419448852538,14.806852626800538,14.765993785858154,14.353943767547607,13.85642816543579,13.287893528938293
2009-12-30,56.98813605238195,A,14.945772171020508,14.955665016174317,14.834808826446533,14.771154546737671,14.379843711853027,13.873639974594116,13.305745224952698
2009-12-31,56.85874235882477,A,14.743622779846191,14.914805221557618,14.850936603546142,14.772552061080933,14.403242645263672,13.890307989120483,13.320621600151062
2010-01-01,56.73786402333004,A,14.743622779846191,14.873945426940917,14.86964521408081,14.77007851600647,14.425827751159668,13.908111114501953,13.336432480812073
2010-01-04,56.65897048015392,A,14.769436836242676,14.83609676361084,14.870290946960449,14.768681049346924,14.449485969543455,13.927478752136231,13.353126397132874
2010-01-05,56.518084182527,A,14.64255714416504,14.769002342224121,14.84771089553833,14.766422939300536,14.471977252960203,13.94583462715149,13.368240795135499
2010-01-06,56.38388930589474,P,14.60384750366211,14.700617408752441,14.828141212463379,14.76728310585022,14.496050186157225,13.959905633926391,13.383374013900756
2010-01-07,56.33897837685947,P,14.638256072998049,14.679544067382812,14.797174644470214,14.769003534317017,14.518840904235837,13.973464069366456,13.397712922096252
2010-01-08,56.282357624719424,P,14.61030101776123,14.65287971496582,14.763412570953369,14.764380168914794,14.543299903869627,13.985329456329346,13.413621773719788
2010-01-11,56.174458104006796,P,14.515680313110352,14.602128410339356,14.719112586975097,14.753090381622314,14.564238834381104,13.99684829711914,13.428696455955505
2010-01-12,56.12115813568371,P,14.494173049926758,14.5724515914917,14.67072696685791,14.738789796829224,14.583548259735107,14.007937879562379,13.444183955192566
2010-01-13,56.152749684847784,P,14.666210174560549,14.584924125671387,14.642770767211914,14.738789796829224,14.605870113372802,14.020683641433715,13.460096254348755
2010-01-14,56.17706221852095,P,14.676965713500977,14.592666053771973,14.636105060577393,14.743520832061767,14.622299690246582,14.034522066116333,13.474830498695374
2010-01-15,56.1172466424928,P,14.421059608459473,14.55481777191162,14.603848743438721,14.736746978759765,14.6341703414917,14.046401100158691,13.488285212516784
2010-01-18,56.09705838170506,P,14.421059608459473,14.535893630981445,14.569011020660401,14.719650983810425,14.643847408294677,14.058537158966065,13.502026619911193
2010-01-19,56.11931698805501,P,14.515680313110352,14.540195083618164,14.556323337554932,14.702017116546632,14.650513839721679,14.07384669303894,13.517048215866089
2010-01-20,55.98959816637872,P,14.37160301208496,14.481273651123047,14.533098888397216,14.680620050430297,14.650772018432617,14.08882908821106,13.530924668312073
2010-01-21,55.72869441958682,P,14.11353874206543,14.368588256835938,14.480627155303955,14.638900899887085,14.645180759429932,14.099710321426391,13.542013459205627
2010-01-22,55.56820191574288,P,14.070526123046877,14.298481559753418,14.42664966583252,14.595031118392944,14.637610893249509,14.108812170028687,13.553736763000488
2010-01-25,55.38086791603069,P,13.96516227722168,14.20730209350586,14.371597862243652,14.545355224609375,14.627245750427246,14.11686038017273,13.565188088417052
2010-01-26,55.171081417096325,P,14.046875953674316,14.113541221618652,14.326868152618408,14.49879755973816,14.61653636932373,14.125168924331666,13.578258571624756
2010-01-27,55.06084040351676,P,14.11353874206543,14.061928367614746,14.271601009368897,14.457185888290406,14.606859130859375,14.13183108329773,13.592395095825195
2010-01-28,55.15270641523541,P,14.16085147857666,14.071390914916993,14.219989585876466,14.428047323226929,14.6002787399292,14.138216819763183,13.60828676700592
2010-01-29,55.23798179177063,P,14.111391067504885,14.079563903808594,14.189022731781005,14.396435737609863,14.59382734298706,14.144600534439087,13.622699270248413
2010-02-01,55.396543724235585,P,14.231816291809082,14.132894706726074,14.170098400115966,14.369554710388183,14.588021068572997,14.150924949645995,13.636577663421631
2010-02-02,55.46051035201277,P,14.126445770263672,14.148808670043945,14.1311749458313,14.343749141693115,14.580451412200928,14.159408140182496,13.643663783073425
2010-02-03,55.369329563496734,P,13.760863304138184,14.078273582458497,14.07010097503662,14.301599931716918,14.563634624481201,14.164128408432006,13.650483026504517
2010-02-04,55.13133689822863,P,13.511408805847168,13.948385047912598,14.009887981414796,14.245257568359374,14.541828746795654,14.166375522613526,13.657276210784913
2010-02-05,54.7868419174634,P,13.221096992492676,13.770326232910156,13.924945068359374,14.175797367095948,14.514646854400635,14.16537685394287,13.662490410804748
2010-02-08,54.372797869839445,P,13.158731460571287,13.555709266662598,13.844301986694337,14.107949924468993,14.485873470306394,14.162962160110474,13.666989250183105
2010-02-09,54.04459496631396,P,13.16088581085205,13.362597274780274,13.75570297241211,14.04128556251526,14.457057132720944,14.162689208984375,13.67077676296234
2010-02-10,53.833258677372044,B,13.063698768615724,13.223164367675782,13.65071897506714,13.961159992218018,14.421479969024658,14.163971509933472,13.67417432308197
2010-02-11,53.72506040929877,B,13.06801700592041,13.13448600769043,13.541435527801514,13.88071255683899,14.388526859283447,14.165168523788452,13.676857581138611
2010-02-12,53.861615959365054,P,13.344452857971191,13.159157180786133,13.464741706848145,13.826882219314575,14.359554042816162,14.16814471244812,13.679632563591003
2010-02-15,54.011379321955225,P,13.344452857971191,13.196301460266113,13.376005363464355,13.773051881790161,14.330495376586914,14.168144063949585,13.68219424724579
2010-02-16,54.13078739666998,P,13.281824111938477,13.220489120483398,13.291543197631835,13.711359071731568,14.302377471923828,14.166810340881348,13.68448543548584
2010-02-17,54.37483469815364,P,13.402761459350586,13.28830165863037,13.255733013153076,13.662916994094848,14.27869981765747,14.16685736656189,13.68862910747528
2010-02-18,54.655161978109625,P,13.493470191955566,13.373392295837402,13.253939151763916,13.631913566589356,14.25649227142334,14.167811479568481,13.69237313747406
2010-02-19,54.833060983734406,P,13.618728637695312,13.428247451782227,13.293702316284179,13.609323692321777,14.234811477661133,14.170403633117676,13.696839456558228
2010-02-22,55.01362985861155,P,13.575538635253906,13.474464607238769,13.335383033752441,13.589842510223388,14.211492729187011,14.171086206436158,13.701004490852355
2010-02-23,55.21547455469109,A,13.623050689697266,13.542709922790527,13.381599521636963,13.568651247024537,14.188350048065185,14.170873222351075,13.703977966308594
2010-02-24,55.36345095988975,A,13.75910472869873,13.613978576660156,13.451140117645263,13.550929546356201,14.17020793914795,14.171956520080567,13.708762211799622
2010-02-25,55.41860937900848,A,13.715909004211426,13.658466339111328,13.515929317474365,13.528682422637939,14.152879219055176,14.171901149749756,13.713223824501037
2010-02-26,55.43938699934637,A,13.804457664489746,13.695612144470214,13.56192979812622,13.513335752487183,14.13783763885498,14.172624158859254,13.718618788719176
2010-03-01,55.52935801782945,A,13.983710289001465,13.777246475219727,13.625855541229248,13.500930452346802,14.122252254486083,14.175075435638428,13.724910016059875
2010-03-02,55.67678653835112,A,14.160799026489258,13.884796142578125,13.713753032684327,13.502648115158081,14.108101081848144,14.179104881286621,13.73095618724823
2010-03-03,55.75897804572859,A,14.14351749420166,13.96167869567871,13.787828636169433,13.521780824661255,14.094980545043946,14.180969724655151,13.737737164497375
2010-03-04,55.86907247973639,A,14.134883880615234,14.045473670959472,13.851970005035401,13.552954578399659,14.078719787597656,14.182491292953491,13.744357643127442
2010-03-05,55.99404746484288,A,14.18671417236328,14.12192497253418,13.908768558502198,13.60123543739319,14.063495635986328,14.18538779258728,13.751013317108153
2010-03-08,55.995670992407234,A,14.061455726623535,14.137474060058594,13.95736026763916,13.646371650695801,14.045551147460937,14.1867533493042,13.756146817207336
2010-03-09,55.9086948917076,A,14.044180870056152,14.114150428771973,13.999473285675048,13.690536403656006,14.026874179840087,14.190408973693847,13.760010166168213
2010-03-10,55.83614415741523,A,14.06361961364746,14.098170852661132,14.029924774169922,13.740532445907593,14.009231128692626,14.194537420272827,13.76360806465149
2010-03-11,55.82198038358539,A,14.162956237792969,14.10378532409668,14.074629497528075,13.795279407501221,13.997617797851563,14.200430221557617,13.767617344856262
2010-03-12,55.73334538515939,A,14.119766235351562,14.090395736694337,14.106160354614257,13.83404507637024,13.98514066696167,14.20548420906067,13.770429482460022
2010-03-15,55.751317040248274,A,14.203988075256348,14.118902206420898,14.128188133239746,13.877021837234498,13.973831691741943,14.2116588306427,13.774569263458252
2010-03-16,55.80280514123746,A,14.225591659545898,14.155184364318847,14.13466739654541,13.924210214614869,13.965492382049561,14.218734817504883,13.778006505966186
2010-03-17,55.85394739721281,A,14.23206901550293,14.188874244689941,14.143522548675538,13.965675592422485,13.958056812286378,14.227053499221801,13.781988091468811
2010-03-18,55.82822819484778,A,14.247185707092283,14.205720138549804,14.154752731323242,14.003361368179322,13.95023540496826,14.23453815460205,13.785554647445679
2010-03-19,55.827163780890466,A,14.160799026489258,14.213926696777344,14.15216121673584,14.030464887619019,13.941245365142823,14.242272634506225,13.789339842796325
2010-03-22,55.85113740224153,A,14.299016952514648,14.232932472229004,14.17591733932495,14.066638803482055,13.936912097930907,14.250575466156006,13.794498677253722
2010-03-23,55.929419976898224,A,14.454512596130373,14.278716659545898,14.216950511932373,14.108211898803711,13.936118888854981,14.259833574295044,13.801213545799255
2010-03-24,55.90202974011394,A,14.27525806427002,14.287354469299316,14.238114356994629,14.134019565582275,13.92829984664917,14.267084980010987,13.805475039482117
2010-03-25,55.85625505127501,A,14.24502658843994,14.286922645568847,14.246321392059325,14.1604754447937,13.919661064147949,14.270980377197265,13.808764181137086
2010-03-26,55.81757088387622,A,14.121925354003906,14.279147911071778,14.24653730392456,14.17634882926941,13.913678379058839,14.273924360275268,13.811608462333679
2010-03-29,55.66616845116667,A,14.106803894042969,14.240705299377442,14.236818885803222,14.182503509521485,13.907393264770509,14.275620336532592,13.813406600952149
2010-03-30,55.38162804927441,P,14.013946533203123,14.152592086791993,14.215654373168945,14.175160884857178,13.897358589172363,14.273936214447021,13.81614824295044
2010-03-31,55.10664951373565,P,13.731029510498049,14.043746376037598,14.165550422668456,14.154536485671997,13.884547119140626,14.267659568786621,13.817006015777588
2010-04-01,54.88730397597848,B,13.746145248413086,13.943970108032227,14.115446376800538,14.13509955406189,13.877199249267578,14.261190004348755,13.81722484111786
2010-04-02,54.709342076575204,B,13.746145248413086,13.868814086914062,14.07398099899292,14.11307110786438,13.870711631774903,14.254161262512207,13.817635626792908
2010-04-05,54.5533879869218,B,13.67055892944336,13.781565093994141,14.01113519668579,14.093526268005371,13.864819564819335,14.24603265762329,13.817412519454956
2010-04-06,54.45573626318895,B,13.648958206176758,13.708567428588868,13.93057975769043,14.073765134811401,13.856861209869384,14.236698789596558,13.81760401248932
2010-04-07,54.48313593292402,B,13.62736701965332,13.687834930419921,13.86579065322876,14.051952505111695,13.847137775421142,14.22699845314026,13.818007502555847
2010-04-08,54.479692234900845,B,13.56689739227295,13.651985359191894,13.797977733612061,14.022149562835693,13.835258693695069,14.217768716812134,13.820273633003234
2010-04-09,54.45853017680676,B,13.523703575134276,13.607497024536134,13.738155555725097,13.99234642982483,13.823504943847656,14.208666143417359,13.822323794364928
2010-04-12,54.4117514000226,B,13.400605201721191,13.5535062789917,13.66753568649292,13.952177286148071,13.806880722045898,14.197450895309448,13.823833107948303
2010-04-13,54.45883472892577,B,13.543136596679688,13.532341957092285,13.620454692840577,13.91805453300476,13.79521453857422,14.187832975387574,13.827356204986572
2010-04-14,54.54161724399777,B,13.607928276062012,13.528454208374024,13.608144569396973,13.886847496032715,13.792155838012695,14.177895231246948,13.831672525405883
2010-04-15,54.70924077214962,B,13.746145248413086,13.564303779602051,13.608144569396973,13.861795473098756,13.796850566864014,14.169339656829834,13.836509304046631
2010-04-16,54.91096379995687,B,13.76342487335205,13.612248039245605,13.609872531890868,13.841926765441894,13.807697124481201,14.161171989440918,13.841507134437562
2010-04-19,55.20641434058367,P,13.836851119995115,13.69949722290039,13.626501750946044,13.818818473815918,13.821259517669677,14.153566493988038,13.846466822624206
