Date,GRADE,GPS,AVGO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-09-27,30.0987121199471,A,3.197669744491577,3.1671162128448485,3.0978458881378175,2.9965345740318297,2.857711186408997,2.795085623264313,2.6531545090675355
2013-09-30,30.105754681652556,A,3.22612738609314,3.185238981246948,3.1280253410339354,3.01449054479599,2.865965642929077,2.80246342420578,2.65781844496727
2013-10-01,30.11103899831114,A,3.251588821411133,3.2003661155700684,3.1527379751205444,3.0343152046203614,2.8749973344802857,2.8100366401672363,2.6626096880435943
2013-10-02,30.12926017387913,A,3.250840187072754,3.2183390140533445,3.173257088661194,3.051757335662842,2.8850861120224,2.8172470998764036,2.667496577501297
2013-10-03,30.14035929571769,A,3.2426016330718994,3.2337655544281008,3.1923532009124758,3.0694947838783264,2.8949952363967895,2.8243529772758484,2.672161899805069
2013-10-04,30.14487606806466,A,3.25757908821106,3.245747423171997,3.206431818008423,3.088837277889252,2.905382571220398,2.8314457869529726,2.676983094215393
2013-10-07,30.125918103490164,A,3.220136404037476,3.2445492267608644,3.214894104003906,3.1055259108543396,2.915303964614868,2.8381567764282227,2.6814330184459685
2013-10-08,30.085993563142747,A,3.190181255340576,3.232267713546753,3.2163169145584107,3.117403817176819,2.9242391204833984,2.8440871334075926,2.6857331669330597
2013-10-09,30.041911802199284,A,3.160226821899414,3.214145040512085,3.216242027282715,3.1293102264404298,2.932828326225281,2.85011020898819,2.689555922746658
2013-10-10,30.030545252126995,A,3.2583281993865967,3.2172903537750246,3.2255279541015627,3.1469405770301817,2.9423074913024903,2.857550973892212,2.693806607723236
2013-10-11,30.011449238496258,A,3.241853952407837,3.21414532661438,3.2299463748931885,3.1638961315155028,2.951323165893555,2.864730780124664,2.698052225112915
2013-10-14,30.030686937257087,A,3.3122475147247314,3.232567548751831,3.2385583877563477,3.183291864395142,2.962446527481079,2.8726145219802857,2.7027160680294036
2013-10-15,30.054946996033976,A,3.275552034378052,3.249641704559326,3.2409547090530397,3.196846342086792,2.9730742311477663,2.8798796677589418,2.707277423143387
2013-10-16,30.09897575264583,A,3.3324663639068604,3.2840896129608153,3.2491173267364504,3.211187207698822,2.984199938774109,2.887721350193024,2.7118619859218596
2013-10-17,30.107429086091884,A,3.377398729324341,3.3079037189483644,3.2625970363616945,3.227475118637085,2.9961796188354493,2.893503291606903,2.7164098513126373
2013-10-18,30.142684749064852,A,3.449290990829468,3.3493911266326903,3.281768226623535,3.244100022315979,3.0103267431259155,2.900070765018463,2.7210153245925905
2013-10-21,30.170706368638832,A,3.523427963256836,3.3916272163391112,3.3120973825454714,3.2634957432746887,3.024661202430725,2.9076978731155396,2.7259068167209626
2013-10-22,30.20950180762772,A,3.509946823120117,3.4385061740875242,3.344073939323425,3.280195426940918,3.038249568939209,2.9148201036453245,2.7309885823726656
2013-10-23,30.20451351676172,A,3.399116516113281,3.4518362045288087,3.367962908744812,3.2921024680137636,3.050812520980835,2.9214261388778686,2.735262199640274
2013-10-24,30.204964205849706,A,3.406604051589966,3.4576772689819335,3.3827904939651487,3.3041592240333557,3.065311975479126,2.9282920789718627,2.7394812321662902
2013-10-25,30.18204155266223,A,3.417088270187378,3.4512367248535156,3.400313925743103,3.315130150318146,3.079678659439087,2.93486319065094,2.743888877630234
2013-10-28,30.132086456303046,A,3.4081027507781982,3.428171682357788,3.40989944934845,3.3242289185523988,3.0938656330108643,2.941684911251068,2.7482515954971314
2013-10-29,30.093344307648156,A,3.429819107055664,3.4121461391448973,3.4253261566162108,3.3331404328346252,3.1076828813552857,2.9491234707832334,2.7527228951454163
2013-10-30,30.069832147221735,A,3.358675956726074,3.404058027267456,3.4279471158981325,3.3385322213172914,3.1203750658035276,2.9560800409317016,2.7568458461761476
2013-10-31,30.054135909748425,A,3.4021120071411133,3.4031596183776855,3.4304184436798097,3.346507740020752,3.1339061880111694,2.962473363876343,2.7613663518428804
2013-11-01,30.019091903382144,A,3.34894061088562,3.389530086517334,3.420383405685425,3.35107581615448,3.1461803245544435,2.967977623939514,2.765536335706711
2013-11-04,29.995432290405535,P,3.3729050159454346,3.382490539550781,3.4053311109542848,3.358714246749878,3.1578319120407103,2.9733492827415464,2.769708343744278
2013-11-05,29.965711342587877,P,3.3721556663513184,3.370957851409912,3.3915519952774047,3.367812967300415,3.1708532571792603,2.978222086429596,2.7738434743881224
2013-11-06,29.964809489363507,P,3.397617816925049,3.378746223449707,3.3914021253585815,3.379682517051697,3.1818079233169554,2.9838557624816895,2.777929222583771
2013-11-07,29.91018930118409,P,3.269561767578125,3.3522361755371093,3.3776978969573976,3.380244195461273,3.189203863143921,2.9889608001708985,2.781109652519226
2013-11-08,29.89802708519095,P,3.3212344646453857,3.3466949462890625,3.3681125164031984,3.384213221073151,3.19828839302063,2.99434433221817,2.7843680703639984
2013-11-11,29.882652378574864,P,3.3107481002807617,3.334263563156128,3.3583770513534548,3.384138250350952,3.2071631956100464,3.000136694908142,2.787971616983414
2013-11-12,29.885498944113866,P,3.379645347595215,3.3357614994049074,3.3533596754074098,3.3893429160118105,3.2176541900634765,3.006312792301178,2.7918349862098695
2013-11-13,29.875620932597382,P,3.398367166519165,3.3359113693237306,3.3573287963867187,3.3926379561424254,3.227581582069397,3.0125644326210024,2.7957072937488556
2013-11-14,29.86455748438028,P,3.216391086578369,3.325277233123779,3.3387567043304442,3.3845875740051268,3.2341523504257204,3.0169441962242125,2.798920042514801
2013-11-15,29.867500041637495,P,3.3407044410705566,3.3291712284088133,3.337933087348938,3.379158246517181,3.24355185508728,3.022522428035736,2.802621834278107
2013-11-18,29.85288577937951,P,3.292027235031128,3.3254270553588867,3.3298453092575073,3.367588210105896,3.2516651248931883,3.02744265794754,2.806050795316696
2013-11-19,29.7859266571335,P,3.216391086578369,3.2927762031555177,3.3142688512802123,3.3529104232788085,3.256940484046936,3.030958831310272,2.809197282791138
2013-11-20,29.716122285796885,P,3.197669744491577,3.25263671875,3.2942740440368654,3.3428380846977235,3.2624519062042237,3.0342058968544006,2.8122391188144684
2013-11-21,29.720525934397873,P,3.2238805294036865,3.2541346073150637,3.289705920219421,3.3337019085884094,3.2688150930404665,3.0377150702476503,2.815238993167877
2013-11-22,29.686734071597,P,3.2426016330718994,3.234514045715332,3.2818426370620726,3.3249775767326355,3.275612268447876,3.041247663497925,2.8185165333747864
2013-11-25,29.691002820038346,P,3.2733047008514404,3.2307695388793944,3.278098297119141,3.318237674236298,3.2825917053222655,3.0462337946891784,2.8219475889205934
2013-11-26,29.745024379776982,P,3.3511879444122314,3.257728910446167,3.2752525568008424,3.314306116104126,3.2895262145996096,3.051767964363098,2.825620814561844
2013-11-27,29.799648031339334,P,3.3451972007751465,3.287234401702881,3.2699355602264406,3.3136321783065794,3.2955171775817873,3.0566838669776915,2.82958434343338
2013-11-28,29.8347622428405,P,3.3451972007751465,3.3114977359771727,3.282816171646118,3.3107864379882814,3.301388311386108,3.061406207084656,2.8339159834384917
2013-11-29,29.865846511111695,A,3.3496901988983154,3.332915449142456,3.283714747428894,3.310823917388916,3.3060462570190428,3.06590546131134,2.838115483522415
2013-12-02,29.88945867726048,A,3.369910478591919,3.352236604690552,3.291503071784973,3.3106741905212402,3.3107341957092284,3.0713067388534547,2.842835730314255
2013-12-03,29.884077018577504,A,3.353435516357422,3.35268611907959,3.3052075147628783,3.3097381830215453,3.3142838430404664,3.075902998447418,2.8474073457717894
2013-12-04,29.87295216500571,A,3.3324663639068604,3.3501399517059327,3.318687176704407,3.306480610370636,3.317713656425476,3.0802523398399355,2.851667969226837
2013-12-05,29.932197271493703,A,3.563866138458252,3.3938737392425535,3.352685737609863,3.321195828914642,3.325681600570679,3.0878984093666078,2.856890493631363
2013-12-06,29.981612244974418,A,3.516688108444214,3.427273321151733,3.380094385147095,3.330968511104584,3.3320619678497314,3.094886577129364,2.8620685482025148
2013-12-09,30.026648444611055,A,3.547391891479492,3.462769603729248,3.4075031042099,3.34280070066452,3.3384872579574587,3.102226450443268,2.8674590134620668
2013-12-10,30.05739211220522,A,3.489729642868042,3.490028429031372,3.421357274055481,3.3483049154281614,3.3432500743865967,3.109123704433441,2.872270362377167
2013-12-11,30.086433756565256,A,3.453033685684204,3.514141893386841,3.432140922546387,3.3510382413864135,3.347293944358826,3.116190028190613,2.87675834774971
2013-12-12,30.023765256273,A,3.426074504852295,3.4865835666656495,3.4402286529541017,3.36152241230011,3.3509634017944334,3.1229793190956117,2.881015830039978
2013-12-13,29.973977497281197,A,3.418586254119873,3.466963195800781,3.4471182584762574,3.3654165029525758,3.35418354511261,3.129783058166504,2.8851254379749296
2013-12-16,30.01962002699111,A,3.751832962036133,3.507851409912109,3.485310506820679,3.388406789302826,3.364817476272583,3.1400607204437256,2.8909049582481385
2013-12-17,30.177032007565426,A,4.010941505432129,3.612093782424927,3.5510611057281496,3.4281343102455137,3.381232681274414,3.1527359008789064,2.8979100835323335
2013-12-18,30.34473604856196,A,3.998902559280396,3.721267557144165,3.617704725265503,3.468195950984955,3.398006196022034,3.165417261123657,2.9046562302112577
2013-12-19,30.46808682471996,A,3.870246410369873,3.810101938247681,3.648342752456665,3.5005142450332642,3.4102445602416993,3.176276025772095,2.9105124616622926
2013-12-20,30.606622103714443,A,3.886047124862671,3.9035941123962403,3.6852786540985107,3.5326865196228026,3.423128423690796,3.1872257947921754,2.9166906523704528
2013-12-23,30.627345464816973,A,3.916892766952514,3.9366060733795165,3.722228741645813,3.5648659229278565,3.4352213287353517,3.198833928108215,2.9232954716682436
2013-12-24,30.55917354030692,A,3.9590272903442383,3.9262232303619387,3.7691585063934325,3.595257890224457,3.448890833854675,3.210982532501221,2.930096237659454
2013-12-25,30.486206465283885,A,3.9590272903442383,3.918248176574707,3.819757866859436,3.6259493947029116,3.4614220523834227,3.222810995578766,2.9366650974750517
2013-12-26,30.482446742928484,A,3.966551780700684,3.9375092506408693,3.873805594444275,3.6570171236991884,3.4732051134109496,3.2346923661231997,2.943338189125061
2013-12-27,30.46772040950764,A,3.9710652828216553,3.954512882232666,3.9290534973144533,3.688085877895355,3.4836405992507933,3.2469836711883544,2.9499450337886812
2013-12-30,30.441010893710125,A,3.9650468826293945,3.964143705368042,3.950374889373779,3.717842698097229,3.492472977638245,3.258567090034485,2.9566254019737244
2013-12-31,30.404886956261695,A,3.978590488433838,3.968056344985962,3.94713978767395,3.74910044670105,3.501845850944519,3.270047709941864,2.96327357172966
2014-01-01,30.38237204248154,A,3.978590488433838,3.971968984603882,3.9451085805892943,3.781406652927399,3.51343533039093,3.2821239256858825,2.969977251291275
2014-01-02,30.342695274551687,A,3.9612843990325928,3.970915508270264,3.9542123794555666,3.8012775659561155,3.524528937339783,3.2949204564094545,2.9764907824993134
2014-01-03,30.309511618323143,A,3.976331949234009,3.9719688415527346,3.9632408618927,3.8242597579956055,3.5357138109207153,3.3076962351799013,2.9830795514583586
2014-01-06,30.295940257001927,A,3.949246644973755,3.9688087940216064,3.966476249694824,3.844352495670319,3.5465366888046264,3.3202011609077453,2.9897475361824037
2014-01-07,30.30373984902639,A,3.9868650436401367,3.9704637050628664,3.969260025024414,3.8692092657089234,3.557677607536316,3.332680244445801,2.9967738437652587
2014-01-08,30.32608019580674,A,4.046304225921631,3.9840064525604246,3.9779877185821535,3.8988727927207947,3.571430172920227,3.3459026193618775,3.00430828332901
2014-01-09,30.342194600883104,A,4.004922389984131,3.9927340507507325,3.981824779510498,3.9278151869773863,3.5834863805770873,3.3586962842941284,3.0115284943580627
2014-01-10,30.35769602810953,A,4.010189056396484,3.9995054721832277,3.985737156867981,3.957395327091217,3.596711349487305,3.371445837020874,3.0188749563694
2014-01-13,30.348710725104514,A,3.9605326652526855,4.0017626762390135,3.98528573513031,3.967830312252045,3.6084639024734497,3.3831479072570803,3.0258510184288023
2014-01-14,30.37692830518779,A,4.158407688140869,4.0360712051391605,4.003267455101013,3.9752036213874815,3.6241889429092407,3.3975211000442505,3.033772044181824
2014-01-15,30.405893825785586,A,4.286312580108643,4.084072875976562,4.0340396642684935,3.989574122428894,3.6419628381729128,3.411885380744934,3.042110551595688
2014-01-16,30.42754147827525,A,4.170445919036865,4.117177581787109,4.0549558162689205,4.004584097862244,3.6599805212020873,3.4245921921730043,3.0497772097587585
2014-01-17,30.45985854611975,A,4.223865032196045,4.159912776947022,4.079709124565125,4.021474993228912,3.6780331325531006,3.438160762786865,3.0579774129390715
2014-01-20,30.531943353553547,A,4.223865032196045,4.212579250335693,4.107170963287354,4.0368236064910885,3.6962954711914064,3.4517293334007264,3.066595793962479
2014-01-21,30.535182968788916,A,4.221609115600586,4.2252195358276365,4.130645370483398,4.049952697753906,3.7131347465515137,3.4653944683074953,3.0749068439006804
2014-01-22,30.525687416451476,A,4.2998552322387695,4.2279280662536625,4.156000471115112,4.066994094848633,3.731164507865906,3.479373044967651,3.084415876865387
2014-01-23,30.534326030506673,A,4.217094898223877,4.237257862091065,4.177217721939087,4.079521250724793,3.751178584098816,3.492665467262268,3.093892277479172
2014-01-24,30.484011945986662,A,4.099722385406494,4.212429332733154,4.186171054840088,4.085954105854034,3.766358942985535,3.5049553990364073,3.1028225219249723
2014-01-27,30.430592660025415,A,4.096712589263916,4.1869988441467285,4.199789047241211,4.09253739118576,3.7824526500701903,3.5170588874816895,3.1116192972660066
2014-01-28,30.394349267963587,A,4.117027282714844,4.16608247756958,4.195651006698609,4.099459230899811,3.8004653739929197,3.528702929019928,3.1202252864837647
2014-01-29,30.320276698763326,A,4.068121910095215,4.119735813140869,4.173831939697266,4.10393580198288,3.8178744173049926,3.540163161754608,3.128494231700897
2014-01-30,30.28237130028482,P,4.141856670379639,4.1046881675720215,4.170973014831543,4.112964415550232,3.8362339401245116,3.552524516582489,3.1371281504631043
2014-01-31,30.28446851286191,P,4.111008167266846,4.106945323944092,4.159687328338623,4.119698226451874,3.8536020708084107,3.564607169628143,3.1458002638816835
2014-02-03,30.250440869466075,P,4.007180690765381,4.089038944244384,4.1380188941955565,4.122594928741455,3.8682795906066896,3.5754356479644773,3.15379781126976
2014-02-04,30.229066736865917,P,4.063607692718506,4.078355026245117,4.122218751907349,4.1264320611953735,3.882527985572815,3.5860271000862123,3.162288429737091
2014-02-05,30.22766781513245,P,4.061349868774414,4.077000617980957,4.098368215560913,4.127184343338013,3.8968510389328004,3.596184108257294,3.17100460767746
2014-02-06,30.219339771166954,P,4.153141021728516,4.079257488250732,4.091972827911377,4.134595274925232,3.913009915351868,3.607199113368988,3.1798947870731356
2014-02-07,30.251400862292105,A,4.256217002868652,4.108299255371094,4.107622289657593,4.1468966722488405,3.931140451431274,3.6185933542251587,3.1893780565261842
2014-02-10,30.316124495527546,A,4.236656188964844,4.154194355010986,4.121616649627685,4.160702848434449,3.948475365638733,3.6296047806739806,3.198423058986664
2014-02-11,30.398294567547026,A,4.369075298309326,4.215287876129151,4.146821451187134,4.171236228942871,3.968788161277771,3.6415360021591185,3.20822637796402
2014-02-12,30.50073315723095,A,4.434530735015869,4.289924049377442,4.183462333679199,4.178647136688232,3.990829448699951,3.6542715525627134,3.2180017077922822
