Date,GRADE,GPS,MAR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-10-31,57.04942100119174,C,11.691123962402344,11.885414695739746,11.89183931350708,11.361145830154419,11.611353473663332,12.42932825088501,14.066730542182922
2002-11-01,56.94556950871905,C,12.038874626159668,11.849127960205077,11.957986736297608,11.430884313583373,11.594447154998782,12.40627480506897,14.053410334587097
2002-11-04,57.037296747228275,C,12.288347244262695,11.939843559265137,11.970838642120361,11.545414304733276,11.581625289916994,12.379204645156861,14.040867767333985
2002-11-05,57.15299399113163,C,12.32614040374756,12.032071304321288,11.994651222229006,11.642745399475098,11.572651157379152,12.354394359588623,14.027386622428894
2002-11-06,57.24425303422589,C,12.34882640838623,12.138662528991699,12.012417221069336,11.748014736175538,11.56767517089844,12.330187273025512,14.014883351325988
2002-11-07,57.37305100545006,C,12.382842063903809,12.277006149291992,12.08121042251587,11.8258798122406,11.565340270996096,12.30609453201294,14.000163583755493
2002-11-08,57.392666513084386,C,12.341266632080078,12.337484550476074,12.093306255340575,11.897130537033082,11.565341167449953,12.279892272949219,13.985762085914612
2002-11-11,57.28914990451384,C,11.955718994140623,12.27095890045166,12.105401229858398,11.946457815170287,11.557631111145021,12.251565895080567,13.971293277740479
2002-11-12,57.22428890160753,C,12.20518970489502,12.246768760681153,12.13942003250122,11.975751781463623,11.56245170593262,12.227317914962768,13.956737565994263
2002-11-13,57.118446741571574,C,12.019974708557127,12.180998420715332,12.159830474853514,12.015818214416504,11.559646568298342,12.202160425186158,13.943360528945924
2002-11-14,57.0318885918189,C,12.18250846862793,12.140931701660156,12.208968925476075,12.050404119491578,11.560242862701418,12.178025054931641,13.931247138977051
2002-11-15,57.05651505033752,C,12.443319320678713,12.161342239379882,12.249413394927979,12.103700065612793,11.560097846984865,12.15898636817932,13.921057939529419
2002-11-18,57.14758866360387,C,12.34882640838623,12.239963722229003,12.255461311340332,12.113149976730346,11.558213825225833,12.143716096878052,13.912350640296935
2002-11-19,57.21651600409058,C,12.454662322998049,12.28985824584961,12.26831350326538,12.131482362747192,11.556787471771242,12.133274726867675,13.905281286239624
2002-11-20,57.28876680596659,C,12.386625289916992,12.363188362121582,12.272093391418457,12.142255306243896,11.560033302307131,12.121813669204712,13.893248891830444
2002-11-21,57.4654158693092,C,12.90446949005127,12.50758056640625,12.324256134033202,12.202733278274536,11.582459239959716,12.11553105354309,13.88513991355896
2002-11-22,57.58345783194278,C,13.066997528076172,12.632316207885742,12.396829223632812,12.245067739486695,11.60851282119751,12.10337016105652,13.879046287536621
2002-11-25,57.89429877744564,C,13.690672874450684,12.900685501098632,12.570324611663818,12.337862920761108,11.643948001861572,12.100160846710205,13.876071038246154
2002-11-26,58.179364148604435,C,13.671775817871094,13.144108200073243,12.716983222961426,12.428201627731323,11.681644744873047,12.101136445999146,13.873809385299683
2002-11-27,58.50836463296187,C,13.683119773864746,13.403407096862793,12.883297729492188,12.521564102172851,11.725299587249756,12.106863346099853,13.868766813278198
2002-11-28,58.67177450935551,C,13.683119773864746,13.559137153625489,13.03335886001587,12.621163892745972,11.78396146774292,12.106783447265625,13.865509495735168
2002-11-29,58.76528362873089,A,13.513022422790527,13.64834213256836,13.140329170227051,12.694871282577514,11.838542671203614,12.103532123565675,13.861476831436157
2002-12-02,58.62251421323801,C,13.490341186523438,13.60827579498291,13.254480648040772,12.754970979690551,11.894787006378174,12.099677000045777,13.857067694664002
2002-12-03,58.3892388984796,C,13.02919864654541,13.479760360717773,13.311934280395509,12.790123891830444,11.947100315093994,12.09475471496582,13.849582362174989
2002-12-04,58.131096371528066,C,13.02919864654541,13.348976135253906,13.37619161605835,12.824142503738404,11.994499835968018,12.090360345840454,13.84284870147705
2002-12-05,57.788338811263145,C,12.798629760742188,13.172078132629395,13.365607643127442,12.844931888580323,12.015364761352538,12.086375122070313,13.83266960144043
2002-12-06,57.56527671962334,C,12.949825286865234,13.059438705444336,13.353890419006348,12.87535982131958,12.04394063949585,12.088162660598755,13.819657163619995
2002-12-09,57.31710871480968,B,12.643654823303224,12.890101432800293,13.2491886138916,12.90975661277771,12.077657070159912,12.088283624649048,13.802971625328064
2002-12-10,57.17310516649929,B,12.571834564208984,12.798628616333009,13.13919448852539,12.928088855743407,12.102150535583496,12.092135677337646,13.78487464427948
2002-12-11,57.0065327852947,B,12.47356128692627,12.687501144409179,13.018238639831543,12.950768184661865,12.136925315856933,12.087350702285766,13.76559094429016
2002-12-12,57.02305985836782,P,12.643654823303224,12.656506156921388,12.914292144775391,12.97382550239563,12.175782318115234,12.092071800231933,13.74706377506256
2002-12-13,56.919810221554876,P,12.363943099975586,12.539329719543458,12.799384212493896,12.969856691360473,12.210179080963135,12.09260064125061,13.726611857414246
2002-12-16,56.96208488244606,B,12.556715965270996,12.521941947937012,12.706021690368653,12.980251169204712,12.261358451843261,12.08532904624939,13.707856683731078
2002-12-17,56.97597940250436,B,12.394183158874512,12.486411666870117,12.642520141601562,12.977227210998535,12.301651744842529,12.078619050979615,13.68716133594513
2002-12-18,57.01888992727178,B,12.303462982177734,12.45239200592041,12.569946575164796,12.973069095611573,12.342852210998535,12.075338096618653,13.666764063835144
2002-12-19,56.97529604914277,B,12.356383323669434,12.394937705993652,12.52572193145752,12.94566478729248,12.373469066619872,12.07409457206726,13.646838130950927
2002-12-20,57.09072127109456,B,12.617191314697266,12.445587348937988,12.492458534240722,12.923174476623535,12.40748785018921,12.081680650711059,13.628178644180299
2002-12-23,57.07250804319815,P,12.412652015686035,12.416774559020997,12.469358253479005,12.859273433685303,12.436357421875,12.090350971221923,13.606805138587951
2002-12-24,57.0579921537934,P,12.416438102722168,12.421225547790527,12.453818607330323,12.796506547927857,12.452299976348877,12.095175409317017,13.583608961105346
2002-12-25,57.06052622638604,P,12.416438102722168,12.443820571899414,12.448106288909912,12.733172464370728,12.47625581741333,12.099811277389527,13.560826210975646
2002-12-26,57.065231049418195,P,12.469470977783203,12.466438102722169,12.43068790435791,12.67249002456665,12.495829429626465,12.100301885604859,13.539454979896545
2002-12-27,56.93098022689986,P,12.181593894958496,12.379318618774414,12.412452983856202,12.605918598175048,12.511913299560547,12.099233474731445,13.516738319396973
2002-12-30,56.88601454233037,P,12.33689785003662,12.364167785644531,12.390471172332763,12.548246431350709,12.515454692840576,12.09851152420044,13.49601969242096
2002-12-31,56.91787401875112,P,12.450531005859377,12.370986366271973,12.39610595703125,12.519313049316406,12.52270502090454,12.101640748977662,13.476207385063171
2003-01-01,56.92983110271458,P,12.450531005859377,12.377804946899413,12.410812759399414,12.490379667282104,12.52829231262207,12.106768436431885,13.455568299293517
2003-01-02,57.05010229435849,P,12.88991355895996,12.461893463134766,12.464165782928466,12.494943857192993,12.5521923828125,12.111237297058105,13.435547575950622
2003-01-03,57.246853682268416,A,12.984610557556152,12.622496795654296,12.500907707214356,12.496683120727539,12.567478427886963,12.11944338798523,13.416000337600709
2003-01-06,57.402823887956174,A,12.855828285217283,12.72628288269043,12.54522533416748,12.507291793823242,12.58789960861206,12.12221393585205,13.396466908454896
2003-01-07,57.49687280966928,A,12.852033615112305,12.806583404541016,12.588784885406493,12.521301746368408,12.607640247344971,12.125361328125,13.37765790462494
2003-01-08,57.57151381214546,A,12.708099365234377,12.858097076416016,12.617951011657714,12.533028650283814,12.625484828948975,12.12989733695984,13.359371294975281
2003-01-09,57.537029877691744,A,12.874760627746582,12.85506649017334,12.658479976654053,12.544583940505982,12.649157562255859,12.130255517959595,13.341541585922242
2003-01-10,57.48069247640357,A,12.848251342773438,12.827794647216797,12.725145721435547,12.568799352645874,12.665345096588135,12.129896125793458,13.322732467651367
2003-01-13,57.41149928958094,A,12.764922142028809,12.8096134185791,12.767948150634766,12.579209661483764,12.674876594543457,12.128250942230224,13.303619627952576
2003-01-14,57.387370561565035,A,12.965672492980955,12.832341194152832,12.819462299346924,12.607784128189087,12.687667236328124,12.130159196853638,13.283986167907715
2003-01-15,57.29412049629082,C,12.53386402130127,12.79749412536621,12.827795600891113,12.619304180145264,12.691367988586427,12.129521579742432,13.261403222084045
2003-01-16,57.204640244167216,A,12.61340618133545,12.745223236083984,12.800144863128661,12.632155323028565,12.695979270935059,12.130659770965575,13.240347185134887
2003-01-17,57.06897268669834,A,12.431591033935549,12.661891174316406,12.744842910766602,12.622875308990478,12.697785758972168,12.131563463211059,13.217723321914672
2003-01-20,56.99368583861823,P,12.431591033935549,12.595224952697754,12.702419185638428,12.623822259902955,12.707303199768067,12.132467155456544,13.195174760818482
2003-01-21,56.762956936226594,P,11.96947956085205,12.395986366271973,12.614163780212403,12.601474332809449,12.702588996887208,12.132520351409912,13.17112488269806
2003-01-22,56.69024631413823,P,12.128568649291992,12.314927291870116,12.556210708618163,12.58708086013794,12.704760875701904,12.132203722000122,13.147362341880799
2003-01-23,56.64277331815364,P,12.287656784057615,12.24977741241455,12.497500324249268,12.57799015045166,12.706863842010499,12.133553352355957,13.12392472743988
2003-01-24,56.60601513457333,B,12.08311653137207,12.180082511901855,12.42098684310913,12.57306628227234,12.699659786224366,12.129878816604615,13.098975110054017
2003-01-27,56.47637565030146,B,11.791451454162598,12.052054595947265,12.32363977432251,12.545793962478637,12.688512287139893,12.12336305618286,13.07286831855774
2003-01-28,56.46406934237729,B,11.749786376953123,12.00811595916748,12.202051162719727,12.510756731033325,12.674414768218995,12.115601119995118,13.046007442474366
2003-01-29,56.43659917420055,B,11.950536727905272,11.972509574890136,12.143718433380126,12.48575701713562,12.665692996978759,12.112863149642944,13.018550634384155
2003-01-30,56.296268424550554,B,11.643725395202637,11.843723297119139,12.046750354766846,12.423447608947754,12.640478115081788,12.111468677520753,12.99042546749115
2003-01-31,56.25499092280061,B,11.817964553833008,11.790692901611326,11.985387706756592,12.365115308761597,12.615497455596923,12.112005138397217,12.963717255592346
2003-02-03,56.301389211356486,B,11.859634399414062,11.804329490661619,11.928192043304444,12.315305614471436,12.57887668609619,12.111412343978882,12.939494547843934
2003-02-04,56.31839781990984,B,11.598274230957031,11.774027061462402,11.89107151031494,12.252617645263673,12.53740665435791,12.109525699615478,12.914793095588685
2003-02-05,56.249043081955676,B,11.526305198669434,11.689180755615235,11.830845165252686,12.193527936935425,12.494270362854003,12.10978497505188,12.889562425613404
2003-02-06,56.26848302745778,B,11.35964012145996,11.6323637008667,11.73804349899292,12.117771911621094,12.447800769805909,12.115881118774414,12.863592548370361
2003-02-07,56.18391926895256,B,11.117220878601074,11.492214965820313,11.64145393371582,12.031220388412475,12.399884738922118,12.119213705062867,12.838348946571351
2003-02-10,56.20937450632416,B,11.571757316589355,11.43463954925537,11.619484519958496,11.971562147140503,12.361513061523437,12.128150033950806,12.818351554870606
2003-02-11,56.28184492671096,B,11.514941215515137,11.417972946166993,11.596000003814698,11.899025583267212,12.331227912902833,12.139164113998413,12.798088874816894
2003-02-12,56.35622670702631,B,11.382372856140137,11.389186477661132,11.539183616638184,11.841451025009155,12.298291397094726,12.146395616531372,12.777370347976685
2003-02-13,56.39953398528229,B,11.162675857543944,11.349793624877929,11.491078662872313,11.76891450881958,12.265572319030762,12.14046854019165,12.75668249130249
2003-02-14,56.5759211332883,B,11.43918800354004,11.414187049865722,11.453201007843017,11.719294357299805,12.235359573364258,12.139650106430054,12.73935329914093
2003-02-17,56.59849141269783,B,11.43918800354004,11.38767318725586,11.411156368255615,11.66967420578003,12.211270236968994,12.144463653564452,12.720650262832642
2003-02-18,56.658149901895094,B,11.62857723236084,11.410400390625,11.414186668395995,11.652629089355468,12.19240509033203,12.147277812957764,12.70086166858673
2003-02-19,56.73616185894153,B,11.526305198669434,11.43918685913086,11.414186668395995,11.62251591682434,12.173459968566895,12.155192642211913,12.678115139007568
2003-02-20,56.852393797315706,B,11.44676113128662,11.496003913879395,11.422898769378662,11.58047113418579,12.149522094726562,12.162652206420898,12.654933304786683
2003-02-21,56.93908754082741,C,11.65509033203125,11.539184379577637,11.476685714721679,11.55906982421875,12.135345039367676,12.172762060165406,12.633715214729309
2003-02-24,56.973325209915515,C,11.325552940368652,11.51645736694336,11.45206527709961,11.535774898529052,12.110721778869628,12.186040115356445,12.612242097854613
2003-02-25,56.970105554062776,C,11.431611061096191,11.47706413269043,11.443732261657715,11.519866132736206,12.091470336914062,12.196561040878295,12.593783502578736
2003-02-26,56.94132385396973,B,11.196765899658203,11.411156272888183,11.42517156600952,11.482177591323852,12.069336395263672,12.206094303131103,12.575524458885193
2003-02-27,56.93580645439844,B,11.249795913696287,11.371763229370117,11.433883571624756,11.462481117248535,12.04720464706421,12.21033685684204,12.557060089111328
