Date,GRADE,GPS,BWA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-07-12,57.87557766551701,C,1.997262954711914,1.978058385848999,1.8599511861801148,1.8297040820121766,1.877619142532349,2.0843611216545104,2.0695226967334746
1994-07-13,57.92717525892876,C,2.016466856002808,1.9972627401351928,1.8858771324157715,1.8393062770366668,1.877619142532349,2.0807541847229003,2.0702881169319154
1994-07-14,58.09019263762173,A,2.160501003265381,2.037592124938965,1.9281269192695618,1.8575505316257477,1.8801157331466678,2.0787785410881043,2.0717261749505997
1994-07-15,58.11442804589742,A,2.093285322189331,2.056796598434448,1.963655138015747,1.870033460855484,1.882036180496216,2.0766080617904663,2.0726855504512787
1994-07-18,58.04392760224828,A,2.0548758506774902,2.0644783973693848,1.9953424096107484,1.8810759723186492,1.8826122951507571,2.0736716055870055,2.0729775273799897
1994-07-19,58.0643118715889,A,2.112489938735962,2.0875237941741944,2.032791090011597,1.8964395761489867,1.8839565944671635,2.0715022325515746,2.073557574748993
1994-07-20,58.1252435504883,A,2.141296625137329,2.1124897480010985,2.054876244068146,1.9132435142993927,1.8862611246109011,2.069907336235046,2.0743767195940017
1994-07-21,58.00451620910669,A,2.170102834701538,2.1144101142883303,2.0760011196136476,1.9324479460716248,1.889141778945923,2.068695981502533,2.075197295546532
1994-07-22,58.03915592047928,A,2.208512544631958,2.1374555587768556,2.097126078605652,1.954052996635437,1.893750858306885,2.067868723869324,2.0762099200487136
1994-07-25,58.120628653750714,A,2.189307689666748,2.164341926574707,2.114410161972046,1.9751778960227966,1.8977838206291202,2.0662765860557557,2.0771265202760696
1994-07-26,58.136457044835055,A,2.220196485519409,2.1858832359313967,2.1367035150527953,1.9983273506164552,1.9026265788078311,2.0640386581420898,2.078197564482689
1994-07-27,58.14295925914942,A,2.220196485519409,2.2016632080078127,2.1570764780044556,2.0214768052101135,1.9072773170471191,2.0614188718795776,2.0792210739851
1994-07-28,58.163960022254166,A,2.239503860473633,2.2155434131622314,2.1649767637252806,2.046551841497421,1.9128903126716614,2.058992159366608,2.0803411203622817
1994-07-29,58.11356073406108,A,2.2298505306243896,2.2198110103607176,2.178633284568787,2.0711442112922667,1.9190784215927124,2.056468913555145,2.0814129000902177
1994-08-01,58.04744273745688,A,2.1815853118896484,2.2182665348052977,2.1913042306900024,2.0933233201503754,1.9252614402770996,2.053367540836334,2.0822433537244796
1994-08-02,58.00191276361162,A,2.2298505306243896,2.220197343826294,2.203040289878845,2.117915689945221,1.9327938795089725,2.0504624128341673,2.083505268096924
1994-08-03,57.950421942966194,A,2.239503860473633,2.224058818817139,2.2128610134124758,2.1338686287403106,1.940711421966553,2.047271955013275,2.084958059191704
1994-08-04,57.81912100827728,A,2.1815853118896484,2.2124751091003416,2.2140092611312867,2.145005190372467,1.9459342265129091,2.0433113813400268,2.0859786474704745
1994-08-05,57.63755986296716,A,2.142972230911255,2.195099449157715,2.2074552297592165,2.1522906541824343,1.9505767989158633,2.0390601348876953,2.0865684938430786
1994-08-08,57.384949541243486,P,2.0271360874176025,2.1642096042633057,2.1912380695343017,2.152824115753174,1.9529026484489445,2.033936936855316,2.0866267013549806
1994-08-09,57.06642362123392,P,2.007830142974853,2.1198055267333986,2.170001435279846,2.153352475166321,1.9556105637550356,2.028907070159912,2.0865883791446684
1994-08-10,56.79471469381082,P,2.0271360874176025,2.0773319721221926,2.1506953954696657,2.1538859367370606,1.9596648263931278,2.0239747977256775,2.086694121360779
1994-08-11,56.601030176746555,P,2.007830142974853,2.0425809383392335,2.1275280237197878,2.146252393722534,1.9637170720100405,2.0192313480377195,2.0868459337949754
1994-08-12,56.64036532985245,P,2.142972230911255,2.0425809383392335,2.118840193748474,2.1487367391586303,1.9702801084518435,2.015839319229126,2.0878636026382447
1994-08-15,56.7945798525867,P,2.0947067737579346,2.0560950756073,2.110152339935303,2.1507282853126526,1.9758778357505802,2.0123464941978453,2.088544871211052
1994-08-16,57.02760772043204,P,2.142972230911255,2.08312349319458,2.1014645099639893,2.152252399921417,1.9822488212585452,2.0097182035446166,2.08951500415802
1994-08-17,57.18599568228976,P,2.0947067737579346,2.0966376304626464,2.0869848012924193,2.1499229073524475,1.9876544976234438,2.0076574087142944,2.0903388833999634
1994-08-18,57.39603766704659,A,2.1043615341186523,2.1159439086914062,2.0792624235153196,2.1466358423233034,1.9938294100761416,2.0058841037750246,2.0912585723400117
1994-08-19,57.36773838852528,P,2.0947067737579346,2.106290817260742,2.0744358777999876,2.140945553779602,1.9996191883087162,2.0040142512321473,2.0921775180101396
1994-08-22,57.39029912527901,P,2.1043615341186523,2.1082217693328857,2.082158422470093,2.1366982460021973,2.0056020617485046,2.0026228260993957,2.093144737482071
1994-08-23,57.3320872543919,P,2.0947067737579346,2.0985686779022217,2.090846085548401,2.1304237604141236,2.011391839981079,2.000371096134186,2.0940161526203154
1994-08-24,57.285477233503514,P,2.036789894104004,2.0869853019714357,2.091811466217041,2.1212534308433533,2.0156391787528993,1.9974447226524352,2.0951208657026292
1994-08-25,57.13720488207817,P,1.9788706302642824,2.0618871212005616,2.0889155149459837,2.1082217693328857,2.0193042731285096,1.9931754159927368,2.0959835171699526
1994-08-26,57.045016760871476,P,1.9981778860092163,2.042581343650818,2.07443608045578,2.096638137102127,2.0223952960968017,1.9894810593128205,2.0970853120088577
1994-08-29,56.940663299407426,P,2.0271360874176025,2.0271362543106077,2.0676790118217467,2.088915675878525,2.0262575054168703,1.9863626849651337,2.098331897854805
1994-08-30,56.89973893619706,P,2.056095838546753,2.0194140672683716,2.0589913725852966,2.080227941274643,2.031275064945221,1.9842021787166595,2.0996757513284683
1994-08-31,56.937086196653446,P,2.056095838546753,2.0232752561569214,2.0551302790641786,2.071057540178299,2.036292624473572,1.9826144969463348,2.100829461812973
1994-09-01,57.06702181110302,P,2.0464413166046143,2.036789393424988,2.0493382573127747,2.0643003404140474,2.041501166820526,1.981121200323105,2.101934899687767
1994-09-02,57.194813831683746,P,2.036789894104004,2.0445117950439453,2.0435465693473818,2.0589912235736847,2.046708734035492,1.980199669599533,2.102659327983856
1994-09-05,57.282246713132274,P,2.036789894104004,2.0464425563812254,2.0367894053459166,2.059473913908005,2.052108337879181,1.979564551115036,2.103431298136711
1994-09-06,57.33488913583676,P,2.0174829959869385,2.038719987869263,2.029067027568817,2.059956556558609,2.057313849925995,1.9802638518810272,2.104154266119003
1994-09-07,57.349284618976405,P,1.9981778860092163,2.0271363973617555,2.0252058267593385,2.05850864648819,2.0621332597732542,1.9813429129123687,2.104875776767731
1994-09-08,57.325250714567545,P,1.969218611717224,2.011691856384277,2.0242406249046327,2.0565780699253082,2.066757569313049,1.9813686275482179,2.1055475705862046
1994-09-09,57.263345072297305,P,1.9499117136001587,1.9943162202835083,2.019414007663727,2.0469250440597535,2.070995740890503,1.9811058151721954,2.1061703604459763
1994-09-12,57.11603563444033,P,1.8823415040969849,1.9634265422821044,2.004934549331665,2.036306780576706,2.073882508277893,1.9800718235969543,2.106360226869583
1994-09-13,56.99432661295031,P,1.9016474485397337,1.9402594327926637,1.9894897103309632,2.0242405414581297,2.077155394554138,1.9789236295223236,2.106979369521141
1994-09-14,56.8928114271215,P,1.920953750610352,1.9248146057128905,1.975975501537323,2.015552890300751,2.0771655678749084,1.977968498468399,2.107790117263794
1994-09-15,56.81896879055378,P,1.9306063652038572,1.9170921564102172,1.9643920063972473,2.006865131855011,2.076600613594055,1.9765337455272673,2.1086966598033907
1994-09-16,56.86466798814498,P,1.988524436950684,1.9248147010803223,1.9595654606819153,2.0015560150146485,2.0764258432388307,1.9762543213367463,2.109845260977745
1994-09-19,57.042263981434104,P,2.0174829959869385,1.951842999458313,1.9576347708702087,1.9972120881080628,2.0764461660385134,1.9768406105041505,2.1109960502386094
1994-09-20,57.147321601319,B,1.969218611717224,1.965357232093811,1.9528083324432373,1.9909376800060272,2.0758852791786193,1.976752210855484,2.1117153745889663
1994-09-21,57.27301894543103,B,2.007830142974853,1.9827325105667115,1.953773558139801,1.9894896924495697,2.0757125449180602,1.9766658437252045,2.1122950041294097
1994-09-22,57.42250329790153,P,2.0464413166046143,2.005899500846863,1.96149582862854,1.9928682267665863,2.073431351184845,1.9767735421657562,2.113115231394768
1994-09-23,57.44488865990451,A,2.007830142974853,2.0097606420516962,1.9672876715660095,1.9933508396148683,2.071722247600555,1.9768792140483855,2.1136948609352113
1994-09-26,57.35956776712663,C,1.959564566612244,1.9981769561767577,1.9750099778175354,1.9899722635746002,2.0698160219192503,1.9762141585350037,2.114080704450607
1994-09-27,57.3299621110509,C,1.959564566612244,1.9962461471557618,1.9808016896247864,1.9851456999778747,2.0667575144767762,1.9753570544719696,2.114371476173401
1994-09-28,57.24948889990299,C,1.969218611717224,1.9885238409042358,1.9856281757354737,1.9808018386363984,2.063315954208374,1.9747885394096374,2.1145203769207
1994-09-29,57.12383740559748,B,1.9788706302642824,1.9750097036361693,1.9904546022415162,1.9774233043193816,2.059491310119629,1.974316544532776,2.1147175377607343
1994-09-30,57.032802308770385,B,1.959564566612244,1.9653565883636475,1.987558615207672,1.9735620379447938,2.0545123505592344,1.9741316044330597,2.114818168282509
1994-10-03,56.9783359521224,B,1.9402589797973635,1.9614954710006718,1.9798362135887146,1.9687354922294618,2.049531376361847,1.9736575984954834,2.1144419902563096
1994-10-04,56.86152362475881,B,1.872687578201294,1.9441200733184818,1.9701831102371217,1.9614957213401794,2.0425811982154847,1.9726038885116577,2.1136328834295273
1994-10-05,56.649431045346496,B,1.785811185836792,1.9074385881423954,1.9479812145233155,1.9508773863315583,2.033893492221832,1.9705854046344757,2.112151717543602
1994-10-06,56.44163153252043,B,1.785811185836792,1.8688266992568974,1.9219182014465332,1.9417070150375366,2.0248196387290953,1.9688549757003784,2.110860694050789
1994-10-07,56.23776937897744,B,1.7568504810333252,1.8282838821411134,1.8968202352523804,1.932053953409195,2.0153596377372742,1.9672190296649932,2.1089970487356187
1994-10-10,56.115535940143445,B,1.7761576175689695,1.7954636096954346,1.878479540348053,1.9267447590827942,2.0072510838508606,1.96625626206398,2.1076102167367936
1994-10-11,56.07573058857556,B,1.7761576175689695,1.7761576175689697,1.8601388454437255,1.920470267534256,1.9981772255897523,1.9654855525493622,2.1062233847379686
1994-10-12,56.16971123476376,B,1.7761576175689695,1.7742269039154053,1.8408327460289002,1.9132304608821868,1.9889103007316589,1.9648108613491058,2.1046464163064957
1994-10-13,56.24220514135391,B,1.7568504810333252,1.768434762954712,1.8186307311058045,1.9045426666736602,1.9804156041145324,1.9631749153137208,2.1029729121923446
1994-10-14,56.34298534948302,B,1.7568504810333252,1.768434762954712,1.7983593225479126,1.8929589688777924,1.9726931691169738,1.9616349840164184,2.1014895445108412
1994-10-17,56.37205205274558,B,1.7471994161605835,1.7626431226730346,1.7790533661842347,1.8794447898864746,1.9670944356918334,1.9599985420703887,2.1000054621696473
1994-10-18,56.412679684109115,B,1.7471994161605835,1.7568514823913575,1.7665045499801635,1.8683438301086426,1.961881821155548,1.9587461924552918,2.0985689145326614
1994-10-19,56.44307271580931,B,1.7471994161605835,1.7510598421096801,1.7626433730125428,1.8553122937679292,1.9562830877304078,1.9579739570617676,2.0970372915267945
1994-10-20,56.50510321223862,B,1.7471994161605835,1.749129629135132,1.758782196044922,1.8403501987457276,1.9510704731941224,1.9573937726020814,2.0955532091856
1994-10-21,56.55715211455305,B,1.7568504810333252,1.749129629135132,1.758782196044922,1.8278012156486512,1.9433480381965638,1.9568140733242034,2.09397477209568
1994-10-24,56.624679490843846,B,1.7568504810333252,1.7510598421096801,1.7568514823913575,1.8176655113697051,1.9365909123420715,1.9562343740463257,2.0923012679815294
1994-10-25,56.64865567480001,B,1.7568504810333252,1.7529900550842286,1.754920768737793,1.8075298070907593,1.9288684773445128,1.955558649301529,2.0902474802732467
1994-10-26,56.66254564704894,B,1.7587947845458984,1.7553091287612914,1.7531844854354859,1.797008615732193,1.9221502375602721,1.954902367591858,2.0881083458662033
1994-10-27,56.69239899278454,B,1.7782278060913086,1.7615148067474364,1.7553222179412842,1.7869764745235444,1.9156275629997253,1.9547284865379333,2.085828703045845
1994-10-28,56.72408784463115,B,1.7879455089569092,1.7677338123321533,1.7584317207336426,1.7783955216407776,1.9094923377037047,1.9545557630062103,2.08335997402668
1994-10-31,56.70479249477544,C,1.7490769624710083,1.7661791086196899,1.758619475364685,1.7688364207744598,1.902386646270752,1.9539943540096283,2.0806018245220184
1994-11-01,56.72292462157313,C,1.7587947845458984,1.7665679693222045,1.7597790122032166,1.76314178109169,1.8956684064865112,1.9535301232337952,2.077987341880798
1994-11-02,56.76347528561863,C,1.7685120105743408,1.768511414527893,1.7619102716445922,1.7622768223285674,1.890302848815918,1.9529710137844085,2.0752782356739043
1994-11-03,56.822695376480056,C,1.8073800802230835,1.774341869354248,1.7679283380508424,1.763355267047882,1.886873037815094,1.9530886554718017,2.072524809241295
1994-11-04,56.952660957935564,C,1.885116457939148,1.7937760591506957,1.7807549357414245,1.7697685658931732,1.8846118092536925,1.9535035526752471,2.0702077841758726
1994-11-07,57.14025565191195,C,1.9045510292053225,1.8248708724975586,1.7955249905586244,1.7761882364749908,1.882160108089447,1.9542088067531587,2.0672241938114166
1994-11-08,57.24163592399538,C,1.8462488651275637,1.8423616886138916,1.804464828968048,1.7796927988529205,1.8779631686210632,1.9546191167831422,2.0643309688568117
1994-11-09,57.33365277703345,C,1.8656824827194212,1.8617957830429077,1.8151535987854004,1.784169042110443,1.8741549015045167,1.955223762989044,2.0615826410055162
1994-11-10,57.37100309994835,C,1.8656824827194212,1.8734562635421752,1.8238990664482118,1.789610642194748,1.8705397248268127,1.9560204458236694,2.05878658413887
1994-11-11,57.28795039085308,C,1.8559659719467163,1.867626166343689,1.8307011127471924,1.7945664167404174,1.866923246383667,1.9568159902095794,2.0557987397909163
1994-11-14,57.20063573400364,C,1.8656824827194212,1.8598524570465087,1.8423616647720338,1.8004905700683593,1.8635010981559754,1.9578047180175782,2.052811737060547
1994-11-15,57.174258198660574,C,1.8462488651275637,1.8598524570465087,1.8511070728302002,1.8054430425167083,1.8600764155387879,1.9586951327323914,2.049536635875702
1994-11-16,57.18145567123512,C,1.9045510292053225,1.867626166343689,1.8647109746932984,1.8133106231689453,1.85820387840271,1.9601685690879822,2.0462666428089142
1994-11-17,57.18171339612403,C,1.885116457939148,1.8715129613876342,1.8724846124649048,1.8202064752578735,1.8565218353271484,1.9616397023200989,2.0431381410360334
1994-11-18,57.1957524260815,C,1.8656824827194212,1.8734562635421752,1.8705412149429321,1.8256480753421784,1.8548372507095336,1.9629164958000183,2.040246607065201
1994-11-21,57.18960112053026,C,1.8559659719467163,1.8715129613876342,1.8656827092170716,1.8306038498878479,1.8543097400665283,1.9640961241722108,2.037592905163765
1994-11-22,57.04977752658733,C,1.710209608078003,1.8443051099777221,1.8520787835121155,1.8282718062400818,1.8504809832572937,1.963818188905716,2.0345445543527605
1994-11-23,56.83038925654619,B,1.7296432256698608,1.8093235492706299,1.8384748578071595,1.8268142282962798,1.8466547727584839,1.9619101703166961,2.031497902870178
1994-11-24,56.627488338368615,B,1.7296432256698608,1.7782289028167724,1.8248709321022034,1.8243849992752075,1.842635509967804,1.9596180617809296,2.028212587237358
1994-11-25,56.460606432075146,B,1.7393605709075928,1.7529645204544066,1.813210391998291,1.8219557523727417,1.8376522326469422,1.9570390379428864,2.0248803836107254
1994-11-28,56.3661801005781,B,1.7976628541946411,1.7413038969039918,1.806408429145813,1.8243850469589233,1.8332558298110961,1.9548509979248048,2.021839691400528
1994-11-29,56.448899909971836,B,1.7782278060913086,1.7549075365066529,1.7996063232421875,1.825356698036194,1.829436013698578,1.9526606464385987,2.0185108840465547
1994-11-30,56.58894702270777,B,1.826813817024231,1.7743416547775268,1.7918326020240785,1.8282717883586883,1.8258156871795654,1.950764116048813,2.0157591503858567
1994-12-01,56.71420647246659,C,1.826813817024231,1.793775773048401,1.7860023379325867,1.8292434751987456,1.8214231371879577,1.9474272441864013,2.013102892637253
1994-12-02,56.81451195903571,C,1.8073800802230835,1.807379674911499,1.780172097682953,1.8253566563129424,1.8174141359329226,1.9445681917667388,2.0105881267786025
1994-12-05,56.82084955362979,B,1.7976628541946411,1.807379674911499,1.7743417859077453,1.8200122475624085,1.8141761016845703,1.9419960618019103,2.007833833694458
1994-12-06,56.85269580761909,B,1.8170976638793943,1.8151536464691163,1.7850305914878846,1.8185546875,1.8113267636299133,1.9390421390533448,2.00527218580246
