Date,GRADE,GPS,BLK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-05-25,50.066036831261364,P,87.18182373046875,85.33066101074219,86.45812911987305,89.51856651306153,91.22720001220704,87.74417221069336,74.35723873138427
2006-05-26,50.457752164112634,P,87.7056884765625,85.95028991699219,86.29268417358398,89.06374931335449,91.18682830810548,87.91795753479003,74.52535488128662
2006-05-29,50.90347729949405,P,87.7056884765625,86.79092864990234,86.21538696289062,88.88648567199706,91.15246154785156,88.08359046936035,74.69492671966553
2006-05-30,51.02910333523428,P,84.88224029541016,86.80753936767579,85.79570541381835,88.49937896728515,91.06852523803711,88.21805931091309,74.85082424163818
2006-05-31,51.08128558703576,P,85.59770965576172,86.61463012695313,85.6743377685547,88.14932327270508,90.99583221435547,88.37012817382812,75.01222934722901
2006-06-01,51.02215517692531,P,85.27825927734375,86.23391723632812,85.78228912353515,87.72899742126465,90.92697052001954,88.50963966369629,75.17279661178588
2006-06-02,50.98712570598565,P,86.90719604492188,86.07421875,86.01225433349609,87.25948638916016,90.88353332519532,88.66123725891113,75.34106540679932
2006-06-05,50.92180396421144,P,86.81746673583984,85.89657440185547,86.3437515258789,87.0493106842041,90.83638442993164,88.81193756103515,75.50841100692749
2006-06-06,51.0310616428308,P,84.8887939453125,85.89788513183593,86.35271224975585,86.75899124145508,90.76982559204102,88.94882850646972,75.67013187408448
2006-06-07,51.00885121381638,P,84.58763885498047,85.69587097167968,86.1552505493164,86.44914245605469,90.67680267333985,89.08837623596192,75.83218870162963
2006-06-08,50.967832804664575,P,84.81185913085938,85.60259094238282,85.91825408935547,86.18819160461426,90.58762573242187,89.17634757995606,75.99003150939942
2006-06-09,50.810671820527794,P,85.03620147705078,85.2283920288086,85.6513053894043,85.97199478149415,90.4997412109375,89.21783897399902,76.15153663635255
2006-06-12,50.3890812992905,P,82.26803588867188,84.318505859375,85.10754013061523,85.66146354675293,90.32762069702149,89.22413345336913,76.29920093536377
2006-06-13,49.894468431317414,P,79.19237518310547,83.1792221069336,84.53855361938477,85.16712951660156,90.05770324707031,89.19470329284668,76.42761259078979
2006-06-14,49.4301631288504,P,78.50035095214844,81.96176452636719,83.82881774902344,84.75157775878907,89.75082122802735,89.1549772644043,76.55358034133911
2006-06-15,49.24981315786752,B,82.22957611083984,81.44530792236328,83.52394943237304,84.6531192779541,89.50894226074219,89.11738647460938,76.6998773574829
2006-06-16,49.073489434257056,B,81.99251556396484,80.8365707397461,83.03248138427735,84.52236785888672,89.26359939575195,89.08946243286132,76.84330593109131
2006-06-19,49.12969043592432,B,81.4991226196289,80.6827880859375,82.50064697265626,84.42219924926758,89.00302337646484,89.05482124328613,76.97944051742553
2006-06-20,49.4656646965854,B,81.53755950927734,81.15182495117188,82.16552352905273,84.2591178894043,88.81437622070312,89.02438583374024,77.12037195205689
2006-06-21,50.028944032211875,B,84.09423828125,82.27060241699219,82.11618347167969,84.13571701049804,88.64517837524414,89.04028038024903,77.27564302444458
2006-06-22,50.25877548835289,B,84.3056869506836,82.68582458496094,82.06556625366211,83.99191017150879,88.50435668945312,89.06134635925292,77.43105031967163
2006-06-23,50.5514190116798,B,84.61325073242188,83.20997161865235,82.02327117919921,83.83728828430176,88.36968627929687,89.0816667175293,77.58656635284424
2006-06-26,50.95873003138873,P,85.95885467529297,84.10191802978515,82.39235305786133,83.74994659423828,88.25975540161133,89.10977462768555,77.74503131866454
2006-06-27,51.25570585604671,A,85.45906066894531,84.88621826171875,83.0190216064453,83.77878761291504,88.08450942993164,89.13517738342286,77.89553508758544
2006-06-28,51.28901030181195,A,85.68974304199219,85.20531921386718,83.73796081542969,83.78338928222657,87.80132354736328,89.15702751159668,78.05417888641358
2006-06-29,51.47675277041583,A,87.77864074707031,85.89990997314453,84.29286727905273,83.9084083557129,87.61497894287109,89.1793856048584,78.22085357666016
2006-06-30,51.747417749221654,A,89.17550659179688,86.81236114501954,85.01116638183593,84.02182388305664,87.4719024658203,89.23354568481446,78.39483024597168
2006-07-03,51.88961516535664,A,90.11103057861328,87.64279632568359,85.87235717773437,84.1865020751953,87.38151931762695,89.2303131866455,78.5747229385376
2006-07-04,52.02692396608597,A,90.11103057861328,88.57319030761718,86.72970428466797,84.44761390686035,87.29637557983398,89.20179565429687,78.75401235580445
2006-07-05,52.07163731183879,C,89.07936096191406,89.25111389160156,87.22821655273438,84.67220001220703,87.12454666137695,89.12926902770997,78.92519006729125
2006-07-06,52.03539518505206,C,90.01492309570312,89.69837036132813,87.79914016723633,84.93235321044922,86.96401870727539,89.06832733154297,79.09498001098633
2006-07-07,51.81506593504773,C,88.96405029296875,89.6560791015625,88.23422012329101,85.12874565124511,86.8072590637207,89.0243911743164,79.25837234497071
2006-07-10,51.61830633379052,C,89.20111846923828,89.4740966796875,88.55844650268554,85.47539978027343,86.76626220703125,88.98282569885254,79.42136211395264
2006-07-11,51.4956866127842,C,90.0277328491211,89.45743713378906,89.01531372070312,86.01716766357421,86.7143293762207,88.95786994934082,79.5869924736023
2006-07-12,51.53542138394053,C,89.41898345947266,89.52536163330078,89.38823776245117,86.56309928894044,86.6507325744629,88.93224014282227,79.75316759109496
2006-07-13,51.31189558997812,C,87.03535461425781,88.92944793701172,89.31390914916992,86.80338821411132,86.517744140625,88.89946105957031,79.90990158081054
2006-07-14,51.018724347918656,C,85.20915985107422,88.17846984863282,88.91727447509766,86.9642204284668,86.29597900390625,88.8375926208496,80.05585327148438
2006-07-17,50.80639046588849,C,86.55476379394531,87.64919891357422,88.56164779663087,87.21700248718261,86.20665466308594,88.78918022155761,80.21132749557495
2006-07-18,50.17713223739988,B,81.99893188476562,86.04343872070312,87.7504379272461,87.24007110595703,86.03272964477539,88.70412651062011,80.34738880157471
2006-07-19,49.699635879929595,B,83.88275146484375,84.93619232177734,87.23077697753907,87.22949676513672,85.8946923828125,88.634662399292,80.49852201461792
2006-07-20,49.42741072946594,B,82.47307586669922,84.02373657226562,86.47659225463867,87.1378662109375,85.74353637695313,88.55180229187012,80.64581424713134
2006-07-21,49.26158034190831,B,80.87759399414062,83.15742340087891,85.66794662475586,86.95108337402344,85.57388549804688,88.45765022277833,80.78090538024902
2006-07-24,49.071724466867096,B,82.65889739990234,82.37825012207031,85.01372451782227,86.78608551025391,85.457490234375,88.40571319580079,80.92490303039551
2006-07-25,49.390080322247115,B,83.85713958740234,82.74989166259766,84.39666519165038,86.70598945617675,85.3530519104004,88.37329627990722,81.0784168624878
2006-07-26,49.408200961705454,B,82.05016326904297,82.3833740234375,83.65978317260742,86.5240104675293,85.25782745361329,88.33960990905761,81.19777629852295
2006-07-27,49.59067158669975,B,82.37056732177734,82.36287231445313,83.19330444335938,86.25360679626465,85.22126388549805,88.31979530334473,81.3242951965332
2006-07-28,49.9394592882738,B,83.29326629638672,82.84600677490235,83.00171508789063,85.95949478149414,85.19497833251953,88.30792991638184,81.45526874542236
2006-07-31,50.07667009003209,B,82.76142120361328,82.86651153564453,82.62238082885742,85.59201431274414,85.18015686035156,88.27797019958496,81.58136016845702
2006-08-01,49.97244235748636,B,81.54397583007812,82.40387878417968,82.57688522338867,85.16366157531738,85.11505264282226,88.21469230651856,81.69539398193359
2006-08-02,50.01950051372919,B,81.50550842285156,82.29494781494141,82.33916091918945,84.78496894836425,85.0139176940918,88.1429808807373,81.8075842666626
2006-08-03,50.00323421796761,B,82.21038055419922,82.26291046142578,82.31289138793946,84.39474182128906,84.91448883056641,88.07084442138672,81.9219649887085
2006-08-04,49.83211205918432,B,81.47346496582031,81.8989501953125,82.37247848510742,84.02021255493165,84.78984436035157,87.98833633422852,82.03329626083374
2006-08-07,49.72527480599438,B,81.15311431884766,81.57728881835938,82.22190017700196,83.61781234741211,84.65879287719727,87.90562721252441,82.13800825119019
2006-08-08,49.64864944831739,B,80.3713607788086,81.34276580810547,81.87332229614258,83.13499374389649,84.56857528686524,87.81855026245117,82.2402405166626
2006-08-09,49.54873463604928,B,79.52558898925781,80.94678192138672,81.62086486816406,82.64032402038575,84.44713287353515,87.72148254394531,82.33522703170776
2006-08-10,49.489589089590766,B,80.67251586914062,80.639208984375,81.4510597229004,82.32218208312989,84.3550180053711,87.64099426269532,82.43597988128663
2006-08-11,49.443777286110766,B,80.3265151977539,80.40981903076172,81.15438461303711,82.07804985046387,84.22340438842774,87.55346885681152,82.53109691619873
2006-08-14,49.38070731977069,B,79.35255432128906,80.04970703125,80.8134979248047,81.71793937683105,84.07410614013672,87.45524528503418,82.62058187484742
2006-08-15,49.60710423230267,B,81.58242797851562,80.2919204711914,80.81734313964844,81.69711418151856,84.00797882080079,87.3889022064209,82.71769105911255
2006-08-16,49.964604026957424,B,83.12667846679688,81.01213836669922,80.97946014404297,81.65931053161621,83.97875961303711,87.32778114318847,82.81813913345337
2006-08-17,50.31495440325736,B,84.71578216552734,81.82079162597657,81.23000030517578,81.77144584655761,83.97683807373046,87.28223190307617,82.92291255950927
2006-08-18,50.75892969567849,C,85.2540054321289,82.80628967285156,81.60805435180664,81.99026641845703,83.98119415283203,87.24046768188477,83.02656642913819
2006-08-21,51.22759725442818,C,84.3249282836914,83.80076446533204,81.92523574829102,82.07356796264648,84.02233200073242,87.17497634887695,83.12595584869385
2006-08-22,51.44556779079638,A,84.86953735351562,84.45818634033203,82.37505340576172,82.12418785095215,84.13587524414062,87.09678924560546,83.23273635864258
2006-08-23,51.56712553559084,A,84.90161895751953,84.81317443847657,82.91265640258788,82.26676063537597,84.26390060424805,87.0073609161377,83.34561584472657
2006-08-24,51.38312514824532,A,83.30607604980469,84.53123321533204,83.1760124206543,82.31353607177735,84.28543060302735,86.89718643188476,83.43184478759765
2006-08-25,51.043888744140446,A,82.27445220947266,83.93532257080078,83.37080612182618,82.26259536743164,84.2910693359375,86.77733436584472,83.51081958770752
2006-08-28,50.8511954713783,A,83.13951110839844,83.69823913574218,83.7495018005371,82.2814998626709,84.3238771057129,86.66345024108887,83.59297660827637
2006-08-29,50.50396159401428,A,81.47346496582031,83.01902465820312,83.73860549926758,82.27797431945801,84.32259521484374,86.56848571777344,83.65689517974853
2006-08-30,50.20957293128902,A,83.16513061523438,82.67172698974609,83.74245071411133,82.36095542907715,84.30401306152343,86.4745957183838,83.72730304718017
2006-08-31,50.181434130549974,A,83.6665267944336,82.74381713867187,83.63752517700195,82.43376274108887,84.29122985839844,86.39779327392579,83.80021789550781
2006-09-01,50.38849245987242,A,85.6143569946289,83.41179809570312,83.67356033325196,82.6408073425293,84.31125198364258,86.34046913146973,83.87579021453857
2006-09-04,50.48513055678126,C,85.6143569946289,83.90676727294922,83.8025032043457,82.86386947631836,84.3043620300293,86.28205871582031,83.9580313873291
2006-09-05,50.74782663601732,C,85.5758056640625,84.72723541259765,83.8731300354004,83.12409172058105,84.30669692993165,86.19560317993164,84.04011169433593
2006-09-06,50.89427401741171,A,85.65292358398438,85.22479400634765,83.94826049804688,83.43045845031739,84.30596054077148,86.05364204406739,84.12591201782226
2006-09-07,50.94784121329466,C,84.92649841308594,85.47678833007812,84.110302734375,83.64315757751464,84.2489176940918,85.93194831848145,84.20199764251709
2006-09-08,50.86321093798288,C,85.50507354736328,85.454931640625,84.43336486816406,83.90208549499512,84.17550903320313,85.82370574951172,84.279097366333
2006-09-11,50.7325202386295,C,84.79794311523438,85.2916488647461,84.59920806884766,84.17435493469239,84.06924728393555,85.72538330078125,84.35469951629639
2006-09-12,50.73955378088932,C,86.9257583618164,85.56163940429687,85.14443740844726,84.44152145385742,84.00554183959962,85.6509587097168,84.43902992248535
2006-09-13,51.1422160421616,C,92.499267578125,86.930908203125,86.07785110473633,84.91015090942383,84.07393997192383,85.59924331665039,84.55657802581787
2006-09-14,51.667541049722026,C,93.79134368896484,88.70387725830078,87.09033279418945,85.3639289855957,84.14946838378906,85.55674354553223,84.67950374603271
2006-09-15,52.238673834961425,A,95.14137268066406,90.63113708496094,88.04303436279297,85.85829734802246,84.27301483154297,85.54013694763184,84.80730072021484
2006-09-18,52.84816790640955,A,94.20280456542967,92.512109375,88.90187911987304,86.35219116210938,84.3730485534668,85.56965538024902,84.92645603179932
2006-09-19,53.165662400950986,A,93.31564331054688,93.79008636474609,89.67586288452148,86.77449645996094,84.43880676269531,85.576568069458,85.03767269134522
2006-09-20,53.01470747534094,A,93.25780487060548,93.9417938232422,90.4363510131836,87.19230575561524,84.51558319091797,85.58315788269043,85.14468315124512
2006-09-21,52.775576608984416,A,92.87210845947266,93.75794677734375,91.23091201782226,87.67060737609863,84.63231826782227,85.57503120422363,85.24775890350342
2006-09-22,52.44818212205485,A,92.82711791992188,93.29509582519532,91.96311645507812,88.1982406616211,84.78467742919922,85.54032821655274,85.35302982330322
2006-09-25,52.29768858454594,A,94.43423461914062,93.3413818359375,92.92674560546875,88.7629768371582,84.94226684570313,85.57446075439454,85.47092205047608
2006-09-26,52.416104375397516,A,95.74563598632812,93.82738037109375,93.80873336791993,89.4765853881836,85.21720092773438,85.62496528625488,85.60030723571778
2006-09-27,52.558642397110624,A,95.9835205078125,94.37252349853516,94.15715866088867,90.1175048828125,85.45921630859375,85.67695434570312,85.73858848571777
2006-09-28,52.73692219833864,A,96.3627471923828,95.07065124511719,94.41429901123047,90.75231590270997,85.73700973510742,85.74027305603028,85.87446674346924
2006-09-29,52.88156679143878,A,95.78421783447266,95.66207122802734,94.47858352661133,91.26080894470215,86.03514221191406,85.80451385498047,86.00697467803955
2006-10-02,52.638881580016594,A,93.01998901367188,95.3792221069336,94.36030197143555,91.6310905456543,86.24236404418946,85.84992713928223,86.12566146850585
2006-10-03,52.240752679249674,A,93.0971221923828,94.84951934814453,94.33844985961915,92.00715637207031,86.42716369628906,85.89010780334473,86.24556201934814
2006-10-04,52.093881603786514,A,94.7877960205078,94.6103744506836,94.49144897460937,92.46389999389649,86.68191635131836,85.96987190246583,86.37557186126709
2006-10-05,52.02232942109732,A,95.84846496582033,94.5075180053711,94.78908462524414,93.0099983215332,86.95147430419922,86.08636909484864,86.51164916992188
2006-10-06,52.00937037218852,A,95.79705810546876,94.51008605957031,95.08607864379883,93.52459754943848,87.20155014038086,86.1982642364502,86.64517684936523
