Date,GRADE,GPS,NRG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-08-16,49.49160273404729,A,21.520118713378903,21.0707706451416,20.722021484375,20.705228519439697,17.346532306671143,15.701584815979004,14.00359202861786
2017-08-17,49.78208493085304,A,21.168014526367188,21.214963531494142,20.828490447998046,20.754245662689208,17.49525318145752,15.759717178344726,14.063251538276672
2017-08-18,50.32556341778888,A,21.60395050048828,21.39939727783203,20.939150619506837,20.80915050506592,17.647836246490478,15.819450521469117,14.125090727806091
2017-08-21,50.06208978855989,A,21.562030792236328,21.441313171386717,21.041427612304688,20.828885555267334,17.79924608230591,15.878513984680175,14.184175586700439
2017-08-22,49.92020608984293,A,21.67940139770508,21.506703186035157,21.176399993896485,20.865792655944823,17.949151706695556,15.937497348785401,14.244681630134583
2017-08-23,49.66072801328304,A,21.46981430053711,21.496642303466796,21.2837064743042,20.906454849243165,18.10273633956909,15.995972929000855,14.305349526405335
2017-08-24,49.47021051393111,A,21.318920135498047,21.526823425292967,21.370893478393555,20.942084312438965,18.25095853805542,16.051184282302856,14.365012655258178
2017-08-25,48.52472035450723,A,20.606332778930664,21.327299880981446,21.36334857940674,20.917353248596193,18.379905147552492,16.10252963066101,14.4212797164917
2017-08-28,47.75987273128637,A,20.597944259643555,21.13448257446289,21.287897872924805,20.915257263183594,18.508014125823976,16.15170141220093,14.476211595535279
2017-08-29,47.1128701225139,A,20.9165153503418,20.981905364990233,21.244304275512697,20.932862567901612,18.64567636489868,16.204476919174194,14.535281071662903
2017-08-30,46.51511986592155,P,20.832683563232425,20.8544792175293,21.175560760498048,20.948791122436525,18.781326961517333,16.256246910095214,14.593430795669555
2017-08-31,46.128084458098016,P,20.88298225402832,20.767291641235353,21.14705753326416,20.987773990631105,18.910447731018067,16.31136173248291,14.651832013130187
2017-09-01,46.34600206040661,P,20.799152374267575,20.805855560302735,21.06657772064209,21.002864170074464,19.035212440490724,16.365638256072998,14.710147814750671
2017-09-04,46.605623139519246,P,20.799152374267575,20.84609718322754,20.990289878845214,21.015858745574953,19.155790576934816,16.419413299560546,14.765960593223571
2017-09-05,46.38357033844091,P,20.45543098449707,20.753880310058594,20.867892837524415,21.02214641571045,19.276695232391358,16.469834747314454,14.821055974960327
2017-09-06,46.01364033610965,P,20.069799423217773,20.601303482055663,20.72789134979248,21.00579891204834,19.388045234680177,16.521080646514893,14.874098048210143
2017-09-07,45.67265588903111,P,20.22907447814941,20.47052192687988,20.618906784057618,20.994900131225585,19.507604598999023,16.579268827438355,14.928895988464355
2017-09-08,45.35322886562317,P,20.05303192138672,20.32129783630371,20.563576698303223,20.96346263885498,19.62029386520386,16.637117595672606,14.982271389961243
2017-09-11,44.951648216987365,P,20.019493103027344,20.165365982055665,20.5057315826416,20.8968147277832,19.73314968109131,16.692708435058595,15.033518404960633
2017-09-12,44.81749533150407,P,20.019493103027344,20.07817840576172,20.416029357910155,20.830166816711426,19.84600549697876,16.750723314285278,15.084306530952453
2017-09-13,44.77296997278398,P,19.7512321472168,20.014464950561525,20.307884216308594,20.74172248840332,19.959692211151122,16.803798723220826,15.133211030960084
2017-09-14,44.3263293715589,P,19.365591049194336,19.841768264770508,20.156145095825195,20.651601314544678,20.07303442001343,16.856450729370117,15.178059763908387
2017-09-15,43.79439026440348,P,19.223068237304688,19.6757755279541,19.998536682128908,20.532557201385497,20.185535793304442,16.90717512130737,15.220527205467224
2017-09-18,43.935439993982264,P,19.9859676361084,19.669070434570312,19.91721820831299,20.453754043579103,20.315304698944093,16.967454319000243,15.267893781661988
2017-09-19,44.55601714915838,P,20.639863967895508,19.793144607543944,19.93566150665283,20.40177717208862,20.455137214660645,17.041808338165282,15.317737226486207
2017-09-20,44.85995315446072,P,20.23746109008789,19.890390396118164,19.952427673339844,20.340159511566164,20.506706733703613,17.118753118515016,15.366861877441407
2017-09-21,45.41437334831426,P,20.27937889099121,20.07314796447754,19.957458114624025,20.28818244934082,20.540526275634765,17.199298906326295,15.41577895641327
2017-09-22,45.98640305440594,P,20.069799423217773,20.242494201660158,19.95913486480713,20.261355781555174,20.552738075256347,17.274148406982423,15.464816217422486
2017-09-25,45.57846332777226,A,19.60870742797852,20.16704216003418,19.918056297302247,20.211893939971922,20.56108688354492,17.34639654159546,15.509253578186035
2017-09-26,44.88342484358596,A,20.20392799377441,20.07985496520996,19.936499786376952,20.176264572143555,20.572967071533203,17.42518298149109,15.55812714099884
2017-09-27,45.12424167597404,A,20.874601364135746,20.20728302001953,20.048836708068848,20.17836046218872,20.588547744750976,17.50724316596985,15.610896396636964
2017-09-28,45.37996139227451,A,20.874601364135746,20.32632751464844,20.199737739562988,20.177941417694093,20.602286338806152,17.58813112258911,15.66466685295105
2017-09-29,46.156506959108874,A,21.453052520751957,20.602978134155276,20.422736167907715,20.21063642501831,20.62123031616211,17.676478223800657,15.720453515052796
2017-10-02,47.26478871196605,A,21.44466590881348,20.970169830322266,20.568605995178224,20.242912101745606,20.626777038574218,17.7646577167511,15.776198244094848
2017-10-03,48.165225237171796,A,21.70455741882324,21.270295715332033,20.675075340270997,20.305368423461914,20.642042999267577,17.856775846481323,15.832157769203185
2017-10-04,48.48849043173678,A,21.60395050048828,21.41616554260254,20.811724281311037,20.38207597732544,20.660990600585937,17.94679938316345,15.888323464393615
2017-10-05,48.62812901326771,A,21.4362850189209,21.52850227355957,20.927414894104004,20.442436504364014,20.677589683532716,18.033555364608766,15.943817701339722
2017-10-06,48.17376169920317,A,21.36921501159668,21.511734771728516,21.057356452941896,20.50824565887451,20.682954902648927,18.11570527076721,15.999518909454345
2017-10-09,48.06438470587616,A,21.578800201416016,21.538561630249024,21.254365730285645,20.586211013793946,20.701733627319335,18.197857751846314,16.056268043518067
2017-10-10,47.78108234763466,A,21.53688240051269,21.505026626586915,21.387661170959472,20.662080478668212,20.721183090209962,18.280260906219482,16.112640719413758
2017-10-11,47.30415597398865,A,21.35245132446289,21.454726791381837,21.435446166992186,20.742141437530517,20.737949867248535,18.353451385498047,16.16504590988159
2017-10-12,47.20116209825692,A,21.52850151062012,21.47317008972168,21.500836181640626,20.850286960601807,20.766453399658204,18.430998010635378,16.217288427352905
2017-10-13,47.369056769550916,A,21.847068786621094,21.568740844726562,21.540237808227538,20.981486988067626,20.793447799682617,18.511562871932984,16.27079004764557
2017-10-16,47.47056959433786,A,22.31653594970703,21.716287994384764,21.627424812316896,21.09801540374756,20.828993301391602,18.59682240486145,16.326180114746094
2017-10-17,47.31001602486493,A,21.796770095825195,21.768265533447266,21.63664608001709,21.155860710144044,20.858335151672364,18.67906129837036,16.378345594406127
2017-10-18,47.45560283747643,A,21.754852294921875,21.84874572753906,21.65173625946045,21.231730270385743,20.885497207641603,18.76213698387146,16.428299078941347
2017-10-19,47.0752611474411,A,21.411134719848636,21.825272369384766,21.649221229553223,21.288318061828612,20.904778900146486,18.835914297103884,16.47536590576172
2017-10-20,46.445304784348984,A,21.29376602172852,21.71461181640625,21.641676330566405,21.34951639175415,20.917018585205078,18.907178173065187,16.520928115844725
2017-10-23,45.23503007253063,P,20.8662109375,21.424546813964845,21.570417404174805,21.412391567230223,20.90729377746582,18.976008586883545,16.56435255050659
2017-10-24,44.57826665380127,P,21.050647735595703,21.275322341918944,21.521793937683107,21.454727554321288,20.901257705688476,19.046013526916504,16.605612111091613
2017-10-25,43.73604736366034,P,20.8913688659668,21.102625656127934,21.475685691833498,21.455565929412842,20.888682708740234,19.11760750770569,16.646409006118773
2017-10-26,43.15730756103241,P,20.76561737060547,20.9735221862793,21.39939727783203,21.45011672973633,20.880634765625,19.18794397354126,16.685325660705566
2017-10-27,42.86745492327791,P,21.243465423583984,20.96346206665039,21.33903694152832,21.43963737487793,20.873425064086913,19.260630655288697,16.72433711528778
2017-10-30,42.799408636725964,P,20.966819763183597,20.983583831787108,21.204065322875977,21.415745067596436,20.861520843505858,19.330383462905885,16.761548175811768
2017-10-31,42.60717068180439,P,20.983604431152344,20.970175170898436,21.12274875640869,21.379697418212892,20.847604904174805,19.39837830543518,16.79817569255829
2017-11-01,42.548455903536215,P,20.84930419921875,20.96176223754883,21.03219394683838,21.341965103149413,20.83519470214844,19.468965520858763,16.833839683532716
2017-11-02,43.251130209909746,P,21.79776954650879,21.168192672729493,21.070857429504393,21.36003932952881,20.844771690368653,19.547865114212037,16.874162583351136
2017-11-03,44.70705336471972,A,23.18268203735352,21.5560359954834,21.259749031066896,21.45071268081665,20.89629867553711,19.6381019115448,16.921451740264892
2017-11-06,46.796747993842196,A,23.711471557617188,22.104966354370116,21.544275093078614,21.557346248626708,20.95856922149658,19.73329167366028,16.972053542137147
2017-11-07,48.92157889267218,A,23.854158401489254,22.6790771484375,21.824626159667968,21.673210048675536,21.01732208251953,19.831499223709105,17.022198567390443
2017-11-08,50.91047037329125,A,23.518421173095703,23.21290054321289,22.08733139038086,21.78150854110718,21.071036834716796,19.926181898117065,17.071500768661497
2017-11-09,51.83222164411882,A,23.35055160522461,23.523456954956053,22.345824813842775,21.872611045837402,21.120388221740722,20.015417976379396,17.118417286872862
2017-11-10,51.75564794553362,A,23.79540634155273,23.6460018157959,22.60101890563965,21.970027923583984,21.180313301086425,20.107762870788573,17.16601170539856
2017-11-13,51.357924264962456,A,24.156322479248047,23.73497200012207,22.919969177246095,22.062017250061036,21.247456703186035,20.201623640060426,17.216998863220216
2017-11-14,51.099271398050526,A,24.27383041381836,23.818906402587892,23.248991775512696,22.185870265960695,21.32382469177246,20.30025996208191,17.270370659828185
2017-11-15,51.341558602469995,A,24.651540756225582,24.045530319213867,23.629215431213378,22.33070468902588,21.415459518432616,20.401752376556395,17.325254878997804
2017-11-16,51.87357566330488,A,24.710289001464844,24.317477798461915,23.920467376708984,22.49566240310669,21.505083808898927,20.506344203948974,17.380182065963744
2017-11-17,52.22950800686971,A,24.75225830078125,24.508848190307617,24.077425003051758,22.668587017059327,21.599068336486816,20.609681100845336,17.434316086769105
2017-11-20,52.252793326342164,A,24.60957145690918,24.599497985839843,24.16723499298096,22.855755043029784,21.690869903564455,20.71200979232788,17.48736053943634
2017-11-21,52.11508995361057,A,24.735469818115234,24.69182586669922,24.255366134643555,23.03999614715576,21.78518943786621,20.815597467422485,17.540867304801942
2017-11-22,51.48855229390738,A,24.525636672973636,24.666645050048828,24.356087684631348,23.221709537506104,21.880677528381348,20.920184869766235,17.590399379730226
2017-11-23,51.00920380434968,A,24.525636672973636,24.629714584350587,24.47359619140625,23.409710502624513,21.983878440856934,21.02845643043518,17.641519594192506
2017-11-24,50.58306418545347,A,24.366159439086918,24.55249481201172,24.530671501159667,23.565845203399657,22.08674026489258,21.13613802909851,17.691884212493896
2017-11-27,50.15175980534503,A,24.147924423217773,24.460165405273436,24.52983169555664,23.724900436401366,22.169979400634766,21.242642049789428,17.74115765571594
2017-11-28,49.64335785615825,A,24.22347068786621,24.35776557922363,24.524795722961425,23.88689374923706,22.24165153503418,21.348394374847413,17.790725259780885
2017-11-29,48.67530150621322,A,23.66950225830078,24.186538696289062,24.426591873168945,24.027903652191164,22.31029235839844,21.408499546051026,17.838734998703003
2017-11-30,47.110737962148626,P,23.207868576049805,23.922985076904297,24.276349830627442,24.09840860366821,22.36886215209961,21.45469421386719,17.883558921813965
2017-12-01,45.74706545976422,P,23.459667205810547,23.741686630249024,24.147090721130372,24.112257862091063,22.436659507751465,21.494698791503907,17.927886538505554
2017-12-04,44.37720644659879,P,23.006425857543945,23.513386917114257,23.98677616119385,24.0770055770874,22.504613876342773,21.53285037994385,17.972831654548646
2017-12-05,42.898442271672025,P,22.93087577819824,23.254867935180663,23.806316757202147,24.030841445922853,22.55915283203125,21.566059951782226,18.018276681900023
2017-12-06,42.0634609145791,P,22.905704498291016,23.10210838317871,23.644323539733886,24.00020561218262,22.599774894714354,21.594161319732667,18.062383861541747
2017-12-07,42.060954388100065,P,23.275014877319336,23.115537643432617,23.519261360168457,23.996428775787354,22.647783164978026,21.62503475189209,18.10758532047272
2017-12-08,42.21493017444323,P,23.711471557617188,23.165898513793945,23.453792572021484,23.992232036590575,22.69295154571533,21.657090930938722,18.15384063243866
2017-12-11,43.10671583300072,P,24.450090408325195,23.454631423950197,23.484009170532225,24.006920433044435,22.753060035705566,21.689918537139892,18.203538284301757
2017-12-12,43.92091516968596,P,24.08917236328125,23.686290740966797,23.47057933807373,23.997687530517577,22.800752334594726,21.721397666931153,18.252517967224122
2017-12-13,44.44525498427375,P,23.627534866333008,23.830656814575196,23.466382598876955,23.94648723602295,22.84122402191162,21.75110731124878,18.298896932601927
2017-12-14,44.35710035641972,P,23.23304748535156,23.822263336181642,23.46890048980713,23.872625160217286,22.877159271240235,21.777374477386473,18.340419721603393
2017-12-15,43.877627299194195,P,23.08196258544922,23.696361541748047,23.431130027770998,23.789110374450683,22.911414222717283,21.797184562683107,18.381187086105346
