Date,GRADE,GPS,COF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-02-06,59.67097869125649,A,15.770502090454102,15.862446975708007,15.5935227394104,14.82535948753357,13.307581748962402,12.25503581047058,10.520935835838317
1998-02-09,59.52886190852066,A,16.350069046020508,15.906068038940429,15.782899284362793,14.998498249053956,13.407608451843261,12.316351461410523,10.557015233039856
1998-02-10,59.54653547551194,A,16.41107940673828,16.019778060913087,15.923537254333496,15.161739444732666,13.504590110778809,12.374931793212891,10.594006605148316
1998-02-11,59.498073540390614,A,16.2890682220459,16.102992248535156,16.015413665771483,15.305170488357543,13.596084842681885,12.42970700263977,10.63084312915802
1998-02-12,59.42047217341343,A,16.106042861938477,16.185352325439453,16.034149169921875,15.384610652923584,13.683309803009033,12.484932823181152,10.666612787246704
1998-02-13,59.203118139244346,A,15.83150577545166,16.197553062438963,16.030000019073487,15.448800706863404,13.764130096435547,12.5345241355896,10.699644174575806
1998-02-16,58.803249837959335,A,15.83150577545166,16.093840408325196,15.999954223632812,15.512990760803223,13.842208366394043,12.582594833374024,10.732068634033203
1998-02-17,58.64715991557845,A,16.624610900878906,16.13654670715332,16.078162384033202,15.60388798713684,13.939195327758789,12.637532119750977,10.767396492958069
1998-02-18,58.70031733810884,A,16.96015167236328,16.270763397216797,16.186877822875978,15.722225522994995,14.048681812286377,12.69552074432373,10.803795142173767
1998-02-19,58.98050010251715,A,17.097412109375,16.4690372467041,16.32719478607178,15.869513988494873,14.163350658416748,12.755642251968384,10.845128564834594
1998-02-20,59.346720620159154,A,16.944894790649414,16.691715049743653,16.44463405609131,16.019078397750853,14.271617908477783,12.812565898895263,10.887368450164795
1998-02-23,59.60102628760273,A,16.502599716186523,16.825933837890624,16.45988712310791,16.12139320373535,14.366164646148682,12.864002227783203,10.92785204410553
1998-02-24,59.51175488447257,A,16.517852783203125,16.80458221435547,16.470564460754396,16.197050857543946,14.454009170532226,12.915743083953858,10.968411903381348
1998-02-25,59.26281846853423,A,16.456830978393555,16.703918075561525,16.48734073638916,16.251377201080324,14.547640533447266,12.968394374847412,11.010335674285889
1998-02-26,58.87471916148501,A,16.456830978393555,16.575801849365234,16.52241954803467,16.278284358978272,14.6382253074646,13.020133275985717,11.05453541994095
1998-02-27,58.51978194543477,A,16.395832061767578,16.465989303588866,16.57885217666626,16.30442609786987,14.73002742767334,13.07202254295349,11.096912868022919
1998-03-02,58.35749844895819,A,16.350069046020508,16.435483169555663,16.630708503723145,16.315331363677977,14.812078952789307,13.121021175384522,11.139061501026154
1998-03-03,58.25952324112371,A,16.350069046020508,16.40192642211914,16.603254318237305,16.340708351135255,14.88590461730957,13.168803329467773,11.182575709819794
1998-03-04,58.108721023562445,A,16.075536727905273,16.325667572021484,16.514792823791502,16.35083532333374,14.956067581176757,13.215664901733398,11.224565527439118
1998-03-05,57.873608194380715,P,15.755245208740234,16.18535041809082,16.380576133728027,16.353885459899903,15.019824714660645,13.254609661102295,11.264953887462616
1998-03-06,57.95719488281619,P,16.8533935546875,16.276862716674806,16.371426010131835,16.408030033111572,15.104326267242431,13.306360626220703,11.310226049423218
1998-03-09,58.053018005346864,P,16.868637084960938,16.38057632446289,16.408029747009277,16.433958435058592,15.186695175170899,13.359024362564087,11.35542272567749
1998-03-10,58.32336707737003,A,17.3872013092041,16.58800277709961,16.494964599609375,16.482764530181885,15.271818904876708,13.415505142211915,11.401998348236084
1998-03-11,58.935441779256344,A,18.104049682617188,16.993705368041994,16.659686470031737,16.57351360321045,15.36975622177124,13.479610633850097,11.454130730628968
1998-03-12,59.92878857530482,A,18.86664390563965,17.615985107421874,16.90066776275635,16.71154365539551,15.482945423126221,13.553775014877319,11.510379540920258
1998-03-13,60.51603977100219,A,18.958160400390625,18.0369384765625,17.15690059661865,16.867876386642457,15.597660274505616,13.62779013633728,11.56663075208664
1998-03-16,61.061338305154344,A,18.74463653564453,18.412138366699217,17.396357345581055,17.0135329246521,15.709323387145997,13.7075772190094,11.621814343929291
1998-03-17,61.36036454833654,A,18.668371200561523,18.668372344970702,17.628187561035155,17.11572093963623,15.817328433990479,13.784472789764404,11.676161394119262
1998-03-18,61.37737037691182,A,18.83613967895508,18.814790344238283,17.904247856140138,17.20952033996582,15.935696201324463,13.858940391540527,11.729526510238648
1998-03-19,61.085197440971655,A,18.88190460205078,18.817842483520508,18.216913795471193,17.29874496459961,16.054674530029295,13.938275337219238,11.782665271759033
1998-03-20,60.777486642932054,A,18.83613967895508,18.793438339233397,18.41518840789795,17.393307209014893,16.176393489837647,14.01543436050415,11.834361381530762
1998-03-23,60.46364524322701,A,18.576860427856445,18.75988311767578,18.5860107421875,17.49702024459839,16.29018482208252,14.08893430709839,11.885671463012695
1998-03-24,60.339262779277355,A,18.897151947021484,18.805639266967773,18.73700580596924,17.615985202789307,16.405202751159667,14.167465143203735,11.939189944267273
1998-03-25,60.08969853984303,A,18.668371200561523,18.77208557128906,18.793437957763672,17.726562213897704,16.510161228179932,14.240204553604126,11.989743728637695
1998-03-26,60.08216966553414,A,19.70549774169922,18.93680419921875,18.877323341369628,17.888995552062987,16.613926391601563,14.321944208145142,12.044421038627625
1998-03-27,59.99390320124072,A,19.12592887878418,18.99476203918457,18.894100189208984,18.02550039291382,16.70549087524414,14.399868507385253,12.09513840675354
1998-03-30,60.04246029050308,A,19.293703079223636,19.13813056945801,18.949006843566895,18.172682094573975,16.80041084289551,14.480079841613769,12.147756743431092
1998-03-31,59.97237325644996,A,19.24794578552246,19.208289337158202,19.00696430206299,18.317575931549072,16.889236431121827,14.5596812915802,12.200070428848267
1998-04-01,60.518690157249374,A,20.69688034057617,19.61399116516113,19.193038368225096,18.548643112182617,17.011306018829345,14.655904722213744,12.259552912712097
1998-04-02,60.787187381075434,A,20.681621551513672,19.809215927124022,19.373010063171385,18.79496192932129,17.14190559387207,14.753955869674682,12.3191108417511
1998-04-03,61.422298155709974,A,21.291704177856445,20.242370986938475,19.618566513061523,19.016877460479737,17.288667545318603,14.859326515197754,12.381263995170594
1998-04-06,62.05364173843927,A,21.73399543762207,20.730429458618165,19.934280014038087,19.260145378112792,17.434221382141114,14.965616407394409,12.444111289978027
1998-04-07,62.59307297435915,A,21.459474563598636,21.1727352142334,20.190512275695802,19.46375904083252,17.56331687927246,15.068094806671143,12.505358395576478
1998-04-08,62.36879254098858,A,21.062915802001957,21.245942306518554,20.429966735839844,19.611702346801756,17.67716911315918,15.165388975143433,12.563029532432557
1998-04-09,62.187871401262946,A,21.39846420288086,21.389310836791992,20.599263381958007,19.738293361663818,17.786764640808105,15.263905973434449,12.621012840270996
1998-04-10,61.78566382933275,A,21.39846420288086,21.410662841796874,20.826516914367676,19.86030855178833,17.897273979187013,15.363946313858031,12.678996148109436
1998-04-13,61.44955872379425,A,22.05430793762207,21.474725341796876,21.10257740020752,20.025792121887207,18.015720863342285,15.472982349395751,12.743065700531005
1998-04-14,61.290684920611646,A,21.962793350219727,21.575389099121093,21.374062156677248,20.19051322937012,18.13812614440918,15.58232195854187,12.809939861297607
1998-04-15,61.255471028835046,A,21.535728454589844,21.66995162963867,21.457946968078613,20.325492668151856,18.251380767822265,15.68647686958313,12.876651225090027
1998-04-16,61.86750781910947,A,23.747264862060547,22.139711761474608,21.7645112991333,20.568760681152344,18.412441215515138,15.812747144699097,12.953889198303223
1998-04-17,62.631916442164815,A,24.32684326171875,22.725387573242188,22.068025207519533,20.843295860290528,18.58356803894043,15.945574893951417,13.03303882598877
1998-04-20,63.11288106622226,A,24.28107261657715,23.1707405090332,22.32273292541504,21.128506469726563,18.742188110351563,16.07489828109741,13.111731967926026
1998-04-21,63.665282329285894,A,24.616626739501957,23.70150718688965,22.63844814300537,21.414480209350586,18.906299057006837,16.205444583892824,13.193316750526428
1998-04-22,64.71132602521699,A,25.424968719482425,24.479355239868163,23.07465343475342,21.75231008529663,19.089017066955567,16.342550954818726,13.279777750968933
1998-04-23,64.53430550447233,A,24.311582565307617,24.592218780517577,23.365965270996092,21.98261432647705,19.25312786102295,16.468218832015992,13.360671820640563
1998-04-24,64.01570607875199,A,23.655750274658203,24.45800018310547,23.591693878173828,22.20910539627075,19.40961275100708,16.586871423721313,13.439121241569518
1998-04-27,63.17306597219066,A,22.29833030700684,24.06145172119141,23.616096115112306,22.35933675765991,19.538949241638182,16.690578804016113,13.509949049949647
1998-04-28,62.18991232528385,A,22.389842987060547,23.616094970703127,23.65880107879639,22.516431617736817,19.654253883361818,16.796724605560303,13.578503303527832
1998-04-29,60.797715980729016,A,22.481355667114254,23.027372360229492,23.753363800048827,22.60565538406372,19.764677963256837,16.906679887771606,13.647818546295166
1998-04-30,60.268153928109115,A,23.442222595214844,22.853500366210938,23.722859573364257,22.74368543624878,19.891574172973634,17.02746241569519,13.722241587638855
1998-05-01,60.004483617831234,A,23.60999870300293,22.844350051879882,23.651175117492677,22.859600162506105,20.024876251220704,17.14824707984924,13.798110461235046
1998-05-04,60.39399959700782,P,23.884531021118164,23.16159019470215,23.611520957946777,22.96712694168091,20.172514877319337,17.26933976173401,13.875124373435973
1998-05-05,60.73332994968502,P,23.720890045166016,23.42779960632324,23.521947288513182,23.080197715759276,20.316575622558595,17.38529239654541,13.94965103149414
1998-05-06,60.945973652296026,A,23.079797744750977,23.547488021850587,23.287430191040038,23.18104181289673,20.449034957885743,17.498337745666504,14.02013774394989
1998-05-07,60.78870780455069,A,22.85082626342773,23.42920875549316,23.14135456085205,23.25365991592407,20.576914863586424,17.607570085525513,14.089707198143005
1998-05-08,60.72380130706696,A,23.232431411743164,23.35369529724121,23.099022674560548,23.345358276367186,20.71364685058594,17.72183713912964,14.162379875183106
1998-05-11,60.48920446746671,A,23.30875968933105,23.238541030883788,23.200065612792965,23.408080863952637,20.85282066345215,17.832449808120728,14.234977979660034
1998-05-12,60.37978525104169,P,23.44613265991211,23.18358955383301,23.30569458007812,23.482247829437256,20.99474193572998,17.940323276519777,14.308034839630126
1998-05-13,60.76012477702246,A,24.08724403381348,23.385078811645506,23.46628341674805,23.609823608398436,21.154976081848144,18.05552183151245,14.382852702140807
1998-05-14,61.15707537740199,A,24.178834915161133,23.650680541992188,23.539944648742676,23.631402111053468,21.323447875976562,18.171636295318603,14.458128519058228
1998-05-15,61.294705534788754,A,24.1635684967041,23.836907958984376,23.595301628112793,23.623238372802735,21.469651374816895,18.286988821029663,14.534696559906006
1998-05-18,61.487643547817434,A,24.575702667236328,24.09029655456543,23.66441879272461,23.637969875335692,21.6237926864624,18.40524393081665,14.612412915229797
1998-05-19,61.61151060663317,A,24.636768341064453,24.328423690795898,23.75600662231445,23.638976955413817,21.76878402709961,18.520301465988158,14.691042823791504
1998-05-20,61.41179985593567,A,24.74361801147461,24.459698486328126,23.922388648986818,23.604909420013428,21.901575393676758,18.635665807724,14.770967297554016
1998-05-21,61.40445827239145,A,24.97257804870605,24.61844711303711,24.134563827514647,23.63795919418335,22.023694076538085,18.753319749832155,14.852492737770081
1998-05-22,61.47247108200927,A,24.83519172668457,24.7527717590332,24.29483985900879,23.696931266784667,22.141234703063965,18.86944748878479,14.933179216384888
1998-05-25,61.47879917466227,A,24.83519172668457,24.80466957092285,24.44748306274414,23.823774337768555,22.263045806884765,18.98618459701538,15.014778060913086
1998-05-26,61.28020410407955,A,24.178834915161133,24.71308288574219,24.52075328826904,23.913223934173583,22.373255081176758,19.095291757583617,15.088229155540466
1998-05-27,61.13146003201314,A,24.285680770874023,24.62149543762207,24.540596961975098,24.003440189361573,22.482245903015137,19.2089710521698,15.165407757759095
1998-05-28,60.743934718597046,A,24.11776733398437,24.450533294677733,24.534490203857423,24.03721742630005,22.58696315765381,19.320818843841554,15.23718496799469
1998-05-29,60.48894833973544,A,24.377260208129883,24.358946990966796,24.555859375,24.075580501556395,22.697785568237304,19.437089529037475,15.311324052810669
1998-06-01,60.14829702202068,A,24.285680770874023,24.249044799804686,24.52685718536377,24.09563798904419,22.811961975097656,19.551073398590088,15.385461430549622
1998-06-02,60.104195497944026,P,24.316211700439453,24.27652015686035,24.49480152130127,24.12540407180786,22.920343170166017,19.662772960662842,15.461044011116028
1998-06-03,60.147663932723496,P,24.560449600219727,24.331473922729494,24.47648468017578,24.1994366645813,23.03818473815918,19.774172983169557,15.538303937911987
1998-06-04,60.3495456124872,A,24.8504695892334,24.478014373779295,24.464273834228514,24.29941883087158,23.141084175109864,19.877505283355713,15.614657015800477
1998-06-05,60.49940409612972,A,25.03363609313965,24.60928955078125,24.484118270874024,24.389479064941405,23.25923831939697,19.982364597320558,15.692838282585145
1998-06-08,60.679407733370994,A,24.94205665588379,24.7405647277832,24.494804763793944,24.471143913269042,23.372205390930176,20.086308116912843,15.770561652183533
1998-06-09,60.8045904086519,A,24.896259307861328,24.856574249267577,24.566547203063966,24.543650245666505,23.485171661376953,20.18720404624939,15.84752384185791
1998-06-10,60.70184036283447,A,24.75886344909668,24.89625701904297,24.613865470886232,24.577231216430665,23.566411323547364,20.288858671188354,15.923875079154968
1998-06-11,60.54718942900339,A,24.66729164123535,24.859621429443358,24.668817901611327,24.601654052734375,23.646124725341796,20.394015159606933,15.999540362358093
1998-06-12,60.47178372406236,A,25.247344970703125,24.902363204956053,24.75582637786865,24.655842876434328,23.72523754119873,20.506952543258667,16.078334007263184
