Date,GRADE,GPS,BAC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-03-22,,,1.0585477352142334,1.0543553113937378,1.0501628637313842,1.0561894178390503,1.099422323703766,,
1984-03-23,,,1.0585477352142334,1.0554034233093261,1.052259087562561,1.0551413655281068,1.097535798549652,,
1984-03-26,,,1.0585477352142334,1.0564515352249146,1.0543553113937378,1.0535692512989043,1.0959637022018434,,
1984-03-27,,,1.0637885332107544,1.0595958948135376,1.0554034471511842,1.0533072531223298,1.0947060298919677,,
1984-03-28,,,1.0795087814331057,1.063788104057312,1.0585476517677308,1.0535692393779754,1.0936579608917236,,
1984-03-29,,,1.0690284967422483,1.065884256362915,1.0601197838783265,1.0546173274517059,1.092295479774475,,
1984-03-30,,,1.0585477352142334,1.065884256362915,1.0606438398361206,1.0543552875518798,1.090513756275177,,
1984-04-02,,,1.0585477352142334,1.065884256362915,1.0611678957939148,1.054093247652054,1.088836841583252,,
1984-04-03,,,1.0428266525268557,1.0616918802261353,1.0606438875198365,1.053569221496582,1.0869503235816955,,
1984-04-04,,,1.0271060466766355,1.0512113332748414,1.0574997186660766,1.052521187067032,1.0844349646568299,,
1984-04-05,,,0.974702775478363,1.0323461890220642,1.0491152226924896,1.049639043211937,1.0810811507701874,,
1984-04-06,,,0.9851833581924438,1.0176733136177063,1.0417787849903106,1.047018936276436,1.0777273380756378,1.0938675910234452,
1984-04-09,,,0.9851833581924438,1.0030004382133484,1.0344423472881317,1.0443988293409348,1.0742687237262727,1.093343569636345,
1984-04-10,,,1.000904560089111,0.9946160197257996,1.0281539499759673,1.0417786985635757,1.0710197222232818,1.0928195434808732,
1984-04-11,,,1.0113847255706787,0.9914717555046082,1.0213415443897247,1.0399445980787276,1.0678755247592926,1.0923479133844376,
1984-04-12,,,1.0113847255706787,0.9988081455230713,1.0155771672725677,1.0378484755754471,1.0648361265659332,1.091876283288002,
1984-04-13,,,1.006144881248474,1.003000450134277,1.0103368818759917,1.0354903608560562,1.0611679065227508,1.0914046603441239,
1984-04-16,,,1.0271060466766355,1.0113849878311156,1.0071927130222318,1.0341803044080735,1.0586525475978852,1.0915094751119614,
1984-04-17,,,1.0218653678894043,1.0155771493911743,1.0050965845584867,1.0328702360391617,1.0563468039035797,1.091299862265587,
1984-04-18,,,1.0533071756362915,1.023961639404297,1.0077166974544522,1.0326082080602645,1.0547747027873993,1.0912474566698074,
1984-04-19,,,1.0533071756362915,1.0323461294174194,1.0155771374702451,1.0323461800813676,1.0537266361713409,1.091509467959404,
1984-04-20,,,1.0533071756362915,1.0417785882949828,1.02238951921463,1.0320841521024704,1.052364147901535,1.0916142731904983,
1984-04-23,,,1.0480667352676392,1.0459707260131836,1.0286778569221495,1.0315601021051406,1.0514208805561065,1.09171908557415,
1984-04-24,,,1.0690284967422483,1.0554033517837524,1.0354902505874635,1.0318221002817154,1.051001650094986,1.0922431248426436,
1984-04-25,,,1.0637885332107544,1.057499623298645,1.040730631351471,1.0310360878705978,1.0502680051326752,1.0923479384183883,
1984-04-26,,,1.0637885332107544,1.0595958948135376,1.0459710121154786,1.0307740896940232,1.0495343601703644,1.0922955387830735,
1984-04-27,,,1.0585477352142334,1.060644006729126,1.0512112975120544,1.0307740896940232,1.0488007128238679,1.091981115937233,
1984-04-30,,,1.0480667352676392,1.060644006729126,1.0533073663711547,1.0302500396966934,1.0478574454784393,1.0916666954755783,
1984-05-01,,,1.0690284967422483,1.060644006729126,1.0580236792564393,1.031560131907463,1.0477526342868806,1.0912998753786087,
1984-05-02,,,1.0795087814331057,1.0637880563735962,1.0606438398361206,1.0341802686452866,1.04764781832695,1.0910378581285476,
1984-05-03,,,1.0690284967422483,1.064836049079895,1.0622159719467164,1.0388965547084807,1.0478574335575104,1.0909330552816392,
1984-05-04,,,1.0742690563201904,1.0679803133010863,1.0643121600151062,1.043350839614868,1.047752639055252,1.0907758456468581,
1984-05-07,,,1.0690284967422483,1.0721726655960082,1.0664083361625671,1.0475430965423582,1.0473334085941315,1.0906186348199844,
1984-05-08,,,1.0637885332107544,1.0711246728897095,1.0658843398094178,1.0506872951984403,1.0472286093235015,1.090094606280327,
1984-05-09,,,1.0585477352142334,1.066932463645935,1.0653602600097656,1.0530454456806182,1.0469141829013824,1.089360961318016,
1984-05-10,,,1.0533071756362915,1.0637881994247436,1.0643121242523192,1.0551415681838987,1.0470189917087556,1.0884176939725876,
1984-05-11,,,1.0428266525268557,1.0574997186660766,1.0627400159835816,1.056975656747818,1.0465997540950776,1.0874220257997513,
1984-05-14,,,1.0375854969024658,1.0512111186981201,1.0616918921470642,1.0574996292591095,1.0460756933689117,1.0863739460706712,
1984-05-15,,,1.0742690563201904,1.0533072233200074,1.0622159481048583,1.060119813680649,1.0464949309825897,1.0854830902814865,
1984-05-16,,,1.0690284967422483,1.0554033756256103,1.0611679196357726,1.0609058797359465,1.046914166212082,1.0845398288965225,
1984-05-17,,,1.0480667352676392,1.0543552875518798,1.0590717434883117,1.060643857717514,1.0472285878658294,1.0834917563199997,
1984-05-18,,,1.0480667352676392,1.0554033041000366,1.0564515113830566,1.0603818356990813,1.047438212633133,1.0824960845708846,
1984-05-21,,,1.0533071756362915,1.0585476398468017,1.054879379272461,1.060643857717514,1.0477526462078095,1.0815528172254563,
1984-05-22,,,1.0533071756362915,1.054355263710022,1.0538312435150146,1.059857791662216,1.0477526462078095,1.080766766667366,
1984-05-23,,,1.0480667352676392,1.0501629114151,1.0527831435203552,1.0590717017650602,1.0477526462078095,1.0798234993219376,
1984-05-24,,,1.006144881248474,1.0417785406112672,1.0480669140815735,1.0561895191669461,1.0468094003200532,1.078408609032631,
1984-05-25,,,0.9851833581924438,1.029201865196228,1.0423025846481324,1.0525213003158567,1.0454469239711761,1.0766268962621688,
1984-05-28,,,0.9851833581924438,1.0155771017074584,1.03706237077713,1.049377131462097,1.0440844476222992,1.074740384221077,
1984-05-29,,,0.979942798614502,1.0009042263031005,1.0276297450065612,1.0449228465557099,1.0427219688892364,1.072958671450615,
1984-05-30,,,0.979942798614502,0.9872794389724732,1.0187211751937866,1.0399445474147795,1.041149870157242,1.0712293595075608,
1984-05-31,,,0.974702775478363,0.9809910178184509,1.011384779214859,1.0352282613515853,1.0394729709625243,1.0694476473331451,
1984-06-01,,,0.9956640601158142,0.983087158203125,1.0061445116996766,1.0312980115413666,1.038215297460556,1.067875548005104,
1984-06-04,,,1.0271060466766355,0.9914716958999634,1.003524398803711,1.0292018890380858,1.037586463689804,1.0667750829458236,
1984-06-05,,,1.0166245698928833,0.9988080501556397,0.9998561382293701,1.0268436908721923,1.0366431844234467,1.0656746071577072,
1984-06-06,,,1.0113847255706787,1.005096435546875,0.996187937259674,1.0244855403900146,1.0352807033061981,1.0644693320989609,
1984-06-07,,,0.9904235005378724,1.0082405805587769,0.9946157991886139,1.0213413566350937,1.0337086033821106,1.0630020415782928,
1984-06-08,,,0.9956640601158142,1.0082405805587769,0.995663869380951,1.0189832270145416,1.0324509298801423,1.0614823430776597,
1984-06-11,,,0.9904235005378724,1.0009040713310242,0.9961878836154938,1.016625127196312,1.031088445186615,1.0599626433849334,
1984-06-12,,,0.9904235005378724,0.995663857460022,0.9972359538078308,1.0124328494071961,1.0300403821468354,1.0584953528642655,
1984-06-13,,,0.9956640601158142,0.9925197243690491,0.9988080799579621,1.0087646275758744,1.029411542415619,1.0569232535362243,
1984-06-14,,,0.9851833581924438,0.9914716958999634,0.9998561382293701,1.0056204587221145,1.0296211540699005,1.0553511524200438,
1984-06-15,,,0.979942798614502,0.9883274435997009,0.9982840120792389,1.0022142618894576,1.0295163428783416,1.0536218404769897,
1984-06-18,,,0.9851833581924438,0.9872794151306152,0.9940917432308197,0.9988080710172653,1.0295163428783416,1.051892533302307,
1984-06-19,,,0.9956640601158142,0.9883275270462036,0.9919956922531128,0.9959259152412414,1.0294115328788758,1.0502156275510788,
1984-06-20,,,0.9904235005378724,0.9872794151306152,0.9898995697498322,0.9930437535047532,1.0289923083782195,1.0484339165687562,
1984-06-21,,,1.0375854969024658,0.9977598428726197,0.9946157693862915,0.9946157842874527,1.0295163238048552,1.0471762251853942,
1984-06-22,,,1.0375854969024658,1.0092883825302124,0.9988079130649566,0.9972358912229538,1.0301451361179352,1.045656521320343,
1984-06-25,,,1.0166245698928833,1.0155766248703002,1.0014280200004577,0.9988079518079758,1.0299355065822602,1.0442940270900727,
1984-06-26,,,1.0166245698928833,1.019768726825714,1.004048126935959,1.0006420403718947,1.0298306906223298,1.0430887472629546,
1984-06-27,,,1.006144881248474,1.0229130029678344,1.0050962090492248,1.0019521445035935,1.0288874447345733,1.0418310737609864,
1984-06-28,,,1.006144881248474,1.016624879837036,1.007192361354828,1.003524249792099,1.027944198846817,1.040835417509079,
1984-06-29,,,1.006144881248474,1.0103367567062378,1.0098125696182252,1.004048290848732,1.0270009529590607,1.0396825504302978,
1984-07-02,,,1.006144881248474,1.0082408189773557,1.0119087219238279,1.003000232577324,1.0261625158786774,1.038791698217392,
1984-07-03,,,1.0271060466766355,1.0103371143341062,1.0150529205799101,1.0035243064165116,1.025324066877365,1.0381628584861755,
1984-07-04,,,1.0271060466766355,1.0145293474197385,1.0187211751937864,1.0043103724718094,1.0245904171466826,1.037429211139679,
1984-07-05,,,1.0166245698928833,1.0166252851486204,1.0166250824928282,1.00562042593956,1.0236471378803254,1.0365907490253448,
1984-07-06,,,1.0166245698928833,1.0187212228775024,1.01452898979187,1.0066684514284134,1.0228086745738982,1.035804693698883,
1984-07-09,,,1.0218653678894043,1.0218653202056884,1.015053069591522,1.00824054479599,1.0222846472263336,1.0350710463523864,
1984-07-10,,,1.0218653678894043,1.020817184448242,1.015577149391174,1.0098126381635666,1.0213413846492767,1.0345470094680786,
1984-07-11,,,1.0166245698928833,1.0187208890914916,1.016625118255615,1.01086066365242,1.0200837004184722,1.0338657593727112,
1984-07-12,,,1.0218653678894043,1.019769048690796,1.018197166919708,1.012694764137268,1.0191404378414155,1.0334989356994628,
1984-07-13,,,1.0533071756362915,1.0271055698394775,1.02291339635849,1.0163629829883576,1.0187212002277375,1.0332369196414948,
1984-07-16,,,1.0428266525268557,1.0312978267669677,1.0265815734863282,1.0192451477050781,1.0181971633434295,1.0327652859687806,
1984-07-17,,,1.0375854969024658,1.03444185256958,1.027629518508911,1.0213412195444107,1.0176731026172638,1.0324508559703827,
1984-07-18,,,1.0166245698928833,1.03444185256958,1.0265813708305358,1.0226512730121613,1.0168346393108367,1.0318744111061096,
1984-07-19,,,1.0166245698928833,1.0333936929702758,1.0265813708305358,1.0216032266616821,1.0161009871959685,1.0315599894523622,
1984-07-20,,,1.0166245698928833,1.0260571718215943,1.0265813708305358,1.020555180311203,1.0155769455432893,1.0310883498191834,
1984-07-23,,,1.0375854969024658,1.0250089406967162,1.028153383731842,1.0216032266616821,1.0155769455432893,1.0308263194561005,
1984-07-24,,,1.0323456525802612,1.0239609718322753,1.0292014122009276,1.022389280796051,1.0147384774684907,1.03061670422554,
1984-07-25,,,1.0271060466766355,1.0260572671890258,1.030249559879303,1.0234373390674592,1.0139000284671784,1.0304070973396302,
1984-07-26,,,1.0480667352676392,1.032345700263977,1.0328696966171265,1.0255334317684173,1.0139000284671784,1.030564308166504,
1984-07-27,,,1.0375854969024658,1.0365378856658936,1.0312975287437438,1.027105462551117,1.0136904036998748,1.030564308166504,
1984-07-30,,,1.0375854969024658,1.0365378856658936,1.0307734131813049,1.0286774933338165,1.0133759701251983,1.030564308166504,
1984-07-31,,,1.0428266525268557,1.0386340856552123,1.0312975287437438,1.0294635236263274,1.0131663596630096,1.0304595029354096,
1984-08-01,,,1.0637885332107544,1.045970582962036,1.036013925075531,1.0312976479530334,1.0134807956218719,1.0306167209148407,
1984-08-02,,,1.0795087814331057,1.0522589921951293,1.0423023462295533,1.0344418585300446,1.0149480736255645,1.0308787369728087,
1984-08-03,,,1.1161913871765137,1.067980170249939,1.0522590279579163,1.039420199394226,1.017568234205246,1.0315075790882111,
1984-08-06,,,1.1633546352386477,1.0931339979171752,1.0648359417915345,1.0464946627616882,1.0211316597461702,1.0326080536842346,
1984-08-07,,,1.152873992919922,1.1151434659957888,1.0768887758255006,1.0530450940132141,1.0245902836322784,1.0336561262607575,
1984-08-08,,,1.1476339101791382,1.1319125413894655,1.088941562175751,1.059595561027527,1.0279441058635712,1.0345469880104066,
1984-08-09,,,1.1423934698104858,1.1444894790649416,1.0983742356300357,1.0656219661235808,1.0312979197502137,1.0353854453563691,
1984-08-10,,,1.152873992919922,1.1518260002136231,1.1099030852317813,1.0706003069877625,1.0344421184062957,1.0363287079334258,
1984-08-13,,,1.1581140756607056,1.1507778882980346,1.1219559431076052,1.076364678144455,1.0370622789859771,1.0373243713378906,
1984-08-14,,,1.152873992919922,1.1507778882980346,1.1329606771469118,1.0821291029453277,1.0397872674465178,1.0382152259349824,
1984-08-15,,,1.1633546352386477,1.1539220333099365,1.142917287349701,1.089465606212616,1.0428266656398772,1.0390536844730378,
1984-08-16,,,1.1685945987701416,1.1591622591018678,1.1518258690834047,1.0970641076564789,1.0463900876045227,1.0400493454933166,
1984-08-17,,,1.1843160390853882,1.165450668334961,1.158638334274292,1.1054486811161042,1.0501631271839142,1.0413070285320283,
1984-08-20,,,1.1738345623016355,1.168594765663147,1.1596863269805908,1.1122611343860627,1.0538313484191895,1.0424598968029022,
1984-08-21,,,1.1790751218795776,1.173834991455078,1.1623064398765564,1.1195976078510284,1.0576043808460236,1.0438223814964294,
1984-08-22,,,1.1843160390853882,1.1780272722244263,1.1659746527671815,1.127458107471466,1.061377420425415,1.045394481420517,
1984-08-23,,,1.1790751218795776,1.1801233768463135,1.1696428179740905,1.134008526802063,1.0652552556991577,1.0474382048845292,
1984-08-24,,,1.1790751218795776,1.1790751934051513,1.172262930870056,1.1410830080509187,1.0692379021644591,1.0493771225214004,1.0716223567724228
1984-08-27,,,1.1790751218795776,1.1801233053207398,1.1743590354919433,1.1481574892997741,1.0731157374382019,1.0513160401582717,1.0723298048973084
1984-08-28,,,1.1790751218795776,1.1801233053207398,1.1769791483879088,1.1549699127674102,1.076783958673477,1.0530977457761765,1.0729586446285249
1984-08-29,,,1.1790751218795776,1.1790751218795776,1.178551197052002,1.1607342422008515,1.0805569911003112,1.0547746497392654,1.0735612815618516
1984-08-30,,,1.2052772045135498,1.1843155384063722,1.1822194576263427,1.1670226633548737,1.083910825252533,1.0567135745286942,1.074294928908348
1984-08-31,60.33756041385501,A,1.2052772045135498,1.1895559549331665,1.184315574169159,1.1714769542217254,1.0872646594047546,1.058704897761345,1.0750547790527343
1984-09-03,60.32954090313209,A,1.2052772045135498,1.194796371459961,1.1874598383903503,1.1735730826854707,1.091037712097168,1.060486609339714,1.0759980422258377
1984-09-04,60.32091524533832,A,1.2000360488891602,1.1989885568618774,1.1895559310913086,1.1759311854839325,1.0947059416770935,1.0622683161497115,1.0767840892076492
1984-09-05,60.31204602785627,A,1.1947962045669556,1.202132773399353,1.1906039476394654,1.1782893002033235,1.0984789681434632,1.0636832064390183,1.077465331554413
1984-09-06,60.29317898563924,A,1.2000360488891602,1.2010845422744751,1.1927000403404235,1.181171429157257,1.1023567914962769,1.065150495171547,1.0783299815654754
1984-09-07,60.27944531731024,A,1.2000360488891602,1.200036311149597,1.1947961330413819,1.183529531955719,1.1062346148490905,1.0666177839040756,1.079116028547287
1984-09-10,60.267439709583805,A,1.2000360488891602,1.1989880800247192,1.19689222574234,1.1856256306171418,1.1101124382019043,1.068137477040291,1.0799282813072204
1984-09-11,60.273269226127866,A,1.2157576084136963,1.2021323919296265,1.2005604743957519,1.1887698113918304,1.1138854694366456,1.0696047681570053,1.0809239464998246
1984-09-12,60.28780171265515,A,1.2209984064102173,1.2073728322982789,1.204752802848816,1.191651999950409,1.1177633166313172,1.071176866889,1.081762402653694
1984-09-13,60.2961565095086,A,1.2262383699417114,1.212613296508789,1.206848919391632,1.1945341885089875,1.1219555926322937,1.0728013652563095,1.0825484520196915
1984-09-14,60.31265083064104,A,1.2367188930511477,1.2199498653411864,1.2099930882453918,1.1971543312072754,1.126357479095459,1.0745830768346787,1.0832820963859557
1984-09-17,60.34526593647896,A,1.2524397373199463,1.2304306030273438,1.2147093415260315,1.201084589958191,1.1309689664840699,1.0766268068552016,1.08414675116539
1984-09-18,60.372039091000694,A,1.2681608200073242,1.2409112453460693,1.2215218186378478,1.2055388748645783,1.1358948755264282,1.0786181300878526,1.0849590027332305
1984-09-19,60.4097815975905,A,1.2838820219039917,1.2534879684448241,1.2304304003715516,1.2105171740055085,1.1412400245666503,1.0806618624925612,1.0858498603105544
1984-09-20,60.44666044120527,A,1.2786414623260498,1.263968586921692,1.2382909417152406,1.215495491027832,1.1463755464553833,1.0827579921483994,1.0868455237150192
1984-09-21,60.47536329873309,A,1.2838820219039917,1.2734012126922607,1.2466755390167237,1.2207358360290528,1.1509870433807372,1.0848541218042373,1.0878149837255477
1984-09-24,60.46025166932166,A,1.2524397373199463,1.2734012126922607,1.2519159078598023,1.2244040668010712,1.155179305076599,1.0866882342100144,1.0886534345149994
1984-09-25,60.43550710372113,A,1.2576799392700195,1.2713050365447998,1.2561081409454347,1.2283343076705933,1.1595811939239502,1.088627148270607,1.0893608772754668
1984-09-26,60.40518129261229,A,1.2681608200073242,1.2681607961654664,1.2608243823051453,1.2327885925769806,1.164611918926239,1.090723279118538,1.090042120218277
1984-09-27,60.38659739935812,A,1.2838820219039917,1.2692089080810547,1.2665887475013733,1.2367188334465027,1.1699570679664613,1.093029027581215,1.0907233607769014
1984-09-28,60.33798538728075,A,1.247199773788452,1.2618724584579468,1.2676368355751038,1.2388149619102478,1.1745685720443726,1.095072758793831,1.0912473922967911
1984-10-01,60.32678803433501,A,1.2576799392700195,1.2629204988479614,1.2681608557701112,1.2414350986480713,1.1789704608917235,1.0972737032175064,1.0918238246440888
1984-10-02,60.29773738180982,A,1.241959810256958,1.2597764730453491,1.2655407547950746,1.2435312867164612,1.1831627440452577,1.098950610756874,1.0922168505191803
1984-10-03,60.2453869492013,P,1.2262383699417114,1.2513919830322267,1.2597763895988465,1.245103394985199,1.1871453905105591,1.1005227094888688,1.0925312691926956
1984-10-04,60.17278822517061,P,1.2157576084136963,1.2377671003341675,1.253488004207611,1.2458894729614258,1.1904992079734802,1.1021996182203293,1.0928456872701644
1984-10-05,60.15008574126335,P,1.2262383699417114,1.2335748195648193,1.247723639011383,1.2471995890140533,1.1942722654342652,1.10398133456707,1.0932387095689773
1984-10-08,60.1212760665828,P,1.2262383699417114,1.2272865056991578,1.2451035022735595,1.248509705066681,1.19804532289505,1.1057106465101243,1.0936317318677902
1984-10-09,60.118019296063245,P,1.2314786911010742,1.225190281867981,1.242483377456665,1.2492957592010498,1.2018183636665345,1.107492361664772,1.094129564166069
1984-10-10,60.11950159614647,P,1.2209984064102173,1.2241422891616822,1.2377671360969544,1.2492957592010498,1.2049625611305237,1.109221678376198,1.0945225888490677
1984-10-11,60.1590184965859,P,1.2524397373199463,1.231478714942932,1.2346229076385498,1.2506058275699616,1.2084211802482605,1.1116846269369125,1.0950466179847718
1984-10-12,60.21670864464198,A,1.2943620681762695,1.2451034545898438,1.2393391370773315,1.2534879863262176,1.2119845938682556,1.1147764140367509,1.0957016551494598
1984-10-15,60.29493866943884,A,1.336286544799805,1.2671130895614624,1.24719979763031,1.2576803267002106,1.2154432320594788,1.1182874459028245,1.0965139150619507
1984-10-16,60.39354181286054,A,1.3624883890151978,1.2933150291442872,1.259252655506134,1.2623967051506042,1.2196355199813842,1.1221129018068314,1.0975357866287232
1984-10-17,60.489855647254664,A,1.3415265083312988,1.3174206495285035,1.2707814693450927,1.2652789294719695,1.2235133719444276,1.1257287389039994,1.09847904920578
1984-10-18,60.54890274627051,A,1.3310449123382568,1.3331416845321655,1.2823101997375488,1.26789910197258,1.2272864007949829,1.1292921602725983,1.0993699038028717
1984-10-19,60.60764609545689,A,1.3886892795562744,1.3520071268081666,1.2985552906990052,1.2731394648551941,1.23200270652771,1.133222412467003,1.1005489802360535
1984-10-22,60.63675641635094,A,1.3886892795562744,1.3624876737594604,1.3148003816604614,1.2799519419670105,1.2366142106056213,1.1368382447957992,1.1018066638708115
1984-10-23,60.6363288109315,A,1.3886892795562744,1.3677278518676759,1.3305214405059815,1.2865024089813233,1.2413305163383483,1.1405588918924332,1.1031167495250702
1984-10-24,60.64428849650178,A,1.3782083988189695,1.37506422996521,1.3462424397468566,1.2920047879219054,1.2456275916099548,1.1442271286249162,1.1043482303619385
1984-10-25,60.64404190824331,A,1.3624883890151978,1.381352925300598,1.3572473049163818,1.2959351062774658,1.249505467414856,1.1479477775096893,1.105474909543991
1984-10-26,60.57856381554526,A,1.3467655181884766,1.3729681730270387,1.3624876499176026,1.300913393497467,1.2527544569969178,1.151458792090416,1.1064705675840378
1984-10-29,60.510830482103096,A,1.3467655181884766,1.364583420753479,1.3635355472564696,1.3053676724433898,1.2562130761146546,1.155022212266922,1.1074924278259277
1984-10-30,60.45816228985228,A,1.3624883890151978,1.3593432426452636,1.3635355472564696,1.311394101381302,1.2598813414573669,1.1587428611516952,1.1086191070079803
1984-10-31,60.439852883954565,A,1.3886892795562744,1.3614394187927246,1.3682518243789672,1.31951664686203,1.2639688062667847,1.1626731133461,1.109798183441162
1984-11-01,60.44117055224324,A,1.3782083988189695,1.364583420753479,1.3729681730270387,1.3276391863822936,1.2679514718055724,1.1666033637523652,1.1109772580862045
1984-11-02,60.48051187070118,A,1.3991682529449463,1.375063967704773,1.3740160703659057,1.3362856805324554,1.2723533344268798,1.1707956182956696,1.1122087293863296
1984-11-05,60.54898308001726,A,1.425371527671814,1.3907851696014404,1.3776842951774597,1.3462423384189606,1.2772792625427245,1.1751974999904633,1.1135450166463852
1984-11-06,60.62847098749079,A,1.4568132162094116,1.4096501350402832,1.3844966888427734,1.3575090646743775,1.2828340244293213,1.1798089915513992,1.115012309551239
1984-11-07,60.677967946283694,A,1.4568132162094116,1.4232749223709107,1.3923571705818176,1.3692998051643372,1.288388786315918,1.1844728887081146,1.1164534026384354
1984-11-08,60.7200734559047,A,1.4568132162094116,1.438995885848999,1.401789653301239,1.3795184791088104,1.2934195065498353,1.188665165901184,1.1179206955432892
1984-11-09,60.753722943511384,A,1.467293620109558,1.4526209592819215,1.413842463493347,1.3881650567054749,1.2986598348617553,1.192962247133255,1.119309384226799
1984-11-12,60.74548739383082,A,1.4515730142593384,1.4578612565994262,1.4243232131004333,1.3939293801784516,1.303585751056671,1.1973117315769195,1.120802879333496
1984-11-13,60.69974674941755,A,1.446332335472107,1.4557650804519653,1.4327076077461243,1.398121577501297,1.30851167678833,1.2016088092327117,1.1223487782478332
1984-11-14,60.6377343605399,A,1.425371527671814,1.4494767427444457,1.4363758325576783,1.4023138284683228,1.3131231832504273,1.2058010756969453,1.1238160747289658
1984-11-15,60.570063454732065,A,1.4044100046157837,1.4389961004257201,1.4389959931373597,1.4059820830821992,1.3172106623649598,1.2097837269306182,1.1253095722198487
1984-11-16,60.48662730373511,A,1.4044100046157837,1.4264193773269653,1.4395201683044434,1.4067681193351746,1.3212981414794922,1.2137663781642913,1.1267244642972947
1984-11-19,60.387940212765756,A,1.3624883890151978,1.4086024522781373,1.4332318544387816,1.4054580748081207,1.324547188282013,1.2173298132419585,1.1280607557296753
1984-11-20,60.30553442491023,P,1.3729666471481323,1.3939293146133422,1.4248471975326538,1.4046719431877137,1.3276913690567016,1.2207884192466736,1.1294756388664247
1984-11-21,60.24504405656066,P,1.3729666471481323,1.383448338508606,1.4164625406265259,1.4044098556041718,1.33073073387146,1.2242470252513886,1.1308381181955338
1984-11-22,60.204141012808044,P,1.3729666471481323,1.3771596670150756,1.408077883720398,1.4049337685108185,1.3336652994155884,1.227810446023941,1.132200597524643
1984-11-23,60.17941914104307,P,1.3729666471481323,1.3708709955215455,1.3986451864242553,1.4062438249588012,1.3363902544975281,1.2313738667964935,1.1335892802476883
1984-11-26,60.199223942569226,P,1.3729666471481323,1.3729666471481323,1.3907845497131348,1.407553881406784,1.3388007926940917,1.2348848795890808,1.1349779629707337
1984-11-27,60.20144742422792,P,1.3572471141815186,1.3698227405548096,1.381876027584076,1.4072918176651001,1.3405825185775757,1.2382386970520018,1.1363928532600402
1984-11-28,60.20138762208646,P,1.3624883890151978,1.3677270889282227,1.3755877137184143,1.4059817731380462,1.3421546459197997,1.241697335243225,1.1377815473079682
1984-11-29,60.1757614752363,P,1.3310449123382568,1.3593427419662476,1.3682512044906616,1.4036235988140107,1.3432027149200438,1.2447891306877137,1.1391440331935883
1984-11-30,60.13317706266893,P,1.320564866065979,1.348862385749817,1.359866690635681,1.3996934294700623,1.3439363718032837,1.2474617075920105,1.1403493136167526
1984-12-03,60.08998410652785,P,1.320564866065979,1.3383820295333861,1.3556743383407592,1.3944530963897706,1.3452988743782044,1.2502390897274018,1.141502187848091
1984-12-04,60.0615559492357,P,1.320564866065979,1.3310455799102783,1.350434160232544,1.3876406788825988,1.3465565729141236,1.2530688834190369,1.1427598696947099
1984-12-05,60.03465656228513,P,1.325804591178894,1.3237088203430176,1.3457179546356202,1.381090247631073,1.347709448337555,1.256160683631897,1.1440175473690033
1984-12-06,60.04162082873631,P,1.336286544799805,1.3247571468353272,1.3420499444007874,1.3750639140605927,1.3487575387954711,1.2593573033809662,1.145458646416664
1984-12-07,60.09223342612156,P,1.3624883890151978,1.333141851425171,1.3410021185874939,1.3698236525058747,1.351063311100006,1.2628159415721893,1.1469521456956864
1984-12-10,60.12050928379032,P,1.3467655181884766,1.3383819818496705,1.3383820056915283,1.3645832777023315,1.3528450226783753,1.2659077417850495,1.1483670306205749
1984-12-11,60.17645487640802,P,1.3677276372909546,1.3478145360946656,1.3394300580024718,1.360653042793274,1.3553603792190552,1.2692615616321563,1.1499391329288482
1984-12-12,60.23755679694631,P,1.3729666471481323,1.3572469472885131,1.3404778838157654,1.35803279876709,1.3582949447631836,1.2727201676368713,1.1515636324882508
1984-12-13,60.296177050707485,A,1.3782083988189695,1.3656313180923463,1.3451942324638366,1.3567227184772492,1.3615439605712891,1.2760215842723845,1.1532929462194443
1984-12-14,60.33359108959948,A,1.3886892795562744,1.3708714962005615,1.3520066738128662,1.3559366822242738,1.3647929787635804,1.2795326220989227,1.1550484651327133
1984-12-17,60.42617216507983,A,1.425371527671814,1.386592698097229,1.3624873399734496,1.3590808391571045,1.3687756419181825,1.2834104824066161,1.1569873952865601
1984-12-18,60.51666721119293,A,1.462053298950195,1.4054578304290772,1.3766361832618714,1.3635351717472077,1.3733871340751649,1.2876027488708497,1.1590311259031296
1984-12-19,60.60973567827981,A,1.4777752161026,1.4264195442199707,1.391833245754242,1.368775600194931,1.3785226702690125,1.291742615699768,1.1611796683073043
1984-12-20,60.72130823126165,A,1.5249375104904177,1.4557653665542603,1.4106983423233033,1.3763741433620453,1.3839726257324219,1.2961969029903413,1.163537819981575
1984-12-21,60.80303764978913,A,1.514457941055298,1.480919098854065,1.4258952975273131,1.3834487080574036,1.3883745431900025,1.300179568529129,1.16584357380867
1984-12-24,60.81656569577996,A,1.498735785484314,1.495591950416565,1.441092324256897,1.3897371649742127,1.3916235280036926,1.3035333800315856,1.16807071685791
1984-12-25,60.79616957031049,A,1.498735785484314,1.5029284477233886,1.4541931390762328,1.3968115985393523,1.3943484759330749,1.3069919979572295,1.1703240621089934
1984-12-26,60.74850216772355,A,1.483015537261963,1.5039765119552613,1.465198028087616,1.4028379559516906,1.3971782565116881,1.310345814228058,1.1724464011192322
1984-12-27,60.67510310867082,A,1.493495225906372,1.4976880550384521,1.4767267107963562,1.4109604716300965,1.4004272627830505,1.3138568317890167,1.1746211385726928
