Date,GRADE,GPS,MDLZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-01-21,69.77147297169303,A,64.4489517211914,63.95682067871094,63.78805847167969,63.1793176651001,60.275697555541996,58.43836151123047,58.32186136245728
2022-01-24,68.5767055620558,A,63.74186706542969,63.8644287109375,63.84274101257324,63.29412708282471,60.371700592041016,58.50041152954102,58.368373279571536
2022-01-25,67.90805058115713,A,63.14790344238281,63.790890502929685,63.81634368896484,63.3562614440918,60.46295166015625,58.57218338012695,58.40950368881226
2022-01-26,66.73302274985325,A,62.808502197265625,63.606102752685544,63.74563446044922,63.38454475402832,60.55304168701172,58.632916870117185,58.44726745605469
2022-01-27,66.2633165999264,A,63.60986328125,63.55141754150391,63.72960662841797,63.465624237060545,60.65597038269043,58.703994560241696,58.48913080215454
2022-01-28,64.24917191383422,P,62.61993789672852,63.18561477661133,63.571217727661136,63.47080955505371,60.77323699951172,58.76871547698975,58.526230049133304
2022-01-31,63.83096624066843,P,63.19504165649414,63.07624969482422,63.47033920288086,63.52077732086182,60.89356544494629,58.83415340423584,58.569636821746826
2022-02-01,63.650432054878166,P,62.86505889892578,63.01968078613281,63.40528564453125,63.531619453430174,60.999041366577146,58.90020690917969,58.611625537872314
2022-02-02,64.96665276735693,P,64.0152587890625,63.26103210449219,63.433567428588866,63.55471706390381,61.12920936584473,58.976270790100095,58.64934745788574
2022-02-03,65.20586439442037,P,64.052978515625,63.34965515136719,63.45053634643555,63.58111457824707,61.260131759643556,59.05084747314453,58.68711885452271
2022-02-04,65.91597178692784,A,63.18561553955078,63.46279067993164,63.32420272827149,63.55613059997559,61.393776168823244,59.114606399536136,58.72101722717285
2022-02-07,66.23755307748928,A,63.619285583496094,63.54763946533203,63.311944580078126,63.57734279632568,61.52877906799316,59.18745635986328,58.7543012046814
2022-02-08,67.75122760917674,A,64.15669250488281,63.805966186523435,63.41282348632812,63.614583587646486,61.706415786743165,59.26763809204102,58.793379592895505
2022-02-09,67.95264925217523,A,64.07182312011719,63.81727905273438,63.53915557861328,63.64239501953125,61.889482498168945,59.34380153656006,58.83017848968506
2022-02-10,66.78659332861962,A,62.94990921020508,63.59666519165039,63.47316017150879,63.60138339996338,62.03323028564453,59.40716106414795,58.858677825927735
2022-02-11,66.52249622844705,A,62.883934020996094,63.536328887939455,63.499559783935545,63.53538875579834,62.160653533935545,59.47331008911133,58.88624439239502
2022-02-14,64.92641249670858,P,62.35595703125,63.28366317749023,63.41565132141113,63.442995262146,62.255759963989256,59.54247608184814,58.91015071868897
2022-02-15,62.10160818529419,P,62.10140228271485,62.87260513305664,63.339285659790036,63.37228565216064,62.3459627532959,59.61627464294433,58.933340816497804
2022-02-16,59.3302665207196,P,61.95055389404297,62.448351287841795,63.13281517028808,63.28319129943848,62.44308937072754,59.68200004577637,58.957585411071776
2022-02-17,58.848595267249,P,62.28053665161133,62.314476776123044,62.955570983886716,63.203053665161136,62.544752502441405,59.759184226989746,58.97963054656982
2022-02-18,57.99269401445611,P,62.22397613525391,62.18248519897461,62.85940704345703,63.091804885864256,62.62146392822265,59.83552150726318,59.00148559570312
2022-02-21,58.09029590980206,P,62.22397613525391,62.15608901977539,62.71987609863281,63.01591033935547,62.68110725402832,59.913171730041505,59.02287685394287
2022-02-22,58.780330070803814,P,62.66707229614258,62.269223022460935,62.570914077758786,62.991868782043454,62.74548599243164,59.988125495910644,59.04782857894897
2022-02-23,59.39927157110045,P,62.48795318603516,62.376702880859376,62.412527084350586,62.97584133148193,62.7800235748291,60.04843994140625,59.07114265441894
2022-02-24,57.530611997399745,P,60.951210021972656,62.11083755493164,62.21265716552735,62.842908668518064,62.76694549560547,60.096294174194334,59.0832018661499
2022-02-25,58.22425164470709,P,62.94049835205078,62.25414199829102,62.21831359863281,62.85893669128418,62.807345428466796,60.16732364654541,59.104048023223875
2022-02-28,57.5545811018256,P,61.73372268676758,62.15609130859375,62.15609016418457,62.785870742797854,62.82698585510254,60.22741081237793,59.11737621307373
2022-03-01,55.273514850382504,P,60.658939361572266,61.75446472167969,62.011843872070315,62.675564765930176,62.83375854492188,60.27440563201904,59.12519128799438
2022-03-02,53.61024498647208,P,60.99834060668945,61.45654220581055,61.91662254333496,62.524718856811525,62.837753524780275,60.3220747756958,59.13507446289063
2022-03-03,54.31552354989598,P,61.196327209472656,61.50556564331055,61.80820159912109,62.3818862915039,62.84364494323731,60.365440406799316,59.14743165969848
2022-03-04,51.07296654202588,P,60.17811965942383,60.95308990478516,61.60361595153809,62.23151149749756,62.82917221069336,60.4031254196167,59.153677463531494
2022-03-07,48.07192784312804,P,58.95249557495117,60.396844482421876,61.276467895507814,61.998171997070315,62.779308547973635,60.4323055267334,59.15379514694214
2022-03-08,44.585933386500926,P,57.32147216796875,59.72935104370117,60.74190788269043,61.65641098022461,62.687633666992184,60.4448002243042,59.14668529510498
2022-03-09,41.22982624798763,P,57.78344345092773,59.08637161254883,60.27145690917969,61.34199199676514,62.59844581604004,60.45722557067871,59.14054035186768
2022-03-10,36.65508332967638,B,56.71809005737305,58.1907241821289,59.848144912719725,61.03040103912353,62.49304214477539,60.4602165222168,59.12851207733154
2022-03-11,32.30447287142207,B,55.73759460449219,57.30261917114258,59.12785453796387,60.67308406829834,62.35746940612793,60.45002639770508,59.11028274536133
2022-03-14,30.030457347812106,B,55.945011138916016,56.70112228393555,58.54898338317871,60.35253677368164,62.23245590209961,60.44359848022461,59.09471374511719
2022-03-15,31.929531517311304,B,57.67031097412109,56.77089004516601,58.25012054443359,60.13098220825195,62.13289779663086,60.44982833862305,59.0895336151123
2022-03-16,34.068914116759586,B,58.40568161010742,56.895337677001955,57.99085464477539,59.953738594055174,62.02994529724121,60.467538337707516,59.08793758392334
2022-03-17,37.329197358114705,B,58.70737457275391,57.29319458007812,57.74195938110351,59.7750804901123,61.93359222412109,60.48301342010498,59.086365928649904
2022-03-18,41.60461110588577,B,57.9908561706543,57.74384689331055,57.523233032226564,59.56342449188232,61.81970344543457,60.49329273223877,59.080515995025635
2022-03-21,44.93097126888105,B,57.858863830566406,58.126617431640625,57.413869857788086,59.345168876647946,61.71297988891602,60.50065780639648,59.07395969390869
2022-03-22,45.590156329905504,B,58.04742431640625,58.202040100097655,57.48646507263184,59.114186477661136,61.60569084167481,60.50568832397461,59.068949146270754
2022-03-23,44.593004905781555,B,57.30261993408203,57.98142776489258,57.43838272094727,58.854919815063475,61.48143135070801,60.494080238342285,59.06448137283325
2022-03-24,43.538544018062005,B,57.36862182617188,57.71367721557617,57.503435897827146,58.67579040527344,61.35340095520019,60.48547679901123,59.05825658798218
2022-03-25,43.56488886080688,B,58.00028610229492,57.715563201904295,57.729705047607425,58.42877979278565,61.229330139160155,60.48159561157227,59.06005987167359
2022-03-28,43.7407802849404,B,58.04742431640625,57.753275299072264,57.93994636535645,58.24446487426758,61.106202087402345,60.48174945831299,59.05968717575073
2022-03-29,45.35989041516188,B,59.452178955078125,58.03422622680664,58.11813316345215,58.18412685394287,61.02493377685547,60.49257472991943,59.065364322662354
2022-03-30,48.133081873218565,A,59.49009323120117,58.47172088623047,58.22657432556152,58.108714485168456,60.94008682250976,60.499183883666994,59.0737354850769
2022-03-31,50.409097815304044,A,59.5185432434082,58.90170516967773,58.307691192626955,58.02482528686524,60.85279190063476,60.50851581573486,59.08076473236084
2022-04-01,52.57557733861899,A,60.22957611083984,59.34756317138672,58.531563186645506,58.027398109436035,60.76840438842773,60.52205097198486,59.08889108657837
2022-04-04,54.30815896903237,A,59.76503372192383,59.69108505249024,58.72218017578125,58.06802501678467,60.688867721557614,60.53028415679932,59.094648361206055
2022-04-05,54.70450597219071,A,59.73658752441406,59.74796676635742,58.89109649658203,58.188780784606934,60.62064140319824,60.54179653167725,59.102757091522214
2022-04-06,55.40542409980494,A,59.92620468139648,59.83518905639649,59.15345497131348,58.29591884613037,60.56299545288086,60.55801856994629,59.11134780883789
2022-04-07,55.905854253380035,A,59.62281799316406,59.85604400634766,59.37887458801269,58.44115524291992,60.48325454711914,60.569612464904786,59.11828174591064
2022-04-08,56.398604479136225,A,60.10633087158203,59.83139495849609,59.58947906494141,58.65959205627441,60.43298240661621,60.603109703063964,59.12702735900879
2022-04-11,57.06142299856185,A,60.115814208984375,59.9015510559082,59.79631805419922,58.86813220977783,60.37139785766602,60.63248165130615,59.135820388793945
2022-04-12,57.48417633159514,A,60.3623046875,60.02669448852539,59.88733062744141,59.00273189544678,60.3213427734375,60.66019207000733,59.14705770492554
2022-04-13,57.334006796311634,A,60.53295135498047,60.14804382324219,59.99161643981934,59.10909538269043,60.25169662475586,60.69045299530029,59.155838890075685
2022-04-14,57.403523724738385,A,60.40970230102539,60.30542068481445,60.080732345581055,59.194211769104,60.17883110046387,60.71948143005371,59.16446990966797
2022-04-15,56.856321032483045,A,60.40970230102539,60.366094970703124,60.09874496459961,59.31515407562256,60.12331283569336,60.7585445022583,59.172774658203124
2022-04-18,56.19606140011564,A,60.26749420166016,60.39643096923828,60.14899101257324,59.43558559417725,60.05627700805664,60.792528038024905,59.180694637298586
2022-04-19,57.51266782982927,A,61.82230758666992,60.68843154907226,60.35756301879883,59.62432975769043,60.00958930969238,60.858002548217776,59.19582935333252
2022-04-20,59.6327422583061,A,62.31528854370117,61.044898986816406,60.5964714050293,59.874963188171385,59.974458618164064,60.931970558166505,59.21137811660767
2022-04-21,62.003481656146484,A,62.419559478759766,61.44687042236328,60.87614555358887,60.12751007080078,59.963851623535156,60.99854095458984,59.22460489273071
2022-04-22,63.18977364386752,A,61.68009567260742,61.700949096679686,61.033522033691405,60.311500549316406,59.93977485656738,61.05021419525146,59.23348180770874
2022-04-25,65.23479068079611,A,62.3626823425293,62.11998672485352,61.2582088470459,60.527263450622556,59.93990936279297,61.09783466339111,59.24689035415649
2022-04-26,63.04031601897748,A,60.71308135986328,61.89814147949219,61.29328651428223,60.590308570861815,59.91214294433594,61.12905284881592,59.250233020782474
2022-04-27,60.23205040584619,A,60.72255706787109,61.57959518432617,61.312247085571286,60.65193176269531,59.8875830078125,61.16533618927002,59.255440940856936
2022-04-28,59.42178120236769,A,62.77983856201172,61.651651000976564,61.54926071166992,60.814996528625485,59.89756904602051,61.22116077423096,59.2717742729187
2022-04-29,57.77122435286,A,61.13022613525391,61.54167709350586,61.62131309509277,60.86002902984619,59.875694046020506,61.24857898712158,59.274965343475344
2022-05-02,54.48606776637277,A,60.47607421875,61.16435546875,61.64217109680176,60.8955810546875,59.84073600769043,61.26092163085937,59.27511875152588
2022-05-03,54.71132343527319,A,61.32931518554688,61.287602233886716,61.592871856689456,60.97521743774414,59.81398086547851,61.279733428955076,59.27772045135498
2022-05-04,56.43643210221882,A,62.75138854980469,61.69336853027344,61.636481857299806,61.11647663116455,59.819249572753904,61.2996365737915,59.29596239089966
2022-05-05,54.52751287548,A,61.841270446777344,61.505654907226564,61.578652954101564,61.22739925384521,59.83705078125,61.301998138427734,59.30998001098633
2022-05-06,55.478421681512344,A,62.31528854370117,61.74266738891602,61.642172241210936,61.33784713745117,59.824546585083006,61.3159460067749,59.326694049835204
2022-05-09,58.13212345998141,A,62.83671188354492,62.214794921875,61.6895751953125,61.473892021179196,59.84660636901855,61.33679611206055,59.345082950592044
2022-05-10,59.692596918822204,A,62.49540710449219,62.44801330566406,61.86780776977539,61.580547142028806,59.883335723876954,61.358547134399416,59.36213819503784
2022-05-11,59.05432722758983,A,62.15411376953125,62.328558349609374,62.010963439941406,61.661605262756346,59.90645118713379,61.37210235595703,59.385224437713624
2022-05-12,59.83752634891173,A,62.26788330078125,62.41388092041016,61.95976791381836,61.75451431274414,59.92788230895996,61.38576362609863,59.40822702407837
2022-05-13,60.75845556786506,A,62.93151473999024,62.53712615966797,62.139896774292005,61.88060493469239,59.98295021057129,61.40606121063232,59.43496726989746
2022-05-16,60.69806416756418,A,62.69449996948242,62.50868377685547,62.361739349365244,62.001955223083506,60.05779029846192,61.418549423217776,59.4593571472168
2022-05-17,60.172498454505416,A,62.30580139160156,62.47076263427734,62.459387969970706,62.02612991333009,60.15747688293457,61.42255527496338,59.481710319519046
2022-05-18,55.09766957533325,P,57.77412796020508,61.59476547241211,61.961661911010744,61.79907188415528,60.157290573120115,61.37786819458008,59.479400806427
2022-05-19,50.57001140552254,P,57.9352912902832,60.7282470703125,61.57106399536133,61.57485847473146,60.18163459777832,61.33733837127686,59.478270034790036
2022-05-20,44.84192986918729,P,58.01113510131836,59.744171142578125,61.140648651123044,61.391410446167,60.227105407714845,61.29228740692139,59.472997169494626
2022-05-23,40.0079074079089,P,58.816986083984375,58.968668365478514,60.73867607116699,61.21412563323976,60.28454490661621,61.25850040435791,59.4702153968811
2022-05-24,36.84994996117214,B,59.72710800170898,58.4529296875,60.46184616088867,61.16482696533203,60.325680847167966,61.229289321899415,59.47025960922241
2022-05-25,39.69323408396014,B,59.12984085083008,58.724072265625,60.15941886901855,61.08519115447998,60.340164031982425,61.18505466461182,59.472398090362546
2022-05-26,41.641793812747636,B,59.25308227539063,58.987630462646486,59.85793876647949,60.90885334014894,60.35107818603515,61.142335205078126,59.47184343338013
2022-05-27,45.23655020929706,P,60.44762420654297,59.474928283691405,59.60954971313477,60.87472324371339,60.40021354675293,61.10995849609375,59.47814708709717
2022-05-30,48.17678519473378,P,60.44762420654297,59.801055908203125,59.38486213684082,60.87330074310304,60.45198875427246,61.08248432159424,59.486268577575686
2022-05-31,49.5284973418616,P,60.25801849365234,59.9072380065918,59.1800838470459,60.8197359085083,60.49620063781738,61.05094573974609,59.49740398406983
2022-06-01,50.50119001042324,P,59.64178085327149,60.00962600708008,59.36684913635254,60.66425552368164,60.542983856201175,61.01220760345459,59.50722944259643
2022-06-02,52.09292059177941,P,59.76503372192383,60.11201629638672,59.5498233795166,60.56044368743896,60.59091209411621,60.9721565246582,59.519675426483154
2022-06-03,50.890103740347115,A,59.16776657104492,59.85604476928711,59.66548652648926,60.40306758880615,60.61426170349121,60.92179592132568,59.527037525177
2022-06-06,49.39868653628898,P,59.205684661865234,59.60765686035156,59.70435638427735,60.22151622772217,60.63742691040039,60.871814498901365,59.53333074569702
2022-06-07,49.053469639690064,P,59.95463943481445,59.54698104858399,59.72710952758789,60.094477844238284,60.64747611999512,60.83620494842529,59.543788261413575
2022-06-08,48.043684998982464,P,59.366844177246094,59.4919937133789,59.750809860229495,59.95511436462402,60.64501113891602,60.792548980712894,59.550094871521
2022-06-09,45.34281043230192,P,58.0490608215332,59.148799133300784,59.63040771484375,59.744173240661624,60.61562149047852,60.734206695556644,59.551723670959475
2022-06-10,43.18378938464672,B,57.641395568847656,58.84352493286133,59.34978485107422,59.479667282104494,60.563857879638675,60.6661311340332,59.55224632263184
2022-06-13,39.83044511230941,B,56.12451934814453,58.227291870117185,58.917474365234376,59.151168251037596,60.491047592163085,60.58995765686035,59.54518459320068
2022-06-14,35.24626949512355,B,55.43244552612305,57.322853088378906,58.43491706848145,58.80750045776367,60.404964752197266,60.512803077697754,59.542493228912356
2022-06-15,32.54628232402043,B,55.97283554077149,56.64405136108398,58.06802253723144,58.71743583679199,60.32589736938476,60.444446411132816,59.538681640625
2022-06-16,31.19022065376718,B,55.56517028808594,56.147273254394534,57.64803619384766,58.59892978668213,60.2447444152832,60.36399948120117,59.533997020721436
2022-06-17,31.133486386039237,B,55.745304107666016,55.7680549621582,57.305789947509766,58.48563823699951,60.15752388000488,60.295253143310546,59.53198431015014
2022-06-20,32.69235944351377,B,55.745304107666016,55.6922119140625,56.95975189208984,58.332054138183594,60.07011367797852,60.22075576782227,59.52745458602905
2022-06-21,35.84418153997538,B,56.71231460571289,55.948185729980466,56.635519409179686,58.18131446838379,59.99711387634277,60.15922832489014,59.52971761703491
2022-06-22,37.7637563626622,B,57.14841079711914,56.18330078125,56.41367607116699,58.08224296569824,59.929423065185546,60.090559844970706,59.5334153175354
2022-06-23,40.94150099856181,B,57.868934631347656,56.64405364990235,56.39566345214844,58.01303558349609,59.87860771179199,60.02871940612793,59.53978343963623
2022-06-24,45.140230170627454,B,59.395294189453125,57.37405166625977,56.57105331420898,57.9604190826416,59.85831954956055,59.99081619262695,59.55271129608154
2022-06-27,49.46833892585219,B,59.37632751464844,58.10025634765625,56.896234130859376,57.906854248046876,59.84049621582031,59.948386611938474,59.56792148590088
2022-06-28,51.47191985703762,C,58.51360321044922,58.460514068603516,57.20434989929199,57.81963348388672,59.7743221282959,59.89195571899414,59.579796905517576
2022-06-29,53.617656016257854,C,59.161956787109375,58.863223266601565,57.52326202392578,57.79564228057861,59.71125549316406,59.84285705566406,59.59332929611206
2022-06-30,54.63797555133488,C,59.20009231567383,59.1294548034668,57.88675422668457,57.767395210266116,59.646866149902344,59.80535888671875,59.606259975433346
2022-07-01,55.126970244219706,C,60.39191436767578,59.32877883911133,58.35141525268555,57.82860260009765,59.621102523803714,59.78043869018555,59.626874389648435
2022-07-04,55.39770650724446,C,60.39191436767578,59.5318962097168,58.81607627868652,57.88791408538818,59.58168716430664,59.7607982635498,59.651637172698976
2022-07-05,56.39877517602071,C,59.57194137573242,59.74356384277344,59.10203895568848,57.86877918243408,59.55886436462402,59.73550365447998,59.67588914871216
2022-07-06,56.61494720383519,C,59.50519943237305,59.81221237182617,59.337717819213864,57.87569694519043,59.534517211914064,59.71105010986328,59.69652507781982
2022-07-07,56.62357387256733,C,59.46706008911133,59.86560592651367,59.49753036499023,57.94659690856933,59.468261642456056,59.68291534423828,59.721049785614014
2022-07-08,55.29881578031999,C,59.53380584716797,59.69398422241211,59.51138153076172,58.04121742248535,59.43633323669434,59.65601364135742,59.7457675743103
2022-07-11,54.08266615516965,C,59.381256103515625,59.491852569580075,59.51187438964844,58.204054260253905,59.41443687438965,59.62758644104004,59.770379085540775
2022-07-12,54.00201086818174,C,59.648223876953125,59.50710906982422,59.625336456298825,58.41484317779541,59.38081504821778,59.59739795684814,59.792761726379396
2022-07-13,53.1085450828567,C,59.08567428588867,59.423204040527345,59.61770820617676,58.57048511505127,59.307500762939455,59.56337516784668,59.805907554626465
2022-07-14,51.74802297579026,C,58.04641342163086,59.13907470703125,59.50234031677246,58.69454727172852,59.23160362243652,59.53432720184326,59.8153106880188
2022-07-15,49.95691768999632,B,57.912933349609375,58.81490020751953,59.25444221496582,58.80292873382568,59.14355651855469,59.48405155181885,59.82568759918213
2022-07-18,47.4316868369969,B,57.26457977294922,58.39156494140625,58.94170875549317,58.878892517089845,59.03211387634278,59.43936012268066,59.8333854675293
2022-07-19,45.83660536324587,B,58.561279296875,58.17417602539062,58.84064254760742,58.97134075164795,58.95343132019043,59.41838352203369,59.846394577026366
2022-07-20,45.48752995139977,B,58.58988571166992,58.075018310546874,58.74911117553711,59.04341449737549,58.882146759033205,59.394298973083494,59.858186874389645
2022-07-21,45.787483576998966,B,58.49452972412109,58.164641571044925,58.65185813903808,59.07469425201416,58.8066796875,59.36728099822998,59.86636070251465
2022-07-22,47.3603294964661,B,59.10475158691406,58.40300521850586,58.6089527130127,59.060167121887204,58.73014442443848,59.356547317504884,59.87983636856079
2022-07-25,50.74280444160604,C,59.83890151977539,58.917869567871094,58.65471725463867,59.083295822143555,58.673032455444336,59.365411376953126,59.89885845184326
2022-07-26,52.7946357199722,C,60.01053237915039,59.20772018432617,58.6909481048584,59.158142280578616,58.62712707519531,59.39230197906494,59.91855110168457
2022-07-27,55.93723999052539,A,60.66841506958008,59.623426055908205,58.84922218322754,59.23346519470215,58.68501281738281,59.42115169525147,59.939188632965084
2022-07-28,60.05790045530319,A,61.21188354492188,60.16689682006836,59.16576919555664,59.33405475616455,58.75054466247558,59.46608963012695,59.96315307617188
2022-07-29,63.201643616892845,A,61.059329986572266,60.5578125,59.48040885925293,59.367425537109376,58.81150856018066,59.51930698394776,59.984666690826415
2022-08-01,65.73480523696547,A,61.86977005004883,60.963986206054685,59.94092788696289,59.441318321228025,58.872564239501955,59.57855457305908,60.011076526641844
2022-08-02,67.38033708211317,A,61.74583053588867,61.31104583740235,60.259383010864255,59.55001277923584,58.91293869018555,59.61930976867676,60.0345690536499
2022-08-03,68.04338407678732,A,62.098594665527344,61.5970817565918,60.61025390625,59.67968254089355,58.972313766479495,59.65623889923096,60.06188861846924
2022-08-04,66.58158504890599,A,61.259559631347656,61.60661697387695,60.886756896972656,59.76930751800537,59.01244331359863,59.681760749816895,60.082387084960935
2022-08-05,64.93881408606596,A,60.801902770996094,61.55513153076172,61.05647201538086,59.83271236419678,59.0195288848877,59.709871215820314,60.10158197402954
2022-08-08,62.438577340830115,A,60.963985443115234,61.373974609375,61.16898040771484,59.911848831176755,59.02985610961914,59.7409224319458,60.12079011917114
2022-08-09,60.56763013165147,A,60.95445251464844,61.21569900512695,61.26337242126465,59.97716026306152,59.04378479003906,59.769992713928225,60.137840518951414
2022-08-10,58.95533377200766,A,61.46931457519531,61.08984298706055,61.34346237182617,60.09634227752686,59.08033546447754,59.81165966033936,60.15286994934082
2022-08-11,58.64725467110728,A,61.29769515991211,61.097470092773435,61.352043533325194,60.25890636444092,59.1109886932373,59.850950393676754,60.168213596343996
2022-08-12,59.02894907069515,A,61.21188354492188,61.179466247558594,61.36729888916015,60.42385387420654,59.151871032714844,59.88306636810303,60.182330989837645
2022-08-15,60.539918968557195,A,62.14627456665039,61.415924072265625,61.39494934082031,60.6679386138916,59.21068283081055,59.92405487060547,60.20290216445923
2022-08-16,62.42898806154182,A,62.88997268676758,61.80302810668945,61.5093635559082,60.88437328338623,59.26938949584961,59.958432807922364,60.2255037689209
2022-08-17,63.165677619381306,A,62.46091842651367,62.001348876953124,61.54559593200683,61.07792491912842,59.33127098083496,59.98814105987549,60.24366247177124
2022-08-18,64.25074309887886,A,62.49905014038086,62.24161987304687,61.66954498291015,61.278150939941405,59.42027076721192,60.01794612884522,60.26323097229004
2022-08-19,65.00561842400207,A,62.31789779663086,62.46282272338867,61.82114448547363,61.43880825042724,59.51380081176758,60.03882934570313,60.280440158843994
2022-08-22,63.78390657860072,A,61.50746154785156,62.335060119628906,61.875492095947266,61.52223625183105,59.62145965576172,60.056253623962405,60.29326889038086
2022-08-23,61.37248399556288,A,60.75423049926758,61.907911682128905,61.85546989440918,61.559421157836915,59.72789535522461,60.06643005371094,60.30411329269409
2022-08-24,60.39472894556497,A,61.5932731628418,61.73438262939453,61.86786575317383,61.6056640625,59.840304107666014,60.08310073852539,60.320559654235836
2022-08-25,58.799625702857725,A,61.45978546142578,61.526529693603514,61.8840747833252,61.618059158325195,59.95819641113281,60.101470413208006,60.3355414390564
2022-08-26,55.91576814696299,P,59.81031036376953,61.02501220703125,61.74391746520996,61.55560817718506,60.03949653625488,60.09851020812988,60.35080995559692
2022-08-29,53.690520734413326,P,59.57194137573242,60.637908172607425,61.486484146118165,61.44071674346924,60.116029281616214,60.093071479797366,60.362776565551755
2022-08-30,51.61781360954132,P,58.97126388549805,60.281314849853516,61.094613265991214,61.301988410949704,60.16120826721191,60.07916107177734,60.36967657089233
2022-08-31,48.49956967381167,P,58.98079681396485,59.758819580078125,60.74660110473633,61.14609851837158,60.19785598754883,60.06363952636719,60.37704626083374
2022-09-01,45.715768731991425,P,59.08567428588867,59.2839973449707,60.40526351928711,61.037404251098636,60.22219078063965,60.05039924621582,60.38494033813477
2022-09-02,43.74254862674428,P,57.90339279174805,58.90261383056641,59.96381301879883,60.89247875213623,60.192352752685544,60.02533615112305,60.39194032669067
2022-09-05,42.339355410551555,P,57.90339279174805,58.568904113769534,59.60340614318848,60.73944911956787,60.162894058227536,60.00169513702392,60.397111587524414
2022-09-06,41.39612304265054,B,57.20737075805664,58.21612548828125,59.24872016906738,60.55209503173828,60.136769409179685,59.95554576873779,60.40677415847778
2022-09-07,41.82900560398605,B,58.561279296875,58.13222198486328,58.9455207824707,60.40669326782226,60.124755859375,59.91800567626953,60.42498811721802
2022-09-08,41.47310227367172,B,58.1131591796875,57.93771896362305,58.61085815429688,60.247466468811034,60.10301719665527,59.87494167327881,60.43674131393433
2022-09-09,42.79059254089998,B,58.4754753112793,58.0521354675293,58.47737464904785,60.1106460571289,60.06468841552734,59.84289546966553,60.446554832458496
2022-09-12,44.167104813552264,B,59.01893615722656,58.275244140625,58.42207412719726,59.95427913665772,60.03722885131836,59.8094580078125,60.4536463356018
2022-09-13,44.332752339513775,B,57.092960357666016,58.25236206054687,58.23424377441406,59.664428520202634,59.98764923095703,59.77325679779053,60.45115482330322
2022-09-14,43.508502686060865,B,57.43619918823242,58.02734603881836,58.07978401184082,59.41319255828857,59.94626922607422,59.74039321899414,60.45286470413208
2022-09-15,42.39970598311087,B,56.79738998413086,57.76419219970703,57.85095558166504,59.128109550476076,59.892875823974606,59.68056873321533,60.450864753723145
2022-09-16,41.32445221010887,B,57.493408203125,57.567778778076175,57.809957122802736,58.88688507080078,59.85206787109375,59.644200553894045,60.446389770507814
2022-09-19,40.05752185563366,B,57.5696907043457,57.2779296875,57.7765869140625,58.689996528625485,59.81583656311035,59.61513671875,60.43802917480469
2022-09-20,40.32892919777251,B,56.9690055847168,57.25313873291016,57.752750396728516,58.50073528289795,59.762252197265624,59.5715336227417,60.42563352584839
2022-09-21,39.698827525269955,B,56.9690055847168,57.15970001220703,57.593523025512695,58.2695219039917,59.71991882324219,59.51370979309082,60.406673183441164
2022-09-22,40.4573274894585,B,57.01667785644531,57.20355758666992,57.48387489318848,58.047366523742674,59.69932411193847,59.4654638671875,60.383731002807615
2022-09-23,39.40063083135903,B,56.20624542236328,56.94612503051758,57.256951904296876,57.867163276672365,59.665190353393555,59.40437343597412,60.360159721374515
2022-09-26,37.62258078254347,B,55.63417053222656,56.55902099609375,56.91847534179688,57.67027473449707,59.6325821685791,59.332348022460934,60.334572067260744
2022-09-27,35.627683412441804,B,54.90000915527344,56.14522171020508,56.69918022155762,57.46671199798584,59.55935676574707,59.25639404296875,60.30747058868408
2022-09-28,34.9221040493815,B,55.43394470214844,55.838209533691405,56.49895477294922,57.28936939239502,59.49623794555664,59.189192352294924,60.280647354125975
2022-09-29,32.66124895144883,B,54.39254760742188,55.31338348388672,56.25847053527832,57.05471305847168,59.414198303222655,59.11043899536133,60.24810131072998
2022-09-30,29.47247210058555,B,52.626495361328125,54.597433471679686,55.771779251098636,56.79086818695068,59.28463317871094,59.007388801574706,60.20672500610352
2022-10-03,28.541941996744697,B,54.085411071777344,54.287681579589844,55.4233512878418,56.59996910095215,59.169563369750975,58.92129791259766,60.16992366790772
2022-10-04,29.451724873107526,B,55.21798324584961,54.35127639770508,55.24824905395508,56.5004997253418,59.07371238708496,58.850419731140136,60.13648750305176
2022-10-05,29.68976994559972,B,54.93964767456055,54.2524169921875,55.04531326293945,56.31941814422608,58.95913703918457,58.82207492828369,60.099971561431886
2022-10-06,30.01481948641904,B,53.75907516479492,54.12572250366211,54.719552993774414,56.10171394348144,58.81008087158203,58.78031276702881,60.05882556915283
2022-10-07,31.921470901036084,B,53.03921508789063,54.20826644897461,54.402849960327146,55.829900932312015,58.6496785736084,58.730593566894534,60.01144048690796
2022-10-10,32.011271412676955,B,53.384742736816406,54.06813278198242,54.177907180786136,55.54819126129151,58.47997802734375,58.67627113342285,59.96738576889038
2022-10-11,31.086331351145947,B,54.01821899414063,53.828179931640626,54.08972816467285,55.39445419311524,58.32542579650879,58.61918224334717,59.92423578262329
2022-10-12,30.754535042497228,B,54.54611587524414,53.749473571777344,54.000945281982425,55.24995002746582,58.174376220703124,58.573344993591306,59.879199829101566
2022-10-13,33.02454320974969,B,55.361961364746094,54.07005081176758,54.097886657714845,55.17817859649658,58.05642425537109,58.53443378448486,59.838384494781494
2022-10-14,35.0572721169953,B,54.65169525146485,54.392546844482425,54.30040664672852,55.03609294891358,57.93342010498047,58.47647449493408,59.79321649551392
