Date,GRADE,GPS,MRO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1990-04-16,53.45210782837589,P,3.401176929473877,3.3789939403533937,3.475114130973816,3.4880534291267393,3.497788496017456,3.4625742506980894,3.4097451758384705
1990-04-17,53.44366105943368,P,3.41349720954895,3.3789939403533937,3.4504678010940553,3.483124113082886,3.4980349016189574,3.4637768721580504,3.4101881098747255
1990-04-18,53.487767240828894,P,3.3642072677612305,3.381459188461304,3.4270540952682493,3.475730299949646,3.496556158065796,3.464608573913574,3.4103845942020414
1990-04-19,53.492043391363545,P,3.3395590782165527,3.3765295505523683,3.4024077892303466,3.4689525365829468,3.4943379831314085,3.4643399810791013,3.4105774557590482
1990-04-20,53.45266971663941,P,3.302591562271118,3.364206409454346,3.3789939165115355,3.4603263974189757,3.4906410598754882,3.463457782268524,3.410645273923874
1990-04-23,53.25701692158119,B,3.2532989978790283,3.334630823135376,3.3568123817443847,3.4492356300354006,3.4866976833343504,3.4591553092002867,3.4101676321029664
1990-04-24,53.04722569791579,B,3.228652000427246,3.297661781311035,3.3383278608322144,3.436912512779236,3.4820149517059327,3.4554601883888245,3.409447146654129
1990-04-25,53.03313390238088,B,3.35188102722168,3.295196533203125,3.3383278608322144,3.4282862901687623,3.4797968006134035,3.4531193208694457,3.4090437972545624
1990-04-26,53.06831255815461,B,3.35188102722168,3.2976609230041505,3.3370952367782594,3.4190438270568846,3.4778250646591187,3.4512663507461547,3.4087600576877595
1990-04-27,53.06043984255006,B,3.2656192779541016,3.2902664661407472,3.3272364377975463,3.4067206144332887,3.4741280937194823,3.4484287881851197,3.4082244086265563
1990-04-30,53.16138583178097,B,3.2631313800811768,3.292232942581177,3.3134318828582763,3.394273006916046,3.4703813648223876,3.4460542225837707,3.4079155135154724
1990-05-01,53.30081269564149,B,3.300494909286499,3.3066015243530273,3.3021316528320312,3.376299726963043,3.4678748416900635,3.4438093590736387,3.407972848415375
1990-05-02,53.36565309353361,B,3.38767671585083,3.3137606620788573,3.3044785976409914,3.3657663464546204,3.4678513336181642,3.442924199104309,3.4081072878837584
1990-05-03,53.37768944557151,B,3.362768173217773,3.3159380912780763,3.3067995071411134,3.35460364818573,3.467083158493042,3.441667981147766,3.407339782714844
1990-05-04,53.53070671260741,B,3.3752224445343018,3.337858724594116,3.3140625953674316,3.3465282559394836,3.4648388528823855,3.4413900995254516,3.4065149414539335
1990-05-07,53.666336061741326,C,3.3378593921661377,3.3528043270111083,3.3225186347961424,3.3396655082702638,3.461847286224365,3.441470415592194,3.405998330116272
1990-05-08,53.75381387763374,C,3.3254036903381348,3.3577860832214355,3.3321938037872316,3.335260832309723,3.4578672504425048,3.4406943464279176,3.4057213044166565
1990-05-09,53.63568595012185,C,3.275583982467652,3.3353675365448,3.3245640993118286,3.3314459800720213,3.4528908205032347,3.4394200801849366,3.405014064311981
1990-05-10,53.55444091533675,C,3.275583982467652,3.3179306983947754,3.3169343948364256,3.3270148158073427,3.4471749877929687,3.4379018783569335,3.404427561759949
1990-05-11,53.45077336549883,B,3.312950611114502,3.3054763317108153,3.321667528152466,3.324451982975006,3.4402347898483274,3.436147484779358,3.4039675283432005
1990-05-14,53.47876854788782,B,3.412586212158203,3.3204216957092285,3.3366130113601686,3.3250224471092222,3.4355337715148924,3.435389447212219,3.404066036939621
1990-05-15,53.53863069467994,B,3.4250407218933105,3.3403491020202636,3.3490675926208495,3.3255996227264406,3.43108184337616,3.4348779273033143,3.404287196397781
1990-05-16,53.723233526385656,C,3.412586212158203,3.367749547958374,3.351558542251587,3.328018569946289,3.429091897010803,3.4342418622970583,3.40420459151268
1990-05-17,53.827784412993445,C,3.350313663482666,3.3826954841613768,3.350313091278076,3.3285562992095947,3.423884801864624,3.432983071804047,3.40387099981308
1990-05-18,53.89824696695044,C,3.350313663482666,3.3901680946350097,3.3478222131729125,3.3309424042701723,3.4196635627746583,3.4316023087501524,3.4035977816581724
1990-05-21,53.81490182361438,C,3.3378593921661377,3.3752227306365965,3.3478222131729125,3.3351704239845277,3.415932641029358,3.4300970029830933,3.4032622921466826
1990-05-22,53.66236030616994,C,3.28804087638855,3.3478227615356446,3.344085931777954,3.338139867782593,3.410958852767944,3.4278495645523073,3.4028588271141054
1990-05-23,53.59168459225315,C,3.362768173217773,3.3378591537475586,3.352804350852966,3.3386842250823974,3.4082189989089966,3.426593346595764,3.4028893506526945
1990-05-24,53.644333569319805,C,3.38767671585083,3.3453317642211915,3.3640136241912844,3.340474009513855,3.4057308626174927,3.424732406139374,3.4032255458831786
1990-05-25,53.68736657446035,C,3.3752224445343018,3.3503135204315186,3.370240807533264,3.345954167842865,3.4020077991485596,3.42323481798172,3.403559843301773
1990-05-28,53.733979215502565,C,3.3752224445343018,3.3577861309051515,3.366504430770874,3.3515587210655213,3.3985312366485596,3.4211273646354674,3.404196001291275
1990-05-29,53.88749401288155,C,3.4001331329345703,3.3802045822143554,3.364013671875,3.356540632247925,3.3962922286987305,3.419634940624237,3.4048963356018067
1990-05-30,53.89247865508859,C,3.38767671585083,3.385186290740967,3.3615227222442625,3.356540632247925,3.3938040924072266,3.4183838605880736,3.4052929043769837
1990-05-31,53.824128053974846,C,3.350313663482666,3.377713680267334,3.3615227222442625,3.3559179067611695,3.391308078765869,3.4166371846199035,3.4052611553668974
1990-06-01,53.79886858595005,C,3.362768173217773,3.3752228260040282,3.3627681732177734,3.355295193195343,3.389061155319214,3.4161127972602845,3.4054124367237093
1990-06-04,53.834425960906664,C,3.38767671585083,3.377713680267334,3.3677499055862428,3.3577860593795776,3.38731240272522,3.4163253808021548,3.405326033830643
1990-06-05,53.812169068532604,C,3.38767671585083,3.375222396850586,3.3777134895324705,3.3608997106552123,3.3855636501312256,3.4155621838569643,3.4050585091114045
1990-06-06,53.83856002777376,C,3.38767671585083,3.375222396850586,3.3802043437957763,3.3665043473243714,3.382829074859619,3.4152868819236755,3.404911732673645
1990-06-07,53.8601627775546,C,3.350313663482666,3.375222396850586,3.37646803855896,3.370240831375122,3.379100742340088,3.4147599124908448,3.4046988785266876
1990-06-08,53.82910892070175,C,3.3378593921661377,3.370240640640259,3.3727317333221434,3.3714862704277038,3.37561625957489,3.4139864373207094,3.404484131336212
1990-06-11,53.742372997666656,C,3.3378593921661377,3.3602771759033203,3.368995428085327,3.3677499294281006,3.3721317768096926,3.4141887402534485,3.4042693841457368
1990-06-12,53.64955262225792,B,3.350313663482666,3.3528045654296874,3.3640134811401365,3.3640135765075683,3.3659388399124146,3.4147595262527464,3.4042980217933656
1990-06-13,53.57821579493376,B,3.350313663482666,3.3453319549560545,3.3602771759033203,3.3608999490737914,3.360978226661682,3.4152083373069764,3.4043266594409944
1990-06-14,53.52643465677781,B,3.300494909286499,3.335368204116821,3.3552953004837036,3.358409011363983,3.3552676820755005,3.4157688164711,3.4039854645729064
1990-06-15,53.55972467620058,B,3.3378593921661377,3.335368204116821,3.35280442237854,3.3577862977981567,3.3512902641296387,3.417312798500061,3.4039518308639525
1990-06-18,53.52637760430522,B,3.2631313800811768,3.3204226016998293,3.340349888801575,3.354049897193909,3.3470506048202515,3.4178655695915223,3.4037256729602814
1990-06-19,53.530402013136786,B,3.2631313800811768,3.3029861450195312,3.3278953552246096,3.35280442237854,3.344043288230896,3.4189062237739565,3.40337877035141
1990-06-20,53.50584874356313,B,3.2631313800811768,3.285549688339233,3.315440821647644,3.3478225827217103,3.3422682952880858,3.4188491177558897,3.4032733523845673
1990-06-21,53.4425143719664,B,3.200855493545532,3.26562180519104,3.3004950046539308,3.3384815216064454,3.339001259803772,3.4178033471107483,3.4030980384349823
1990-06-22,53.29580838440506,B,3.200855493545532,3.238221025466919,3.2867946147918703,3.329763174057007,3.335734224319458,3.4163916635513307,3.4026208686828614
1990-06-25,53.23318909455586,B,3.1884028911590576,3.223275327682495,3.271848964691162,3.3204221963882445,3.3314787435531614,3.4146336197853087,3.402141808271408
1990-06-26,53.163920084645405,B,3.213310956954956,3.213311243057251,3.258148694038391,3.311081087589264,3.3274750185012816,3.4127549600601195,3.401787288188934
1990-06-27,53.17755631413966,B,3.2631313800811768,3.213311243057251,3.249430465698242,3.304853820800781,3.3254535007476806,3.411004829406738,3.401862990856171
1990-06-28,53.33570669620283,B,3.300494909286499,3.2332391262054445,3.249430465698242,3.302362883090973,3.3246722173690797,3.4095051002502443,3.402065134048462
1990-06-29,53.489115697703916,B,3.28804087638855,3.2506762027740477,3.2444486141204836,3.298626518249512,3.3243812036514284,3.4075111317634583,3.402325747013092
1990-07-02,53.702793070049296,B,3.312950611114502,3.275585746765137,3.249430537223816,3.294890213012695,3.3255742359161378,3.406135959625244,3.402710908651352
1990-07-03,53.93996777911818,A,3.350313663482666,3.3029862880706786,3.258148765563965,3.293022060394287,3.328007469177246,3.4050112104415895,3.4032225227355957
1990-07-04,54.067792447980615,A,3.350313663482666,3.3204227447509767,3.266866993904114,3.291153907775879,3.327976121902466,3.4038864612579345,3.403854875564575
1990-07-05,54.137461957347476,A,3.362768173217773,3.3328773975372314,3.283058261871338,3.2917766332626344,3.3281938648223877,3.4030094647407534,3.404790993928909
1990-07-06,54.23582789780742,A,3.350313663482666,3.3453319549560545,3.298004078865051,3.2923993468284607,3.329887752532959,3.4020079231262206,3.405544092655182
1990-07-09,54.267006030170755,A,3.362768173217773,3.355295467376709,3.315440607070923,3.2936447858810425,3.331880488395691,3.4011309266090395,3.4055142641067504
1990-07-10,54.19276605814132,A,3.3378593921661377,3.3528046131134035,3.327895450592041,3.293022072315216,3.3326277780532836,3.4002513098716736,3.4046958017349245
1990-07-11,54.09757557797857,C,3.3254036903381348,3.3478226184844972,3.3341226816177367,3.2917765736579896,3.3313823175430297,3.3996168255805967,3.4026076292991636
1990-07-12,54.049206032460724,C,3.38767671585083,3.3528043270111083,3.34284086227417,3.296135663986206,3.331880488395691,3.3994818234443667,3.4010119366645815
1990-07-13,53.97996414720063,C,3.38767671585083,3.360276937484741,3.352804446220398,3.2986265301704405,3.3321295738220216,3.3984842133522033,3.39935586810112
1990-07-16,53.925486717273294,C,3.38767671585083,3.3652586460113527,3.3602770566940308,3.3048537969589233,3.3331259202957155,3.3974866032600404,3.3976394295692445
1990-07-17,53.909287031491,C,3.362768173217773,3.37024040222168,3.3615225076675417,3.309835636615753,3.333873209953308,3.3958702301979065,3.396039938926697
1990-07-18,53.955365932523286,C,3.350313663482666,3.375222396850586,3.3615225076675417,3.314194750785828,3.3353678035736083,3.3941293120384217,3.394559284448624
1990-07-19,53.99952998052637,C,3.4250407218933105,3.382695198059082,3.3677497625350954,3.3254040122032165,3.3383569383621214,3.392765963077545,3.3936333775520326
1990-07-20,54.06250948392616,C,3.412586212158203,3.3876770973205566,3.373977017402649,3.33599054813385,3.3403496503829957,3.390292220115662,3.3947582042217253
1990-07-23,53.996815243426425,C,3.3378593921661377,3.3777136325836183,3.3714861392974855,3.3434633731842043,3.338855113983154,3.3871944427490233,3.394905686378479
1990-07-24,54.07564709270946,C,3.4250407218933105,3.3901681423187258,3.380204272270203,3.354049861431122,3.338855113983154,3.384968478679657,3.3956701910495757
1990-07-25,54.18012986360966,A,3.4374959468841557,3.4076045989990233,3.3914134979248045,3.362768089771271,3.339353308677673,3.3842226028442384,3.3961951112747193
1990-07-26,54.14661810828337,A,3.4250407218933105,3.4076045989990233,3.395149898529053,3.3689953804016115,3.3408478498458862,3.382366325855255,3.3967785000801087
1990-07-27,54.13802967214611,A,3.4374959468841557,3.412586545944214,3.4001318216323853,3.376468133926392,3.342591495513916,3.3811275291442873,3.3974845325946808
1990-07-30,54.264815601002134,A,3.4250407218933105,3.4300228118896485,3.403868222236633,3.382072639465332,3.3443351221084594,3.380133881568909,3.398309404850006
1990-07-31,54.26832665893755,A,3.4374959468841557,3.4325138568878173,3.4113409996032713,3.3864317536354065,3.3473242235183718,3.3791415381431578,3.399256930351257
1990-08-01,54.190321800166316,A,3.4001331329345703,3.4250412940979005,3.416322946548462,3.388922727108002,3.3480715227127074,3.378145260810852,3.4001383805274963
1990-08-02,54.21604556573542,A,3.4499504566192627,3.4300232410430906,3.418813920021057,3.393281841278076,3.349316997528076,3.3775239300727846,3.401510410308838
1990-08-03,54.23543462428817,A,3.4748611450195312,3.437496280670166,3.42504141330719,3.3995092153549193,3.351309771537781,3.37665878534317,3.4027655005455015
1990-08-06,54.257212809119814,A,3.472346305847168,3.4469573974609373,3.438490104675293,3.4049881219863893,3.353252248764038,3.375891742706299,3.4040080165863036
1990-08-07,54.17926035528789,A,3.409440040588379,3.441346216201782,3.4369300365448,3.408567154407501,3.353438386917114,3.3748653078079225,3.404332286119461
1990-08-08,54.12134397882529,A,3.3716964721679688,3.435658884048462,3.430350089073181,3.410881793498993,3.353118782043457,3.373461437225342,3.404286724328995
1990-08-09,53.980899775041145,A,3.346534252166748,3.414975643157959,3.422499442100525,3.4088246703147886,3.353043193817139,3.372175636291504,3.404296464920044
1990-08-10,53.74171747625318,P,3.296211004257202,3.3792456150054933,3.4083709478378297,3.4042513847351072,3.351712050437927,3.3703866028785705,3.4039942026138306
1990-08-13,53.48695797750522,B,3.296211004257202,3.3440185546875,3.395487976074219,3.399678099155426,3.349882736206055,3.368597569465637,3.403948094844818
1990-08-14,53.315762618861676,B,3.2584681510925293,3.31382417678833,3.377585196495056,3.394463098049164,3.3472985649108886,3.3664311075210573,3.403591296672821
1990-08-15,53.17743869029832,B,3.245887041091919,3.28866229057312,3.362160587310791,3.3892417669296266,3.3444627714157105,3.363645923137665,3.4029276514053346
1990-08-16,53.054118858976246,B,3.2333078384399414,3.2660170078277586,3.340496325492859,3.379655122756958,3.342122654914856,3.360611698627472,3.402262098789215
1990-08-17,53.070465506460984,B,3.27104926109314,3.2609846591949463,3.3201151371002195,3.372578275203705,3.340786452293396,3.3582013559341433,3.4017242646217345
1990-08-20,53.176086650036545,B,3.333951234817505,3.268532705307007,3.3062756299972533,3.372382867336273,3.3407082891464235,3.356420032978058,3.4016229128837585
1990-08-21,53.24926457078795,B,3.296211004257202,3.2760812759399416,3.294952726364136,3.365941381454468,3.339626235961914,3.3527825379371645,3.4012718760967253
1990-08-22,53.298381298616015,B,3.2584681510925293,3.2785974979400634,3.283629894256592,3.3569899916648867,3.337789325714111,3.3493837761878966,3.4007931089401247
1990-08-23,53.289233745866454,B,3.1704020500183105,3.2660163402557374,3.2660166740417482,3.3442580580711363,3.3351874685287477,3.345227575302124,3.399691061973572
1990-08-24,53.244727768347104,B,3.195563316345215,3.250919151306152,3.2559519052505492,3.3321614265441895,3.332341547012329,3.341815905570984,3.398836786746979
1990-08-27,53.1598272958378,B,3.2333078384399414,3.2307904720306397,3.249661588668823,3.322574782371521,3.331745076179504,3.339397840499878,3.3984151804447174
1990-08-28,53.179761626838776,B,3.245887041091919,3.220725679397583,3.248403477668762,3.3129943370819093,3.3314001893997194,3.3377217388153078,3.3983614003658293
1990-08-29,53.24006511777491,B,3.2333078384399414,3.2156936168670653,3.2471455574035644,3.3046530723571776,3.3308037185668944,3.3365360069274903,3.39818372964859
1990-08-30,53.435076211079206,B,3.245887041091919,3.230790615081787,3.248403477668762,3.2944499015808106,3.3317043495178225,3.335352804660797,3.398068954944611
1990-08-31,53.56238367065069,B,3.2333078384399414,3.2383395195007325,3.2446293354034426,3.282372236251831,3.3323533964157104,3.334043810367584,3.397830308675766
