Date,GRADE,GPS,MCO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-12-12,53.67052542812426,B,16.77203369140625,16.98336181640625,17.19470100402832,17.271670532226562,17.983650283813475,18.67646602630615,18.311254115104674
2002-12-13,53.535507579326485,B,16.434349060058594,16.781554412841796,17.08942813873291,17.230851936340333,17.973116912841796,18.649507274627684,18.31483437538147
2002-12-16,53.51176352450013,B,16.728322982788086,16.737063217163087,17.00997714996338,17.21853666305542,17.952668685913086,18.618589534759522,18.321231365203857
2002-12-17,53.47022784597806,B,16.39860725402832,16.639340591430663,16.907089042663575,17.170468711853026,17.914832077026368,18.58635705947876,18.32615800857544
2002-12-18,53.38788886796778,B,15.973544120788574,16.461371421813965,16.76368055343628,17.096182298660278,17.870795803070067,18.549437742233277,18.32848400592804
2002-12-19,53.32095808983656,B,15.961629867553713,16.299290657043457,16.641326236724854,17.038779306411744,17.82009241104126,18.51973427772522,18.32886885166168
2002-12-20,53.3907104375925,B,16.88326072692871,16.389072990417482,16.585313701629637,17.019313764572143,17.778376865386964,18.499921083450317,18.334059882164002
2002-12-23,53.376066480732874,B,16.613122940063477,16.366032981872557,16.551548099517824,16.974622583389284,17.727925090789796,18.47926993370056,18.338296370506285
2002-12-24,53.43732138213806,B,16.664775848388672,16.41926670074463,16.529303646087648,16.95039048194885,17.66914087295532,18.460166273117064,18.340869908332824
2002-12-25,53.56428821725378,B,16.664775848388672,16.55751304626465,16.509442234039305,16.898549604415894,17.612102756500246,18.436740922927857,18.34520616531372
2002-12-26,53.66832917088892,B,16.640928268432617,16.69337272644043,16.496331691741943,16.84551634788513,17.55125425338745,18.4091122341156,18.35102756023407
2002-12-27,53.618303512135505,B,16.53765106201172,16.62425079345703,16.506661891937256,16.798045015335084,17.49707067489624,18.380450773239136,18.356471190452577
2002-12-30,53.56295702306422,B,16.267515182495117,16.55512924194336,16.46058111190796,16.73527913093567,17.42645212173462,18.34960347175598,18.361316785812377
2002-12-31,53.519474618900425,B,16.402576446533203,16.502689361572266,16.460978031158447,16.68403353691101,17.35670934677124,18.323754301071165,18.365887002944945
2003-01-01,53.49274599200439,B,16.402576446533203,16.450249481201173,16.50388126373291,16.633780908584594,17.30847536087036,18.291402864456177,18.36918956756592
2003-01-02,53.61835615136298,B,17.359966278076172,16.594057083129883,16.643714904785156,16.642520570755003,17.290580310821532,18.268625326156616,18.37458540916443
2003-01-03,53.75048376187883,C,17.391742706298828,16.764875411987305,16.694563102722167,16.639938402175904,17.276257457733156,18.246423444747926,18.380140132904053
2003-01-06,53.913313573151406,C,17.034212112426758,16.918214797973633,16.736672019958498,16.64411005973816,17.26057783126831,18.219535207748415,18.38446180343628
2003-01-07,54.01042719896717,C,16.899139404296875,17.017527389526368,16.760108375549315,16.64470601081848,17.239815616607665,18.18701027870178,18.387652578353883
2003-01-08,54.03988256601918,C,16.62504768371582,17.06202163696289,16.756135559082033,16.63278889656067,17.20507902145386,18.15118889808655,18.390364151000977
2003-01-09,53.81714272146774,C,16.144367218017578,16.818901824951173,16.706479454040526,16.601405572891235,17.15414152145386,18.114568815231323,18.390830812454222
2003-01-10,53.60678689700561,B,15.989435195922852,16.538440322875978,16.65165786743164,16.579159879684447,17.100660800933838,18.07878041267395,18.38977014541626
2003-01-13,53.524881734341214,B,16.60915184020996,16.453428268432617,16.685821533203125,16.57320132255554,17.064415874481202,18.05204646110535,18.391907091140748
2003-01-14,53.48659097226447,B,16.632986068725586,16.40019760131836,16.708862495422363,16.584920263290407,17.025393466949463,18.026503286361695,18.39346999168396
2003-01-15,53.51458815327371,B,16.636960983276367,16.40258026123047,16.73230094909668,16.618091106414795,16.989307804107668,17.998420362472533,18.395231037139894
2003-01-16,53.68170779851035,B,16.88722038269043,16.55115089416504,16.685026359558105,16.664370632171632,16.965608806610106,17.973594102859497,18.397966060638428
2003-01-17,53.83912393962823,C,16.803808212280273,16.714025497436523,16.62623291015625,16.66039800643921,16.943574924468994,17.94987820625305,18.40066041946411
2003-01-20,53.888798878991985,C,16.803808212280273,16.752956771850585,16.6031925201416,16.669932270050047,16.932890911102294,17.926162309646607,18.404998660087585
2003-01-21,53.91313006996021,C,16.764080047607422,16.779175567626954,16.589686584472656,16.674897480010987,16.91307825088501,17.901176118850707,18.407613196372985
2003-01-22,53.91028794487508,C,16.60915184020996,16.773613739013673,16.58809700012207,16.67211627960205,16.89778654098511,17.872894506454468,18.41048300266266
2003-01-23,53.89383947097733,C,16.77203369140625,16.750576400756835,16.650863647460938,16.67867155075073,16.879403171539305,17.846757612228394,18.41301848888397
2003-01-24,53.8463313196047,C,16.287378311157227,16.647290420532226,16.680657958984376,16.666157913208007,16.860136318206788,17.815456705093382,18.412655310630797
2003-01-27,53.76835909703607,B,16.192035675048828,16.524935913085937,16.638946342468262,16.662383937835692,16.844484462738038,17.780702295303346,18.412191729545594
2003-01-28,53.73081328379757,B,16.434349060058594,16.458989715576173,16.619082641601562,16.663972568511962,16.825972118377685,17.7478551197052,18.412959485054017
2003-01-29,53.70009278577974,B,16.446269989013672,16.426413345336915,16.600013542175294,16.666157245635986,16.805712070465088,17.715246114730835,18.41125163555145
2003-01-30,53.59890564774651,B,16.291343688964844,16.330275344848634,16.540425872802736,16.61272611618042,16.789345149993895,17.684262609481813,18.40694697856903
2003-01-31,53.61698904780973,B,16.636960983276367,16.400191879272462,16.523741149902342,16.5749870300293,16.77663293838501,17.657211503982545,18.404271388053893
2003-02-03,53.719206667948306,B,17.042156219482422,16.57021598815918,16.54757595062256,16.57538423538208,16.767337131500245,17.630204248428345,18.404116969108582
2003-02-04,53.749445206136464,B,16.680654525756836,16.61947708129883,16.5392333984375,16.564459991455077,16.757961864471437,17.602320261001587,18.401204323768617
2003-02-05,53.83128477848393,B,17.101736068725586,16.75057029724121,16.58849182128906,16.588294410705565,16.74596471786499,17.578012132644652,18.397703442573548
2003-02-06,53.96354227681758,C,16.96270751953125,16.88484306335449,16.607559204101562,16.62921142578125,16.73118700027466,17.558424978256227,18.392794365882875
2003-02-07,54.01409041907769,C,16.815717697143555,16.92059440612793,16.660393142700194,16.670525550842285,16.717759799957275,17.53522503852844,18.388200039863587
2003-02-10,53.95731687056607,C,16.7839412689209,16.868951416015626,16.7195837020874,16.679265022277832,16.702981967926025,17.509286489486694,18.378673567771912
2003-02-11,53.94249550786859,C,16.589290618896484,16.850678634643554,16.73507785797119,16.67708024978638,16.686218013763426,17.489060525894164,18.368609538078307
2003-02-12,53.82002275861686,C,16.402576446533203,16.71084671020508,16.730708503723143,16.66536102294922,16.666116962432863,17.46343560218811,18.354938111305238
2003-02-13,53.69973114323388,C,16.414493560791016,16.60120391845703,16.743023490905763,16.64172468185425,16.650703372955324,17.43412013053894,18.33990023136139
2003-02-14,53.6499959258274,B,16.87133026123047,16.612326431274415,16.766460418701172,16.645100784301757,16.639262256622313,17.409174661636353,18.327483201026915
2003-02-17,53.65039307944292,B,16.87133026123047,16.62980422973633,16.749377822875978,16.64847688674927,16.63767328262329,17.385419664382933,18.31615554332733
2003-02-18,53.69628710605645,B,17.044330596923828,16.720812225341795,16.785745429992676,16.662489414215088,16.640815486907957,17.359466009140014,18.305336384773256
2003-02-19,53.793300857672214,C,17.076135635375977,16.85552406311035,16.783185386657713,16.685838603973387,16.645070400238037,17.334147748947142,18.291170563697815
2003-02-20,53.85649459080273,C,16.750041961669922,16.922633743286134,16.761918830871583,16.68473901748657,16.64463056564331,17.314140424728393,18.275205760002137
2003-02-21,53.96733180438671,C,17.270998001098633,17.002567291259766,16.80744686126709,16.73392000198364,16.661363544464113,17.317240228652953,18.262440419197084
2003-02-24,54.01159319160999,C,16.901172637939453,17.00853576660156,16.819169998168945,16.769376850128175,16.664820537567138,17.308744611740114,18.249114527702332
2003-02-25,54.020183608688306,C,16.980697631835938,16.995809173583986,16.85831069946289,16.79669427871704,16.67646234512329,17.29564721107483,18.236463770866393
2003-02-26,54.041287371813816,C,16.936946868896484,16.967971420288087,16.91174774169922,16.821228122711183,16.69573040008545,17.28326310157776,18.223574481010438
2003-02-27,54.17266637155387,C,17.41019058227539,17.10000114440918,17.011317443847656,16.877170467376708,16.72470161437988,17.27239701271057,18.212833323478698
2003-02-28,54.149811590620494,C,17.537429809570312,17.153287506103517,17.07792739868164,16.922193908691405,16.737784996032715,17.258080930709838,18.203481678962707
2003-03-03,54.2120077756497,C,17.620954513549805,17.297243881225587,17.152889823913576,16.951133823394777,16.75794162750244,17.242933359146118,18.194547657966613
2003-03-04,54.230243737040695,C,17.398252487182617,17.38075485229492,17.188282012939453,16.987013721466063,16.77261116027832,17.22087601661682,18.184500126838685
2003-03-05,54.26436520143813,C,17.5811824798584,17.509601974487303,17.238786697387695,17.010986042022704,16.790939292907716,17.20152102470398,18.17770649433136
2003-03-06,54.19775070884045,C,17.473819732666016,17.52232780456543,17.311164474487306,17.036541652679443,16.807597122192384,17.179425687789916,18.171109509468078
2003-03-07,54.2033107992614,C,17.728330612182617,17.56050796508789,17.3568977355957,17.082172298431395,16.8314107131958,17.164240694046022,18.16427848339081
2003-03-10,54.14991196875448,C,17.406206130981445,17.517558288574218,17.407401084899902,17.113285541534424,16.854184532165526,17.140318326950073,18.156689257621764
2003-03-11,54.099933709072154,C,17.103975296020508,17.458702850341798,17.41972885131836,17.139019775390626,16.868212509155274,17.112460927963255,18.14705361843109
2003-03-12,54.12273622031896,C,17.692543029785156,17.48097496032715,17.495288467407228,17.203518104553222,16.894011840820312,17.101243600845336,18.14010307788849
2003-03-13,54.18382853841977,C,17.935115814208984,17.573234176635744,17.547780990600586,17.279549217224123,16.90551483154297,17.09804757118225,18.135614371299745
2003-03-14,54.262665064678494,C,18.37653923034668,17.702875900268555,17.631691932678223,17.35480966567993,16.925210762023926,17.10073410987854,18.133927512168885
2003-03-17,54.467723724785635,C,18.84976577758789,17.991587829589843,17.75457305908203,17.4537314414978,16.961521835327147,17.11104983329773,18.134210257530214
2003-03-18,54.71673921630198,A,18.79011344909668,18.328815460205078,17.893759155273436,17.541020584106445,16.999341316223145,17.119578466415405,18.13371901988983
2003-03-19,54.866571257674714,A,19.068490982055664,18.60400505065918,18.042490005493164,17.64063835144043,17.04821018218994,17.126644601821898,18.130337653160094
2003-03-20,55.04153202292175,A,19.2673282623291,18.8704475402832,18.221840858459473,17.76650266647339,17.110669403076173,17.132405462265016,18.131558413505555
2003-03-21,55.18477824914547,A,19.565580368041992,19.108255767822264,18.40556583404541,17.881231784820557,17.182192306518555,17.141426553726195,18.134825530052186
2003-03-24,55.1297180745864,A,18.87363052368164,19.113028717041015,18.55230827331543,17.979854679107667,17.227481880187987,17.145948877334593,18.133780426979065
2003-03-25,55.05901639283807,A,18.79807472229004,19.114620971679688,18.72171821594238,18.07072353363037,17.270783653259276,17.14808856010437,18.130117478370668
2003-03-26,54.918647328978146,A,18.52367782592773,19.0056583404541,18.80483169555664,18.150060081481932,17.308517990112303,17.148912897109984,18.122346806526185
2003-03-27,54.67929511973764,A,18.32880973815918,18.81795463562012,18.84420108795166,18.195991039276123,17.33734977722168,17.151479291915894,18.11173830509186
2003-03-28,54.43740406137729,A,18.507762908935547,18.606391143798827,18.857323455810548,18.244507694244383,17.371428871154784,17.15750189781189,18.104661183357237
2003-03-31,54.312532489087324,A,18.384492874145508,18.508563613891603,18.810796165466307,18.28268461227417,17.40304256439209,17.167966737747193,18.09857348918915
2003-04-01,54.24311752014853,A,18.7026309967041,18.489474868774415,18.80204792022705,18.347903537750245,17.441813583374024,17.177445917129518,18.09292666912079
2003-04-02,54.27107438576056,P,18.80601501464844,18.545942306518555,18.77580032348633,18.409145164489747,17.485750846862793,17.19176869392395,18.089184489250183
2003-04-03,54.28033629948285,P,18.265182495117188,18.533216857910155,18.675585746765137,18.448713302612305,17.515613822937013,17.19750849723816,18.084423155784606
2003-04-04,54.307171944325184,P,18.519695281982425,18.535603332519532,18.57099723815918,18.488281536102296,17.560260162353515,17.21019824028015,18.078396944999696
2003-04-07,54.39317113720659,A,18.638999938964844,18.5865047454834,18.5475341796875,18.549921226501464,17.609199447631838,17.226841955184938,18.07707085132599
2003-04-08,54.45662451864132,A,18.93327522277832,18.63263359069824,18.561054229736328,18.641386222839355,17.65917797088623,17.24257504463196,18.076125769615174
2003-04-09,54.45568675560876,A,18.750343322753903,18.621499252319335,18.583720779418947,18.69427623748779,17.705259437561036,17.255485754013062,18.07311625957489
2003-04-10,54.58133775819777,A,18.88158798217773,18.744780349731446,18.638998603820802,18.74159984588623,17.757064323425293,17.273204736709594,18.070762972831727
2003-04-11,54.621060373606745,A,18.722511291503903,18.78534355163574,18.660473442077638,18.75889844894409,17.798775329589844,17.287704133987425,18.065790400505065
2003-04-14,54.6260797068036,A,19.08041381835937,18.873626327514646,18.730065536499023,18.770430850982663,17.839540481567383,17.303438806533812,18.064391589164735
