Date,GRADE,GPS,MOH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-09-17,50.95998768200847,P,45.0,45.141999053955075,45.85999984741211,45.8254997253418,44.17440002441406,43.767700080871585,39.905500202178956
2014-09-18,50.75382140666424,P,45.25,44.885999298095705,45.78199996948242,45.928999710083005,44.15900001525879,43.84200008392334,39.97030019760132
2014-09-19,50.700377352041805,P,45.0099983215332,44.8359992980957,45.6379997253418,45.984999656677246,44.14839996337891,43.901300048828126,40.02790018081665
2014-09-22,50.73172328368571,P,44.619998931884766,44.895999145507815,45.44599952697754,46.00099964141846,44.121599960327146,43.94780002593994,40.08700017929077
2014-09-23,50.527128721622866,P,43.709999084472656,44.71799926757812,45.11799926757813,45.89399967193604,44.092399978637694,43.9826000213623,40.14340017318725
2014-09-24,50.34129223210244,P,44.34999847412109,44.587998962402345,44.864999008178714,45.80649967193604,44.08539993286133,44.02110000610352,40.20270015716553
2014-09-25,49.95326924771226,P,43.209999084472656,44.179998779296874,44.53299903869629,45.63649959564209,44.045999908447264,44.046399993896486,40.25840015411377
2014-09-26,49.57885524569366,P,43.040000915527344,43.7859992980957,44.3109992980957,45.39649963378906,43.99379989624023,44.06159999847412,40.30980016708374
2014-09-29,49.29418524383642,P,43.040000915527344,43.46999969482422,44.18299942016601,45.15649967193603,43.94799987792969,44.0725,40.35990016937256
2014-09-30,49.134457688766354,P,42.29999923706055,43.1879997253418,43.95299949645996,44.95799961090088,43.86679985046387,44.080499992370605,40.4038501739502
2014-10-01,48.77247221395049,P,41.65999984741211,42.65,43.61899948120117,44.73949966430664,43.77539985656738,44.07959999084473,40.44460018157959
2014-10-02,48.706615474879584,P,42.20000076293945,42.44800033569336,43.313999557495116,44.54799976348877,43.69479988098144,44.08360000610352,40.49000019073486
2014-10-03,48.79977879593604,P,42.68999862670898,42.37799987792968,43.08199958801269,44.359999656677246,43.676799850463865,44.09369998931885,40.53740018844604
2014-10-06,48.72842311766098,P,41.9900016784668,42.168000030517575,42.8189998626709,44.13249969482422,43.632999877929684,44.08930000305176,40.5774501991272
2014-10-07,48.73680946376418,P,41.68000030517578,42.044000244140626,42.61599998474121,43.86699962615967,43.59279991149902,44.096000022888184,40.612100200653074
2014-10-08,49.10511111472615,P,43.2599983215332,42.363999938964845,42.50699996948242,43.68599948883057,43.594199905395506,44.1151000213623,40.65465019226074
2014-10-09,49.3160710776171,P,42.65999984741211,42.455999755859374,42.452000045776366,43.49249954223633,43.63039993286133,44.1246000289917,40.687200183868406
2014-10-10,49.37532958244598,P,42.2599983215332,42.369999694824216,42.373999786376956,43.342499542236325,43.6689998626709,44.13090000152588,40.71545017242432
2014-10-13,49.59477464928984,P,42.290000915527344,42.42999954223633,42.29899978637695,43.24099960327148,43.680799865722655,44.1375,40.745800170898434
2014-10-14,49.80816361500382,P,42.220001220703125,42.5379997253418,42.29099998474121,43.121999740600586,43.716799926757815,44.13380001068115,40.77205017089844
2014-10-15,49.70382889801439,P,42.18000030517578,42.322000122070314,42.34300003051758,42.98099975585937,43.72919990539551,44.127200012207034,40.79585018157959
2014-10-16,49.89546091192526,A,43.84999847412109,42.55999984741211,42.50799980163574,42.91099967956543,43.810199890136715,44.13020000457764,40.82670017242432
2014-10-17,50.198161393153605,A,44.380001068115234,42.98400039672852,42.67700004577637,42.87949981689453,43.88519989013672,44.14310001373291,40.86245018005371
2014-10-20,50.63675661424002,A,45.40999984741211,43.60800018310547,43.018999862670896,42.9189998626709,43.98199989318848,44.15970001220703,40.90325017929077
2014-10-21,51.13898169249716,A,45.7400016784668,44.3120002746582,43.425,43.0204999923706,44.08519989013672,44.18000003814697,40.94300018310547
2014-10-22,51.50570854941733,A,44.79999923706055,44.83600006103516,43.579000091552736,43.043000030517575,44.154599838256836,44.194900016784665,40.97615018844604
2014-10-23,51.695279024148,A,45.470001220703125,45.16000061035156,43.86000022888184,43.1560001373291,44.22699989318848,44.21360004425049,41.013200187683104
2014-10-24,51.75279802495924,A,44.9900016784668,45.28200073242188,44.1330005645752,43.25350017547608,44.318199920654294,44.219500045776364,41.05000019073486
2014-10-27,51.59906292079558,A,44.97999954223633,45.19600067138672,44.402000427246094,43.35050010681152,44.40299987792969,44.22870002746582,41.086750183105465
2014-10-28,51.649277791236216,A,47.09999847412109,45.46800003051758,44.89000015258789,43.590500068664554,44.50559982299805,44.25400001525879,41.13230016708374
2014-10-29,51.885841072064615,A,46.5,45.80800018310547,45.32200012207031,43.83250007629395,44.58699981689453,44.27530002593994,41.17780015945434
2014-10-30,51.93798746753982,A,46.52000045776367,46.01800003051758,45.58900032043457,44.048500061035156,44.653799819946286,44.295700035095216,41.22305015563965
2014-10-31,52.33640634260474,A,48.63999938964844,46.747999572753905,46.01500015258789,44.34600009918213,44.74879981994629,44.33950004577637,41.2827501487732
2014-11-03,52.78383399568444,A,48.81999969482422,47.51599960327148,46.356000137329104,44.6875,44.83919982910156,44.38690002441406,41.344600143432615
2014-11-04,52.82267818816757,A,48.70000076293945,47.83600006103516,46.65200004577637,45.038500022888186,44.89619987487793,44.42680004119873,41.408200149536135
2014-11-05,52.870614515349835,A,48.52000045776367,48.24000015258789,47.02400016784668,45.301500129699704,44.94459991455078,44.462300033569335,41.471850147247316
2014-11-06,53.00869488311172,A,48.59999847412109,48.655999755859376,47.33699989318848,45.59850006103515,44.98439987182617,44.49570003509521,41.53280014038086
2014-11-07,52.80151099237991,A,48.75,48.677999877929686,47.712999725341795,45.92300014495849,45.00259986877441,44.52540004730225,41.596550140380856
2014-11-10,52.70852362411396,A,49.54999923706055,48.82399978637695,48.16999969482422,46.28600006103515,45.036799850463865,44.5676000213623,41.66715013504028
2014-11-11,52.775987361176,A,49.97999954223633,49.07999954223633,48.457999801635744,46.67399997711182,45.11099983215332,44.620500030517576,41.739650135040286
2014-11-12,52.88967824538904,A,49.9900016784668,49.373999786376956,48.80699996948242,47.06450004577637,45.19019989013672,44.67340003967285,41.80905014038086
2014-11-13,52.9048797371099,A,49.5099983215332,49.555999755859375,49.10599975585937,47.347500038146975,45.25979988098145,44.72320003509522,41.875800132751465
2014-11-14,52.7649779777635,A,48.77000045776367,49.55999984741211,49.1189998626709,47.567000007629396,45.30619987487793,44.76510002136231,41.93900012969971
2014-11-17,52.57593944272523,A,49.709999084472656,49.59199981689453,49.207999801635744,47.78199996948242,45.36959983825684,44.815900001525875,42.00835012435913
2014-11-18,52.4828274325948,A,50.77000045776367,49.75,49.41499977111816,48.03349990844727,45.44519981384278,44.862600021362304,42.09315011978149
2014-11-19,52.2941183799534,A,49.93999862670898,49.73999938964843,49.556999588012694,48.29049987792969,45.50639976501465,44.90110000610352,42.179200115203855
2014-11-20,52.14655547074636,A,49.7599983215332,49.789999389648436,49.67299957275391,48.50499973297119,45.570999755859376,44.928999977111815,42.251200103759764
2014-11-21,52.23904437737877,A,49.68000030517578,49.97199935913086,49.76599960327148,48.73949966430664,45.659399795532224,44.95609996795654,42.31885009765625
2014-11-24,52.33458918275156,A,50.43999862670898,50.11799926757813,49.85499954223633,49.01249961853027,45.78179977416992,44.998099937438965,42.3903000831604
2014-11-25,52.19634745769391,A,50.459999084472656,50.055998992919925,49.90299949645996,49.18049964904785,45.898999786376955,45.0461999130249,42.46140007019043
2014-11-26,52.224028219312395,A,50.880001068115234,50.24399948120117,49.9919994354248,49.39949970245361,46.016599807739254,45.09549991607666,42.53470006942749
2014-11-27,52.338070601058746,A,50.880001068115234,50.46800003051758,50.12899971008301,49.61749973297119,46.129199829101566,45.144099922180175,42.60610008239746
2014-11-28,52.43532812570776,A,51.119998931884766,50.75599975585938,50.36399955749512,49.741499710083005,46.2513998413086,45.19989990234375,42.67885007858276
2014-12-01,52.21148487675817,A,49.959999084472656,50.65999984741211,50.38899955749512,49.79849967956543,46.35819984436035,45.23989990234375,42.74165006637573
2014-12-02,52.15160033013313,A,50.34999847412109,50.6379997253418,50.34699935913086,49.88099956512451,46.49099983215332,45.29169990539551,42.809300060272214
2014-12-03,52.155662910114096,A,51.40999984741211,50.74399948120117,50.49399948120117,50.025499534606936,46.63219985961914,45.358799896240235,42.87910005569458
2014-12-04,52.05720876907537,A,50.65999984741211,50.699999237060545,50.58399963378906,50.128499603271486,46.78119987487793,45.4135998916626,42.9454500579834
2014-12-05,51.985073683889176,A,51.09000015258789,50.693999481201175,50.724999618530276,50.24549961090088,46.94219985961914,45.467999877929685,43.01250005722046
2014-12-08,52.14152503622915,A,50.970001220703125,50.895999908447266,50.77799987792969,50.31649971008301,47.10079986572266,45.52439987182617,43.08030006408691
2014-12-09,52.19075175123633,A,50.880001068115234,51.002000427246095,50.820000076293944,50.36149978637695,47.27239990234375,45.56959987640381,43.146200065612796
2014-12-10,51.9218319235005,A,50.040000915527344,50.72800064086914,50.736000061035156,50.36399974822998,47.439999923706054,45.60769989013672,43.20815006256103
2014-12-11,51.89992149399458,A,50.869998931884766,50.77000045776367,50.73499984741211,50.43199977874756,47.61339988708496,45.6540998840332,43.27615005493164
2014-12-12,51.91706367476325,A,51.2599983215332,50.80400009155274,50.748999786376956,50.55649967193604,47.784799880981446,45.73079986572266,43.3444500541687
2014-12-15,51.886906503538505,A,50.70000076293945,50.75,50.82299995422363,50.60599975585937,47.9589998626709,45.79599987030029,43.4094500541687
2014-12-16,51.744212339436274,P,49.72999954223633,50.51999969482422,50.761000061035155,50.553999710083005,48.11999984741211,45.856399879455566,43.471750049591066
2014-12-17,52.08951185730513,A,52.0099983215332,50.91399917602539,50.82099990844726,50.65749969482422,48.29499984741211,45.94459987640381,43.54610004425049
2014-12-18,52.59462771512722,A,53.77999877929688,51.49599914550781,51.13299980163574,50.858499717712405,48.517399826049804,46.07389987945557,43.63300003051758
2014-12-19,53.06030506175956,A,54.09000015258789,52.06199951171875,51.432999801635745,51.07899971008301,48.753999862670895,46.2114998626709,43.72465003967285
2014-12-22,53.55147908188885,A,53.9900016784668,52.71999969482422,51.73499984741211,51.2564998626709,48.98799987792969,46.33439987182617,43.81495004653931
2014-12-23,54.07397256031416,A,52.77999877929688,53.32999954223633,51.92499961853027,51.37249984741211,49.19919982910156,46.45799987792969,43.89485004425049
2014-12-24,54.26552416235936,A,53.38999938964844,53.60599975585937,52.259999465942386,51.49799976348877,49.42339981079102,46.576299858093265,43.97475004196167
2014-12-25,54.041451289478346,A,53.38999938964844,53.52799987792969,52.51199951171875,51.62349967956543,49.614199829101565,46.71219985961914,44.05175003051758
2014-12-26,53.77999611118607,A,53.84000015258789,53.47799987792969,52.76999969482422,51.75949974060059,49.803399810791014,46.84429985046387,44.12895002365112
2014-12-29,53.560535430969225,A,53.59000015258789,53.3979995727539,53.058999633789064,51.940999794006345,49.96699981689453,46.9744998550415,44.20665002822876
2014-12-30,53.50275916044628,A,53.38999938964844,53.51999969482422,53.42499961853027,52.09299983978271,50.11999977111817,47.10259983062744,44.28445001602173
2014-12-31,53.34018400875663,A,53.52999877929688,53.54799957275391,53.57699966430664,52.19899978637695,50.29459976196289,47.224599800109864,44.36140001296997
2015-01-01,53.229022420868546,A,53.52999877929688,53.5759994506836,53.55199966430664,52.34249973297119,50.455799713134766,47.34139980316162,44.44215000152588
2015-01-02,52.944931528172994,A,52.43000030517578,53.29399948120117,53.38599967956543,52.40949974060059,50.604599685668944,47.46139980316162,44.516900005340574
2015-01-05,52.52013989216635,A,51.43000030517578,52.86199951171875,53.12999954223633,52.432499694824216,50.73359970092773,47.568299789428714,44.58625
2015-01-06,51.90125964297385,P,50.36000061035156,52.25599975585938,52.8879997253418,52.40649967193603,50.798799743652346,47.652199783325194,44.650550003051755
2015-01-07,51.41602360661483,P,50.459999084472656,51.64199981689453,52.59499969482422,52.4274995803833,50.877999725341795,47.732499771118164,44.719400005340574
2015-01-08,51.091693792433745,P,51.5099983215332,51.237999725341794,52.406999588012695,52.459499549865725,50.97779968261719,47.81579975128174,44.79190000534058
2015-01-09,50.829207297395264,P,50.86000061035156,50.92399978637695,52.10899963378906,52.43949966430664,51.02219970703125,47.88549976348877,44.869650001525876
2015-01-12,50.651624117940365,P,50.130001068115234,50.66399993896484,51.7629997253418,52.41099967956543,51.04839973449707,47.943799781799314,44.94585000991821
2015-01-13,50.906361537777634,P,51.77999877929688,50.94799957275391,51.60199966430664,52.513499641418456,51.10999969482422,48.003099784851074,45.02495000839233
2015-01-14,50.842380678881256,P,50.27999877929688,50.91199951171875,51.27699966430664,52.42699966430664,51.145199661254885,48.044899787902835,45.09505001068115
2015-01-15,50.52502490977849,P,49.869998931884766,50.58399963378906,50.910999679565435,52.231499671936035,51.170599670410155,48.07749977111816,45.16780000686646
2015-01-16,50.398888785330826,P,50.18999862670898,50.449999237060545,50.68699951171875,52.03649959564209,51.199399642944336,48.10099975585938,45.24579999923706
2015-01-19,50.369093226820866,P,50.18999862670898,50.461998748779294,50.56299934387207,51.8464994430542,51.2121996307373,48.124499740600584,45.32304998397827
2015-01-20,50.06680389235391,P,50.0099983215332,50.10799865722656,50.52799911499024,51.70799942016602,51.212799606323244,48.16189971923828,45.39834997177124
2015-01-21,50.166366925370035,P,50.4900016784668,50.14999923706055,50.53099937438965,51.56299953460693,51.22279960632324,48.20649974822998,45.47709997177124
2015-01-22,50.56508135356709,P,51.52999877929688,50.481999206542966,50.532999420166014,51.46999950408936,51.26319961547851,48.26149974822998,45.56809995651245
2015-01-23,50.88243984121015,P,51.52999877929688,50.74999923706055,50.59999923706055,51.354499435424806,51.318399581909176,48.312299728393555,45.659099941253665
2015-01-26,51.22704618338144,A,51.970001220703125,51.10599975585937,50.78399925231934,51.273499488830566,51.36359962463379,48.36659973144531,45.7510499382019
