Date,GRADE,GPS,IR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-04-26,50.77750336529288,C,30.739606857299805,31.420938873291014,31.76260108947754,30.9607421875,31.531308059692382,32.7516290473938,29.478896570205688
2018-04-27,49.93667017676486,C,31.71578598022461,31.355197143554687,31.78451499938965,31.018515872955323,31.511186904907227,32.7467481803894,29.52287432670593
2018-04-30,49.57782230763993,C,31.5066032409668,31.32531394958496,31.74367408752442,31.14302816390991,31.486882095336913,32.74276376724243,29.56515872955322
2018-05-01,49.67014095521824,B,31.038440704345703,31.311369323730467,31.631115341186522,31.214249420166016,31.47552661895752,32.737584075927735,29.60355834007263
2018-05-02,49.626581920380325,B,31.277502059936523,31.255587768554687,31.504611778259278,31.29443531036377,31.46795627593994,32.733300838470456,29.646290988922118
2018-05-03,50.661264028420476,B,31.55640983581543,31.418948364257812,31.419943618774415,31.33776569366455,31.460385856628417,32.73320123672485,29.688376169204712
2018-05-04,50.86695100142547,C,31.944887161254883,31.464768600463866,31.409982872009277,31.449328708648682,31.444249038696288,32.72782230377197,29.7331010055542
2018-05-07,51.105903514497776,C,31.92496490478516,31.54844093322754,31.43687744140625,31.58330383300781,31.4253231048584,32.71457416534424,29.778373680114747
2018-05-08,51.25041126474184,C,31.387073516845703,31.61816749572754,31.464768409729004,31.61418285369873,31.402014541625977,32.69684356689453,29.823247919082643
2018-05-09,51.59173749926547,C,31.92496490478516,31.747660064697264,31.501623916625977,31.666477966308594,31.402811393737792,32.67732006072998,29.86822177886963
2018-05-10,52.77838034933209,C,33.33942031860352,32.10426216125488,31.761605262756348,31.762103176116945,31.454209938049317,32.667757530212405,29.919072570800783
2018-05-11,53.47784399163968,A,33.30954360961914,32.377193450927734,31.920981025695802,31.852748012542726,31.486881980895998,32.66018714904785,29.965739803314207
2018-05-14,54.076224931526134,A,33.3294677734375,32.658094024658205,32.10326747894287,31.923470783233643,31.515171089172362,32.65281600952149,30.012656059265137
2018-05-15,55.27284186280425,A,33.49879837036133,33.08043899536133,32.349303245544434,31.990209293365478,31.551428985595702,32.648831596374514,30.059970722198486
2018-05-16,56.16088971391026,A,33.61833953857422,33.41911392211914,32.583386993408205,32.04399938583374,31.58987850189209,32.645245666503904,30.11052276611328
2018-05-17,56.06668773480548,A,34.16619110107422,33.584468078613284,32.84436511993408,32.13215436935425,31.628327980041504,32.6485327911377,30.168495731353758
2018-05-18,56.389722137781185,A,34.325565338134766,33.787672424316405,33.08243293762207,32.24620790481568,31.657414054870607,32.653812103271484,30.227165956497192
2018-05-21,56.78735851907886,A,34.28572082519531,33.97892303466797,33.318508529663085,32.377692985534665,31.692875099182128,32.65869297027588,30.286085195541382
2018-05-22,57.00989187874271,A,34.275753021240234,34.13431396484375,33.60737648010254,32.536072444915774,31.730328330993654,32.66566558837891,30.344456567764283
2018-05-23,56.99374620506052,A,34.13631057739258,34.23790817260742,33.82851104736328,32.665067481994626,31.7564262008667,32.66925155639648,30.401831874847414
2018-05-24,56.43429315042147,A,33.7279052734375,34.15025100708008,33.86735954284668,32.81448240280152,31.78033275604248,32.667159690856934,30.460900526046753
2018-05-25,54.96435203111948,A,32.75172805786133,33.83548355102539,33.8115779876709,32.86627950668335,31.778738975524902,32.6505248260498,30.51523772239685
2018-05-28,53.44097098722452,A,32.75172805786133,33.52868499755859,33.75380401611328,32.92853574752807,31.782125663757324,32.6303039932251,30.567483110427858
2018-05-29,51.613199205360246,A,32.48278045654297,33.17009048461914,33.65220222473145,33.00075273513794,31.78332088470459,32.60560073852539,30.616441354751586
2018-05-30,50.599087948247494,P,33.25973892211914,32.99477615356445,33.61634216308594,33.09986457824707,31.788500480651855,32.595042114257815,30.668387899398805
2018-05-31,49.826789478803455,P,32.74176406860352,32.797547912597665,33.47389945983887,33.15913228988647,31.82157096862793,32.574920921325685,30.71903950691223
2018-06-01,49.78444362804017,P,32.21383285522461,32.68996887207031,33.26272621154785,33.17257957458496,31.861813354492188,32.55280742645264,30.765656929016114
2018-06-04,49.81904236298831,P,32.37321853637695,32.61426696777344,33.071475982666016,33.194992256164554,31.89707534790039,32.532287788391116,30.813220682144166
2018-06-05,50.054185464950585,P,32.25368118286133,32.56844711303711,32.869268798828124,33.23832263946533,31.93652084350586,32.505193939208986,30.859638891220094
2018-06-06,49.935300835667,P,32.69196701049805,32.45489273071289,32.72483444213867,33.276672744750975,31.991704864501955,32.483877449035646,30.907053232192993
2018-06-07,50.152322374701434,P,32.9808349609375,32.502706909179686,32.65012741088867,33.25874347686768,32.04011531829834,32.46305904388428,30.95496561050415
2018-06-08,49.83265952431507,P,31.71578598022461,32.403097534179686,32.546533203125,33.17905559539795,32.06322479248047,32.422418174743655,30.995506830215454
2018-06-11,48.142650797181886,P,29.713626861572266,31.87117919921875,32.242723083496095,32.99826354980469,32.07717018127441,32.35906635284424,31.026037254333495
2018-06-12,46.15541713498542,P,29.335111618041992,31.287465286254882,31.927956199645998,32.79007921218872,32.07159210205078,32.2869487953186,31.057563791275026
2018-06-13,43.76980144074974,P,29.27534294128418,30.60414047241211,31.5295166015625,32.57292938232422,32.06362327575684,32.218417205810546,31.08764597892761
2018-06-14,41.5968048392634,P,29.94272804260254,29.996519088745117,31.2496129989624,32.36175622940063,32.04868179321289,32.15984663009644,31.119770164489747
2018-06-15,40.22539996838601,B,29.564212799072266,29.566204452514647,30.984650993347167,32.12368860244751,32.04569351196289,32.09410417556763,31.149254693984986
2018-06-18,40.771006910153325,B,29.8630428314209,29.596087646484374,30.73363342285156,31.90255470275879,32.05804512023926,32.03174831390381,31.17958589553833
2018-06-19,41.193333353955026,B,29.35503196716309,29.600071716308594,30.44376850128174,31.65651865005493,32.02975589752197,31.971982326507568,31.204189548492433
2018-06-20,41.016645482367274,B,28.12982940673828,29.370969009399413,29.98755474090576,31.356194591522218,31.97477123260498,31.908829593658446,31.221969900131224
2018-06-21,40.04849894248985,B,27.811080932617188,28.944639587402342,29.47057933807373,31.060353374481203,31.902454528808594,31.83790739059448,31.236662378311156
2018-06-22,40.01995798063353,B,28.71752548217773,28.775302124023437,29.170753288269044,30.85864324569702,31.84687210083008,31.784715709686278,31.25528939247131
2018-06-25,39.21170721539634,B,28.18959617614746,28.44061279296875,29.018350219726564,30.63053665161133,31.772363777160646,31.73281894683838,31.267840223312376
2018-06-26,39.48004255655218,B,28.916749954223636,28.35295639038086,28.976514053344726,30.45223512649536,31.707418212890627,31.689389057159424,31.28382761001587
2018-06-27,40.91881390855164,B,29.14585304260254,28.55616111755371,28.963565063476562,30.246540832519532,31.639484519958497,31.654027519226073,31.300163631439208
2018-06-28,43.01729431152476,B,29.255420684814453,28.845029067993163,28.894834327697755,30.072223663330078,31.576531105041504,31.632113342285155,31.317694969177246
2018-06-29,44.00789616352921,B,29.27534294128418,28.956592559814453,28.865947341918947,29.925299167633057,31.521148071289062,31.608605422973632,31.333184299468993
2018-07-02,44.582587245911306,B,28.448579788208008,29.008389282226563,28.724501037597655,29.729067230224608,31.456999282836914,31.567366847991945,31.3439421749115
2018-07-03,44.58218355741932,B,28.617918014526367,28.94862289428711,28.650789642333983,29.54727907180786,31.407194366455077,31.524036598205566,31.355994958877563
2018-07-04,44.24065645643236,B,28.617918014526367,28.843035888671874,28.699598503112792,29.343576622009277,31.3484245300293,31.476423053741456,31.364262590408327
2018-07-05,43.73375049381005,B,28.67768669128418,28.72748908996582,28.78625907897949,29.128419208526612,31.307186126708984,31.419247093200685,31.371534118652345
2018-07-06,42.978081145001916,B,28.249361038208008,28.522292709350587,28.73944263458252,28.955097961425782,31.237857627868653,31.374522266387938,31.37571771621704
2018-07-09,44.08389360790216,B,29.40483665466309,28.7135440826416,28.860966682434082,28.939658451080323,31.195822296142577,31.341352195739745,31.385529308319093
2018-07-10,44.92924724849863,B,29.15581512451172,28.82112350463867,28.88487319946289,28.93069362640381,31.158169784545898,31.31684820175171,31.393697338104246
2018-07-11,45.481229253850366,B,28.71752548217773,28.841044998168947,28.84204044342041,28.902802753448487,31.106970252990724,31.28746326446533,31.403359479904175
2018-07-12,45.27121514948977,B,27.88080596923828,28.681668853759767,28.704578971862794,28.799706649780273,31.03345817565918,31.2469220161438,31.40933606147766
2018-07-13,45.53118091645573,B,28.070066452026367,28.645809936523438,28.58405132293701,28.724999332427977,30.955961761474608,31.200105400085448,31.41720524787903
2018-07-16,44.30032568224192,B,28.000337600708008,28.364910125732422,28.539227104187013,28.631864070892334,30.877469215393067,31.15139616012573,31.42382930755615
2018-07-17,43.356010177568095,B,27.9704532623291,28.1278377532959,28.474480628967285,28.562635135650634,30.809136810302736,31.105575675964356,31.42970627784729
2018-07-18,42.75101363559357,B,27.691545486450195,27.92264175415039,28.38184337615967,28.54072093963623,30.724468421936034,31.063639907836915,31.434387941360473
2018-07-19,43.2673107892817,B,28.080026626586918,27.96248588562012,28.322077369689943,28.554168224334717,30.619280548095702,31.03674524307251,31.440862588882446
2018-07-20,43.22783284710891,B,27.721433639526367,27.892759323120117,28.269284629821776,28.50436363220215,30.507518348693846,30.997200164794922,31.445195655822754
2018-07-23,42.7974641981611,B,27.054044723510746,27.703500747680664,28.034205436706543,28.447586059570312,30.38200988769531,30.948590488433837,31.44639097213745
2018-07-24,41.87193766836308,B,26.585878372192383,27.42658576965332,27.77721176147461,28.33104248046875,30.243751487731934,30.897590236663817,31.444896821975707
2018-07-25,40.87867968944119,B,26.376693725585938,27.163615417480468,27.54312858581543,28.19258451461792,30.09891857147217,30.844398536682128,31.443552083969116
2018-07-26,39.56746220244619,B,26.526107788085938,26.852831649780274,27.407658767700195,28.056118869781493,29.946116905212403,30.787222442626952,31.44489680290222
2018-07-27,38.933369537493554,B,26.99427795410156,26.707400512695312,27.300079917907716,27.942065620422362,29.799491157531737,30.728452606201174,31.447486667633058
2018-07-30,39.31447169864584,B,27.21341896057129,26.73927536010742,27.221388053894042,27.880307579040526,29.658045120239258,30.675460109710695,31.451969108581544
2018-07-31,41.0346024622071,B,28.498390197753903,27.121777725219726,27.274181747436522,27.874331188201904,29.54249786376953,30.636413097381592,31.46197991371155
2018-08-01,42.21632631088478,B,27.56205368041992,27.358849716186523,27.261232566833495,27.821537971496582,29.411012725830076,30.583719463348388,31.46720944404602
2018-08-02,43.17806679041516,B,27.62181854248047,27.57799186706543,27.215411758422853,27.768744564056398,29.288890991210938,30.53461187362671,31.4603861618042
2018-08-03,44.36986336133873,B,28.358932495117188,27.850922775268554,27.279161643981933,27.774223136901856,29.201035079956053,30.48988702774048,31.450674200057982
2018-08-06,45.64392984815768,C,29.046241760253903,28.217487335205078,27.47838134765625,27.756293392181398,29.126925354003905,30.454525508880614,31.45087342262268
2018-08-07,46.07658208308387,C,29.37495422363281,28.39280014038086,27.757288932800293,27.767250347137452,29.064768829345702,30.424044857025148,31.45406093597412
2018-08-08,47.08981056599248,C,29.165775299072266,28.71354446411133,28.036197090148924,27.789662837982178,28.982889556884764,30.38569501876831,31.455754299163818
2018-08-09,48.11290939291239,C,28.657758712768555,28.920732498168945,28.249362182617187,27.82851047515869,28.901209449768068,30.361390209198,31.453064813613892
2018-08-10,48.595273476593086,C,28.747413635253903,28.998428726196284,28.424675750732423,27.862377834320068,28.831881065368652,30.34684720993042,31.454459352493288
2018-08-13,48.14345270670133,C,28.37885093688965,28.864950561523436,28.541218948364257,27.88130350112915,28.751993713378905,30.32453453063965,31.45709900856018
2018-08-14,47.116307851698345,C,28.070066452026367,28.60397300720215,28.498386573791503,27.886284160614014,28.668321418762208,30.302421131134032,31.45799551963806
2018-08-15,45.488440184389255,C,26.924549102783203,28.155727767944335,28.434636116027832,27.847934341430665,28.55297306060791,30.272338962554933,31.45281578063965
2018-08-16,44.20190405712956,B,27.263227462768555,27.876821517944336,28.39877700805664,27.807094383239747,28.43862091064453,30.239368114471436,31.448980836868287
2018-08-17,43.326749848414295,B,27.83100128173828,27.69353904724121,28.34598388671875,27.812572765350343,28.360925216674804,30.21207500457764,31.44489683151245
2018-08-20,43.44450985525001,B,28.19955825805664,27.65768051147461,28.261315536499023,27.869848442077636,28.33064384460449,30.203907012939453,31.439418296813965
2018-08-21,44.049398638262154,B,28.10990524291992,27.66564826965332,28.134810638427734,27.946049785614015,28.306139717102052,30.188865909576418,31.437226848602293
2018-08-22,45.42382979764926,B,27.84096336364746,27.848931121826173,28.002329444885255,28.01926326751709,28.277452125549317,30.170537700653075,31.439268865585326
2018-08-23,45.943305805879305,B,27.233341217041016,27.842953872680663,27.8598876953125,28.054624938964842,28.223264389038086,30.13597309112549,31.43154911994934
2018-08-24,46.044716313641835,C,27.402677536010746,27.757289123535156,27.725414085388184,28.075044918060303,28.180033683776855,30.11286359786987,31.41889867782593
2018-08-27,46.02358959191809,C,28.139793395996094,27.74533615112305,27.70150833129883,28.121363639831543,28.14556869506836,30.10180690765381,31.407343950271606
2018-08-28,45.83460055189381,C,28.159711837768555,27.755297470092774,27.710472869873048,28.104429721832275,28.12166229248047,30.07570909500122,31.395091915130614
2018-08-29,46.25788499848389,C,28.647802352905277,27.916665267944335,27.882798194885254,28.158717155456543,28.13202175140381,30.053396492004396,31.38403522491455
2018-08-30,46.91225370891604,C,27.9704532623291,28.064087677001954,27.95352077484131,28.176148891448975,28.135209197998048,30.01883186340332,31.369591789245604
2018-08-31,47.19778505358636,C,27.850919723510746,28.153736114501953,27.955512619018556,28.150748252868652,28.117877082824705,29.982374591827394,31.353753795623778
2018-09-03,46.76461352826923,C,27.850919723510746,28.095961380004884,27.920648765563964,28.090982151031493,28.111103553771972,29.94173366546631,31.33632204055786
2018-09-04,45.9306311291065,C,27.24330139160156,27.912679290771486,27.833988380432128,27.98439950942993,28.077634582519533,29.89252639770508,31.31699772834778
2018-09-05,43.993172920767186,B,26.884708404541016,27.560060501098633,27.738362884521486,27.87034616470337,28.0324116897583,29.8359481048584,31.296278877258302
2018-09-06,41.24984675571763,B,24.832740783691406,26.932518005371094,27.498302841186522,27.67909526824951,27.94395809173584,29.76024459838867,31.25902473449707
