Date,GRADE,GPS,EA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-03-04,46.0562421881919,B,46.01844787597656,46.29230880737305,46.93881607055664,46.58132953643799,49.03444091796875,52.36752685546875,51.6934366607666
2008-03-05,46.37953102424574,B,46.48792266845703,46.32556304931641,46.74613571166992,46.73390922546387,48.79011764526367,52.2460498046875,51.68463397979736
2008-03-06,46.4656836959023,B,45.754356384277344,46.23753433227539,46.533891677856445,46.83171634674072,48.55733535766601,52.121931915283206,51.67441303253174
2008-03-07,46.66158914942483,B,45.294677734375,46.04583206176758,46.19841270446777,46.916809272766116,48.31770683288574,52.01131172180176,51.66399656295776
2008-03-10,45.670800150992875,B,43.70040512084961,45.45116195678711,45.9578052520752,46.83513965606689,48.04912727355957,51.878978118896484,51.640376014709474
2008-03-11,45.6955227985047,B,46.0869140625,45.4648551940918,45.87858200073242,46.750536346435545,47.82827789306641,51.7770626449585,51.62580270767212
2008-03-12,45.65531941562539,B,46.19449996948242,45.40617065429687,45.86586685180664,46.670334053039554,47.64185676574707,51.67905948638916,51.61118043899536
2008-03-13,45.99401786679119,B,46.22384643554688,45.50006866455079,45.868801498413085,46.61311683654785,47.46815086364746,51.5852621459961,51.605360927581785
2008-03-14,46.4187356213134,B,45.88151168823242,45.617435455322266,45.831633758544925,46.52460079193115,47.31948341369629,51.47601108551025,51.594504261016844
2008-03-17,47.24242174439116,B,44.85453796386719,45.848262023925784,45.649711990356444,46.38473606109619,47.15966590881348,51.36451042175293,51.57978422164917
2008-03-18,47.52966488046504,B,45.940208435058594,45.8189208984375,45.64188804626465,46.29035205841065,47.031929397583006,51.246848030090334,51.57557851791382
2008-03-19,47.47653280485497,B,45.842384338378906,45.748497772216794,45.57733421325683,46.16173496246338,46.90712661743164,51.10747219085693,51.56472187042236
2008-03-20,47.92374374741765,B,47.39753341674805,45.98323516845703,45.741651916503905,46.13777179718018,46.80423309326172,51.00692596435547,51.561787643432616
2008-03-21,48.42299011849892,C,47.39753341674805,46.28643951416016,45.95193748474121,46.07517509460449,46.71816238403321,50.88955699920654,51.55186017990113
2008-03-24,50.05251797577529,C,48.60057067871094,47.03564605712891,46.44195404052734,46.19987964630127,46.647154312133786,50.80084564208985,51.551762409210205
2008-03-25,51.40035145210953,C,49.0798225402832,47.66356887817383,46.741244888305665,46.30991344451904,46.62191993713379,50.71917636871338,51.5576308631897
2008-03-26,52.85924311077944,C,48.3755989074707,48.17021179199219,46.95935478210449,46.412610816955564,46.61213882446289,50.63564865112305,51.56472187042236
2008-03-27,52.92582925814568,C,47.09433364868164,48.109571838378905,47.04640350341797,46.45760250091553,46.56421310424805,50.54771961212158,51.56545543670654
2008-03-28,53.56596676230139,C,48.25823593139648,48.28171234130859,47.28407592773438,46.55785484313965,46.562648162841796,50.48522052764893,51.56922103881836
2008-03-31,53.46856209933994,C,48.82552719116211,48.32670364379883,47.68117485046387,46.665443420410156,46.57242904663086,50.43553428649902,51.58125137329102
2008-04-01,54.02103107305839,C,50.79145050048828,48.669029235839844,48.16629905700684,46.90409355163574,46.62015884399414,50.38222911834717,51.60272008895874
2008-04-02,54.68183107720728,A,50.351318359375,49.0641731262207,48.61719245910645,47.09726333618164,46.686863555908204,50.34232360839844,51.62105899810791
2008-04-03,55.74015209586008,A,49.73513412475586,49.592333221435545,48.850952529907225,47.296302223205565,46.7140542602539,50.289116287231444,51.63695276260376
2008-04-04,56.67231346197238,A,50.80123901367188,50.10093383789062,49.19132308959961,47.57163028717041,46.806384506225584,50.2438314819336,51.6595463180542
2008-04-07,57.5319714698264,A,51.1533432006836,50.566497039794925,49.446600341796874,47.94427719116211,46.925905303955076,50.210087852478026,51.67974355697632
2008-04-08,57.47949860056048,A,51.29027557373047,50.66626205444336,49.667645645141604,48.20444526672363,47.06029296875,50.18504909515381,51.69783796310425
2008-04-09,56.945007245820705,A,49.89161682128906,50.57432174682617,49.81924743652344,48.38930110931396,47.134235305786135,50.157662811279295,51.70893907546997
2008-04-10,56.902480164692236,A,50.22418212890625,50.67213134765625,50.1322322845459,48.589317893981935,47.21209037780762,50.133602180480956,51.71113977432251
2008-04-11,55.74240379695868,A,49.109169006347656,50.333717346191406,50.217325592041014,48.75070075988769,47.24319313049316,50.09369678497315,51.707765407562256
2008-04-14,54.623395304272755,A,49.22654342651367,49.94835739135742,50.25742721557617,48.96930103302002,47.31811386108399,50.05995323181153,51.707667675018314
2008-04-15,53.833115463690355,A,49.76448059082031,49.64319839477539,50.154730224609374,49.1605146408081,47.42511528015137,50.01867847442627,51.71470989227295
2008-04-16,54.130255209482385,A,50.87947845458984,49.84077072143555,50.20754623413086,49.412369346618654,47.57397827148438,49.967133865356445,51.72654458999634
2008-04-17,53.91684400387146,A,50.33175659179688,49.86228561401367,50.26720848083496,49.55908050537109,47.704649124145504,49.91461112976074,51.73935735702515
2008-04-18,54.6803611513407,A,50.86969375610352,50.21439056396484,50.27405395507813,49.732688522338876,47.850186614990236,49.87372745513916,51.75774517059326
2008-04-21,55.11317821140403,A,50.918601989746094,50.55280227661133,50.250579833984375,49.84859008789063,47.961882705688474,49.84370044708252,51.777159976959226
2008-04-22,55.25003207959224,A,50.78166961669922,50.75624008178711,50.19971923828125,49.93368244171143,48.02193649291992,49.8192484664917,51.78914134979248
2008-04-23,54.75799209404129,A,50.67408752441406,50.715161895751955,50.27796630859375,50.0486068725586,48.07944732666016,49.79088436126709,51.797699546813966
2008-04-24,54.51368148497509,A,50.36110305786133,50.721031188964844,50.29165840148926,50.21194534301758,48.13930557250976,49.76066181182861,51.79510766983032
2008-04-25,53.96392545206465,A,50.40022659301758,50.62713775634766,50.42076416015625,50.31904487609864,48.194273452758786,49.73601432800293,51.79344495773316
2008-04-28,53.58866312458039,A,50.69364929199219,50.582147216796876,50.5674747467041,50.41245098114014,48.255109786987305,49.69777156829834,51.79334716796875
2008-04-29,53.31748974968545,A,50.54693984985352,50.53520126342774,50.645720672607425,50.4002254486084,48.309490814208985,49.65884414672851,51.796966094970706
2008-04-30,52.87405898514342,C,50.3415412902832,50.468692016601565,50.59192695617676,50.39973659515381,48.34802711486817,49.615221939086915,51.796036911010745
2008-05-01,53.24931870358998,A,52.02382659912109,50.80123672485352,50.76113395690918,50.51417121887208,48.43096771240234,49.57472957611084,51.808458461761475
2008-05-02,53.480594497531904,A,52.00426864624024,51.12204513549805,50.87459144592285,50.574322700500495,48.498063735961914,49.52670608520508,51.824792308807375
2008-05-05,53.41199612622532,A,50.94794845581055,51.17290496826172,50.877526092529294,50.564052963256835,48.59489311218262,49.480247535705566,51.83692039489746
2008-05-06,53.58057162680541,A,51.03597259521485,51.270711517333986,50.90295639038086,50.551337814331056,48.67802963256836,49.43173488616944,51.85423233032227
2008-05-07,54.05228627867189,A,50.96751022338867,51.395905303955075,50.93229866027832,50.605132484436034,48.77094680786133,49.36864894866943,51.8738427734375
2008-05-08,53.61092340626877,A,51.427207946777344,51.276581573486325,51.038909149169925,50.66528377532959,48.87560096740722,49.303704719543454,51.878830947875976
2008-05-09,53.47791941450054,A,51.45655059814453,51.167037963867195,51.144541549682614,50.782652854919434,48.97966819763184,49.24189041137695,51.89139925003052
2008-05-12,54.2117552027381,A,53.08014678955078,51.59347763061523,51.38319129943848,50.975333023071286,49.10779602050781,49.191812934875486,51.89839244842529
2008-05-13,54.97977057492625,A,53.373565673828125,52.06099624633789,51.665853881835936,51.15578727722168,49.254898376464844,49.144669647216794,51.900299644470216
2008-05-14,54.87833904708638,A,51.6228141784668,52.192057037353514,51.7939811706543,51.192954063415534,49.357596206665036,49.07385692596436,51.89335529327393
2008-05-15,54.35371980244181,A,50.39044952392578,51.9847053527832,51.63064346313477,51.195888710021975,49.45031806945801,49.00382671356201,51.880395851135255
2008-05-16,52.99154981664688,C,48.51253890991211,51.39590301513672,51.281470489501956,51.0780309677124,49.51467529296875,48.91619106292725,51.8623992729187
2008-05-19,50.65491471135999,B,47.36819076538086,50.25351181030273,50.92349472045898,50.90051040649414,49.58803100585938,48.81857913970947,51.84513622283936
2008-05-20,48.339101467502836,B,47.97460174560547,49.173719024658205,50.617357635498045,50.76015701293945,49.62578475952149,48.72703132629395,51.832910289764406
2008-05-21,47.04039357213105,B,47.87679672241211,48.42451553344726,50.30828628540039,50.62029247283935,49.65943069458008,48.65064373016357,51.82757982254029
2008-05-22,46.29146447291263,B,47.5833740234375,47.86310043334961,49.923902893066405,50.48140602111816,49.68662124633789,48.57738605499267,51.81706558227539
2008-05-23,46.337179530751875,B,47.28015899658203,47.616624450683595,49.506263732910156,50.325402641296385,49.71459419250488,48.51703880310058,51.79686828613281
2008-05-26,46.83142518934127,B,47.28015899658203,47.59901809692383,48.926264953613284,50.15472812652588,49.76310661315918,48.46138626098633,51.77980083465576
2008-05-27,47.602306541553865,B,48.58100128173828,47.72029800415039,48.447008514404295,50.056431198120116,49.81592247009277,48.42392593383789,51.7686018371582
2008-05-28,48.08986500113135,B,48.00394058227539,47.74572677612305,48.085121154785156,49.939551162719724,49.85915359497071,48.383140106201175,51.75510437011719
2008-05-29,48.84178191646126,B,48.952674865722656,48.01958694458008,47.94134368896484,49.785993576049805,49.8902564239502,48.34724475860596,51.742193775177
2008-05-30,49.77867113981628,B,49.099388122558594,48.38343276977539,48.00002861022949,49.640749549865724,49.924293518066406,48.321227951049806,51.7307014465332
2008-06-02,50.32828421815651,B,47.95503616333008,48.518408203125,48.05871315002442,49.491103935241696,49.911382827758786,48.27926856994629,51.71343837738037
2008-06-03,50.197960278116035,B,47.5051155090332,48.30323104858398,48.01176452636719,49.31456108093262,49.879888687133786,48.25090431213379,51.69910957336426
2008-06-04,50.35515161890919,B,47.85722732543945,48.273888397216794,48.00980758666992,49.15904693603515,49.86952125549316,48.24083003997803,51.68233552932739
2008-06-05,50.387544818827735,C,48.453861236572266,48.17412567138672,48.0968563079834,49.0103796005249,49.89671180725097,48.23046245574951,51.66458349227905
2008-06-06,49.38632374717988,B,46.50748825073242,47.65574569702149,48.019589233398435,48.762926483154295,49.861696853637696,48.212172508239746,51.638224353790285
2008-06-09,48.4751873771126,B,45.90108108520508,47.244954681396486,47.88168144226074,48.40397319793701,49.80320793151856,48.18781848907471,51.608833179473876
2008-06-10,47.37520714359321,B,45.1479606628418,46.7735237121582,47.538377380371095,47.992692947387695,49.690338134765625,48.155248489379886,51.571128387451175
2008-06-11,46.207153691430904,B,45.05993270874024,46.21406478881836,47.24397659301758,47.66454887390137,49.58451042175293,48.135686988830564,51.53792270660401
2008-06-12,44.7883713862718,B,44.98168563842773,45.519629669189456,46.84687767028809,47.394110679626465,49.48944145202637,48.101747856140136,51.50222291946411
2008-06-13,44.893334766036446,B,45.959774017333984,45.41008682250977,46.53291625976563,47.26647243499756,49.39261215209961,48.0994983291626,51.48085205078125
2008-06-16,45.512035031157346,B,46.02822494506836,45.435515594482425,46.34023513793945,47.19947414398193,49.2901097869873,48.10800754547119,51.457427139282224
2008-06-17,46.54159994433903,B,45.73480224609375,45.55288391113281,46.16320381164551,47.087484169006345,49.17900032043457,48.11964664459229,51.42153175354004
2008-06-18,47.488511238363145,B,45.930423736572266,45.72698211669922,45.97052345275879,46.99016551971435,49.09977645874024,48.117005882263186,51.39047784805298
2008-06-19,49.02867328770878,B,47.37797164916992,46.20623931884766,45.86293449401855,46.979895401000974,49.04285224914551,48.12747131347656,51.36274938583374
2008-06-20,49.32412860463777,B,45.91085433959961,46.19645538330078,45.80327110290527,46.91143016815185,48.97888595581055,48.111039543151854,51.32450662612915
2008-06-23,49.14814253680482,B,45.03059768676758,45.99692993164062,45.71622276306152,46.79895210266113,48.894967041015626,48.1065404510498,51.286899700164795
2008-06-24,49.048355358883555,B,45.12840270996094,45.875650024414064,45.71426696777344,46.626322174072264,48.80224548339844,48.113680381774905,51.24004991531372
2008-06-25,48.7236843953007,B,44.82519912719727,45.654605102539065,45.69079360961914,46.46738510131836,48.68115989685059,48.12756908416748,51.19246656417847
2008-06-26,47.15514438506389,B,43.4167594909668,44.862362670898435,45.53430099487305,46.190589332580565,48.542859954833986,48.123754539489745,51.13363531112671
2008-06-27,45.95147218864678,B,42.97662734985352,44.275517272949216,45.235986328125,45.88445129394531,48.384998626708985,48.11759262084961,51.074950771331785
2008-06-30,45.28105024384673,B,43.45588684082031,43.960575103759766,44.978752517700194,45.65949382781982,48.23574432373047,48.09881351470947,51.02301498413086
2008-07-01,44.97730029898582,B,44.4241828918457,43.81973114013672,44.84769058227539,45.505447196960446,48.1085945892334,48.06526554107666,50.97582284927368
2008-07-02,44.0967787590219,B,42.66364669799805,43.387420654296875,44.52101287841797,45.24576816558838,47.94838577270508,48.01391654968262,50.91689378738403
2008-07-03,44.111425442491736,B,43.01576232910156,43.307221221923825,44.08479194641113,44.973863220214845,47.801478958129884,47.97039226531982,50.856888942718506
2008-07-04,44.54368359281241,B,43.01576232910156,43.31504821777344,43.79528274536133,44.7992769241333,47.65378967285156,47.924031562805176,50.798155517578124
2008-07-07,44.77572949680689,B,43.406982421875,43.305267333984375,43.63292121887207,44.6745719909668,47.50805633544922,47.881583061218265,50.73047267913818
2008-07-08,45.312605889495494,B,45.30445861816406,43.48132247924805,43.65052680969238,44.68239688873291,47.40320671081543,47.856348762512205,50.671641483306885
2008-07-09,46.066358448598095,B,43.49501800537109,43.647596740722655,43.51750869750977,44.60415115356445,47.26627624511719,47.80715167999268,50.602540512084964
2008-07-10,46.96452486755061,B,44.16011047363281,43.87646636962891,43.59184379577637,44.56307239532471,47.10900192260742,47.769984817504884,50.537694149017334
2008-07-11,47.094228841871164,B,43.13312911987305,43.899939727783206,43.60749397277832,44.42174015045166,46.93157913208008,47.714821434021,50.4650231552124
2008-07-14,47.2347217794289,B,43.36785507202149,43.8921142578125,43.598690795898435,44.28872165679932,46.779977264404295,47.687435188293456,50.39572649002075
2008-07-15,46.4557311684826,B,43.58304214477539,43.547830963134764,43.5145767211914,44.1811336517334,46.630918655395504,47.654474143981936,50.320512523651125
2008-07-16,47.04542256900971,C,44.99147033691406,43.84712142944336,43.747359085083005,44.13418598175049,46.51139785766602,47.641172332763674,50.252487392425536
2008-07-17,47.86270065226932,C,46.810691833496094,44.377237701416014,44.12685203552246,44.105821990966795,46.41906753540039,47.647334251403805,50.19952465057373
2008-07-18,49.48822615855392,C,47.39753341674805,45.23011856079101,44.56502914428711,44.18015594482422,46.33788719177246,47.658777694702145,50.136243171691895
2008-07-21,50.79855840657714,C,47.09433364868164,45.97541427612305,44.93376426696777,44.28334274291992,46.218170928955075,47.66298347473145,50.07677616119385
2008-07-22,52.1938825085814,C,47.07477188110352,46.67376022338867,45.11079559326172,44.380661201477054,46.09219505310059,47.67354671478272,50.020536785125735
2008-07-23,53.13322919551684,C,47.99415969848633,47.274298095703124,45.56070976257324,44.539109230041504,46.019621963500974,47.68860908508301,49.96732944488525
2008-07-24,52.82015068672576,C,46.18472671508789,47.149105072021484,45.76317138671875,44.67750759124756,45.93550750732422,47.69291278839111,49.907422351837155
2008-07-25,52.569690527277054,C,46.683536529541016,47.00630569458008,46.118212127685545,44.862853050231934,45.898927459716795,47.706801376342774,49.859056549072264
2008-07-28,51.93582132722929,C,45.04037094116211,46.59551315307617,46.28546371459961,44.942077255249025,45.852371063232425,47.7202010345459,49.79958957672119
2008-07-29,51.82006728874859,C,46.36077117919922,46.45271301269531,46.56323661804199,45.0389066696167,45.820094451904296,47.72293960571289,49.75000112533569
2008-07-30,50.01956575764365,C,43.31896209716797,45.51767349243164,46.395985794067386,45.071672439575195,45.728937759399415,47.69418422698975,49.686621856689456
2008-07-31,48.5994025831645,C,42.23329162597656,44.727386474609375,45.93824577331543,45.032548904418945,45.6219361114502,47.654278678894045,49.61977041244507
2008-08-01,46.54262282650197,B,41.95943832397461,43.78256683349609,45.394436264038085,44.9797327041626,45.51552169799805,47.615057945251465,49.54553451538086
2008-08-04,44.8718169096043,B,40.88355255126953,42.951203155517575,44.77335815429687,44.85356121063232,45.387589569091794,47.57534809112549,49.46992925643921
2008-08-05,43.18606681188117,B,42.869049072265625,42.25285873413086,44.35278587341308,44.731790733337405,45.27335052490234,47.54463649749756,49.39574226379395
2008-08-06,43.70710071850849,B,44.48286437988281,42.48563919067383,44.00165634155273,44.781183052062985,45.20292900085449,47.531041297912594,49.31925674438477
2008-08-07,44.99554129141929,B,44.97190856933594,43.033362579345706,43.88037452697754,44.82177295684814,45.123313674926756,47.50678504943848,49.256855506896976
2008-08-08,46.75323563788192,B,45.627220153808594,43.7669189453125,43.774742889404294,44.94647750854492,45.053870315551755,47.489081916809084,49.189319458007816
2008-08-11,49.3311315544206,C,46.47814178466797,44.88583679199219,43.91851997375488,45.10199184417725,45.024332427978514,47.46785762786865,49.13435163497925
2008-08-12,51.64153515281158,C,47.5051155090332,45.8130500793457,44.032954406738284,45.298095512390134,45.024332427978514,47.45211055755615,49.085643463134765
2008-08-13,52.95678278185375,C,47.39753341674805,46.39598388671875,44.44081153869629,45.41839866638183,45.01513854980469,47.44232990264893,49.038989276885985
2008-08-14,53.8711415996612,C,47.53446960449219,46.90849609375,44.970929336547854,45.45458755493164,44.99675071716309,47.44673126220703,48.9972254371643
2008-08-15,54.428603151072785,C,47.18235397338867,47.219522857666014,45.49322090148926,45.44382858276367,45.010248031616214,47.435972442626955,48.96059648513794
2008-08-18,54.21925607925687,C,46.7128791809082,47.26647033691406,46.07615356445312,45.424755859375,45.02648399353027,47.41484596252442,48.925190124511715
2008-08-19,53.0818398496045,C,45.41203308105469,46.84785385131836,46.33045196533203,45.34161891937256,45.03176544189453,47.36105178833008,48.87164045333862
2008-08-20,52.09376320700088,C,46.02822494506836,46.57399215698242,46.48498802185058,45.24332218170166,45.05113128662109,47.31782085418701,48.830072231292725
2008-08-21,51.12978247068467,B,45.91085433959961,46.24926910400391,46.57888259887695,45.229628562927246,45.06971466064453,47.27957805633545,48.784347171783445
2008-08-22,50.43554009750947,B,46.703102111816406,46.153418731689456,46.68647079467773,45.23060684204101,45.08458122253418,47.23859668731689,48.74121408462524
2008-08-25,49.61982631534079,B,45.7934799194336,45.969538879394534,46.618004608154294,45.26826229095459,45.07988632202149,47.1849980545044,48.69754295349121
2008-08-26,49.82835696438835,B,46.204288482666016,46.1279899597168,46.48792190551758,45.26043815612793,45.08927604675293,47.13413818359375,48.65959363937378
2008-08-27,50.43893596408372,B,46.98674392700195,46.31969375610352,46.446842956542966,45.44382724761963,45.11040245056152,47.10508945465088,48.63137613296509
2008-08-28,51.33176753593994,C,47.80832290649414,46.699187469482425,46.47422828674316,45.722578811645505,45.119009475708005,47.080930862426754,48.60726652145386
2008-08-29,52.09455739910533,C,47.739864349365234,46.90653991699219,46.52997932434082,46.01160011291504,45.15558967590332,47.067237815856934,48.58046730041504
2008-09-01,53.37284901451329,C,47.739864349365234,47.295816802978514,46.63267784118652,46.35441570281982,45.20977500915527,47.05237102508545,48.556162128448484
2008-09-02,54.42502930369108,C,47.89635848999024,47.63423080444336,46.88111038208008,46.605781173706056,45.26513412475586,47.03368980407715,48.52618413925171
2008-09-03,54.11698814256715,C,46.5661735534668,47.55011672973633,46.934905242919925,46.709946632385254,45.29995361328125,46.99055675506592,48.478845310211184
2008-09-04,52.89434733844157,C,44.99147033691406,46.98674621582031,46.842966842651364,46.71092472076416,45.3314478302002,46.93715389251709,48.425882511138916
2008-09-05,51.742072723586205,C,45.46094512939453,46.53096237182617,46.71875114440918,46.70261096954346,45.38113418579101,46.88306640625,48.37839693069458
2008-09-08,50.14169630988537,C,44.93278884887695,45.969547271728516,46.63268203735352,46.625343322753906,45.41067222595215,46.823208274841306,48.333454360961916
2008-09-09,47.82326654815648,B,43.24071502685547,45.03841857910156,46.33632469177246,46.41212329864502,45.387002868652345,46.74779872894287,48.283523597717284
2008-09-10,47.035109551583666,B,44.60023880004883,44.64523162841797,46.097674179077146,46.272258567810056,45.42573471069336,46.68706024169922,48.23897230148315
2008-09-11,46.9299552703583,B,44.56111907958984,44.55916137695313,45.772953796386716,46.12359104156494,45.456641845703125,46.629060401916504,48.19486110687256
2008-09-12,46.508577445180386,B,44.00361251831055,44.26769485473633,45.39932861328125,45.964653968811035,45.4763988494873,46.565094261169435,48.15055429458618
2008-09-15,45.6423613013906,B,42.35066604614258,43.75127029418945,44.860408782958984,45.74654331207275,45.45527252197266,46.481664428710936,48.08971799850464
2008-09-16,45.61389933595907,B,42.01810836791992,43.50674896240234,44.27258377075195,45.576847076416016,45.38954551696777,46.3963761138916,48.02761013031006
2008-09-17,44.198207457395085,B,40.14021682739258,42.61474456787109,43.62998809814453,45.282446670532224,45.3224494934082,46.2943628692627,47.9547924041748
2008-09-18,43.75457402160955,B,42.82992935180664,42.268506622314455,43.41383399963379,45.12840042114258,45.29584587097168,46.202423896789554,47.8885767364502
2008-09-19,43.38650863206018,B,42.46803665161133,41.96139144897461,43.11454315185547,44.91664714813233,45.28254402160645,46.107061576843265,47.81688383102417
2008-09-22,43.012819805463685,B,39.90547180175781,41.47235260009766,42.61181144714355,44.622246742248535,45.21329635620117,45.99663681030273,47.73844217300415
2008-09-23,42.4501734547273,B,39.18170547485352,40.90507202148437,42.20591049194336,44.27111759185791,45.12526962280273,45.87809413909912,47.65491451263428
2008-09-24,42.28369116892075,B,38.5948600769043,40.59600067138672,41.60537261962891,43.85152339935303,44.99733741760254,45.754367637634275,47.56150829315185
2008-09-25,40.50754140132596,B,38.369895935058594,39.70399398803711,40.98625030517578,43.37960205078125,44.82852149963379,45.62379451751709,47.46374961853027
2008-09-26,39.09334324337771,B,38.76112747192383,38.96261215209961,40.46200180053711,42.93066520690918,44.65579338073731,45.49684028625488,47.36936534881592
2008-09-29,37.33767768873768,B,35.21071243286133,38.023660278320314,39.748006439208986,42.30420761108398,44.4181209564209,45.31814594268799,47.25497943878174
2008-09-30,36.182728183021126,B,36.17900848388672,37.42312088012695,39.164096450805665,41.71834011077881,44.200205688476565,45.14620037078858,47.14543500900268
2008-10-01,34.88491940904281,B,34.20329284667969,36.54480743408203,38.570404052734375,41.100196075439456,43.92438835144043,44.972005157470704,47.02293104171753
2008-10-02,33.85103809259574,B,33.2252311706543,35.51587448120117,37.60993423461914,40.51188411712646,43.665198440551755,44.80035297393799,46.90208984375
2008-10-03,32.10482014265622,B,31.963491439819336,34.15634727478027,36.55947971343994,39.83701143264771,43.37079753875732,44.63486249923706,46.775526781082156
2008-10-06,31.404435366187247,B,30.134502410888672,33.141105270385744,35.58238277435303,39.097097110748294,43.072680168151855,44.46252561569214,46.64055237770081
2008-10-07,29.602818171387096,B,28.47177505493164,31.599658584594728,34.51138973236084,38.3586501121521,42.714900245666506,44.2674973487854,46.497264337539676
2008-10-08,28.58978156751981,B,28.35440444946289,30.429880905151368,33.4873441696167,37.5463583946228,42.4156090927124,44.07227342605591,46.36145857810974
2008-10-09,27.64992811238166,B,27.19049644470215,29.222933959960937,32.36940422058105,36.67782726287842,42.11475318908691,43.868344650268554,46.22286535263061
2008-10-10,27.491409767851707,B,27.376331329345703,28.30550193786621,31.230924606323242,35.846463203430176,41.82309104919434,43.66930637359619,46.09317258834839
2008-10-13,29.16827939189095,B,30.584421157836918,28.39548568725586,30.768295478820807,35.25815095901489,41.61710842132568,43.50234899520874,45.98186762809753
2008-10-14,30.87891114332973,B,28.98037338256836,28.497205352783205,30.048431968688966,34.606264209747316,41.339334907531736,43.30634271621704,45.86513432502747
2008-10-15,31.353280832048327,B,25.948341369628903,28.015992736816408,29.222936820983886,33.89667043685913,40.96864444732666,43.085786724090575,45.734463415145875
2008-10-16,32.37125910970957,B,26.88729476928711,27.9553524017334,28.589143180847167,33.09953870773315,40.60695217132568,42.86513292312622,45.60618884086609
2008-10-17,34.05820209801188,B,29.136865615844727,28.3074592590332,28.306480598449706,32.432980155944826,40.277145080566406,42.66550769805908,45.49336782455444
2008-10-20,34.27659854745374,B,30.42792510986328,28.276160049438477,28.33582286834717,31.959102821350097,39.956140747070314,42.490236587524414,45.38475257873535
2008-10-21,34.40671847911232,B,27.562166213989254,27.992518615722656,28.24486198425293,31.378125858306884,39.557281761169435,42.29080709457398,45.27085570335388
2008-10-22,35.325976385755574,B,26.15373420715332,28.03359718322754,28.02479496002197,30.756069564819335,39.13240577697754,42.07377216339111,45.15730110168457
2008-10-23,35.916859972840534,B,26.20264434814453,27.896667098999025,27.926009750366212,30.147706985473633,38.705769271850585,41.85125999450683,45.040861225128175
2008-10-24,34.61765268722267,B,24.226930618286133,26.914680099487306,27.611069679260254,29.420997142791748,38.24666080474854,41.62845441818237,44.92031346321106
2008-10-27,32.00584899107676,B,22.30011940002441,25.28911895751953,26.782639503479004,28.775467491149904,37.75840560913086,41.39244480133057,44.790131645202635
2008-10-28,31.98561356996856,B,26.03636741638184,24.983959197998047,26.488238906860353,28.26833543777466,37.3708922958374,41.201328868865964,44.67828867912292
2008-10-29,33.17112451266315,B,27.425233840942383,25.23825912475586,26.6359281539917,27.929432487487794,36.99883247375488,41.02498188018799,44.580334434509275
2008-10-30,34.199219793983445,B,27.122026443481445,25.42213554382324,26.65940132141113,27.62427225112915,36.623055915832516,40.84638528823852,44.47406657218933
2008-10-31,34.43354574072312,B,22.28055953979492,25.032861328125,25.973770713806154,27.14012565612793,36.13460506439209,40.60959314346314,44.354545736312865
2008-11-03,35.987226443399926,B,22.671789169311523,25.10719528198242,25.198157119750977,26.766989994049073,35.67217124938965,40.376028785705564,44.24201816558838
2008-11-04,35.68728041787903,B,22.886960983276367,24.477313995361328,24.730636596679688,26.487749290466308,35.20582469940186,40.147550373077394,44.13359850883484
2008-11-05,33.78318757063124,B,21.87955093383789,23.36817741394043,24.303218269348143,26.164006614685057,34.70368083953858,39.90704164505005,44.012023763656615
2008-11-06,32.012009510850234,B,21.723052978515625,22.288382720947265,23.855259132385253,25.89063444137573,34.181975440979,39.65049245834351,43.888981885910034
2008-11-07,33.16883691170773,B,23.04345703125,22.44096221923828,23.73691177368164,25.673990726470947,33.6880472946167,39.42181848526001,43.76642901420593
2008-11-10,33.63017084540536,B,22.427268981933597,22.392058181762696,23.74962673187256,25.266133117675782,33.18179538726807,39.19578519821167,43.65116282463074
2008-11-11,34.04081016968661,B,22.965211868286133,22.407708358764648,23.44251117706299,24.96537504196167,32.683172454833986,38.97415328979492,43.54391683578491
2008-11-12,34.251547976092844,B,20.29506492614746,22.09081115722656,22.729494285583495,24.6827112197876,32.157750282287594,38.72885194778442,43.428210515975955
2008-11-13,35.13276873998425,B,21.73283576965332,22.0927677154541,22.190575218200685,24.424988269805908,31.69257759094238,38.51201271057129,43.31788362503052
2008-11-14,34.264816681620495,B,19.99186515808105,21.482449340820313,21.9617057800293,23.967738246917726,31.183195991516115,38.282165088653564,43.19987885475159
2008-11-17,33.11647911708902,B,18.876855850219727,20.77236671447754,21.582212448120117,23.390184783935545,30.662077331542967,38.03637477874756,43.06759414672852
2008-11-18,31.765203163540296,B,18.045494079589844,19.788423156738283,21.098065757751463,22.914351177215575,30.158172912597657,37.772587890625,42.91892671585083
2008-11-19,31.080158721635453,B,16.73487091064453,19.076384353637696,20.58359775543213,22.443408012390137,29.60086555480957,37.51330013275147,42.763608341217044
2008-11-20,29.703865214215398,B,16.95982551574707,18.121782302856445,20.107275009155273,21.981267070770265,29.048839683532716,37.25274076461792,42.61156651496887
2008-11-21,29.67780070849281,B,18.45628547668457,17.81466636657715,19.64855785369873,21.692734813690187,28.537893142700195,37.00714599609375,42.46558877944946
2008-11-24,31.138488488190443,B,19.982078552246094,18.035710906982423,19.40403881072998,21.57683277130127,28.090521392822264,36.772896957397464,42.327240009307864
2008-11-25,31.919312466163955,B,18.309568405151367,18.088525772094727,18.938474464416505,21.190492820739745,27.616350593566896,36.50294805526733,42.17964840888977
