Date,GRADE,GPS,CCI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-05-15,49.70759107743521,B,12.148266792297363,12.650591468811035,13.662506103515625,14.313542318344116,12.57091381072998,15.091381902694701,17.191126499176026
2001-05-16,49.3094218301558,B,12.227584838867188,12.427190399169922,13.316168308258057,14.169124555587768,12.486642723083497,15.041397562026978,17.13742428779602
2001-05-17,49.16751126800358,B,12.306897163391112,12.324081230163575,13.038569259643555,14.00917477607727,12.418002967834473,14.990140895843506,17.077457489967347
2001-05-18,49.1219489337563,B,11.731870651245115,12.161487770080566,12.731227493286132,13.85252947807312,12.344472332000732,14.928589916229248,17.0132213640213
2001-05-21,49.215113800247785,B,11.53358554840088,11.989640998840333,12.44040937423706,13.725296449661254,12.302501926422119,14.865056085586549,16.94675456047058
2001-05-22,49.44135749845608,B,11.632731437683104,11.88653392791748,12.268562698364258,13.631771993637084,12.285647735595703,14.81201488494873,16.88037034511566
2001-05-23,49.52689427052126,B,11.236157417297363,11.688248443603516,12.057719421386718,13.483058071136474,12.286473960876465,14.73889723777771,16.811796722412108
2001-05-24,49.54673077608059,B,11.40139389038086,11.507147789001465,11.91561450958252,13.307575702667236,12.289778690338135,14.657930746078492,16.744049282073973
2001-05-25,49.755971705297924,B,11.255988121032717,11.411971282958984,11.786729526519775,13.091775560379029,12.295132427215576,14.598230438232422,16.672889733314513
2001-05-28,49.87107228200219,B,11.255988121032717,11.356451797485352,11.673046398162843,12.845241355895997,12.290571918487549,14.534399213790893,16.60400221824646
2001-05-29,49.655782787920714,B,10.806541442871094,11.191213798522949,11.538873863220214,12.60068998336792,12.286936721801759,14.459877099990845,16.53699836730957
2001-05-30,49.64157959953028,B,10.601643562316896,11.064311027526855,11.376279735565188,12.34622402191162,12.300684432983399,14.384132194519044,16.469796223640444
2001-05-31,49.70631000284802,B,10.971779823303224,10.978388214111328,11.242768001556398,12.140668630599976,12.32761817932129,14.298043413162231,16.404238214492796
2001-06-01,49.70147736352623,B,10.60825252532959,10.848841094970703,11.130406188964844,11.930816841125488,12.339845714569092,14.227321739196777,16.3362429189682
2001-06-04,49.80886836897704,B,10.760272979736328,10.749698066711426,11.05307493209839,11.746742153167725,12.35346128463745,14.15812026977539,16.271073203086853
2001-06-05,50.067886275898445,B,10.760272979736328,10.740444374084472,10.965829086303712,11.617195892333985,12.3398126411438,14.093875885009766,16.205696940422058
2001-06-06,50.407500839247454,B,10.773493766784668,10.774814414978028,10.919562721252444,11.48864107131958,12.347083129882812,14.026458921432495,16.14286536216736
2001-06-07,50.71864261785067,B,10.971779823303224,10.774814414978028,10.87660131454468,11.396107912063599,12.361624088287353,13.96102481842041,16.08309069156647
2001-06-08,51.09303851729724,B,10.94533920288086,10.842231750488281,10.845536422729493,11.316132974624633,12.384724292755127,13.894087104797363,16.02256416797638
2001-06-11,51.388726425231454,B,10.938730239868164,10.877923202514648,10.813810634613038,11.24342851638794,12.416780376434327,13.829148769378662,15.962004599571229
2001-06-12,51.58457316481587,B,10.509112358093262,10.827691078186035,10.784067726135254,11.161470794677735,12.469160709381104,13.754130907058716,15.902808208465576
2001-06-13,51.671212256245674,B,10.456235885620115,10.764239501953124,10.769526958465576,11.07290334701538,12.51552640914917,13.680236654281616,15.84334743499756
2001-06-14,51.4355992699037,B,9.914258003234863,10.552735137939454,10.663774776458741,10.953271389007568,12.521309719085693,13.600509548187256,15.78530773639679
2001-06-15,51.039974407955036,B,9.45159149169922,10.253985595703124,10.548108673095703,10.839257431030273,12.525275421142577,13.504589157104492,15.728466000556946
2001-06-18,50.46213574409081,B,9.088067054748535,9.8838529586792,10.380888080596923,10.716981506347656,12.508619403839111,13.40048939704895,15.668773908615112
2001-06-19,49.78702150681611,B,8.85673713684082,9.553377914428712,10.190534496307373,10.578181791305543,12.445829105377197,13.294489488601684,15.604413862228393
2001-06-20,49.362267174397594,B,9.51107692718506,9.364346122741699,10.064292812347412,10.491927766799927,12.381452541351319,13.20494722366333,15.541879687309265
2001-06-21,49.181087312328685,B,9.392105102539062,9.259915542602538,9.906325340270996,10.391463327407838,12.305046653747558,13.109671211242675,15.482468523979186
2001-06-22,49.16136830753601,B,9.240087509155272,9.21761474609375,9.735800170898438,10.290668296813966,12.225600414276123,13.017419052124023,15.428493647575378
2001-06-25,49.47270623338639,B,9.385497093200684,9.277100753784179,9.580476856231689,10.197143745422363,12.162149200439453,12.936122121810913,15.378240756988525
2001-06-26,50.00279766190013,B,9.517685890197754,9.409290504455566,9.481334209442139,10.132700967788697,12.086272087097168,12.853255481719971,15.328545546531677
2001-06-27,50.09811966802206,B,9.286354064941406,9.364345932006836,9.364346027374268,10.066936492919922,11.969680366516114,12.759400501251221,15.282444252967835
2001-06-28,50.46927164708362,B,9.848161697387695,9.455557250976563,9.357736396789551,10.010755586624146,11.856525745391846,12.675294589996337,15.245761504173279
2001-06-29,51.263657512204794,B,10.83958625793457,9.775457000732422,9.496535873413086,10.022322273254394,11.776021938323975,12.615148105621337,15.216927523612975
2001-07-02,51.743591804563856,C,10.542162895202637,10.006790161132812,9.641945457458496,10.01141676902771,11.705300273895263,12.545417833328248,15.17710527420044
2001-07-03,52.11546464413618,C,10.462845802307127,10.195822143554688,9.802556324005128,9.99654541015625,11.644492778778076,12.4720027923584,15.134614434242248
2001-07-04,52.66841871964922,C,10.462845802307127,10.43112049102783,9.897733211517334,9.981013011932372,11.569540977478027,12.401066312789917,15.096047992706298
2001-07-05,52.775069611236745,C,10.185247421264648,10.49853763580322,9.977047443389893,9.941686391830444,11.475025100708008,12.33396336555481,15.051136445999145
2001-07-06,52.02199554773565,C,9.583778381347656,10.247376060485838,10.01141653060913,9.873608350753784,11.355260848999023,12.256301679611205,14.996401472091675
2001-07-09,51.47357600836309,C,9.676314353942873,10.074206352233887,10.04049825668335,9.81048755645752,11.225053691864014,12.179565353393555,14.946053586006165
2001-07-10,50.951429096981315,B,9.30618381500244,9.842873954772948,10.019348049163819,9.750341129302978,11.09722599029541,12.114412174224853,14.898192491531372
2001-07-11,50.289177655839886,B,8.790640830993652,9.508432960510254,9.969776725769043,9.667061376571656,10.959219551086425,12.041624994277955,14.84837333202362
2001-07-12,49.93072011367647,B,8.982316970825195,9.267846870422364,9.883192253112792,9.620464324951172,10.837208137512206,11.968276014328003,14.803023867607116
2001-07-13,50.13096811322243,B,9.418543815612791,9.23479995727539,9.741088008880615,9.61881194114685,10.729473247528077,11.901767864227295,14.76088828086853
2001-07-16,50.08083233025721,B,8.698105812072754,9.039158248901368,9.556682300567626,9.599313879013062,10.614600028991699,11.820619668960571,14.71866180896759
2001-07-17,50.124192623155245,B,8.632014274597168,8.904324340820313,9.37359914779663,9.588077735900878,10.52021635055542,11.74170217514038,14.677344169616699
2001-07-18,50.26254238428887,B,8.407291412353516,8.827654457092285,9.16804370880127,9.532888460159302,10.421470375061036,11.659711265563965,14.634489812850951
2001-07-19,49.867870859247766,B,6.973026752471924,8.425796413421631,8.846821641921997,9.411934542655946,10.304482049942017,11.56461702823639,14.588595077991485
2001-07-20,49.37123678266815,B,7.263844966888428,7.994856643676758,8.614828300476074,9.313122415542603,10.198862190246581,11.472017841339111,14.540023488998413
2001-07-23,49.002835404020324,B,6.906933784484863,7.6366222381591795,8.337890243530273,9.189194250106812,10.089144477844238,11.375849542617798,14.487188754081727
2001-07-24,48.50513210324306,B,6.576455593109131,7.225510501861573,8.064917421340942,9.04213273525238,9.977708253860474,11.274311032295227,14.439517691135407
2001-07-25,48.165898519779915,B,6.516972541809082,6.847446727752685,7.8375505924224855,8.903663659095765,9.863496007919311,11.175069365501404,14.397539088726043
2001-07-26,48.33668843818045,B,6.523581027984619,6.757557582855225,7.591676998138428,8.73743462562561,9.747829685211181,11.082916326522827,14.350429830551148
2001-07-27,48.29777862061323,B,6.398000717163086,6.584388732910156,7.289622688293457,8.515355348587036,9.641152286529541,10.992812309265137,14.301659965515137
2001-07-30,48.506377329088366,B,6.536799907684326,6.510361957550049,7.073492097854614,8.31508719921112,9.54121657371521,10.921859250068664,14.247594230175018
2001-07-31,48.779863705102024,B,6.444267272949219,6.483924293518067,6.85471739768982,8.114158272743225,9.437447290420533,10.861547513008118,14.189967601299285
2001-08-01,48.80676221306555,B,5.618078708648682,6.3041455268859865,6.575796127319336,7.871919918060303,9.325085716247559,10.805779838562012,14.134613008499146
2001-08-02,49.010132821163126,B,6.113792419433594,6.222187805175781,6.489872694015503,7.66834716796875,9.219333686828612,10.754556188583374,14.08178861618042
2001-08-03,49.36318092469833,B,6.28563928604126,6.199715518951416,6.392052125930786,7.50344021320343,9.119926710128784,10.70752956867218,14.019031374454498
2001-08-06,49.57423595182603,B,6.411221504211426,6.174599838256836,6.342480897903442,7.340185570716858,9.023031377792359,10.656801648139954,13.957934787273407
2001-08-07,49.76407713088779,B,6.31207799911499,6.14816198348999,6.316043138504028,7.190480279922485,8.933142108917236,10.610039415359497,13.889319863319397
2001-08-08,50.312715515550764,B,6.437658309936523,6.312077903747559,6.308111715316772,7.072831153869629,8.84986240386963,10.575273418426514,13.822572150230407
2001-08-09,50.45230532021304,B,6.2393717765808105,6.337193775177002,6.279690790176391,6.9356838941574095,8.75521424293518,10.541416211128235,13.753593695163726
2001-08-10,50.58513416000292,B,6.378171443939209,6.355700206756592,6.277707862854004,6.78366527557373,8.670612621307374,10.505229167938232,13.685515794754028
2001-08-13,50.66020389695523,B,6.338514804840088,6.341158866882324,6.25787935256958,6.665685725212097,8.582177457809449,10.467819371223449,13.615174152851104
2001-08-14,50.65586552551395,B,6.2129340171813965,6.3213300704956055,6.234746026992798,6.544731712341308,8.491230678558349,10.415521659851073,13.54379150390625
2001-08-15,50.404490960965234,B,5.783316612243652,6.190461730957031,6.251269817352295,6.413532972335815,8.391427135467529,10.369255132675171,13.472119698524475
2001-08-16,50.250745017726835,B,5.419793128967285,6.026546001434326,6.181869888305664,6.335871291160584,8.28038740158081,10.321005744934082,13.401935024261475
2001-08-17,50.02606965193163,B,5.287603855133057,5.808432483673096,6.082066345214844,6.237059235572815,8.167232694625854,10.275978493690491,13.333154890537262
2001-08-20,49.813735690207004,B,5.089317798614502,5.558593082427978,5.949875974655152,6.146178436279297,8.05024444580078,10.233512411117553,13.267514233589173
2001-08-21,49.68574471298391,B,4.963738918304443,5.3087540626525875,5.8150420665740965,6.065542602539063,7.939336977005005,10.204248843193055,13.19360347032547
2001-08-22,49.61736858741782,B,5.003394603729248,5.152769660949707,5.671615695953369,5.989863705635071,7.830280151367187,10.17290328025818,13.116586227416992
2001-08-23,49.77816491690098,B,5.525546073913574,5.1739202499389645,5.600233125686645,5.939961957931518,7.742505912780762,10.131907815933227,13.041766638755798
2001-08-24,50.2343561265559,B,6.001428604125977,5.316685199737549,5.562558841705322,5.920133352279663,7.673502655029297,10.099389038085938,12.975935997962951
2001-08-27,51.00834003318072,B,6.834227561950684,5.665667152404785,5.612130117416382,5.935004734992981,7.62842586517334,10.068522634506225,12.918606824874878
2001-08-28,51.68789328341711,B,6.609505653381348,5.994820499420166,5.651787281036377,5.943266654014588,7.58348123550415,10.014655170440674,12.864698052406311
2001-08-29,52.40211778868437,C,6.609505653381348,6.316042709350586,5.734406185150147,5.99283800125122,7.525449810028076,9.953451175689697,12.816779146194458
2001-08-30,52.84249581573752,C,6.550020694732666,6.5209376335144045,5.847428941726685,6.014649415016175,7.468608121871949,9.886827387809753,12.768562815189362
2001-08-31,53.04682841997832,C,6.735085964202881,6.667669105529785,5.992177152633667,6.037121748924255,7.4185080909729,9.822054252624511,12.7192063331604
2001-09-03,52.849195871036166,C,6.735085964202881,6.647840785980224,6.156753969192505,6.053314971923828,7.365499868392944,9.763824534416198,12.664892737865449
2001-09-04,52.7056414373754,C,6.5103631019592285,6.6280122756958,6.311416387557983,6.06322922706604,7.305353412628174,9.695812749862672,12.615651931762695
2001-09-05,52.252510876630765,C,5.8824567794799805,6.482602500915528,6.399322605133056,6.0354691505432125,7.237275466918946,9.60347791671753,12.566163258552551
2001-09-06,51.6999309616859,B,5.485889911651611,6.269776344299316,6.39535698890686,5.997795057296753,7.150030031204223,9.503277888298035,12.514898283481598
2001-09-07,51.18369022415286,B,5.849411964416504,6.092641544342041,6.380155324935913,5.971357083320617,7.050226545333862,9.413124241828918,12.464831283092499
2001-09-10,50.79815953442107,B,5.948554039001465,5.935335159301758,6.291587972640992,5.951859045028686,6.9583543682098385,9.33182732105255,12.4187712931633
2001-09-11,50.475244251713605,B,5.948554039001465,5.822973346710205,6.225492811203003,5.93864004611969,6.868068532943726,9.2562806558609,12.367547628879548
2001-09-12,50.4753325083301,B,5.948554039001465,5.836192798614502,6.1593976497650145,5.946901917457581,6.777782697677612,9.17366183757782,12.317769815921784
2001-09-13,50.74478090058747,B,5.948554039001465,5.928725624084473,6.099250984191895,5.973339962959289,6.693048830032349,9.084036965370178,12.273362219333649
2001-09-14,50.79339167777881,B,5.948554039001465,5.948554039001465,6.020597791671753,6.00638747215271,6.620344343185425,8.987802596092225,12.208299920558929
