Date,GRADE,GPS,CDNS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1990-01-24,50.47255299483563,P,4.388888835906982,4.388888740539551,4.3999998569488525,4.626388764381408,4.556111011505127,4.348055474758148,4.0299999558925625
1990-01-25,50.43987198579845,P,4.4166669845581055,4.355555534362793,4.3972221374511715,4.618055462837219,4.548333234786988,4.358333253860474,4.0344444012641905
1990-01-26,50.419536255573036,P,4.361111164093018,4.3333333969116214,4.394444370269776,4.599999928474427,4.53888879776001,4.368055474758148,4.038472176790237
1990-01-29,50.498378651070034,P,4.4166669845581055,4.37777795791626,4.399999952316284,4.584722185134888,4.533333253860474,4.37722214460373,4.043055511713028
1990-01-30,50.52539747227286,P,4.333333015441895,4.383333396911622,4.386111068725587,4.556944394111634,4.530555477142334,4.384722144603729,4.047222176790237
1990-01-31,50.501103529356406,P,4.25,4.355555629730224,4.372222185134889,4.518055486679078,4.526666593551636,4.390277705192566,4.050416622161865
1990-02-01,50.448382415613565,P,4.194444179534912,4.311111068725586,4.333333301544189,4.481944346427918,4.521666593551636,4.39499992609024,4.053333288431167
1990-02-02,50.44060243802573,P,4.333333015441895,4.305555438995361,4.319444417953491,4.454166555404663,4.518333253860474,4.401111035346985,4.056944398880005
1990-02-05,50.41627559356909,P,4.388888835906982,4.299999809265136,4.338888883590698,4.423610997200013,4.516111030578614,4.40777770280838,4.0608332884311675
1990-02-06,50.43389263871578,P,4.4166669845581055,4.316666603088379,4.35,4.397222137451172,4.5155554866790775,4.416388812065125,4.064583288431168
1990-02-07,50.526279901605086,A,4.611111164093018,4.388888835906982,4.372222232818603,4.386111044883728,4.521666593551636,4.427222144603729,4.0683332896232605
1990-02-08,50.698356920214145,A,4.861111164093018,4.522222232818604,4.416666650772095,4.406944394111634,4.531111040115357,4.439722146987915,4.073194400072098
1990-02-09,50.87464330622955,A,5.083333015441895,4.672222232818603,4.488888835906982,4.44166660308838,4.543888816833497,4.454999916553497,4.07874995470047
1990-02-12,50.97878822067394,A,4.833333015441895,4.761111068725586,4.5305554389953615,4.465277695655823,4.551666593551636,4.467499916553497,4.083194400072098
1990-02-13,51.05698650048543,A,4.805555820465088,4.838888835906983,4.57777771949768,4.481944394111634,4.558333272933961,4.478611035346985,4.087222179174423
1990-02-14,51.09524498056476,A,4.861111164093018,4.888888835906982,4.638888835906982,4.505555510520936,4.566666612625123,4.489722146987915,4.091666624546051
1990-02-15,51.11044244933822,A,5.138888835906982,4.944444370269776,4.73333330154419,4.5333333015441895,4.581666612625122,4.502777705192566,4.097499958276749
1990-02-16,51.05147553263293,A,5.055555820465088,4.938888931274414,4.805555582046509,4.5625,4.595555505752564,4.514166593551636,4.102777737379074
1990-02-19,51.061000860068674,A,5.055555820465088,4.983333492279053,4.872222280502319,4.605555582046509,4.608888845443726,4.523611040115356,4.107222181558609
1990-02-20,51.04977966619817,A,4.9166669845581055,5.005555725097656,4.92222228050232,4.63611114025116,4.61555552482605,4.531944379806519,4.111666625738144
1990-02-21,50.9943036453518,A,4.833333015441895,5.000000095367432,4.944444465637207,4.658333349227905,4.6166666221618655,4.5388888216018675,4.115694400072098
1990-02-22,50.89759564601699,A,4.972221851348877,4.9666666984558105,4.955555534362793,4.686111092567444,4.621111059188843,4.544722151756287,4.120555509328842
1990-02-23,50.825075701922906,A,4.9166669845581055,4.938888931274414,4.938888931274414,4.713888883590698,4.626666622161865,4.5502777099609375,4.124999953508377
1990-02-26,50.78690073345759,A,5.083333015441895,4.944444370269776,4.963888931274414,4.747222185134888,4.637777719497681,4.557222151756287,4.130416618585587
1990-02-27,50.8050103004112,A,5.111111164093018,4.9833332061767575,4.994444465637207,4.7861110925674435,4.651666603088379,4.563888821601868,4.136527729034424
1990-02-28,50.86548118439851,A,5.083333015441895,5.033333206176758,5.016666650772095,4.827777743339539,4.6666666030883786,4.570277709960937,4.142916613817215
1990-03-01,50.9195364078709,A,5.111111164093018,5.061111068725586,5.013888883590698,4.873611092567444,4.679444389343262,4.579444379806518,4.1494443893432615
1990-03-02,50.98088051681444,A,5.083333015441895,5.094444274902344,5.016666603088379,4.9111110925674435,4.6911110496521,4.589444379806519,4.155694389343262
1990-03-05,50.93749864145199,A,4.888888835906982,5.055555438995361,4.999999904632569,4.936111092567444,4.698888826370239,4.59499993801117,4.160972168445587
1990-03-06,50.8926441265854,A,4.972221851348877,5.027777576446534,5.0055553913116455,4.963888835906983,4.708888826370239,4.601666598320008,4.166527723073959
1990-03-07,50.860882070651435,A,5.111111164093018,5.033333206176758,5.033333206176758,4.988888835906982,4.7205554866790775,4.608611040115356,4.171666613817215
1990-03-08,50.81051222173526,A,5.111111164093018,5.033333206176758,5.047222137451172,5.001388835906982,4.7311110496521,4.612499933242798,4.176249948740005
1990-03-09,50.74186875118392,A,5.027778148651123,5.022222232818604,5.058333253860473,4.998611092567444,4.737222175598145,4.616666603088379,4.1806943953037266
1990-03-12,50.77133605639123,A,5.111111164093018,5.06666669845581,5.061111068725586,5.0125,4.744999961853027,4.622499933242798,4.186805505752563
1990-03-13,50.77913866148427,A,5.138888835906982,5.100000095367432,5.063888835906982,5.029166650772095,4.749999961853027,4.630277709960938,4.192916615009308
1990-03-14,50.8076757040385,A,5.4166669845581055,5.16111125946045,5.097222232818604,5.056944441795349,4.757777738571167,4.640555491447449,4.199166615009307
1990-03-15,50.88666353045846,A,5.555555820465088,5.2500001907348635,5.14166669845581,5.077777791023254,4.770555515289306,4.65249993801117,4.206111059188843
1990-03-16,51.05140255818578,A,5.805555820465088,5.405555725097656,5.2138889789581295,5.115277791023255,4.788888854980469,4.66805549621582,4.214305503368378
1990-03-19,51.207902304260465,A,5.944444179534912,5.572222328186035,5.3194445133209225,5.159722208976746,4.807777738571167,4.68527771949768,4.223611059188843
1990-03-20,51.30602804029703,A,5.6666669845581055,5.67777795791626,5.388889026641846,5.197222208976745,4.822222194671631,4.698611059188843,4.231666615009308
1990-03-21,51.373169462748756,A,5.777778148651123,5.7500001907348635,5.455555725097656,5.244444465637207,4.841111097335816,4.712499952316284,4.240416615009308
1990-03-22,51.385634143597976,A,5.638888835906982,5.7666667938232425,5.508333492279053,5.277777814865113,4.864999990463257,4.724444398880005,4.248472168445587
1990-03-23,51.324490990283074,A,5.638888835906982,5.733333396911621,5.569444561004639,5.313888907432556,4.889999990463257,4.735277729034424,4.25694439291954
1990-03-26,51.2237035415356,A,5.6666669845581055,5.67777795791626,5.625000143051148,5.343055605888367,4.916111106872559,4.747499957084655,4.265277727842331
1990-03-27,51.184834209320904,A,5.611111164093018,5.666666793823242,5.672222375869751,5.368055605888367,4.938888893127442,4.759999957084656,4.2736110639572145
1990-03-28,51.08656153376785,A,5.4166669845581055,5.5944445610046385,5.672222375869751,5.384722304344177,4.959444456100464,4.769722185134888,4.2818055093288425
1990-03-29,51.01317087255264,A,5.4166669845581055,5.550000190734863,5.658333492279053,5.400000095367432,4.976111135482788,4.77916663646698,4.289583289623261
1990-03-30,50.933364851546564,A,5.388888835906982,5.5000001907348635,5.616666793823242,5.415277886390686,4.9944444751739505,4.78805552482605,4.296527733802796
1990-04-02,50.876687417432066,P,5.444444179534912,5.455555629730225,5.566666793823242,5.443055653572083,5.01944447517395,4.7955555248260495,4.30374995470047
1990-04-03,50.88712895569407,P,5.694444179534912,5.472222232818604,5.5694445133209225,5.479166769981385,5.047222242355347,4.805833296775818,4.314027730226517
1990-04-04,50.92013306889452,P,5.555555820465088,5.5,5.54722228050232,5.501389002799987,5.0705555820465085,4.813333296775818,4.32416661977768
1990-04-05,50.96116164018368,P,5.527778148651123,5.522222232818604,5.536111211776733,5.522222352027893,5.092777805328369,4.820555520057678,4.334722175598144
1990-04-06,50.97162528922439,P,5.277778148651123,5.500000095367431,5.500000143051148,5.534722352027893,5.111111145019532,4.82499997138977,4.344305511713028
1990-04-09,50.961722263113195,A,5.277778148651123,5.466666889190674,5.461111259460449,5.543055701255798,5.128333368301392,4.830833311080933,4.353749957084656
1990-04-10,50.92901403869005,P,5.527778148651123,5.433333683013916,5.452777957916259,5.562500166893005,5.152222270965576,4.841388874053955,4.364444402456283
1990-04-11,50.9190013162955,P,5.472221851348877,5.416666889190674,5.458333444595337,5.565277910232544,5.1766667079925535,4.851666650772095,4.373888846635818
1990-04-12,50.92319305965898,P,5.555555820465088,5.422222423553467,5.472222328186035,5.565277910232544,5.203888940811157,4.862777767181396,4.3836110711097716
1990-04-13,50.972295659799705,P,5.555555820465088,5.47777795791626,5.4888890266418455,5.552777910232544,5.228333396911621,4.873333325386048,4.39277773976326
1990-04-16,51.02266494402539,A,5.583333015441895,5.538888931274415,5.5027779102325445,5.534722352027893,5.25222228050232,4.884166655540466,4.401666624546051
1990-04-17,51.000448915415184,A,5.527778148651123,5.538888931274414,5.486111307144165,5.527777910232544,5.27444450378418,4.894999995231628,4.410416625738144
1990-04-18,50.947658912232235,A,5.333333015441895,5.511111164093018,5.463889026641846,5.505555653572083,5.288888940811157,4.9052777671813965,4.418333290815354
1990-04-19,50.88920791177347,P,5.4166669845581055,5.483333396911621,5.452777910232544,5.494444561004639,5.300000057220459,4.915555548667908,4.426944406032562
1990-04-20,50.80583607313755,P,5.277778148651123,5.427777862548828,5.452777910232544,5.476389026641845,5.3038889598846435,4.92388888835907,4.435277742147446
1990-04-23,50.650380578606324,P,4.888888835906982,5.288889026641845,5.41388897895813,5.4375001192092896,5.305000076293945,4.92833333492279,4.441666631698609
1990-04-24,50.47600090346699,P,4.694444179534912,5.122222232818603,5.330555582046509,5.391666769981384,5.302777843475342,4.9305555582046505,4.447222187519073
1990-04-25,50.40398877149186,P,4.9166669845581055,5.038889026641845,5.275000095367432,5.366666769981384,5.3038889598846435,4.935277786254883,4.453749967813492
1990-04-26,50.3033929769553,P,4.888888835906982,4.933333396911621,5.2083333969116214,5.340277862548828,5.298888959884644,4.940277786254883,4.460555522441864
1990-04-27,50.22919057483588,P,4.833333015441895,4.844444370269775,5.136111116409301,5.312500071525574,5.29444450378418,4.945000004768372,4.4670832979679105
1990-04-30,50.30409077983708,P,5.083333015441895,4.883333206176758,5.086111116409302,5.294444513320923,5.295000047683716,4.95194444656372,4.4749999630451205
1990-05-01,50.45471423334478,P,5.194444179534912,4.9833332061767575,5.052777719497681,5.269444513320923,5.300555591583252,4.958055558204651,4.484166629314423
1990-05-02,50.58136208883972,P,5.4166669845581055,5.083333206176758,5.061111116409302,5.262500071525574,5.312222270965576,4.9644444465637205,4.494027744531632
1990-05-03,50.73799154458211,P,5.5,5.205555438995361,5.069444417953491,5.261111164093018,5.3227778339385985,4.971944446563721,4.5038888549804685
1990-05-04,50.98582641357812,P,5.833333015441895,5.405555438995362,5.124999904632569,5.288888907432556,5.341111154556274,4.98388888835907,4.515555520057678
1990-05-07,51.15736440286256,A,5.805555820465088,5.55,5.216666603088379,5.315277791023254,5.355555610656738,4.99666666507721,4.5279166340827945
1990-05-08,51.259262161052455,A,5.638888835906982,5.638888931274414,5.311111068725586,5.320833325386047,5.3661111640930175,5.008888883590698,4.539861078262329
1990-05-09,51.296311512542324,A,5.583333015441895,5.672222137451172,5.3777776718139645,5.326388883590698,5.376111164093017,5.021388883590698,4.552361078262329
1990-05-10,51.31056113402582,A,5.611111164093018,5.694444370269776,5.449999904632568,5.329166650772095,5.386111164093018,5.03277777671814,4.563749969005585
1990-05-11,51.22447735998478,A,5.6666669845581055,5.661111164093017,5.5333333015441895,5.334722208976745,5.397777843475342,5.044444446563721,4.5748610842227935
1990-05-14,51.111166981996554,A,5.555555820465088,5.611111164093018,5.580555582046509,5.333333349227905,5.411111183166504,5.055000004768371,4.584444417953491
1990-05-15,51.095599334371734,A,5.805555820465088,5.644444561004638,5.641666746139526,5.347222232818604,5.427777862548828,5.068333344459534,4.595555531978607
1990-05-16,51.088025618548954,A,5.75,5.67777795791626,5.6750000476837155,5.368055582046509,5.440555639266968,5.080555562973022,4.606388866901398
1990-05-17,51.12016228798769,A,5.9166669845581055,5.738889122009278,5.716666746139526,5.393055582046509,5.456666755676269,5.093888902664185,4.618472201824188
1990-05-18,51.13544110757601,A,5.861111164093018,5.77777795791626,5.7194445610046385,5.422222232818603,5.473333415985107,5.1052777957916256,4.629999977350235
1990-05-21,51.224237531229285,A,5.972221851348877,5.861111164093018,5.736111164093018,5.476388883590698,5.490555629730225,5.117777795791626,4.6423610866069795
1990-05-22,51.281300801657636,A,6.138888835906982,5.9277777671813965,5.786111164093017,5.548611116409302,5.5105556297302245,5.130277795791626,4.655555530786514
1990-05-23,51.36248274177365,A,6.25,6.027777767181396,5.8527778625488285,5.6152777671813965,5.527222290039062,5.1425000143051145,4.669027750492096
1990-05-24,51.39323321346462,A,6.194444179534912,6.083333206176758,5.911111164093017,5.680555534362793,5.540000057220459,5.155277786254882,4.682361081838608
1990-05-25,51.43314998605303,A,6.138888835906982,6.138888740539551,5.958333349227905,5.745833325386047,5.5466667175292965,5.167777786254883,4.6952777457237245
1990-05-28,51.41592795420388,A,6.138888835906982,6.172222137451172,6.016666650772095,5.798611116409302,5.550555610656739,5.179166674613953,4.708749970197678
1990-05-29,51.37613913566286,A,6.222221851348877,6.188888740539551,6.058333253860473,5.85,5.561666707992554,5.191944451332092,4.722777744531632
1990-05-30,51.30530712454708,A,6.194444179534912,6.177777576446533,6.102777671813965,5.888888859748841,5.570000028610229,5.205555562973022,4.735694410800934
1990-05-31,51.257185464674414,A,6.1666669845581055,6.172222137451172,6.1277776718139645,5.922222208976746,5.580555591583252,5.222777791023255,4.748055526018143
1990-06-01,51.21165023469647,A,6.111111164093018,6.1666666030883786,6.152777671813965,5.936111116409302,5.5900000381469725,5.240000014305115,4.760555527210236
1990-06-04,51.17300028914078,A,6.083333015441895,6.1555554389953615,6.163888788223266,5.949999976158142,5.598333358764648,5.257222232818603,4.7731944119930265
1990-06-05,51.045709986165356,A,5.722221851348877,6.055555438995361,6.122222089767456,5.9541666269302365,5.600555572509766,5.269722232818603,4.783888856172561
1990-06-06,50.958173880254385,P,5.777778148651123,5.972222232818604,6.074999904632568,5.963888883590698,5.607777795791626,5.283611125946045,4.794444411993027
1990-06-07,50.834383836679706,P,5.611111164093018,5.861111068725586,6.016666603088379,5.963888883590698,5.611666679382324,5.293888907432557,4.80444441318512
1990-06-08,50.72631149077651,P,5.583333015441895,5.755555438995361,5.96111102104187,5.959722185134888,5.6155555629730225,5.3050000190734865,4.81444441318512
1990-06-11,50.642572231301905,P,5.611111164093018,5.661111068725586,5.908333253860474,5.962499952316284,5.618888902664184,5.319166688919068,4.824583303928375
1990-06-12,50.69128217461428,P,5.833333015441895,5.68333330154419,5.869444370269776,5.963888812065125,5.621666679382324,5.334444460868835,4.836388858556748
1990-06-13,50.76122760797887,P,6.0,5.727777671813966,5.849999952316285,5.976388812065125,5.630555562973022,5.350555572509766,4.849305523633957
1990-06-14,50.8848213616538,P,6.055555820465088,5.81666660308838,5.8388888359069835,5.983333253860474,5.641111116409302,5.366944460868836,4.862638857364654
