Date,GRADE,GPS,EIX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,59.46153097980061,A,2.024557113647461,2.0128541707992555,2.012854278087616,2.003824746608734,1.9314045095443726,1.8196730566024781,1.729447413086891
1984-10-17,59.5281426492214,A,2.071366310119629,2.0315783977508546,2.0187054753303526,2.0085118472576142,1.9364801454544067,1.8242591261863708,1.731192016005516
1984-10-18,59.656756793813265,A,2.188392877578736,2.069026613235474,2.0350890517234803,2.016192454099655,1.943096101284027,1.8300154614448547,1.7335759216547013
1984-10-19,59.75157500563583,A,2.188392877578736,2.099453258514404,2.0526429057121276,2.0273024559021,1.9497120571136475,1.835382513999939,1.735932743549347
1984-10-22,59.84355014213899,A,2.1766915321350098,2.1298801422119142,2.0690266251564027,2.038398963212967,1.9557510638237,1.840743772983551,1.7385018783807755
1984-10-23,59.9321423251547,A,2.1766915321350098,2.160307025909424,2.0865805983543395,2.048923897743225,1.9617900705337525,1.845993812084198,1.7409897720813752
1984-10-24,59.95417178537112,A,2.129880905151367,2.1720099449157715,2.101794171333313,2.054250514507294,1.9673501110076905,1.850831353664398,1.7433248537778854
1984-10-25,59.859492835434885,A,2.0947728157043457,2.1532859325408937,2.1111562728881834,2.056106996536255,1.9724366283416748,1.855317814350128,1.7455385649204254
1984-10-26,59.74893373304021,A,2.071366310119629,2.1298806190490724,2.1146669387817383,2.0590794324874877,1.9770550155639648,1.8595702099800109,1.7475539928674697
1984-10-29,59.643914515343006,A,2.071366310119629,2.108815574645996,2.119347858428955,2.0643456280231476,1.981444764137268,1.8638226056098939,1.749406927227974
1984-10-30,59.563390247465,A,2.1181793212890625,2.0971131324768066,2.128710079193115,2.0707821786403655,1.9851703906059266,1.8684319031238557,1.7515480887889863
1984-10-31,59.49298384267704,A,2.071366310119629,2.085410213470459,2.128710079193115,2.073707777261734,1.9877311396598816,1.8726842987537384,1.7536447674036026
1984-11-01,59.512267174109006,A,2.141583204269409,2.094772291183472,2.124029111862183,2.0795590817928313,1.9923820829391479,1.8775832545757294,1.7560654491186143
1984-11-02,59.561954142642634,A,2.1532862186431885,2.1111562728881834,2.120518445968628,2.086580675840378,1.9970384907722474,1.8825992405414582,1.7585446459054948
1984-11-05,59.616738131004325,A,2.1649889945983887,2.1298808097839355,2.1193481922149657,2.094187408685684,2.00238618850708,1.8876766347885132,1.761001101732254
1984-11-06,59.65384868758159,A,2.188392877578736,2.14392352104187,2.120518326759339,2.103549462556839,2.0077447295188904,1.8928768503665925,1.7635475021600724
1984-11-07,59.74665920316295,A,2.20009708404541,2.169669675827026,2.127539944648743,2.114667057991028,2.014251847267151,1.8979716563224793,1.766071177124977
1984-11-08,59.75860080942215,A,2.1532862186431885,2.1720102787017823,2.133391284942627,2.1222737789154054,2.020051348209381,1.9025983536243438,1.768333711028099
1984-11-09,59.73970617315126,A,2.129880905151367,2.167329216003418,2.139242744445801,2.1269548416137694,2.025611388683319,1.9069909977912902,1.7704250568151474
1984-11-12,59.694327898894215,A,2.1064741611480717,2.1556262493133547,2.142753529548645,2.1310506939888,2.030703294277191,1.9111495745182037,1.7724264448881148
1984-11-13,59.6329026956784,A,2.1064741611480717,2.139242506027222,2.1415830135345457,2.1351465463638304,2.035795199871063,1.9153637611865997,1.7744007569551468
1984-11-14,59.53722893133955,A,2.0947728157043457,2.1181776523590092,2.1439236640930175,2.1363168716430665,2.0404244327545165,1.919516555070877,1.7763707238435744
1984-11-15,59.46654121355675,A,2.0947728157043457,2.1064749717712408,2.1392426252365113,2.131635868549347,2.0441391682624817,1.9236030435562135,1.7783677774667739
1984-11-16,59.422022375450574,P,2.0947728157043457,2.0994533538818363,2.133391284942627,2.1269548654556276,2.048539800643921,1.9276895320415497,1.7805002379417418
1984-11-19,59.392787378720904,P,2.08307147026062,2.0947728157043457,2.12519953250885,2.122273862361908,2.053163652420044,1.9316018402576447,1.7826554423570633
1984-11-20,59.37017711813191,P,2.08307147026062,2.0900922775268556,2.1146673917770387,2.1175928592681883,2.0573302578926085,1.9355713152885436,1.784837726354599
1984-11-21,59.36745040831255,P,2.0947728157043457,2.0900922775268556,2.104134964942932,2.1158374547958374,2.0612736320495606,1.93965780377388,1.7871326839923858
1984-11-22,59.38878830333118,P,2.0947728157043457,2.0900922775268556,2.098283624649048,2.1158374547958374,2.06430251121521,1.9437442922592163,1.789481806755066
1984-11-23,59.45823194662939,P,2.1649889945983887,2.104135513305664,2.10179443359375,2.1205185890197753,2.0687357139587403,1.948532942533493,1.7923174220323563
1984-11-26,59.50293100473677,A,2.1181793212890625,2.1111570835113525,2.1029649496078493,2.122859239578247,2.0726899838447572,1.9526820147037507,1.7949189889430999
1984-11-27,59.53922800734312,A,2.1064741611480717,2.1158376216888426,2.1029649496078493,2.1222739815711975,2.076181507110596,1.9567140352725982,1.7975161963701247
1984-11-28,59.55734687559254,A,2.0947728157043457,2.1158376216888426,2.1029649496078493,2.123444306850433,2.078524477481842,1.9606290423870087,1.8001632285118103
1984-11-29,59.567517542427424,A,2.1064741611480717,2.118177890777588,2.1041350841522215,2.1216888546943666,2.079958345890045,1.9646039116382599,1.803085423707962
1984-11-30,59.50060376359232,P,2.0947728157043457,2.1041346549987794,2.1041350841522215,2.1187631845474244,2.082529945373535,1.9681759881973266,1.8058137011528015
1984-12-03,59.43453429994236,P,2.047962188720703,2.0900912284851074,2.10062415599823,2.11291184425354,2.084393961429596,1.970994166135788,1.8082537591457366
1984-12-04,59.40323315019211,P,2.08307147026062,2.0854106903076173,2.10062415599823,2.107645773887634,2.0867315340042114,1.9741062867641448,1.8108422845602035
1984-12-05,59.3636307518427,P,2.071366310119629,2.0807293891906737,2.0982835054397584,2.1012092351913454,2.087691888809204,1.9772156774997711,1.8132639527320862
1984-12-06,59.31592089998458,P,2.059664011001587,2.071367359161377,2.0947726249694822,2.0965281248092653,2.0877323055267336,1.980208045244217,1.8156000244617463
1984-12-07,59.288266681173205,P,2.059664011001587,2.064345598220825,2.084240126609802,2.093017280101776,2.088687233924866,1.983257565498352,1.8179360961914062
1984-12-10,59.31711785312362,P,2.071366310119629,2.0690264225006105,2.079558825492859,2.091261887550354,2.0907937121391296,1.9865955770015717,1.8203306794166565
1984-12-11,59.30897044368168,P,2.059664011001587,2.0643449306488035,2.0748778104782106,2.08892138004303,2.0921980261802675,1.9897594058513641,1.822693836092949
1984-12-12,59.33400186970246,P,2.08307147026062,2.0666859626770018,2.073707675933838,2.0883363127708434,2.0936023688316343,1.9929286766052245,1.8252823615074159
1984-12-13,59.364556828673585,P,2.08307147026062,2.0713674545288088,2.0713674068450927,2.0877512454986573,2.0947726559638977,1.9958121752738953,1.8278438031673432
1984-12-14,59.40784975379621,P,2.0947728157043457,2.07838921546936,2.0713674068450927,2.0877512454986573,2.0964110255241395,1.998927000761032,1.830463751554489
1984-12-17,59.46487307046542,A,2.1532862186431885,2.094773197174072,2.081899809837341,2.0912619829177856,2.099219663143158,2.0027412688732147,1.8332679343223572
1984-12-18,59.59989927714917,A,2.2469053268432617,2.1322214603424072,2.0982831954956054,2.0994536757469175,2.1041347336769105,2.007663202285767,1.8364860492944717
1984-12-19,59.67964129857043,A,2.20009708404541,2.155626583099365,2.1111562728881834,2.104719889163971,2.108581771850586,2.0117741119861603,1.8394972050189973
1984-12-20,59.767979551889624,A,2.2117981910705566,2.1813719272613525,2.1263696908950807,2.1105711579322817,2.1127946996688842,2.0157162487506866,1.8425668662786483
1984-12-21,59.80833517283946,A,2.1766915321350098,2.1977556705474854,2.138072443008423,2.1111562848091125,2.1156033372879026,2.0193073189258577,1.8454609942436218
1984-12-24,59.82789697492165,A,2.223501682281494,2.2117987632751466,2.1532859802246094,2.116422402858734,2.1195822286605837,2.0233093297481535,1.8485620909929275
1984-12-25,59.770866321601204,A,2.223501682281494,2.207118034362793,2.1696697473526,2.1222737789154054,2.1235611200332642,2.027482814788818,1.8516361039876938
1984-12-26,59.75227711426394,A,2.223501682281494,2.2117989540100096,2.1837127685546873,2.128710222244263,2.1266038274765013,2.031541986465454,1.8547372007369995
1984-12-27,59.712397851024775,A,2.223501682281494,2.2141396522521974,2.197755789756775,2.134561598300934,2.1273060035705567,2.0352010524272917,1.8578924608230591
1984-12-28,59.68447936976718,A,2.1766207218170166,2.2141254901885987,2.205940580368042,2.1386539936065674,2.1270705604553224,2.038391308784485,1.8609216487407685
1984-12-31,59.61809555112276,A,2.1766207218170166,2.2047492980957033,2.2082740306854247,2.145086920261383,2.127069144248962,2.041410104036331,1.863869588971138
1985-01-01,59.548477238488736,A,2.1766207218170166,2.1953731060028074,2.2012455701828,2.149764382839203,2.1270677280426025,2.0444288992881776,1.8668175292015077
1985-01-02,59.49083222821667,A,2.1766207218170166,2.185996913909912,2.198897933959961,2.1550271034240724,2.1280025243759155,2.047676317691803,1.869765469431877
1985-01-03,59.469728758048596,A,2.20054030418396,2.181404638290405,2.1977721452713013,2.1620709180831907,2.130117874145508,2.0512772512435915,1.8728600919246674
1985-01-04,59.48071740070795,P,2.188580274581909,2.1837965488433837,2.198961019515991,2.168516731262207,2.132462153434753,2.054758584499359,1.8759060341119767
1985-01-07,59.488477828497,P,2.1766207218170166,2.1837965488433837,2.1942729234695433,2.1737794518470763,2.134567241668701,2.0580060029029847,1.8788643741607667
1985-01-08,59.495369914248066,P,2.164660692214966,2.181404542922974,2.1883888244628906,2.1790292859077454,2.1354968690872194,2.060333629846573,1.8817907184362412
1985-01-09,59.496824361324265,P,2.1766207218170166,2.181404542922974,2.1837007284164427,2.183706748485565,2.137601957321167,2.062666548490524,1.884749058485031
1985-01-10,59.479451074385764,P,2.188580274581909,2.1790125370025635,2.1802085876464843,2.1889821887016296,2.138541898727417,2.0654619908332825,1.887822807431221
1985-01-11,59.46731694344749,P,2.20054030418396,2.181404542922974,2.1826005458831785,2.1942705631256105,2.1394869804382326,2.0682627356052397,1.8909007453918456
1985-01-14,59.48695261916429,A,2.224458932876587,2.190972185134888,2.1873843669891357,2.1978291988372805,2.1406763792037964,2.071531283855438,1.8941260808706284
1985-01-15,59.48722618024922,A,2.188580274581909,2.1957561016082763,2.188580322265625,2.1949129462242127,2.14068012714386,2.074212428331375,1.8970886087417602
1985-01-16,59.467141813467414,A,2.164660692214966,2.1933640956878664,2.18738431930542,2.1931411266326903,2.139971399307251,2.077111623287201,1.8998759204149247
1985-01-17,59.44194441825841,A,2.164660692214966,2.1885801792144775,2.1837963581085207,2.190784251689911,2.1401988887786865,2.080125118494034,1.9025520092248918
1985-01-18,59.410629183114104,P,2.164660692214966,2.1814042568206786,2.181404399871826,2.1901827096939086,2.1408944845199587,2.083252936601639,1.9052837121486663
1985-01-21,59.38334455789888,P,2.20054030418396,2.176620531082153,2.1837963581085207,2.189034640789032,2.1427758073806764,2.0867395508289337,1.9081391990184784
1985-01-22,59.375120677464935,P,2.164660692214966,2.1718366146087646,2.1837963581085207,2.1860925912857057,2.143939538002014,2.0898673689365386,1.9107040643692017
1985-01-23,59.37289841930676,P,2.1527013778686523,2.169444751739502,2.1814044237136843,2.1825525760650635,2.1450981092453003,2.0927612709999086,1.9131813234090804
1985-01-24,59.37759984621252,P,2.164660692214966,2.169444751739502,2.1790124654769896,2.179610526561737,2.1464958667755125,2.095317517518997,1.9157739931344986
1985-01-25,59.36497328315309,P,2.140742063522339,2.1646610260009767,2.1730326414108276,2.177816593647003,2.1474152517318728,2.0979775261878966,1.9182470697164535
1985-01-28,59.335154645143604,P,2.1527013778686523,2.155093240737915,2.165856885910034,2.176620626449585,2.148807849884033,2.1009857511520384,1.92077994287014
1985-01-29,59.349083964447175,P,2.1766207218170166,2.157485246658325,2.164660930633545,2.176620626449585,2.150678834915161,2.104004546403885,1.9234046083688736
1985-01-30,59.3628527408051,P,2.164660692214966,2.1598771095275877,2.164660930633545,2.1760226249694825,2.1520765924453737,2.106675112247467,1.925941663980484
1985-01-31,59.3800968902493,P,2.188580274581909,2.1646610260009767,2.167052888870239,2.1754246234893797,2.1539527416229247,2.1091276264190673,1.9285427087545395
1985-02-01,59.406869252464055,P,2.188580274581909,2.1742286682128906,2.1694448471069334,2.1754246234893797,2.1544245672225952,2.1115801405906676,1.9311159473657609
1985-02-04,59.41650459981742,A,2.164660692214966,2.176620531082153,2.165856885910034,2.1748266220092773,2.1553541946411134,2.114022089242935,1.9335973942279816
1985-02-05,59.39085513428899,A,2.1527013778686523,2.1718366622924803,2.1646609544754027,2.1742286562919615,2.1562787389755247,2.1162301230430605,1.935824404358864
1985-02-06,59.386469583467004,A,2.1766207218170166,2.1742286682128906,2.167052888870239,2.1742286562919615,2.157915697097778,2.11822008728981,1.938115389943123
1985-02-07,59.370473096879685,A,2.188580274581909,2.1742286682128906,2.1694448471069334,2.1742286562919615,2.159557819366455,2.11975808262825,1.9404939877986909
1985-02-08,59.36556533696427,A,2.188580274581909,2.1742286682128906,2.1742286682128906,2.173630654811859,2.1614339685440065,2.121981956958771,1.9429281908273697
1985-02-11,59.35800659442776,P,2.1527013778686523,2.171836805343628,2.1742286682128906,2.1700427770614623,2.1635287523269655,2.1239613568782807,1.9452108061313629
1985-02-12,59.35649776656854,A,2.1527013778686523,2.171836805343628,2.171836733818054,2.1682488322257996,2.164921350479126,2.1258264422416686,1.94738219499588
1985-02-13,59.32806387991243,P,2.140742063522339,2.1646610736846923,2.1694448709487917,2.1670529007911683,2.16630886554718,2.127000377178192,1.949549408555031
1985-02-14,59.29492403842638,P,2.140742063522339,2.1550934314727783,2.1646610498428345,2.165856969356537,2.167930426597595,2.127831366062164,1.9516053932905197
1985-02-15,59.25698493894449,P,2.140742063522339,2.1455257892608643,2.1598772287368773,2.1646610379219053,2.1695519876480103,2.129119610786438,1.9537448000907898
1985-02-18,59.24684654407889,P,2.140742063522339,2.1431339263916014,2.1574853658676147,2.1616711258888244,2.1709395027160645,2.1308666074275973,1.9558563923835754
1985-02-19,59.22938595349265,P,2.116824150085449,2.1359584808349608,2.1538976430892944,2.159279298782349,2.1720827054977416,2.1321403658390046,1.957931814789772
1985-02-20,59.245042909043555,P,2.1527013778686523,2.1383503437042237,2.151505708694458,2.159279298782349,2.1734753036499024,2.1335388362407683,1.9602422392368317
1985-02-21,59.25804870325312,P,2.140742063522339,2.1383503437042237,2.146721887588501,2.158083367347717,2.1746287155151367,2.134700685739517,1.9624928671121598
1985-02-22,59.269868375262185,P,2.140742063522339,2.1383503437042237,2.141938066482544,2.158083367347717,2.1755481004714965,2.135979562997818,1.9648547208309173
1985-02-25,59.265029014566885,P,2.1287829875946045,2.135958528518677,2.1395462274551393,2.156887447834015,2.1750580358505247,2.1371388494968415,1.9672680020332336
1985-02-26,59.28239162312453,P,2.1527013778686523,2.1431339740753175,2.1395462274551393,2.1556914806365968,2.173173956871033,2.1386543452739715,1.9698008751869203
1985-02-27,59.279742951724074,P,2.1527013778686523,2.1431339740753175,2.1407421588897706,2.155093514919281,2.1722260427474978,2.1404039072990417,1.972278134226799
1985-02-28,59.287815133321224,P,2.1527013778686523,2.14552583694458,2.141938090324402,2.153299570083618,2.1710441064834596,2.1419194030761717,1.974866617321968
1985-03-01,59.291179384748055,A,2.1527013778686523,2.147917699813843,2.143134021759033,2.1515056252479554,2.170564303398132,2.1430838203430174,1.9774272960424424
1985-03-04,59.28725720903774,A,2.1287829875946045,2.147917699813843,2.1419381141662597,2.1497117400169374,2.1686699295043947,2.144126079082489,1.9798683828115464
1985-03-05,59.27388917778572,A,2.1287829875946045,2.143134021759033,2.1431339979171753,2.148515820503235,2.166775555610657,2.1451683378219606,1.9824206972122191
1985-03-06,59.247954513065906,P,2.1287829875946045,2.1383503437042237,2.1407421588897706,2.146123933792114,2.164881181716919,2.14574250459671,1.9850008153915406
1985-03-07,59.22182059569391,P,2.140742063522339,2.1359584808349608,2.1407421588897706,2.143732023239136,2.163225989341736,2.1452659964561462,1.9876407289505005
1985-03-08,59.205273608826104,P,2.1527013778686523,2.1359584808349608,2.141938090324402,2.1419380784034727,2.1627476024627685,2.1449090814590455,1.9901457977294923
1985-03-11,59.215223021566686,P,2.1527013778686523,2.1407421588897706,2.1443299293518066,2.1419380784034727,2.1622692155838013,2.1446691799163817,1.9927064764499665
1985-03-12,59.227105538017014,C,2.164660692214966,2.147917699813843,2.145525860786438,2.1425360441207886,2.1620300149917604,2.1445488715171814,1.9952713418006898
1985-03-13,59.264114022545556,C,2.1766207218170166,2.157485246658325,2.1479177951812742,2.1443299770355226,2.1620300149917604,2.145016269683838,1.997923811674118
