Date,GRADE,GPS,TMUS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-05-25,46.30086387246816,A,41.47627639770508,40.99179534912109,40.523070907592775,39.86035575866699,38.81301109313965,37.93316696166992,38.264327144622804
2016-05-26,46.937983523058314,A,41.97848510742188,41.35023269653321,40.711151885986325,40.001663017272946,38.92073913574219,37.954043006896974,38.27363271713257
2016-05-27,47.17149970678408,A,41.88985824584961,41.515664672851564,40.898248291015626,40.16217193603516,39.03122444152832,37.980236473083494,38.28549856185913
2016-05-30,47.506360109070336,A,41.88985824584961,41.69291458129883,41.08731384277344,40.28772315979004,39.13343811035156,38.00839935302734,38.30425741195679
2016-05-31,47.82513965456632,A,42.10649490356445,41.868194580078125,41.28819580078125,40.44035453796387,39.241363067626956,38.034986686706546,38.32705358505249
2016-06-01,48.05562073355852,A,41.96863555908203,41.96666641235352,41.479230880737305,40.61366500854492,39.35066665649414,38.07211051940918,38.34507390975952
2016-06-02,48.164648131378605,A,42.52992248535156,42.07695388793945,41.713593292236325,40.807654190063474,39.472574615478514,38.109529724121096,38.36107553482056
2016-06-03,48.478986753676146,A,42.96319580078125,42.291621398925784,41.90364303588867,41.011490440368654,39.60314804077149,38.16703712463379,38.37894811630249
2016-06-06,48.557155038743424,A,42.4117546081543,42.396000671386716,42.044457626342776,41.167567825317384,39.72190475463867,38.219030113220214,38.395983715057376
2016-06-07,48.66218742871547,A,43.07152557373047,42.58900680541992,42.228600692749026,41.31182918548584,39.82648178100586,38.2789994430542,38.41951848983765
2016-06-08,48.84757073393009,A,43.23892211914063,42.84306411743164,42.40486526489258,41.46396808624267,39.93420989990234,38.343498420715335,38.44211776733398
2016-06-09,48.4862090671522,A,42.421607971191406,42.82140121459961,42.44917755126953,41.58016471862793,40.02834884643555,38.40238452911377,38.45999038696289
2016-06-10,47.36987268164978,A,41.28917694091797,42.48659744262695,42.389109420776364,41.643678855896,40.078963165283206,38.4425609588623,38.473333282470705
2016-06-13,46.61350267721368,A,41.42704391479492,42.28965530395508,42.3428279876709,41.71507091522217,40.126426696777344,38.48372215270996,38.4873655128479
2016-06-14,45.68359180118958,A,41.7027587890625,42.01590194702148,42.3024543762207,41.795325088500974,40.18964546203613,38.51247581481934,38.49755731582641
2016-06-15,44.46144231842998,P,41.02330780029297,41.57277908325195,42.2079216003418,41.84357624053955,40.24006309509277,38.5435929107666,38.508487701416016
2016-06-16,43.77228131711206,P,41.12178039550781,41.31281356811523,42.067107391357425,41.890350341796875,40.29796447753906,38.57402072906494,38.518876457214354
2016-06-17,43.675704268420624,P,41.13162612915039,41.28130340576172,41.88395042419434,41.8937967300415,40.358426055908204,38.58997314453125,38.52847743988037
2016-06-20,43.6998733651569,P,41.63383102416992,41.32266082763672,41.8061580657959,41.92530784606934,40.43011344909668,38.60661483764648,38.53994939804077
2016-06-21,43.92643053786829,P,42.2640495300293,41.43491897583008,41.72541046142578,41.977005577087404,40.50948165893555,38.64255699157715,38.54787635803223
2016-06-22,44.37336636415413,A,42.04741668701172,41.639740753173825,41.60625991821289,42.00556259155273,40.58530494689941,38.685490684509276,38.55363697052002
2016-06-23,45.12132613323708,A,43.002586364746094,42.01590194702148,41.66435775756836,42.05676765441895,40.681019439697266,38.7344310760498,38.55954526901245
2016-06-24,45.02277776794991,A,40.471866607666016,41.88395004272461,41.58262672424316,41.98586807250977,40.71666618347168,38.787999649047855,38.55590183258057
2016-06-27,44.687781139829305,P,40.5703353881836,41.671250915527345,41.49695587158203,41.919891929626466,40.75507011413574,38.859293136596676,38.547974853515626
2016-06-28,44.61879506818952,P,41.86031723022461,41.5905044555664,41.512711715698245,41.90758304595947,40.80745712280273,38.944175720214844,38.54881185531616
2016-06-29,44.98705224009126,A,42.78595352172852,41.73821182250977,41.6889762878418,41.948448944091794,40.872448501586916,39.03161861419678,38.55087980270386
2016-06-30,44.749440012677574,P,42.60870361328125,41.6594352722168,41.83766860961914,41.952388000488284,40.93192543029785,39.12260650634766,38.55457250595093
2016-07-01,45.497960647602014,A,42.332984924316406,42.03165893554687,41.95780448913574,41.92087745666504,40.98647880554199,39.200202255249025,38.55585266113281
2016-07-04,46.2505680153846,A,42.332984924316406,42.38418884277344,42.02771987915039,41.91693897247315,41.02212562561035,39.27779800415039,38.5679154586792
2016-07-05,46.498853264563856,A,42.54962158203125,42.52204971313476,42.05627708435058,41.89084377288818,41.098539657592774,39.344364929199216,38.585886554718016
2016-07-06,46.138077723158055,A,42.490535736083984,42.46296615600586,42.100588989257815,41.85342445373535,41.16648513793945,39.40640209197998,38.60233131408691
2016-07-07,45.90335070945662,A,42.30344009399414,42.401913452148435,42.030674362182616,41.84751605987549,41.22950714111328,39.46873462677002,38.6162650680542
2016-07-08,46.2211068550233,A,42.91396331787109,42.51810913085937,42.27488403320312,41.928755378723146,41.31419281005859,39.55371570587158,38.63044500350952
2016-07-11,46.62944538081353,A,43.3669319152832,42.72489852905274,42.55454368591309,42.02574977874756,41.39395477294922,39.634560928344726,38.64560962677002
2016-07-12,46.8128080700455,A,42.97304534912109,42.809583282470705,42.66581649780274,42.08926410675049,41.47233833312988,39.70782386779785,38.660331134796145
2016-07-13,47.40524926781354,A,43.53433227539063,43.01834259033203,42.740654373168944,42.214815330505374,41.572976455688476,39.78098834991455,38.67923767089844
2016-07-14,48.00708929027263,A,43.35708618164063,43.22907180786133,42.81549263000488,42.32658061981201,41.66711540222168,39.83682178497315,38.7012460899353
2016-07-15,48.04848884370687,A,43.73127746582031,43.39253463745117,42.955321884155275,42.45656318664551,41.76401153564453,39.9051611328125,38.724879302978515
2016-07-18,47.84609060535536,A,43.691890716552734,43.45752639770508,43.09121246337891,42.559466171264646,41.85204521179199,39.97675006866455,38.743785877227786
2016-07-19,47.8556206070596,A,43.70173645019531,43.60326461791992,43.206423950195315,42.63135051727295,41.922353973388674,40.03317432403564,38.764464931488035
2016-07-20,47.66990245299396,A,43.85929107666016,43.66825637817384,43.34329948425294,42.72194423675537,41.9956169128418,40.089992446899416,38.789230556488036
2016-07-21,47.57379363754091,A,43.987300872802734,43.79429931640625,43.51168556213379,42.7711799621582,42.073409423828124,40.14612125396729,38.81251907348633
2016-07-22,47.760163690569954,A,44.74553680419922,43.99715118408203,43.69484291076661,42.984863471984866,42.16794227600098,40.21465755462646,38.836644630432126
2016-07-25,47.85994102611019,A,44.35165023803711,44.129103088378905,43.793314743042,43.17392921447754,42.25499122619629,40.277679443359375,38.85550197601319
2016-07-26,47.98333653533365,A,44.29256439208984,44.24726867675781,43.925266647338866,43.2955415725708,42.33888900756836,40.33705783843994,38.8765749168396
2016-07-27,48.25445494295716,A,44.94247817993164,44.46390609741211,44.06608123779297,43.403367805480954,42.436572875976566,40.41032070159912,38.903260726928714
2016-07-28,48.781678450729885,A,45.51361846923828,44.769169616699216,44.281734466552734,43.54861354827881,42.543119277954105,40.495498695373534,38.93171905517578
2016-07-29,48.75714704283675,A,45.631778717041016,44.94641799926758,44.471784591674805,43.713553237915036,42.634500885009764,40.58008586883545,38.95668161392212
2016-08-01,49.35473467260974,A,46.35062789916992,45.34621353149414,44.73765830993652,43.914435386657715,42.7414412689209,40.6783606338501,38.984696826934815
2016-08-02,49.997429829519035,A,46.09460067749024,45.70662078857422,44.97694473266602,44.091684341430664,42.838731384277345,40.777226219177244,39.02305154800415
2016-08-03,50.49303841129835,A,46.48848342895508,46.015821838378905,45.23986396789551,44.29158172607422,42.93897552490235,40.875993309021,39.0619478225708
2016-08-04,50.736724450993485,A,46.60665512084961,46.23442916870117,45.50179939270019,44.50674247741699,43.0315389251709,40.976139030456544,39.11044515609741
2016-08-05,51.183742726474314,A,47.04977416992188,46.518028259277344,45.73222312927246,44.71353302001953,43.134737243652346,41.08298084259033,39.15913940429687
2016-08-08,51.05794882269686,A,46.88237762451172,46.6243782043457,45.98529586791992,44.88930530548096,43.23458763122559,41.18401287078857,39.20502723693848
2016-08-09,51.02961931892702,A,46.91191482543945,46.78784103393555,46.24723091125488,45.086248779296874,43.33069602966309,41.28602954864502,39.24924104690552
2016-08-10,50.63985214456949,A,46.478641510009766,46.78587265014649,46.40084724426269,45.23346424102783,43.42089614868164,41.38578140258789,39.290303764343264
2016-08-11,49.97948432596673,A,46.114295959472656,46.687400817871094,46.46091499328613,45.371324729919436,43.49258361816406,41.48257911682129,39.32668909072876
2016-08-12,49.20310821267076,A,46.232460021972656,46.52393798828125,46.520983123779295,45.496383857727054,43.55796890258789,41.58055847167969,39.36528999328613
2016-08-15,48.5467613257611,A,46.055206298828125,46.35850372314453,46.49144096374512,45.61454963684082,43.63083793640137,41.67637134552002,39.405712604522705
2016-08-16,47.592783565559614,A,45.53330993652344,46.08278274536133,46.43531188964844,45.70612831115723,43.68007362365723,41.753277702331545,39.451058807373045
2016-08-17,47.009966975449665,P,45.671173095703125,45.9212890625,46.35358085632324,45.796722412109375,43.72871864318848,41.83146427154541,39.4952725982666
2016-08-18,46.9951343184804,P,46.262001037597656,45.950830078125,46.319115447998044,45.91045742034912,43.8055265045166,41.91693767547608,39.53963409423828
2016-08-19,46.6301750414982,P,45.56285095214844,45.816908264160155,46.170423126220705,45.95132312774658,43.890999984741214,41.984981575012206,39.57680715560913
2016-08-22,46.59528982750431,P,45.996124267578125,45.805091857910156,46.08179779052735,46.03354682922363,43.98238159179687,42.05440414428711,39.620331649780276
2016-08-23,46.91337770916644,P,46.114295959472656,45.9212890625,46.00203590393066,46.124633407592775,44.07061233520508,42.130128898620605,39.66306837081909
2016-08-24,46.971349036069135,P,45.50376892089844,45.88780822753906,45.90454864501953,46.15269794464111,44.160221557617184,42.20014232635498,39.70683904647827
2016-08-25,46.655834483829466,P,45.57270050048828,45.74994812011719,45.850389099121095,46.15565204620361,44.249239959716796,42.27360221862793,39.74893569946289
2016-08-26,46.66631397952258,P,45.257591247558594,45.68889617919922,45.75290222167969,46.13694267272949,44.33175926208496,42.345092658996585,39.7859610748291
2016-08-29,46.63284549025426,P,46.01582336425781,45.69283599853516,45.74896392822266,46.120202445983885,44.41939910888672,42.4247562789917,39.828796272277835
2016-08-30,46.21811866752669,P,45.395450592041016,45.54906692504883,45.735177993774414,46.08524494171142,44.48202713012695,42.49575439453125,39.86675710678101
2016-08-31,46.21824549631145,P,45.631778717041016,45.574668884277344,45.731238555908206,46.04240970611572,44.55371437072754,42.56950965881347,39.91289106369018
2016-09-01,46.11958969979968,P,45.54315948486328,45.56876068115234,45.65935440063477,45.989234924316406,44.604525833129884,42.642772636413575,39.95858192443848
2016-09-02,46.73970731831198,A,46.567264556884766,45.83069534301758,45.7597957611084,45.96510944366455,44.72643379211426,42.72154998779297,40.009787216186524
2016-09-05,47.059911249073735,A,46.567264556884766,45.940983581542966,45.81690979003906,45.949353790283205,44.84637237548828,42.80072124481201,40.06783628463745
2016-09-06,47.56323268166326,A,46.48848342895508,46.15959014892578,45.8543285369873,45.928182220458986,44.93893569946289,42.87319641113281,40.12214342117309
2016-09-07,47.67769388741041,A,46.01582336425781,46.23639907836914,45.905533981323245,45.90504131317139,45.003533096313475,42.937990798950196,40.17635210037231
2016-09-08,48.02370849364413,A,45.996124267578125,46.32699203491211,45.947876358032225,45.89913272857666,45.07128150939941,43.00160346984863,40.23617362976074
2016-09-09,46.74521519107179,P,43.95775985717773,45.805091094970706,45.81789321899414,45.78539772033692,45.10377700805664,43.045127906799316,40.28142135620117
2016-09-12,45.95709518565919,P,45.2280502319336,45.53724822998047,45.73911590576172,45.744039916992186,45.161678314208984,43.09190196990967,40.327407646179196
2016-09-13,45.16017113819391,P,44.647064208984375,45.16896438598633,45.66427726745606,45.699727630615236,45.20362716674805,43.15108341217041,40.369011936187746
2016-09-14,44.82082437954119,P,45.16896438598633,44.99959259033203,45.61799583435059,45.67461719512939,45.257195739746095,43.21184043884277,40.41726305007935
2016-09-15,44.92633783029313,P,46.45894241333008,45.09215621948242,45.709574127197264,45.68446426391601,45.34030578613281,43.284906463623045,40.47063468933106
2016-09-16,45.971194997955585,P,45.83856964111328,45.468318176269534,45.63670463562012,45.698250198364256,45.39879791259766,43.35649536132812,40.522578468322756
2016-09-19,46.08478260199376,P,45.2280502319336,45.468318176269534,45.502783203125,45.659846496582034,45.43602027893066,43.41498752593994,40.56890941619873
2016-09-20,45.747936229018855,P,43.81990432739258,45.302886199951175,45.23592529296875,45.54512691497803,45.452957458496094,43.462647895812985,40.60012495040893
2016-09-21,45.69823800449465,P,45.17881393432617,45.30485610961914,45.15222434997558,45.528879165649414,45.485847091674806,43.52941177368164,40.63335916519165
2016-09-22,45.44777987171749,P,46.31123733520508,45.27531509399414,45.18373565673828,45.565806007385255,45.544930114746094,43.60602275848389,40.67191083908081
2016-09-23,45.66209889857728,P,46.567264556884766,45.42105407714844,45.44468612670899,45.631289672851565,45.601649856567384,43.68283069610596,40.71819253921509
2016-09-26,46.10099008453526,A,46.20291519165039,45.6160270690918,45.54217262268067,45.640644264221194,45.65187034606934,43.75195777893067,40.757285804748534
2016-09-27,47.31308110778637,A,46.183223724365234,46.08869094848633,45.69578857421875,45.680032920837405,45.70150009155273,43.811927032470706,40.79490200042724
2016-09-28,47.65362580848578,A,46.09460067749024,46.27184829711914,45.78835220336914,45.70317401885986,45.746206283569336,43.870911598205566,40.82779155731201
2016-09-29,47.28762590050786,A,45.749942779541016,46.15958938598633,45.71745223999024,45.71351318359375,45.7814591217041,43.927434272766114,40.861222686767576
2016-09-30,46.52427524327263,A,46.00597381591797,46.04733123779297,45.7341926574707,45.68544864654541,45.80666786193848,43.987305068969725,40.89593397140503
