Date,GRADE,GPS,MCHP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-09-09,43.604883271450575,B,64.36367797851562,62.66807556152344,62.52389030456543,65.14207916259765,63.41863563537598,62.939980354309085,67.81560712814331
2022-09-12,45.61501703377889,B,64.80584716796875,63.22943267822266,62.78438301086426,64.8273681640625,63.639636840820316,62.93891246795654,67.7409547996521
2022-09-13,45.660323063914326,B,60.71101760864258,63.116007232666014,62.59886703491211,64.31700954437255,63.7791242980957,62.92482517242431,67.62236812591553
2022-09-14,46.64867879403693,P,63.14291763305664,63.242889404296875,62.641160583496095,64.0431079864502,63.96705833435058,62.942491722106936,67.52330194473267
2022-09-15,46.228940203981324,C,62.095191955566406,63.02373046875,62.60944137573242,63.654292297363284,64.08426383972169,62.91355480194092,67.42236894607544
2022-09-16,45.29834281129727,C,63.152530670166016,62.78150100708008,62.72478828430176,63.40725727081299,64.20921562194825,62.92359657287598,67.32434814453126
2022-09-19,44.8632200027371,B,64.29639434814453,62.67961044311524,62.954521560668944,63.34958438873291,64.36814811706543,62.919721908569336,67.24140228271484
2022-09-20,46.46105922432819,B,62.835330963134766,63.10447311401367,63.11024017333985,63.169354629516604,64.49154182434081,62.89809108734131,67.15243337631226
2022-09-21,45.43514369717828,B,62.22014617919922,62.919918823242185,63.08140411376953,62.98720245361328,64.59995185852051,62.846383247375485,67.0459038734436
2022-09-22,44.94041609252,B,60.855201721191406,62.67192077636719,62.847825622558595,62.63779640197754,64.65062423706054,62.80580890655518,66.94874395370483
2022-09-23,43.125723597731145,B,59.76901626586914,61.995217895507814,62.388359451293944,62.45612487792969,64.65181427001953,62.75952011108399,66.84696044921876
2022-09-26,40.380330740518595,B,59.07693099975586,60.951325225830075,61.815467834472656,62.29992542266846,64.6512232208252,62.73728931427002,66.75007482528686
2022-09-27,38.508941531380046,B,60.086219787597656,60.401502990722655,61.75298805236817,62.175927543640135,64.61778984069824,62.687595481872556,66.64522325515748
2022-09-28,38.419526581090416,B,61.422325134277344,60.241938781738284,61.580928802490234,62.11104469299316,64.59136024475097,62.68643566131592,66.54216066360473
2022-09-29,38.16362993155895,B,59.58638381958008,59.98817520141601,61.3300479888916,61.96974468231201,64.51576850891114,62.65862350463867,66.42725891113281
2022-09-30,38.05176913169527,B,58.66360855102539,59.767093658447266,60.881155776977536,61.80297203063965,64.45005401611328,62.60633262634278,66.30774328231811
2022-10-03,39.43269800853116,B,61.19163131713867,60.190033721923825,60.57067947387695,61.76260051727295,64.43719711303712,62.58980709075928,66.18937511444092
2022-10-04,41.83007040236758,B,64.11375427246094,60.995540618896484,60.69852180480957,61.90438098907471,64.50403228759765,62.57133327484131,66.09188629150391
2022-10-05,43.67156880824248,B,64.77700805664062,61.66647720336914,60.95420799255371,62.01780605316162,64.52325538635255,62.58865978240967,65.99671642303467
2022-10-06,46.54766189028839,C,64.5174789428711,62.652696228027345,61.32043571472168,62.084130668640135,64.52388710021972,62.60199348449707,65.90575775146485
2022-10-07,48.10252752477019,C,61.34542846679688,63.18906021118164,61.47807693481445,61.9332181930542,64.43255348205567,62.577289237976075,65.79903385162353
2022-10-10,46.50313584351198,C,58.85585403442383,62.72190475463867,61.45596923828125,61.635718536376956,64.28568542480468,62.52453056335449,65.67539796829223
2022-10-11,42.15537833120792,C,57.24099349975586,61.34735260009766,61.17144660949707,61.46221733093262,64.10441444396973,62.4546660232544,65.54620475769043
2022-10-12,36.11937769969666,B,55.5973014831543,59.51141128540039,60.58894424438476,61.0849365234375,63.81465148925781,62.359175567626956,65.42280279159546
2022-10-13,30.92496969662592,B,57.13525772094727,58.034967041015626,60.343831634521486,60.83693981170654,63.5644539642334,62.25992092132569,65.30338638305665
2022-10-14,26.930297076978565,B,55.08784866333008,56.783451080322266,59.98625564575195,60.433705711364745,63.298194885253906,62.1140608215332,65.18973718643188
2022-10-17,25.58890689922404,B,56.65464401245117,56.34320907592773,59.5325569152832,60.05161819458008,63.073992538452146,61.98386867523193,65.0791728591919
2022-10-18,25.674660184015504,B,56.97185134887695,56.289380645751955,58.818366622924806,59.758444213867186,62.91165145874024,61.85818862915039,64.96221620559692
2022-10-19,27.473115650091717,B,57.01991653442383,56.57390365600586,58.042657470703126,59.49843273162842,62.69877449035644,61.7472513961792,64.84255546569824
2022-10-20,27.970685728760117,B,56.96223449707031,56.53929901123047,57.287133026123044,59.30378437042236,62.47172630310059,61.61506206512451,64.72991985321045
2022-10-21,31.135510056317813,B,59.45180892944336,57.41209106445312,57.097771072387694,59.28792400360108,62.24967315673828,61.52767807006836,64.62688268661499
2022-10-24,33.92610642296347,B,60.00932312011719,58.08302688598633,57.21311798095703,59.33454360961914,62.02785827636719,61.45553680419922,64.5266330909729
2022-10-25,37.778909881289756,B,61.97984313964844,59.084625244140625,57.687002944946286,59.42922477722168,61.849091339111325,61.398793334960935,64.4597912788391
2022-10-26,40.99840083101651,C,60.14390182495117,59.7094223022461,58.141662979125975,59.36530361175537,61.679550399780275,61.340632591247555,64.39644973754883
2022-10-27,43.90401554706647,C,58.8654670715332,60.09006881713867,58.31468391418457,59.329257774353025,61.459429626464846,61.29151165008545,64.33949090957641
2022-10-28,45.9356309255449,C,60.557220458984375,60.311151123046876,58.86162109375,59.42393836975098,61.308709411621095,61.2830464553833,64.29403020858764
2022-10-31,46.738359094056996,C,59.34608459472656,60.17850341796875,59.13076515197754,59.33166103363037,61.1866340637207,61.302384796142576,64.23529527664185
2022-11-01,45.863336384519556,C,59.94204330444336,59.77094345092773,59.42778434753418,59.12307548522949,61.056676406860355,61.31839790344238,64.19051044464112
2022-11-02,44.707372454282584,B,58.28872299194336,59.39990768432617,59.55466499328613,58.79866123199463,60.905187072753904,61.312134742736816,64.1286732673645
2022-11-03,43.98711571662043,B,57.154483795166016,59.05771102905273,59.573889923095706,58.430511474609375,60.6914102935791,61.33683700561524,64.07707420349121
2022-11-04,44.37543388400815,B,61.383880615234375,59.223043060302736,59.767097091674806,58.43243408203125,60.65103897094727,61.39933444976807,64.04101825714112
2022-11-07,46.5865712732317,B,62.9891242980957,59.95165100097656,60.065077209472655,58.63909759521484,60.66680305480957,61.47788433074951,63.98800859451294
2022-11-08,49.90514378171645,C,65.13265991210938,60.98977432250977,60.38035888671875,59.03368091583252,60.718132705688475,61.56111873626709,63.94186986923218
2022-11-09,53.93692343844759,C,63.921504974365234,62.11633071899414,60.75811920166016,59.449891090393066,60.74216316223144,61.63597457885742,63.88611362457275
2022-11-10,62.5902505570327,A,71.05380249023438,64.89619445800781,61.976952743530276,60.14581832885742,60.91499153137207,61.79220390319824,63.88914665222168
2022-11-11,69.17477597017492,A,72.8897476196289,67.19736785888672,63.210205459594725,61.03591327667236,61.132805252075194,61.94123569488525,63.906060943603514
2022-11-14,73.93734864390667,A,71.9862060546875,68.99678421020508,64.47421760559082,61.80249137878418,61.33254814147949,62.08037063598633,63.91622547149658
2022-11-15,78.59730537417585,A,73.95671081542969,70.76159439086913,65.87568435668945,62.651734352111816,61.58611946105957,62.25088832855224,63.92774173736572
2022-11-16,81.79301946040253,A,70.78466033935547,72.13422546386718,67.12527809143066,63.3399715423584,61.75164253234863,62.40308624267578,63.90919818878174
2022-11-17,79.74679274191254,A,70.92886352539062,72.10923767089844,68.50271606445312,64.03830299377441,61.90640007019043,62.55643894195557,63.90799728393554
2022-11-18,76.84636329084091,A,71.29410552978516,71.79010925292968,69.49373855590821,64.6304178237915,62.04500862121582,62.731822128295896,63.92571907043457
2022-11-21,73.72018127376082,A,69.75704193115234,71.34427642822266,70.17053031921387,65.11780376434326,62.14403251647949,62.8918346786499,63.936420402526856
2022-11-22,70.85025848581245,A,72.5859603881836,71.07012634277343,70.91586036682129,65.64810962677002,62.38153137207031,63.08032783508301,63.943267555236815
2022-11-23,70.87560673719798,A,73.97625732421875,71.7084457397461,71.92133560180665,66.3397274017334,62.59819816589356,63.28262825012207,63.95459671020508
2022-11-24,70.98843700398282,A,73.97625732421875,72.31792449951172,72.21358108520508,67.09526691436767,62.8358194732666,63.46004165649414,63.986489143371585
2022-11-25,70.57243722755982,A,73.05903625488281,72.67091064453125,72.23050994873047,67.7203577041626,63.033949584960936,63.62158260345459,64.0096824645996
2022-11-28,70.82656118501772,A,71.77491760253906,73.0744857788086,72.20938110351562,68.34179935455322,63.18352005004883,63.77583408355713,64.02645519256592
2022-11-29,69.4122219318001,A,71.65906524658203,72.88910675048828,71.97961654663087,68.92765045166016,63.35999473571778,63.925768280029295,64.04260093688964
2022-11-30,69.76961105800736,A,76.45758819580078,73.38537292480468,72.54690933227539,69.83609371185302,63.644743576049805,64.12234771728515,64.08984058380128
2022-12-01,70.32982818972685,A,75.61759185791016,73.71363983154296,73.01578216552734,70.75924911499024,63.93999137878418,64.29530780792237,64.12830490112304
2022-12-02,71.12162352482875,A,74.64244842529297,74.030322265625,73.35061645507812,71.42217750549317,64.23746002197265,64.4446371459961,64.15765190124512
2022-12-05,72.2684925135326,A,73.93763732910156,74.4628662109375,73.76867599487305,71.96960315704345,64.53467414855957,64.59294868469239,64.19214889526367
2022-12-06,72.67824308161052,A,72.54732513427734,74.64051818847656,73.76481246948242,72.34033641815185,64.78389625549316,64.7008430480957,64.23127559661866
2022-12-07,68.9733781333493,A,72.63423156738281,73.87584686279297,73.63060989379883,72.77597274780274,65.00813438415527,64.79974731445313,64.26206748962403
2022-12-08,66.19861402628625,A,74.16935729980469,73.58619995117188,73.64991989135743,72.93175048828125,65.29979385375977,64.90778118133545,64.30387115478516
2022-12-09,64.12581989029418,A,73.26178741455078,73.31006774902343,73.67019500732422,72.95035247802734,65.59175743103027,65.02090572357177,64.34723743438721
2022-12-12,63.087828450453735,A,74.6617660522461,73.45489349365235,73.95887985229493,73.08413047790528,65.86116012573243,65.14917861938477,64.41009042739869
2022-12-13,63.23918424090124,A,74.73900604248047,73.89322967529297,74.26687393188476,73.12324523925781,66.07366516113281,65.28884872436524,64.45717302322387
2022-12-14,62.993969586537254,A,73.4838638305664,74.06315612792969,73.96950149536133,73.25820541381836,66.24780227661132,65.38552883148193,64.4867798423767
2022-12-15,60.304179122586504,P,70.20117950439453,73.26952056884765,73.42786026000977,73.22182121276856,66.3614762878418,65.44268169403077,64.50488218307495
2022-12-16,58.181535905546745,P,70.16254425048828,72.64967193603516,72.9798698425293,73.16524314880371,66.53781860351563,65.48518604278564,64.5266517829895
2022-12-19,54.58020813513988,P,69.01361846923828,71.5200424194336,72.48746795654297,73.12807197570801,66.74097389221191,65.5133296585083,64.54701372146606
2022-12-20,50.921886903747925,P,68.76258087158203,70.3247573852539,72.10899353027344,72.93690299987793,66.97140563964844,65.53791004180908,64.54948724746704
2022-12-21,49.36266319821451,P,70.44255828857422,69.71649627685547,71.88982620239258,72.76021804809571,67.26831077575683,65.54148113250733,64.54544317245484
2022-12-22,48.29105302262445,P,67.4977798461914,69.17581634521484,71.22266845703125,72.43629417419433,67.47556121826172,65.52000759124756,64.5234819984436
2022-12-23,47.184053862375485,P,67.51709747314453,68.6467269897461,70.64819946289063,72.15919723510743,67.724146194458,65.51117053985595,64.49270498275757
2022-12-26,46.556465663520385,B,67.51709747314453,68.34742279052735,69.93373260498046,71.9463062286377,67.94139526367188,65.50769390106201,64.46535959243775
2022-12-27,45.94945269121334,B,66.64815521240234,67.9245376586914,69.12464752197266,71.69576072692871,68.13492134094238,65.52328639984131,64.43452730178834
2022-12-28,43.445981327778156,B,65.52818298339844,66.94166259765625,68.32907943725586,71.1492904663086,68.30508666992188,65.50193058013916,64.41058198928833
2022-12-29,44.466876705364946,B,68.0191421508789,67.04593505859376,68.11087570190429,70.76936798095703,68.52622482299805,65.49897556304931,64.3804564857483
2022-12-30,44.789967885859234,B,67.82605743408203,67.10772705078125,67.87722702026367,70.42854843139648,68.69370979309082,65.47169147491455,64.35184392929077
2023-01-02,45.14962139024465,B,67.82605743408203,67.16951904296874,67.75847091674805,70.1229694366455,68.85004447937011,65.43895137786865,64.32184930801391
2023-01-03,45.18256021319822,B,66.71573638916016,67.18303527832032,67.55378646850586,69.83138999938964,68.94476234436036,65.39692684173583,64.27519826889038
2023-01-04,47.75374937448053,B,68.34742736816406,67.74688415527343,67.34427337646484,69.6170497894287,69.1088328552246,65.39419162750244,64.25286233901977
2023-01-05,47.27465888931303,B,66.71573638916016,67.48620300292968,67.26606903076171,69.24436874389649,69.26583824157714,65.36263393402099,64.22832544326782
2023-01-06,49.2741176828472,B,70.25910186767578,67.97281188964844,67.54026947021484,69.09423446655273,69.45987586975097,65.38429264068604,64.2270816230774
2023-01-09,51.85730668626331,A,71.25355529785156,68.65831146240234,67.91391525268554,68.923823928833,69.69802528381348,65.44232967376709,64.22885595321655
2023-01-10,56.299196719128226,A,72.84663391113281,69.88449096679688,68.5337631225586,68.82920532226562,69.95611709594726,65.50639675140381,64.25904169082642
2023-01-11,59.63077417283767,A,72.79835510253906,70.77467651367188,69.26078033447266,68.79492988586426,70.24630973815918,65.57574840545654,64.29761255264282
2023-01-12,64.0528797955518,A,72.64387512207031,71.9603042602539,69.7232536315918,68.91706466674805,70.55609756469727,65.62375392913819,64.33583986282349
2023-01-13,65.73177129416034,A,72.33490753173828,72.3754653930664,70.17413864135742,69.02568283081055,70.77511810302734,65.71307853698731,64.38143468856812
2023-01-16,66.65740822670809,A,72.33490753173828,72.59173583984375,70.62502365112304,69.19174728393554,70.96203376770019,65.81441841125488,64.42946020126342
2023-01-17,65.83260931577834,A,71.91974639892578,72.40635833740234,71.1454246520996,69.34960556030273,71.09777549743653,65.9079541015625,64.47703033447266
2023-01-18,64.13633560477798,A,71.35010528564453,72.11670837402343,71.44569244384766,69.39498291015624,71.24634750366211,65.99425533294678,64.51560413360596
2023-01-19,61.19893073586041,A,69.27429962158203,71.44279327392579,71.70154876708985,69.48380889892579,71.21075744628907,66.06287448883057,64.55113851547242
2023-01-20,59.36922677251775,A,71.06046295166016,71.18790435791016,71.78168487548828,69.66097717285156,71.17417175292968,66.15348850250244,64.59560371398926
2023-01-23,58.913749339531535,A,73.67694854736328,71.45631256103516,72.02402420043946,69.9689697265625,71.20798660278321,66.27026737213134,64.6435241317749
2023-01-24,58.38741818159514,A,73.10731506347656,71.6938262939453,72.05009231567382,70.29192771911622,71.19099868774414,66.38855907440185,64.6806848526001
2023-01-25,59.05890276491522,A,73.50316619873047,72.1244384765625,72.12057342529297,70.69067687988282,71.24536880493164,66.49850566864014,64.71863330841065
2023-01-26,62.15002496925839,A,75.55968475341797,73.38151550292969,72.41215438842774,71.06770401000976,71.33798522949219,66.62219264984131,64.77415630340576
2023-01-27,64.18363222506326,A,74.99969482421875,74.1693618774414,72.67863311767579,71.4263858795166,71.41209701538087,66.72855281829834,64.83426658630371
2023-01-30,63.421650900555186,A,73.06869506835938,74.04771118164062,72.75201187133788,71.68851776123047,71.478330078125,66.81118129730224,64.87504688262939
2023-01-31,64.71122948693241,A,74.94175720214844,74.414599609375,73.05421295166016,72.09981880187988,71.5254460144043,66.9534886932373,64.93915693283081
2023-02-01,66.98070555568533,A,78.359619140625,75.38589019775391,73.7551643371582,72.60042839050293,71.61311325073243,67.105655708313,65.02407371520997
2023-02-02,69.74893729589019,A,81.61333465576172,76.59662017822265,74.98906784057617,73.34530830383301,71.76585479736327,67.30083713531494,65.10719596862793
2023-02-03,73.22069268834254,A,82.39537811279297,78.0757568359375,76.12255935668945,73.95212211608887,71.95258163452148,67.49326560974121,65.2084310913086
2023-02-06,77.48218616891377,A,81.55540466308594,79.77309875488281,76.91040496826172,74.46721458435059,72.14819137573242,67.66585571289062,65.29278881072997
2023-02-07,81.09951901040243,A,83.53466033935547,81.49167938232422,77.95313949584961,75.00161590576172,72.3857032775879,67.87284900665283,65.38547004699707
2023-02-08,81.22573091633099,A,81.86436462402344,82.1926284790039,78.78925933837891,75.45491638183594,72.49383880615234,68.06929119110107,65.45783721923829
2023-02-09,79.19526473236236,A,81.96089935302734,82.26214141845703,79.42938079833985,75.92076759338379,72.62070495605468,68.28034816741943,65.54307853698731
2023-02-10,75.93791452532429,A,79.74990844726562,81.73304748535156,79.90440216064454,76.29151763916016,72.72285415649414,68.4801570892334,65.61983860015869
2023-02-13,74.93863931817215,A,81.42021942138672,81.70601043701171,80.73955459594727,76.74578323364258,72.87250579833984,68.70358997344971,65.72043964385986
2023-02-14,72.74024359079617,A,81.95124816894531,81.38932800292969,81.44050369262695,77.24735832214355,73.0605842590332,68.92224025726318,65.80491786956787
2023-02-15,73.02735748904585,A,82.9457015991211,81.60559539794922,81.89911193847657,77.82713813781739,73.26681365966797,69.13747402191161,65.91195484161376
2023-02-16,72.74278979638292,A,81.71954345703125,81.55732421875,81.90973281860352,78.44940032958985,73.4178173828125,69.35880561828613,66.0087145614624
2023-02-17,73.12330833220828,A,80.73829650878906,81.75500183105468,81.74402465820313,78.93329200744628,73.56734756469727,69.57955249786377,66.09294256210327
2023-02-20,71.33716019419211,A,80.73829650878906,81.61861724853516,81.66231384277344,79.28635940551757,73.68887817382813,69.77501914978028,66.18241312026977
2023-02-21,67.85765836512927,P,78.22703552246094,80.87377471923828,81.13155136108398,79.5423454284668,73.75863876342774,69.91615196228027,66.24374261856079
2023-02-22,63.58206409227304,P,77.35440826416016,79.7555160522461,80.68055572509766,79.73490753173829,73.8360496520996,70.04192596435547,66.31529287338257
2023-02-23,61.282523479360265,P,78.73123168945312,79.15785369873046,80.35758895874024,79.89348487854004,74.00665069580079,70.18406349182129,66.39302848815917
2023-02-24,59.224310682477444,P,77.25746154785156,78.46168670654296,80.10834426879883,80.00637321472168,74.14854904174804,70.34318382263183,66.46023653030396
2023-02-27,58.49226954099191,P,78.16887664794922,77.947802734375,79.78320999145508,80.26138229370117,74.33165420532227,70.5363140487671,66.53042230606079
2023-02-28,60.30287191254525,P,78.56639862060547,78.0156753540039,79.4447250366211,80.44261436462402,74.52773056030273,70.74956809997559,66.60211706161499
2023-03-01,61.88346632072282,P,78.3239974975586,78.2095932006836,78.98255462646485,80.4408332824707,74.68535934448242,70.97683506011963,66.6680053138733
2023-03-02,62.25938246073931,P,78.58580017089844,78.18050689697266,78.66918029785157,80.28945655822754,74.90711975097656,71.19134048461915,66.72563070297241
2023-03-03,63.91838923664799,A,80.08866119384766,78.74674682617187,78.60421676635742,80.17412071228027,75.15855102539062,71.44134860992432,66.77770471572876
2023-03-06,64.34428358902892,P,79.47782897949219,79.00853729248047,78.47817001342773,80.07024192810059,75.39776565551757,71.66958045959473,66.82672456741334
2023-03-07,64.47227686443163,P,79.61357116699219,79.21797180175781,78.61682357788087,79.87418746948242,75.65707397460938,71.89599765777588,66.87709314346313
2023-03-08,66.84580732685335,A,81.95030212402344,79.94323272705078,79.07641296386718,79.87848434448242,75.98551635742187,72.14530151367188,66.94627645492554
2023-03-09,68.19823098499114,A,80.7286148071289,80.37179565429688,79.27615127563476,79.8168701171875,76.23970581054688,72.38296531677246,66.99901369094849
2023-03-10,67.6221556558751,A,79.08998107910156,80.17205963134765,79.45940322875977,79.7838737487793,76.46498428344727,72.57934703826905,67.0535125541687
2023-03-13,67.25042523366862,A,78.80880737304688,80.03825531005859,79.52339630126953,79.6533031463623,76.68463928222656,72.76734188079834,67.11143934249878
2023-03-14,67.55515389837437,A,80.70921325683594,80.25738372802735,79.73767776489258,79.59120140075683,76.96450881958008,72.95463558197021,67.17671445846558
2023-03-15,64.30766415518984,P,78.06220245361328,79.47976379394531,79.71149826049805,79.34702644348144,77.15880432128907,73.13381858825683,67.2372255897522
2023-03-16,63.79250246733053,P,79.74931335449219,79.28390350341797,79.82784957885742,79.24851493835449,77.4194758605957,73.34265705108642,67.31708435058594
2023-03-17,63.147863982189534,P,78.25613403320312,79.11713409423828,79.64459686279297,79.1244068145752,77.57941650390624,73.51964618682861,67.40134632110596
2023-03-20,64.00335798124844,P,79.78809356689453,79.31299133300782,79.67562332153321,79.07689666748047,77.75010726928711,73.72406627655029,67.51322553634644
2023-03-21,63.686956130786506,P,79.78809356689453,79.12876739501954,79.69307556152344,79.15494956970215,77.88893646240234,73.9225267791748,67.6204623413086
2023-03-22,64.51529033831136,P,78.12039184570312,79.1404052734375,79.31008453369141,79.1932487487793,77.99537719726563,74.1208434677124,67.71648910522461
2023-03-23,64.83722921732725,P,79.79779815673828,79.15010223388671,79.21700286865234,79.24657707214355,78.13845565795899,74.34727661132813,67.84205680847168
2023-03-24,64.81271382564819,P,77.01505279541016,78.90188598632812,79.0095100402832,79.23445663452148,78.23205856323243,74.50358833312988,67.95146139144897
2023-03-27,62.19109828250753,P,75.19221496582031,77.98271026611329,78.64785079956054,79.08562355041504,78.28920471191407,74.62561923980712,68.05175178527833
2023-03-28,59.565326138725204,P,75.4927749633789,77.12364654541015,78.12620697021484,78.93194236755372,78.36066528320312,74.72922039031982,68.14516956329345
2023-03-29,59.961948798657524,P,78.41128540039062,77.18182525634765,78.16111526489257,78.93630676269531,78.50188888549805,74.87411819458008,68.25504638671875
2023-03-30,59.61282148703528,P,80.26319885253906,77.27490539550782,78.21250381469727,79.02017669677734,78.72166687011719,74.96621215820312,68.37920803070068
2023-03-31,61.163668272082305,P,81.23279571533203,78.11845397949219,78.51016998291016,79.07738342285157,78.92511352539063,75.04964263916015,68.49543916702271
2023-04-03,63.535699157044206,A,80.19532012939453,79.11907501220703,78.55089263916015,79.11325798034667,79.05548095703125,75.13173377990722,68.60605220794677
2023-04-04,65.54373272367509,A,79.15785217285156,79.85209045410156,78.48786849975586,79.09047203063965,79.17649169921874,75.18374519348144,68.71731676101685
2023-04-05,63.85114135516458,A,77.10231018066406,79.59029541015624,78.38606033325195,78.84807243347169,79.24847457885743,75.24692169189453,68.82500396728516
2023-04-06,60.88686830326626,P,76.30723571777344,78.79910278320312,78.03700408935546,78.6270034790039,79.26342559814454,75.30070541381836,68.92857217788696
2023-04-07,57.7682886640911,P,76.30723571777344,77.81399078369141,77.96622238159179,78.4878662109375,79.28957641601562,75.35083671569824,69.04132942199708
2023-04-10,56.892113238849525,P,78.10100555419922,77.39512786865234,78.2571014404297,78.45247611999511,79.39022262573242,75.43427635192872,69.1630555152893
2023-04-11,56.2945092019242,P,78.10100555419922,77.18375854492187,78.51792449951172,78.32206573486329,79.45340759277343,75.48942680358887,69.28487731933593
2023-04-12,56.13926594849172,P,76.82113647460938,77.12752380371094,78.3589096069336,78.26001243591308,79.42263793945312,75.51787559509278,69.40025192260742
2023-04-13,56.821785129313916,P,77.69376373291016,77.40482940673829,78.1019660949707,78.15723495483398,79.3442465209961,75.55505065917968,69.50754615783691
2023-04-14,56.70842770458817,P,77.11201477050781,77.56578521728515,77.68988800048828,78.10002899169922,79.2385792541504,75.59558044433594,69.60858152389527
2023-04-17,55.38869041337488,P,78.09130859375,77.56384582519532,77.47948684692383,78.01518974304199,79.16929733276368,75.65874435424804,69.7172892189026
2023-04-18,54.54165871183283,P,78.3143081665039,77.60650634765625,77.39513244628907,77.94150047302246,79.06489028930665,75.72529678344726,69.82553253173828
2023-04-19,54.20981964899146,P,76.96656799316406,77.63559265136719,77.38155822753906,77.88380928039551,78.96693435668945,75.7303865814209,69.92636714935303
2023-04-20,52.797188457487586,P,75.14372253417969,77.12558441162109,77.26520690917968,77.65110549926757,78.8305908203125,75.72564788818359,70.01047784805297
2023-04-21,51.84635302103652,P,74.46501159667969,76.59618377685547,77.08098449707032,77.52360343933105,78.72489288330078,75.72387351989747,70.08425533294678
2023-04-24,50.444899962186746,P,74.92071533203125,75.96206512451172,76.76295547485351,77.5100284576416,78.59490280151367,75.73370429992676,70.16332649230957
2023-04-25,47.237701731302,P,72.10889434814453,74.72098236083984,76.16374435424805,77.34083442687988,78.39805572509766,75.72931999206543,70.21508152008056
2023-04-26,44.227856096025924,B,71.85680389404297,73.69902954101562,75.66731109619141,77.0131103515625,78.1762777709961,75.72154571533203,70.26064651489258
2023-04-27,41.16174913607072,B,69.61702728271484,72.59369049072265,74.85963745117188,76.48080177307129,77.93422744750977,75.67602241516113,70.29190179824829
2023-04-28,38.92583018363303,B,70.77084350585938,71.8548568725586,74.22552032470703,75.95770416259765,77.73487838745118,75.65111297607422,70.336009349823
2023-05-01,37.797490739531845,B,73.08818054199219,71.48834991455078,73.72520751953125,75.60234718322754,77.58187606811524,75.63537712097168,70.39227787017822
2023-05-02,39.52339426696151,B,73.8056869506836,71.8277084350586,73.27434539794922,75.33473892211914,77.49344909667968,75.62604393005371,70.45744632720947
2023-05-03,41.867211941806154,B,73.93173217773438,72.24269409179688,72.97086181640626,75.17621002197265,77.42499557495117,75.63052261352539,70.50802572250366
2023-05-04,46.088397232458426,B,73.71842956542969,73.06297454833984,72.82833251953124,75.04676971435546,77.3247395324707,75.66569511413574,70.55418840408325
2023-05-05,48.85160288525802,P,72.89425659179688,73.48765716552734,72.67125701904297,74.87612075805664,77.23747543334962,75.69301223754883,70.58909914016724
2023-05-08,49.44490911168058,P,72.01193237304688,73.27240753173828,72.38037872314453,74.57166709899903,77.11433654785156,75.72299537658691,70.6181625175476
2023-05-09,48.27000204570894,P,70.4993667602539,72.61114349365235,72.21942596435547,74.19158515930175,76.95299591064453,75.74036323547364,70.63913663864136
2023-05-10,47.268370602507495,P,71.91497039794922,72.20779113769531,72.2252426147461,73.94627685546875,76.82481536865234,75.75508735656739,70.64828424453735
2023-05-11,45.55657895361487,P,70.92598724365234,71.64930267333985,72.35613861083985,73.60788803100586,76.67161911010743,75.789369430542,70.65468851089477
2023-05-12,44.697497469293275,P,71.56591796875,71.38363494873047,72.4356460571289,73.33058319091796,76.50116424560547,75.82985763549804,70.670514087677
2023-05-15,45.593474131905054,P,73.08818054199219,71.59888458251953,72.4356460571289,73.08042678833007,76.37337127685547,75.88556846618653,70.69663118362426
2023-05-16,46.721765647993415,P,71.79862213134766,71.85873565673828,72.23493957519531,72.75464248657227,76.21707229614258,75.93707313537598,70.73017976760865
2023-05-17,48.26351936808757,A,74.27108764648438,72.32995910644532,72.26887512207031,72.61986846923828,76.0634880065918,76.02450218200684,70.763216381073
2023-05-18,51.0707245318872,A,75.91940307617188,73.32864227294922,72.48897247314453,72.6586524963379,75.96730377197265,76.10350479125977,70.80124017715454
2023-05-19,53.59405246575091,A,75.87361145019531,74.19018096923828,72.78690795898437,72.72908248901368,75.90297637939453,76.1839803314209,70.82783590316772
2023-05-22,55.97207555938754,A,77.15977478027344,75.00449981689454,73.30169219970703,72.84103546142578,75.86999572753906,76.27731750488282,70.85813444137574
2023-05-23,58.45660219351447,A,75.63002014160156,75.77077941894531,73.8147575378418,73.01709175109863,75.76841186523437,76.36646034240722,70.88169359207153
2023-05-24,57.433049197091414,A,71.73257446289062,75.26307678222656,73.79651794433593,73.01088027954101,75.64181930541992,76.40031181335449,70.89725172042847
2023-05-25,55.52986126837869,A,72.23924255371094,74.52704467773438,73.9278434753418,73.14199104309083,75.4916178894043,76.455546875,70.9090904045105
2023-05-26,55.641935689071765,A,76.31207275390625,74.61473693847657,74.40245895385742,73.41905250549317,75.45273666381836,76.5160765838623,70.95018461227417
2023-05-29,54.57956369146376,A,76.31207275390625,74.44519653320313,74.72484817504883,73.58024711608887,75.3832162475586,76.56666175842285,71.00449571609497
2023-05-30,53.170986395495355,A,74.8797607421875,74.2951446533203,75.03296203613282,73.63395080566406,75.28504959106445,76.5869930267334,71.0466948890686
2023-05-31,53.817120650559495,A,73.33052825927734,74.61473541259765,74.93890609741212,73.60389060974121,75.18925231933594,76.59231475830079,71.08403158187866
2023-06-01,54.47836490378116,A,74.69463348388672,75.1058135986328,74.8164291381836,73.65270080566407,75.0871890258789,76.61282234191894,71.11828813552856
2023-06-02,53.303774994214656,A,75.22078704833984,74.88755645751954,74.75114669799805,73.7690273284912,75.0513037109375,76.64168113708496,71.17737983703613
