Date,GRADE,GPS,QCOM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-07-17,46.43227702234814,A,29.785518646240234,29.699529266357423,29.25502738952637,28.94976396560669,28.787726440429687,28.481988658905028,26.80417332649231
2007-07-18,46.60583603645039,A,29.83181571960449,29.866213989257812,29.337048149108888,29.01690216064453,28.80055835723877,28.51458152770996,26.82961205482483
2007-07-19,46.22832139676232,A,28.674272537231445,29.6148624420166,29.32448101043701,29.009957027435302,28.794986877441406,28.53691774368286,26.845396823883057
2007-07-20,45.77505988251702,A,28.442747116088867,29.303974533081053,29.286115455627442,29.01028718948364,28.772256622314455,28.56102663040161,26.85707505226135
2007-07-23,45.37177034239227,A,28.27738571166992,29.002347946166992,29.230552673339844,29.017563152313233,28.75426368713379,28.58572370529175,26.867992029190063
2007-07-24,44.992540384071695,P,28.495677947998047,28.744379806518555,29.221954536437988,29.02550106048584,28.741691436767578,28.60990026473999,26.882883825302123
2007-07-25,44.50771351911584,P,28.07894515991211,28.393805694580077,29.130009841918945,28.99341983795166,28.70917942047119,28.628986568450927,26.898378639221193
2007-07-26,44.332475123542814,P,27.834205627441406,28.22579231262207,28.920327377319335,28.947778701782227,28.67480583190918,28.64199878692627,26.91245316505432
2007-07-27,44.17220920083616,P,27.563018798828125,28.049846649169922,28.676910591125488,28.890893077850343,28.629865455627442,28.652892665863035,26.926023626327513
2007-07-30,44.12769163682,P,28.131866455078125,28.02074279785156,28.511545372009277,28.844590854644775,28.584169921875,28.669672870635985,26.941914110183717
2007-07-31,43.85414275101943,P,27.54978370666504,27.83156394958496,28.287971878051756,28.771499633789062,28.523535804748533,28.669356899261473,26.959383029937744
2007-08-01,43.7134500203797,P,27.377805709838867,27.69133605957031,28.042570877075196,28.68980951309204,28.47977066040039,28.658222064971923,26.973370809555053
2007-08-02,43.79841218232476,P,27.807748794555664,27.686044692993164,27.955918502807616,28.640199756622316,28.461088447570802,28.648155670166016,26.98793560028076
2007-08-03,43.785666477999854,B,26.96769142150879,27.566979217529298,27.808412933349608,28.547264194488527,28.428769989013674,28.629820652008057,27.001085109710694
2007-08-06,43.79312799033184,B,27.63578224182129,27.46776237487793,27.744252586364745,28.487402629852294,28.409813346862794,28.623243560791014,27.01888566970825
2007-08-07,43.791470537618544,B,26.789108276367188,27.31562728881836,27.57359561920166,28.397775077819823,28.361658897399902,28.60734260559082,27.033599653244018
2007-08-08,43.79249920982312,B,26.55759620666504,27.151585388183594,27.421460723876955,28.275735282897948,28.326337127685548,28.584576969146728,27.04931851387024
2007-08-09,43.24558937054325,B,25.28097915649414,26.64623146057129,27.166138076782225,28.043232727050782,28.263763236999512,28.551550617218016,27.05659010887146
2007-08-10,42.8842678791647,B,25.062692642211918,26.265231704711915,26.916105461120605,27.796508026123046,28.19920467376709,28.52148452758789,27.06240984916687
2007-08-13,42.4903618616437,B,25.74398803710937,25.886872863769533,26.67731761932373,27.594431495666505,28.15607738494873,28.49922044754028,27.07271737098694
2007-08-14,42.1733499042691,B,24.989938735961918,25.527038955688475,26.42133312225342,27.35465250015259,28.093768196105955,28.468031158447264,27.07843550682068
2007-08-15,41.63928427599021,B,23.8720703125,24.98993377685547,26.070759582519532,27.056665229797364,28.012541007995605,28.426520442962648,27.07892466545105
2007-08-16,41.74204815884721,B,24.42768859863281,24.819275665283204,25.732753562927247,26.84433603286743,27.9584334564209,28.392214221954347,27.0869428730011
2007-08-17,41.939495993066885,B,24.831188201904297,24.77297477722168,25.519103240966796,26.663758087158204,27.90115131378174,28.359239616394042,27.095635194778442
2007-08-20,41.92463631272286,B,24.75180435180664,24.574538040161134,25.23070545196533,26.48747901916504,27.848631286621092,28.322701854705812,27.100785150527955
2007-08-21,41.981802818738096,B,24.407846450805664,24.458119583129882,24.99257926940918,26.28308744430542,27.783675804138184,28.27857048034668,27.09975932121277
2007-08-22,42.41130808418078,B,24.65259552001953,24.61422462463379,24.80207920074463,26.11176996231079,27.7131644821167,28.23728229522705,27.09949854850769
2007-08-23,42.68541601420342,B,25.042858123779297,24.737258529663087,24.778267097473144,25.972202587127686,27.650193634033204,28.202204418182372,27.100861463546753
2007-08-24,42.880268308196584,B,25.2875919342041,24.828539276123045,24.800757026672365,25.858431243896483,27.591985092163085,28.169573879241945,27.10400496482849
2007-08-27,43.205865567024176,B,25.519100189208984,24.981998443603516,24.778268241882323,25.727792930603027,27.54237564086914,28.14334659576416,27.109878721237184
2007-08-28,43.51396430991442,B,25.049468994140625,25.110322952270508,24.784221267700197,25.602777194976806,27.47861083984375,28.110313110351562,27.111897153854372
2007-08-29,43.91769412712457,C,25.83951568603516,25.347706985473632,24.98096580505371,25.52586269378662,27.4256201171875,28.09111436843872,27.11871767997742
2007-08-30,44.12642344046949,C,25.94575500488281,25.528286361694335,25.13277244567871,25.432763004302977,27.368271713256835,28.06968120574951,27.126069402694704
2007-08-31,44.41111040713272,C,26.4835205078125,25.767472076416016,25.298005676269533,25.408554458618163,27.329219245910643,28.053955154418944,27.135356378555297
2007-09-03,44.64180470323324,C,26.4835205078125,25.960356140136717,25.471177291870116,25.350941371917724,27.29625232696533,28.032690448760988,27.148345823287965
2007-09-04,45.01715257193266,C,26.563188552856445,26.26310005187988,25.686711502075195,25.339645385742188,27.26077770233154,28.012354335784913,27.163699502944947
2007-09-05,44.910109031213345,C,25.84616470336914,26.26442985534668,25.806068420410156,25.304073810577393,27.203289604187013,27.987485485076903,27.17284686088562
2007-09-06,44.86165047516203,C,25.77313804626465,26.229906463623045,25.87909641265869,25.32868175506592,27.143811798095705,27.959314937591554,27.18182572364807
2007-09-07,44.50268897714181,C,25.15569305419922,25.96434097290039,25.865906524658204,25.333331775665282,27.072911033630373,27.924442481994628,27.1885036277771
2007-09-10,43.945400531682395,B,24.412111282348636,25.550059127807618,25.75520763397217,25.266737937927246,26.979995040893556,27.88576047897339,27.187695693969726
2007-09-11,43.484937626402484,B,25.2353572845459,25.284492874145506,25.773796463012694,25.279008865356445,26.904470024108885,27.84561845779419,27.186533632278444
2007-09-12,43.27225695026877,B,25.14241600036621,25.143743133544923,25.7040864944458,25.342526149749755,26.827086181640624,27.798085155487062,27.183460597991942
2007-09-13,43.255365172316125,B,26.005504608154297,25.19021644592285,25.710061454772948,25.42141695022583,26.771197395324705,27.7594464302063,27.1848344707489
2007-09-14,43.469745479165944,B,26.178119659423828,25.394701766967774,25.679521369934083,25.488763523101806,26.71823173522949,27.726951637268066,27.18575659751892
2007-09-17,43.918838109260214,C,25.89263343811035,25.690806198120118,25.620432662963868,25.545804977416992,26.65942413330078,27.697074718475342,27.187256393432616
2007-09-18,44.25439978319463,C,26.423768997192383,25.928488540649415,25.606490707397462,25.646601104736327,26.616266326904295,27.67270706176758,27.191609106063844
2007-09-19,44.639454785536465,C,26.58310890197754,26.21662712097168,25.6801851272583,25.743126773834227,26.5679606628418,27.64663595199585,27.19820478439331
2007-09-20,44.79980617687383,C,26.915084838867188,26.39854316711426,25.794379806518556,25.836738109588623,26.50764175415039,27.623818492889406,27.203239107131957
2007-09-21,44.967884006556055,C,27.10759925842285,26.584439086914063,25.98957042694092,25.92773847579956,26.449850006103517,27.604113006591795,27.20894012451172
2007-09-24,45.315852647963744,C,27.64536476135254,26.9349853515625,26.31289577484131,26.03405170440674,26.407046928405762,27.590774402618408,27.2187433719635
2007-09-25,45.507099700037486,C,27.58561515808105,27.167354583740234,26.547921562194823,26.16085901260376,26.36304885864258,27.575387649536133,27.23015438079834
2007-09-26,45.71481488446372,C,28.043724060058597,27.459477615356445,26.838052368164064,26.27106943130493,26.32728702545166,27.563922691345216,27.24444760322571
2007-09-27,45.925936754616565,C,28.03707695007324,27.683876037597656,27.041209602355956,26.37563552856445,26.314543113708496,27.554764995574953,27.25795159339905
2007-09-28,46.04512997340685,C,28.057004928588867,27.87375717163086,27.22909812927246,26.454309749603272,26.306828269958498,27.539542446136476,27.273954706192015
2007-10-01,45.94069048055102,C,27.944137573242188,27.93351173400879,27.434248542785646,26.527340602874755,26.30016330718994,27.527213497161867,27.28939348220825
2007-10-02,45.86381962912609,C,27.8711051940918,27.99060974121094,27.578982162475587,26.592736434936523,26.287671852111817,27.514681644439698,27.305091629028322
2007-10-03,45.74400162614493,C,28.063629150390625,27.994590759277344,27.727034187316896,26.703609657287597,26.287365531921388,27.498272476196288,27.3219167137146
2007-10-04,45.73149539211277,C,28.40223503112793,28.06762237548828,27.87574920654297,26.835064506530763,26.298726119995116,27.48676597595215,27.340040435791014
2007-10-05,45.8563447787643,A,28.78729248046875,28.21367988586426,28.043718528747558,27.01664447784424,26.32321159362793,27.476538524627685,27.3597607421875
2007-10-08,45.89630640127112,A,28.39559555053711,28.30397148132324,28.118741607666017,27.215818691253663,26.32848617553711,27.456328048706055,27.377522563934328
2007-10-09,45.957762379158105,A,28.315933227539062,28.392937088012694,28.191773414611816,27.36984748840332,26.34380916595459,27.43367248535156,27.39488607406616
2007-10-10,45.93850232889395,A,28.083559036254883,28.396923065185547,28.195756912231445,27.516904640197755,26.35792423248291,27.41884744644165,27.4121724319458
2007-10-11,45.64896093287761,A,27.532493591308597,28.22297477722168,28.145298576354982,27.59325408935547,26.352419128417967,27.406753787994386,27.421148433685303
2007-10-12,45.36773357555836,A,27.990612030029297,28.06363868713379,28.138659286499024,27.683878707885743,26.37287754058838,27.400823764801025,27.43392706871033
2007-10-15,45.09769043265882,P,27.413000106811523,27.867119598388673,28.085545539855957,27.7598970413208,26.368421897888183,27.389117622375487,27.445231018066405
2007-10-16,44.79002999572773,P,27.114240646362305,27.62678108215332,28.009859085083008,27.794420623779295,26.374924545288085,27.368291721343994,27.456421670913695
2007-10-17,44.64497105219709,P,27.49267578125,27.508604431152342,27.952763748168945,27.83989896774292,26.393626136779787,27.359981632232667,27.467170753479003
2007-10-18,44.72791701633619,P,27.472761154174805,27.496657943725587,27.859816360473634,27.8677827835083,26.4374617767334,27.350612506866455,27.474763317108156
2007-10-19,44.485953489246334,P,26.76237678527832,27.25101089477539,27.65732479095459,27.850521659851076,26.471455459594726,27.335330066680907,27.47834380149841
2007-10-22,44.46806594914826,P,27.134172439575195,27.195245361328126,27.531182479858398,27.824962043762206,26.499259147644043,27.327668266296385,27.483783264160156
2007-10-23,44.600653853845564,P,27.30677795410156,27.233752822875978,27.43026695251465,27.811020183563233,26.545595932006837,27.319682064056398,27.490578775405883
2007-10-24,44.64356617640893,P,27.3399715423584,27.203211975097656,27.355908203125,27.77583255767822,26.614953956604005,27.313747482299803,27.498460664749146
2007-10-25,44.6341405134179,P,27.08104705810547,27.12486915588379,27.310763549804687,27.728031063079833,26.66802112579346,27.31322729110718,27.507348833084105
2007-10-26,44.91766055935148,P,27.439552307128903,27.260304260253907,27.255657577514647,27.697158432006837,26.72018840789795,27.310669860839845,27.516780462265015
2007-10-29,45.15341530208686,P,27.63873291015625,27.361216354370118,27.27823085784912,27.68188819885254,26.77792697906494,27.313279132843018,27.52839129447937
2007-10-30,45.33831423554284,P,27.738327026367188,27.44752616882324,27.340639495849608,27.675249290466308,26.844536590576173,27.314106197357177,27.541749238967896
2007-10-31,45.593580203470225,A,28.369043350219727,27.653340530395507,27.42827625274658,27.690520000457763,26.918865547180175,27.31601501464844,27.556650104522706
2007-11-01,45.645578570914985,A,27.413000106811523,27.71973114013672,27.422300148010255,27.641058254241944,26.96626838684082,27.308231010437012,27.568282775878906
2007-11-02,45.62538886857613,A,27.446197509765625,27.72106018066406,27.490682220458986,27.574003505706788,27.00944049835205,27.300712795257567,27.58221796989441
2007-11-05,45.443354200839245,A,27.120885848999023,27.617490768432617,27.489353561401366,27.510268020629884,27.041476211547852,27.291925926208496,27.595709896087648
2007-11-06,45.329431667811015,A,27.59225273132324,27.588275909423828,27.517901039123537,27.474083995819093,27.092331886291504,27.28547136306763,27.611492948532103
2007-11-07,44.99127677643614,P,27.346614837646484,27.38379020690918,27.518565368652343,27.437236785888672,27.12247386932373,27.274046993255617,27.624437198638915
2007-11-08,44.74568863089683,P,26.397220611572266,27.18063430786133,27.450182723999024,27.380473136901855,27.131503181457518,27.249887447357178,27.633456201553344
2007-11-09,44.196706591085615,P,25.29512023925781,26.750418853759765,27.235739517211915,27.245698547363283,27.107735176086425,27.218477210998536,27.63768783569336
2007-11-12,43.64766586449255,P,24.75735092163086,26.277711868286133,26.947601318359375,27.11291608810425,27.073211784362794,27.184732055664064,27.636864023208616
2007-11-13,43.24933538524997,B,25.998857498168945,25.959032821655274,26.77365436553955,27.05714693069458,27.06192516326904,27.16135143280029,27.643003730773927
2007-11-14,43.106378779421256,B,26.58310890197754,25.806331634521484,26.595060920715333,27.011668586730956,27.07666404724121,27.13997682571411,27.652393369674684
2007-11-15,43.32236619100459,B,27.09432601928711,25.945752716064455,26.56319351196289,26.992746829986572,27.10308780670166,27.12344980239868,27.66210394859314
2007-11-16,44.0429236920859,P,27.459470748901367,26.378622817993165,26.564520835876465,27.027601528167725,27.149163360595704,27.11103719711304,27.673475904464723
2007-11-19,44.97630748600773,P,27.718400955200195,26.97083282470703,26.624272346496582,27.056812953948974,27.215289154052734,27.097642097473145,27.6869970703125
2007-11-20,45.446977603434355,A,27.446197509765625,27.260300827026366,26.60966682434082,27.06378393173218,27.259505958557128,27.08198799133301,27.699091529846193
2007-11-21,45.613352704153215,A,26.86195182800293,27.316069412231446,26.561200523376463,27.039882946014405,27.293896675109863,27.060491428375244,27.703038415908814
2007-11-22,45.53012203102773,A,26.86195182800293,27.269594573974608,26.60767364501953,27.028928184509276,27.311025619506836,27.04111150741577,27.701561698913576
2007-11-23,45.24878381732014,A,26.908424377441406,27.15938529968262,26.76900405883789,27.002371788024902,27.32563171386719,27.021931724548338,27.696372966766358
2007-11-26,44.65037100777201,B,26.01214599609375,26.818134307861328,26.89448356628418,26.921042442321777,27.328021965026856,26.99372304916382,27.686702842712403
2007-11-27,44.296710271015066,B,26.437047958374023,26.616304397583008,26.93830261230469,26.85597848892212,27.32828754425049,26.972276935577394,27.678532619476318
2007-11-28,44.36437310231273,B,27.54578018188477,26.753070068359374,27.03456974029541,26.814815330505372,27.347540969848634,26.957750816345214,27.67804271697998
2007-11-29,44.40555497634091,B,27.49930763244629,26.880541229248045,27.075067901611327,26.81913070678711,27.359225425720215,26.9334335899353,27.674888019561767
2007-11-30,44.30174009988039,B,27.074398040771484,26.913735961914064,27.03656063079834,26.800540733337403,27.358561401367187,26.90420570373535,27.66773525238037
2007-12-03,44.32645732241761,C,26.530006408691406,27.017308044433594,26.91772117614746,26.77099676132202,27.336254234313966,26.871650581359862,27.660194215774535
2007-12-04,44.218559767522784,B,26.131654739379883,26.956229400634765,26.786266899108888,26.697966861724854,27.30717502593994,26.83511194229126,27.658550300598144
2007-12-05,43.99210187365551,B,26.89787483215332,26.826648330688478,26.789859199523924,26.675529861450194,27.284258041381836,26.805772533416746,27.660177030563354
2007-12-06,43.88800193506513,B,26.92452621459961,26.71169204711914,26.796116638183594,26.70189514160156,27.262007026672364,26.78827507019043,27.662596406936647
2007-12-07,43.95465065997863,B,26.73130416870117,26.643073272705077,26.77840461730957,26.77370433807373,27.23549301147461,26.771160640716552,27.666093635559083
2007-12-10,44.274924430362326,B,27.031129837036133,26.743297958374022,26.88030300140381,26.887393283843995,27.21723285675049,26.758698081970216,27.672210893630982
2007-12-11,44.58373507997678,C,26.77128028869629,26.871223068237306,26.913726234436034,26.92601442337036,27.19523635864258,26.741454105377198,27.675677185058593
2007-12-12,44.772345704823074,C,27.324296951293945,26.95650749206543,26.891577911376952,26.963073825836183,27.180449714660643,26.733907623291017,27.681447095870972
2007-12-13,44.67870852947854,C,26.558069229125977,26.883216094970702,26.79745407104492,26.936260986328126,27.143566398620607,26.72114625930786,27.681572523117065
2007-12-14,44.49487881131423,C,26.238252639770508,26.78460578918457,26.713839530944824,26.875200080871583,27.09258560180664,26.707898597717286,27.680395631790162
2007-12-17,44.08192638741221,B,26.065019607543945,26.591383743286134,26.66734085083008,26.79253101348877,27.045974082946778,26.687230129241943,27.678451499938966
2007-12-18,43.75780989876214,B,25.798507690429688,26.396829223632814,26.63402614593506,26.710146522521974,26.995625572204588,26.66971736907959,27.669537134170533
2007-12-19,43.30242332001375,B,25.505348205566406,26.033039474487303,26.49477348327637,26.642316341400146,26.94406135559082,26.650992794036867,27.654607429504395
2007-12-20,43.237785025162346,B,26.065019607543945,25.934429550170897,26.4088228225708,26.602469730377198,26.91471187591553,26.633565502166746,27.640860586166383
2007-12-21,43.39763885366559,B,26.62470817565918,26.011720657348633,26.3981632232666,26.588283920288085,26.887393798828125,26.630135669708253,27.629978160858155
2007-12-24,43.69509887474814,B,26.857908248901367,26.170298385620118,26.380841064453126,26.630572032928466,26.87629196166992,26.622356929779052,27.622800245285035
2007-12-25,44.056636428304095,B,26.857908248901367,26.382178497314452,26.38950386047363,26.651615047454833,26.871165313720702,26.623044929504395,27.61519376754761
2007-12-26,44.48320464458313,B,26.837909698486328,26.64869079589844,26.34086513519287,26.616221523284914,26.85806999206543,26.62584806442261,27.60521251678467
2007-12-27,44.67254992281591,B,26.438140869140625,26.723315048217774,26.328872299194337,26.563163185119627,26.837377586364745,26.637419681549073,27.594485149383544
2007-12-28,44.70639540768719,B,26.36483383178711,26.67134017944336,26.341530418395998,26.52768497467041,26.829426727294923,26.650441093444826,27.585962810516357
2007-12-31,44.59658698251169,B,26.218263626098636,26.543411254882812,26.356854820251463,26.51209783554077,26.81110855102539,26.655183849334716,27.5772021484375
2008-01-01,44.47858979021563,C,26.218263626098636,26.415482330322266,26.39883041381836,26.51642827987671,26.789338264465332,26.667467098236084,27.567749128341674
2008-01-02,44.29620332656243,B,25.578628540039062,26.16362609863281,26.406158447265625,26.450465965270997,26.754111404418946,26.684532680511474,27.55552656173706
2008-01-03,44.08700800724731,B,25.25215530395508,25.926428985595702,26.32487201690674,26.366847419738768,26.717533569335938,26.692777347564697,27.54249578475952
2008-01-04,43.68649818158888,B,24.67248916625977,25.58796005249024,26.129650115966797,26.2639066696167,26.662192306518556,26.691190357208253,27.525214986801146
2008-01-07,43.2248533782944,B,24.28603744506836,25.20151481628418,25.872463035583497,26.12665205001831,26.595138397216797,26.68653268814087,27.50461727142334
2008-01-08,42.66007412210578,B,23.97954750061035,24.753771591186524,25.5846269607544,25.987065410614015,26.51996280670166,26.682249698638916,27.480410089492796
2008-01-09,42.50538154636109,B,25.178857803344727,24.673817443847657,25.418721771240236,25.879793453216553,26.45615909576416,26.68751232147217,27.46239730834961
2008-01-10,42.557307283241116,B,25.31211280822754,24.68580894470215,25.30611896514893,25.81749563217163,26.41414134979248,26.690204868316652,27.446204643249512
2008-01-11,42.935486674039915,B,25.738544464111328,24.89902000427246,25.243490028381352,25.79251022338867,26.379988288879396,26.694714393615723,27.432144136428832
2008-01-14,43.69054365142326,B,26.651344299316406,25.37208137512207,25.286798095703126,25.821826457977295,26.370597457885744,26.706036834716798,27.424691715240478
2008-01-15,44.43292725520203,B,26.218263626098636,25.819824600219725,25.286798095703126,25.842814254760743,26.34311767578125,26.717724781036377,27.414018945693968
2008-01-16,44.94686010882324,C,26.62470817565918,26.108994674682616,25.391406059265137,25.89878225326538,26.328679542541504,26.725576705932617,27.408345537185667
2008-01-17,45.20446135103935,C,26.025041580200195,26.251580429077148,25.46869468688965,25.896783351898193,26.321235961914063,26.72636957168579,27.398025388717652
2008-01-18,45.20656314400812,C,25.551982879638672,26.214268112182616,25.55664405822754,25.84314708709717,26.32637321472168,26.717054195404053,27.3855046749115
2008-01-21,44.897845531676005,C,25.551982879638672,25.99439582824707,25.68323860168457,25.777850818634032,26.342265853881838,26.707738819122316,27.37021463394165
2008-01-22,44.45000683643667,B,24.605846405029297,25.671912384033202,25.745868492126466,25.66524772644043,26.314405632019042,26.688165397644042,27.350259866714477
2008-01-23,43.81931162323898,B,24.405982971191406,25.22816734313965,25.668581008911133,25.543651390075684,26.27086311340332,26.673763580322266,27.330624532699584
2008-01-24,43.93523709453627,B,26.92452621459961,25.40806427001953,25.82982234954834,25.56797065734863,26.26746711730957,26.685277462005615,27.322296199798583
2008-01-25,44.11263829920193,B,26.651344299316406,25.627936553955077,25.92110233306885,25.5822961807251,26.251304588317872,26.700233974456786,27.31233822822571
2008-01-28,44.38905595134187,B,26.984487533569336,25.91443748474121,25.95441665649414,25.620607376098633,26.236626319885254,26.725957736968994,27.30585910797119
2008-01-29,44.90898644437473,C,26.85123062133789,26.36351432800293,26.017713356018067,25.652255725860595,26.2247269821167,26.742116470336914,27.293867464065553
2008-01-30,45.58213390953129,C,26.837909698486328,26.849899673461913,26.039033508300783,25.71521978378296,26.224246139526368,26.759071407318114,27.278578281402588
2008-01-31,45.81376651901004,C,28.26375961303711,27.117746353149414,26.262905311584472,25.865799999237062,26.25228229522705,26.78165395736694,27.270550193786622
2008-02-01,46.12346293518095,A,28.117170333862305,27.410911560058594,26.519424057006837,26.03803405761719,26.276457214355467,26.801044464111328,27.263998050689697
2008-02-04,46.36170370203525,A,27.883975982666016,27.59080924987793,26.75262336730957,26.21793098449707,26.313893814086914,26.820957889556883,27.259016304016114
2008-02-05,46.438552295932226,A,27.13107109069824,27.64677734375,27.005145835876466,26.375507164001466,26.327774276733397,26.828030910491943,27.25036898612976
2008-02-06,46.25069458201364,A,26.418140411376957,27.562823486328124,27.20636157989502,26.437471294403075,26.305221481323244,26.826381225585937,27.236508588790894
2008-02-07,45.84705132759618,A,27.27764892578125,27.365601348876954,27.241673851013182,26.535748100280763,26.30078830718994,26.83000686645508,27.226912679672242
2008-02-08,45.58404683933016,A,27.930606842041016,27.328288650512697,27.369600105285645,26.645351219177247,26.31791248321533,26.83823694229126,27.221174974441528
2008-02-11,45.3026271471366,A,27.890626907348636,27.329618835449217,27.460214042663573,26.707315349578856,26.345124893188476,26.84068956375122,27.215731983184813
2008-02-12,45.09907547726291,A,27.27764892578125,27.35893440246582,27.50285587310791,26.760284614562988,26.368044776916506,26.837609901428223,27.206498775482178
2008-02-13,45.303193834127995,A,27.990575790405277,27.673421478271486,27.618122482299803,26.828577995300293,26.389898796081543,26.83707841873169,27.200500555038452
2008-02-14,45.26247514476952,C,27.23103141784668,27.66409797668457,27.51484966278076,26.88887748718262,26.396028900146483,26.829017963409424,27.191891479492188
2008-02-15,45.22807077373434,C,28.117170333862305,27.701410675048827,27.51484966278076,27.0171368598938,26.423746223449708,26.829619617462157,27.184581031799315
2008-02-18,45.24534762477898,C,28.117170333862305,27.746719360351562,27.53816909790039,27.14539623260498,26.44546703338623,26.83134994506836,27.179281721115114
2008-02-19,45.405839827575896,C,27.95060157775879,27.88130989074707,27.620122146606445,27.312633991241455,26.46905345916748,26.83214490890503,27.173413276672363
2008-02-20,45.581510240469036,A,28.896732330322266,28.062541198730468,27.867981338500975,27.537171459198,26.500502166748046,26.840475940704344,27.169374208450318
2008-02-21,45.835602697377006,A,28.26375961303711,28.269086837768555,27.966592407226564,27.604133129119873,26.53461597442627,26.839091186523437,27.162928581237793
2008-02-22,45.98343579990625,A,28.963342666625977,28.43832130432129,28.06986598968506,27.719733047485352,26.58911777496338,26.84085168838501,27.158695106506347
2008-02-25,46.149665768930255,A,29.129940032958984,28.640875244140624,28.193797302246093,27.827005672454835,26.65041618347168,26.848195133209227,27.152261590957643
2008-02-26,46.271654152016275,A,29.076622009277344,28.866079330444336,28.373694610595702,27.938275241851805,26.715978469848633,26.855802021026612,27.14473725318909
2008-02-27,46.19019554857078,A,29.27046775817871,28.940826416015625,28.50168380737305,28.059903144836426,26.79128086090088,26.86767110824585,27.14325927734375
2008-02-28,46.28752348899621,A,28.95631217956543,29.07933692932129,28.67421188354492,28.09453077316284,26.84910671234131,26.88190929412842,27.1443315410614
2008-02-29,46.05133306462114,A,28.33466339111328,28.95360107421875,28.69596118927002,28.105405426025392,26.88330581665039,26.885349807739257,27.143086786270143
2008-03-03,45.58751496708695,A,27.48575210571289,28.62476348876953,28.632819366455077,28.085494232177734,26.895862693786622,26.886077327728273,27.13759747505188
2008-03-04,45.12983892005152,A,27.54591560363769,28.318622207641603,28.59235076904297,28.106236457824707,26.909622840881347,26.890394077301025,27.12934289932251
2008-03-05,44.71050172988536,P,27.73976707458496,28.01248207092285,28.476654243469238,28.172317790985108,26.92765998840332,26.892864990234376,27.12642331123352
2008-03-06,44.18922691096791,P,27.024553298950195,27.626130294799804,28.352733612060547,28.159663009643555,26.939388236999513,26.88838291168213,27.11949770927429
2008-03-07,43.9075490957622,P,26.897560119628903,27.33870964050293,28.14615535736084,28.108010673522948,26.950042762756347,26.889734745025635,27.112532405853273
2008-03-10,43.70814710730068,B,26.18232727050781,27.078024673461915,27.85139408111572,28.02259569168091,26.94932403564453,26.88021629333496,27.103942279815673
2008-03-11,43.51031201732275,B,26.349428176879883,26.83872718811035,27.578674697875975,27.97618465423584,26.951947326660157,26.870642795562745,27.09516242980957
2008-03-12,43.323297708330806,B,26.570018768310547,26.604777526855468,27.30862979888916,27.905156803131103,26.971775131225584,26.862943267822267,27.088345375061035
2008-03-13,43.46929333940101,B,26.90422821044922,26.580712509155273,27.10342140197754,27.88881664276123,27.004816589355467,26.861175079345703,27.08720118522644
2008-03-14,43.486901768478155,B,26.222434997558597,26.44568748474121,26.89219856262207,27.794079875946046,27.035815505981446,26.84900390625,27.07983688354492
2008-03-17,43.60937489722659,B,25.734493255615234,26.356120681762697,26.717072677612304,27.67494602203369,27.064784622192384,26.82996150970459,27.071620321273805
2008-03-18,43.928142555596274,B,26.82400894165039,26.451036834716795,26.644882011413575,27.618616390228272,27.121673851013185,26.82081832885742,27.0674622631073
2008-03-19,43.74313121214622,B,25.299997329711918,26.19703254699707,26.400905036926268,27.438779640197755,27.12409664154053,26.790127868652345,27.053071441650392
2008-03-20,43.47607884277682,B,25.580745697021484,25.932336044311523,26.256524276733398,27.304628944396974,27.129469299316405,26.771805324554443,27.040018167495727
2008-03-21,43.374222254055006,B,25.580745697021484,25.8039981842041,26.124842834472656,27.13549909591675,27.12631332397461,26.753150806427,27.026931800842284
2008-03-24,43.57891638782912,B,26.663593292236328,25.98981819152832,26.17296943664551,27.012181758880615,27.126558303833008,26.748577880859376,27.020251903533936
2008-03-25,43.592411349768156,B,27.27186393737793,26.07938919067383,26.265213012695312,26.921943855285644,27.147630310058595,26.745373992919923,27.015422677993776
2008-03-26,44.11345741165234,B,27.06465530395508,26.43232078552246,26.314676666259764,26.811653232574464,27.156429252624513,26.742554397583007,27.00830069541931
2008-03-27,44.40602893530589,C,26.549955368041992,26.626162719726562,26.279249382019042,26.69133539199829,27.166927528381347,26.744081745147707,26.996984596252442
2008-03-28,44.855876987901176,A,26.83069229125977,26.87615203857422,26.34007511138916,26.616136837005616,27.19250171661377,26.759437465667723,26.98895733833313
2008-03-31,45.137632252838266,A,27.405553817749023,27.024544143676756,26.50718116760254,26.612126922607423,27.229573135375976,26.785919494628907,26.985325775146485
2008-04-01,45.44771568212593,A,28.22103881835937,27.214379119873048,26.646884155273437,26.645883083343506,27.30187698364258,26.80814130783081,26.984746370315552
2008-04-02,45.756204591148446,A,28.04055595397949,27.40955924987793,26.920940017700197,26.660922527313232,27.37456844329834,26.82271577835083,26.98134630203247
2008-04-03,46.11516322971928,A,28.000450134277344,27.699658203125,27.16291046142578,26.70971736907959,27.396086921691893,26.831777019500734,26.977613410949708
2008-04-04,46.311396853724716,A,28.107393264770508,27.954998397827147,27.415575218200683,26.77020902633667,27.425207901000977,26.838256244659423,26.97464672088623
2008-04-07,46.22200973411348,A,27.85340118408203,28.04456787109375,27.534556007385255,26.853762722015382,27.44258617401123,26.839606246948243,26.968624172210692
2008-04-08,46.03022297841867,A,28.12744903564453,28.025849914550783,27.620114517211913,26.942663764953615,27.468110542297364,26.84641876220703,26.96420337677002
