Date,GRADE,GPS,PEG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-06-15,49.90089148724338,B,28.862211227416992,28.925694274902344,29.1718807220459,30.047676277160644,29.930678215026855,29.69929204940796,29.008850116729736
2015-06-16,50.189470826441585,B,28.992055892944336,28.93290901184082,29.049473762512207,29.96003665924072,29.91262741088867,29.679419345855713,29.025388221740723
2015-06-17,50.57114083376327,B,29.208477020263672,28.968978500366212,29.01658706665039,29.872500324249266,29.90090549468994,29.665603713989256,29.043394212722777
2015-06-18,51.12870195696268,B,29.706218719482425,29.081510925292967,29.064197158813478,29.794490337371826,29.905283241271974,29.65223560333252,29.061398992538454
2015-06-19,52.14812425244455,B,29.56915283203125,29.267623138427734,29.106035804748537,29.70605401992798,29.901203689575194,29.645848655700682,29.0805069732666
2015-06-22,52.92770344007082,B,29.374391555786133,29.370059204101562,29.147876739501953,29.607879638671875,29.903089065551757,29.638009471893312,29.097869634628296
2015-06-23,53.126347092053415,C,28.97763442993164,29.367174911499024,29.15004196166992,29.51630401611328,29.89318084716797,29.62202682495117,29.10963641166687
2015-06-24,52.72184545823126,C,28.57366752624512,29.240213012695314,29.104595756530763,29.399885654449463,29.87505043029785,29.609223804473878,29.119628887176514
2015-06-25,51.56965161077398,B,28.234607696533203,28.945890808105467,29.013700866699217,29.27365913391113,29.8492813873291,29.588217430114746,29.128381910324098
2015-06-26,50.875027262208256,B,28.55923080444336,28.74390640258789,29.005764770507813,29.178667736053466,29.834863548278808,29.586523723602294,29.136864347457887
2015-06-29,50.055180951053124,B,28.29233169555664,28.527494430541992,28.94877681732178,29.06032876968384,29.80310401916504,29.584425849914552,29.145029296875
2015-06-30,49.78373441970002,B,28.335601806640625,28.39908790588379,28.883131408691405,28.966302585601806,29.7809268951416,29.5779479598999,29.154497737884522
2015-07-01,50.06545158903075,B,28.45823097229004,28.376000595092773,28.80810680389404,28.912346935272218,29.752056465148925,29.578783073425292,29.164614391326904
2015-07-02,51.08303078103066,B,28.811710357666016,28.491421127319335,28.7186559677124,28.89142656326294,29.728684120178222,29.5853470993042,29.176814069747923
2015-07-03,51.519599830232075,P,28.811710357666016,28.541917037963866,28.64291172027588,28.874473762512206,29.70059581756592,29.59488389968872,29.18904877662659
2015-07-06,52.585119178957434,P,29.09305000305176,28.70206069946289,28.61477756500244,28.881327152252197,29.68799457550049,29.6072340965271,29.202479753494263
2015-07-07,54.22957604380636,P,30.03805351257324,29.042551040649414,28.7208194732666,28.93543071746826,29.688005752563477,29.62698165893555,29.22207356452942
2015-07-08,55.48182830755315,A,29.850496292114254,29.321004104614257,28.848502349853515,28.976549053192137,29.68740951538086,29.638554592132568,29.24055423736572
2015-07-09,56.31626703592858,A,29.720643997192383,29.50279083251953,28.997105979919432,29.005403423309325,29.688217391967772,29.650669174194334,29.25849093437195
2015-07-10,57.11379822815834,A,29.763935089111328,29.693235778808592,29.11757640838623,29.061670589447022,29.683889541625977,29.653661613464354,29.27664408683777
2015-07-13,57.2085979497594,A,29.561939239501957,29.787013626098634,29.244537162780762,29.09665699005127,29.66508987426758,29.647768745422365,29.293261184692383
2015-07-14,56.311081176804976,A,29.489805221557617,29.67736396789551,29.35995750427246,29.121544456481935,29.660995178222656,29.637191009521484,29.309798164367677
2015-07-15,55.65935756939404,C,29.61244773864746,29.629754257202148,29.475379180908202,29.141742992401124,29.656781044006348,29.634422016143798,29.3234414768219
2015-07-16,55.503393871205894,C,30.2183895111084,29.72930335998535,29.61604709625244,29.167351531982423,29.66154228210449,29.63785400390625,29.342534255981445
2015-07-17,55.151347966490874,C,29.87214088439941,29.750944519042967,29.72209014892578,29.18250093460083,29.657949333190917,29.63888505935669,29.358738508224487
2015-07-20,55.172539948078224,C,29.82163429260254,29.802883529663085,29.79494857788086,29.20486307144165,29.653489189147948,29.647338180541993,29.3744096660614
2015-07-21,54.79197849320875,A,29.208477020263672,29.7466178894043,29.711990928649904,29.216405200958253,29.63905246734619,29.642652740478514,29.384770669937133
2015-07-22,54.631978816375664,A,29.403244018554688,29.70477714538574,29.667265701293946,29.25788402557373,29.631511764526365,29.64416166305542,29.400559215545655
2015-07-23,53.401546551352794,B,28.681865692138672,29.397472381591797,29.563387870788574,29.280246925354003,29.600969467163086,29.637607555389405,29.41344223022461
2015-07-24,52.54804784670947,P,28.696290969848636,29.16230239868164,29.456623458862303,29.28709993362427,29.56700038909912,29.64141492843628,29.425415439605715
2015-07-27,51.89790800360054,B,28.992055892944336,28.99638671875,29.399635124206544,29.322086143493653,29.537660331726073,29.646822357177733,29.436552982330323
2015-07-28,52.028182144128856,P,29.071413040161133,28.968973922729493,29.357795906066894,29.358876705169678,29.50419162750244,29.65130859375,29.445983152389527
2015-07-29,51.94203712873399,P,29.345542907714844,28.957433700561523,29.331105422973632,29.403242301940917,29.471918411254883,29.65739290237427,29.456433248519897
2015-07-30,52.804171244536526,P,29.763935089111328,29.173847579956053,29.285659980773925,29.450853538513183,29.441868743896485,29.66315980911255,29.468940267562868
2015-07-31,53.82279618418457,A,30.059694290161133,29.446528244018555,29.3044153213501,29.51325273513794,29.416305046081543,29.674027805328368,29.48047125816345
2015-08-03,54.435444136216795,A,30.030839920043945,29.654285049438478,29.325335884094237,29.560142230987548,29.390164260864257,29.67974868774414,29.492243757247923
2015-08-04,54.385882769328994,A,29.316686630249023,29.703339767456054,29.336156845092773,29.52407388687134,29.360315055847167,29.678256607055665,29.50005970954895
2015-08-05,54.40638802645901,A,29.71343421936035,29.776918029785158,29.36717586517334,29.517220783233643,29.336543045043946,29.673729839324952,29.51021011352539
2015-08-06,54.39717524902252,A,30.009201049804688,29.82597122192383,29.49990940093994,29.531648635864258,29.321544303894044,29.674661560058595,29.517420644760133
2015-08-07,54.50672345926173,A,30.61513900756836,29.937060165405274,29.691794204711915,29.57420883178711,29.324665908813476,29.679937858581543,29.525626840591432
2015-08-10,54.40501950296024,C,30.24003219604492,29.97889862060547,29.816591835021974,29.608113479614257,29.31628433227539,29.67903371810913,29.53087040901184
2015-08-11,55.39923258312149,A,30.63680458068848,30.242922210693358,29.973130989074708,29.6654634475708,29.324697914123536,29.686598682403563,29.53967589378357
2015-08-12,56.14796445968803,A,30.658428192138672,30.431921005249023,30.10441951751709,29.71776247024536,29.347119598388673,29.696666259765625,29.54578399658203
2015-08-13,56.449766301112085,A,30.521373748779297,30.534355545043944,30.180163383483887,29.732911682128908,29.372944717407226,29.707649669647218,29.55559048652649
2015-08-14,56.53831873917749,A,30.954206466674805,30.602169036865234,30.269614601135252,29.787014961242676,29.40901351928711,29.721889686584472,29.566228523254395
2015-08-17,57.18285054953859,A,31.127328872680664,30.779628372192384,30.379263496398927,29.852299690246582,29.452440452575683,29.73328811645508,29.576469707489014
2015-08-18,57.31596006445333,A,31.040760040283203,30.860419464111327,30.551670837402344,29.943913841247557,29.49413600921631,29.744178218841554,29.588066577911377
2015-08-19,57.77713446977538,A,31.36539077758789,31.001811981201172,30.716866493225098,30.042021179199217,29.54088123321533,29.76303024291992,29.605600051879883
2015-08-20,58.355706305940004,A,31.16340446472168,31.13021812438965,30.832286834716797,30.16609811782837,29.581278190612792,29.77929084777832,29.623666610717773
2015-08-21,57.96753036177955,A,30.32660675048828,31.004698181152342,30.80343360900879,30.24761390686035,29.61503849029541,29.787183475494384,29.63684775352478
2015-08-24,56.4695334405053,A,29.323883056640625,30.644009017944335,30.71181869506836,30.264205265045167,29.62427192687988,29.77747507095337,29.641578569412232
2015-08-25,54.45348555522554,P,28.7756462097168,30.190986251831056,30.52570285797119,30.24941692352295,29.619943733215333,29.766285572052002,29.64314739227295
2015-08-26,52.27884343389551,P,29.049768447875977,29.72786178588867,30.36483688354492,30.234628200531006,29.61676956176758,29.75883752822876,29.646191968917847
2015-08-27,50.553484550525155,P,29.53308868408203,29.40179862976074,30.266008377075195,30.22308588027954,29.61330696105957,29.759295101165772,29.65137264251709
2015-08-28,49.45431936664642,B,29.230113983154297,29.182500076293945,30.093599128723145,30.1816068649292,29.606526184082032,29.753864936828613,29.653740911483766
2015-08-31,49.404417290815495,B,29.035343170166016,29.124792098999023,29.88440055847168,30.1318320274353,29.59974521636963,29.751417140960694,29.656152296066285
2015-09-01,49.34945599678239,B,28.119197845458984,28.99350242614746,29.592244338989257,30.0719575881958,29.582576484680175,29.73787866592407,29.653386764526367
2015-09-02,49.052418263741686,B,28.09754753112793,28.803058242797853,29.26546001434326,29.99116325378418,29.573054084777834,29.724052257537842,29.649355707168578
2015-09-03,48.538122802425484,B,28.3933162689209,28.575103759765625,28.988451194763183,29.91036901473999,29.576228256225587,29.712754821777345,29.646803493499757
2015-09-04,47.95660725910645,B,27.948875427246094,28.318856048583985,28.750678062438965,29.77705583572388,29.56402114868164,29.699442348480225,29.640030193328858
2015-09-07,47.478461708119134,B,27.948875427246094,28.1015625,28.61317729949951,29.662497997283936,29.557152023315428,29.680128021240236,29.63378288269043
2015-09-08,48.17658162988198,B,28.488039016723636,28.17533073425293,28.584416580200195,29.555059719085694,29.560200767517088,29.670563831329346,29.630897722244264
2015-09-09,48.688847074945926,B,28.15288734436035,28.186398696899413,28.49472846984863,29.429782676696778,29.554093894958495,29.653075180053712,29.627388849258423
2015-09-10,49.018739033955946,B,28.327749252319336,28.173285293579102,28.374194526672362,29.32010145187378,29.544414672851563,29.636549396514894,29.62514006614685
2015-09-11,49.922513149315,B,28.648326873779297,28.31317558288574,28.316015815734865,29.204807472229003,29.54114700317383,29.620871410369872,29.624844884872438
2015-09-14,50.5773159764901,B,28.633750915527344,28.45015068054199,28.275856590270998,29.080128574371336,29.53196102142334,29.609977798461912,29.622282667160036
2015-09-15,50.583427402173754,B,28.845043182373047,28.521551513671874,28.348441123962402,28.97034273147583,29.508100814819336,29.598053283691407,29.619856843948366
2015-09-16,51.34153725987634,B,29.253061294555664,28.74158630371094,28.463992500305174,28.864726257324218,29.496152114868163,29.591780815124512,29.621240539550783
2015-09-17,52.32374845562302,C,29.58091354370117,28.992219161987304,28.582752227783203,28.785601711273195,29.49335750579834,29.590787448883056,29.62206937789917
2015-09-18,52.93299150410949,C,29.39150047302246,29.140853881835938,28.72701473236084,28.738846397399904,29.485908813476563,29.584899177551268,29.624853076934816
2015-09-21,53.81004140435895,C,29.58821678161621,29.33174705505371,28.890948867797853,28.752063083648682,29.486434364318846,29.575762119293213,29.629292669296266
2015-09-22,54.107030903145066,C,28.90333747863769,29.34340591430664,28.93247871398926,28.758447647094727,29.47470500946045,29.567850093841553,29.630626411437987
2015-09-23,53.99201365402547,C,29.10004997253418,29.312803649902342,29.02719497680664,28.760961723327636,29.464457054138183,29.560619049072265,29.628661642074587
2015-09-24,53.54180584348287,C,29.253061294555664,29.247233200073243,29.119726181030273,28.746960353851318,29.44515048980713,29.55334638595581,29.62533860206604
2015-09-25,53.610973451539365,C,29.79221534729004,29.32737617492676,29.234115028381346,28.775065422058105,29.443551979064942,29.55075065612793,29.625419130325316
2015-09-28,53.24973803727605,C,29.573638916015625,29.324460601806642,29.328103828430176,28.801980209350585,29.438592071533204,29.546040630340578,29.624866771698
2015-09-29,53.88396043639381,C,29.806787490844727,29.505150604248048,29.424278259277344,28.886359691619873,29.450558280944826,29.544805374145508,29.625303258895872
2015-09-30,55.06636898077357,C,30.7175350189209,29.82864761352539,29.570725631713866,29.017359066009522,29.47684410095215,29.554177932739258,29.627745513916015
2015-10-01,55.84980955266419,A,30.120080947875977,30.002051544189452,29.624642372131348,29.103697299957275,29.505608406066894,29.55328893661499,29.627200498580933
2015-10-02,56.640376793647164,A,30.85596466064453,30.214801406860353,29.771088790893554,29.249051761627197,29.548801879882813,29.557901134490965,29.628742427825927
2015-10-05,57.78381353320211,A,31.13282585144043,30.526638793945313,29.925549697875976,29.408249282836913,29.591617279052734,29.564638805389404,29.630359268188478
2015-10-06,58.54341491881565,A,31.242122650146484,30.813705825805663,30.159428215026857,29.545953464508056,29.635031471252443,29.56961154937744,29.636061458587648
2015-10-07,58.24901513656632,A,30.84140396118164,30.838479614257814,30.333563613891602,29.68037929534912,29.664948692321776,29.56843355178833,29.643723592758178
2015-10-08,58.84070998581324,A,31.25670051574707,31.06580352783203,30.533927536010744,29.82682685852051,29.694804000854493,29.568336372375487,29.653462209701537
2015-10-09,58.256525627617414,A,30.819536209106445,31.058517837524413,30.636659622192383,29.935387325286865,29.7100008392334,29.56315294265747,29.659280948638916
2015-10-12,57.74425551461109,A,31.110973358154297,31.05414733886719,30.79039306640625,30.059248447418213,29.731603507995604,29.56088388442993,29.67016652107239
2015-10-13,57.07211435828277,A,30.98710823059082,31.003144454956054,30.90842514038086,30.1663516998291,29.76501194000244,29.562663497924806,29.680255870819092
2015-10-14,56.79896862028115,A,31.08910369873047,31.05268440246582,30.945582008361818,30.25815382003784,29.792525329589843,29.564534187316895,29.688625659942627
2015-10-15,56.49139475617606,A,31.5772762298584,31.116799545288085,31.09130153656006,30.357971954345704,29.82388683319092,29.57271556854248,29.69816234588623
2015-10-16,56.93916772621166,A,31.6719913482666,31.287290573120117,31.172904205322265,30.47199649810791,29.845023880004884,29.58484489440918,29.710260543823242
2015-10-19,57.2559558514342,A,31.978008270263672,31.46069755554199,31.25742244720459,30.591486072540285,29.87978340148926,29.598033866882325,29.723676500320433
2015-10-20,57.5171808967672,A,31.73756980895996,31.61078987121582,31.306967163085936,30.733197689056396,29.901798706054688,29.613248310089112,29.734050035476685
2015-10-21,57.73196439212356,A,31.460712432861328,31.685111618041994,31.368898010253908,30.851230812072753,29.917844390869142,29.632481994628908,29.741694498062134
2015-10-22,57.712712927991724,A,31.78128242492676,31.725912857055665,31.421356201171875,30.97764186859131,29.94304256439209,29.657993640899658,29.749632444381714
2015-10-23,57.00041803811744,A,31.081823348999023,31.60787925720215,31.447584915161134,31.042122268676756,29.945594902038575,29.677304210662843,29.750923490524293
2015-10-26,55.61792453256421,A,30.484384536743164,31.309154510498047,31.38492603302002,31.087659549713134,29.932736015319826,29.692588233947752,29.74922734260559
2015-10-27,54.38406223611202,A,30.440675735473636,31.049775695800783,31.330282783508302,31.11935396194458,29.920734329223635,29.70743516921997,29.747595729827882
2015-10-28,52.94709580962686,B,30.15652084350586,30.788937377929688,31.23702449798584,31.091303253173827,29.89655693054199,29.71871908187866,29.74160612106323
2015-10-29,51.41442688374289,B,30.19295310974121,30.471271514892578,31.09859218597412,31.09494686126709,29.87714790344238,29.72921304702759,29.737497310638428
2015-10-30,50.60778968166193,B,30.083648681640625,30.2716365814209,30.939757919311525,31.056331062316893,29.87228874206543,29.74366361618042,29.732204999923706
2015-11-02,50.1255187300855,B,29.595495223999023,30.09385871887207,30.70150661468506,30.979464530944824,29.877720985412598,29.75099645614624,29.7251442527771
2015-11-03,49.92335096884728,B,29.88693046569824,29.98310966491699,30.516442680358885,30.91170492172241,29.899946670532227,29.75994520187378,29.719682273864745
2015-11-04,50.25184273522933,P,29.93793296813965,29.93939208984375,30.364164733886717,30.866531372070312,29.9177099609375,29.76723976135254,29.7164217376709
2015-11-05,50.147434437010084,P,29.64649772644043,29.830101013183594,30.150686264038086,30.78602123260498,29.919978141784668,29.76664255142212,29.70943907737732
2015-11-06,49.09924458670389,P,28.16745948791504,29.446863174438477,29.859249877929688,30.65341739654541,29.898725051879882,29.752625617980957,29.69923713684082
2015-11-09,48.55820512982874,B,28.24760055541992,29.177284240722656,29.635571479797363,30.510248756408693,29.88297019958496,29.741357707977294,29.689683589935303
2015-11-10,47.84426864538056,B,28.3496036529541,28.869818878173827,29.42646427154541,30.378373527526854,29.887578315734864,29.73507740020752,29.678552112579347
2015-11-11,47.19861456066025,B,28.52446746826172,28.587125778198242,29.263258934020996,30.25014171600342,29.89611671447754,29.734585399627687,29.67190460205078
2015-11-12,46.8866702827979,B,28.40060806274414,28.337947845458984,29.08402442932129,30.091308307647704,29.896262550354002,29.736245403289796,29.66223141670227
2015-11-13,47.93487466307375,B,28.45890235900879,28.396236419677734,28.921549797058105,29.930653858184815,29.90646308898926,29.735242118835448,29.66088292121887
2015-11-16,49.2281600687061,P,29.056339263916016,28.557984161376954,28.867634201049803,29.78457040786743,29.928612365722657,29.742882194519044,29.663654022216797
2015-11-17,49.76498031989144,P,28.422456741333008,28.572554779052734,28.72118682861328,29.618814754486085,29.927300720214845,29.743750743865967,29.660849351882934
2015-11-18,50.08919460161551,P,28.40060806274414,28.54778289794922,28.56745433807373,29.465809535980224,29.93225513458252,29.74317451477051,29.6609787940979
2015-11-19,50.843429521897036,P,28.79404640197754,28.6264705657959,28.48220920562744,29.316447734832764,29.941581077575684,29.74299787521362,29.66417248725891
2015-11-20,51.46630990124157,P,28.90333747863769,28.71535758972168,28.555797004699706,29.2075234413147,29.946681289672853,29.74391414642334,29.66939902305603
2015-11-23,51.36560657161231,P,28.779468536376957,28.659983444213868,28.60898380279541,29.122277641296385,29.949595642089843,29.74077833175659,29.674006214141844
2015-11-24,51.727959602324965,P,28.55360412597656,28.686212921142577,28.629383850097657,29.027924060821533,29.943766860961915,29.725933837890626,29.676457748413085
2015-11-25,51.88422423273312,C,28.40060806274414,28.686212921142577,28.616997909545898,28.94012842178345,29.926717796325683,29.711434955596925,29.674994773864746
2015-11-26,51.64948728032268,B,28.40060806274414,28.607525253295897,28.616997909545898,28.850511169433595,29.90311168670654,29.69823459625244,29.674451885223387
2015-11-27,51.040848769646836,B,28.502605438232425,28.527378845214844,28.621368217468262,28.771459007263182,29.885333786010744,29.68562129974365,29.669641456604005
2015-11-30,50.55897243802085,B,28.488039016723636,28.46909294128418,28.564538192749023,28.716086196899415,29.86333023071289,29.674882297515868,29.661325521469116
2015-12-01,50.70016060810058,B,28.86690139770508,28.531752395629884,28.608982658386232,28.665084743499754,29.862601509094237,29.668653259277345,29.652922134399414
2015-12-02,50.41292832656114,B,28.021728515625,28.455976486206055,28.571094703674316,28.569274520874025,29.841035079956054,29.65274606704712,29.64358404159546
2015-12-03,49.942456161459376,B,27.80315589904785,28.336486053466796,28.47200565338135,28.477107429504393,29.8120369720459,29.628593730926514,29.633223867416383
2015-12-04,49.83802632312551,B,28.14559936523437,28.26508483886719,28.396231842041015,28.476014423370362,29.779104652404786,29.611328315734863,29.625106687545777
2015-12-07,49.803993196234366,B,28.02047538757324,28.171572113037108,28.320332527160645,28.464658164978026,29.748041381835936,29.59331672668457,29.62032745361328
2015-12-08,49.17703245646201,B,27.95423126220703,27.9890380859375,28.26039524078369,28.444889545440674,29.710990257263184,29.580774269104005,29.61171350479126
2015-12-09,49.39421029563803,B,28.116151809692383,28.007922744750978,28.231949615478516,28.424473762512207,29.658962593078613,29.56790334701538,29.6060325050354
2015-12-10,49.627667527279165,B,27.54940795898437,27.957173156738282,28.14682960510254,28.38191375732422,29.607549133300783,29.55657876968384,29.59709316253662
2015-12-11,49.14252710540527,B,27.24764633178711,27.777582550048827,28.021333694458008,28.321350955963133,29.535382766723632,29.542092323303223,29.59175362586975
2015-12-14,48.80664700406073,B,27.57150077819824,27.68778762817383,27.92967987060547,28.247109031677248,29.46415626525879,29.52788677215576,29.587354564666747
2015-12-15,48.3977902556535,B,27.313888549804688,27.55971908569336,27.77437858581543,28.19168062210083,29.38559158325195,29.5103115272522,29.580810060501097
2015-12-16,48.535990526357295,B,28.18975830078125,27.57444038391113,27.791181564331055,28.181138134002687,29.332558670043944,29.498753681182862,29.578073291778566
2015-12-17,48.829085834865815,B,28.04991149902344,27.674541091918947,27.815857124328613,28.14393138885498,29.268422889709473,29.481613445281983,29.572386627197265
2015-12-18,49.14268192003133,B,27.586217880249023,27.742255401611327,27.75991897583008,28.078075408935547,29.203756523132324,29.45687868118286,29.565453243255615
2015-12-21,49.35187312529888,B,27.77022361755371,27.78199996948242,27.734893798828125,28.027613162994385,29.136941528320314,29.434272518157957,29.55701060295105
2015-12-22,50.05262523828168,B,27.924774169921875,27.904177093505858,27.73194808959961,27.99617166519165,29.075694847106934,29.420353393554688,29.549305000305175
2015-12-23,50.0713851222695,B,28.45472717285156,27.95717086791992,27.765805625915526,27.998877620697023,29.023007316589357,29.4077663230896,29.540748081207276
2015-12-24,50.21840085840237,C,28.410573959350582,28.029303359985352,27.851922225952148,27.999375915527345,28.9596732711792,29.39178005218506,29.533220806121825
2015-12-25,50.75843113545153,C,28.410573959350582,28.194174575805665,27.968214988708496,27.994774341583252,28.89444492340088,29.369734401702882,29.524836130142212
2015-12-28,51.20954465005851,C,28.491533279418945,28.33843650817871,28.060218238830565,27.994949054718017,28.824715423583985,29.352249412536622,29.515641565322877
2015-12-29,51.545276305470416,C,28.74176788330078,28.50183525085449,28.203006172180174,27.988692378997804,28.764799385070802,29.333299045562743,29.509948863983155
2015-12-30,51.61505341280324,C,28.69761848449707,28.550413513183592,28.253792190551756,28.022486877441406,28.709537506103516,29.31369094848633,29.505178604125977
2015-12-31,51.53599600184558,C,28.476806640625,28.563660049438475,28.296481704711915,28.056169414520262,28.64344799041748,29.293245277404786,29.500447473526002
2016-01-01,51.45078943514219,C,28.476806640625,28.576906585693358,28.385540580749513,28.072729778289794,28.59134765625,29.268471279144286,29.49518048286438
2016-01-04,51.39921067421624,C,28.48417091369629,28.575434112548827,28.456935310363768,28.095914554595947,28.551343383789064,29.242039699554443,29.487663908004762
2016-01-05,51.24201202587539,C,28.653451919555664,28.557770919799804,28.52980308532715,28.13087558746338,28.515598907470704,29.21816661834717,29.48117241859436
2016-01-06,51.00002294797904,C,28.417930603027344,28.501833343505858,28.526123428344725,28.145964527130126,28.480827102661134,29.188692016601564,29.47586112976074
2016-01-07,51.121846652397096,C,28.56513214111328,28.519498443603517,28.541579246520996,28.196750736236574,28.448270683288573,29.162709293365477,29.4710000705719
2016-01-08,51.07953813800995,C,28.278076171875,28.479752349853516,28.52832946777344,28.248272228240968,28.412159233093263,29.142223987579346,29.464703731536865
2016-01-11,51.18787147484056,C,28.410573959350582,28.465032958984374,28.5202335357666,28.290225887298583,28.388460807800293,29.133090896606447,29.455282983779906
2016-01-12,51.22138803154167,B,28.410573959350582,28.41645736694336,28.48711414337158,28.34506015777588,28.35893367767334,29.129440174102783,29.447862873077394
2016-01-13,51.53898702910046,B,28.54305076599121,28.441481399536134,28.471657371520998,28.362724781036377,28.331036033630372,29.124372997283935,29.441605262756347
2016-01-14,52.178780807974,C,29.249635696411133,28.578382110595705,28.54894027709961,28.422710990905763,28.323098793029786,29.121538467407227,29.440416784286498
2016-01-15,53.11964303292469,C,29.146595001220703,28.752085876464843,28.61591911315918,28.500729846954346,28.3426815032959,29.12070327758789,29.437284107208253
2016-01-18,53.91109138319373,C,29.146595001220703,28.899290084838867,28.68216152191162,28.569548416137696,28.360661392211913,29.12181579589844,29.436616468429566
2016-01-19,54.84982254646957,A,29.31588363647461,29.08035202026367,28.748404693603515,28.639103889465332,28.379986991882323,29.133782653808595,29.435830659866333
2016-01-20,55.194374889379986,A,28.68290138244629,29.108322143554688,28.77490177154541,28.650512599945067,28.383155670166015,29.139636192321777,29.431844224929808
2016-01-21,54.84007399815683,A,28.771211624145508,29.012637329101562,28.79550971984863,28.668544483184814,28.390567741394044,29.143415145874023,29.428084983825684
2016-01-22,54.84625357115035,A,29.345312118530277,29.052380752563476,28.90223331451416,28.715281391143797,28.408295936584473,29.157379512786864,29.428410930633547
2016-01-25,54.2284971824722,A,28.69025039672852,28.96111183166504,28.93020095825195,28.725217247009276,28.40097415924072,29.16479326248169,29.42246064186096
2016-01-26,53.67376827321129,A,28.984664916992188,28.894868087768554,28.987610054016113,28.737362098693847,28.412218322753905,29.169759521484377,29.42016167640686
2016-01-27,53.928975430807206,A,29.146595001220703,28.987606811523438,29.04796447753906,28.75981092453003,28.427138061523436,29.179696598052978,29.416385889053345
2016-01-28,54.576382247837024,A,29.713327407836918,29.17602996826172,29.09433364868164,28.821636962890626,28.445523681640626,29.193552379608153,29.415050888061522
2016-01-29,55.01849218442419,A,30.39783096313477,29.386533737182617,29.21945724487305,28.917688179016114,28.475413551330565,29.21104742050171,29.41595941543579
2016-02-01,56.33722467915222,A,30.456714630126957,29.739826583862303,29.350469207763673,29.016315364837645,28.508958473205567,29.229277057647707,29.41962742805481
2016-02-02,57.359546947206745,A,30.50823402404785,30.044540405273438,29.469704246520998,29.109054470062254,28.54805107116699,29.24590896606445,29.42198112487793
2016-02-03,58.60807700840967,A,31.0234489440918,30.41991119384766,29.703759002685548,29.23933038711548,28.600507888793945,29.263612842559816,29.427696828842162
2016-02-04,59.56925608692476,A,31.222169876098636,30.721679687500007,29.948854827880858,29.372182273864745,28.656939125061037,29.28002540588379,29.435406427383423
2016-02-05,60.21923458915032,A,31.582839965820312,30.958681488037108,30.172607612609863,29.53742046356201,28.718543815612794,29.30193880081177,29.44341898918152
2016-02-08,60.13727079503739,A,30.90569496154785,31.048477554321288,30.394152069091795,29.662176513671874,28.766896934509276,29.315113582611083,29.44543785095215
2016-02-09,60.381574831170106,A,31.192745208740234,31.185379791259766,30.6149600982666,29.801285076141358,28.81341381072998,29.33800765991211,29.452928876876832
2016-02-10,60.1930948267182,A,31.38410186767578,31.257510375976562,30.83871078491211,29.943337631225585,28.880661277770997,29.360848178863524,29.460733613967896
2016-02-11,59.382938241912434,A,30.83209991455078,31.179496383666994,30.950588035583497,30.022460842132567,28.941240158081055,29.376638565063477,29.464992475509643
2016-02-12,58.25654244859104,A,30.83209991455078,31.029348373413086,30.994014930725097,30.10673608779907,28.994970169067383,29.387037410736085,29.468894033432008
2016-02-15,57.799137349332995,A,30.83209991455078,31.014629364013672,31.03155345916748,30.191011333465575,29.051202659606933,29.399622020721434,29.472831325531004
2016-02-16,57.10869728366629,A,30.964570999145508,30.968994522094725,31.077187156677248,30.273445701599123,29.111409454345704,29.411199855804444,29.478002614974976
2016-02-17,56.120197383813604,A,30.824729919433597,30.85712013244629,31.057315254211424,30.380537128448488,29.16558101654053,29.41227180480957,29.483224868774414
2016-02-18,56.48709341685853,A,31.53131675720215,30.996963500976562,31.088229942321778,30.51854238510132,29.245219192504884,29.42638416290283,29.489836549758913
2016-02-19,57.02669533750363,A,31.626996994018555,31.155942916870117,31.0926456451416,30.632626628875734,29.332806205749513,29.43409448623657,29.495997810363768
2016-02-22,58.00571181879271,A,32.267333984375,31.44298973083496,31.228809547424316,30.811480808258057,29.426722869873046,29.445439567565916,29.50503918647766
2016-02-23,58.72795273119697,A,32.08333206176758,31.666741943359376,31.31786823272705,30.966414165496825,29.522111740112305,29.45385166168213,29.511731605529786
2016-02-24,59.505684273193,A,31.9434871673584,31.890493392944336,31.373806762695313,31.10625877380371,29.597186317443846,29.464872493743897,29.516653022766114
2016-02-25,59.58766879374133,A,32.1937255859375,32.02297515869141,31.509969329833986,31.23027868270874,29.68006259918213,29.4742427444458,29.521289558410643
2016-02-26,59.07621516477582,A,31.3178653717041,31.961148834228517,31.558545875549317,31.276280403137207,29.75469554901123,29.47922603607178,29.521189489364623
2016-02-29,57.81090622557938,A,31.39881706237793,31.7874454498291,31.61521759033203,31.323385524749757,29.827267417907716,29.482104473114013,29.521494178771974
2016-03-01,56.82245232007483,A,31.369388580322266,31.64465675354004,31.65569934844971,31.366443252563478,29.89615970611572,29.485927276611328,29.524295387268065
2016-03-02,56.21447353412458,A,31.70795440673828,31.597550201416016,31.744021797180174,31.4006685256958,29.961224250793457,29.492115783691407,29.52832498550415
2016-03-03,55.807774472376344,A,32.28205108642578,31.615215301513672,31.81909523010254,31.453662586212157,30.038653793334962,29.49916353225708,29.53593955039978
2016-03-04,56.66629202786627,A,32.82670974731445,31.916984176635744,31.93906650543213,31.515856075286866,30.126976509094238,29.51071071624756,29.54777780532837
2016-03-07,57.57783532462944,A,32.841426849365234,32.2055061340332,31.996475791931154,31.612642669677733,30.213974380493163,29.519344902038576,29.55868938446045
