Date,GRADE,GPS,CTVA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-08-09,47.83589286943746,C,43.554298400878906,41.78436050415039,41.505758666992186,41.07291526794434,42.09843818664551,43.661301651000976,41.57051181793213
2021-08-10,49.98337627224624,C,43.98810958862305,42.27793807983399,41.80460472106934,41.1972734451294,42.091882858276364,43.660452690124515,41.6331973361969
2021-08-11,53.40099873131016,C,44.09414291381836,42.946965026855466,42.086097717285156,41.34524974822998,42.0934252166748,43.6573957824707,41.69712934494019
2021-08-12,58.13629787250081,C,44.53895950317383,43.864984130859376,42.373511505126956,41.52751750946045,42.09769432067871,43.65311569213867,41.75774591445923
2021-08-13,58.90857676992558,C,44.47126770019531,44.12935562133789,42.69657325744629,41.73580341339111,42.10099494934082,43.63729667663574,41.81917013168335
2021-08-16,58.621916361630944,C,43.678340911865234,44.15416412353515,42.969262313842776,41.94685955047608,42.08901550292969,43.61489410400391,41.87214078903198
2021-08-17,57.32175233132006,C,43.58164596557617,44.072871398925784,43.175404739379886,42.11452007293701,42.075680541992185,43.59950294494629,41.91703504562378
2021-08-18,54.70011838724352,C,42.48896789550781,43.75183639526367,43.34940071105957,42.20441017150879,42.04839698791504,43.57626098632812,41.954555702209475
2021-08-19,50.611378931910586,C,41.14486312866211,43.07301712036133,43.46900062561035,42.224202919006345,42.01216217041016,43.53842445373535,41.99225698471069
2021-08-20,46.05772573396527,C,40.55500411987305,42.289764404296875,43.209560012817384,42.22125091552734,41.9645157623291,43.49468933105469,42.02245615005493
2021-08-23,42.28655573636806,B,40.56468200683594,41.667032623291014,42.91059837341309,42.20817852020264,41.92824562072754,43.4481672668457,42.04589845657349
2021-08-24,39.39092105490065,B,41.14486312866211,41.1796760559082,42.626273727416994,42.21543922424316,41.89683074951172,43.40071826934815,42.07420652389526
2021-08-25,39.12682191771797,B,42.33424758911133,41.1487319946289,42.45028419494629,42.268190956115724,41.90096466064453,43.37467945098877,42.11004306793213
2021-08-26,40.303267808383076,B,42.53731536865234,41.427222442626956,42.25011978149414,42.311815643310545,41.91282341003418,43.348941001892086,42.14560094833374
2021-08-27,43.260819907818096,B,42.72104263305664,41.86043014526367,42.075097274780276,42.38583526611328,41.943780670166014,43.32311748504639,42.1811190032959
2021-08-30,45.821908240713704,A,42.31490707397461,42.21047515869141,41.93875389099121,42.45400810241699,41.953119049072264,43.29352096557617,42.21158712387085
2021-08-31,47.89281279257273,A,42.517974853515625,42.48509750366211,41.83238677978515,42.50389575958252,41.964976425170896,43.26816589355469,42.23775098800659
2021-09-01,48.74356779428867,A,42.9144287109375,42.60113372802734,41.874932861328126,42.612166786193846,41.98322036743164,43.24341102600098,42.26743068695068
2021-09-02,49.943850641903566,A,43.43660354614258,42.78099136352539,42.10410690307617,42.78655376434326,41.99686912536621,43.22099422454834,42.299721260070804
2021-09-03,50.17517421288542,A,43.43660354614258,42.924103546142575,42.392266845703126,42.800913429260255,42.01418113708496,43.19876968383789,42.33282657623291
2021-09-06,50.77358985450095,A,43.43660354614258,43.14844284057617,42.67945899963379,42.79502868652344,42.02802268981934,43.17635288238525,42.366363201141354
2021-09-07,50.73057901994526,A,42.8660888671875,43.218065643310545,42.85158157348633,42.73892765045166,42.03161087036133,43.153613891601566,42.3970951461792
2021-09-08,49.55753894815073,A,42.68235397338867,43.17165069580078,42.886392211914064,42.668338203430174,42.03017463684082,43.11634906768799,42.4271001625061
2021-09-09,46.84451148730841,A,42.14085006713867,42.9125,42.8467456817627,42.54843273162842,42.012702789306644,43.07559173583984,42.45468519210815
2021-09-10,44.32541183511438,B,41.98613357543945,42.622406005859375,42.773254776000975,42.42417602539062,41.994450149536135,43.028000335693356,42.47938795089722
2021-09-13,41.78191830802759,B,41.71538162231445,42.27816162109375,42.71330223083496,42.32602806091309,41.97078247070313,42.97539451599121,42.50613958358765
2021-09-14,39.240555237384875,B,40.86444854736328,41.87783355712891,42.547949600219724,42.19016819000244,41.93800094604492,42.911491775512694,42.52633623123169
2021-09-15,38.32068720092139,B,41.551002502441406,41.651563262939455,42.41160697937012,42.14326992034912,41.932639541625974,42.8541662979126,42.54713802337646
2021-09-16,38.165390416697406,B,41.17387390136719,41.458168029785156,42.185334014892575,42.144720458984374,41.92899024963379,42.78951290130615,42.56734819412232
2021-09-17,37.75848836107043,B,40.4873275756836,41.158406829833986,41.89040641784668,42.141336631774905,41.901005859375,42.72568386077881,42.585802936553954
2021-09-20,36.86837502586753,B,40.11986923217773,40.83930435180664,41.558732986450195,42.119095993041995,41.85892417907715,42.648856239318846,42.60064722061157
2021-09-21,36.935680520443796,B,40.032840728759766,40.67298278808594,41.27540817260742,42.06349487304688,41.82956207275391,42.57058151245117,42.61285182952881
2021-09-22,36.57900110561392,B,40.55500411987305,40.47378311157227,41.06267318725586,41.97453269958496,41.81796981811524,42.51781063079834,42.62833818435669
2021-09-23,36.80341342670368,B,41.00948333740234,40.440904998779295,40.94953651428223,41.898141098022464,41.82028739929199,42.462567520141604,42.64322147369385
2021-09-24,37.684122275174694,B,40.91278839111328,40.525997161865234,40.84220199584961,41.807728385925294,41.832432174682616,42.40203193664551,42.658915214538574
2021-09-27,40.75546935880406,P,42.024810791015625,40.906985473632815,40.873144912719724,41.79322357177735,41.88378402709961,42.37059177398682,42.67949815750122
2021-09-28,43.2652218488023,P,41.618682861328125,41.22415390014648,40.94856834411621,41.74825897216797,41.911588973999024,42.334129104614256,42.70078216552734
2021-09-29,44.894246608227235,P,41.44462585449219,41.402078247070314,40.93793067932129,41.6747688293457,41.926658172607425,42.314285621643066,42.72023740768432
2021-09-30,44.960380557037006,P,40.69038391113281,41.33825836181641,40.88958168029785,41.53745784759521,41.92548568725586,42.27851276397705,42.73438781738281
2021-10-01,46.40396139246703,A,42.06349563598633,41.568399810791014,41.04719848632813,41.4688024520874,41.954474716186525,42.252614936828614,42.75540378570557
2021-10-04,45.094767274245044,A,41.14486312866211,41.39241027832031,41.149697875976564,41.354215431213376,41.960849380493165,42.2184948348999,42.77733793258667
2021-10-05,45.29762540817848,A,42.024810791015625,41.473635864257815,41.348894882202146,41.31215152740479,41.98135261535644,42.197415885925295,42.805636711120606
2021-10-06,44.46356024843731,P,40.61302947998047,41.307316589355466,41.35469741821289,41.208685302734374,41.96802894592285,42.17147365570068,42.824480381011966
2021-10-07,45.329623698446255,A,41.08685302734375,41.386610412597655,41.36243438720703,41.15598545074463,41.95646957397461,42.156921463012694,42.844351272583005
2021-10-08,44.65854668072998,P,41.36727142333984,41.247365570068354,41.40788269042969,41.12504234313965,41.959001998901364,42.139678497314456,42.86562425613403
2021-10-11,44.82659891605715,P,41.057838439941406,41.22996063232422,41.31118545532227,41.092165184021,41.96112976074219,42.11500312805176,42.88712327957153
2021-10-12,43.27255590405955,B,40.56468200683594,40.93793487548828,41.20578536987305,41.077176856994626,41.9420189666748,42.090698356628415,42.903904075622556
2021-10-13,43.62014938178095,B,40.8451042175293,40.98434982299805,41.14583320617676,41.04188194274902,41.94394088745117,42.06746242523193,42.911303997039795
2021-10-14,44.52370324894533,P,41.93778610229492,41.154536437988284,41.270573425292966,41.08007755279541,41.98371932983398,42.05129730224609,42.920668811798095
2021-10-15,44.667238301766645,A,42.07315826416016,41.29571380615234,41.27153968811035,41.15936908721924,41.962194290161136,42.033401069641116,42.923761501312256
2021-10-18,45.04266314852281,C,41.85075378417969,41.454296875,41.34212875366211,41.24591331481933,41.92812339782715,42.01328079223633,42.92396894454956
2021-10-19,46.07491814065193,C,42.189208984375,41.77920227050781,41.358568572998045,41.3537317276001,41.89214538574219,41.99201412200928,42.921267910003664
2021-10-20,47.290012451806454,C,42.67269134521485,42.14471969604493,41.564534759521486,41.459616088867186,41.86371635437012,41.978570785522464,42.923140907287596
2021-10-21,45.32442370061968,C,41.299583435058594,42.01707916259766,41.58580780029297,41.47412109375,41.798928833007814,41.94831157684326,42.9177649307251
2021-10-22,44.15227951283534,C,41.3382682800293,41.87010116577149,41.58290748596191,41.4953950881958,41.736268844604496,41.918631896972656,42.914786930084226
2021-10-25,42.80464480390964,C,41.11585998535156,41.72312240600586,41.58870964050293,41.4499475479126,41.68501922607422,41.88701736450195,42.91069688796997
2021-10-26,41.66452684783726,C,41.299583435058594,41.545197296142575,41.66219978332519,41.433992576599124,41.639377975463866,41.85752925872803,42.90857980728149
2021-10-27,39.35138619165578,B,40.71939468383789,41.154537963867185,41.64962882995606,41.39773101806641,41.60398651123047,41.82619174957276,42.902938747406004
2021-10-28,40.66394670362744,B,41.618682861328125,41.21835784912109,41.61771850585937,41.44414596557617,41.613462905883786,41.81281253814697,42.911426906585696
2021-10-29,41.85070684387254,B,41.725059509277344,41.2957160949707,41.582908630371094,41.42722415924072,41.636864013671875,41.80068988800049,42.918482093811036
2021-11-01,43.46426012209218,B,41.58966827392578,41.39047775268555,41.556800079345706,41.44946441650391,41.657363739013675,41.792804679870606,42.928502559661865
2021-11-02,44.34419021419965,P,41.42529296875,41.415619659423825,41.4804084777832,41.419488525390626,41.66297233581543,41.77990154266357,42.9464234161377
2021-11-03,47.89812962757326,A,43.33023834228516,41.93778839111328,41.546163177490236,41.55534896850586,41.68289215087891,41.791928405761716,42.977654991149905
2021-11-04,52.12235669962457,A,45.8347053527832,42.780992889404295,41.9996753692627,41.79274158477783,41.748839950561525,41.83083168029785,43.01374103546143
2021-11-05,56.66314005825396,A,46.02810287475586,43.6416015625,42.46865882873535,42.025783157348634,41.81498115539551,41.87938091278076,43.05285484313965
2021-11-08,59.96422790268537,A,45.00310897827149,44.32428970336914,42.85738372802735,42.22304668426514,41.868745193481445,41.91093212127686,43.08277006149292
2021-11-09,64.9533769558701,A,46.26985168457031,45.2932014465332,43.35441055297852,42.508305168151864,41.94378273010254,41.95437957763672,43.11528093338013
2021-11-10,67.22697921622351,A,46.240753173828125,45.8753044128418,43.90654640197754,42.778087615966804,42.01030921936035,41.996764793396,43.145873050689694
2021-11-11,65.91258492091455,A,46.25044631958008,45.95845260620117,44.36972274780274,42.99372062683106,42.066586074829104,42.03172760009765,43.17267965316773
2021-11-12,65.2026087836068,A,47.22996520996094,46.19882507324219,44.9202133178711,43.2515609741211,42.142453308105466,42.07831722259522,43.19844125747681
2021-11-15,65.48308039344776,A,46.90991973876953,46.580187225341795,45.452238464355474,43.50451927185059,42.21191963195801,42.119971160888674,43.2239924621582
2021-11-16,64.3261738608775,A,46.96811676025391,46.71984024047852,46.00652084350587,43.743464660644534,42.29396018981934,42.16278553009033,43.2506972694397
2021-11-17,63.24031329482768,A,46.89052581787109,46.84979476928711,46.36254959106445,43.95435638427735,42.378123626708984,42.204149131774905,43.278883171081546
2021-11-18,63.475184098163396,A,47.200870513916016,47.039879608154294,46.499166107177736,44.24942073822022,42.47932403564453,42.246013412475584,43.30622457504273
2021-11-19,61.73410467296628,A,46.366825103759766,46.867251586914065,46.53303833007813,44.50084857940674,42.566937866210935,42.280694007873535,43.32541803359985
2021-11-22,60.10194634233118,A,46.11467361450195,46.70820236206055,46.644194793701175,44.750789260864266,42.65492370605469,42.31285308837891,43.3433507347107
2021-11-23,58.800791312966005,A,46.4541130065918,46.605401611328126,46.66262092590332,45.008515739440924,42.76671699523926,42.352358970642086,43.35861948013306
2021-11-24,57.78365832880962,A,46.13407516479492,46.45411148071289,46.651953125,45.27924976348878,42.85837844848633,42.395508995056154,43.37372579574585
2021-11-25,56.634398497291535,A,46.13407516479492,46.240752410888675,46.640316009521484,45.50501937866211,42.95758247375488,42.443286361694334,43.39257022857666
2021-11-26,55.86953809435345,P,45.416412353515625,46.05066986083985,46.458960723876956,45.68958702087403,43.05616416931152,42.47858501434326,43.40173994064331
2021-11-29,54.82630333957948,P,45.18365478515625,45.8644660949707,46.28633422851563,45.86928634643555,43.15743988037109,42.50818202972412,43.403946990966794
2021-11-30,52.12785147859395,P,43.64164352416992,45.301972198486325,45.95368690490723,45.98010387420655,43.229615936279295,42.5295890045166,43.399642124176026
2021-12-01,49.01193652929495,P,43.31191253662109,44.73753967285156,45.595825576782225,45.97918758392334,43.28475410461426,42.55136196136475,43.39378442764282
2021-12-02,46.97889024006352,P,44.79572296142578,44.469869232177736,45.3553108215332,45.92723846435547,43.36047889709473,42.59038314819336,43.40037784576416
2021-12-03,45.9875675039872,P,44.65025329589844,44.316637420654295,45.18365364074707,45.8583459854126,43.43522819519043,42.63383018493652,43.40662841796875
2021-12-06,46.31122271471099,P,45.67824935913086,44.41555633544922,45.14001121520996,45.892103004455564,43.508296966552734,42.69604049682617,43.41263599395752
2021-12-07,48.88206161065164,P,46.30863952636719,44.94895553588867,45.1254638671875,45.89404239654541,43.60209609985352,42.75684253692627,43.42415058135986
2021-12-08,52.5841668254252,P,46.65776824951172,45.618126678466794,45.17783317565918,45.91489315032959,43.706358947753905,42.816508560180665,43.4395255279541
2021-12-09,55.04583927519415,A,46.58018493652344,45.97501907348633,45.22244415283203,45.931380081176755,43.824154968261716,42.87482032775879,43.46167385101318
2021-12-10,56.887907015636436,A,46.51229476928711,46.34742736816406,45.33203239440918,45.89549655914307,43.91313095092774,42.93380283355713,43.478724536895754
2021-12-13,56.24095481870091,A,45.222442626953125,46.256266021728514,45.335911178588866,45.81112270355224,43.99468254089356,42.97776596069336,43.48903757095337
2021-12-14,54.518792064840774,A,44.91210174560547,45.976958465576175,45.46295700073242,45.70832195281982,44.05242835998535,43.0168904876709,43.498712100982665
2021-12-15,52.07135827224362,P,44.69874954223633,45.5851547241211,45.601640701293945,45.59873313903809,44.13414276123047,43.05108585357666,43.4963136100769
2021-12-16,50.26345956932156,P,45.5618782043457,45.381493377685544,45.67825622558594,45.51678352355957,44.22364326477051,43.09005641937256,43.49890367507935
