Date,GRADE,GPS,TJX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-03-19,54.4902830560926,P,26.16218376159668,26.44062919616699,26.55520553588867,26.423984622955324,26.049507904052735,26.502554206848146,24.784310235977173
2014-03-20,54.281024098846295,P,26.24001693725586,26.40863380432129,26.53618221282959,26.438469028472902,26.028105430603027,26.503381214141847,24.805703859329224
2014-03-21,54.31051439272222,P,26.698314666748047,26.443221664428712,26.537911224365235,26.474571228027344,26.009571838378907,26.508403911590577,24.83101954460144
2014-03-24,53.78566647921516,P,26.188129425048828,26.31524238586426,26.466139221191405,26.478462600708006,25.990668411254884,26.508540000915527,24.855178899765015
2014-03-25,53.561414278320534,P,25.96763229370117,26.251255416870116,26.389179229736328,26.45835781097412,25.967786254882814,26.504491691589354,24.876605167388917
2014-03-26,53.38521991772647,B,25.7946834564209,26.17775535583496,26.309192276000978,26.444738388061523,25.94411922454834,26.496863708496093,24.898647060394286
2014-03-27,53.16241612751091,B,25.682273864746094,26.06620674133301,26.237420272827148,26.415986442565917,25.921826858520507,26.492887840270996,24.921993494033813
2014-03-28,52.737381056947164,B,25.984922409057617,25.923528289794923,26.183374977111818,26.386585903167724,25.907916679382325,26.487162246704102,24.94573754310608
2014-03-31,52.88460434074029,B,26.22272109985352,25.93044662475586,26.12284450531006,26.38139753341675,25.89876247406006,26.48394369125366,24.972043724060057
2014-04-01,53.38146284443599,B,26.456195831298828,26.02815933227539,26.139707374572755,26.37383089065552,25.9085107421875,26.48273649215698,24.998659048080444
2014-04-02,54.178149231543735,B,26.87558364868164,26.244339370727538,26.21104736328125,26.38312644958496,25.935445404052736,26.480978736877443,25.02677059173584
2014-04-03,54.84458051767143,A,26.61184501647949,26.43025360107422,26.248230171203613,26.3922061920166,25.963919715881346,26.475332889556885,25.05229758262634
2014-04-04,55.27356433487305,A,26.451873779296875,26.52364387512207,26.223586082458496,26.380748653411864,25.99480167388916,26.465887660980226,25.077153482437133
2014-04-07,55.13069372830893,A,25.889802932739254,26.457060241699217,26.19375343322754,26.329946327209473,26.011423110961914,26.4552640914917,25.09831934928894
2014-04-08,54.873061119998475,A,26.136249542236328,26.39307098388672,26.210615158081055,26.29989719390869,26.03254219055176,26.44438777923584,25.121210889816282
2014-04-09,54.276762523237956,P,26.04977798461914,26.22790985107422,26.23612461090088,26.27265844345093,26.05969528198242,26.43199987411499,25.14356282234192
2014-04-10,53.486012349337976,P,25.457439422607425,25.997028732299803,26.21364116668701,26.22553071975708,26.072758712768554,26.41058313369751,25.162953062057497
2014-04-11,52.6280195566797,P,25.003461837768555,25.70734634399414,26.115495109558104,26.14943504333496,26.078036575317384,26.388637771606444,25.178721771240234
2014-04-14,52.27777666996627,P,25.202342987060547,25.5698543548584,26.01345729827881,26.068150901794432,26.096953239440918,26.36824993133545,25.194433555603027
2014-04-15,51.89496217061119,P,25.370969772338867,25.416798400878907,25.904934692382813,26.022321033477784,26.121054039001464,26.350065841674805,25.211310329437257
2014-04-16,51.55436906072372,P,25.522294998168945,25.31130180358887,25.769605827331542,25.990326595306396,26.132999305725097,26.33244623184204,25.22784951210022
2014-04-17,51.491718904663365,P,25.37961769104004,25.29573745727539,25.6463830947876,25.947306632995605,26.128289375305176,26.313399848937987,25.24266695022583
2014-04-18,51.76532645332909,P,25.37961769104004,25.370968627929688,25.539157485961915,25.881371784210206,26.12323432922363,26.295992431640624,25.25733419418335
2014-04-21,52.149069170178755,P,25.67794418334961,25.4660888671875,25.51797161102295,25.855862522125243,26.125612258911133,26.282301445007324,25.27375051498413
2014-04-22,52.45016524783987,P,25.81197738647461,25.55429039001465,25.485544395446777,25.848079776763917,26.12336395263672,26.271072177886964,25.290686826705933
2014-04-23,52.53016503242683,B,25.444469451904297,25.538725280761717,25.425013542175293,25.830569076538087,26.11229553222656,26.25547773361206,25.30542085647583
2014-04-24,52.609737308054285,B,25.1850528717041,25.49981231689453,25.39777488708496,25.805708026885988,26.095692825317382,26.238928146362305,25.318900680541994
2014-04-25,52.63943469419465,B,25.13749313354492,25.451387405395508,25.411178016662596,25.76333656311035,26.0814249420166,26.221428508758546,25.332164192199706
2014-04-28,52.41514457572263,B,25.31043815612793,25.37788619995117,25.421987533569336,25.717722415924072,26.07061595916748,26.206865882873537,25.34680736541748
2014-04-29,52.06503301757717,B,25.271528244018555,25.26979637145996,25.412043380737305,25.65848903656006,26.055223922729493,26.191396675109864,25.36172801017761
2014-04-30,51.93254986307296,B,25.154787063598636,25.211859893798827,25.375292587280274,25.572449207305908,26.04078300476074,26.178339881896974,25.376794414520262
2014-05-01,51.94080430557059,B,25.18936920166016,25.212723159790038,25.356267738342286,25.501325416564942,26.02556381225586,26.166060161590575,25.391668968200683
2014-05-02,52.00542137289036,B,25.241256713867188,25.23347587585449,25.342431640625,25.44079456329346,26.010863533020018,26.154644432067872,25.40706039428711
2014-05-05,51.930550228529285,B,25.120197296142575,25.195427703857423,25.2866569519043,25.402314281463624,25.99106143951416,26.14007724761963,25.421524696350097
2014-05-06,51.617578423355546,B,24.65757369995117,25.072636795043945,25.171216583251955,25.328380489349364,25.956818351745607,26.12200517654419,25.43305371284485
2014-05-07,51.4299682320542,B,24.735397338867188,24.988758850097657,25.100309371948242,25.262661457061768,25.93018486022949,26.099794425964355,25.44507912635803
2014-05-08,51.326789035913464,B,24.99913787841797,24.950712585449217,25.081717872619627,25.239746379852296,25.905021362304687,26.08000545501709,25.455333738327028
2014-05-09,51.33986027691511,B,25.280176162719727,24.958496475219725,25.09598617553711,25.253582096099855,25.879166221618654,26.06328561782837,25.46602807044983
2014-05-12,51.812128027095035,B,25.88115501403809,25.11068801879883,25.153057861328126,25.28752269744873,25.870259552001954,26.051626739501952,25.479040746688842
2014-05-13,52.50493562758832,C,25.61881256103516,25.302935791015624,25.187786293029784,25.299914836883545,25.850485229492186,26.03596426010132,25.491793003082275
2014-05-14,53.113226317378036,C,25.64049530029297,25.48395538330078,25.236357116699217,25.305824851989748,25.82950168609619,26.020518608093262,25.50652024269104
2014-05-15,53.245233748450886,C,25.202526092529297,25.52463302612305,25.237672805786133,25.296970272064208,25.804947204589844,25.998019218444824,25.519272174835205
2014-05-16,53.26853832454379,C,25.393320083618164,25.547261810302736,25.25287914276123,25.297655391693116,25.779193115234374,25.978592224121094,25.533814821243286
2014-05-19,52.77360617590514,C,25.323945999145508,25.435820007324217,25.273254013061525,25.27995548248291,25.747555046081544,25.958730278015135,25.548010597229005
2014-05-20,51.28607868621851,B,23.3942928314209,24.990916061401368,25.146925926208496,25.159071254730225,25.680696258544923,25.91780345916748,25.551643772125246
2014-05-21,50.53905716347605,B,24.54340934753418,24.77149887084961,25.127727127075197,25.11401824951172,25.639673385620117,25.888367805480957,25.562550048828125
2014-05-22,49.91575924590742,B,24.05340576171875,24.5416748046875,25.033153915405272,25.05743589401245,25.592741622924805,25.855110397338866,25.573588027954102
2014-05-23,49.07756989996258,B,23.914644241333008,24.245939636230467,24.8966007232666,24.996293449401854,25.540527000427247,25.819947872161865,25.58455612182617
2014-05-26,48.32250822781618,B,23.914644241333008,23.964079284667967,24.699949645996092,24.92650375366211,25.482259368896486,25.787761306762697,25.594943313598634
2014-05-27,48.8092689601319,B,23.70216941833496,24.025654602050782,24.508285331726075,24.84803581237793,25.430551414489745,25.752285499572753,25.596759567260744
2014-05-28,48.27127293994851,B,23.54606056213379,23.826184844970705,24.298841857910155,24.767599487304686,25.37822895050049,25.713868427276612,25.59805347442627
2014-05-29,48.06710560462512,B,23.611106872558597,23.737725067138673,24.139699935913086,24.68868637084961,25.32565074920654,25.676878089904786,25.59958656311035
2014-05-30,47.933251148871214,B,23.611106872558597,23.67701759338379,23.961478614807127,24.60717887878418,25.263906593322755,25.63673921585083,25.600517206192016
2014-06-02,47.915595703724826,B,23.47234535217285,23.58855781555176,23.776318550109863,24.524786281585694,25.209590911865234,25.600129661560057,25.601636161804198
2014-06-03,48.1517385881173,B,23.515705108642575,23.55126495361328,23.78845977783203,24.467692852020264,25.160552368164062,25.564169311523436,25.60529543876648
2014-06-04,48.909223860466845,B,24.07942771911621,23.657938385009764,23.742061614990234,24.434894371032716,25.12624725341797,25.535183238983155,25.612096109390258
2014-06-05,49.67109984256091,B,24.291902542114254,23.7940975189209,23.765911293029784,24.39953260421753,25.098439826965333,25.510133342742918,25.61952883720398
2014-06-06,50.59724208473014,B,24.465354919433597,23.964947128295897,23.820982360839842,24.358791542053222,25.06804847717285,25.487982578277588,25.628431243896486
2014-06-09,51.382399088592145,C,24.37862968444824,24.146203994750973,23.867380905151368,24.283665275573732,25.031166648864748,25.464964561462402,25.63690002441406
2014-06-10,51.80796968072116,C,24.309249877929688,24.304912948608397,23.92808895111084,24.218187141418458,24.988227729797362,25.44836923599243,25.644139804840087
2014-06-11,51.722749710538274,C,24.05340576171875,24.299708557128906,23.978823471069337,24.138832664489748,24.931784172058105,25.43361478805542,25.648508291244507
2014-06-12,51.307709144304425,C,23.715177536010746,24.184363555908202,23.98923053741455,24.064465236663818,24.87385082244873,25.418885269165038,25.650647783279418
2014-06-13,50.827579948663804,C,23.758543014526367,24.043001174926758,24.003974151611327,23.98272638320923,24.819984207153322,25.40739294052124,25.6534343624115
2014-06-16,50.50787783224584,B,23.723854064941406,23.912046051025392,24.029125022888184,23.902721786499022,24.776665229797363,25.39404417037964,25.655982971191406
2014-06-17,50.349466728700804,B,23.73685836791992,23.797567749023436,24.051240348815917,23.919850063323974,24.728677406311036,25.380609798431397,25.658661127090454
2014-06-18,50.53761491549604,B,24.092432022094727,23.805373001098634,24.05254077911377,23.897301197052002,24.689530487060548,25.374612884521483,25.661718702316286
2014-06-19,50.90613947662294,B,23.901636123657227,23.84266471862793,24.013514137268068,23.889712715148924,24.65841442108154,25.36558656692505,25.66487651824951
2014-06-20,51.23367160297024,B,23.82792282104492,23.85654067993164,23.9497709274292,23.88537664413452,24.63490364074707,25.356470108032227,25.667407608032228
2014-06-23,51.47675144219505,B,23.7672176361084,23.86521339416504,23.888629722595216,23.87800531387329,24.606201133728028,25.35157718658447,25.667290105819703
2014-06-24,51.275858035537006,B,23.34659767150879,23.78716125488281,23.792364501953124,23.860226726531984,24.565713691711426,25.343383865356444,25.66367106437683
2014-06-25,50.68394847293177,B,23.04305076599121,23.57728500366211,23.69132900238037,23.835076236724852,24.516128807067872,25.324564056396483,25.656597986221314
2014-06-26,50.01380794408479,B,22.9042911529541,23.377816009521485,23.610240364074706,23.799735450744627,24.466622276306154,25.297455825805663,25.64908926963806
2014-06-27,49.35868653489117,B,22.882612228393555,23.18875389099121,23.522647285461424,23.763310718536378,24.416682167053224,25.269958248138426,25.6417303276062
2014-06-30,48.86353426741391,B,23.047388076782227,23.044787979125978,23.45500068664551,23.742062854766846,24.364071044921875,25.244841651916502,25.63622797012329
2014-07-01,48.74967357367591,B,23.20349884033203,23.016168212890626,23.40166473388672,23.726452541351318,24.311901473999022,25.217632713317872,25.63204402923584
2014-07-02,48.969081874804544,B,23.29021644592285,23.065601348876953,23.321443176269533,23.68699197769165,24.268816413879396,25.19055597305298,25.62883155822754
2014-07-03,49.28832821113235,B,23.32925033569336,23.150593185424803,23.264204597473146,23.638859367370607,24.23170036315918,25.16369659423828,25.623985519409178
2014-07-04,49.623130990606306,B,23.32925033569336,23.239920806884765,23.21433734893799,23.582054138183594,24.19553550720215,25.138480224609374,25.61913948059082
2014-07-07,49.707965472871045,B,23.16013526916504,23.262470245361328,23.153629112243653,23.521129417419434,24.15252944946289,25.111572704315186,25.61361996650696
2014-07-08,49.79215230413058,B,23.35093116760254,23.29195671081543,23.154062461853027,23.473213481903077,24.11411750793457,25.08467071533203,25.608215379714967
2014-07-09,50.07959643365735,B,23.62411499023437,23.358736419677733,23.212168884277343,23.45174894332886,24.083504066467285,25.062143535614013,25.604327297210695
2014-07-10,50.194668409154026,B,23.320575714111328,23.357001495361327,23.253797340393067,23.432018852233888,24.04612819671631,25.035846004486086,25.60004029273987
2014-07-11,50.22403833451393,C,23.220842361450195,23.335319900512694,23.28762035369873,23.40513381958008,24.00571990966797,25.008291721343994,25.594910392761232
2014-07-14,50.39468446801573,C,23.17748069763184,23.338788986206055,23.30062961578369,23.377815151214598,23.966865577697753,24.978963508605958,25.591693601608277
2014-07-15,50.56263618108023,C,23.389951705932617,23.34659309387207,23.31927490234375,23.360469818115234,23.94151313781738,24.949165744781496,25.591023645401002
2014-07-16,50.05234661747434,B,22.800216674804688,23.181813430786132,23.270274925231934,23.29585905075073,23.90280952453613,24.916497192382813,25.586888666152955
2014-07-17,49.581720540355796,B,22.6484489440918,23.047388076782227,23.20219478607178,23.233199691772462,23.85579574584961,24.88040855407715,25.58023069381714
2014-07-18,49.36410112077329,B,22.973676681518555,22.9979549407959,23.166637420654297,23.190487384796143,23.809665756225584,24.84441598892212,25.57554307937622
2014-07-21,48.95625982857171,B,22.71782684326172,22.906024169921874,23.122406578063966,23.138017845153808,23.74639919281006,24.808329372406007,25.568242330551147
2014-07-22,48.45612037316213,B,22.75685691833496,22.779405212402345,23.062999153137206,23.108530807495118,23.689160079956054,24.76982265472412,25.562341508865355
2014-07-23,48.57527578971068,B,23.02570533752441,22.82450294494629,23.003158187866212,23.107663536071776,23.636864280700685,24.733182983398436,25.5532884311676
2014-07-24,48.952130875236584,B,23.073400497436523,22.909493255615235,22.97844066619873,23.1161190032959,23.59428176879883,24.699614486694337,25.544818048477172
2014-07-25,48.89560989113388,B,22.78721046447754,22.87220001220703,22.935077476501466,23.1113489151001,23.542159576416015,24.660676345825195,25.534464883804322
2014-07-28,49.060021638562574,B,22.82623863220215,22.89388236999512,22.899953269958495,23.100291442871093,23.49220542907715,24.619880237579345,25.524715633392333
2014-07-29,49.2505696637596,B,22.76119613647461,22.89475021362305,22.837077713012697,23.078176307678223,23.479543495178223,24.580119876861573,25.512468242645262
2014-07-30,49.50597620451162,B,23.27721405029297,22.94505195617676,22.884777450561522,23.07752618789673,23.4542195892334,24.54694648742676,25.50256425857544
2014-07-31,49.55322975919362,B,23.10810089111328,22.95199203491211,22.93074264526367,23.066468715667725,23.43531349182129,24.514027557373048,25.491621055603026
2014-08-01,49.80908625517727,C,23.03438377380371,23.001426696777344,22.936813354492188,23.051725387573242,23.417708282470702,24.479117641448976,25.479642362594603
2014-08-04,50.20204177124643,C,23.29021644592285,23.094222259521484,22.9940523147583,23.058229446411133,23.4052197265625,24.443739547729493,25.46967432975769
2014-08-05,50.39503179197451,C,23.04305076599121,23.150593185424803,23.022671699523926,23.042835426330566,23.392037353515626,24.411294384002687,25.455716638565065
2014-08-06,50.423590446291506,C,23.3769474029541,23.17053985595703,23.057795906066893,23.030477046966553,23.38865509033203,24.38344202041626,25.442998113632203
2014-08-07,50.40728680147851,C,23.19482040405273,23.18788375854492,23.069937896728515,23.024189281463624,23.380329360961912,24.352990055084227,25.428185634613037
2014-08-08,50.826158567169244,C,23.80624389648437,23.342255783081054,23.171841239929197,23.05345935821533,23.38423210144043,24.32406934738159,25.416236629486082
2014-08-11,50.95754947115915,C,23.615442276000977,23.40730094909668,23.25076160430908,23.07535743713379,23.38709403991699,24.298342475891115,25.40344123840332
2014-08-12,51.23861664656646,C,23.582813262939453,23.515253448486327,23.332923316955565,23.08500051498413,23.38843620300293,24.274494285583497,25.389492988586426
2014-08-13,51.10802613542017,C,23.204343795776367,23.480732727050782,23.325636291503905,23.105206871032713,23.370934524536132,24.248590888977052,25.37272729873657
2014-08-14,51.32179755667624,C,23.47405433654785,23.536579513549803,23.362231636047362,23.146487140655516,23.354577560424804,24.226508693695067,25.35969826698303
2014-08-15,50.7340073169535,C,23.117338180541992,23.398798370361327,23.37052707672119,23.153670215606688,23.32761722564697,24.197832851409913,25.342497549057008
2014-08-18,50.46727566549697,C,23.44795608520508,23.36530113220215,23.386301040649414,23.190176677703857,23.30900375366211,24.17008520126343,25.327014446258545
2014-08-19,51.44926740049082,C,25.475181579589844,23.743774795532225,23.629514122009276,23.3260929107666,23.332322387695314,24.160275058746336,25.32150577545166
2014-08-20,52.93202090880974,C,25.840606689453125,24.27102737426758,23.87588005065918,23.46683797836304,23.36806640625,24.14992528915405,25.315452013015747
2014-08-21,54.04244078448041,C,25.62744140625,24.70170478820801,24.119142150878908,23.59454002380371,23.406311683654785,24.140081253051758,25.30770707130432
2014-08-22,55.691428422060795,C,25.823205947875977,25.242878341674803,24.320838356018065,23.746339797973633,23.447604942321778,24.13379457473755,25.299841117858886
2014-08-25,57.06874627289244,C,25.657888412475582,25.684864807128907,24.525082969665526,23.887922286987305,23.486285629272462,24.131475429534913,25.293369760513304
2014-08-26,56.98155580901774,C,25.884109497070312,25.766650390625,24.755212593078614,24.04406795501709,23.529230651855467,24.128954029083253,25.286670904159546
2014-08-27,56.64239674882578,C,25.901506423950195,25.778830337524415,25.024928855895997,24.175282573699953,23.56541213989258,24.127471313476562,25.279735593795778
2014-08-28,56.53975637919135,C,26.00156593322754,25.85365524291992,25.277680015563966,24.319955825805664,23.607410736083985,24.132912578582765,25.271747856140138
2014-08-29,56.35844544411907,A,25.93195915222168,25.875405883789064,25.559142112731934,24.46483459472656,23.64949146270752,24.142197551727296,25.26541766166687
2014-09-01,56.179504484182196,A,25.93195915222168,25.93022003173828,25.807542419433595,24.596921730041505,23.692786293029783,24.149493713378906,25.25887182235718
2014-09-02,56.21262127961879,A,26.293031692504883,26.012004470825197,25.889327430725096,24.759420776367186,23.751714973449708,24.158714332580566,25.254390087127685
2014-09-03,56.234398050364256,A,26.258230209350582,26.083349227905273,25.931089782714842,24.903484916687013,23.816018562316895,24.166073684692382,25.249259958267213
2014-09-04,56.32737984543974,A,26.488800048828125,26.18079605102539,26.017225646972655,25.06818389892578,23.887708740234373,24.177165508270264,25.245282678604127
2014-09-05,56.38294671181169,A,26.60190200805664,26.314784622192384,26.095095252990724,25.207966804504395,23.962094535827635,24.189388351440428,25.242690391540528
2014-09-08,56.33230816224159,A,26.332185745239254,26.394829940795898,26.16252498626709,25.34380397796631,24.02779048919678,24.195930767059327,25.239116106033325
2014-09-09,55.97125363184393,A,25.979814529418945,26.33218650817871,26.172095489501952,25.463654041290283,24.083316802978516,24.19760913848877,25.234340658187865
2014-09-10,55.756757317185986,A,25.971111297607425,26.27476272583008,26.179055976867676,25.601992416381837,24.13693470001221,24.202875556945802,25.22917664527893
2014-09-11,55.43353973463414,A,26.179920196533203,26.212986755371094,26.196891403198244,25.737285709381105,24.193948097229004,24.21282423019409,25.2258761882782
2014-09-12,55.04950391026238,A,26.053770065307617,26.10336036682129,26.209072494506835,25.884107303619384,24.24843849182129,24.221986999511717,25.22170775413513
2014-09-15,54.791769898034495,A,25.971111297607425,26.03114547729492,26.21298770904541,26.0102650642395,24.304658012390135,24.228593730926512,25.217729806900024
2014-09-16,54.7782511685279,A,26.20167732238769,26.07551803588867,26.203852272033693,26.046589851379395,24.36167293548584,24.237895221710204,25.214645948410034
2014-09-17,54.61176323835966,A,26.06681060791016,26.09465789794922,26.18471031188965,26.057900047302248,24.410526847839357,24.24701545715332,25.212677669525146
2014-09-18,54.43041145629676,P,26.19733047485352,26.09813995361328,26.155563354492188,26.08639450073242,24.4680619430542,24.257095069885253,25.211577615737916
2014-09-19,54.14225421427103,P,25.949363708496094,26.077258682250978,26.09030952453613,26.092702388763428,24.52263236999512,24.264176139831545,25.20941028594971
2014-09-22,53.82040484012123,A,25.744897842407227,26.032015991210937,26.03158073425293,26.09705286026001,24.573980712890624,24.27042314529419,25.20525019645691
2014-09-23,53.4618969892272,P,25.562185287475582,25.904117584228516,25.989817810058593,26.080956649780273,24.617425384521486,24.279469261169435,25.200737218856812
2014-09-24,53.6549226765075,P,26.258230209350582,25.942401504516603,26.01852970123291,26.098792839050294,24.6865856552124,24.294697589874268,25.19724600791931
2014-09-25,53.434484249586966,P,25.797103881835938,25.862356185913086,25.980248069763185,26.088569736480714,24.749558753967285,24.30267724990845,25.191341352462768
2014-09-26,53.549813641281936,P,26.06681060791016,25.885845565795897,25.981552124023438,26.095312309265136,24.811421432495116,24.31054359436035,25.186914606094362
2014-09-29,53.707174725927985,P,26.014617919921875,25.93978958129883,25.985902786254883,26.099445247650145,24.877357254028322,24.31187822341919,25.18175248146057
2014-09-30,53.77251757840467,P,25.740550994873047,25.97546272277832,25.939790153503417,26.071821212768555,24.93703113555908,24.313095607757568,25.174529933929442
2014-10-01,53.285322547880206,P,25.762300491333008,25.876276779174805,25.909339141845702,26.047024726867676,24.991763038635256,24.31431365966797,25.167416133880614
2014-10-02,53.383124435421195,P,26.07986831665039,25.932829666137696,25.89759292602539,26.02657814025879,25.051892395019532,24.32308708190918,25.160553150177
2014-10-03,53.595272328445766,P,26.571456909179688,26.033758926391602,25.95980224609375,26.02505588531494,25.127577323913574,24.334868450164794,25.156730337142946
2014-10-06,53.686800355455894,A,26.23213195800781,26.07726173400879,26.00852565765381,26.02005319595337,25.19569519042969,24.343950309753417,25.151340293884278
2014-10-07,54.054764334258216,A,25.966760635375977,26.122503662109374,26.04898319244385,26.01940050125122,25.259806480407715,24.36967498779297,25.143739223480225
2014-10-08,54.65274451692659,A,26.53229713439941,26.276502990722655,26.076389884948732,26.04745979309082,25.324908142089843,24.38956386566162,25.138965835571287
2014-10-09,54.92233649673967,A,26.314786911010746,26.323486709594725,26.128158187866212,26.0542031288147,25.389041862487794,24.412177677154542,25.133644037246704
2014-10-10,55.10350020440182,A,26.784608840942383,26.366117095947267,26.199938011169433,26.090745067596437,25.464046363830565,24.440877323150634,25.13041259765625
2014-10-13,55.24793868813504,A,26.375688552856445,26.394828414916994,26.23604507446289,26.110973930358888,25.52575580596924,24.46548776626587,25.12662453651428
2014-10-14,55.596540467073986,A,26.715015411376957,26.544479370117188,26.33349151611328,26.13664083480835,25.599195098876955,24.49561622619629,25.12395086288452
2014-10-15,55.364516683362694,A,26.14512825012207,26.46704559326172,26.37177429199219,26.140556716918944,25.65455871582031,24.521606903076172,25.117737665176392
2014-10-16,55.094760152236915,A,25.93630599975586,26.391349411010744,26.357418060302734,26.127505493164062,25.709388427734375,24.544858894348145,25.110868492126464
2014-10-17,54.64775845380266,A,26.27563095092773,26.289553833007812,26.327835464477538,26.143818855285645,25.758776168823243,24.571504135131836,25.10412167549133
2014-10-20,54.6385817932217,A,26.38874053955078,26.29216423034668,26.343496322631836,26.17601099014282,25.81424213409424,24.600668087005616,25.10039887428284
2014-10-21,54.738408783095984,A,27.04128074645996,26.35741729736328,26.450948333740236,26.249965763092042,25.883411483764647,24.63592384338379,25.100046577453615
2014-10-22,55.09783935535503,A,26.80636405944824,26.489664459228514,26.47835502624512,26.277372455596925,25.955451889038088,24.66319320678711,25.099188222885132
2014-10-23,55.854854090409184,A,27.11958312988281,26.726319885253908,26.558834648132326,26.34349641799927,26.028362464904784,24.691470012664794,25.100801677703856
2014-10-24,56.405620128236386,A,27.00647735595703,26.872489166259765,26.58102149963379,26.39047975540161,26.106145248413085,24.71688123703003,25.10243190765381
2014-10-27,56.91283079892349,A,27.33275032043457,27.061291122436522,26.6767276763916,26.456386375427247,26.183841133117674,24.746422443389893,25.10569350242615
2014-10-28,56.766870693071134,A,27.27619361877441,27.108273696899413,26.732845497131347,26.533168506622314,26.219861373901367,24.77609188079834,25.112230558395385
2014-10-29,56.94221943267075,A,27.284896850585938,27.203980255126954,26.846822357177736,26.609298324584962,26.248747177124024,24.808406791687013,25.121010789871217
2014-10-30,57.0010943811645,A,27.51546287536621,27.283156204223634,27.00473804473877,26.681078052520753,26.286507606506348,24.846409645080566,25.132647457122804
2014-10-31,57.18850280800652,A,27.545913696289062,27.39104347229004,27.131766319274902,26.72980089187622,26.32096176147461,24.884283351898194,25.145838146209716
2014-11-03,57.29120383141831,A,27.798227310180664,27.484138870239256,27.27271499633789,26.808105659484863,26.363768539428712,24.925027084350585,25.159535627365113
2014-11-04,57.579948970980354,A,27.78082656860352,27.58506546020508,27.346669578552245,26.89880895614624,26.401702880859375,24.965466766357423,25.17303828239441
2014-11-05,57.671126335405575,A,27.71992874145508,27.672071838378905,27.43802604675293,26.958190536499025,26.43807132720947,25.001741733551025,25.188177309036256
2014-11-06,57.77931990471965,A,28.085346221923828,27.78604850769043,27.53460235595703,27.046718502044676,26.4797469329834,25.04357883453369,25.20458270072937
2014-11-07,57.767133865662394,A,27.84173393249512,27.845212554931642,27.61812801361084,27.099574756622314,26.517942428588867,25.08371694564819,25.22009352684021
2014-11-10,57.656140388515745,A,27.883167266845703,27.86220054626465,27.673169708251955,27.174948692321777,26.55696659088135,25.124876441955568,25.23822681427002
2014-11-11,57.42395427743278,A,27.59090614318848,27.824216461181642,27.70464096069336,27.218743228912352,26.58292407989502,25.16731952667236,25.255351696014404
2014-11-12,57.42366915239404,A,27.8002872467041,27.840288162231445,27.756180000305175,27.301501178741454,26.61376522064209,25.214891891479493,25.26972797393799
2014-11-13,57.06802858388917,A,27.6999626159668,27.76321144104004,27.774629974365233,27.389684009552003,26.637988471984862,25.262848606109618,25.280152215957642
2014-11-14,56.56103232216899,A,27.18521881103516,27.631908416748047,27.738560485839844,27.43516340255737,26.649654808044435,25.305874671936035,25.28791646003723
2014-11-17,55.78401786452244,P,26.844968795776367,27.42426872253418,27.643234634399413,27.45797481536865,26.659910469055177,25.343850479125976,25.29434606552124
2014-11-18,55.19876774992323,P,26.88858795166016,27.283805084228522,27.554010772705077,27.45034017562866,26.6780859375,25.380701370239258,25.299167041778563
2014-11-19,54.566656523711146,P,27.10233688354492,27.14421501159668,27.492251586914062,27.465138816833495,26.70071044921875,25.41882257461548,25.304689273834228
2014-11-20,54.367143241081756,P,27.63888359069824,27.131999206542968,27.447605323791503,27.491103839874267,26.72988971710205,25.461918907165526,25.312807750701904
2014-11-21,54.68694402882818,P,27.72612953186035,27.240181350708006,27.436044883728027,27.527086448669433,26.763336906433107,25.505887699127197,25.322183961868287
2014-11-24,55.269644817221355,P,27.704317092895508,27.412051010131837,27.418159866333006,27.54566478729248,26.798001022338866,25.5513295173645,25.331451110839843
2014-11-25,55.957900932456994,A,27.900615692138672,27.614456558227538,27.449130821228028,27.576885890960693,26.831979789733886,25.596826362609864,25.340748538970946
2014-11-26,56.62196839545877,A,28.1448974609375,27.822968673706054,27.483591842651368,27.61988592147827,26.873541526794433,25.642034187316895,25.352088861465454
2014-11-27,56.94960145907345,A,28.1448974609375,27.924171447753906,27.52808532714844,27.651357650756836,26.912492866516114,25.690277404785157,25.36306170463562
2014-11-28,57.58670563212949,A,28.86030578613281,28.1510066986084,27.695594024658202,27.717077255249023,26.970711708068848,25.74667203903198,25.37748188018799
2014-12-01,57.98096816542793,A,28.45461845397949,28.301066970825197,27.856558990478515,27.749896812438966,27.024906120300294,25.79944341659546,25.389203462600708
2014-12-02,58.218471434428835,A,28.458982467651367,28.412740325927736,28.013598442077637,27.783804607391357,27.082842063903808,25.850133724212647,25.39964973449707
2014-12-03,58.48322963127652,A,28.729440689086918,28.529648971557616,28.176308822631835,27.83428020477295,27.132266273498534,25.909425964355467,25.412961578369142
2014-12-04,58.78676033170248,A,28.751245498657227,28.650918579101564,28.287545013427735,27.86757516860962,27.19134910583496,25.970453929901122,25.425431241989134
2014-12-05,58.32615368598204,A,28.60729217529297,28.600315856933594,28.375661277770995,27.905853080749512,27.242158737182617,26.02679008483887,25.435603036880494
2014-12-08,58.118881578121744,A,28.48951911926269,28.607295989990234,28.454181480407716,27.936170673370363,27.291656761169435,26.084507007598877,25.44641819000244
2014-12-09,57.99802284571953,A,28.537498474121094,28.62299919128418,28.517869758605958,27.983500289916993,27.347595710754394,26.14231342315674,25.45606803894043
2014-12-10,57.335378757437205,A,28.044574737548828,28.486026000976562,28.50783748626709,27.99571466445923,27.393241195678712,26.192502117156984,25.46284255027771
