Date,GRADE,GPS,KO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-03-18,63.416759126936476,A,45.50679397583008,45.78935012817383,45.70656318664551,45.212252426147465,44.56653938293457,45.678030281066896,44.0316721534729
2021-03-19,64.77012316826044,A,45.72276306152344,45.870339965820314,45.74609146118164,45.262359619140625,44.56926872253418,45.70968372344971,44.060011806488035
2021-03-22,65.36123512614225,A,45.893741607666016,45.864942169189455,45.726858901977536,45.29781246185303,44.5911247253418,45.73808818817139,44.086131954193114
2021-03-23,65.68206934483122,A,46.24468612670898,45.895537567138675,45.81233215332031,45.35482807159424,44.621606063842776,45.763537902832034,44.11194259643555
2021-03-24,65.67816535749917,A,46.36166763305664,45.94593048095703,45.85774116516113,45.410107421875,44.65353462219238,45.791751327514646,44.139172611236575
2021-03-25,66.68230371504707,A,46.81161880493164,46.206895446777345,45.99812278747559,45.51198043823242,44.711061782836914,45.822073478698734,44.16685169219971
2021-03-26,68.9542044934406,A,47.7294921875,46.60824127197266,46.23929061889648,45.71240081787109,44.79640632629395,45.86148578643799,44.20338037490845
2021-03-29,71.66259596369137,A,48.45838928222656,47.12117080688476,46.49305648803711,45.90865993499756,44.89632881164551,45.88055923461914,44.24478326797485
2021-03-30,73.07306747474203,A,47.82847213745117,47.4379280090332,46.66673278808594,46.06449871063232,44.98704429626465,45.880847969055175,44.28347579956055
2021-03-31,74.13815783943973,A,47.43252944946289,47.65210037231445,46.79901542663574,46.20589485168457,45.066806640625,45.88071922302246,44.324536628723145
2021-04-01,74.08753050821946,A,47.2525520324707,47.74028701782227,46.9735912322998,46.34007720947265,45.1381502532959,45.883838119506834,44.363467864990234
2021-04-02,72.48586826798248,A,47.2525520324707,47.64489898681641,47.12657012939453,46.436330795288086,45.21770431518555,45.88306076049805,44.408372192382814
2021-04-05,70.42913383752163,A,47.52251815795898,47.457724761962886,47.28944778442383,46.508153343200675,45.297481536865234,45.881441040039064,44.45115663528443
2021-04-06,69.86583552149438,A,47.86446762084961,47.46492385864258,47.45142593383789,46.631879043579104,45.37499481201172,45.88474617004395,44.49424541473389
2021-04-07,69.92618053753004,A,47.94546127319336,47.56751022338867,47.609805297851565,46.73377323150635,45.467693099975584,45.89833614349365,44.53712430953979
2021-04-08,69.97150737298028,A,47.80147933959961,47.67729568481445,47.70879135131836,46.853457069396974,45.5464453125,45.905881690979,44.57901979446411
2021-04-09,70.38081031165058,A,47.85547637939453,47.79788055419922,47.72138977050781,46.98034019470215,45.644126358032224,45.91804054260254,44.6211852645874
2021-04-12,70.8289872985887,A,48.00845336914063,47.895067596435545,47.676396179199216,47.084726333618164,45.738976669311526,45.93164066314697,44.662578392028806
2021-04-13,70.35614158492334,A,47.77447891235352,47.877069854736334,47.670996856689456,47.168864822387704,45.8205802154541,45.93811920166016,44.70288948059082
2021-04-14,69.67314694017152,A,47.76548767089844,47.84107513427735,47.704292678833006,47.251654052734374,45.90539520263672,45.94707588195801,44.74377046585083
2021-04-15,69.75818887539697,A,47.990455627441406,47.87887039184571,47.77808303833008,47.37583713531494,45.99042587280273,45.95828224182129,44.79087102890015
2021-04-16,69.83596993430955,A,48.3054084777832,47.968856811523445,47.88336868286133,47.50496940612793,46.07033218383789,45.974674682617184,44.834100341796876
2021-04-19,70.36130666648802,A,48.59336853027344,48.08583984375,47.99045372009277,47.6399507522583,46.151178436279295,46.000104637145995,44.87833023071289
2021-04-20,71.3096360271729,A,48.746341705322266,48.28021240234375,48.07864112854004,47.76503353118896,46.23901100158692,46.023137702941895,44.92060194015503
2021-04-21,72.48614293412743,A,49.14229202270508,48.555573272705075,48.19832420349121,47.90406475067139,46.33654739379883,46.04950550079346,44.9625256729126
2021-04-22,72.72658372121883,A,48.98931503295898,48.75534515380859,48.31710777282715,48.012949562072755,46.418530044555666,46.06836414337158,45.00478252410889
2021-04-23,72.41477025071573,A,49.01630783081055,48.897525024414065,48.43319091796875,48.07729034423828,46.494091491699216,46.07794342041016,45.04423168182373
2021-04-26,71.05893183324623,A,48.287410736083984,48.836333465576175,48.461086654663085,48.068741416931154,46.55507499694824,46.087908821105955,45.08311075210571
2021-04-27,69.58635441965868,A,48.21541976928711,48.73014907836914,48.505180740356444,48.088088798522946,46.62211517333984,46.095458602905275,45.11688653945923
2021-04-28,67.56599700265407,A,48.22441101074219,48.546572875976565,48.55107307434082,48.12768287658692,46.69183410644531,46.101759643554686,45.14508554458618
2021-04-29,66.61390229725315,A,48.827335357666016,48.51417694091797,48.634761047363284,48.20642204284668,46.762188034057615,46.116588745117184,45.177177543640134
2021-04-30,65.82729696231164,A,48.57537460327149,48.42599029541016,48.66175765991211,48.27256317138672,46.83928314208984,46.12622093200684,45.20708745956421
2021-05-03,66.4422102593037,A,49.02531433105469,48.573571014404294,48.704952239990234,48.34770298004151,46.91609573364258,46.141066551208496,45.239290981292726
2021-05-04,66.74587066649005,A,48.71935272216797,48.67435760498047,48.702253341674805,48.39044723510743,46.988395309448244,46.14776557922363,45.271282291412355
2021-05-05,67.12448615381497,A,48.59336853027344,48.74814910888672,48.64736099243164,48.422842597961434,47.055141067504884,46.160165824890136,45.303346405029295
2021-05-06,67.30787357184276,A,49.07930374145508,48.79854278564453,48.65635986328125,48.486733818054205,47.14124397277832,46.1755513381958,45.33928953170776
2021-05-07,67.99655527272027,A,49.05229949951172,48.89392776489258,48.65995903015137,48.546574974060064,47.24786827087402,46.18647216796875,45.377074031829835
2021-05-10,68.5614616000862,A,49.41226196289063,48.971317291259766,48.77244415283203,48.61676540374756,47.34544937133789,46.20929244995117,45.42078678131104
2021-05-11,69.03785542462441,A,48.88133239746094,49.00371322631836,48.83903541564941,48.67210807800293,47.428842086791995,46.22724967956543,45.46013202667236
2021-05-12,69.33926005224443,A,48.629371643066406,49.01091384887695,48.87953147888184,48.715302276611325,47.50933738708496,46.23983142852783,45.49588970184326
2021-05-13,69.26506491904182,A,49.05229949951172,49.00551300048828,48.9020278930664,48.768394470214844,47.59900527954102,46.25342971801758,45.53262008666992
2021-05-14,69.06373546452399,A,49.250282287597656,49.045109558105466,48.96951866149902,48.81563816070557,47.677461318969726,46.26900783538818,45.568934993743895
2021-05-17,67.90529912971472,A,49.16928482055664,48.99651412963867,48.98391571044922,48.84443397521973,47.73912567138672,46.2773503112793,45.60519624710083
2021-05-18,67.23097762016711,A,48.89932632446289,49.00011291503906,49.00191307067871,48.85208320617676,47.80931312561035,46.283260917663576,45.639185428619385
2021-05-19,66.58092729661745,A,48.746341705322266,49.02350692749023,49.01721038818359,48.832285690307614,47.86608840942383,46.284875106811526,45.67021368026733
2021-05-20,66.1404590105126,A,49.17829132080078,49.04870529174805,49.027109146118164,48.84173450469971,47.9414981842041,46.28723903656006,45.7036212348938
2021-05-21,65.5421307834635,A,49.15129470825195,49.028907775878906,49.037008666992186,48.848483848571775,48.01816780090332,46.289333000183106,45.73658641815186
2021-05-24,65.87206182033817,A,49.31326675415039,49.05770416259766,49.027109146118164,48.8997766494751,48.08601852416992,46.31160957336426,45.771415576934814
2021-05-25,66.405276254517,A,49.30427551269531,49.13869400024414,49.0694034576416,48.95421943664551,48.15026985168457,46.33897247314453,45.80527746200561
2021-05-26,67.86234653041097,A,49.52024459838867,49.29347457885742,49.15849075317383,49.01901111602783,48.21848068237305,46.38330966949463,45.844830741882326
2021-05-27,69.31247566508283,A,49.93418884277344,49.444654083251955,49.2466796875,49.074353790283205,48.30702857971191,46.436783981323245,45.8865415763855
2021-05-28,70.5219591634803,A,49.75421905517578,49.56523895263672,49.29707336425781,49.13329601287842,48.38765769958496,46.47846321105957,45.92766000747681
2021-05-31,71.1968004011244,A,49.75421905517578,49.653429412841795,49.355566787719724,49.169741249084474,48.46486724853516,46.52799598693848,45.96574796676636
2021-06-01,71.72602598092116,A,49.745216369628906,49.741617584228514,49.440155792236325,49.22103443145752,48.53487785339355,46.578241958618165,46.004054431915286
2021-06-02,71.75478594196147,A,49.94318771362305,49.82620620727539,49.55984039306641,49.288525390625,48.60650825500488,46.63002143859863,46.04225275039673
2021-06-03,71.37424695869176,A,50.06916427612305,49.85320129394531,49.64892768859863,49.3380184173584,48.67165916442871,46.69136047363281,46.08077360153198
2021-06-04,71.69923642727512,A,50.60909652709961,50.02417678833008,49.7947078704834,49.41585826873779,48.7292512512207,46.762828788757325,46.11496686935425
2021-06-07,71.79543588457908,A,50.42911911010742,50.159156799316406,49.906293106079104,49.466701126098634,48.76866584777832,46.83249732971191,46.1495778465271
2021-06-08,71.70896185218962,A,50.07817459106445,50.225748443603514,49.983683013916014,49.52654323577881,48.81365989685059,46.90035209655762,46.184234790802
2021-06-09,71.04514936281423,A,49.92519378662109,50.22214965820312,50.024177932739256,49.59133434295654,48.86351318359375,46.96515991210938,46.20903547286987
2021-06-10,70.82094212378159,A,50.3121337890625,50.27074356079102,50.06197242736816,49.65432605743408,48.92470481872559,47.03142753601074,46.238889122009276
2021-06-11,70.26963702755815,A,50.537105560302734,50.25634536743164,50.14026107788086,49.71866722106934,48.990395889282226,47.104050102233884,46.26740812301636
2021-06-14,69.8799345661996,A,50.36484146118164,50.243489837646486,50.20132331848144,49.77844505310058,49.04724235534668,47.17236194610596,46.295065803527834
2021-06-15,69.68285449360577,A,50.2379150390625,50.275437927246095,50.250593185424805,49.845374488830565,49.09471130371094,47.23485305786133,46.327490997314456
2021-06-16,69.27442701803245,A,49.56697845458984,50.20379486083984,50.212972259521486,49.886406326293944,49.12714164733887,47.297417373657225,46.354892539978025
2021-06-17,68.58162357947826,A,49.82084655761719,50.10553741455078,50.1881404876709,49.91853408813476,49.16752899169922,47.356987152099606,46.38439790725708
2021-06-18,66.50153315507843,P,48.7509880065918,49.748313903808594,50.002329635620114,49.89851875305176,49.18543922424316,47.4147827911377,46.40389850616455
2021-06-21,65.17670137578271,P,49.285919189453125,49.53252944946289,49.88800964355469,49.89715137481689,49.21098854064942,47.47498260498047,46.425808086395264
2021-06-22,64.02695978784101,P,49.46725082397461,49.378396606445314,49.826917266845705,49.90530014038086,49.24484397888184,47.532712097167966,46.44711902618408
2021-06-23,63.37395399662592,P,49.068321228027344,49.278665161132814,49.74123001098633,49.882703971862796,49.270900650024416,47.588147926330564,46.46758640289307
2021-06-24,62.705015404391254,P,49.31311798095703,49.177119445800784,49.64132843017578,49.851650428771975,49.29735389709472,47.64388988494873,46.4903404045105
2021-06-25,63.53872528535256,P,49.24965286254883,49.276852416992185,49.51258316040039,49.826422119140624,49.31623878479004,47.69328548431397,46.51321983337402
2021-06-28,63.69391564995896,P,49.19525146484375,49.25871887207031,49.3956241607666,49.79847373962402,49.32827644348144,47.73972743988037,46.54184867858887
2021-06-29,63.11853670048441,P,48.83259201049805,49.131787109375,49.25509185791016,49.75284252166748,49.33000144958496,47.784506225585936,46.566140537261965
2021-06-30,63.29680937434501,P,49.05925750732422,49.129974365234375,49.20431976318359,49.70864601135254,49.328340759277346,47.83244407653809,46.597985668182375
2021-07-01,63.05289201151654,P,48.92325210571289,49.05200119018555,49.11456031799317,49.65135040283203,49.32701950073242,47.87277477264404,46.626981258392334
2021-07-02,62.94154880935408,P,49.12271499633789,49.02661361694336,49.151733016967775,49.57703132629395,49.32914764404297,47.91161956787109,46.656885604858395
2021-07-05,62.92345203484897,P,49.12271499633789,49.012106323242186,49.13541259765625,49.51171112060547,49.34585372924805,47.95046436309814,46.684310550689695
2021-07-06,63.34548963049514,P,48.8507194519043,49.01573181152344,49.07375946044922,49.45033836364746,49.35855972290039,47.990337448120115,46.71196943283081
2021-07-07,63.578214218757005,P,49.24965286254883,49.05381088256836,49.091892623901366,49.41656131744385,49.37906455993652,48.03544933319092,46.73963056564331
2021-07-08,63.839143705998055,P,49.07738494873047,49.08463745117187,49.06831932067871,49.35482387542724,49.384065551757814,48.073126792907715,46.76727161407471
2021-07-09,64.12296850290903,P,49.37657928466797,49.13541030883789,49.08101196289063,49.296797561645505,49.40008964538574,48.119686393737794,46.79561168670654
2021-07-12,64.35088545052506,P,49.39472198486328,49.18981170654297,49.10095901489258,49.24829158782959,49.40747779846191,48.161786766052245,46.82395389556885
2021-07-13,65.43600441299569,A,49.884307861328125,49.39652938842774,49.20613059997559,49.23061122894287,49.43077690124512,48.20958610534668,46.85669216156006
2021-07-14,67.16952352264731,A,51.00856399536133,49.748311614990236,49.4010612487793,49.302690505981445,49.479080810546876,48.267110939025876,46.892306652069095
2021-07-15,69.37791675455463,A,51.1717643737793,50.1671875,49.625912475585935,49.37023639678955,49.52093002319336,48.33108699798584,46.924752388000485
2021-07-16,71.34693296654537,A,51.13550567626953,50.51897277832031,49.827191543579104,49.489462280273436,49.562594146728514,48.40523120880127,46.95546714782715
2021-07-19,72.46177204344187,A,50.52804183959961,50.745636749267575,49.96772422790527,49.55156841278076,49.584909744262696,48.46517955780029,46.98190486907959
2021-07-20,72.89000575765253,A,50.61870193481445,50.89251556396484,50.144522476196286,49.609140968322755,49.61965713500977,48.52424961090088,47.01264783859253
2021-07-21,72.64217285647824,A,51.27149200439453,50.94510116577148,50.34670639038086,49.719299507141116,49.67249954223633,48.590918464660646,47.047097511291504
2021-07-22,72.1197836199422,A,51.19897079467773,50.950542449951165,50.558864974975585,49.813592147827144,49.71543296813965,48.657219123840335,47.08176013946533
2021-07-23,71.87919401003795,A,51.68856048583984,51.061153411865234,50.790063095092776,49.9355375289917,49.764198532104494,48.72082992553711,47.11869367599488
2021-07-26,72.78355576367689,A,51.7338981628418,51.30232467651367,51.023980712890626,50.0624698638916,49.815490798950194,48.777308235168455,47.157669162750246
2021-07-27,73.74686222286785,A,51.915225982666016,51.56162948608399,51.22707252502441,50.2166015625,49.875808792114256,48.84256095886231,47.19476198196411
2021-07-28,73.36303253767521,A,51.44375991821289,51.596083068847655,51.27059211730957,50.33582668304443,49.92975715637207,48.89792278289795,47.230648555755614
2021-07-29,73.38750608577276,A,51.724830627441406,51.70125503540039,51.32589874267578,50.47590560913086,49.980687942504886,48.96109306335449,47.26488555908203
2021-07-30,72.88046204248006,A,51.70669555664063,51.704882049560545,51.38301773071289,50.605104637146,50.03179595947265,49.02498188018799,47.29974025726318
2021-08-02,72.09265939808161,A,51.57070159912109,51.67224273681641,51.48728370666504,50.72750396728516,50.07694465637207,49.081481590271,47.33710283279419
2021-08-03,71.09757520002488,A,51.606964111328125,51.61059036254883,51.5861099243164,50.865316200256345,50.12299842834473,49.13663414001465,47.37420396804809
2021-08-04,70.4544162384229,A,50.86349868774414,51.494538116455075,51.54531059265137,50.94600849151611,50.14986351013184,49.18417209625244,47.416177158355715
2021-08-05,69.92348881062458,A,51.226165771484375,51.394805145263675,51.548030090332034,51.053447532653806,50.175703048706055,49.24136581420898,47.45969804763794
2021-08-06,69.56337831730377,A,51.35309982299805,51.32408599853515,51.51448402404785,51.15227355957031,50.2076806640625,49.29766918182373,47.50367645263672
2021-08-09,69.2171761476585,P,51.36216735839844,51.282379150390625,51.47731094360351,51.25064582824707,50.23983963012695,49.352353439331054,47.54522081375122
2021-08-10,68.79403249045613,P,51.49816131591797,51.26061859130859,51.43560447692871,51.331338500976564,50.274898529052734,49.404888191223144,47.58421304702759
2021-08-11,69.05700949911152,P,51.43470001220703,51.37485885620117,51.434698486328124,51.352645301818846,50.304728775024415,49.45561851501465,47.62368492126465
2021-08-12,68.78194840236829,A,51.534427642822266,51.43651123046875,51.415658187866214,51.370778465270995,50.3340340423584,49.50284660339356,47.662460041046145
2021-08-13,68.65612023790612,A,51.88802719116211,51.543496704101564,51.43379135131836,51.40840454101563,50.35961265563965,49.54443195343018,47.70295886993408
2021-08-16,68.48614353527914,A,52.11469268798828,51.69400177001953,51.488190460205075,51.48773708343506,50.39332412719727,49.58099498748779,47.73077711105347
2021-08-17,68.11938988769711,A,51.9333610534668,51.7810417175293,51.520830154418945,51.553470039367674,50.43042785644531,49.62204387664795,47.75144592285156
2021-08-18,67.10352513910608,A,51.226165771484375,51.73933486938476,51.55709686279297,51.55120372772217,50.45644729614258,49.65998023986816,47.770349731445314
2021-08-19,66.58062817481816,A,51.55256271362305,51.74296188354492,51.58973655700684,51.56888332366943,50.48125587463379,49.70298034667969,47.793409233093264
2021-08-20,65.39336264820056,A,51.35309982299805,51.63597640991211,51.58973655700684,51.552110290527345,50.497575759887695,49.74398582458496,47.813523292541504
2021-08-23,63.962375127172,A,51.1717643737793,51.447390747070315,51.57069625854492,51.52400360107422,50.51371421813965,49.78047828674316,47.83095966339111
2021-08-24,62.42041167041098,P,50.78190231323242,51.217098999023435,51.49907035827637,51.467337417602536,50.52459396362305,49.80965263366699,47.84719940185547
2021-08-25,62.04899102178563,P,50.836307525634766,51.13912734985352,51.43923110961914,51.43696479797363,50.549980545043944,49.838561096191405,47.86844861984253
2021-08-26,60.61561547665639,P,50.355770111083984,50.8997688293457,51.32136535644531,51.36851177215576,50.56067901611328,49.86410400390625,47.884992847442625
2021-08-27,60.011587359273655,P,50.45551300048828,50.72025146484375,51.17811393737793,51.305952644348146,50.59476951599121,49.890104370117186,47.90407245635986
2021-08-30,60.1967028197177,P,50.936031341552734,50.67310485839844,51.060247802734374,51.27421913146973,50.6277717590332,49.91938014984131,47.92551040649414
2021-08-31,61.01293245386167,P,51.05390548706055,50.72750549316406,50.97230224609375,51.246566200256346,50.65950485229492,49.95217441558838,47.945146808624266
2021-09-01,61.923780472672156,P,51.398433685302734,50.83993072509766,50.989529037475585,51.273312950134276,50.70610710144043,49.98850387573242,47.96778987884522
2021-09-02,63.65664352408549,P,51.470970153808594,51.06297073364258,50.98136978149414,51.28555316925049,50.74926414489746,50.023309020996095,47.990795631408695
2021-09-03,65.01708312866337,P,51.43470001220703,51.25880813598633,50.98952980041504,51.289633178710936,50.79296508789062,50.05460193634033,48.01463830947876
2021-09-06,65.8539350224397,A,51.43470001220703,51.358541870117186,51.01582336425781,51.29325981140137,50.83775405883789,50.083015251159665,48.04155994415283
2021-09-07,65.43559073260973,A,50.47363662719727,51.242488098144534,50.9849967956543,51.24203357696533,50.870574951171875,50.100288200378415,48.061712951660155
2021-09-08,64.85386545224203,A,51.153621673583984,51.19352569580078,51.016728210449216,51.22797966003418,50.91246223449707,50.120401496887204,48.084953498840335
2021-09-09,63.67617274984129,P,50.64590835571289,51.02851333618164,51.04574203491211,51.18355369567871,50.94691535949707,50.136967430114744,48.10266578674317
2021-09-10,62.08806703633149,P,50.41925048828125,50.82542343139649,51.04211578369141,51.110114860534665,50.97284606933594,50.15099685668945,48.114470138549805
2021-09-13,61.09038176446622,P,50.836307525634766,50.705744934082034,51.03214340209961,51.046195602416994,51.007117919921875,50.17648582458496,48.13219732284546
2021-09-14,61.51540635047477,P,50.87284469604492,50.785586547851565,51.01403732299805,50.9931697845459,51.047560424804686,50.20306007385254,48.149259338378904
2021-09-15,61.346405880733506,P,51.04640579223633,50.76414337158203,50.978834533691405,50.984181785583495,51.08349548339844,50.23128002166748,48.16651983261109
2021-09-16,61.286600939796244,P,50.56224822998047,50.74741134643555,50.887962341308594,50.934666061401366,51.11319274902344,50.24862915039063,48.182608947753906
2021-09-17,60.866090239269056,P,49.73096466064453,50.609754180908205,50.71758880615234,50.85355930328369,51.12028045654297,50.26018505096435,48.1932029914856
2021-09-20,59.39439518248127,P,49.38384246826172,50.319261169433595,50.51250305175781,50.764163208007815,51.12006286621094,50.26377033233643,48.20241844177246
2021-09-21,57.64537909198378,P,49.374698638916016,50.019631958007814,50.402609252929686,50.693803024291995,51.10987068176269,50.270323791503905,48.20904468536377
2021-09-22,55.804883781271606,P,49.447784423828125,49.69990768432617,50.2320255279541,50.62437686920166,51.078655090332035,50.278867950439455,48.219516887664795
2021-09-23,54.51937521163348,P,49.36557388305664,49.46057281494141,50.10399208068848,50.57486705780029,51.04253128051758,50.28173065185547,48.228640995025636
2021-09-24,54.1642292163643,P,49.2285385131836,49.36008758544922,49.98492088317871,50.51351833343506,51.00439193725586,50.28349304199219,48.234982604980466
2021-09-27,54.188996693044054,P,48.97275924682617,49.27787094116211,49.798566055297854,50.41535472869873,50.97328628540039,50.27909801483154,48.244195232391355
2021-09-28,53.195152410669294,P,48.08666229248047,49.020263671875,49.5199478149414,50.26699256896973,50.92264549255371,50.271151313781736,48.24920049667358
2021-09-29,52.46559086315282,B,48.37898254394531,48.80650329589844,49.25320549011231,50.11602001190185,50.86479530334473,50.26864742279053,48.25423942565918
2021-09-30,51.14896757696814,B,47.931373596191406,48.51966323852539,48.9901180267334,49.939040184020996,50.799443359375,50.25743816375732,48.25543394088745
2021-10-01,50.37246082020522,B,48.43379211425781,48.360713958740234,48.86040077209473,49.788994789123535,50.73434799194336,50.24927326202393,48.25914054870606
2021-10-04,49.77799530958836,B,48.40638732910156,48.247439575195315,48.76265525817871,49.637579154968265,50.66779777526855,50.241644287109374,48.25949729919434
2021-10-05,50.630514660866424,B,48.48860931396485,48.327828979492196,48.67404632568359,49.53832778930665,50.59926544189453,50.23753711700439,48.26039901733398
2021-10-06,51.83426795403662,B,49.06410217285156,48.46485290527344,48.635678100585935,49.43385181427003,50.551672286987305,50.24071472167969,48.2627949142456
2021-10-07,53.76004251069034,B,49.21940612792969,48.722459411621095,48.62106132507324,49.362526702880864,50.50156379699707,50.241125869750974,48.26418245315552
2021-10-08,55.17760445971064,B,49.43864440917969,48.92342987060547,48.642071914672854,49.313496398925786,50.45620277404785,50.24399936676026,48.26666618347168
2021-10-11,56.91920143181153,P,49.53913116455078,49.14997863769531,48.698709106445314,49.24863758087159,50.41557136535644,50.24625801086426,48.27893379211426
2021-10-12,58.320132321485225,A,49.53913116455078,49.3600830078125,48.843955993652344,49.18195190429688,50.3742147064209,50.248606567382815,48.29378952026367
2021-10-13,59.29583333876201,A,49.54826736450195,49.45691604614258,48.960884475708006,49.10704498291016,50.34791007995605,50.248886795043944,48.31609823226929
2021-10-14,60.440850515766805,A,49.886260986328125,49.59028701782226,49.15637321472168,49.07324562072755,50.32111198425293,50.24840751647949,48.34259574890137
2021-10-15,61.15205843615226,A,49.76751327514648,49.656060791015626,49.28974533081055,49.075073051452634,50.289400253295895,50.2485404586792,48.36350183486938
2021-10-18,61.1109927393151,C,49.27421569824219,49.6030776977539,49.37652816772461,49.06959171295166,50.247641220092774,50.24374042510986,48.38586820602417
2021-10-19,61.057998643720396,C,49.46604919433594,49.588461303710936,49.47427215576172,49.07415924072266,50.20699897766113,50.24094875335693,48.40959535598755
2021-10-20,61.305966871741255,C,49.90453338623047,49.65971450805664,49.55831527709961,49.09699668884277,50.1763956451416,50.240562210083006,48.43529182434082
2021-10-21,60.80823552195978,C,49.64874649047852,49.61221160888672,49.601249313354494,49.11115531921387,50.13868202209473,50.23635803222656,48.46385925292969
2021-10-22,60.67367277252274,C,49.7401008605957,49.606729125976564,49.631394958496095,49.13673343658447,50.0957234954834,50.227668075561525,48.49524843215942
2021-10-25,60.891732977890484,C,49.53913116455078,49.65971221923828,49.631394958496095,49.165052032470705,50.04421226501465,50.218768196105955,48.525632762908934
2021-10-26,61.3248939868015,C,49.75836563110352,49.7181755065918,49.65331840515137,49.248637199401855,50.000712356567384,50.21557010650635,48.55796110153198
2021-10-27,62.36671160733712,C,50.717552185058594,49.88077926635742,49.77024688720703,49.36556568145752,49.99054008483887,50.22349369049072,48.59432680130005
2021-10-28,64.19357542430964,C,51.192569732666016,50.189543914794925,49.90087776184082,49.52862548828125,49.98334022521973,50.232298049926754,48.63186279296875
2021-10-29,66.25217838159377,A,51.494022369384766,50.54032821655274,50.07352867126465,49.6816370010376,49.98615867614746,50.241867218017575,48.67295866012573
2021-11-01,68.33047290479395,A,51.31132125854492,50.89476623535156,50.27723922729492,49.826883697509764,49.98894981384277,50.25133201599121,48.71184698104858
2021-11-02,69.83157199071285,A,51.24737548828125,51.19256820678711,50.45537185668945,49.96482200622559,49.99825927734375,50.2614266204834,48.74813983917236
2021-11-03,70.26884473727814,A,51.42094421386719,51.33324661254883,50.60701293945313,50.08266410827637,50.009952011108396,50.279966278076174,48.7886918258667
2021-11-04,70.3687532843332,A,51.7041244506836,51.43555755615235,50.812550735473636,50.20690002441406,50.03691909790039,50.29879905700684,48.827893104553226
2021-11-05,70.50080517504728,A,51.92336654663086,51.521426391601565,51.03087730407715,50.33113613128662,50.066276168823244,50.33052284240723,48.87265281677246
2021-11-08,70.06194029378594,A,51.457481384277344,51.55065841674805,51.2227123260498,50.42705364227295,50.07670516967774,50.352238464355466,48.91361053466797
2021-11-09,69.83956163635206,A,51.60364532470703,51.6219123840332,51.407240295410155,50.530279350280765,50.08769996643066,50.373602409362796,48.95315725326538
2021-11-10,69.75854289365586,A,51.813743591308594,51.70047225952148,51.516859436035155,50.64355316162109,50.09600616455078,50.401056632995605,48.994602279663084
2021-11-11,69.26407223311217,A,51.83201599121094,51.726050567626956,51.58080406188965,50.740840911865234,50.103227081298826,50.426245613098146,49.03506774902344
2021-11-12,68.13985025176721,A,51.71326446533203,51.68403015136719,51.602728271484374,50.83812847137451,50.10879837036133,50.450881729125975,49.07208360671997
2021-11-15,67.85406569325121,A,51.72239685058594,51.737013244628905,51.643835830688474,50.9605375289917,50.1145523071289,50.476153182983396,49.10794031143188
2021-11-16,67.28591350372535,A,51.35699462890625,51.68768310546875,51.65479774475098,51.055084800720216,50.13221946716308,50.50139720916748,49.14295171737671
2021-11-17,66.1179993215747,A,51.07381057739258,51.539696502685544,51.62008438110352,51.11354866027832,50.130623245239256,50.52154273986817,49.176993408203124
2021-11-18,64.72870064645527,P,50.6170654296875,51.29670639038086,51.51137847900391,51.16196460723877,50.13004638671875,50.53848087310791,49.205627822875975
2021-11-19,63.31274276029516,P,50.36128234863281,51.026309967041016,51.3551700592041,51.193023681640625,50.128887023925785,50.55086654663086,49.23124305725098
2021-11-22,62.03645693125452,P,50.67186737060547,50.81620407104492,51.27660865783692,51.24966049194336,50.1255982208252,50.56635807037353,49.25841121673584
2021-11-23,61.54536913159501,P,51.04640579223633,50.754086303710935,51.22088470458984,51.3140625,50.12906944274902,50.58831493377686,49.289326190948486
2021-11-24,61.051229587724016,P,50.63533401489258,50.66639099121094,51.103043746948245,51.309951591491696,50.12084800720215,50.602171745300296,49.318810539245604
2021-11-25,61.14775293353346,P,50.63533401489258,50.67004470825195,50.983375549316406,51.28208980560303,50.12230972290039,50.61775123596191,49.34543901443482
2021-11-26,60.13647856685176,P,49.08237838745117,50.41426391601563,50.72028694152832,51.16150760650635,50.109337997436526,50.61480922698975,49.36724781036377
2021-11-29,59.480460350025474,P,49.85885620117188,50.251661682128905,50.53393287658692,51.088884353637695,50.11883827209473,50.61945056915283,49.39061866760254
2021-11-30,56.503650647600416,P,48.28466033935547,49.69931259155273,50.22669944763184,50.940748596191405,50.09703750610352,50.6034540939331,49.40652009963989
2021-12-01,53.95531625051439,B,48.146575927734375,49.201560974121094,49.93397598266601,50.77703018188477,50.07101333618164,50.574834213256835,49.42097257614136
2021-12-02,52.17609533189188,B,48.85541534423828,48.845577239990234,49.75781097412109,50.6345947265625,50.06081016540527,50.551670722961425,49.441378860473634
2021-12-03,52.98903885469732,B,49.2880973815918,48.88672103881836,49.65049247741699,50.502831268310544,50.062001342773435,50.53319664001465,49.46921392440796
2021-12-06,54.17216722783876,B,50.54929733276367,49.02480926513672,49.63823547363281,50.45742206573486,50.09353210449219,50.53340919494629,49.49929437637329
2021-12-07,57.94978412362378,P,50.825469970703125,49.53297119140625,49.616141891479494,50.41851329803467,50.14830825805664,50.53547687530518,49.52986324310303
2021-12-08,61.65904382773223,P,50.63214492797852,50.030084991455084,49.61582298278809,50.35943336486817,50.1933715057373,50.52908340454101,49.56000093460083
2021-12-09,64.21739187120448,P,50.50327682495117,50.359657287597656,49.602617263793945,50.292996406555176,50.2448095703125,50.52212646484375,49.58967279434204
