Date,GRADE,GPS,C,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-06-01,68.81727659745273,A,386.797119140625,389.1814392089844,389.71363525390626,385.87476501464846,375.6681353759766,372.7533740234375,363.70907791137694
2007-06-04,67.08699799541442,A,384.2428283691406,387.80487060546875,389.2240417480469,385.97056579589844,376.11128479003906,372.8128485107422,363.93848510742185
2007-06-05,65.52492426039187,P,382.46875,386.3715026855469,388.38672790527346,386.03443298339846,376.5863952636719,372.82745239257815,364.1541998291016
2007-06-06,63.6550751113183,P,378.4241638183594,383.7176513671875,387.1946197509766,385.754150390625,376.9946636962891,372.82804626464844,364.34073669433593
2007-06-07,61.979227936644605,P,372.6763916015625,380.9218505859375,385.4845001220703,385.5128860473633,377.22615600585937,372.77116241455076,364.5043901062012
2007-06-08,61.13860735295754,P,378.4241638183594,379.24725952148435,384.2143493652344,385.5909484863281,377.5810339355469,372.7641036987305,364.69609313964844
2007-06-11,60.87792144153403,P,379.4175720214844,378.28220825195314,383.0435394287109,385.8073760986328,377.99652709960935,372.75445678710935,364.8927632141113
2007-06-12,60.081784489272785,P,373.2441101074219,376.4372802734375,381.4043914794922,385.7399612426758,378.2379675292969,372.69629333496096,365.056844329834
2007-06-13,60.73280179851877,P,380.9076843261719,376.933984375,380.32581787109376,385.3035659790039,378.6397058105469,372.69111328125,365.26923217773435
2007-06-14,62.33607916960489,P,380.8366088867188,378.5660278320313,379.7439392089844,384.9026397705078,379.0105139160156,372.7478317260742,365.50124069213865
2007-06-15,63.150489370794425,P,383.0364074707031,379.4884765625,379.3678680419922,384.5407516479492,379.4253179931641,372.77507080078124,365.73839248657225
2007-06-18,63.75852668993304,P,382.89459228515625,380.1838806152344,379.23304443359376,384.2285430908203,379.83588134765625,372.8433251953125,365.9679470825195
2007-06-19,65.52929884570152,P,385.0231628417969,382.53969116210936,379.4884857177734,383.93760681152344,380.1738000488281,372.91825592041016,366.2057334899902
2007-06-20,65.50864303885898,P,379.2047119140625,382.1990966796875,379.56654052734376,383.38058013916014,380.47965576171873,372.8751745605469,366.40375061035155
2007-06-21,65.40120245457571,A,380.7657775878906,382.1849304199219,380.37547912597654,382.92998962402345,380.8378063964844,372.8378695678711,366.60991806030273
2007-06-22,63.876137464298495,A,371.8958435058594,379.9568176269531,379.72264709472654,381.96849822998047,381.02558532714846,372.7167822265625,366.7751795959473
2007-06-25,61.351366634326645,P,366.7868347167969,376.7352661132812,378.45957336425784,380.7515563964844,380.92430908203124,372.5382833862305,366.9011198425293
2007-06-26,58.040500968367475,P,362.9549560546875,372.3216247558594,377.4306579589844,379.41752471923826,380.80259826660154,372.3074154663086,367.004111328125
2007-06-27,56.22758660445438,P,367.6383666992188,370.00835571289065,376.1037261962891,378.2147720336914,380.70992248535157,372.12338165283205,367.1236311340332
2007-06-28,54.093695719936534,B,367.6383666992188,367.38287353515625,374.7839019775391,377.26392059326173,380.60319885253904,371.97517639160156,367.24831771850586
2007-06-29,53.30265858759537,B,363.9484252929688,365.79338989257815,372.87510375976564,376.1214859008789,380.3763092041016,371.8631341552734,367.36316513061524
2007-07-02,54.02199178994497,B,366.4319152832031,365.7224060058594,371.2288360595703,375.230940246582,380.2426458740234,371.7738195800781,367.47045303344726
2007-07-03,55.43173813562103,B,367.9931335449219,366.73004150390625,369.5258331298828,374.5071594238281,380.18235595703123,371.6804476928711,367.5803811645508
2007-07-04,56.25646036362216,B,367.9931335449219,366.8009948730469,368.40467529296876,373.98560791015626,379.9829620361328,371.5540563964844,367.69926361083986
2007-07-05,56.74839561589644,B,365.4385070800781,366.36102294921875,366.8719482421875,373.623713684082,379.7662017822266,371.40001220703124,367.8067510986328
2007-07-06,57.922003809396664,B,366.8578186035156,366.9429016113281,366.36814575195314,373.04539642333987,379.6045245361328,371.26788818359375,367.93029006958005
2007-07-09,58.42097850720436,B,366.1481323242188,366.8861450195313,366.30427551269537,372.3819244384766,379.3935241699219,371.1286672973633,368.05647994995115
2007-07-10,58.07782728112358,B,361.8905944824219,365.66563720703124,366.1978393554688,371.8142486572266,379.01588134765626,370.9405487060547,368.14071701049807
2007-07-11,57.85604664538126,B,364.7999877929688,365.0270080566406,365.9140014648438,371.0088638305664,378.68237548828125,370.8124356079102,368.2071252441406
2007-07-12,59.340386022342024,B,374.9471435546875,366.9287353515625,366.6448791503907,370.71439056396486,378.52484802246096,370.79703338623045,368.32564727783205
2007-07-13,59.941168076429186,C,372.6763916015625,368.0924499511719,367.51767578125,370.19638977050784,378.3020355224609,370.7462771606445,368.4307487487793
2007-07-16,60.38495177185317,C,370.3348693847656,368.92979736328124,367.90797119140626,369.56840362548826,378.06219665527345,370.7486813354492,368.5231100463867
2007-07-17,61.906537732155606,C,372.2506103515625,371.0018005371094,368.33371887207034,368.9297760009766,377.88338073730466,370.9163708496094,368.63400466918944
2007-07-18,62.56396544274861,A,366.1481323242188,371.27142944335935,368.14921875,368.2769470214844,377.5257470703125,371.03919494628906,368.7295411682129
2007-07-19,61.00082865992346,A,362.8130493164063,368.8446105957031,367.8866729736328,367.37931060791016,377.2319744873047,371.07878814697267,368.8152909851074
2007-07-20,59.72794888661158,P,359.9747009277344,366.3042724609375,367.1983612060547,366.7832534790039,376.89421020507814,371.1679769897461,368.8799603271484
2007-07-23,59.15337504730732,P,360.8971252441406,364.4167236328125,366.6732604980469,366.48876800537107,376.6103723144531,371.31697448730466,368.95716369628906
2007-07-24,56.552389070216066,P,349.8984680175781,359.9462951660156,365.4740478515625,365.8359436035156,376.11649353027343,371.2625491333008,368.9828179931641
2007-07-25,54.49113385277857,P,349.1889953613281,356.5544677734375,363.91294860839844,364.9134750366211,375.3075616455078,371.2263195800781,369.0001026916504
2007-07-26,51.6749568620174,B,339.2547302246094,351.8428039550781,360.3437072753906,363.4942932128906,374.3155535888672,371.07107696533205,368.9787380981445
2007-07-27,48.35392613563173,B,333.294189453125,346.50670166015624,356.4054870605469,361.9615814208984,373.1759539794922,370.868171081543,368.926192779541
2007-07-30,44.73115362534125,B,334.8552551269531,341.29832763671874,352.85752563476564,360.38274841308595,372.09028381347656,370.67876800537107,368.8569984436035
2007-07-31,42.46078599522564,B,330.4558410644531,337.40980224609376,348.6780487060547,358.5058837890625,370.88256286621095,370.5584786987305,368.77097412109373
2007-08-01,40.90571596658412,B,332.44268798828125,334.0605407714844,345.30750427246096,356.72836151123045,369.72451171875,370.4348745727539,368.6811068725586
2007-08-02,42.23784272480235,B,339.118896484375,334.0333740234375,342.93808898925784,355.4123809814453,368.711337890625,370.30426635742185,368.6259982299805
2007-08-03,43.01811433546582,B,328.2073974609375,333.016015625,339.7613586425781,353.47985992431643,367.4529724121094,370.1066943359375,368.53252044677737
2007-08-06,46.05979813901599,B,347.0870056152344,335.4623657226563,338.3803466796875,352.5268035888672,366.5721990966797,370.0606851196289,368.54170639038085
2007-08-07,50.01953956816885,B,348.8099670410156,339.13319091796876,338.27149658203126,351.8727722167969,365.7556866455078,369.991159362793,368.5581292724609
2007-08-08,54.12337834982526,B,355.2707214355469,343.69879760742185,338.8796691894531,351.3963088989258,365.0272326660156,369.88858825683593,368.60926696777346
2007-08-09,54.2746567375927,B,336.6781005859375,343.21063842773435,338.62200622558595,349.4828567504883,364.02768676757813,369.61343872070313,368.5625715637207
2007-08-10,56.32303802317435,B,337.3959045410156,345.04833984375,339.032177734375,347.7188323974609,363.03966247558594,369.35389892578127,368.52468368530276
2007-08-13,54.74938105648565,C,334.0937805175781,342.44969482421874,338.9560302734375,345.9067779541016,362.0366815185547,369.07398315429685,368.44837142944334
2007-08-14,51.59667698411516,B,327.7765197753906,338.2430053710938,338.68809814453124,343.68307342529295,360.9428369140625,368.7646160888672,368.33142944335935
2007-08-15,47.68832802361688,B,327.4176940917969,332.6723999023437,338.1855987548828,341.7465515136719,359.92270751953123,368.4586856079102,368.2095635986328
2007-08-16,48.90628129141218,B,341.3442687988281,333.6056335449219,338.40813598632815,340.673112487793,359.2960650634766,368.261110534668,368.1559393310547
