Date,GRADE,GPS,PARA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-11-17,58.16323948953261,A,19.7376766204834,19.71251525878906,19.646280670166014,19.33332576751709,19.045805168151855,18.528715896606446,17.551529421806336
2006-11-20,58.068534822317076,A,19.72443962097168,19.682047653198243,19.688008308410645,19.386975002288818,19.052693557739257,18.54764129638672,17.567268662452697
2006-11-21,58.01955602932591,A,19.62508583068848,19.688670349121093,19.703242111206055,19.429695701599123,19.05640277862549,18.56557315826416,17.582316431999207
2006-11-22,58.12331861095296,A,20.241056442260746,19.810539627075197,19.766825866699218,19.49427366256714,19.08011432647705,18.592098426818847,17.60041162967682
2006-11-23,58.19143290365084,A,20.241056442260746,19.913862991333012,19.817826080322266,19.542624282836915,19.106872787475584,18.6177685546875,17.619999594688416
2006-11-24,58.18726702239442,A,20.06222915649414,19.97877349853516,19.845644378662108,19.586338329315186,19.12952465057373,18.63823007583618,17.6364217710495
2006-11-27,58.187726352468395,A,19.87677764892578,20.00924110412598,19.845644378662108,19.6197868347168,19.147275199890135,18.656968727111817,17.651916689872742
2006-11-28,58.277495794533,A,20.03679847717285,20.09158363342285,19.890126991271973,19.66322317123413,19.16862377166748,18.676912899017335,17.669996542930605
2006-11-29,58.17472957764004,A,20.02346420288086,20.048065185546875,19.929302406311034,19.71029806137085,19.190765380859375,18.696000175476073,17.68823696613312
2006-11-30,58.057979501612635,A,19.836763381958008,19.96720657348633,19.940534782409667,19.750687313079833,19.21327949523926,18.717101173400877,17.705641198158265
2006-12-01,58.04131828805424,A,19.836763381958008,19.9221134185791,19.950443458557128,19.798362064361573,19.236058502197267,18.741030654907227,17.724711089134217
2006-12-04,58.126455501391604,A,20.136816024780277,19.97412109375,19.99168109893799,19.83984470367432,19.259274978637695,18.76723709106445,17.74430142879486
2006-12-05,58.25711890809601,A,20.636913299560547,20.09414405822754,20.092863845825196,19.89805297851563,19.29103618621826,18.7992995262146,17.76760066986084
2006-12-06,58.36139472753584,A,20.483539581298828,20.186159133911133,20.117112159729004,19.941969013214113,19.323836402893065,18.829499416351318,17.789512548446655
2006-12-07,58.55508193823747,A,20.630237579345703,20.344853973388673,20.1560302734375,19.986928176879886,19.362749938964843,18.862284450531007,17.814084787368774
2006-12-08,58.724218835545464,A,20.62356758117676,20.50221481323242,20.21216411590576,20.02890424728394,19.402059783935545,18.895989418029785,17.8388849401474
2006-12-11,58.880592287115725,A,20.883623123168945,20.651576232910156,20.31284866333008,20.079246520996097,19.44445125579834,18.930387496948242,17.864985370635985
2006-12-12,58.875566459638044,A,20.87027931213379,20.698249435424806,20.39619674682617,20.143161869049074,19.485383605957033,18.962349853515626,17.889778027534486
2006-12-13,58.968291661344146,A,20.930299758911133,20.787601470947266,20.4868803024292,20.20809135437012,19.52685401916504,18.996359577178954,17.91558930873871
2006-12-14,59.02471788055695,A,21.07032012939453,20.87561798095703,20.610235977172852,20.275385379791263,19.568740577697753,19.0305855178833,17.942688570022582
2006-12-15,59.1296241742323,A,21.33035469055176,21.016975402832035,20.759595108032226,20.35501928329468,19.618212089538574,19.06464921951294,17.97112067222595
2006-12-18,59.15876133512123,A,21.33035469055176,21.106321716308592,20.878948974609376,20.435315036773684,19.666491508483887,19.097528953552246,17.999324169158935
2006-12-19,59.1886440537703,A,21.14366149902344,21.160998153686524,20.929623794555667,20.511243820190433,19.713553886413575,19.13248830795288,18.026790137290956
2006-12-20,59.15384731130951,A,21.16366577148437,21.20767135620117,20.99763641357422,20.557374286651616,19.757837257385255,19.165542850494386,18.053115057945252
2006-12-21,59.09079181625219,A,21.116989135742188,21.2170051574707,21.046311569213866,20.601170921325682,19.805028648376464,19.20332696914673,18.079598507881165
2006-12-22,58.890758225924465,A,20.79692840576172,21.110319900512696,21.063647651672362,20.637905883789063,19.848070755004883,19.24159387588501,18.103175263404847
2006-12-25,58.72065853430004,A,20.79692840576172,21.003634643554687,21.05497817993164,20.68391342163086,19.891510200500488,19.277558670043945,18.127470560073853
2006-12-26,58.63046124103463,A,20.943628311157227,20.963628005981445,21.062313079833984,20.729254913330077,19.93801612854004,19.314332675933837,18.15125828742981
2006-12-27,58.58485399562188,A,21.030311584472656,20.936957168579102,21.072314262390137,20.779597282409668,19.985195960998535,19.351973514556885,18.17449963569641
2006-12-28,58.538670980874834,A,21.00363540649414,20.914286422729493,21.0656457901001,20.837940883636474,20.03184226989746,19.387703170776366,18.198228120803833
2006-12-29,58.5345096852075,P,20.790271759033203,20.91295509338379,21.011637496948243,20.885616302490234,20.077665519714355,19.422154273986816,18.22043255805969
2007-01-01,58.50768209678177,P,20.790271759033203,20.911623764038087,20.957629203796387,20.91828908920288,20.12044185638428,19.450751266479493,18.24345350265503
2007-01-02,58.42177363293802,P,20.790271759033203,20.880952453613283,20.922290229797362,20.925957012176514,20.160833854675293,19.476848793029784,18.267650184631346
2007-01-03,58.38755019314225,P,21.07032012939453,20.888954162597656,20.912955665588377,20.9552960395813,20.203250312805174,19.506273097991944,18.29318181037903
2007-01-04,58.307214518118876,P,20.890281677246094,20.866283416748047,20.890284919738768,20.96829824447632,20.235575065612792,19.534620513916014,18.31846637248993
2007-01-05,58.22821017013902,P,20.59690284729004,20.827609634399415,20.8702823638916,20.966965007781983,20.26375415802002,19.559573764801026,18.34313320159912
2007-01-08,58.17755823056272,P,20.703577041625977,20.810270690917967,20.86094722747803,20.957962703704833,20.293669548034668,19.58434398651123,18.365981931686402
2007-01-09,58.11170569993467,P,20.59690284729004,20.771596908569336,20.82627468109131,20.944293880462645,20.322246170043947,19.604955921173097,18.38806869506836
2007-01-10,57.99988826199678,P,20.77692604064941,20.712918090820313,20.800936126708983,20.93662519454956,20.356145362854004,19.62631565093994,18.410630979537963
2007-01-11,57.945162794475635,P,20.80360221862793,20.69558219909668,20.780932807922362,20.92328929901123,20.391637840270995,19.648336868286133,18.43146502494812
2007-01-12,58.01875629946918,P,21.08365249633789,20.79293212890625,20.810270881652833,20.910954189300536,20.43564552307129,19.67197458267212,18.454777135849
2007-01-15,58.067911255841324,P,21.08365249633789,20.868947219848632,20.8396089553833,20.898619079589842,20.47117530822754,19.6924550819397,18.47890570640564
2007-01-16,58.145742412992426,A,20.99029922485352,20.947626495361327,20.85961170196533,20.89095096588135,20.501526336669922,19.71074354171753,18.50351466178894
2007-01-17,58.16996941458834,A,20.943628311157227,20.98096694946289,20.846942520141603,20.87994909286499,20.528294525146485,19.729360160827635,18.52811887741089
2007-01-18,58.20078540908319,A,20.9836368560791,21.016973876953124,20.856278038024904,20.873281478881836,20.55334617614746,19.750098972320558,18.551878023147584
2007-01-19,58.145328736780044,A,21.010299682617188,21.002303314208984,20.897617721557616,20.88395004272461,20.577871246337892,19.76905107498169,18.575770483016967
2007-01-22,58.082934824218505,A,20.896953582763672,20.964963531494142,20.916955375671385,20.888951301574707,20.598274765014647,19.786869716644286,18.599553451538085
2007-01-23,58.092480690113625,A,21.07032012939453,20.980967712402343,20.964297103881837,20.895285892486573,20.627841720581056,19.808144207000733,18.623909301757813
2007-01-24,58.09790602554481,A,20.896953582763672,20.971632766723634,20.976299858093263,20.888617992401123,20.653146591186523,19.829671936035155,18.648182172775268
2007-01-25,57.98702713564799,P,20.47688102722168,20.870281600952147,20.943627738952635,20.8622802734375,20.668195419311523,19.848125019073485,18.670452651977538
2007-01-26,57.83702195831725,P,20.4168643951416,20.75159454345703,20.87694892883301,20.84360990524292,20.68177917480469,19.86379217147827,18.69150852203369
2007-01-29,57.740847325610055,P,20.53688621520996,20.679581069946288,20.822272300720215,20.830940628051756,20.698028106689453,19.875360832214355,18.713164501190185
2007-01-30,57.605060268000436,P,20.683582305908203,20.602233505249025,20.791600608825682,20.82560615539551,20.71919803619385,19.887800407409667,18.733725051879883
2007-01-31,57.53219953179342,P,20.783594131469727,20.579561614990233,20.775597190856935,20.81126985549927,20.730048789978028,19.90508155822754,18.75550419807434
2007-02-01,57.63639819212526,P,20.963626861572266,20.67691078186035,20.77359619140625,20.814937114715576,20.744500198364257,19.925686492919922,18.77704038619995
2007-02-02,57.77851767393722,P,20.90361785888672,20.774261474609375,20.762928009033203,20.83027286529541,20.761327972412108,19.94542631149292,18.798374509811403
2007-02-05,57.92544730427769,A,21.04364776611328,20.87561378479004,20.777597427368164,20.847276401519775,20.78466537475586,19.965970287323,18.819396381378173
2007-02-06,58.04293464481962,A,21.06364250183105,20.95162582397461,20.776929664611817,20.870613384246827,20.805202255249025,19.986913013458253,18.841269359588622
2007-02-07,58.16418003488901,A,21.19700813293457,21.034308624267577,20.806935119628907,20.891617488861083,20.8286731338501,20.009719257354735,18.863156003952028
2007-02-08,58.27311959835802,A,21.397035598754883,21.120990371704103,20.898950576782227,20.92128915786743,20.859878578186034,20.036579036712645,18.885095624923707
2007-02-09,58.30115126900526,A,21.1236515045166,21.164997100830078,20.969629287719727,20.923289108276368,20.885616340637206,20.060837421417236,18.90455793380737
2007-02-12,58.20760006386728,A,20.8769474029541,21.13165702819824,21.00363540649414,20.912953853607178,20.900418968200682,20.07984697341919,18.92206816673279
2007-02-13,58.19032922577312,A,21.257009506225582,21.170330429077147,21.060978126525878,20.926289367675782,20.912820892333983,20.101928539276123,18.941250133514405
2007-02-14,58.17161940101209,A,21.33035469055176,21.196999740600585,21.11565418243408,20.945625686645506,20.92975719451904,20.126796798706053,18.962007236480712
2007-02-15,58.056762242643835,A,21.257009506225582,21.168994522094728,21.144992446899415,20.959294319152832,20.942292633056642,20.152521286010742,18.98363865852356
2007-02-16,58.03116439975602,A,21.21034049987793,21.186332321166994,21.175664710998536,20.969296360015868,20.954028091430665,20.178043937683107,19.00588586807251
2007-02-19,58.10367025483176,A,21.21034049987793,21.253010940551757,21.192333984375,20.98496570587158,20.960562438964843,20.202506847381592,19.02813307762146
2007-02-20,58.08621751735108,A,21.303688049316406,21.26234664916992,21.216338539123534,20.996634101867677,20.969230613708497,20.227307109832765,19.04865888595581
2007-02-21,58.00726700093981,A,21.136993408203125,21.223674392700197,21.21033706665039,21.00863609313965,20.973364486694337,20.250109252929686,19.070082149505616
2007-02-22,57.950223735515095,A,21.036975860595703,21.179667663574218,21.17433109283447,21.03664083480835,20.97269760131836,20.270719089508056,19.09247501373291
2007-02-23,57.85807111211019,P,20.883623123168945,21.114324188232423,21.15032825469971,21.059978771209718,20.963762969970702,20.290987529754638,19.11455837249756
2007-02-26,57.78048482579059,P,20.93695640563965,21.059647369384766,21.15632915496826,21.0799822807312,20.95589500427246,20.311193256378175,19.13674506187439
2007-02-27,57.527656594251674,P,20.16348648071289,20.831607055664062,21.046976852416993,21.053977489471436,20.93629150390625,20.324922695159913,19.156403455734253
2007-02-28,57.32224957498744,P,20.25017738342285,20.654243850708006,20.9389591217041,21.027306652069093,20.91802173614502,20.33792949676514,19.174699001312256
2007-03-01,57.05962185187476,P,19.983448028564453,20.44353828430176,20.811602973937987,20.9782977104187,20.895350914001465,20.350189781188966,19.188721570968628
2007-03-02,56.779575189289744,P,19.696741104125977,20.206161880493163,20.660243034362793,20.917953872680663,20.87334716796875,20.360708961486818,19.20163721084595
2007-03-05,56.522526856077455,P,19.898271560668945,19.998424911499022,20.529036140441896,20.860685062408447,20.855374031066894,20.373442115783693,19.21556050300598
2007-03-06,56.72899983063899,P,20.785036087036133,20.122734832763673,20.477170944213867,20.8467547416687,20.852202186584474,20.395109157562256,19.236171131134032
2007-03-07,56.85351396283314,P,20.54318618774414,20.18133659362793,20.41779022216797,20.81406364440918,20.842459678649902,20.41382781982422,19.254266090393067
2007-03-08,57.03062989843129,P,20.47601127624512,20.279849243164062,20.36169376373291,20.76801242828369,20.831907196044924,20.431874732971192,19.269032382965086
2007-03-09,57.32941619746692,P,20.60365867614746,20.46123275756836,20.33369731903076,20.742012786865235,20.828174934387206,20.452920227050782,19.28512755393982
2007-03-12,57.675605572671145,P,21.020164489746094,20.68561134338379,20.342018127441406,20.749173641204834,20.832772789001464,20.47660732269287,19.302877740859984
2007-03-13,57.60345723159417,P,20.52975845336914,20.63455581665039,20.37864532470703,20.712811088562013,20.827562522888183,20.494198188781738,19.319096784591675
2007-03-14,57.5815300598054,P,20.489452362060547,20.62380905151367,20.4025728225708,20.670765972137453,20.815945167541503,20.50959774017334,19.333798723220823
2007-03-15,57.52069507438233,A,20.1804256439209,20.564691925048827,20.422270584106446,20.616936779022218,20.801748046875,20.518661556243895,19.347383098602293
2007-03-16,57.43723133036997,A,20.29463195800781,20.5028865814209,20.482059669494628,20.571151351928712,20.795702629089355,20.529728393554688,19.36416952133179
2007-03-19,57.296743607430756,P,20.590219497680664,20.416897583007813,20.5512544631958,20.540145301818846,20.793435478210448,20.54355251312256,19.382433881759642
2007-03-20,57.27446760589353,P,20.48273086547852,20.407492065429686,20.52102394104004,20.499097442626955,20.791152038574218,20.556699104309082,19.40002926826477
2007-03-21,57.31986530619673,P,20.60365867614746,20.43033332824707,20.52707118988037,20.47243070602417,20.78768669128418,20.571916027069094,19.418097705841063
2007-03-22,57.454227061550576,P,20.65739631652832,20.525727462768554,20.545209693908692,20.453451728820802,20.784762573242187,20.588200206756593,19.434987754821776
2007-03-23,57.474112844766495,A,20.462574005126957,20.559315872192382,20.53110122680664,20.4323992729187,20.772341003417967,20.60399326324463,19.451824569702147
2007-03-26,57.42709981784179,P,20.52975845336914,20.54722366333008,20.482060623168945,20.412039375305177,20.761263122558592,20.616219215393066,19.469095964431762
2007-03-27,57.47973044546649,P,20.54318618774414,20.559314727783203,20.483403396606445,20.43102436065674,20.752320861816408,20.626923599243163,19.486993627548216
2007-03-28,57.43697529710067,P,20.402118682861328,20.519006729125977,20.474670028686525,20.43862142562866,20.74149066925049,20.634892597198487,19.50336375236511
2007-03-29,57.40000450025556,P,20.489452362060547,20.485417938232423,20.505572700500487,20.463921642303468,20.731606979370117,20.64247657775879,19.52046654701233
