Date,GRADE,GPS,FTV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-05-08,61.49287548468123,P,67.4792251586914,69.26274108886719,69.85915145874023,70.96649284362793,69.38709503173828,64.47787658691406,64.36890933990479
2019-05-09,60.25763870677624,P,67.29922485351562,68.67859802246093,69.40672912597657,70.77873268127442,69.39838562011718,64.6182368850708,64.37522018432617
2019-05-10,58.33883915036521,P,67.60194396972656,68.0339126586914,69.19401626586914,70.57297286987304,69.39953094482422,64.7588450241089,64.3819023513794
2019-05-13,56.53803285342078,P,65.85932159423828,67.30741424560547,68.75631790161133,70.27353706359864,69.36549697875977,64.8972310256958,64.38089134216308
2019-05-14,55.917134399297474,P,65.86751556396484,66.82144622802734,68.27934951782227,69.98187446594238,69.3370263671875,65.03569896697998,64.3786157989502
2019-05-15,56.11369508765626,P,66.56289672851562,66.63818054199218,67.9504608154297,69.72620849609375,69.32589965820313,65.16428184509277,64.3818569946289
2019-05-16,56.26089965567471,P,66.55474090576172,66.48928375244141,67.58394088745118,69.4337272644043,69.33064483642578,65.2830558013916,64.38726066589355
2019-05-17,55.75357183519197,P,65.87570190429688,66.14403533935547,67.08897399902344,69.1072940826416,69.33260848999024,65.39659255981445,64.39147228240967
2019-05-20,55.77908000933951,P,64.91028594970703,65.95422821044922,66.63082122802734,68.73831672668457,69.28613845825195,65.49262783050537,64.39244800567627
2019-05-21,55.97649370232363,P,65.36844635009766,65.85441436767579,66.33793029785156,68.36770477294922,69.24981338500976,65.59324470520019,64.39469455718994
2019-05-22,55.305335314923035,P,65.11481475830078,65.5647979736328,66.1014892578125,67.98032035827637,69.19107177734375,65.6938593673706,64.39514247894287
2019-05-23,54.43286317375962,P,64.22307586669922,65.09846496582031,65.79387435913085,67.60030174255371,69.12333099365235,65.80779041290283,64.38847988128663
2019-05-24,53.919282992198845,B,63.84674072265625,64.69267272949219,65.41835403442383,67.30618515014649,69.04969940185546,65.89482498168945,64.38030269622803
2019-05-27,53.92063394099967,B,63.84674072265625,64.47996368408204,65.21709594726562,66.98670692443848,68.96183258056641,65.97908039093018,64.37069766998292
2019-05-28,52.78232417870009,B,62.832252502441406,63.97272491455078,64.91356964111328,66.59645957946778,68.85956665039062,66.05065700531006,64.35687698364258
2019-05-29,51.78981663283796,B,62.66862869262695,63.48348770141602,64.52414283752441,66.23730182647705,68.75500984191895,66.11144214630127,64.34415563583374
2019-05-30,51.242615325391036,B,62.92247772216797,63.223368072509764,64.16091651916504,65.8724287033081,68.63540412902832,66.16945259094238,64.33229551315307
2019-05-31,50.71849310094033,B,62.35744857788086,62.92550964355469,63.80909118652344,65.44903259277343,68.53705917358398,66.22483726501464,64.31716152191161
2019-06-03,49.85732825105433,B,62.03809356689453,62.56378021240234,63.521871948242186,65.07634658813477,68.42627319335938,66.2760474395752,64.29410690307617
2019-06-04,50.93544407611984,B,63.68402862548828,62.734135437011716,63.35343017578125,64.8456802368164,68.33237060546875,66.34077434539795,64.27769073486328
2019-06-05,52.80724073010911,B,64.55203247070312,63.110816192626956,63.29715194702148,64.69932060241699,68.27611740112305,66.41393585205078,64.25823013305664
2019-06-06,54.738202873901656,B,65.00242614746094,63.52680587768555,63.37508697509766,64.58448066711426,68.21905456542969,66.48048442840576,64.24130729675294
2019-06-07,56.51013522957874,B,64.66667938232422,63.988652038574216,63.45708084106445,64.43771743774414,68.13973266601562,66.53018810272216,64.22172565460205
2019-06-10,58.466083094480496,C,64.62576293945312,64.50618591308594,63.53498306274414,64.37603950500488,68.04028442382813,66.57948261260987,64.20193943023682
2019-06-11,59.23128067626744,C,64.82229614257812,64.73383941650391,63.733987426757814,64.32377853393555,67.93478546142578,66.64185943603516,64.18525928497314
2019-06-12,58.53226094897321,C,64.01976776123047,64.62738647460938,63.86910133361816,64.19662208557129,67.79949188232422,66.7005432510376,64.16097316741943
2019-06-13,57.67868072422156,C,64.29000854492188,64.48490295410156,64.00585441589355,64.0833854675293,67.67320251464844,66.76315567016601,64.13877311706543
2019-06-14,56.54269839936392,C,63.323726654052734,64.21631240844727,64.10248222351075,63.95578670501709,67.52055168151855,66.80580577850341,64.10998582839966
2019-06-17,55.079073395464796,B,62.766883850097656,63.84453659057617,64.17536125183105,63.84861660003662,67.35349174499511,66.84583011627197,64.07800611495972
2019-06-18,54.13268514125097,B,64.15079498291016,63.710236358642575,64.22203788757324,63.787734031677246,67.22736381530761,66.88497997283936,64.05159841537476
2019-06-19,54.229843578900926,B,64.56021881103516,63.81832656860352,64.22285652160645,63.76000423431397,67.11089668273925,66.9197229385376,64.0260537147522
2019-06-20,55.10963548010321,B,66.18162536621094,64.19664993286133,64.34077644348145,63.85793170928955,67.01344062805175,66.96855457305908,64.00375692367554
2019-06-21,56.55862911274915,C,65.85405731201172,64.70271606445313,64.45951423645019,63.95829753875732,66.89617897033692,67.01950553894044,63.977862453460695
2019-06-24,58.444911920621024,C,66.05058288574219,65.35945587158203,64.6019962310791,64.06848964691162,66.78022987365722,67.07266708374023,63.95237886428833
2019-06-25,59.579600774816896,C,66.0260238647461,65.73450164794922,64.7223690032959,64.22817821502686,66.66673500061034,67.1237028503418,63.92571073532105
2019-06-26,60.132660123979434,C,65.39549255371094,65.90155639648438,64.85994148254395,64.36452140808106,66.5411205291748,67.16500011444091,63.90156579971313
2019-06-27,59.62365828429841,C,65.82945251464844,65.83112182617188,65.01388587951661,64.50987014770507,66.40962226867676,67.21496932983399,63.8739556312561
2019-06-28,59.772993007958696,C,66.75482177734375,66.01127471923829,65.3569953918457,64.72973880767822,66.29663139343262,67.25457405090332,63.85256498336792
2019-07-01,60.36964129311196,C,67.69652557373047,66.34046325683593,65.84995956420899,65.01266040802003,66.20476524353028,67.30081676483154,63.83853693008423
2019-07-02,60.39468955527096,C,67.11514282226562,66.55828704833985,66.14639434814453,65.18421611785888,66.09145439147949,67.32767642974854,63.822949390411374
2019-07-03,60.99685539601054,C,67.62283325195312,67.00375518798828,66.45265579223633,65.33775615692139,65.9866609954834,67.34637073516846,63.813860988616945
2019-07-04,61.56896950734546,C,67.62283325195312,67.36243133544922,66.59677658081054,65.468776512146,65.90264869689942,67.36498317718505,63.80636529922485
2019-07-05,60.6187396578168,C,66.3126220703125,67.27399139404297,66.64263305664062,65.5510736465454,65.83431968688964,67.3594584274292,63.79411504745483
2019-07-08,58.46161666803425,C,65.87862396240234,66.91041107177735,66.62543716430665,65.61371669769287,65.74716606140137,67.34959369659424,63.77875570297241
2019-07-09,57.216255346854346,C,65.73123168945312,66.63362884521484,66.59595794677735,65.65916347503662,65.64904670715332,67.3490450668335,63.76596681594849
2019-07-10,55.33171717606729,C,65.0105972290039,66.111181640625,66.55746841430664,65.7087049484253,65.55222297668458,67.33654903411865,63.74908483505249
2019-07-11,53.74048481249944,B,65.26446533203125,65.63950805664062,66.50096969604492,65.75742778778076,65.45311347961426,67.32970035552978,63.73261465072632
2019-07-12,53.951741425179826,B,66.58287048339844,65.69355773925781,66.4837745666504,65.92038497924804,65.36826347351074,67.3298182296753,63.72261396408081
2019-07-15,54.53594347838723,B,66.1242904663086,65.74269104003906,66.3265510559082,66.0882553100586,65.30091300964355,67.32346866607666,63.71166788101196
2019-07-16,55.49762058591983,B,66.66474151611328,65.9293930053711,66.28151092529296,66.21395263671874,65.26826072692872,67.32137828826905,63.70934480667114
2019-07-17,56.16742037477834,B,65.26446533203125,65.98016662597657,66.04567413330078,66.24916496276856,65.2239655303955,67.3055302810669,63.70810525894165
2019-07-18,56.36724217624609,C,64.77312469482422,65.88189849853515,65.7607032775879,66.17873992919922,65.17344352722168,67.28591457366943,63.71110570907593
2019-07-19,55.108500158100924,B,64.29000854492188,65.42332611083984,65.55844192504883,66.10053749084473,65.10720481872559,67.2533678817749,63.70915891647339
2019-07-22,54.540065749980094,B,64.68305206298828,65.13507843017578,65.43888473510742,66.03216094970703,65.08367942810058,67.22458820343017,63.71023893356323
2019-07-23,54.64963003704606,B,66.6811294555664,65.1383560180664,65.53387451171875,66.06491622924804,65.09995170593261,67.21848903656006,63.717879390716554
2019-07-24,56.221947276508615,B,67.35258483886719,65.5559799194336,65.76807327270508,66.16277084350585,65.11574546813965,67.22082256317138,63.72708044052124
2019-07-25,58.0652054698632,C,66.98410034179688,65.99817504882813,65.94003677368164,66.22050323486329,65.12433265686035,67.22748874664306,63.73521505355835
2019-07-26,58.62739967168327,C,64.2408676147461,65.98834686279297,65.70583648681641,66.0948055267334,65.09163597106934,67.21212223052979,63.73061346054077
2019-07-29,57.78261075226121,B,62.9142951965332,65.63459548950195,65.38483695983886,65.85569400787354,65.05171615600585,67.16892730712891,63.72795383453369
2019-07-30,55.351030247304145,B,62.88972473144531,64.87631454467774,65.00733528137206,65.64442310333251,65.00214172363282,67.1259775543213,63.727784690856936
2019-07-31,51.8365747528543,B,62.27556228637695,63.86091003417969,64.70844497680665,65.3770595550537,64.94535667419433,67.06821422576904,63.73667211532593
2019-08-01,47.398662246745715,B,60.39214324951172,62.542518615722656,64.2703468322754,65.01552505493164,64.86873802185059,66.99603450775146,63.726955070495606
2019-08-02,45.59593594727545,B,60.30207824707031,61.7547607421875,63.87155380249023,64.71499786376953,64.79784477233886,66.92377208709716,63.73014001846313
2019-08-05,43.24073192493867,B,57.65710067749024,60.703321838378905,63.16895866394043,64.30392169952393,64.67405197143555,66.81794227600098,63.723611698150634
2019-08-06,41.7388306333382,B,58.48417282104492,59.82221145629883,62.34926300048828,63.941568756103514,64.58709037780761,66.72332851409912,63.72334211349487
2019-08-07,40.38639016348893,B,58.25489044189453,59.01807708740235,61.439493560791014,63.603783416748044,64.49881561279297,66.62691272735596,63.71143203735352
2019-08-08,40.72401410061167,B,58.82808303833008,58.705265045166016,60.623891830444336,63.28196430206299,64.41692771911622,66.52616592407226,63.70010126113892
2019-08-09,39.921329047467246,B,57.730804443359375,58.191010284423825,59.97288551330566,62.83936100006103,64.32439483642578,66.43072700500488,63.683079929351806
2019-08-12,40.518643764079115,B,56.535247802734375,57.96663970947266,59.33498077392578,62.35990886688232,64.21433792114257,66.32030555725098,63.659100761413576
2019-08-13,40.75239138419543,B,57.32954025268555,57.735713195800784,58.77896232604981,61.893148803710936,64.08724815368652,66.20980937957764,63.635908145904544
2019-08-14,39.99285146486691,B,55.13497161865234,57.11172943115234,58.064903259277344,61.386674118041995,63.89890693664551,66.08751216888427,63.60072183609009
2019-08-15,38.65203017047245,B,55.13497161865234,56.3731071472168,57.53918609619141,60.9047664642334,63.701557846069335,65.96030620574952,63.562432231903074
2019-08-16,38.737395728881374,B,56.44516372680664,56.11597900390625,57.153494644165036,60.51252422332764,63.53712753295898,65.83843009948731,63.53751268386841
2019-08-19,39.92143738641549,B,57.38687515258789,56.28630447387695,57.126472091674806,60.147715377807614,63.39234977722168,65.7163171005249,63.518363342285156
2019-08-20,40.504448961338,B,57.32954025268555,56.28630447387695,57.01100883483887,59.68013591766358,63.242494659423826,65.58864006042481,63.4979065322876
2019-08-21,42.847255086630184,B,57.52608489990234,56.76452713012695,56.938128280639646,59.18881092071533,63.112621002197265,65.45605644226075,63.4850065612793
2019-08-22,44.72999917100401,B,57.11664962768555,57.16086273193359,56.766984939575195,58.695438385009766,62.96915382385254,65.32117816925049,63.461361980438234
2019-08-23,44.93677222899498,B,55.98658752441406,57.06914749145508,56.592563247680665,58.282724380493164,62.82241104125976,65.17148136138916,63.43321041107178
2019-08-26,44.66715239936147,B,56.61712646484375,56.91519775390625,56.600751113891604,57.96786594390869,62.699415893554686,65.0264538192749,63.41511232376099
2019-08-27,44.7945008873738,B,56.52705383300781,56.7547004699707,56.52050247192383,57.649732398986814,62.54694107055664,64.88715244293213,63.40134132385254
2019-08-28,44.819803604368694,B,57.02656555175781,56.6547966003418,56.709661865234374,57.38728256225586,62.39626800537109,64.75358234405518,63.384882106781006
2019-08-29,45.897771095489,B,57.94464111328125,56.820394897460936,56.99062881469727,57.26490745544434,62.2315283203125,64.62248447418213,63.37301326751709
2019-08-30,47.70886989648637,C,58.11676406860352,57.246430206298825,57.157788848876955,57.155641746521,62.07678245544434,64.48648071289062,63.36633329391479
2019-09-02,48.87621306664972,C,58.11676406860352,57.54635772705078,57.230777740478516,57.17862491607666,61.91810607910156,64.34916797637939,63.358020038604735
2019-09-03,49.15440546155323,C,56.57572555541992,57.5560920715332,57.15539627075195,57.08320255279541,61.72910011291504,64.19791755676269,63.339714946746824
2019-09-04,47.74006990339115,C,54.88714599609375,57.12820816040039,56.891502380371094,56.91481533050537,61.5189331817627,64.03002685546875,63.307944450378415
2019-09-05,46.03287339783437,B,55.82160949707031,56.7036018371582,56.76199836730957,56.764491653442384,61.318776321411136,63.864199295043946,63.28407506942749
2019-09-06,44.349685221576884,B,56.12490081787109,56.30522918701172,56.77582969665527,56.68419647216797,61.10617790222168,63.70140464782715,63.253793220520016
2019-09-09,42.4469075708466,B,55.747825622558594,55.831441497802736,56.68889961242676,56.64482536315918,60.867203903198245,63.53598457336426,63.22207555770874
2019-09-10,42.29544291453855,B,56.239654541015625,55.764227294921874,56.66015968322754,56.590331077575684,60.64969413757324,63.37057426452637,63.20552791595459
2019-09-11,44.767715810902416,B,57.86265563964844,56.35932922363281,56.7437686920166,56.72671527862549,60.45449058532715,63.22057579040527,63.197095279693606
2019-09-12,46.3865422897415,B,57.36265182495117,56.667537689208984,56.685569763183594,56.83809928894043,60.24928695678711,63.07596782684326,63.189064502716064
2019-09-13,47.975580236364074,C,57.39543151855469,56.921643829345705,56.61343650817871,56.885612678527835,60.070943145751954,62.9526314163208,63.19018924713135
2019-09-16,49.516378981202394,C,56.96918487548828,57.16591567993164,56.498678588867186,56.864728164672854,59.89275436401367,62.81996021270752,63.18599485397339
2019-09-17,50.224738537771714,C,56.608516693115234,57.239688110351565,56.501957702636716,56.82867698669433,59.710300064086915,62.67967338562012,63.182694625854495
2019-09-18,49.7670520386859,C,57.12492752075195,57.092142486572264,56.72573585510254,56.80861911773682,59.55258666992187,62.55240482330322,63.17907453536987
