Date,GRADE,GPS,AAPL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-12-16,45.37028223891292,A,26.87982749938965,26.676786041259767,26.229213142395018,25.98688373565674,26.09020092010498,25.674632415771484,24.294904499053956
2016-12-19,45.40360369455123,A,27.03511619567871,26.831615447998047,26.403745079040526,26.043786430358885,26.095683784484862,25.70175130844116,24.313223609924318
2016-12-20,45.276817393224064,A,27.106971740722656,26.9132022857666,26.56599292755127,26.10347032546997,26.101450843811037,25.733189716339112,24.329553890228272
2016-12-21,45.21449809855779,A,27.132474899291992,26.999889755249022,26.705758476257323,26.171035385131837,26.102931442260743,25.76187856674194,24.34442729949951
2016-12-22,45.02499558580661,A,26.95400047302246,27.021678161621093,26.802412223815917,26.229676723480225,26.10250286102295,25.78728374481201,24.358602142333986
2016-12-23,44.8364441888815,A,27.007307052612305,27.047174072265626,26.861980056762697,26.28449296951294,26.100142669677734,25.809509353637694,24.372906742095946
2016-12-26,44.612648445708736,A,27.007307052612305,27.041612243652345,26.936613845825196,26.341859340667725,26.098151473999025,25.82968267440796,24.387222709655763
2016-12-27,44.43795414626951,A,27.17882537841797,27.055982971191405,26.984592628479003,26.409076499938966,26.099959602355955,25.850556545257568,24.401472988128663
2016-12-28,44.27767823445301,A,27.062936782836918,27.04207534790039,27.020982551574708,26.48139295578003,26.101064109802252,25.87213939666748,24.41581636428833
2016-12-29,44.23827630909299,A,27.05597877502441,27.062471008300783,27.042074584960936,26.565298080444336,26.102306022644044,25.89381410598755,24.43064929008484
2016-12-30,44.161190966978666,A,26.84505844116211,27.030021286010744,27.038597679138185,26.6339054107666,26.10145118713379,25.912803058624267,24.444427614212035
2017-01-02,44.07305618902564,A,26.84505844116211,26.997571563720705,27.019591903686525,26.711668491363525,26.095753898620604,25.928794231414795,24.458752994537353
2017-01-03,43.94788201266174,A,26.92154884338379,26.946116256713868,27.001049613952638,26.783521270751955,26.088819160461426,25.945780944824218,24.470622663497924
2017-01-04,43.8330564304101,P,26.891414642333984,26.91181182861328,26.976943588256837,26.84135103225708,26.093549575805664,25.962835216522215,24.480198745727538
2017-01-05,43.75666965188281,P,27.028169631958008,26.90625,26.98436050415039,26.893386363983154,26.10613422393799,25.981579875946046,24.491108303070067
2017-01-06,43.85700177843912,P,27.329492568969727,27.003136825561523,27.01657905578613,26.939279556274414,26.128250541687013,26.00269208908081,24.50238467216492
2017-01-09,44.06995973924722,A,27.579809188842773,27.150086975097658,27.07382926940918,27.005221557617187,26.156203269958496,26.028267574310302,24.51362458229065
2017-01-10,44.29346032198319,A,27.60762405395508,27.287302017211914,27.11670913696289,27.050650882720948,26.194167022705084,26.053337211608888,24.52649676322937
2017-01-11,44.58507902921219,A,27.75596618652344,27.460212326049806,27.186012077331544,27.103497314453126,26.234636383056646,26.081781215667725,24.538799829483033
2017-01-12,44.78175689728838,A,27.64007568359375,27.582593536376955,27.244421768188477,27.14324817657471,26.278304214477544,26.11012704849243,24.553281869888306
2017-01-13,44.8668583395203,A,27.591398239135746,27.634974670410156,27.31905574798584,27.17882671356201,26.32558792114258,26.139438819885253,24.567383737564086
2017-01-16,44.80698348364391,A,27.591398239135746,27.63729248046875,27.393689727783205,27.206640815734865,26.365593566894535,26.16902732849121,24.581075258255005
2017-01-17,44.82024723029229,A,27.81391143798828,27.67854995727539,27.482925987243654,27.241987800598146,26.407036399841314,26.202731876373292,24.594260759353638
2017-01-18,44.74720157883966,A,27.81159019470215,27.68967475891113,27.57494354248047,27.275943565368653,26.449267158508306,26.236182613372804,24.605610923767088
2017-01-19,44.72242767140159,A,27.762920379638672,27.714243698120118,27.648418617248534,27.316389560699463,26.504848747253423,26.267693881988524,24.616649351119996
2017-01-20,44.712595652511254,A,27.81391143798828,27.758746337890624,27.69686050415039,27.356719779968262,26.558483200073248,26.2974090385437,24.630507383346558
2017-01-23,44.77289352448893,A,27.83245086669922,27.80695686340332,27.722124671936037,27.39797697067261,26.625097427368168,26.327309589385987,24.64715955734253
2017-01-24,44.726802544192545,A,27.806957244873047,27.805566024780273,27.74205799102783,27.429383563995362,26.684711914062504,26.357024478912354,24.664333934783937
2017-01-25,44.822964812195785,A,28.249658584594727,27.89317970275879,27.791427230834962,27.48871965408325,26.739829826354985,26.3896443939209,24.68347107887268
2017-01-26,44.95381188738693,A,28.263572692871094,27.993310165405273,27.853776931762695,27.549099349975585,26.7954114151001,26.4289524269104,24.703999977111817
2017-01-27,45.121048711616446,A,28.26589012145996,28.08370590209961,27.92122611999512,27.620140933990477,26.85052940368653,26.47379493713379,24.724871015548707
2017-01-30,45.21343591667613,A,28.191713333129883,28.155558395385743,27.98125762939453,27.687473678588866,26.896422424316413,26.512568874359133,24.746055088043214
2017-01-31,45.299683491261135,A,28.12681198120117,28.219529342651366,28.01254768371582,27.747736835479735,26.940692787170416,26.544905796051026,24.767746715545655
2017-02-01,45.83146493829505,A,29.84200859069824,28.53799934387207,28.21558952331543,27.89526653289795,27.021909484863286,26.585585765838623,24.805457515716554
2017-02-02,46.28224460049264,A,29.791017532348636,28.84348831176758,28.418399238586424,28.03340892791748,27.102106361389165,26.6169931602478,24.846321477890015
2017-02-03,46.72916565883374,A,29.918487548828125,29.17400779724121,28.62885684967041,28.1628586769104,27.182256469726568,26.6511741065979,24.88906520843506
2017-02-06,47.328707771619726,A,30.198951721191406,29.575455474853516,28.86550693511963,28.29381580352783,27.269035911560064,26.691249713897705,24.933325271606446
2017-02-07,48.08333365246332,A,30.486364364624023,30.047365951538087,29.133447647094727,28.43775281906128,27.36207355499268,26.734222469329833,24.9772670173645
2017-02-08,48.10637686848255,A,30.604572296142575,30.199878692626953,29.368939018249513,28.580183124542238,27.46183284759522,26.778423404693605,25.02292827606201
2017-02-09,48.25176806310338,A,30.82571601867676,30.406818389892578,29.62515335083008,28.739465141296385,27.570789642333988,26.822368392944338,25.070131025314332
2017-02-10,48.34949031057325,A,30.75588607788086,30.574298095703124,29.87415294647217,28.897689533233642,27.67644912719727,26.87001953125,25.117580919265748
2017-02-13,48.42412458279842,A,31.02823829650879,30.7401554107666,30.15780544281006,29.069531536102296,27.79121795654297,26.92000213623047,25.166312313079835
2017-02-14,48.49019786782,A,31.43096923828125,30.929076385498046,30.488221168518066,29.250384426116945,27.91014747619629,26.973527793884276,25.216334867477418
2017-02-15,48.59540571378587,A,31.545045852661133,31.11717109680176,30.658524894714354,29.437057209014892,28.02635200500488,27.026211071014405,25.267971420288085
2017-02-16,48.60082459439936,A,31.50779151916504,31.253586196899413,30.830202293395995,29.62430076599121,28.136758575439455,27.082603454589844,25.32191018104553
2017-02-17,48.62704674475217,A,31.593921661376957,31.421193313598632,30.997745704650878,29.813301277160644,28.240404434204102,27.137850856781007,25.376073179244994
2017-02-20,48.51226087434981,A,31.593921661376957,31.534329986572267,31.137242698669432,30.001374816894533,28.347063484191896,27.194320430755614,25.42638298034668
2017-02-21,48.307146552851115,A,31.82205390930176,31.612546920776367,31.27081165313721,30.202129650115968,28.44952381134033,27.25196451187134,25.47828073501587
2017-02-22,48.20723581443787,A,31.91749382019043,31.687036514282227,31.40210380554199,30.385521411895752,28.553892936706543,27.310447635650636,25.52942862510681
2017-02-23,48.04595499915078,A,31.782472610473636,31.741972732543946,31.49777946472168,30.561466407775878,28.652641220092775,27.365643577575682,25.58031421661377
2017-02-24,47.88258611014917,A,31.8127498626709,31.785738372802733,31.603465843200684,30.738809394836426,28.7512996673584,27.42075029373169,25.630181484222412
2017-02-27,47.75977441109634,A,31.87558937072754,31.84207191467285,31.68820095062256,30.92300319671631,28.848109130859374,27.47189645767212,25.678975381851195
2017-02-28,47.5761931013991,A,31.889556884765625,31.855572509765626,31.734059715270995,31.11114044189453,28.943760833740235,27.522605838775636,25.726153326034545
2017-03-01,47.494364970599726,A,32.541378021240234,31.980349349975587,31.833692932128905,31.24610891342163,29.0519388961792,27.57743516921997,25.774617910385132
2017-03-02,47.44132551495716,A,32.3481559753418,32.09348602294922,31.917729377746582,31.37396583557129,29.159822006225586,27.63116243362427,25.82121042251587
2017-03-03,47.43062683192727,A,32.539031982421875,32.238742446899415,32.012240409851074,31.504993057250978,29.270456504821777,27.685299587249755,25.868826112747193
2017-03-06,47.38602428298788,A,32.43660354614258,32.35094528198242,32.09650859832764,31.616875648498535,29.379042434692384,27.738596954345702,25.91592966079712
2017-03-07,47.37725907386846,A,32.478519439697266,32.46873779296875,32.16215515136719,31.716483402252198,29.48503631591797,27.792497959136963,25.96380473136902
2017-03-08,47.182062396183746,A,32.35746383666992,32.43195495605469,32.20615215301514,31.804127979278565,29.590926856994628,27.845995483398436,26.012680015563966
2017-03-09,47.026606929211574,A,32.28296661376953,32.41891708374023,32.256201553344724,31.876990509033202,29.695466613769533,27.898886318206788,26.06203140258789
2017-03-10,46.85854444387069,A,32.39004898071289,32.389120483398436,32.313931465148926,31.958698654174803,29.806366424560547,27.953908805847167,26.11168888092041
2017-03-13,46.72970910483922,A,32.40401077270508,32.38260192871094,32.36677360534668,32.02748727798462,29.917545471191406,28.006649684906005,26.160601921081543
2017-03-14,46.570630590933234,A,32.355133056640625,32.35792465209961,32.41333122253418,32.073695468902585,30.026217155456543,28.057518157958985,26.208811855316164
2017-03-15,46.60797968416699,A,32.69733428955078,32.425898742675784,32.42892684936523,32.13130989074707,30.14233554840088,28.11794256210327,26.25883605003357
2017-03-16,46.692009347461955,A,32.75086975097656,32.51947937011719,32.46919822692871,32.19346380233765,30.25678955078125,28.181461887359617,26.308313694000244
2017-03-17,46.659538391479344,A,32.587928771972656,32.55905532836914,32.47408790588379,32.24316415786743,30.36195827484131,28.24510440826416,26.35791700363159
2017-03-20,46.77350586040956,A,32.93011474609375,32.664276123046875,32.52343902587891,32.30997381210327,30.46896438598633,28.31258382797241,26.410939922332762
2017-03-21,46.81533349307969,A,32.553009033203125,32.703851318359376,32.53088798522949,32.34652156829834,30.567872085571288,28.381019554138184,26.46193971633911
2017-03-22,46.86124035002779,A,32.920806884765625,32.74854583740235,32.587222290039065,32.3966872215271,30.671168899536134,28.452902641296387,26.51514545440674
2017-03-23,46.842700989822845,A,32.804405212402344,32.7592529296875,32.639366149902344,32.447783851623534,30.774455490112306,28.526379852294923,26.567299013137816
2017-03-24,46.91843326301959,A,32.73923110961914,32.789513397216794,32.67428436279297,32.49410791397095,30.877412147521973,28.601500034332275,26.621672563552856
2017-03-27,46.8360274216051,A,32.79509735107422,32.76250991821289,32.71339302062988,32.54008331298828,30.981486129760743,28.673539848327636,26.676589193344117
2017-03-28,47.140638055328616,A,33.474849700927734,32.946878051757814,32.825364685058595,32.619347953796385,31.094704895019532,28.75087064743042,26.733975677490236
2017-03-29,47.27480987195886,A,33.54933547973633,33.072583770751955,32.91056480407715,32.66974582672119,31.209459800720214,28.82936347961426,26.79214741706848
2017-03-30,47.454632609714,A,33.505104064941406,33.21272354125976,32.985988235473634,32.72759323120117,31.32430347442627,28.914576110839842,26.849467306137086
2017-03-31,47.62602417749644,A,33.442256927490234,33.353328704833984,33.07142105102539,32.77275447845459,31.43687038421631,28.997676792144777,26.909569292068483
