Date,GRADE,GPS,PEP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-01-23,53.022205456339925,P,45.66706466674805,45.29261245727539,45.03698997497558,45.386918449401854,44.76249473571777,43.57121692657471,44.68561283111572
2012-01-24,53.70407538167814,P,45.73614501953125,45.50678329467773,45.07429656982422,45.38070068359375,44.79319427490234,43.60061511993408,44.68884437561035
2012-01-25,54.44117725153822,A,46.08158493041992,45.76240463256836,45.19105491638184,45.40798988342285,44.82271636962891,43.63915573120117,44.69204833984375
2012-01-26,54.6359853870959,A,45.95722961425781,45.84669036865235,45.32231903076172,45.4072982788086,44.86345733642578,43.67837146759033,44.69436054229736
2012-01-27,54.447808426952975,A,45.46672821044922,45.78175048828125,45.41973342895508,45.38864517211914,44.89712882995605,43.721933631896974,44.69422023773193
2012-01-30,54.24409547249835,A,45.19037628173828,45.6864128112793,45.48951263427735,45.35617446899414,44.93541618347168,43.761704444885254,44.69398050308227
2012-01-31,54.06915174702053,A,45.36999130249024,45.613182067871094,45.55998268127441,45.33095741271973,44.97688438415528,43.80053020477295,44.692344169616696
2012-02-01,53.83839257424719,P,45.86050033569336,45.568965148925784,45.66568489074707,45.3185209274292,45.038853073120116,43.83713405609131,44.692418060302735
2012-02-02,53.57684019280028,P,45.87433242797852,45.55238571166992,45.69953804016113,45.32473907470703,45.10109840393066,43.862637519836426,44.68652074813843
2012-02-03,53.777421743972546,P,46.0539665222168,45.66983337402344,45.725791931152344,45.36860980987549,45.165702972412106,43.897955169677736,44.684322414398196
2012-02-06,54.07282838493429,A,45.95722961425781,45.823204040527344,45.75480842590332,45.39589920043945,45.22151992797851,43.942516288757325,44.68022314071655
2012-02-07,54.36812198892209,A,46.12303924560547,45.97381362915039,45.79349784851074,45.43389720916748,45.271470336914064,43.989900512695314,44.67600812911987
2012-02-08,54.359399710933566,A,46.10923004150391,46.0235595703125,45.79626235961914,45.49365863800049,45.30933059692383,44.03440540313721,44.67091409683228
2012-02-09,53.69137817470937,A,44.40275192260742,45.729243469238284,45.6408145904541,45.48156681060791,45.31181762695312,44.0609546661377,44.660662155151364
2012-02-10,52.66979845231656,P,44.181678771972656,45.35478591918945,45.51230964660645,45.46602153778076,45.307257919311525,44.08926788330078,44.647820167541504
2012-02-13,51.47976679039985,P,44.00205612182617,44.963751220703124,45.39347763061524,45.44149513244629,45.29744735717773,44.10516284942627,44.63222406387329
2012-02-14,50.11325820754016,P,43.88459396362305,44.51606216430664,45.244937896728516,45.40246028900147,45.2818334197998,44.116182518005374,44.61533203125
2012-02-15,48.69461045305456,B,43.573707580566406,44.00895767211914,45.01625862121582,45.34097175598144,45.25640930175781,44.127245864868165,44.59631183624268
2012-02-16,48.1621804404607,B,43.33880233764648,43.79616775512695,44.762705612182614,45.23112182617187,45.23430114746094,44.131779747009276,44.57355251312256
2012-02-17,47.704162328149856,B,43.30425643920898,43.62068328857422,44.48773460388183,45.10676326751709,45.199618911743165,44.14062808990479,44.55197031021118
2012-02-20,47.537496463804985,B,43.30425643920898,43.48112335205078,44.22243728637695,44.98862285614014,45.17225997924805,44.160509757995605,44.529848175048826
2012-02-21,47.68810505951401,B,43.622066497802734,43.42861785888672,43.97234001159668,44.88291893005371,45.15650802612305,44.182473030090335,44.50799905776977
2012-02-22,48.07443525052088,B,43.59442901611328,43.432762145996094,43.720859909057616,44.75856113433838,45.14434860229492,44.205256423950196,44.48547176361084
2012-02-23,48.51968215552165,B,43.61515808105469,43.488033294677734,43.64210052490235,44.64145755767822,45.12058219909668,44.22632823944092,44.461327152252196
2012-02-24,49.10311243127859,B,43.73951721191406,43.57508544921875,43.59788436889649,44.55509700775146,45.10123779296875,44.24555988311768,44.43942399978638
2012-02-27,49.571326599420196,B,43.74641799926758,43.663517761230466,43.572320556640626,44.48289909362793,45.086729278564455,44.25903560638428,44.41843284606934
2012-02-28,49.81593344519564,B,43.74641799926758,43.68838806152344,43.558502960205075,44.401720428466795,45.0561922454834,44.278815841674806,44.39764410018921
2012-02-29,49.99049209420824,B,43.840457916259766,43.73759384155274,43.585177993774415,44.30071830749512,45.02048927307129,44.287544059753415,44.379114093780515
2012-03-01,49.93021842248594,B,43.56881332397461,43.72832489013672,43.60817909240723,44.18544235229492,44.97935340881347,44.29588554382324,44.3593270111084
2012-03-02,49.68439551412029,C,43.54791641235352,43.69000473022461,43.63254508972168,44.06013984680176,44.93047607421875,44.30484058380127,44.33950298309326
2012-03-05,49.53073594071612,C,43.73597717285156,43.6879165649414,43.675717163085935,43.94907722473145,44.88535995483399,44.318074760437014,44.32061925888061
2012-03-06,49.180666430198094,B,43.3807373046875,43.61478042602539,43.651584243774415,43.81196212768555,44.835764694213864,44.32419300079346,44.2975297164917
2012-03-07,49.0301425496009,B,43.6175651550293,43.5702018737793,43.65389785766602,43.687378883361816,44.79739997863769,44.3347354888916,44.276694984436034
2012-03-08,49.25689235954595,B,43.84741973876953,43.62592315673828,43.6771240234375,43.65961227416992,44.75492713928222,44.347507858276366,44.25966089248657
2012-03-09,49.64441375349815,C,43.986724853515625,43.7136848449707,43.70184478759766,43.64986457824707,44.717865829467776,44.36057693481445,44.24515884399414
2012-03-12,50.188084040012775,C,44.53700256347656,43.8738899230957,43.78090324401855,43.67661190032959,44.69181007385254,44.38038227081299,44.23368005752563
2012-03-13,51.20856694023064,C,44.81562042236328,44.16086654663086,43.887823486328124,43.7231632232666,44.670635833740235,44.404892425537106,44.22345834732056
2012-03-14,51.92422323536969,C,44.62059020996094,44.361471557617186,43.965836715698245,43.77550735473633,44.640863037109376,44.426150436401365,44.212567558288576
2012-03-15,52.37067745008995,C,44.69719696044922,44.531427001953126,44.0786750793457,43.84342708587646,44.61980758666992,44.44221229553223,44.19978235244751
2012-03-16,52.86255233030465,C,44.90616226196289,44.71531448364258,44.21449966430664,43.92352237701416,44.61439979553223,44.45817100524902,44.19082920074463
2012-03-19,53.050230059793506,C,45.087284088134766,44.82537078857422,44.34963035583496,44.01267375946045,44.60791664123535,44.47765411376953,44.18152397155762
2012-03-20,53.201127481713236,C,45.47037124633789,44.95632095336914,44.55859375,44.105088996887204,44.61006248474121,44.50590225219727,44.17240062713623
2012-03-21,53.60403618368225,C,45.52608871459961,45.137420654296875,44.749446105957034,44.20167198181152,44.62230422973633,44.53347400665283,44.16726091384888
2012-03-22,53.967030363315615,A,45.5469970703125,45.30738067626953,44.919403839111325,44.29826393127441,44.640352401733395,44.558582344055175,44.16083209991455
2012-03-23,54.15306117976785,A,45.48429870605469,45.42300796508789,45.06916122436523,44.38550300598145,44.66018669128418,44.588614311218265,44.154667663574216
2012-03-26,54.42920427632811,A,45.81865310668945,45.56928176879883,45.197326278686525,44.48911476135254,44.68670806884766,44.618495025634765,44.1492911529541
2012-03-27,54.45934972615445,A,45.97886276245117,45.670980072021486,45.31365051269531,44.60073699951172,44.71297950744629,44.642028465271,44.14488565444946
2012-03-28,54.416886578231036,A,45.923126220703125,45.750387573242186,45.443904113769534,44.70487041473389,44.73537246704102,44.67446155548096,44.140711288452145
2012-03-29,54.39743328555503,A,45.9858283996582,45.83815383911133,45.57276725769043,44.825721168518065,44.74437301635742,44.70286170959473,44.13956979751587
2012-03-30,54.46750979432223,A,46.21567535400391,45.98442916870117,45.70371856689453,44.95910911560058,44.7528579711914,44.73136734008789,44.13797996520996
2012-04-02,54.543523021915824,A,46.48732376098633,46.11816329956055,45.84372253417969,45.096676445007326,44.769263153076174,44.765878944396974,44.135709018707274
2012-04-03,54.48332811649189,A,46.3619499206543,46.19478073120117,45.93288040161133,45.245737075805664,44.781779251098634,44.78748676300049,44.13087366104126
2012-04-04,54.234324063573716,A,46.20870971679688,46.25189743041992,46.001142501831055,45.375294303894044,44.78432174682617,44.803519058227536,44.12411636352539
2012-04-05,53.94216922101782,A,46.07636260986328,46.27000427246094,46.05407905578613,45.48674144744873,44.78670440673828,44.82508087158203,44.11509979248047
2012-04-06,53.60467369742155,A,46.07636260986328,46.24214172363281,46.11328544616699,45.591223335266115,44.79889709472656,44.84801296234131,44.1068989944458
2012-04-09,52.86237209755142,A,45.51912689208984,46.048502349853514,46.08333282470703,45.64032955169678,44.80547210693359,44.87044414520264,44.095912017822265
2012-04-10,52.13475164073659,A,45.17086410522461,45.81028518676758,46.002532958984375,45.65809173583985,44.80148956298828,44.889186973571775,44.084611377716065
2012-04-11,51.69712804827679,P,45.37981796264648,45.6445068359375,45.94820213317871,45.69605312347412,44.79187591552734,44.91536449432373,44.072995834350586
2012-04-12,51.394238904939556,B,45.54002380371094,45.53723907470703,45.903621673583984,45.73819446563721,44.78518974304199,44.94314407348633,44.06099166870117
2012-04-13,50.934834665350884,B,45.31712341308594,45.38539123535156,45.81376647949219,45.75874252319336,44.770452880859374,44.96807792663574,44.049878482818606
2012-04-16,51.204170916954205,B,45.96490859985352,45.4745475769043,45.7615249633789,45.8026237487793,44.77060646057129,44.9960631942749,44.044145603179935
2012-04-17,51.81589520406133,B,46.2504997253418,45.69047470092774,45.750379943847655,45.841630172729495,44.77315567016601,45.02231300354004,44.04082647323608
2012-04-18,52.16795197787368,C,46.11814880371094,45.838140869140624,45.74132385253906,45.87123317718506,44.77333404541016,45.04133232116699,44.03725341796875
2012-04-19,52.536596623278236,A,46.07636260986328,45.94540863037109,45.74132385253906,45.8977014541626,44.80680625915527,45.0593119430542,44.0344571685791
2012-04-20,53.267741315858814,A,46.41070938110352,46.16412582397461,45.77475852966309,45.944021987915036,44.851386871337894,45.07932239532471,44.03357065200806
2012-04-23,53.40074681389058,A,46.09725570678711,46.19059524536133,45.83257141113281,45.95795211791992,44.89329086303711,45.09536911010742,44.03291831970215
2012-04-24,53.44860791467909,A,46.32712173461914,46.205919647216795,45.94819717407226,45.97536506652832,44.942141418457034,45.11198741912842,44.03157985687256
2012-04-25,53.69726992662658,A,46.438568115234375,46.27000350952149,46.05407218933105,46.00113716125488,44.99943862915039,45.1279239654541,44.03096858978272
2012-04-26,53.86546987901172,A,46.2296142578125,46.30065383911133,46.12303123474121,46.013326454162595,45.05725486755371,45.145778007507325,44.03719841003418
2012-04-27,53.64697181843109,A,46.041534423828125,46.22681884765625,46.19547233581543,46.004619407653806,45.112000427246095,45.15580966949463,44.04388137817383
2012-04-30,53.65320770652593,A,45.97188186645508,46.201744079589844,46.19616966247558,45.97884731292724,45.16535293579101,45.16880645751953,44.054940967559816
2012-05-01,53.71871182223799,A,46.31318664550781,46.19895706176758,46.20243835449219,45.976409149169925,45.21917533874512,45.18784168243408,44.06872678756714
2012-05-02,53.85783568874285,P,46.55001831054688,46.221247100830084,46.24562530517578,45.99347457885742,45.27828712463379,45.21131786346436,44.084410514831546
2012-05-03,54.01394951634765,A,46.60572814941406,46.29646987915039,46.29856185913086,46.01994285583496,45.33809852600098,45.229340362548825,44.10027082443237
2012-05-04,53.97096978207927,A,45.90222930908203,46.26860885620117,46.24771385192871,46.0112361907959,45.381352767944335,45.24129528045654,44.11210376739502
2012-05-07,54.26608090330506,A,46.40373229980469,46.35497894287109,46.27836151123047,46.05546646118164,45.43449905395508,45.260614166259764,44.12705606460571
2012-05-08,54.31961758830612,A,46.334075927734375,46.35915679931641,46.27905693054199,46.11362705230713,45.48625221252441,45.271222229003904,44.1439714050293
2012-05-09,53.876969502236136,A,45.93009185791016,46.235171508789065,46.22820930480957,46.14114074707031,45.528044891357425,45.27426708221436,44.15444807052612
2012-05-10,53.766276067886004,P,46.52215194702149,46.21845626831055,46.25746307373048,46.19024715423585,45.58711166381836,45.28323253631592,44.171726093292236
2012-05-11,54.09484199767473,A,46.52911758422852,46.343833923339844,46.30622138977051,46.250846862792976,45.64673568725586,45.28860588073731,44.18455205917358
2012-05-14,54.126717101568936,A,46.772911071777344,46.417669677734374,46.38632431030274,46.29124698638917,45.707474365234376,45.29641716003418,44.20437551498413
2012-05-15,54.51313815571842,A,47.2604866027832,46.60295181274414,46.48105430603028,46.34174633026124,45.78506935119629,45.31041702270508,44.226228923797606
2012-05-16,55.727649292395256,A,47.88737106323242,46.994407653808594,46.61478958129884,46.43020744323731,45.870465469360354,45.33393272399903,44.260632305145265
2012-05-17,56.34857996133223,A,47.901309967041016,47.2702392578125,46.744347763061526,46.5214548110962,45.95154327392578,45.353235206604005,44.28643766403198
2012-05-18,56.69040664057806,A,47.44856262207031,47.45412826538086,46.89898109436036,46.57334747314454,46.02078002929687,45.36932292938232,44.30892543792724
2012-05-21,56.80937239092259,A,47.35102462768555,47.5697509765625,46.99371032714844,46.63603591918946,46.07706047058105,45.3844352722168,44.32959999084473
2012-05-22,56.607294461235995,A,47.42068862915039,47.60179138183594,47.102371597290045,46.69071426391602,46.1291618347168,45.399898834228516,44.349977035522464
2012-05-23,55.79031925529126,A,47.36497116088867,47.497311401367185,47.24585952758789,46.73703441619874,46.184049453735355,45.41245624542236,44.36715217590332
2012-05-24,55.52862500349028,A,47.92915725708008,47.502880859375,47.38656005859375,46.82201156616212,46.24868865966797,45.43424812316894,44.39234893798828
2012-05-25,55.55854419311479,A,47.81075286865234,47.57531890869141,47.51472358703613,46.91047248840333,46.30678047180176,45.46059013366699,44.420420761108396
2012-05-28,55.72923379930976,A,47.81075286865234,47.66726455688477,47.61850776672363,47.00241603851318,46.36124984741211,45.48458324432373,44.44900245666504
2012-05-29,56.065207128291156,A,48.29137802124024,47.84140243530273,47.72159690856934,47.10132560729981,46.417669982910155,45.51386623382568,44.474684677124024
2012-05-30,56.2863281269674,A,47.88985061645508,47.94637832641602,47.721844863891604,47.16831722259522,46.464945220947264,45.5436247253418,44.4976114654541
2012-05-31,55.99908844211276,A,47.63009643554688,47.886566162109375,47.694723510742186,47.21953563690186,46.50660720825195,45.57347980499267,44.521550846099856
2012-06-01,55.62050588172779,A,47.391414642333984,47.8026985168457,47.689008712768555,47.29399490356446,46.54474952697754,45.60246810913086,44.543820991516114
2012-06-04,55.16800813671828,A,47.37036895751953,47.71462173461914,47.69094314575195,47.342326736450204,46.57578384399414,45.6312459564209,44.56258678436279
2012-06-05,54.34520043636035,P,47.03341674804688,47.46302947998048,47.6522159576416,47.37729377746582,46.59687492370605,45.65492721557617,44.578444156646725
2012-06-06,54.02072821918903,P,47.37738800048828,47.360536956787115,47.65345764160156,47.44965858459473,46.625960159301755,45.680666313171386,44.594565048217774
2012-06-07,53.85594828067817,P,47.5107536315918,47.33666839599609,47.61161727905274,47.49908866882324,46.65645866394043,45.70041584014893,44.612312183380126
2012-06-08,53.96819793062403,P,47.95301818847656,47.44898910522461,47.62584381103515,47.57028369903564,46.691205520629886,45.72203174591064,44.63518314361572
2012-06-11,54.06131938903721,P,47.7704963684082,47.529014587402344,47.621818161010744,47.62016296386719,46.71686897277832,45.74306606292725,44.657141494750974
2012-06-12,54.580140117382804,A,48.01619338989258,47.72556991577149,47.594299697875975,47.65794830322265,46.74995384216309,45.76586654663086,44.68324083328247
2012-06-13,54.86038565675966,A,48.12149810791016,47.87439193725586,47.61746444702148,47.66965465545654,46.78820960998535,45.78626567840576,44.71271070480347
2012-06-14,55.451901395209035,A,48.62692260742188,48.097625732421875,47.71714706420899,47.70593528747558,46.83922080993652,45.812962608337415,44.74566703796387
2012-06-15,55.913876366742905,A,48.77434921264648,48.26189193725586,47.85544052124023,47.7722246170044,46.89318054199219,45.846038818359375,44.783986225128174
2012-06-18,56.62715281011214,A,48.85858154296875,48.47950897216797,48.00426177978515,47.847602462768556,46.95996963500976,45.88272087097168,44.82221265792847
2012-06-19,57.080637635945145,A,48.65499496459961,48.607269287109375,48.16641960144043,47.90931777954101,47.029652252197266,45.91557090759277,44.85805055618286
2012-06-20,57.24909214091149,A,48.374210357666016,48.65781173706055,48.2661018371582,47.95977973937988,47.08954010009766,45.9407080078125,44.8889210319519
2012-06-21,56.778929633110955,A,48.08639907836914,48.54970703125,48.323666381835935,47.967641830444336,47.14046760559082,45.962828674316405,44.91273309707642
2012-06-22,56.233244694252086,A,48.22679138183594,48.44019546508789,48.351043701171875,47.988443756103514,47.19866096496582,45.984556922912596,44.941256046295166
2012-06-25,55.540654653869694,A,48.16362380981445,48.301203918457034,48.3903564453125,48.00608730316162,47.24263526916504,46.00662086486816,44.97456857681274
2012-06-26,55.03838120038236,A,48.395267486572266,48.24925842285156,48.42826385498047,48.01128177642822,47.28553062438965,46.029343147277835,45.00962182998657
2012-06-27,55.15767644107046,A,48.96388244628906,48.36719284057617,48.51250228881836,48.06498336791992,47.34244529724121,46.05788967132568,45.04614753723145
2012-06-28,55.70764551508299,A,48.85858154296875,48.521629333496094,48.535668182373044,48.126407623291016,47.39808967590332,46.102447967529294,45.081701316833495
2012-06-29,56.56458606735683,A,49.60269927978516,48.796810913085935,48.618503189086915,48.236971855163574,47.46192947387695,46.15665817260743,45.1229630279541
2012-07-02,57.45042087015344,A,49.672889709472656,49.098664093017575,48.699934005737305,48.35209789276123,47.533442153930665,46.213366508483894,45.159264678955076
2012-07-03,58.24082032809307,A,49.672889709472656,49.35418853759766,48.80172348022461,48.48407154083252,47.60035751342773,46.27124946594239,45.193715991973875
2012-07-04,58.625477563570236,A,49.672889709472656,49.49598999023438,48.93159141540527,48.59884662628174,47.6650439453125,46.332241287231454,45.229743576049806
2012-07-05,58.76062417895912,A,49.25870895385742,49.57601547241211,49.0488224029541,48.68624439239502,47.7256258392334,46.39144035339356,45.26161005020142
2012-07-06,58.42241000350456,A,49.29381942749024,49.51423950195313,49.15552520751953,48.7532844543457,47.79067153930664,46.45133598327638,45.29598203659057
2012-07-09,58.05953971132948,A,49.13235855102539,49.40613327026367,49.25239868164063,48.82137756347656,47.85388107299805,46.50961700439454,45.33506338119507
2012-07-10,57.58936145830041,A,49.04812240600586,49.28117980957031,49.317684173583984,48.87297401428223,47.90857978820801,46.563877563476574,45.373175296783444
2012-07-11,57.204205205098326,A,49.23062896728516,49.19272766113282,49.34435882568359,48.92843055725098,47.96219200134277,46.62023956298829,45.41274799346924
2012-07-12,56.91337684765193,A,49.03407287597656,49.14780044555665,49.361907958984375,48.94878807067871,48.01075889587403,46.67442871093751,45.45037847518921
2012-07-13,56.86780051054498,A,49.42718505859375,49.17447357177734,49.344356536865234,48.98142986297607,48.08125801086426,46.731305389404305,45.48843263626099
2012-07-16,56.75409048937715,A,49.38506317138672,49.22501449584961,49.31557388305664,49.007753944396974,48.1408846282959,46.7876918411255,45.52336372375488
2012-07-17,56.83288671138113,A,49.37102508544922,49.28959503173828,49.285387420654295,49.043555450439456,48.201623611450195,46.84393791198731,45.561376876831055
2012-07-18,56.84937177541971,A,49.4061393737793,49.32469711303711,49.25871238708496,49.09515190124512,48.27114456176758,46.89959472656251,45.593569393157956
2012-07-19,57.03162362633757,A,49.43419647216797,49.40472183227539,49.27626113891601,49.16254177093506,48.32938545227051,46.958248558044446,45.62706705093384
2012-07-20,56.83502023871731,A,49.11130142211914,49.34154510498047,49.258009338378905,49.20676727294922,48.38102912902832,47.0138824081421,45.65936149597168
2012-07-23,56.501735424971606,P,48.67605972290039,49.199744415283206,49.212379455566406,49.23238906860352,48.41909210205078,47.063283233642586,45.6906789970398
2012-07-24,55.87422648346447,P,48.28997802734375,48.98353500366211,49.13656501770019,49.22712459564209,48.439681930541994,47.112375640869146,45.7182843208313
2012-07-25,55.711858665552,P,49.34997177124024,48.9723014831543,49.1484992980957,49.24642906188965,48.46893394470215,47.169699707031256,45.752217597961426
2012-07-26,55.79196693168665,P,49.99581146240234,49.084624481201175,49.24467315673828,49.30329055786133,48.51082397460937,47.23118362426759,45.78934574127197
2012-07-27,56.46094343609587,A,50.725860595703125,49.407536315917966,49.37454071044922,49.35944862365723,48.57636993408203,47.29857498168946,45.82957595825195
2012-07-30,57.56324359619381,A,51.06985092163086,49.886294555664065,49.543019485473636,49.42929668426514,48.650746459960935,47.36390346527101,45.87214286804199
2012-07-31,58.941381873873645,A,51.05582046508789,50.43946304321289,49.7114990234375,49.4984432220459,48.72344909667969,47.42630546569825,45.915598945617674
2012-08-01,59.61141958362341,A,50.824161529541016,50.734300994873045,49.853301239013675,49.556006813049315,48.79263290405274,47.48834117889405,45.9572458076477
2012-08-02,59.57934199250008,A,50.4029541015625,50.81572952270508,49.95017700195312,49.61321907043457,48.84210884094238,47.54539875030518,45.9938055229187
2012-08-03,59.46774532322803,A,51.15410232543945,50.90137786865235,50.154457092285156,49.706233215332034,48.90897583007813,47.60787815093995,46.033024578094484
2012-08-06,58.98915751959,A,50.88032150268555,50.86347198486328,50.37488327026367,49.793631362915036,48.97036720275879,47.66580852508546,46.07173131942749
2012-08-07,58.409181166953296,A,50.746952056884766,50.80169830322266,50.62058067321777,49.87857284545898,49.01947868347168,47.71857433319093,46.112238292694094
2012-08-08,58.15766521800585,A,50.9434814453125,50.82556228637695,50.779931640625,49.964215469360354,49.080551300048825,47.772748260498055,46.153111133575436
2012-08-09,58.14838693172437,A,50.64164352416992,50.87330017089844,50.84451484680176,50.04459400177002,49.14078224182129,47.82369472503663,46.1911385345459
2012-08-10,57.70308193267484,A,50.634613037109375,50.76940231323242,50.83539009094238,50.104965400695804,49.2056462097168,47.87519786834718,46.23190608978271
2012-08-13,57.33060850298663,A,50.53633880615234,50.70060577392578,50.782038879394534,50.162529182434085,49.268965606689456,47.922374725341804,46.270434875488284
2012-08-14,57.09984279423585,A,50.71184539794922,50.69358444213867,50.74764137268066,50.22957019805908,49.3425341796875,47.969704551696786,46.30586650848389
2012-08-15,56.97318969280153,P,50.97858810424805,50.70060577392578,50.76308403015137,50.30819263458252,49.41455818176269,48.020259170532235,46.347360363006594
2012-08-16,57.3604835719755,A,51.65250015258789,50.902777099609374,50.888038635253906,50.419107818603514,49.497393112182614,48.07692588806153,46.389893798828126
2012-08-17,57.73783112873958,A,51.51912689208984,51.07967987060546,50.92454109191895,50.53949909210205,49.568715286254886,48.12996040344239,46.430663871765134
2012-08-20,58.250652695875225,A,51.47701644897461,51.26781539916992,50.98421058654785,50.67954692840576,49.64284568786621,48.17985733032228,46.47286813735962
2012-08-21,58.50314661047886,A,51.25237274169922,51.37592086791992,51.034752655029294,50.827666664123534,49.70756927490234,48.228761558532725,46.5081241607666
2012-08-22,58.40718166667083,A,51.16814422607422,51.413832092285155,51.05721893310547,50.918575286865234,49.768502197265626,48.278355903625496,46.540937480926516
2012-08-23,57.72911414924314,A,51.00667953491211,51.28466796875,51.09372253417969,50.969118690490724,49.81609733581543,48.32765907287599,46.576369972229
2012-08-24,57.33325846705966,A,51.28746795654297,51.238336181640626,51.15900802612305,50.997199058532715,49.86635971069336,48.379770126342784,46.61389154434204
2012-08-27,56.96750542487109,A,51.364688873291016,51.2158706665039,51.24184303283691,51.01194095611572,49.91648185729981,48.43822574615479,46.65433494567871
2012-08-28,56.82041258854074,A,51.32958221435547,51.23131256103515,51.30361671447754,51.0256290435791,49.96997360229492,48.499812927246104,46.69449995040893
2012-08-29,56.787728488779265,A,51.09090805053711,51.21586532592774,51.31484870910644,51.03896636962891,50.024307556152344,48.55692382812501,46.73614416122437
2012-08-30,56.74171395002758,A,50.66971969604492,51.1484733581543,51.216570663452146,51.052304649353026,50.075973968505856,48.608220787048346,46.77568243026733
2012-08-31,56.59084831136884,P,50.84521865844727,51.06002349853516,51.14917984008789,51.03686046600342,50.12834251403809,48.66350173950196,46.81578983306885
2012-09-03,56.30085913459158,P,50.84521865844727,50.95612945556641,51.08600006103516,51.035105323791505,50.18197441101074,48.7123048400879,46.854184017181396
2012-09-04,55.96095692759544,P,50.88032150268555,50.86627731323243,51.04879493713379,51.04177379608154,50.23167549133301,48.758603057861336,46.890458030700685
2012-09-05,55.52258618834923,P,50.59601211547852,50.76729812622071,50.991581726074216,51.024400329589845,50.2643180847168,48.803381690979016,46.922357006073
2012-09-06,55.62157418588696,P,51.02742767333984,50.83883972167969,50.99365653991699,51.04368953704834,50.30769500732422,48.85289234161378,46.95610214233398
2012-09-07,55.5598182125154,P,50.9920654296875,50.86820907592774,50.96411628723145,51.06156215667725,50.335482330322264,48.89870590209962,46.98901414871216
2012-09-10,55.46402174913381,P,50.80816650390625,50.86079864501953,50.90846405029297,51.075153541564944,50.35818786621094,48.94581501007081,47.020592060089115
2012-09-11,55.24441656858056,P,50.62430953979492,50.80959625244141,50.83793678283691,51.070776748657224,50.377216262817385,48.98878688812257,47.050387153625486
2012-09-12,54.685429226908674,P,49.54928207397461,50.600250244140625,50.68377418518067,50.999311447143555,50.37474411010742,49.01989402770997,47.073908996582034
2012-09-13,54.08311445409123,P,50.12922286987305,50.42060928344726,50.62972450256348,50.92314758300781,50.392154388427734,49.05889011383058,47.102334060668944
2012-09-14,53.459710716488,P,49.832176208496094,50.18863143920898,50.52842025756836,50.838800048828126,50.402921524047855,49.096796531677256,47.126303100585936
2012-09-17,52.96199634015022,P,49.78266906738281,49.9835319519043,50.42216529846191,50.754082679748535,50.415927734375,49.134904403686534,47.15185543060303
2012-09-18,52.75899583110667,P,50.02314376831055,49.86329879760742,50.33644752502441,50.6926212310791,50.4354281616211,49.17200397491456,47.179922828674314
2012-09-19,53.299553026550235,P,50.108001708984375,49.975042724609374,50.287646484375,50.63961410522461,50.45297561645508,49.20758380889893,47.20945083618164
2012-09-20,53.55472357753104,P,50.38383102416992,50.02596435546875,50.22328681945801,50.6084716796875,50.47997077941895,49.24536483764649,47.23735260009766
2012-09-21,53.79143268713094,P,49.89583587646485,50.0386962890625,50.113663864135745,50.5388900756836,50.489343795776364,49.28530090332032,47.26329809188843
2012-09-24,54.039486824875475,P,50.00191879272461,50.08254623413086,50.03303909301758,50.47075157165527,50.50168090820313,49.32128276824952,47.29094846725464
2012-09-25,53.941711094843804,P,49.75437927246094,50.02879333496094,49.94604606628418,50.391991424560544,50.50934799194336,49.35548580169679,47.31335401535034
2012-09-26,53.745541392658424,P,49.80388259887695,49.967969512939455,49.971506118774414,50.32764015197754,50.51730285644531,49.394223709106456,47.3342453956604
2012-09-27,53.521633462930055,P,49.959503173828125,49.883103942871095,49.95453414916992,50.292129325866696,50.52780899047852,49.428597221374524,47.35591487884521
2012-09-28,53.631532466842295,P,50.05141830444336,49.9142204284668,49.976458358764646,50.2524393081665,50.546611328125,49.46382022857667,47.37621305465698
2012-10-01,53.64603329876939,P,49.96657180786133,49.90715103149414,49.9948486328125,50.208506965637206,50.57242156982422,49.495756835937506,47.39608699798584
2012-10-02,53.8520833543548,P,49.94536972045898,49.94534912109375,49.98707122802735,50.16175937652588,50.605529403686525,49.52260566711427,47.416511344909665
2012-10-03,53.86234822542988,A,50.00191879272461,49.98495635986328,49.97646293640137,50.13205471038818,50.61856834411621,49.543751144409185,47.4388419342041
2012-10-04,53.81210300468788,P,50.12215423583984,50.017486572265625,49.95029525756836,50.086791038513184,50.621095199584964,49.565959587097176,47.45959739685058
2012-10-05,53.719840390239604,A,50.28482055664063,50.06416702270508,49.989193725585935,50.05142879486084,50.61227439880371,49.59432216644288,47.4818225479126
2012-10-08,53.69890111511419,A,50.34847259521485,50.14054718017578,50.02384910583496,50.02844409942627,50.597846832275394,49.624296646118175,47.50436595916748
2012-10-09,53.67393503329071,A,50.2918815612793,50.20984954833985,50.077599334716794,50.01182270050049,50.58256805419922,49.653008575439465,47.52645370483398
2012-10-10,53.48950729595996,A,49.71195602416992,50.15185699462891,50.068406677246095,50.01995639801025,50.5603239440918,49.67647842407227,47.54446733474732
2012-10-11,53.16472407012274,P,49.379539489746094,50.003334045410156,50.01041030883789,49.9824722290039,50.53985565185547,49.69098224639893,47.56261518478394
2012-10-12,52.79630229653923,P,49.54222106933594,49.85481414794922,49.959490585327146,49.967974472045896,50.5076180267334,49.70829692840577,47.58444353103638
2012-10-15,52.509207619778444,P,49.747314453125,49.73458251953125,49.937564849853516,49.96620674133301,50.48495788574219,49.7276625442505,47.60612289428711
