Date,GRADE,GPS,CAG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-12,58.86856262800065,P,0.6967678070068359,0.6709129214286804,0.6741995096206665,0.672884714603424,0.671833028793335,0.6538441401720047,0.6173953008651734
1984-10-15,58.92473214823102,P,0.6945765614509583,0.6788008451461792,0.6752950310707092,0.674199390411377,0.6726218211650848,0.6546110212802887,0.6178663858771324
1984-10-16,58.991360630980914,A,0.6967678070068359,0.6871270179748535,0.6772670090198517,0.6760618418455124,0.673410621881485,0.655553190112114,0.6183155602216721
1984-10-17,59.039228607205395,A,0.6945765614509583,0.6932620167732239,0.679239010810852,0.677814731001854,0.6741117775440216,0.6564953601360322,0.6187647327780723
1984-10-18,59.07205873574775,A,0.705532431602478,0.6976442337036133,0.6820874512195587,0.6802249640226364,0.6749882268905639,0.6574594444036483,0.6192686846852302
1984-10-19,59.09093652975628,A,0.7121052742004395,0.700711727142334,0.6858123242855072,0.6820874005556107,0.6760399568080903,0.6583139717578887,0.6197945463657379
1984-10-22,59.09533224360606,A,0.705532431602478,0.702902901172638,0.6908518731594085,0.6836211949586868,0.6769602298736572,0.6591246783733368,0.6202546769380569
1984-10-23,59.081395147634964,A,0.7011500597000122,0.7037793517112731,0.6954531848430634,0.6847167402505875,0.6777490317821503,0.6597600966691971,0.6206490746140481
1984-10-24,59.072364946929845,A,0.7011500597000122,0.7050940513610839,0.699178034067154,0.6861409634351731,0.6784501874446869,0.660461249947548,0.6210544285178184
1984-10-25,59.06187806574989,A,0.7164878249168396,0.7072851300239563,0.7024646818637847,0.6878938674926758,0.6791951608657837,0.6612719589471817,0.6214926493167877
1984-10-26,59.02490599534903,A,0.7011500597000122,0.7050940871238709,0.7029029071331024,0.6885512083768844,0.679633378982544,0.6618854635953904,0.6218432259559631
1984-10-29,58.9985530201432,A,0.7033407092094421,0.7046557426452636,0.7037793219089508,0.68953717648983,0.6800277662277222,0.662542788386345,0.6222595331072808
1984-10-30,58.97026398464855,A,0.692385196685791,0.7029027700424194,0.7033410608768463,0.690304034948349,0.6802030432224274,0.6630248284339905,0.62262106269598
1984-10-31,58.94859826852156,A,0.6967678070068359,0.7020263195037841,0.703560185432434,0.6913995981216431,0.6805536162853241,0.6635506945848465,0.6229825928807259
1984-11-01,58.94596734026144,A,0.7186782956123352,0.7024644136428833,0.7048747718334198,0.6934811115264893,0.6816053366661072,0.6645147722959518,0.6233988997340202
1984-11-02,58.96588913258836,A,0.7121052742004395,0.7046554565429688,0.7048747718334198,0.6953435480594635,0.682262659072876,0.6655664956569671,0.6237713849544525
1984-11-05,58.98124121255402,A,0.7099140286445618,0.7059701204299926,0.7053129315376282,0.6980824023485184,0.6830076277256012,0.6664867514371872,0.6241657814383507
1984-11-06,59.02077604966314,A,0.7164878249168396,0.7107906460762023,0.7068467080593109,0.7011499464511871,0.6839278912544251,0.6672755473852158,0.6246149578690529
1984-11-07,59.06665646336799,A,0.7252516150474548,0.7164874076843262,0.7092568635940552,0.7042174488306046,0.6851987242698669,0.6682177162170411,0.6251955959200859
1984-11-08,59.07129271340795,A,0.720870316028595,0.7169258117675781,0.7096951127052307,0.7060798972845077,0.6865572106838226,0.6691818016767502,0.6257871928811073
1984-11-09,59.07829611098092,A,0.7142960429191589,0.717363965511322,0.7110097110271454,0.7069563090801239,0.6876089322566986,0.6698829501867294,0.6265540739893913
1984-11-12,59.07608961650073,A,0.7099140286445618,0.717363965511322,0.7116670429706573,0.707723182439804,0.6885730135440826,0.6705402785539627,0.6272661799192428
1984-11-13,59.06023098275375,A,0.7077234387397766,0.7156110882759095,0.7132008671760559,0.7082709640264511,0.689449450969696,0.6711318761110305,0.62800019800663
1984-11-14,59.02123450398222,A,0.7033407092094421,0.7112289071083069,0.7138581573963165,0.7087091714143753,0.6900629532337189,0.6715920054912567,0.6287780347466468
1984-11-15,58.985556111901275,A,0.6967678070068359,0.7064084053039551,0.7116671085357666,0.7082709401845932,0.6904135262966156,0.671920667886734,0.6296325609087944
1984-11-16,58.95718114813744,P,0.6989583373069763,0.7033408641815185,0.7103524148464203,0.70761359333992,0.6908079099655151,0.6722493284940719,0.6304761296510697
1984-11-19,58.934370723027456,P,0.6945765614509583,0.7002733707427978,0.70881866812706,0.7070657998323441,0.691158480644226,0.6725779944658279,0.6313196995854378
1984-11-20,58.91132459567175,P,0.6945765614509583,0.6976439952850342,0.7066275417804718,0.7067371249198914,0.6912023079395294,0.6729504823684692,0.632152316570282
1984-11-21,58.87999201184537,P,0.6814297437667847,0.6932618021965027,0.7022453546524048,0.70575110912323,0.6910270071029663,0.6731915020942688,0.6328972864151001
1984-11-22,58.86178356326135,P,0.6814297437667847,0.6901941895484924,0.6983012974262237,0.7039982050657272,0.6909831750392914,0.6734325218200684,0.6335655683279038
1984-11-23,58.842659191429675,P,0.6814297437667847,0.6866884708404541,0.6950146675109863,0.7030121892690658,0.6909393429756164,0.6737173593044281,0.6341790723800659
1984-11-26,58.81728015573727,P,0.6726655960083008,0.6823062777519227,0.6912898242473602,0.7014784336090087,0.6910269939899445,0.6738926458358765,0.6347487556934357
1984-11-27,58.79841276951959,P,0.670474648475647,0.6774858951568603,0.6875649452209472,0.7003829061985016,0.6912461113929749,0.6741774916648865,0.6353184413909913
1984-11-28,58.81086818330496,P,0.6748565435409546,0.6761712551116943,0.6847165286540985,0.6992873430252076,0.6915528666973114,0.6745718878507614,0.6359757697582245
1984-11-29,58.82096771385585,P,0.6748565435409546,0.6748566150665283,0.6825254023075104,0.6970962554216384,0.6919034421443939,0.6750320166349411,0.6365673649311065
1984-11-30,58.80902967571509,P,0.6639015674591064,0.6713509798049927,0.6790197253227234,0.6946860700845718,0.6916843426227569,0.6752730363607407,0.6370822736620902
1984-12-03,58.80663162945245,P,0.6639015674591064,0.6695981740951538,0.6759522259235382,0.692385447025299,0.69146524310112,0.6755797904729843,0.6375095391273499
1984-12-04,58.78744339491892,P,0.6540414094924927,0.666311526298523,0.6718987107276917,0.6892631262540817,0.6909612882137298,0.6758098572492599,0.6379203701019287
1984-12-05,58.76222102007801,P,0.6606143116950989,0.6634630799293518,0.6698171675205231,0.686031261086464,0.6907202625274658,0.6760399180650711,0.6382983335852623
1984-12-06,58.740593264713915,P,0.6606143116950989,0.6606146335601807,0.6677356243133545,0.6830184608697891,0.690303953886032,0.6763357138633728,0.6386653402447701
1984-12-07,58.75267608988133,P,0.670474648475647,0.6619292497634888,0.6666401147842407,0.6808273911476135,0.6899533820152283,0.6767301130294799,0.6390378266572952
1984-12-10,58.792473292652964,P,0.6901947855949402,0.6671878933906555,0.6683930337429047,0.6798414289951324,0.6900848507881164,0.6774093556404114,0.6394979590177536
1984-12-11,58.86413480102983,P,0.7000542283058167,0.6763904571533204,0.6713509917259216,0.6794579684734344,0.6905449748039245,0.678231013417244,0.6400183433294296
1984-12-12,58.93165396009835,A,0.7033407092094421,0.684935736656189,0.6741994082927704,0.6794579684734344,0.6911146581172943,0.6791293573379517,0.6405551600456237
1984-12-13,59.00864716731008,A,0.7099140286445618,0.6947956800460815,0.6777051568031311,0.6801152795553207,0.6917719781398773,0.6800496131181717,0.6411467528343201
1984-12-14,59.0668922993142,A,0.7066274285316467,0.7020262360572815,0.6819777429103852,0.6804987341165543,0.6924073958396911,0.6808493620157242,0.6417876476049423
1984-12-17,59.09768320869151,A,0.7099140286445618,0.7059700846672058,0.6865789890289307,0.6812656074762344,0.6935029375553131,0.6816819769144058,0.6424668863415718
1984-12-18,59.10616876094921,A,0.7066274285316467,0.7072847247123718,0.691837590932846,0.6818681508302689,0.6945327472686768,0.6825255459547043,0.6431516021490097
1984-12-19,59.089738496560074,A,0.6934810876846313,0.7053128004074096,0.6951242685317993,0.6824707180261612,0.6951243376731873,0.6830185449123383,0.6437596315145493
1984-12-20,59.04661444561018,A,0.6869078874588013,0.7007115721702576,0.6977536261081696,0.6827446252107621,0.6951900684833526,0.6832047933340073,0.6443457496166229
1984-12-21,59.00312440614844,A,0.6869078874588013,0.6967676639556885,0.6993969500064849,0.6830185323953628,0.694992870092392,0.6834129494428635,0.6449209129810334
1984-12-24,58.97184302564131,A,0.7000542283058167,0.6947957038879394,0.7003828942775726,0.6843879640102386,0.6951024234294891,0.6838621222972869,0.6455946725606918
1984-12-25,58.94257080862554,A,0.7000542283058167,0.6934810638427734,0.7003828942775726,0.6858669430017471,0.6951681518554688,0.6842893868684768,0.6462903445959092
1984-12-26,58.946152843577956,A,0.7066274285316467,0.6961103320121765,0.7007115662097931,0.6874554872512817,0.6954091691970825,0.684760473370552,0.6470188826322556
1984-12-27,58.97405105619876,A,0.7132009267807007,0.7013689398765564,0.701040256023407,0.6893727064132691,0.695562539100647,0.6852753829956054,0.6478021997213363
1984-12-28,59.00030691085515,A,0.7066274285316467,0.7053128480911255,0.701040256023407,0.691508999466896,0.6954529821872711,0.6857464694976807,0.6485636040568352
1984-12-31,59.024632461146616,A,0.7197741866111755,0.7092568397521972,0.7020262718200684,0.6943026304244995,0.6957378172874451,0.6863490235805512,0.6494016960263252
1985-01-01,59.053053575051536,A,0.7197741866111755,0.7132008314132691,0.7033409476280212,0.6975892692804336,0.6961102998256683,0.6869296658039094,0.6502178794145584
1985-01-02,59.09132370277029,A,0.7362072467803955,0.7191167950630188,0.7076135635375976,0.7013689160346985,0.696811443567276,0.6876308155059815,0.6511162281036377
1985-01-03,59.07532739116675,A,0.7033407092094421,0.7171447515487671,0.7092568457126618,0.7035052359104157,0.6965485012531281,0.6878718310594558,0.6518502441048623
1985-01-04,59.04950408569303,A,0.6869078874588013,0.713200843334198,0.7092568457126618,0.7043268978595734,0.6962636578083038,0.6879485183954239,0.6526006942987442
1985-01-07,59.00893242728676,A,0.6967678070068359,0.7085995674133301,0.7089282035827636,0.7046555489301681,0.6961321997642517,0.6880799829959869,0.6533675789833069
1985-01-08,58.96264667582406,A,0.6967678070068359,0.7039982914924622,0.7085995614528656,0.7044912278652191,0.6962198519706726,0.68821144759655,0.6540468189120293
1985-01-09,58.879014014776054,P,0.6901947855949402,0.694795799255371,0.706956297159195,0.703833931684494,0.6960883915424347,0.6883210039138794,0.6546822372078895
1985-01-10,58.86180673901681,P,0.7000542283058167,0.694138503074646,0.7056416273117065,0.7033409416675568,0.6957159101963043,0.6886606234312057,0.6554107755422592
1985-01-11,58.86251040529001,P,0.6967678070068359,0.6961104869842529,0.7046556651592255,0.7028479605913163,0.6954091608524322,0.6888359099626541,0.6561119270324707
1985-01-14,58.88364795339907,P,0.7132009267807007,0.6993971109390259,0.7039983391761779,0.7030123054981232,0.695474898815155,0.6892412632703782,0.6570267087221145
1985-01-15,58.96708833100873,A,0.7592132687568665,0.711886203289032,0.7079422473907471,0.7056415975093842,0.6963294076919556,0.6901286494731903,0.6581825092434883
1985-01-16,59.08674726100279,A,0.7756472229957581,0.7289766907691956,0.7118862450122834,0.7097499042749404,0.6973373198509216,0.6912680220603943,0.6593657001852989
1985-01-17,59.182949884594734,A,0.7657869458198547,0.7421232342720032,0.7181308686733245,0.7136938571929932,0.6982356524467468,0.6923964315652847,0.6604667231440544
1985-01-18,59.30425443716489,A,0.7855069041252136,0.7598710536956788,0.7279907703399658,0.7186238080263138,0.6996598696708679,0.6936344009637833,0.6615567934513092
1985-01-21,59.40042170206206,A,0.7887939810752869,0.774989664554596,0.7371933877468109,0.7230607956647873,0.7012374687194824,0.6949052411317825,0.6626523420214653
1985-01-22,59.42532170434388,A,0.7887939810752869,0.78090580701828,0.746396005153656,0.7274977833032608,0.7028588795661926,0.6961541652679444,0.6638355329632759
1985-01-23,59.412346200322766,A,0.7789336442947388,0.7815630912780762,0.7552698910236358,0.7311130940914154,0.7043707382678985,0.6972168457508087,0.6649584683775902
1985-01-24,59.39809996699038,A,0.7756472229957581,0.7835351467132569,0.76282919049263,0.7342354089021683,0.705948326587677,0.6981809264421464,0.6660540169477462
1985-01-25,59.30129547840475,A,0.7362072467803955,0.7736752152442932,0.766773134469986,0.7357143998146057,0.7066933047771454,0.6987506073713302,0.6669523656368256
1985-01-28,59.20036178023259,A,0.7329204678535461,0.7625005125999451,0.7687450885772705,0.7363717138767243,0.7074601829051972,0.6993093317747117,0.667878101170063
1985-01-29,59.11797614461366,A,0.7493537664413452,0.7546124696731568,0.7677591383457184,0.7378506928682327,0.7085557270050049,0.6998790174722671,0.6689079156517983
1985-01-30,59.088902912912324,A,0.7789336442947388,0.7546124696731568,0.7680877804756164,0.7399870127439498,0.7105058050155639,0.7007664060592651,0.6700637170672417
1985-01-31,59.07966175470791,A,0.7822205424308777,0.7559271335601807,0.7697311401367187,0.7439310044050217,0.7125216209888459,0.7017523980140686,0.6711811751127243
1985-02-01,59.12553209970525,A,0.7756472229957581,0.7638151288032532,0.7687451720237732,0.7483679711818695,0.7144059705734253,0.7026726567745208,0.6722000351548195
1985-02-04,59.19190942851234,A,0.7822205424308777,0.7736751437187195,0.7680878281593323,0.7526406079530716,0.7165970695018768,0.7038120317459107,0.6732517617940903
1985-02-05,59.22812424678665,A,0.7690739035606384,0.7776191711425782,0.7661158204078674,0.7562559127807618,0.7185690546035767,0.7049075829982757,0.6741391539573669
1985-02-06,59.23184050832791,A,0.7756472229957581,0.776961886882782,0.7657871782779694,0.7605285346508026,0.7205848681926728,0.7060688674449921,0.6750594127178192
1985-02-07,59.22110662537029,A,0.7789336442947388,0.7763045072555542,0.7661158204078674,0.7644725054502487,0.7226664102077485,0.7072849261760712,0.6759194162487984
1985-02-08,59.22870243252719,A,0.7822205424308777,0.7776191711425782,0.7707171499729156,0.7687451422214509,0.7250327897071839,0.7083585661649704,0.6768287211656571
1985-02-11,59.19565891666321,A,0.7625006437301636,0.7736751914024353,0.7736751675605774,0.771210128068924,0.727004771232605,0.7092350071668625,0.6776284697651863
1985-02-12,59.17614854136847,A,0.7625006437301636,0.7723605394363403,0.7749898552894592,0.7713744968175889,0.7291739559173585,0.7100676220655441,0.6784063082933426
1985-02-13,59.14006705825644,A,0.7625006437301636,0.7697312235832214,0.7733465552330017,0.7707171678543091,0.7312116825580597,0.7109659725427627,0.6791841468214989
1985-02-14,59.10345419427156,A,0.7657869458198547,0.7671018838882446,0.7717031955718994,0.7707171678543091,0.7333151352405548,0.7118095445632935,0.6798579078912735
1985-02-15,59.0407505756549,P,0.7625006437301636,0.7631579041481018,0.77038853764534,0.7695668548345566,0.7351556551456452,0.7125545185804367,0.6806028795242309
1985-02-18,59.01037612348524,P,0.7625006437301636,0.7631579041481018,0.7684165477752686,0.7682521879673004,0.7366017723083496,0.713343311548233,0.6813807180523872
1985-02-19,58.997636828724715,P,0.7690739035606384,0.7644725561141967,0.7684165477752686,0.767266184091568,0.737982165813446,0.7142635703086853,0.6820709139108658
1985-02-20,58.997681507192084,P,0.7690739035606384,0.7657872080802918,0.7677592158317565,0.766773197054863,0.73929682970047,0.7152057439088821,0.6827172854542732
1985-02-21,59.00604705313932,P,0.7756472229957581,0.7677592635154724,0.7674305737018585,0.766773197054863,0.7406114935874939,0.7161917358636856,0.68346225887537
1985-02-22,59.02316447310944,P,0.7690739035606384,0.7690739154815673,0.7661159098148346,0.7684165298938751,0.7418604230880738,0.7171339094638824,0.6841743656992912
1985-02-25,59.03778078177683,A,0.7625006437301636,0.7690739154815673,0.7661159098148346,0.769895538687706,0.7429121553897857,0.7182075464725495,0.6848316952586174
1985-02-26,59.06568364526628,A,0.7822205424308777,0.7717032432556152,0.768087899684906,0.7715388774871826,0.7444240176677703,0.7194783824682236,0.6856095352768898
1985-02-27,59.09609263261846,A,0.7855069041252136,0.7749898433685303,0.770388525724411,0.7718675404787063,0.746264533996582,0.7206944358348847,0.6864804947376251
1985-02-28,59.11430512562517,A,0.7855069041252136,0.7769617795944214,0.7723605215549469,0.7720318585634232,0.7482365143299102,0.7217132914066314,0.6873843190073967
1985-03-01,59.13616795480286,A,0.7887939810752869,0.780905795097351,0.7749898552894592,0.7726891964673996,0.75027423620224,0.722633553147316,0.6882388466596603
1985-03-04,59.136171680774446,A,0.7723602652549744,0.7828777194023132,0.7759758174419403,0.7721961826086045,0.7517203569412232,0.7234113901853562,0.6890112057328224
1985-03-05,59.11195627959319,A,0.7723602652549744,0.7809056639671326,0.7763044536113739,0.7723605006933212,0.7531664776802063,0.7241673147678376,0.6898602524399757
1985-03-06,59.049766792159254,P,0.7460675835609436,0.7730177998542785,0.7740038216114045,0.7708815187215805,0.7539552807807922,0.7246822249889374,0.6905887925624847
1985-03-07,58.98116303495099,P,0.742780864238739,0.7644725918769837,0.7707171857357025,0.7690738797187805,0.754546879529953,0.7250547093153,0.6912570768594741
1985-03-08,58.89697883651126,P,0.7362072467803955,0.7539552450180054,0.7674305200576782,0.7667732149362564,0.755138475894928,0.7252957290410995,0.6918048503994941
