Date,GRADE,GPS,CAT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1990-07-12,36.979988224901184,B,2.9937832355499268,2.953865480422974,2.9476714849472048,3.13418071269989,3.4474612522125243,3.3960699105262755,3.261553030014038
1990-07-13,37.00003987167883,B,2.904314517974853,2.9524890422821044,2.948359823226929,3.098737096786499,3.4363120365142823,3.393475341796875,3.259367938041687
1990-07-16,37.00739391310787,C,2.9555346965789795,2.9544744968414305,2.952105498313904,3.068607497215271,3.4245354557037353,3.3906396985054017,3.2574728393554686
1990-07-17,36.99848300871043,C,2.920924663543701,2.952291393280029,2.9468844175338744,3.03743554353714,3.4117914152145388,3.386910092830658,3.255540245771408
1990-07-18,36.97348910531546,B,2.9140024185180664,2.9377119064331056,2.940971112251282,3.0038527846336365,3.398495945930481,3.382837359905243,3.2537085938453676
1990-07-19,36.950193119652404,B,2.907081127166748,2.92037148475647,2.937118482589722,2.972332811355591,3.3864385366439818,3.3788323831558227,3.2518084406852723
1990-07-20,36.94808374055883,B,2.907081127166748,2.9209248065948485,2.9367069244384765,2.94287748336792,3.371628189086914,3.3738686847686767,3.250518274307251
1990-07-23,36.93529497023244,B,2.872471809387207,2.9043122291564942,2.9293933629989626,2.9254562735557554,3.3550244998931884,3.3684219479560853,3.2489195013046266
1990-07-24,36.934971158524725,B,2.824022054672241,2.884931707382202,2.9186115503311156,2.9221299052238465,3.3381400537490844,3.3622852540016175,3.2470308005809785
1990-07-25,36.9299800036683,B,2.761728286743164,2.854476881027222,2.8960943937301638,2.916377103328705,3.3211108827590943,3.3557310819625856,3.24500093460083
1990-07-26,36.91143435383301,B,2.713275909423828,2.8157158374786375,2.8680436611175537,2.9078575730323792,3.3026997566223146,3.34869238615036,3.2425925600528718
1990-07-27,36.880884704071306,B,2.657902956008911,2.7658802032470704,2.8434025049209595,2.895881164073944,3.2831811714172363,3.3413053727149964,3.2400776302814482
1990-07-30,36.864843305714956,B,2.706354141235352,2.7326566696166994,2.8184844493865966,2.8852949738502502,3.263530426025391,3.334813756942749,3.23800931930542
1990-07-31,36.84831707598048,B,2.706354141235352,2.7091230869293215,2.7970273971557615,2.871955907344818,3.2434667205810546,3.328869996070862,3.2359069538116456
1990-08-01,36.85141022892381,B,2.7271199226379395,2.702201414108276,2.778339147567749,2.859655129909515,3.223405427932739,3.3231338930130003,3.234010603427887
1990-08-02,36.852150666035065,B,2.637139081954956,2.686974048614502,2.7513449430465697,2.8442317128181456,3.2015445184707643,3.3162925267219543,3.2319368326663973
1990-08-03,36.85940270124502,B,2.6094536781311035,2.6772841930389406,2.7215821981430053,2.829144561290741,3.179267544746399,3.309105815887451,3.229894949197769
1990-08-06,36.832581391517955,B,2.505627155303955,2.6371387958526613,2.6848977327346804,2.8071455478668215,3.1549140405654907,3.3004699611663817,3.2271976816654204
1990-08-07,36.80398720141511,B,2.505627155303955,2.596993398666382,2.6530582427978517,2.7858348965644835,3.1305605363845825,3.2920395731925964,3.2241257357597353
1990-08-08,36.78301893507379,B,2.581766128540039,2.5679226398468016,2.635062026977539,2.7655782103538513,3.1078674268722533,3.2845075297355653,3.221604799032211
1990-08-09,36.793277301462446,B,2.6232948303222656,2.565153789520264,2.626063919067383,2.747053790092468,3.086555495262146,3.2775277209281923,3.219632121324539
1990-08-10,36.80648632113968,B,2.6025309562683105,2.563769245147705,2.6205267190933226,2.731964612007141,3.0649659729003904,3.2697924256324766,3.2177940440177917
1990-08-13,36.84361124381,B,2.581766128540039,2.578997039794922,2.6080679178237913,2.713276183605194,3.0426858472824097,3.261712522506714,3.216090580224991
1990-08-14,36.88847144715307,B,2.6232948303222656,2.602530574798584,2.599761986732483,2.6983946919441224,3.0205480527877806,3.254184865951538,3.214696946144104
1990-08-15,36.90398522689046,B,2.5886874198913574,2.6039148330688477,2.585918736457825,2.682128942012787,2.997855753898621,3.246516582965851,3.2126874601840973
1990-08-16,36.89538924296931,B,2.5471580028533936,2.588687467575073,2.5769206285476685,2.6641327857971193,2.9748834657669065,3.238433005809784,3.2105384612083436
1990-08-17,36.8719779649169,B,2.4710206985473637,2.562385416030884,2.5630773305892944,2.64232976436615,2.951076626777649,3.2296565532684327,3.207906585931778
1990-08-20,36.86384971245429,B,2.505627155303955,2.547157621383667,2.5630773305892944,2.6239875316619874,2.9286501693725584,3.2217739725112917,3.205141192674637
1990-08-21,36.82988921537596,B,2.429490566253662,2.508396768569946,2.555463671684265,2.6042609572410584,2.9045633363723753,3.2127191734313967,3.202165415287018
1990-08-22,36.80082487446562,B,2.381037712097168,2.4668668270111085,2.535390830039978,2.5852264285087587,2.87978271484375,3.2033167934417723,3.198811137676239
1990-08-23,36.772418175472204,B,2.3464314937591557,2.426721525192261,2.507704496383667,2.5668842077255247,2.854034700393677,3.193294448852539,3.19528382897377
1990-08-24,36.779958264218976,B,2.429490566253662,2.4184154987335207,2.490400457382202,2.5554635882377625,2.8303607749938964,3.184513566493988,3.191763081550598
1990-08-27,36.78165206760832,B,2.4779412746429443,2.412878322601318,2.480017971992493,2.544042944908142,2.8087570667266846,3.176285676956177,3.1885186517238617
1990-08-28,36.79368796269818,B,2.429490566253662,2.412878322601318,2.4606375455856324,2.5301997661590576,2.7864596033096314,3.1675732803344725,3.1849979043006895
1990-08-29,36.81492608866656,B,2.422567844390869,2.4211843490600584,2.4440255880355837,2.5149721622467043,2.763197808265686,3.1587916564941407,3.1812381649017336
1990-08-30,36.83856454940309,B,2.367195844650269,2.4253372192382816,2.426029372215271,2.50147500038147,2.739792113304138,3.1495247626304628,3.177201565504074
1990-08-31,36.841100259493274,B,2.381037712097168,2.4156466484069825,2.4170310735702514,2.490054202079773,2.7174891138076784,3.140396287441254,3.1732682466506956
1990-09-03,36.83997527006348,B,2.381037712097168,2.3962659358978273,2.4045721292495728,2.483824729919434,2.7006919479370115,3.1311993622779846,3.1690964841842653
1990-09-04,36.86538359843388,B,2.4087255001068115,2.392112922668457,2.4024956226348877,2.478979647159577,2.6910554695129396,3.1221829438209534,3.1650631606578825
1990-09-05,36.89958594650043,B,2.450253963470459,2.397650146484375,2.409417247772217,2.472404038906098,2.6825248622894287,3.1139947533607484,3.161203433275223
1990-09-06,36.93190778581235,B,2.4087255001068115,2.4059560775756834,2.4156466484069825,2.461675572395325,2.673026041984558,3.105115969181061,3.1572723066806794
1990-09-07,36.95983630268285,B,2.429490566253662,2.4156466484069825,2.4156466484069825,2.4530235528945927,2.663667230606079,3.0961007499694824,3.15313845038414
1990-09-10,36.97592704333153,C,2.4087255001068115,2.421184206008911,2.408725070953369,2.4443715214729314,2.6534801816940305,3.086809058189392,3.1486964118480683
1990-09-11,36.961269087450155,B,2.367195844650269,2.4128782749176025,2.40249559879303,2.4315665721893316,2.6413613891601564,3.076757960319519,3.1442851436138155
1990-09-12,36.935123187484926,B,2.367195844650269,2.3962666511535646,2.3969583988189695,2.420491993427277,2.629242596626282,3.066156244277954,3.1399420058727263
1990-09-13,36.92049938953319,B,2.367195844650269,2.3879607200622557,2.3969583988189695,2.4114938855171206,2.6176743650436403,3.0554169106483458,3.1355988681316376
1990-09-14,36.896633048863286,B,2.304901123046875,2.3630428314208984,2.3893447399139403,2.4031879067420965,2.605548453330994,3.044467554092407,3.1307739460468293
1990-09-17,36.889281409204365,B,2.353351593017578,2.3519680500030518,2.3865761280059816,2.3955741286277776,2.593703336715698,3.0342091727256775,3.1262253403663633
1990-09-18,36.897975611174836,B,2.3602733612060547,2.350583553314209,2.3817309141159058,2.392113268375397,2.582272000312805,3.0240888500213625,3.1216432094573974
1990-09-19,36.89971443370231,B,2.3325862884521484,2.343661642074585,2.3699641466140746,2.389690697193146,2.5691857290267945,3.012934591770172,3.1168204748630526
1990-09-20,36.896144192252954,B,2.325665235519409,2.335355520248413,2.3616581201553344,2.3886523842811584,2.555823369026184,3.001642310619354,3.1120312559604644
1990-09-21,36.905082817627104,B,2.3187429904937744,2.338123893737793,2.3505833625793455,2.3831150054931642,2.5441119384765627,2.9902119874954223,3.1072755432128907
1990-09-24,36.89415356630467,B,2.297978401184082,2.3270492553710938,2.3395086526870728,2.374116861820221,2.5309608125686647,2.9777481341362,3.102552251815796
1990-09-25,36.88834148626977,B,2.3325862884521484,2.3215118408203126,2.3360476970672606,2.3692716479301454,2.5191940450668335,2.965492730140686,3.0980701196193694
1990-09-26,36.88751819213493,B,2.304901123046875,2.315974807739258,2.3298182249069215,2.3633883118629457,2.5070120191574095,2.9527539825439453,3.0933814418315886
1990-09-27,36.89095944005443,B,2.304901123046875,2.311821985244751,2.323588752746582,2.360273575782776,2.494968419075012,2.940703477859497,3.0892036843299864
1990-09-28,36.9017043488797,B,2.339507818222046,2.3159749507904053,2.327049422264099,2.3581970810890196,2.483616952896118,2.9276225709915162,3.0857439422607422
1990-10-01,36.92744771429779,B,2.367195844650269,2.3298184394836428,2.3284338474273687,2.3575049877166747,2.4735114336013795,2.9142679667472837,3.0824226403236388
1990-10-02,36.94759621707414,B,2.4018032550811768,2.343661832809448,2.3325868368148805,2.357158875465393,2.465067057609558,2.9016035556793214,3.079138127565384
1990-10-03,36.982628644001245,C,2.4364123344421387,2.369964075088501,2.3429694414138793,2.356466794013977,2.4585607385635377,2.889835810661316,3.0759244704246522
1990-10-04,37.00428112784029,C,2.387959241867065,2.386575698852539,2.349198842048645,2.3554284811019897,2.4520544052124023,2.877377080917358,3.072332316637039
1990-10-05,37.00534201179562,C,2.339507818222046,2.386575698852539,2.351275324821472,2.350929343700409,2.445686502456665,2.864433836936951,3.068259472846985
1990-10-08,36.9963500764327,C,2.325665235519409,2.378269577026367,2.3540440082550047,2.3467763304710387,2.438072724342346,2.8508015751838682,3.0641174161434175
1990-10-09,36.95366789504907,B,2.201075315475464,2.338123989105225,2.3408929109573364,2.3384703040122985,2.4279671478271485,2.8357169342041018,3.0590799188613893
1990-10-10,36.88919948490838,B,2.159546375274658,2.2827507972717287,2.326357436180115,2.328087830543518,2.416615676879883,2.820010552406311,3.0536644673347473
1990-10-11,36.839046995618475,B,2.1664669513702397,2.238452339172363,2.3125140190124513,2.3180513858795164,2.4072022342681887,2.8043733763694765,3.048215492963791
1990-10-12,36.81096591522544,B,2.194154739379883,2.2093817234039306,2.297978711128235,2.312514066696167,2.398896255493164,2.7890819001197813,3.04300714969635
1990-10-15,36.792338744336696,B,2.2079973220825195,2.1858481407165526,2.28205885887146,2.305246353149414,2.3929436588287354,2.773928849697113,3.037970185279846
1990-10-16,36.79982973155777,B,2.16196870803833,2.178026819229126,2.258075404167175,2.295331120491028,2.386070489883423,2.7583155131340025,3.0328052747249603
1990-10-17,36.81556451942552,B,2.1480212211608887,2.175721788406372,2.22923629283905,2.286102867126465,2.37739559173584,2.7426315093040468,3.0275365698337553
1990-10-18,36.84690674682431,B,2.252631902694702,2.1929547786712646,2.215703558921814,2.2824512004852293,2.3699823331832888,2.7282689142227174,3.0227909183502195
1990-10-19,36.890976957165755,B,2.3572428226470947,2.225572395324707,2.217477059364319,2.2843761920928953,2.365076570510864,2.7150212717056275,3.0188408064842225
1990-10-22,36.936008606835045,B,2.3781661987304688,2.2596061706542967,2.222727155685425,2.288385581970215,2.361004571914673,2.7018452095985412,3.0150634372234344
1990-10-23,36.996012107557256,B,2.4130380153656006,2.309820032119751,2.2439234256744385,2.2924081683158875,2.3567994356155397,2.68867374420166,3.0115152156352996
1990-10-24,37.05843815775161,C,2.3781661987304688,2.355849027633667,2.2657854080200197,2.2960714221000673,2.3525890111923218,2.675222382545471,3.008374699354172
1990-10-25,37.08591949247722,C,2.343295097351074,2.3739816665649416,2.283468222618103,2.297991120815277,2.3485117530822754,2.661697609424591,3.0049228847026823
1990-10-26,37.06623432883993,C,2.252631902694702,2.353059482574463,2.289315938949585,2.29364732503891,2.3441439771652224,2.6476103019714357,3.0010862159729004
1990-10-29,37.03495938359042,C,2.2317094802856445,2.323768138885498,2.2916871547698974,2.2868730068206786,2.338665623664856,2.633657896518707,2.99731614112854
1990-10-30,36.99375868844873,B,2.245657444000244,2.2902920246124268,2.3000560283660887,2.279065716266632,2.3349889612197874,2.6197761487960816,2.9934103691577914
1990-10-31,36.96114509538911,B,2.27355432510376,2.269369649887085,2.312609338760376,2.2709228157997132,2.3328392934799194,2.6063110041618347,2.989507120847702
1990-11-01,36.93503817714258,B,2.23868465423584,2.248447561264038,2.3112146139144896,2.263459086418152,2.3306843566894533,2.592359528541565,2.9856007158756257
1990-11-02,36.948393942921875,B,2.308424949645996,2.2596061706542967,2.30633282661438,2.261904942989349,2.3282630443573,2.579311909675598,2.982111493349075
1990-11-05,36.95947103679473,B,2.2596068382263184,2.2651856422424315,2.2944768905639648,2.258602023124695,2.323896355628967,2.566326711177826,2.978446670770645
1990-11-06,36.97128938276731,B,2.2596068382263184,2.2679755210876467,2.2791337728500367,2.2615285992622374,2.3204986810684205,2.5534791421890257,2.974816082715988
1990-11-07,36.967259336237184,B,2.2247347831726074,2.258211612701416,2.2637906312942504,2.264788019657135,2.3165420198440554,2.5398699140548704,2.9707714664936065
1990-11-08,36.973799465464694,C,2.217761278152466,2.254026937484741,2.2512372493743897,2.2673527359962464,2.3135533285140992,2.5266727209091187,2.9666577267646788
1990-11-09,36.979062928145424,B,2.294477939605713,2.2512375354766845,2.255421853065491,2.2723688960075377,2.31182213306427,2.5146556234359743,2.9628933370113373
1990-11-12,37.02611747548212,C,2.4130380153656006,2.281923770904541,2.2735547065734862,2.282620930671692,2.3124621391296385,2.506577043533325,2.9598244678974153
1990-11-13,37.0753653448562,C,2.406062126159668,2.311214828491211,2.2895951747894285,2.2948256015777586,2.3124088716506956,2.5017321705818176,2.956789199113846
1990-11-14,37.138158601223324,C,2.433957099914551,2.3530592918395996,2.305635452270508,2.309122395515442,2.3120829343795775,2.4973038983345033,2.9538249254226683
1990-11-15,37.18975099249199,C,2.406062126159668,2.39071946144104,2.3223731994628904,2.31679390668869,2.3120296669006346,2.4925278544425966,2.9504814958572387
1990-11-16,37.214424915334256,C,2.3990867137908936,2.4116412162780763,2.3314393758773804,2.31888610124588,2.3114215898513795,2.4875444102287294,2.9472059094905854
1990-11-19,37.20747177863091,C,2.433957099914551,2.415825033187866,2.348874402046204,2.321675646305084,2.3119262218475343,2.4827032017707826,2.9442074048519133
1990-11-20,37.18750212191542,C,2.3990867137908936,2.414429950714111,2.362822389602661,2.320978081226349,2.3125640392303466,2.4769627141952513,2.9410345482826235
1990-11-21,37.15517895453548,C,2.3642194271087646,2.400482416152954,2.376770853996277,2.320280742645264,2.3125045108795166,2.470873553752899,2.937653099298477
1990-11-22,37.13305599348022,C,2.3642194271087646,2.3921138763427736,2.3914166688919067,2.321326959133148,2.3124449825286866,2.4650596737861634,2.934168940782547
1990-11-23,37.092255494766555,B,2.196839570999145,2.3516644477844237,2.38165283203125,2.31853734254837,2.310283751487732,2.4579161024093628,2.929745155572891
1990-11-26,37.0501004177493,B,2.23868465423584,2.3126099586486815,2.364217495918274,2.31888610124588,2.307990412712097,2.4508468747138976,2.925530595779419
1990-11-27,37.02354057997474,B,2.266580581665039,2.2861087322235107,2.350269341468811,2.31993225812912,2.306116557121277,2.444194278717041,2.921524000167847
1990-11-28,36.999612366446364,B,2.252631902694702,2.263791227340698,2.3321368217468263,2.318886137008667,2.304517469406128,2.436851599216461,2.91724221944809
