Date,GRADE,GPS,VTR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-01-18,70.63113296859864,A,36.0344352722168,35.65137710571289,35.320085525512695,35.44367370605469,34.175395812988285,33.60686676025391,33.599301977157594
2012-01-19,71.10359203281797,A,36.247955322265625,35.86102066040039,35.454672241210936,35.49252586364746,34.225645294189455,33.63588893890381,33.60862029075623
2012-01-20,71.37557434427733,A,36.506778717041016,36.05125503540039,35.630670166015626,35.54040813446045,34.26136253356933,33.675304374694825,33.616696195602415
2012-01-23,71.94000940148906,A,36.83678436279297,36.307490539550784,35.84096336364746,35.604790687561035,34.32300483703613,33.71801986694336,33.6284262752533
2012-01-24,72.52626505075844,A,37.134422302246094,36.5520751953125,36.035078811645505,35.67014331817627,34.38458488464355,33.76015811920166,33.64145665168762
2012-01-25,72.9399323525386,A,37.47735595703125,36.84065933227539,36.24601821899414,35.76558361053467,34.45865455627441,33.79043300628662,33.65397835731506
2012-01-26,73.6682685385738,A,38.16324234008789,37.223716735839844,36.542368698120114,35.88464183807373,34.563335266113285,33.83105686187744,33.67068104743957
2012-01-27,74.30576666120486,A,38.05970764160156,37.53430252075195,36.79277877807617,36.00402202606201,34.65378730773926,33.885497398376465,33.68686606407166
2012-01-30,74.47097035737073,A,37.56795120239258,37.680535888671876,36.99401321411133,36.09881439208984,34.75475288391113,33.93476440429688,33.70037310600281
2012-01-31,74.62097462106426,A,37.729713439941406,37.79959411621094,37.17583465576172,36.186813545227054,34.861385345458984,33.985585098266604,33.712935285568236
2012-02-01,74.86151240121195,A,37.878536224365234,37.87983016967773,37.36024475097656,36.34016513824463,34.98929546356201,34.03667823791504,33.725584020614626
2012-02-02,74.44466625523722,A,37.7038459777832,37.787950897216795,37.50583381652832,36.480253028869626,35.113711776733396,34.07936939239502,33.736388463974
2012-02-03,74.13882663306484,A,37.88500595092773,37.75301055908203,37.64365653991699,36.63716335296631,35.237016143798826,34.113505821228024,33.750666551589966
2012-02-06,74.13584055280508,A,38.03384017944336,37.846188354492185,37.763362121582034,36.80216274261475,35.35216270446777,34.15680938720703,33.76359065055847
2012-02-07,74.09548542348047,A,38.09206771850586,37.91865921020508,37.85912666320801,36.94710273742676,35.46988151550293,34.19711177825928,33.777400979995726
2012-02-08,73.79685695851067,A,38.01442337036133,37.9458366394043,37.91283340454102,37.07942581176758,35.55494857788086,34.25449089050293,33.791887769699095
2012-02-09,73.73752733216092,A,37.80088806152344,37.96524505615234,37.87659797668457,37.20948333740235,35.64943862915039,34.31818143844605,33.8071545124054
2012-02-10,73.56942004660148,A,37.60676193237305,37.9095962524414,37.831303405761716,37.31204109191894,35.74580528259278,34.38197841644287,33.82439423561096
2012-02-13,73.47404937499668,A,38.00148010253906,37.903124237060545,37.87465629577637,37.43433475494385,35.84520309448242,34.4421717262268,33.84370154380798
2012-02-14,73.09750075997339,P,37.56795120239258,37.79830093383789,37.858480072021486,37.5171573638916,35.925179901123045,34.49246252059937,33.859901666641235
2012-02-15,72.67623016891166,P,37.25089645385742,37.64559555053711,37.7957160949707,37.57798042297363,35.989857025146485,34.54898929595947,33.87426604270935
2012-02-16,72.30733304260619,P,37.27030563354492,37.5394790649414,37.75236206054687,37.6290979385376,36.06503303527832,34.601038970947265,33.887349615097044
2012-02-17,71.87838541765531,P,36.992069244384766,37.41654052734375,37.66306838989258,37.65336246490479,36.1214623260498,34.65484956741333,33.90273716926575
2012-02-20,71.31715782345192,P,36.992069244384766,37.21465835571289,37.55889129638672,37.661126708984376,36.19580871582031,34.719538326263425,33.917216577529906
2012-02-21,70.8147325687234,P,36.34501647949219,36.970071411132814,37.38418617248535,37.62165641784668,36.26400817871094,34.77462106704712,33.927803144454955
2012-02-22,70.39242125282867,P,36.29325866699219,36.778543853759764,37.21206970214844,37.56245155334473,36.32107810974121,34.827394561767576,33.93603276252747
2012-02-23,70.05596976498714,P,36.733245849609375,36.67113189697265,37.10530548095703,37.490951728820804,36.37180702209473,34.88098459243774,33.94774626731873
2012-02-24,69.69354467841718,P,36.23501968383789,36.51972198486328,36.96813125610352,37.39971733093262,36.41192436218262,34.93368757247925,33.95731307029724
2012-02-27,69.28539348496062,P,36.31266403198242,36.38384094238281,36.79924964904785,37.33695297241211,36.46317100524902,34.96956983566284,33.96864596366882
2012-02-28,69.18532310385389,P,36.19620895385742,36.35407943725586,36.662075424194335,37.26027774810791,36.49280647277832,35.01267023086548,33.97789343833924
2012-02-29,69.16100334958348,P,36.18325805664063,36.332079315185545,36.555311584472655,37.17551383972168,36.51972396850586,35.05397737503052,33.987358045578006
2012-03-01,68.9486225537393,P,36.17678451538086,36.220787048339844,36.44595947265625,37.099160766601564,36.537841415405275,35.10046695709229,33.995694189071656
2012-03-02,69.08215423537386,P,36.57148742675781,36.28808059692383,36.40390129089356,37.033484840393065,36.558288497924806,35.14175300598144,34.00487650871277
2012-03-05,69.29798909755786,P,36.642669677734375,36.35408172607422,36.368961334228516,36.96392631530762,36.580159225463866,35.192645416259765,34.01441473960877
2012-03-06,69.32044066775785,P,36.38383483886719,36.39160690307617,36.372843170166014,36.87851467132568,36.591288528442384,35.22943138122559,34.0197151851654
2012-03-07,69.41039104418316,P,36.41656112670898,36.43826751708984,36.3851734161377,36.798621559143065,36.608248748779296,35.26398498535156,34.028843126297
2012-03-08,69.54624859187874,P,36.42964553833008,36.48883972167969,36.35481338500976,36.730059432983396,36.62120010375977,35.29770957946777,34.04007203102112
2012-03-09,69.3682065536362,P,36.23990249633789,36.422522735595706,36.35530166625976,36.66171646118164,36.6325560760498,35.3207702255249,34.050602769851686
2012-03-12,69.19248048413807,A,36.49506759643555,36.393002319335935,36.37354202270508,36.586395835876466,36.6490153503418,35.33921558380127,34.06513369560242
2012-03-13,69.73831756654458,A,37.43067169189453,36.602369689941405,36.49698829650879,36.579531860351565,36.67823417663574,35.374183921813966,34.08359114646912
2012-03-14,70.33200602301861,A,37.46993255615234,36.81304397583008,36.62565574645996,36.59048366546631,36.731402740478515,35.40807300567627,34.1025455570221
2012-03-15,70.87022005902556,A,37.417572021484375,37.01062927246094,36.749734497070314,36.59784698486328,36.78171241760254,35.432415885925295,34.12234601020813
2012-03-16,71.4857662619366,A,37.27365493774414,37.21737976074219,36.81995124816895,36.61192626953125,36.83224952697754,35.446552963256835,34.14664969444275
2012-03-19,72.08562607754799,A,37.43721771240234,37.405809783935545,36.899406051635744,36.634183692932126,36.886316833496096,35.46507724761963,34.171422967910765
2012-03-20,72.05455377775901,A,37.39795303344727,37.39926605224609,37.00081787109375,36.68683052062988,36.93041053771972,35.49613479614258,34.19156849861145
2012-03-21,71.868639067747,A,37.35868835449219,37.377017211914065,37.09503059387207,36.740102005004886,36.97022506713867,35.52212844848633,34.21430314064026
2012-03-22,71.34774893308558,A,36.63900375366211,37.22130355834961,37.115966415405275,36.73538990020752,36.99901039123535,35.53663806915283,34.23176177024841
2012-03-23,70.99950347072887,A,36.76985931396485,37.12054443359375,37.16896209716797,36.76213188171387,37.02329544067383,35.55687145233154,34.24883009910584
2012-03-26,70.70684533852723,A,37.123165130615234,37.05773391723633,37.231771850585936,36.802656936645505,37.05464660644531,35.58121368408203,34.26611403465271
2012-03-27,70.45297628559395,A,37.339088439941406,37.04596099853516,37.22261352539063,36.85980091094971,37.083198394775394,35.603939857482914,34.28242003440857
2012-03-28,70.29420115487271,A,37.28018569946289,37.030260467529295,37.20363883972168,36.91464729309082,37.10811340332031,35.641754608154294,34.298937978744505
2012-03-29,70.61164983846827,A,37.21476364135742,37.14541244506836,37.18335800170898,36.96654624938965,37.12744956970215,35.6765474319458,34.31740790367127
2012-03-30,70.77231751965884,A,37.35868835449219,37.26317825317383,37.19186134338379,37.00590629577637,37.14448776245117,35.70292514801025,34.33723044395447
2012-04-02,70.84301151240957,A,37.48300552368164,37.33514633178711,37.19644012451172,37.04792308807373,37.157412185668946,35.74020851135254,34.35713656425476
2012-04-03,70.6487366732183,A,36.99885177612305,37.26709899902344,37.1565299987793,37.078673934936525,37.15470077514649,35.76964282989502,34.37253272056579
2012-04-04,70.16536111727139,A,36.53432846069336,37.11792755126953,37.07409400939942,37.08456230163574,37.135840225219724,35.79724739074707,34.3856379032135
2012-04-05,69.61236161339674,P,36.3118782043457,36.93735046386719,37.041381454467775,37.078673934936525,37.098812942504885,35.83107410430908,34.400353059768676
2012-04-06,69.00869301133356,P,36.3118782043457,36.72798843383789,36.99558334350586,37.08227272033692,37.06385635375977,35.85882183074951,34.411807985305785
2012-04-09,68.28140933919674,P,36.04361724853516,36.440110778808595,36.88762855529785,37.0597002029419,37.03336967468262,35.89406127929688,34.42192160606384
2012-04-10,67.49478249890221,P,35.36973190307617,36.11428680419922,36.69069290161133,36.95665321350098,36.986170043945314,35.923777694702146,34.4279803943634
2012-04-11,67.4309902994235,P,36.17447280883789,36.04231567382813,36.58012161254883,36.89188022613526,36.95208877563476,35.97069211959839,34.437174520492555
2012-04-12,67.6689134067128,P,36.6978874206543,36.11951751708985,36.52843399047852,36.85589599609375,36.93196960449219,36.022840690612796,34.44774838447571
2012-04-13,67.90864580112503,P,36.58666610717773,36.17447509765625,36.45123176574707,36.82154655456543,36.906002807617185,36.071509475708005,34.45833727836609
2012-04-16,68.36993036913073,P,36.841827392578125,36.33411712646485,36.38711395263672,36.79177703857422,36.88216255187988,36.11716262817383,34.47216898918152
2012-04-17,69.56285025814924,P,37.31290054321289,36.72275085449219,36.4185188293457,36.7875244140625,36.86657920837402,36.16823036193848,34.48756287574768
2012-04-18,69.89402642027733,P,36.822208404541016,36.852297973632815,36.44730682373047,36.760700416564944,36.84273490905762,36.19884174346924,34.50231179237366
2012-04-19,69.86830816141735,P,36.560508728027344,36.82482223510742,36.47216987609863,36.7567756652832,36.817927322387696,36.23368297576904,34.516799230575565
2012-04-20,70.24480989857554,A,37.18204879760742,36.94389877319336,36.559186935424805,36.77738513946533,36.80943305969238,36.277619171142575,34.532490758895875
2012-04-23,70.22071228133373,A,36.75021362304688,36.92557601928711,36.62984657287598,36.758737564086914,36.78440773010254,36.31480541229248,34.54649901390076
2012-04-24,70.13263341409524,A,37.417572021484375,36.946510314941406,36.8346305847168,36.76266174316406,36.78140014648437,36.35329002380371,34.56235283851623
2012-04-25,70.81600939044301,A,38.28776931762695,37.23962249755859,37.0459602355957,36.81304092407227,36.80213760375977,36.395997314453126,34.58128851890564
2012-04-26,71.6028188831607,A,38.41207504272461,37.60993576049805,37.21737899780273,36.87290649414062,36.82497299194336,36.44500301361084,34.59773644447327
2012-04-27,72.11890942712779,A,38.73265838623047,37.920057678222655,37.43197822570801,36.94160499572754,36.85978477478027,36.49062355041504,34.61531136512756
2012-04-30,72.88082444741828,A,38.46442031860352,38.26289901733399,37.59423751831055,36.99067573547364,36.88923179626465,36.54252025604248,34.633068017959594
2012-05-01,73.46386249280336,A,38.79155731201172,38.537696075439456,37.74210319519043,37.08031101226807,36.93816261291504,36.60108539581299,34.65192097663879
2012-05-02,73.51114314836762,A,38.58871841430664,38.59788589477539,37.918754196166994,37.183030509948736,36.98407180786133,36.65257495880127,34.67255181312561
2012-05-03,73.42164249653798,A,38.48403930664063,38.61227874755859,38.11110725402832,37.29163856506348,37.019087677001956,36.69544734954834,34.69370623588562
2012-05-04,73.11300366322898,A,38.2943115234375,38.524609375,38.22233352661133,37.39076023101807,37.06027351379395,36.73609893798828,34.713436155319215
2012-05-07,73.21890372636257,A,38.68031692504883,38.567788696289064,38.415343856811525,37.52259521484375,37.10762657165528,36.78539878845215,34.74115599632263
2012-05-08,73.04375528704183,A,38.52331161499024,38.514139556884764,38.52591781616211,37.680274200439456,37.15416862487793,36.823487548828126,34.770565557479856
2012-05-09,72.89329509243936,A,38.49712371826172,38.49582061767578,38.54685325622559,37.796406745910645,37.20044593811035,36.8600849533081,34.80241421699524
2012-05-10,72.89110877173665,A,38.58218002319336,38.51544876098633,38.56386375427246,37.8906213760376,37.2485538482666,36.89319763183594,34.84154128074646
2012-05-11,73.0222211048851,A,38.54292297363281,38.56517105102539,38.54489021301269,37.98843421936036,37.2879825592041,36.92313552856445,34.883137159347534
2012-05-14,72.7189006460586,A,38.26814270019531,38.48273620605469,38.525262451171876,38.05974998474122,37.32049201965332,36.950325622558594,34.935003232955935
2012-05-15,72.30719057775039,P,38.05876541137695,38.389826965332034,38.451983261108396,38.09704322814942,37.353990631103514,36.97263957977295,34.974432163238525
2012-05-16,71.9712951436448,P,37.67274475097656,38.224951171875,38.36038589477539,38.139570045471196,37.37911430358887,36.99368152618408,35.02005330085754
2012-05-17,71.22146555794849,P,37.09044647216797,37.926604461669925,38.22102661132813,38.16606693267823,37.39233032226563,37.0067652130127,35.05578279495239
2012-05-18,70.36946469903447,P,36.83528518676758,37.585076904296876,38.075123977661136,38.148728752136236,37.40423797607422,37.01839702606201,35.0892529296875
2012-05-21,69.93031011978998,P,37.67929458618164,37.46730728149414,37.97502174377441,38.19518280029297,37.42792251586914,37.03846893310547,35.120216865539554
2012-05-22,69.72370901297393,P,37.757808685302734,37.4071159362793,37.898471450805665,38.21219463348389,37.43446525573731,37.056349716186524,35.15322328567505
2012-05-23,69.72964601173986,P,38.03260040283203,37.47908706665039,37.85201911926269,38.19943618774414,37.4457186126709,37.08856067657471,35.18662002563477
2012-05-24,70.25071954452385,P,38.09801483154297,37.68060073852539,37.803602600097655,38.18373317718506,37.459327468872075,37.120519943237305,35.226308603286746
2012-05-25,70.89203092544379,P,38.00642395019531,37.91482849121094,37.749952697753905,38.1474214553833,37.4739828491211,37.15311618804932,35.264968175888065
2012-05-28,71.06236963736451,P,38.00642395019531,37.980254364013675,37.72378082275391,38.12452163696289,37.48536697387696,37.18584190368652,35.30016951560974
