Date,GRADE,GPS,CRWD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-11-04,,,49.650001525878906,49.46100006103516,49.12750015258789,52.39875030517578,63.12310028076172,72.1273501586914,
2019-11-05,,,48.70000076293945,49.64100036621094,49.37750015258789,51.56875019073486,62.415500259399415,71.8493501663208,
2019-11-06,,,47.83000183105469,48.91800079345703,49.373500442504884,50.806250190734865,61.63230033874512,71.55545017242432,
2019-11-07,,,45.5,48.03600082397461,48.73950042724609,50.010750198364256,60.86590034484863,71.26195018768311,
2019-11-08,,,47.209999084472656,47.77800064086914,48.449500274658206,49.35775012969971,60.18450035095215,71.0117501449585,
2019-11-11,,,46.20000076293945,47.08800048828125,48.2745002746582,48.9417501449585,59.482900390625,70.79405014038086,
2019-11-12,,,47.04999923706055,46.758000183105466,48.199500274658206,48.53375015258789,58.748700332641604,70.64935012817382,
2019-11-13,,,52.0,47.59199981689453,48.255000305175784,48.532250213623044,58.08250038146973,70.54285011291503,
2019-11-14,,,52.72999954223633,49.0379997253418,48.537000274658205,48.64675025939941,57.40010040283203,70.43735012054444,
2019-11-15,,,59.75,51.545999908447264,49.662000274658205,49.282250213623044,57.07550033569336,70.35195011138916,
2019-11-18,,,57.06999969482422,53.71999969482422,50.40400009155273,49.765750122070315,56.874900360107425,70.290650100708,
2019-11-19,,,56.0,55.50999984741211,51.13400001525879,50.25575008392334,56.56190032958985,70.20545013427734,
2019-11-20,,,54.880001068115234,56.08600006103516,51.83899993896485,50.60625019073486,56.277300338745114,70.0818501663208,
2019-11-21,,,53.77000045776367,56.294000244140626,52.66599998474121,50.70275020599365,55.959500274658204,69.94715019226074,
2019-11-22,,,54.20000076293945,55.184000396728514,53.36500015258789,50.907250213623044,55.74630027770996,69.8170502090454,
2019-11-25,,,55.84000015258789,54.93800048828125,54.329000091552736,51.30175018310547,55.50590026855469,69.7063501739502,
2019-11-26,,,55.58000183105469,54.854000854492185,55.18200035095215,51.69075031280518,55.19670028686524,69.57765022277832,
2019-11-27,,,56.290000915527344,55.13600082397461,55.61100044250488,51.93300037384033,54.90550033569336,69.39715026855468,
2019-11-28,,,56.290000915527344,55.640000915527345,55.967000579833986,52.252000427246095,54.65270034790039,69.25125030517579,
2019-11-29,,,58.0,56.400000762939456,55.79200057983398,52.7270004272461,54.47330032348633,69.09625030517579,
2019-12-02,,,55.0099983215332,56.23400039672852,55.58600044250488,52.99500026702881,54.2353002166748,68.9303503036499,
2019-12-03,,,57.369998931884766,56.59199981689453,55.72300033569336,53.428500175476074,54.132300186157224,68.80865028381348,
2019-12-04,,,54.97999954223633,56.32999954223633,55.73300018310547,53.78600006103515,53.99150016784668,68.64845027923585,
2019-12-05,,,52.95000076293945,55.66199951171875,55.65100021362305,54.15850009918213,53.88450019836426,68.45045028686523,
2019-12-06,,,50.88999938964844,54.23999938964844,55.320000076293944,54.34250011444092,53.833100204467776,68.12415031433106,
2019-12-09,,,49.0,53.0379997253418,54.636000061035155,54.482500076293945,53.64690017700195,67.7373503112793,
2019-12-10,,,47.54999923706055,51.07399978637695,53.832999801635744,54.507500076293944,53.44010017395019,67.34545032501221,
2019-12-11,,,47.72999954223633,49.623999786376956,52.97699966430664,54.29400005340576,53.26210014343262,66.94815032958985,
2019-12-12,,,47.29999923706055,48.49399948120117,52.07799949645996,54.02250003814697,52.96530014038086,66.49835033416748,
2019-12-13,,,49.40999984741211,48.19799957275391,51.21899948120117,53.50550003051758,52.67670013427735,66.06365036010742,
2019-12-16,,,49.45000076293945,48.2879997253418,50.6629997253418,53.12450008392334,52.290100173950194,65.68585033416748,
2019-12-17,,,48.38999938964844,48.455999755859374,49.76499977111816,52.74400005340576,51.95190010070801,65.22975032806397,
2019-12-18,,,50.13999938964844,48.9379997253418,49.280999755859376,52.50699996948242,51.69310005187988,64.84045032501221,
2019-12-19,,,49.470001220703125,49.37200012207031,48.932999801635745,52.2920000076294,51.4543000793457,64.41985034942627,
2019-12-20,,,49.4900016784668,49.38800048828125,48.793000030517575,52.05650005340576,51.23870010375977,64.03465034484863,
2019-12-23,,,47.84999847412109,49.06800003051758,48.67799987792968,51.65699996948242,51.10530006408691,63.65835029602051,
2019-12-24,,,47.75,48.94000015258789,48.69799995422363,51.265499877929685,50.95610008239746,63.283450317382815,
2019-12-25,,,47.75,48.4620002746582,48.7,50.83849983215332,50.87050010681153,62.918750305175784,
2019-12-26,,,50.02999877929688,48.57399978637695,48.97299995422363,50.525499725341795,50.862300109863284,62.50255027770996,
2019-12-27,,,48.91999816894531,48.459999084472656,48.92399978637695,50.07149963378906,50.89990005493164,62.04275024414063,
2019-12-30,,,50.02999877929688,48.895999145507815,48.9819995880127,49.822499656677245,50.9525,61.61295021057129,
2019-12-31,,,49.869998931884766,49.31999893188477,49.12999954223633,49.447499656677245,51.025899963378905,61.11515018463135,
2020-01-01,,,49.869998931884766,49.74399871826172,49.10299949645996,49.19199962615967,51.065899963378904,60.67365020751953,
2020-01-02,,,49.43999862670898,49.62599868774414,49.099999237060544,49.016499519348145,51.017899932861326,60.231450157165526,
2020-01-03,,,50.75,49.99199905395508,49.22599906921387,49.00949954986572,51.0306999206543,59.77845012664795,
2020-01-06,,,55.11000061035156,51.007999420166016,49.951999282836915,49.3149995803833,51.17389991760254,59.33565013885498,
2020-01-07,,,54.75,51.98399963378906,50.65199928283691,49.67499961853027,51.31289993286133,58.891550102233886,
2020-01-08,,,55.65999984741211,53.14199981689453,51.442999267578124,50.07149963378906,51.397199935913086,58.48235008239746,
2020-01-09,,,55.93999862670898,54.44199981689453,52.03399925231933,50.503499603271486,51.517799911499026,58.11205005645752,
2020-01-10,,,57.20000076293945,55.73199996948242,52.86199951171875,50.89299964904785,51.69179992675781,57.799750061035155,
2020-01-13,,,58.970001220703125,56.50400009155273,53.75599975585938,51.36899967193604,51.878199920654296,57.50065010070801,
2020-01-14,,,59.2400016784668,57.402000427246094,54.69300003051758,51.91149978637695,52.08899993896485,57.25225009918213,
2020-01-15,,,60.25,58.32000045776367,55.731000137329104,52.41699981689453,52.33739990234375,56.984850120544436,
2020-01-16,,,62.2400016784668,59.58000106811524,57.01100044250488,53.05549983978271,52.672199935913085,56.76905014038086,
2020-01-17,,,63.45000076293945,60.83000106811524,58.28100051879883,53.753499794006345,52.996999969482424,56.59075016021728,
2020-01-20,,,63.45000076293945,61.7260009765625,59.115000534057614,54.53349990844727,53.34199996948242,56.41245018005371,
2020-01-21,,,62.2400016784668,62.3260009765625,59.864000701904295,55.25799999237061,53.645800018310545,56.19725017547607,
2020-01-22,,,62.56999969482422,62.790000915527344,60.555000686645506,55.998999977111815,53.85720001220703,55.96985019683838,
2020-01-23,,,61.54999923706055,62.652000427246094,61.116000747680665,56.575,54.03360000610351,55.716850204467775,
2020-01-24,,,59.25,61.8120002746582,61.32100067138672,57.09150009155273,54.023600006103514,55.549550170898435,
2020-01-27,,,58.060001373291016,60.73400039672852,61.23000068664551,57.493000221252444,54.04340003967285,55.45915019989014,
2020-01-28,,,59.06999969482422,60.1,61.21300048828125,57.95300025939942,54.10480003356933,55.33335018157959,
2020-01-29,,,60.2599983215332,59.6379997253418,61.21400032043457,58.472500228881835,54.2123999786377,55.244850158691406,
2020-01-30,,,62.45000076293945,59.81800003051758,61.23500022888184,59.12300033569336,54.38599998474121,55.17275012969971,
2020-01-31,,,61.09000015258789,60.18600006103516,60.99900016784668,59.640000343322754,54.52379997253418,55.13505012512207,
2020-02-03,,,61.08000183105469,60.79000015258789,60.762000274658206,59.93850040435791,54.62860000610352,55.067250137329104,
2020-02-04,,,63.55500030517578,61.6870002746582,60.8935001373291,60.3787504196167,54.788099975585936,54.99240013122559,
2020-02-05,,,61.81499862670898,61.99800033569336,60.81800003051758,60.68650035858154,54.89859992980957,54.90205013275146,
2020-02-06,,,62.18999862670898,61.94599990844726,60.88199996948242,60.99900035858154,55.016599884033205,54.834650115966795,
2020-02-07,,,62.09000015258789,62.145999908447266,61.16599998474121,61.243500328063966,55.09839988708496,54.78585010528565,
2020-02-10,,,63.29999923706055,62.58999938964844,61.68999977111817,61.46000022888184,55.26419990539551,54.74975006103516,
2020-02-11,,,65.19000244140625,62.91699981689453,62.30200004577637,61.75750026702881,55.42059997558594,54.776450080871584,
2020-02-12,,,65.08000183105469,63.57000045776367,62.784000396728516,61.99900035858154,55.6226000213623,54.80705009460449,
2020-02-13,,,65.30999755859375,64.19400024414062,63.070000076293944,62.15250015258789,55.86979995727539,54.87715007781983,
2020-02-14,,,64.8499984741211,64.74599990844726,63.44599990844726,62.222500038146975,56.14899993896484,54.99105007171631,
2020-02-17,,,64.8499984741211,65.05599975585938,63.82299957275391,62.29249992370605,56.465999908447266,55.056450042724606,
2020-02-18,,,66.04000091552734,65.22599945068359,64.07149963378906,62.48249988555908,56.8357999420166,55.137950057983396,
2020-02-19,,,66.02999877929688,65.41599884033204,64.49299964904785,62.65549983978271,57.201799926757815,55.23195003509522,
2020-02-20,,,63.380001068115234,65.02999954223633,64.61199989318848,62.74699993133545,57.52339996337891,55.244350051879884,
2020-02-21,,,60.93000030517578,64.24599990844726,64.49599990844726,62.83099994659424,57.75379997253418,55.21525005340576,
2020-02-24,,,58.08000183105469,62.89200057983398,63.97400016784668,62.831999969482425,57.92639999389648,55.10825008392334,
2020-02-25,,,57.7400016784668,61.232000732421874,63.229000091552734,62.76550006866455,58.113400039672854,55.03265007019043,
2020-02-26,,,58.459999084472656,59.71800079345703,62.56699981689453,62.675500106811526,58.27980003356934,54.98645004272461,
2020-02-27,,,57.5,58.54200057983398,61.78600006103515,62.42800006866455,58.440400009155276,54.94735004425049,
2020-02-28,,,59.63999938964844,58.284000396728516,61.26500015258789,62.355500030517575,58.643399963378904,54.94105003356933,
2020-03-02,,,59.130001068115234,58.49400024414062,60.693000411987306,62.25799999237061,58.86900001525879,54.987150039672855,
2020-03-03,,,56.47999954223633,58.241999816894534,59.7370002746582,61.90424995422363,59.04360000610352,54.999850044250486,
2020-03-04,,,57.20000076293945,57.99000015258789,58.85400047302246,61.673500061035156,59.2326000213623,55.05155006408691,
2020-03-05,,,55.91999816894531,57.67399978637695,58.10800018310547,61.36000003814697,59.35040000915527,55.106350059509275,
2020-03-06,,,51.959999084472656,56.1379997253418,57.21100006103516,60.85349998474121,59.41120002746582,55.15555004119873,
2020-03-09,,,45.7400016784668,53.45999984741211,55.977000045776364,59.97550010681152,59.32540008544922,55.13895004272461,
2020-03-10,,,46.90999984741211,51.545999908447264,54.893999862670896,59.061499977111815,59.266200103759765,55.14605003356934,
2020-03-11,,,42.84999847412109,48.67599945068359,53.332999801635744,57.94999980926514,59.12580009460449,55.0958500289917,
2020-03-12,,,37.81999969482422,45.055999755859375,51.364999771118164,56.57549991607666,58.8934001159668,54.95565002441406,
2020-03-13,,,39.54999923706055,42.57399978637695,49.35599975585937,55.31049995422363,58.66940010070801,54.85005001068115,
2020-03-16,,,33.0099983215332,40.02799911499024,46.74399948120117,53.718499946594235,58.22740005493164,54.70064998626709,
2020-03-17,,,38.0099983215332,38.247998809814455,44.89699935913086,52.31699981689453,57.892600021362306,54.60274997711181,63.666175079345706
2020-03-18,,,38.630001068115234,37.40399932861328,43.039999389648436,50.94699993133544,57.55200004577637,54.47459999084472,63.56932508468628
2020-03-19,,,41.7400016784668,38.1879997253418,41.621999740600586,49.86499996185303,57.26800010681152,54.39290000915528,63.44022510528564
2020-03-20,,,49.0099983215332,40.07999954223633,41.32699966430664,49.268999862670896,57.1042000579834,54.39799999237061,63.364475078582764
2020-03-23,,,51.45000076293945,43.76800003051758,41.8979995727539,48.937499809265134,56.95380004882813,54.41599998474121,63.27167507171631
2020-03-24,53.13438770375546,B,57.33000183105469,47.63200073242187,42.93999977111817,48.91699981689453,56.915600051879885,54.50229999542236,63.17582508087158
2020-03-25,54.92759691661652,C,55.77999877929688,51.0620002746582,44.23299980163574,48.78299980163574,56.82620002746582,54.58179996490478,63.06862506866455
2020-03-26,56.651954529916374,C,58.63999938964844,54.44199981689453,46.31499977111817,48.839999771118165,56.75419998168945,54.71319995880127,62.98757507324219
2020-03-27,57.40178873720547,C,58.790000915527344,56.39800033569336,48.238999938964845,48.79749984741211,56.66099998474121,54.82899997711181,62.92037506103516
2020-03-30,57.75042424569534,C,57.720001220703125,57.652000427246094,50.71000022888184,48.726999855041505,56.546399993896486,54.94419998168945,62.869125061035156
2020-03-31,57.45414528635774,C,55.68000030517578,57.322000122070314,52.4770004272461,48.68699989318848,56.41519996643066,55.03049999237061,62.839925060272215
2020-04-01,57.101621320153804,C,54.58000183105469,57.082000732421875,54.07200050354004,48.55599994659424,56.255400009155274,55.056300010681156,62.799575061798095
2020-04-02,56.52806550139676,C,56.68999862670898,56.69200057983399,55.567000198364255,48.59449996948242,56.15819999694824,55.09590000152588,62.76662506103516
2020-04-03,56.10880339231095,C,57.81999969482422,56.49800033569336,56.44800033569336,48.8875,56.129599990844724,55.07659999847412,62.71427505493164
2020-04-06,55.94874115526639,C,59.06999969482422,56.76800003051758,57.21000022888184,49.55399990081787,56.14979995727539,55.09659999847412,62.69362504959106
2020-04-07,56.048741870874686,C,59.59999847412109,57.55199966430664,57.43699989318848,50.18849983215332,56.16039993286133,55.13259998321533,62.669025058746335
2020-04-08,56.454693707755524,C,60.31999969482422,58.699999237060545,57.890999984741214,51.06199989318848,56.16159996032715,55.18699996948242,62.63442506790161
2020-04-09,56.533757436688916,C,58.150001525878906,58.991999816894534,57.84200019836426,52.078499984741214,56.07559997558594,55.230799980163575,62.58897508621216
2020-04-10,56.645024131096186,C,58.150001525878906,59.05800018310547,57.77800025939941,53.00850009918213,56.016800003051756,55.27029998779297,62.543675098419186
2020-04-13,56.59829883922702,C,58.77000045776367,58.99800033569336,57.883000183105466,54.29650020599365,55.97059997558594,55.299599990844726,62.50297508239746
2020-04-14,56.686080438053885,C,60.88999938964844,59.25600051879883,58.40400009155273,55.440500259399414,55.91729995727539,55.35269996643066,62.46517509460449
2020-04-15,56.66608547322181,C,61.81999969482422,59.556000518798825,59.12799987792969,56.60000019073486,55.9173999786377,55.407999954223634,62.40257511138916
2020-04-16,57.0261548236897,C,63.45000076293945,60.61600036621094,59.80400009155274,57.685500144958496,55.9426000213623,55.479599952697754,62.36542512893677
2020-04-17,57.373553430217726,C,64.73999786376953,61.933999633789064,60.49599990844727,58.47200012207031,55.99559997558594,55.54699993133545,62.32162511825562
2020-04-20,57.896841291098184,A,68.43000030517578,63.86599960327148,61.43199996948242,59.32100009918213,56.09819999694824,55.68119995117188,62.30577512741089
2020-04-21,57.93438813751934,A,66.06999969482422,64.90199966430664,62.079000091552736,59.75799999237061,56.1157999420166,55.76819995880127,62.28842512130737
2020-04-22,58.11913323468763,A,68.06999969482422,66.15199966430664,62.854000091552734,60.372500038146974,56.175599899291996,55.89909996032715,62.2737751197815
2020-04-23,58.20205935741826,A,68.91000366210938,67.24400024414062,63.93000030517578,60.88600025177002,56.2476000213623,56.058699989318846,62.254575138092044
2020-04-24,58.51318404067046,A,72.0,68.69600067138671,65.31500015258788,61.54650020599365,56.390600051879886,56.26979999542236,62.19697515487671
2020-04-27,58.5745786447851,A,73.5999984741211,69.73000030517578,66.79799995422363,62.340500068664554,56.56560005187988,56.51579998016357,62.12657514572143
2020-04-28,58.76907125210257,A,70.12999725341797,70.54199981689453,67.72199974060058,63.06299991607666,56.647399978637694,56.74159996032715,62.04352514266968
2020-04-29,58.64729533178843,A,69.27999877929688,70.78399963378907,68.46799964904785,63.79799976348877,56.7123999786377,56.95709995269775,61.9526251411438
2020-04-30,58.25950907018597,A,67.66000366210938,70.53399963378907,68.88899993896484,64.34650001525878,56.79800003051758,57.16069999694824,61.82952516555786
2020-05-01,57.72897173812256,A,69.20999908447266,69.97599945068359,69.33600006103515,64.9159999847412,56.96360000610352,57.35869998931885,61.711175174713134
2020-05-04,57.50397362532948,A,73.43000030517578,69.94199981689454,69.83600006103515,65.63400001525879,57.27059997558594,57.59849998474121,61.64217515945435
2020-05-05,57.43600812430319,A,71.58999633789062,70.23399963378907,70.3879997253418,66.23349990844727,57.54759986877441,57.83049995422363,61.5301251411438
2020-05-06,57.56474519786172,A,72.44000244140625,70.86600036621094,70.825,66.83950004577636,57.827199935913086,58.05349998474121,61.44697515487671
2020-05-07,58.24530952797419,A,75.48999786376953,72.43199920654297,71.48299942016601,67.7064998626709,58.18699989318848,58.31369995117188,61.36677515029907
2020-05-08,58.9146075599044,A,76.69999694824219,73.92999877929688,71.95299911499023,68.63399963378906,58.52819984436035,58.58579990386963,61.31022512435913
2020-05-11,59.106060636364106,A,76.2300033569336,74.48999938964843,72.21599960327148,69.50699977874756,58.87019989013672,58.869599952697754,61.26397512435913
2020-05-12,59.50199000706078,A,76.1500015258789,75.4020004272461,72.81800003051758,70.26999988555909,59.26359992980957,59.153599967956545,61.21852514266968
2020-05-13,59.85155487517297,A,76.56999969482422,76.22799987792969,73.54700012207032,71.00749988555908,59.65099990844727,59.44179996490479,61.18027513504028
2020-05-14,59.782480333520176,A,77.13999938964844,76.55800018310546,74.49499969482422,71.69199981689454,60.07539993286133,59.7128999710083,61.10772512435913
2020-05-15,59.656662267695005,A,77.13999938964844,76.64600067138672,75.28799972534179,72.31199989318847,60.57899993896484,59.99509998321533,61.01892511367798
2020-05-18,59.53785518685427,A,76.0999984741211,76.61999969482422,75.55499954223633,72.69549980163575,61.18619987487793,60.25579998016357,60.93437509536743
2020-05-19,59.52469490742917,A,78.55000305175781,77.1,76.25100021362304,73.31949996948242,61.81899993896484,60.542600021362304,60.828875102996825
2020-05-20,59.76703964908663,A,80.97000122070312,77.98000030517578,77.10400009155273,73.96450004577636,62.58139999389648,60.85360004425049,60.76362512588501
2020-05-21,60.07045120964992,A,80.5999984741211,78.67200012207032,77.6150001525879,74.54899978637695,63.43699996948242,61.16520004272461,60.698325099945066
2020-05-22,60.42567116295834,A,82.22000122070312,79.68800048828125,78.16700057983398,75.05999984741212,64.29040000915528,61.47990005493164,60.62917509078979
2020-05-25,60.91435980412751,A,82.22000122070312,80.91200103759766,78.76600036621093,75.49099998474121,65.27460006713868,61.75100006103516,60.543325099945065
2020-05-26,60.865630238734234,A,79.3499984741211,81.0720001220703,79.08600006103515,75.95200004577637,66.10140007019044,61.99700004577637,60.44427507400513
2020-05-27,60.374172037495704,A,77.98999786376953,80.47599945068359,79.22799987792969,76.3875,66.88860000610352,62.22030002593994,60.351325054168704
2020-05-28,60.05837488998309,A,79.5,80.25599975585938,79.46399993896485,76.97949981689453,67.64379997253418,62.455900039672855,60.28397504806519
2020-05-29,60.33792007404059,A,87.80999755859375,81.3739990234375,80.53099975585937,77.90949974060058,68.41979995727539,62.762000007629396,60.280875034332276
2020-06-01,61.13044583912653,A,94.83999633789062,83.897998046875,82.40499954223633,78.97999954223633,69.28759986877441,63.12069995880127,60.31067502975464
2020-06-02,62.02463778519145,A,92.25,86.47799835205078,83.77499923706054,80.0129997253418,69.98599983215333,63.4507999420166,60.35152502059937
2020-06-03,63.571801493099464,A,98.0999984741211,90.4999984741211,85.48799896240234,81.29599952697754,70.83239982604981,63.82929992675781,60.407075023651124
2020-06-04,64.6780842032081,A,95.9800033569336,93.7959991455078,87.0259994506836,82.32049980163575,71.57919990539551,64.16669994354248,60.46787504196167
2020-06-05,64.75998450025745,A,93.93000030517578,95.01999969482422,88.19699935913086,83.18199996948242,72.28199989318847,64.47149993896484,60.53112504959106
2020-06-08,64.30929831321141,A,95.43000030517578,95.13800048828125,89.51799926757812,84.14199981689453,73.03619987487792,64.79129993438721,60.60187505722046
2020-06-09,64.07574736184971,A,93.9000015258789,95.46800079345704,90.9729995727539,85.02949981689453,73.800599899292,65.10789993286133,60.6525750541687
2020-06-10,63.53736908362631,A,97.22000122070312,95.29200134277343,92.89599990844727,86.06199989318847,74.65339988708496,65.45439994812011,60.712125072479246
2020-06-11,63.081742193390994,A,95.04000091552734,95.10400085449218,94.45,86.95699996948242,75.42039993286133,65.78929996490479,60.75307508468628
2020-06-12,62.88137077502714,A,93.12000274658205,94.94200134277344,94.98100051879882,87.7560001373291,76.12639999389648,66.1279999923706,60.83877508163452
2020-06-15,63.1536761925747,A,99.0199966430664,95.66000061035156,95.39900054931641,88.90200004577636,76.92539993286132,66.53759994506837,60.99837507247925
2020-06-16,63.597531069520755,A,101.04000091552734,97.08800048828125,96.27800064086914,90.02649993896485,77.75419998168945,66.9572999572754,61.14532506942749
2020-06-17,63.437873492174475,A,98.69000244140624,97.38200073242187,96.33700103759766,90.9125,78.5216000366211,67.34159999847412,61.293225078582765
2020-06-18,63.84507068143034,A,101.61000061035156,98.69600067138671,96.90000076293946,91.96300010681152,79.39080001831054,67.73319999694824,61.452975063323976
2020-06-19,64.47805058623821,A,101.08000183105467,100.28800048828126,97.61500091552735,92.9060001373291,80.24940002441406,68.13310001373291,61.63407506942749
2020-06-22,64.79884466640699,A,105.0199966430664,101.48800048828124,98.57400054931641,94.04599990844727,81.17439994812011,68.57249996185303,61.81987504959106
2020-06-23,64.82035074275747,A,104.2699966430664,102.13399963378906,99.61100006103516,95.29199981689453,82.04199989318847,68.97964992523194,61.98602502822876
2020-06-24,65.23894082070014,A,103.6999969482422,103.13599853515625,100.25899963378906,96.57749977111817,82.87959983825684,69.39849990844726,62.150275020599366
2020-06-25,65.42582731473082,A,105.70999908447266,103.95599822998047,101.3259994506836,97.8879997253418,83.7247998046875,69.8336999130249,62.33417501449585
2020-06-26,64.84862107390462,A,98.79000091552734,103.497998046875,101.89299926757812,98.43699989318847,84.40579986572266,70.2006999206543,62.493275012969974
2020-06-29,63.69360413901282,A,98.0999984741211,102.11399841308594,101.80099945068359,98.6,84.99919982910156,70.5486999130249,62.64922498703003
2020-06-30,62.941637548997655,A,100.29000091552734,101.31799926757813,101.72599945068359,99.00200004577637,85.68359985351563,70.89969989776611,62.83807498931885
2020-07-01,62.4028996256752,A,102.9499969482422,101.16799926757812,102.1519989013672,99.24449996948242,86.38119979858398,71.278399848938,63.04272497177124
2020-07-02,62.08587740417952,A,107.2699966430664,101.47999877929688,102.71799850463867,99.80899963378906,87.14839965820312,71.69799983978271,63.28757495880127
2020-07-03,62.66610059523535,A,107.2699966430664,103.17599792480469,103.33699798583984,100.47599945068359,87.85379959106446,72.12219982147217,63.55662494659424
2020-07-06,63.44530309994957,A,106.38999938964844,104.83399810791016,103.47399826049805,101.02399940490723,88.509599609375,72.53759983062744,63.797024936676024
2020-07-07,63.983247526457575,A,106.41999816894533,106.05999755859375,103.68899841308594,101.64999923706054,89.23539962768555,72.94139980316162,64.03967493057252
2020-07-08,64.99115012154421,A,114.5500030517578,108.37999877929687,104.7739990234375,102.51649932861328,90.14079971313477,73.42659984588623,64.32927494049072
2020-07-09,65.81942767048845,A,117.45999908447266,110.41799926757812,105.9489990234375,103.63749923706055,91.13679962158203,73.9673998260498,64.60587493896485
2020-07-10,66.51107358251899,A,116.6500015258789,112.29400024414062,107.73499908447266,104.81399917602539,92.08559967041016,74.52459983825683,64.8699249458313
2020-07-13,66.36155820251453,A,106.20999908447266,112.25800018310547,108.5459991455078,105.1734992980957,92.74119964599609,75.00589981079102,65.05707494735718
2020-07-14,66.12711638797929,A,105.61000061035156,112.09600067138672,109.07799911499023,105.40199928283691,93.42159973144531,75.48459980010986,65.25862493515015
2020-07-15,64.81762263837324,A,103.1500015258789,109.81600036621094,109.0979995727539,105.62499923706055,94.03579971313476,75.93149982452393,65.45897493362426
2020-07-16,62.95876573952422,A,101.05999755859376,106.53600006103515,108.47699966430665,105.59749908447266,94.54719970703125,76.36709980010987,65.65722492218018
2020-07-17,61.06044846228477,A,101.43000030517578,103.49199981689453,107.89300003051758,105.61499900817871,95.04179977416992,76.78499980926513,65.86302492141724
2020-07-20,60.962804622572925,P,106.72000122070312,103.59400024414063,107.92600021362304,105.69999923706055,95.65159973144532,77.26089981079102,66.12402492523194
2020-07-21,60.963687200027216,P,106.5999984741211,103.79199981689453,107.94400024414062,105.81649932861328,96.26059967041016,77.76209980010987,66.38097492218017
2020-07-22,61.06115063661852,P,103.70999908447266,103.90399932861328,106.85999984741211,105.8169994354248,96.80339965820312,78.22719978332519,66.63937492370606
2020-07-23,61.33318802918922,P,101.45999908447266,103.98399963378907,105.2599998474121,105.6044994354248,97.2897996520996,78.68259979248047,66.89447492599487
2020-07-24,61.634252149476545,A,100.02999877929688,103.70399932861328,103.5979995727539,105.66649932861328,97.74759963989258,79.1632997894287,67.15942491531372
2020-07-27,61.675368556660715,P,103.5999984741211,103.07999877929687,103.33699951171874,105.94149932861328,98.29759963989258,79.74189975738526,67.44042490005494
2020-07-28,61.81252439451771,P,105.7300033569336,102.90599975585937,103.34899978637695,106.2134994506836,98.8411996459961,80.33009979248047,67.7380749130249
2020-07-29,62.98730731367857,A,112.91999816894533,104.74799957275391,104.3259994506836,106.71199951171874,99.48019958496094,81.03079978942871,68.06332490921021
2020-07-30,64.33734697912317,A,111.91000366210938,106.83800048828125,105.41100006103515,106.94399986267089,100.1063996887207,81.77169982910156,68.36367492675781
2020-07-31,65.74591132584025,A,113.1999969482422,109.47200012207031,106.5879997253418,107.2404998779297,100.72599960327149,82.50819980621338,68.67912490844726
2020-08-03,66.82076456046929,A,115.4800033569336,111.8480010986328,107.46399993896485,107.69500007629395,101.3911996459961,83.33289985656738,69.01677492141724
2020-08-04,67.64744521004076,A,114.95999908447266,113.69400024414062,108.3,108.12200012207032,102.10339965820313,84.10239986419678,69.35257492065429
2020-08-05,67.48719196376324,A,114.75,114.06000061035157,109.40400009155273,108.13199996948242,102.83859970092773,84.86359985351562,69.66909992218018
2020-08-06,66.93878597195034,A,110.3000030517578,113.73800048828124,110.28800048828126,107.77400016784668,103.4545997619629,85.54919986724853,69.9710499382019
2020-08-07,65.32209448535471,A,101.75,111.44800109863282,110.46000061035156,107.02900009155273,103.73339981079101,86.0765998840332,70.2372999382019
2020-08-10,63.02980184399942,P,97.0,107.75200042724609,109.80000076293945,106.5685001373291,103.7765998840332,86.5320998764038,70.4740499305725
2020-08-11,60.911633015332974,P,98.16000366210938,104.39200134277344,109.04300079345703,106.196000289917,103.8947999572754,86.94039989471436,70.72134994506835
2020-08-12,58.95028161962665,P,98.4499969482422,101.13200073242187,107.59600067138672,105.96100006103515,103.90179992675782,87.36709987640381,70.9744499206543
2020-08-13,57.798142867685506,P,100.88999938964844,99.25,106.49400024414062,105.95250015258789,103.99999984741211,87.78959987640381,71.25139991760254
2020-08-14,57.80962107114765,P,101.25,99.15,105.2990005493164,105.9435001373291,104.1463998413086,88.21419986724854,71.52159992218017
2020-08-17,58.713866967859566,P,105.33999633789062,100.81799926757813,104.28499984741211,105.87449989318847,104.3445997619629,88.69039981842042,71.81729990005493
2020-08-18,59.737271014860255,P,107.0999984741211,102.60599822998047,103.49899978637696,105.89949989318848,104.60859970092774,89.20459980010986,72.11754989624023
2020-08-19,60.92748040442002,A,108.1500015258789,104.5459991455078,102.83899993896485,106.12150001525879,104.82719970703126,89.7402997970581,72.39829990386963
2020-08-20,62.17524395950817,A,112.48999786376952,106.86599884033203,103.05799942016601,106.67299995422363,105.17619964599609,90.29829978942871,72.6970998954773
2020-08-21,63.27869398756644,A,112.0199966430664,109.0199981689453,104.08499908447266,107.2724998474121,105.55419952392577,90.84029975891113,72.95844987869263
2020-08-24,63.81591200602011,A,111.24500274658205,110.2009994506836,105.50949935913086,107.65475006103516,105.7986996459961,91.36204978942871,73.22932489395141
2020-08-25,64.26588248025452,A,113.56999969482422,111.49499969482422,107.05049896240234,108.04674987792968,106.04929962158204,91.90174980163575,73.51717489242554
2020-08-26,64.88459751257193,A,117.11000061035156,113.28699951171875,108.91649932861328,108.25625,106.41769958496094,92.46964981079101,73.82832489013671
