Date,GRADE,GPS,FDX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-05-27,46.40024998842816,A,15.75302505493164,15.521359634399413,15.330883026123047,15.319300365447997,14.74349157333374,15.009387950897217,14.232418828010559
1994-05-30,46.402217116149835,A,15.75302505493164,15.588284301757813,15.426121807098388,15.321874237060547,14.76923183441162,15.015308303833008,14.249664807319641
1994-05-31,46.396596880602125,A,15.75302505493164,15.65006217956543,15.516213130950927,15.311578130722046,14.797031288146973,15.02303035736084,14.26665337562561
1994-06-01,46.36291252582435,A,15.572837829589844,15.670654678344727,15.55224895477295,15.296133708953857,14.815564250946045,15.023545131683349,14.282741007804871
1994-06-02,46.316792503511174,A,15.392667770385742,15.644916152954101,15.547102165222167,15.290985774993896,14.836156558990478,15.022000818252563,14.298185200691224
1994-06-03,46.26979479239378,A,15.598581314086914,15.614027404785157,15.567693519592286,15.30643014907837,14.862411594390869,15.02148603439331,14.314658961296082
1994-06-06,46.231739223673515,A,15.598581314086914,15.58313865661621,15.585711479187012,15.327022600173951,14.890210952758789,15.023287830352784,14.33113272190094
1994-06-07,46.203536546648735,A,15.598581314086914,15.552249908447266,15.601156044006348,15.352762460708618,14.919554862976074,15.025861835479736,14.347606482505798
1994-06-08,46.279408258194884,A,15.85598850250244,15.608880043029785,15.639767360687255,15.399095058441162,14.961768989562989,15.031524782180787,14.366010775566101
1994-06-09,46.36294695056754,A,15.675803184509276,15.665507125854493,15.655211639404296,15.441566324234008,14.999864501953125,15.036930160522461,14.385573353767395
1994-06-10,46.38143450416744,A,15.547099113464355,15.65521068572998,15.634619045257569,15.482751035690308,15.035385932922363,15.035128364562988,14.404878520965577
1994-06-13,46.4168273452111,A,15.675803184509276,15.670655059814454,15.626896858215332,15.526509332656861,15.076055545806884,15.038217210769654,14.424827208518982
1994-06-14,46.48582867804015,A,15.907459259033203,15.73243064880371,15.642340278625488,15.579276704788208,15.118269538879394,15.048513221740723,14.447092490196228
1994-06-15,46.47259296067142,A,15.83025360107422,15.727283668518066,15.668081855773925,15.610165405273438,15.15739501953125,15.056492843627929,14.469357829093934
1994-06-16,46.584225569525934,A,16.628192901611328,15.917761611938477,15.791634368896485,15.669368267059326,15.214538326263428,15.07090744972229,14.494454555511474
1994-06-17,46.67013831278171,A,16.139127731323242,16.036167335510253,15.845689010620116,15.706691265106201,15.26910768508911,15.077857370376586,14.518006868362427
1994-06-20,46.731172682762086,A,16.19060707092285,16.139128112792967,15.90489158630371,15.745301532745362,15.325736236572265,15.083262844085693,14.54143048286438
1994-06-21,46.634045150030175,A,15.418401718139648,16.04131660461426,15.886873626708985,15.744014835357666,15.362287368774414,15.080946264266968,14.561507849693298
1994-06-22,46.560416889333645,A,15.598581314086914,15.994982147216797,15.861132907867432,15.750450134277344,15.38699794769287,15.080946264266968,14.579011216163636
1994-06-23,46.35239437169643,A,15.650059700012209,15.799355506896973,15.858558559417725,15.756885099411011,15.40707534790039,15.08146104812622,14.59780156135559
1994-06-24,46.18676909035299,A,15.444135665893556,15.660357093811035,15.848262214660645,15.741440629959106,15.423548965454101,15.07631293296814,14.614403967857362
1994-06-27,46.01491884179805,P,15.418401718139648,15.505916023254395,15.822522068023682,15.724709463119506,15.44053747177124,15.07270936012268,14.630234212875367
1994-06-28,45.958636534167596,P,15.238215446472168,15.469878768920898,15.755597686767578,15.698968982696533,15.453407421112061,15.067046461105347,14.645549640655517
1994-06-29,45.91080578894901,P,15.31544017791748,15.413250541687011,15.704116344451904,15.686099100112916,15.46730712890625,15.061898326873779,14.659063282012939
1994-06-30,45.86605902844489,P,15.392667770385742,15.361772155761718,15.580563831329346,15.686099100112916,15.480177192687988,15.0570077419281,14.671804738044738
1994-07-01,45.859406463108094,P,15.392667770385742,15.351478576660156,15.505917835235596,15.675803422927856,15.491502990722656,15.052889366149902,14.684674897193908
1994-07-04,45.852805503079445,P,15.392667770385742,15.346331787109374,15.426123905181885,15.665507745742797,15.496136550903321,15.050315446853638,14.69651544570923
1994-07-05,45.87230578984605,P,15.341180801391602,15.366924858093261,15.41840181350708,15.652637720108032,15.49871057510376,15.046197004318238,14.708484663963318
1994-07-06,45.82568355619125,P,14.980819702148438,15.300000762939453,15.356625652313232,15.608879280090331,15.494077377319336,15.040019388198852,14.719552984237671
1994-07-07,45.808516005795475,P,15.083784103393556,15.238224029541016,15.299998092651368,15.579278326034546,15.489444255828857,15.034356632232665,14.731264848709106
1994-07-08,45.72086658697716,B,14.697667121887209,15.09922389984131,15.225351238250733,15.536806726455689,15.469366645812988,15.023803052902222,14.740917406082154
1994-07-11,45.58834499296517,B,14.363052368164062,14.893300819396973,15.119816303253174,15.471169185638427,15.442596740722657,15.009903326034546,14.747738575935363
1994-07-12,45.405662876250624,B,14.18287467956543,14.661639595031739,15.0142822265625,15.38493995666504,15.407075290679932,14.993944482803345,14.753916263580322
1994-07-13,45.29021605722937,B,14.131385803222656,14.491752815246581,14.895876789093018,15.29999656677246,15.372068481445313,14.977470750808715,14.759579100608825
1994-07-14,45.180370325614966,B,14.388790130615234,14.352754020690918,14.795489025115966,15.188026428222656,15.349931755065917,14.964343175888061,14.766786365509033
1994-07-15,45.156864130746925,B,14.44027042388916,14.301274681091309,14.700249290466308,15.103083562850951,15.332943286895752,14.953532276153565,14.77116222858429
1994-07-18,45.19582110626152,B,14.414531707763672,14.31157054901123,14.602435684204101,15.014279794692992,15.317499275207519,14.943493576049805,14.775280661582947
1994-07-19,45.314829056885316,B,14.517492294311523,14.37849407196045,14.520066833496093,14.969234323501587,15.306173439025878,14.937315845489502,14.780943503379822
1994-07-20,45.406006861384164,B,14.260090827941896,14.404235076904296,14.447993946075439,14.902309799194336,15.292788524627685,14.929851140975952,14.785834155082703
1994-07-21,45.46083289263064,B,14.208613395690918,14.368199729919434,14.360476875305176,14.830237483978271,15.280433235168458,14.9231586933136,14.789952602386474
1994-07-22,45.551409068385794,B,14.568976402282717,14.393940925598145,14.347607803344726,14.78647952079773,15.277344665527345,14.919812536239624,14.79638768196106
1994-07-25,45.6063475785671,B,14.285829544067385,14.368200492858886,14.33988552093506,14.729850912094117,15.267048511505127,14.91698106765747,14.800892210006714
1994-07-26,45.58245611418395,B,14.054166793823242,14.275535392761231,14.32701473236084,14.67064847946167,15.251089611053466,14.913377418518067,14.803080139160157
1994-07-27,45.55880234289091,B,13.873979568481444,14.198313140869141,14.30127410888672,14.598575448989868,15.224319610595703,14.910545902252197,14.80359489917755
1994-07-28,45.54249593589173,B,13.873979568481444,14.131386375427246,14.24979305267334,14.522641038894653,15.19291648864746,14.908744029998779,14.804109659194946
1994-07-29,45.4184005165113,B,13.693808555603027,13.956352806091308,14.175146865844727,14.437698078155517,15.158939304351806,14.906427478790283,14.802822699546814
1994-08-01,45.2510393115681,B,13.179003715515137,13.73498764038086,14.051594066619874,14.327014875411987,15.114151344299316,14.892785196304322,14.799733920097351
1994-08-02,45.1633920920072,B,13.51362133026123,13.626878547668458,13.951206970214844,14.235636901855468,15.075541057586669,14.883776092529297,14.797417297363282
1994-08-03,45.18238871414076,B,13.976945877075195,13.647471809387207,13.922892475128174,14.185443210601807,15.045682468414306,14.875539178848266,14.798575615882873
1994-08-04,45.200758525914345,B,13.899728775024414,13.652621650695801,13.892004013061523,14.126240444183349,15.013249835968018,14.86755979537964,14.799219121932984
1994-08-05,45.24729619406704,B,13.82250690460205,13.678361320495606,13.817357063293457,14.082482433319091,14.974639472961426,14.859065523147583,14.798833012580872
1994-08-08,45.37289570610677,B,13.616580963134766,13.765876770019531,13.750432205200195,14.045158863067627,14.931910591125488,14.850571212768555,14.797417273521424
1994-08-09,45.440915104442304,B,13.56509780883789,13.776172065734864,13.70152530670166,14.01427001953125,14.888152046203613,14.842591667175293,14.796001548767089
1994-08-10,45.41111004015678,B,13.539366722106934,13.688656234741211,13.66806402206421,13.984669065475464,14.847482624053955,14.8315234375,14.795100665092468
1994-08-11,45.36216262644621,B,13.25622272491455,13.559955024719239,13.60628833770752,13.928040695190429,14.80475372314453,14.820455141067505,14.794843263626099
1994-08-12,45.38065442840457,B,13.642322540283203,13.523918151855469,13.601139736175536,13.888143301010132,14.765628547668458,14.814020071029663,14.79587287902832
1994-08-15,45.4377856691502,B,13.82250690460205,13.565103340148926,13.665490055084229,13.85854206085205,14.73010705947876,14.810159006118774,14.797288579940796
1994-08-16,45.53417156062889,B,14.15713119506836,13.683510017395019,13.729841041564942,13.840524005889893,14.701278057098389,14.810416460037231,14.799347825050354
1994-08-17,45.649063558064235,C,14.260090827941896,13.827654838562012,13.75815553665161,13.840524005889893,14.669360103607177,14.815564546585083,14.800892276763916
1994-08-18,45.80619126465555,C,14.208613395690918,14.018132972717286,13.789043998718261,13.840524005889893,14.64001630783081,14.819940404891968,14.80282280921936
1994-08-19,45.8914935536917,A,14.234350204467772,14.1365385055542,13.830228328704834,13.823792695999146,14.61376132965088,14.82457363128662,14.804753346443176
1994-08-22,45.92638991178388,A,14.18287467956543,14.208612060546875,13.8868577003479,13.818644952774047,14.583902759552002,14.829979152679444,14.80604040145874
1994-08-23,45.92149925319453,A,14.260090827941896,14.229203987121583,13.9563570022583,13.828941154479981,14.550955390930175,14.834612464904785,14.805525593757629
1994-08-24,45.95095114866459,A,14.517492294311523,14.280684280395509,14.05416955947876,13.861116790771485,14.524700164794922,14.841047592163086,14.807198681831359
1994-08-25,45.94591395160513,A,14.363052368164062,14.311572074890137,14.164852523803711,13.885570430755616,14.479397354125977,14.846967840194703,14.808743109703064
1994-08-26,45.97045049216546,A,14.388790130615234,14.34246006011963,14.239499282836913,13.920319509506225,14.444390602111817,14.856749143600464,14.812089343070983
1994-08-29,46.0052309449507,A,14.363052368164062,14.378495597839356,14.293553829193115,13.979521942138671,14.407839508056641,14.866787872314454,14.81646520614624
1994-08-30,46.04255386476809,A,14.414531707763672,14.409383773803711,14.319293880462647,14.024567461013794,14.38776210784912,14.875024738311767,14.821227145195007
1994-08-31,46.02130748196618,A,14.594717979431152,14.424828910827637,14.352756595611572,14.055456066131592,14.367684841156006,14.87734139442444,14.825345597267152
1994-09-01,46.019966020286034,A,14.543231964111328,14.46086483001709,14.386218452453614,14.087631225585938,14.345548286437989,14.876311817169189,14.829206619262695
1994-09-02,46.00410186408308,A,14.517492294311523,14.486605262756347,14.414532661437988,14.122380495071411,14.327015419006347,14.875282192230225,14.832424182891845
1994-09-05,45.98503993495896,A,14.517492294311523,14.51749324798584,14.447994422912597,14.167426061630248,14.308997230529785,14.874767351150513,14.834225988388061
1994-09-06,45.96948497620565,C,14.568976402282717,14.548382186889649,14.478882980346679,14.21761999130249,14.295612449645995,14.874509935379029,14.833453845977782
1994-09-07,45.95291852799335,C,14.543231964111328,14.538084983825684,14.48145694732666,14.26781325340271,14.280168285369873,14.873737707138062,14.832552981376647
1994-09-08,45.951524737251646,C,14.543231964111328,14.538084983825684,14.499474906921387,14.33216371536255,14.263179569244384,14.871678380966186,14.832166867256165
1994-09-09,45.89898804932465,C,14.260090827941896,14.486604690551758,14.486604976654053,14.363052129745483,14.240528030395508,14.866015510559082,14.830107650756837
1994-09-12,45.80497884578366,C,14.054166793823242,14.393939590454101,14.455716419219971,14.374635124206543,14.213758010864257,14.854947280883788,14.827791023254395
1994-09-13,45.72329495007633,B,14.208613395690918,14.321866989135742,14.435124588012695,14.377209234237672,14.191106662750244,14.844908618927002,14.82753363609314
1994-09-14,45.6975786200672,B,14.466012001037598,14.306422996520997,14.42225399017334,14.387505292892456,14.180810508728028,14.83744394302368,14.829078040122987
1994-09-15,45.58870354329519,B,13.951200485229492,14.18801670074463,14.363050842285157,14.374634647369385,14.158158836364747,14.823801546096801,14.828563208580016
1994-09-16,45.510513138283606,B,13.71954345703125,14.0799072265625,14.28325595855713,14.348894309997558,14.138596363067627,14.803981504440308,14.82676139831543
1994-09-19,45.418010499260085,B,13.281960487365724,13.925465965270996,14.159702777862549,14.303848600387573,14.11697452545166,14.779785633087158,14.82109854221344
1994-09-20,45.17002956065491,B,12.355311393737791,13.554805564880372,13.938336277008057,14.208609628677369,14.080423259735108,14.74374927520752,14.809258074760438
1994-09-21,44.87694812200743,B,12.355311393737791,13.13266544342041,13.719544219970704,14.100500583648682,14.04490177154541,14.708485126495361,14.799348096847535
1994-09-22,44.72771770461398,B,12.689940452575684,12.880413436889649,13.534215068817138,14.016844987869263,14.01092477798462,14.680428266525269,14.792140870094299
1994-09-23,44.60498554201709,B,12.612711906433104,12.65904712677002,13.36947717666626,13.928041076660156,13.974373607635497,14.653658447265625,14.783775281906127
