Date,GRADE,GPS,FMC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-08-09,76.11091608209745,A,63.92719268798828,63.65823516845703,61.360599517822266,59.61489963531494,57.86139152526855,56.08546394348144,49.7249768447876
2017-08-10,75.06585443061967,A,62.7485580444336,63.614417266845706,61.84566535949707,59.84987659454346,57.96852470397949,56.25018295288086,49.847810974121096
2017-08-11,73.60986050335781,A,62.50678634643555,63.36961822509765,62.30504188537598,60.08560924530029,58.065696182250974,56.41549175262451,49.96370115280151
2017-08-14,72.31723818172857,A,62.9752197265625,63.180729675292966,62.83166160583496,60.33380832672119,58.1821875,56.58322937011719,50.07769775390625
2017-08-15,71.46291504274974,A,63.889427185058594,63.2094367980957,63.37641487121582,60.65718441009521,58.31409828186035,56.75740222930908,50.19712755203247
2017-08-16,70.74487910720545,A,64.02545166015625,63.229088592529294,63.44366188049317,60.980561065673825,58.445864868164065,56.93493320465088,50.313901348114015
2017-08-17,70.23132099195823,A,62.5445556640625,63.18828811645508,63.40135269165039,61.24462623596192,58.547108840942386,57.096750564575196,50.42383289337158
2017-08-18,69.63343379427083,A,62.43121337890625,63.17317352294922,63.27139587402344,61.49282455444336,58.640507202148434,57.19644668579102,50.53960758209229
2017-08-21,69.0320901438667,A,63.0583381652832,63.18979721069336,63.18526344299316,61.74442329406738,58.76454109191894,57.29645851135254,50.65713100433349
2017-08-22,68.13244340395475,P,63.81386947631836,63.174685668945315,63.192061233520505,61.988844108581546,58.88333137512207,57.39648693084717,50.773783931732176
2017-08-23,67.68776348971964,P,63.78366470336914,63.12632827758789,63.17770843505859,62.26915397644043,59.015840759277346,57.49267017364502,50.892160148620604
2017-08-24,67.78939654475958,A,63.5494499206543,63.32730712890625,63.25779762268066,62.551731491088866,59.14366584777832,57.57784183502197,51.008240718841556
2017-08-25,68.19101545400672,A,63.69297790527344,63.57966003417969,63.376416778564455,62.840729331970216,59.26938591003418,57.64756210327148,51.124214305877686
2017-08-28,68.41919384772983,A,63.87431716918945,63.742855834960935,63.466326522827146,63.148994064331056,59.406874618530274,57.719171104431155,51.239445247650146
2017-08-29,68.35341306425524,A,63.79119873046875,63.738321685791014,63.45650367736816,63.416459274291995,59.539384002685544,57.78881805419922,51.35392320632935
2017-08-30,68.0217344749665,A,63.82899475097656,63.7473876953125,63.43685798645019,63.44025993347168,59.676267852783205,57.87761436462402,51.465816287994386
2017-08-31,68.26348509177318,A,65.14364624023438,64.06622695922852,63.696767044067386,63.54905986785889,59.859497451782225,57.98204494476318,51.584282627105715
2017-09-01,68.76906814345851,A,66.04275512695312,64.53618240356445,64.05792121887207,63.664658546447754,60.05286895751953,58.09546661376953,51.70791927337646
2017-09-04,69.18439885945627,A,66.04275512695312,64.9698699951172,64.35636291503906,63.770813179016116,60.246391448974606,58.20195274353027,51.83144346237182
2017-09-05,69.3247250409374,A,64.6903076171875,65.14969177246094,64.44400672912597,63.81803398132324,60.42432350158691,58.29212501525879,51.94947988510132
2017-09-06,69.81412123272686,A,65.20408630371094,65.42471008300781,64.58604888916015,63.88187866210937,60.594775619506834,58.3901490020752,52.06513725280762
2017-09-07,69.94888394123939,A,66.23163604736328,65.64230804443359,64.85426750183106,64.05603256225587,60.810863189697265,58.499051628112795,52.185107707977295
2017-09-08,69.58079507715787,A,65.83878326416016,65.601513671875,65.06884803771973,64.22263240814209,61.02377830505371,58.60960426330566,52.30240169525146
2017-09-11,69.7559271851806,A,67.22142791748047,65.83724822998047,65.40355911254883,64.43494281768798,61.256488189697265,58.72659549713135,52.42518445968628
2017-09-12,70.79657104150544,A,67.77298736572266,66.4537841796875,65.80173797607422,64.62912082672119,61.50022926330566,58.84842384338379,52.55173711776733
2017-09-13,71.6004824760289,A,67.72763061523438,66.95849304199218,66.1916015625,64.8142297744751,61.743365631103515,58.97160789489746,52.67214038848877
2017-09-14,71.89821549060206,A,67.8560791015625,67.28338165283203,66.46284484863281,65.07980594635009,61.98831550598145,59.09585018157959,52.790262107849124
2017-09-15,72.30284453123272,A,67.66720581054688,67.64906616210938,66.62528991699219,65.34160556793213,62.2145278930664,59.22046546936035,52.90815174102783
2017-09-18,72.53552166755696,A,69.02717590332031,68.01021575927734,66.92373199462891,65.64004745483399,62.44859764099121,59.35656951904297,53.032991123199466
2017-09-19,72.73965925426818,A,69.61651611328125,68.37892150878906,67.41635284423828,65.93017978668213,62.71923614501953,59.496606979370114,53.16340110778808
2017-09-20,73.00152728107064,A,69.47296905517578,68.72798919677734,67.84324111938477,66.21464500427246,62.96735954284668,59.653829460144046,53.296054649353025
2017-09-21,72.79743599587748,A,68.33208465576172,68.82319030761718,68.05328598022462,66.45377674102784,63.17302085876465,59.80394016265869,53.41921779632568
2017-09-22,72.5822072627518,A,67.96184539794922,68.88211822509766,68.26559219360351,66.66722011566162,63.37641510009766,59.9310493850708,53.54356601715088
2017-09-25,70.68114894780412,A,64.98497772216797,68.07367858886718,68.04194717407226,66.72275314331054,63.51588989257812,60.031707000732425,53.654304389953616
2017-09-26,68.31814749104547,A,64.75830841064453,67.10203704833984,67.74047927856445,66.77110862731934,63.662617950439454,60.13198265075684,53.76435924530029
2017-09-27,66.41094068808147,P,65.87652587890625,66.38274841308593,67.55536880493165,66.87348518371581,63.828990097045896,60.23220794677734,53.87940547943115
2017-09-28,65.4401792880102,P,66.58430480957031,66.03319244384765,67.42819137573242,66.94551811218261,64.0154111480713,60.343657150268555,53.99874019622803
2017-09-29,65.01744042169427,P,67.60623931884766,65.96207122802734,67.4220947265625,67.02369232177735,64.2181909942627,60.47128128051758,54.12427173614502
2017-10-02,66.04559958294617,P,67.25801849365234,66.41667938232422,67.2451789855957,67.0844554901123,64.4028240966797,60.57959201812744,54.248062171936034
2017-10-03,67.63421971185825,A,68.36322784423828,67.13766326904297,67.1198501586914,67.26810150146484,64.59157958984375,60.6927730178833,54.37501707077026
2017-10-04,68.96314927694705,A,68.85527038574219,67.73341217041016,67.05808029174804,67.4506607055664,64.80513565063477,60.82565036773681,54.506293029785155
2017-10-05,70.15912309888351,A,69.43057250976562,68.30266571044922,67.16792907714844,67.61060752868653,65.03578910827636,60.97460865020752,54.640069541931155
2017-10-06,70.6596264791031,A,69.00667572021484,68.58275299072265,67.272412109375,67.76900215148926,65.25766220092774,61.10447677612305,54.772478427886966
2017-10-09,71.2369902643647,A,68.70388793945312,68.8719268798828,67.64430313110351,67.84312515258789,65.47755950927734,61.229206275939944,54.903373374938965
2017-10-10,71.1975569158701,A,68.64330291748047,68.92794189453124,68.03280258178711,67.88664093017579,65.68158767700196,61.35385757446289,55.0321985244751
2017-10-11,71.09243627324987,A,69.96803283691406,69.15049438476562,68.44195327758788,67.99866104125977,65.81388870239257,61.49070087432861,55.16321142196655
2017-10-12,70.77167357172662,A,70.3465347290039,69.33368682861328,68.81817626953125,68.12318382263183,65.96146644592285,61.62635349273682,55.295289764404295
2017-10-13,70.90006660911878,A,70.94454956054688,69.72126159667968,69.15200729370117,68.28705101013183,66.10574180603027,61.76851406097412,55.43077171325684
2017-10-16,71.28395222277362,A,71.92105102539062,70.36469421386718,69.618310546875,68.43174476623535,66.26576957702636,61.920439643859865,55.57252704620361
2017-10-17,71.6115160113905,A,71.47443389892578,70.93092041015625,69.92943115234375,68.52464065551757,66.42034042358398,62.06978366851806,55.7129891204834
2017-10-18,71.52855069046058,A,71.2019271850586,71.17769927978516,70.16409683227539,68.61108856201172,66.5658351135254,62.21361331939697,55.84821666717529
2017-10-19,71.46121131834504,A,71.24735260009766,71.35786285400391,70.3457748413086,68.75685195922851,66.73581100463868,62.35216785430908,55.98156614303589
2017-10-20,71.34003061585535,A,71.57283020019531,71.4835189819336,70.60239028930664,68.93740119934083,66.91713188171387,62.49141403198242,56.116618137359616
2017-10-23,70.84536218893982,A,71.3154525756836,71.36239929199219,70.8635467529297,69.2539249420166,67.08393653869629,62.633062019348145,56.25038324356079
2017-10-24,70.64355790525242,A,71.2851791381836,71.32454833984374,71.127734375,69.58026847839355,67.23185157775879,62.77297492980957,56.385951862335205
2017-10-25,70.34634465044654,A,70.5584945678711,71.19586181640625,71.1867805480957,69.81436691284179,67.36251243591309,62.90418865203858,56.518638916015625
2017-10-26,69.98657955240002,A,70.50548553466797,71.04748840332032,71.2026756286621,70.01042594909669,67.5217310333252,63.03441993713379,56.64809108734131
2017-10-27,69.15212933443804,A,70.02860260009766,70.73864288330078,71.11108093261718,70.13154411315918,67.67367881774902,63.15709300994873,56.77151231765747
2017-10-30,68.24768817746195,A,69.90746307373047,70.45704498291016,70.90972213745117,70.26401634216309,67.81066131591797,63.287601203918456,56.89271139144898
2017-10-31,67.3520321886198,P,70.29354095458984,70.2587173461914,70.79163284301758,70.36053199768067,67.9402547454834,63.411793060302735,57.0124951171875
2017-11-01,66.70588338570633,P,69.56684112548828,70.06038665771484,70.62812423706055,70.39611053466797,68.05591827392578,63.53587951660156,57.12586343765259
2017-11-02,65.57921209478823,P,68.24211120605469,69.60771179199219,70.32760009765624,70.33668746948243,68.14977149963379,63.646718673706054,57.23343519210815
2017-11-03,65.13818746252558,P,68.96881103515625,69.3957534790039,70.06719818115235,70.3347942352295,68.25528816223145,63.76233703613281,57.346144161224366
2017-11-06,64.82740907296686,P,68.85527038574219,69.18531494140625,69.8211799621582,70.34236335754395,68.3549072265625,63.880890922546385,57.462984523773194
2017-11-07,65.19280895320033,P,70.78557586669922,69.28372192382812,69.77121963500977,70.44947700500488,68.49479476928711,64.01708938598632,57.59075452804566
2017-11-08,65.7304957166881,P,70.58120727539062,69.4865951538086,69.77349090576172,70.48013572692871,68.62983901977539,64.1530534362793,57.7158486366272
2017-11-09,66.59016302948093,A,69.76364135742188,69.79090118408203,69.69930648803711,70.45099105834962,68.72223892211915,64.29086818695069,57.8373059463501
2017-11-10,67.2912975806753,A,70.56607055664062,70.1103530883789,69.7530532836914,70.4320671081543,68.8127052307129,64.43278709411621,57.9634521484375
2017-11-13,68.38825645142161,A,71.82264709472656,70.70382843017578,69.94457168579102,70.4271469116211,68.92830307006835,64.58734725952148,58.09449026107788
2017-11-14,68.16625962466988,A,70.40708923339844,70.62813110351563,69.95592651367187,70.37377967834473,69.04263870239258,64.73348110198975,58.2321343421936
2017-11-15,67.739608899587,A,69.7333755493164,70.45856475830078,69.97257995605469,70.30035209655762,69.13322448730469,64.86400005340576,58.36562038421631
2017-11-16,68.06248420183283,A,70.6417465209961,70.63418579101562,70.21254348754883,70.27007179260254,69.22142669677734,65.01614494323731,58.50346036911011
2017-11-17,67.94595234566476,A,70.35407257080078,70.59178619384765,70.35106964111328,70.20913391113281,69.31173248291016,65.16775539398193,58.63779439926147
2017-11-20,67.08040353079355,P,70.14971160888672,70.25719909667968,70.48051376342774,70.15084686279297,69.37029815673829,65.31339317321778,58.767685680389405
2017-11-21,67.3300507034149,P,71.47443389892578,70.47066802978516,70.5493995666504,70.16030960083008,69.44432708740234,65.472278175354,58.90679443359375
2017-11-22,67.58399202746862,A,70.5281982421875,70.62963256835937,70.54409866333008,70.1587947845459,69.5003384399414,65.62185203552247,59.04177350997925
2017-11-23,67.24638730083784,P,70.5281982421875,70.60692291259765,70.62055435180665,70.15993041992188,69.55378082275391,65.77104816436767,59.17701578140259
2017-11-24,67.56777503439713,A,71.6182632446289,70.85976104736328,70.72577362060547,70.23941345214844,69.63280197143554,65.92366493225097,59.31620458602905
2017-11-27,67.78608035907988,A,71.01266479492188,71.03235168457032,70.644775390625,70.294673538208,69.67251174926758,66.0605546951294,59.45236539840698
2017-11-28,67.66217941171803,A,71.53498077392578,71.04446105957031,70.75756454467773,70.3567455291748,69.71088104248047,66.21505859375,59.59234077453613
2017-11-29,67.55460797426618,A,70.5584945678711,71.05052032470704,70.8400764465332,70.40632820129395,69.73259155273438,66.34997554779052,59.72544136047363
2017-11-30,67.8708364271856,A,71.45931243896484,71.2367431640625,70.92183303833008,70.56718826293945,69.79513610839844,66.48407848358154,59.86473768234253
2017-12-01,67.5382308088375,A,71.10350799560547,71.13379211425782,70.99677658081055,70.67392311096191,69.85796936035156,66.6171922302246,60.00172866821289
2017-12-04,67.1601635114432,A,69.2413330078125,70.77952575683594,70.90593872070312,70.69322624206544,69.94309646606445,66.7294931793213,60.13128843307495
2017-12-05,65.89317011047018,P,68.01502227783203,70.07553405761719,70.55999755859375,70.55469856262206,70.0082307434082,66.83542434692383,60.254754276275634
2017-12-06,64.39864257246786,P,66.60704040527344,69.28524322509766,70.16788177490234,70.35599021911621,70.02284103393555,66.92591556549073,60.365165367126465
2017-12-07,62.50827164818251,P,66.8038330078125,68.3541473388672,69.79544525146484,70.20799980163574,70.0272315979004,67.02132137298584,60.47569578170776
2017-12-08,60.88643365150346,P,67.22776794433594,67.57899932861328,69.35639572143555,70.04108467102051,70.01966217041016,67.11892658233643,60.588984928131104
2017-12-11,60.16580518306285,P,67.8560562133789,67.30194396972657,69.04073486328124,69.84275512695312,70.0316229248047,67.21722351074219,60.705904216766356
2017-12-12,60.424019834355285,P,68.24211120605469,67.3473617553711,68.71144790649414,69.73450622558593,70.02920059204102,67.31039009094238,60.824979305267334
2017-12-13,61.58174256119117,P,68.666015625,67.7591567993164,68.52220001220704,69.68113822937012,70.02541549682617,67.41527557373047,60.9491061592102
2017-12-14,62.32124360973027,P,68.0225830078125,68.0029067993164,68.1785270690918,69.55018005371093,69.99725570678712,67.51652240753174,61.06806104660034
2017-12-15,63.725164766902004,P,69.79393005371094,68.51613922119141,68.04756927490234,69.52217292785645,70.01300079345702,67.63533149719238,61.19128633499145
2017-12-18,65.30666476283818,P,71.11866760253906,69.16866149902344,68.235302734375,69.57062072753907,70.06129638671875,67.76942794799805,61.31996997833252
2017-12-19,66.76202471286452,P,71.51228332519531,69.82269592285157,68.58502883911133,69.57251319885253,70.11867599487304,67.9001318359375,61.453553943634034
2017-12-20,67.73705678896079,A,71.8529281616211,70.46007843017578,69.1096176147461,69.63874969482421,70.15637390136719,67.98513130187989,61.58575855255127
2017-12-21,69.26456600813151,A,72.01946258544922,71.25945434570312,69.63118057250976,69.7133129119873,70.1898324584961,68.07564945220948,61.718833408355714
2017-12-22,69.82197901715644,A,72.26170349121094,71.75300903320313,70.13457412719727,69.7454849243164,70.21617553710938,68.16095867156983,61.85011199951172
2017-12-25,69.52064902155927,A,72.26170349121094,71.9816162109375,70.57513885498047,69.80793685913086,70.22298858642579,68.24437908172608,61.98075147628784
2017-12-26,69.07430658800102,A,72.32225799560547,72.14361114501953,70.98315353393555,69.84730072021485,70.23994506835938,68.33014274597168,62.118310108184815
2017-12-27,68.37361611707713,A,71.7621078491211,72.12544708251953,71.29276275634766,69.90748138427735,70.25114868164063,68.408491897583,62.246977920532224
2017-12-28,67.67342428679147,A,72.03885650634766,72.12932586669922,71.69439010620117,69.93645858764648,70.26697875976562,68.50139488220215,62.375788917541506
2017-12-29,67.01402222954876,A,71.78105926513672,72.03319702148437,71.89310302734376,69.97033615112305,70.27114334106446,68.59413761138916,62.50481468200684
2018-01-01,66.58234868575069,A,71.78105926513672,71.93706817626953,71.95934219360352,70.09732246398926,70.28045547485351,68.6821960067749,62.63271268844605
2018-01-02,66.47827621502887,A,72.59242248535156,71.99110107421875,72.06735610961914,70.32619247436523,70.30660034179688,68.76922595977783,62.76331409454346
2018-01-03,67.15333476529308,A,73.52513122558594,72.34370574951171,72.23457641601563,70.67209701538086,70.36593307495117,68.86422275543212,62.89957798004151
2018-01-04,67.84489043996395,A,73.89672088623047,72.71527862548828,72.42230224609375,71.02674140930176,70.43375778198242,68.9777444076538,63.0372474861145
2018-01-05,68.82020411820561,A,74.37446594238281,73.2339599609375,72.63357849121094,71.3840763092041,70.52067504882812,69.09717693328858,63.1468118095398
2018-01-08,69.7615202177028,A,74.44268798828125,73.7662857055664,72.85167694091797,71.71340789794922,70.61137954711914,69.21102043151855,63.253739471435544
2018-01-09,70.19114017177615,A,74.412353515625,74.1302719116211,73.06068649291993,72.02192001342773,70.69375579833985,69.31700527191163,63.35674610137939
2018-01-10,69.86255825111965,A,73.94979858398438,74.21520538330078,73.27945556640626,72.28610916137696,70.78141494750976,69.41866661071778,63.455668392181394
2018-01-11,69.52551178828632,A,74.22278594970703,74.2804183959961,73.49784851074219,72.59611930847169,70.90102844238281,69.5253999710083,63.551620903015134
2018-01-12,68.92991994458468,A,74.22278594970703,74.25008239746094,73.74202117919921,72.81756210327148,71.00610794067383,69.63069805145264,63.63913007736206
2018-01-15,68.29036887201822,A,74.22278594970703,74.20610198974609,73.98619384765625,72.97276802062989,71.11345825195312,69.73418273925782,63.72667692184448
2018-01-16,66.82479806255232,A,72.02371215820312,73.72837371826172,73.9293228149414,72.99833946228027,71.1382209777832,69.81650787353516,63.802662963867185
2018-01-17,65.289816021028,A,71.17440032958984,73.17329406738281,73.69424972534179,72.96441307067872,71.15008483886719,69.88996192932129,63.883788146972655
2018-01-18,62.482316349766045,P,68.37627410888672,72.00399169921874,73.14220504760742,72.78225364685059,71.12233749389648,69.92228820800781,63.9521665763855
2018-01-19,59.688201301636816,P,68.14117431640625,70.7876693725586,72.51887588500976,72.57622718811035,71.0738395690918,69.94327239990234,64.01936950683594
2018-01-22,56.88943059572099,P,68.13362121582031,69.56983642578125,71.88796920776367,72.36982307434081,71.00005905151367,69.96418106079102,64.08306690216064
2018-01-23,55.22066676903361,P,67.39804077148438,68.6447021484375,71.18653793334961,72.12361221313476,70.93987808227538,69.99125839233399,64.14169170379638
2018-01-24,54.307398901979184,P,68.04259490966797,68.01834106445312,70.59581756591797,71.93763656616211,70.90606246948242,70.01964347839356,64.20489624023438
2018-01-25,55.40561692941764,P,69.74122619628906,68.2913314819336,70.14766159057618,71.82275505065918,70.88805206298828,70.05473937988282,64.2768955039978
2018-01-26,56.82967676978915,P,69.78671264648438,68.62043914794921,69.70405426025391,71.72303771972656,70.87670486450196,70.09421867370605,64.35191146850586
2018-01-29,58.09652774253569,P,69.28623962402344,68.85096282958985,69.21039962768555,71.59829673767089,70.85943542480469,70.11486679077149,64.42073114395141
2018-01-30,59.45346863075579,P,69.41512298583984,69.25437927246094,68.94954071044921,71.4394317626953,70.81824920654297,70.13128814697265,64.48985599517822
2018-01-31,60.29638389416427,P,69.25589752197266,69.49703979492188,68.7576904296875,71.22597007751465,70.79280319213868,70.14657081604004,64.55908935546876
2018-02-01,59.66652957764527,P,67.65587615966797,69.07996978759766,68.68565063476562,70.91392784118652,70.73535675048828,70.1445687866211,64.62020948410034
2018-02-02,57.855993225800454,P,65.00182342529297,68.12299194335938,68.3717155456543,70.44529571533204,70.60302795410156,70.11791496276855,64.66919021606445
2018-02-05,55.565699360555406,B,63.00747680664063,66.86723937988282,67.85910110473633,69.87353515625,70.44292419433594,70.05771797180176,64.70714374542236
2018-02-06,53.63553201351985,B,64.44824981689453,65.87386474609374,67.56412200927734,69.37532997131348,70.30118957519531,70.0060353088379,64.751321144104
2018-02-07,51.57573750211327,B,63.674766540527344,64.75763854980468,67.12733917236328,68.86157836914063,70.16351501464844,69.94805328369141,64.80094137191773
2018-02-08,49.25899891528638,B,61.32402801513672,63.491268920898435,66.28561935424804,68.21664047241211,69.96080932617187,69.87797271728516,64.84095643997192
2018-02-09,48.837344040515234,B,62.696571350097656,63.030218505859374,65.57660522460938,67.64032974243165,69.79267059326172,69.82531997680664,64.87818468093872
2018-02-12,50.38113926184477,B,64.6226577758789,63.35325469970703,65.11024703979493,67.16032333374024,69.70029708862305,69.82169677734375,64.92670188903809
2018-02-13,50.4259991654116,B,62.07476425170898,62.87855758666992,64.37621116638184,66.66287593841552,69.58149192810059,69.79486133575439,64.96342199325562
2018-02-14,51.814911859936984,B,64.65299987792969,63.07420425415039,63.91592140197754,66.33680591583251,69.54241111755371,69.78262607574463,65.00741701126098
2018-02-15,54.627854133920096,B,64.6378173828125,63.736962127685544,63.61411552429199,66.1498830795288,69.49909080505371,69.76316120147705,65.0534091758728
2018-02-16,56.10503589969321,B,63.20464324951172,63.83857650756836,63.434397506713864,65.90305652618409,69.41862831115722,69.71914524078369,65.09521326065064
2018-02-19,56.22125964398193,B,63.20464324951172,63.55497360229492,63.45411415100098,65.65660762786865,69.32560005187989,69.67861148834228,65.12910175323486
2018-02-20,57.49887582947912,B,63.35628509521485,63.81127777099609,63.344917678833006,65.45451984405517,69.22788352966309,69.62854206085206,65.16065753936768
2018-02-21,56.93061985629606,B,62.27190399169922,63.33505859375,63.2046314239502,65.16598529815674,69.10000129699706,69.56270839691162,65.19417938232422
2018-02-22,56.35642798433687,B,63.34869766235352,63.0772346496582,63.407098388671876,64.84635887145996,69.0065235900879,69.5018896484375,65.23824914932251
2018-02-23,56.86522697498717,B,65.00182342529297,63.43667068481445,63.6376235961914,64.60711441040038,68.91068145751953,69.46184112548828,65.28315895080567
2018-02-26,56.699763196371144,B,63.432125091552734,63.48216705322265,63.51857032775879,64.31440868377686,68.7569506072998,69.40912349700928,65.31916488647461
2018-02-27,56.19199877910224,B,62.62831878662109,63.33657379150391,63.57392578125,63.97506847381592,68.57927131652832,69.34897365570069,65.35141561508179
2018-02-28,55.03961439935656,B,59.511680603027344,62.78452911376953,63.059793853759764,63.48785762786865,68.33244636535645,69.24441013336181,65.36755550384521
2018-03-01,53.31032227442273,B,59.63301849365234,62.0413932800293,62.55931396484375,63.08671474456787,68.0847174835205,69.1372749710083,65.38181423187255
2018-03-02,51.357621439315345,B,60.39889144897461,61.12080688476563,62.278738784790036,62.85656814575195,67.84746124267578,69.03181838989258,65.40016622543335
2018-03-05,50.79423922685652,B,61.21787643432617,60.677957153320314,62.08006210327149,62.76708812713623,67.62658470153809,68.92478664398193,65.4226131439209
2018-03-06,50.86938586544855,B,62.49938583374024,60.65217056274414,61.99437217712402,62.66964492797852,67.43012725830079,68.83503616333007,65.45240991592408
2018-03-07,52.942563433401666,B,62.77997589111328,61.30582962036133,62.04517936706543,62.62490539550781,67.25048461914062,68.75081665039062,65.4822149848938
2018-03-08,54.88377912689494,B,62.37049102783203,61.85332412719727,61.94735870361328,62.67722854614258,67.05711730957032,68.66204803466798,65.50710794448852
2018-03-09,56.53532744721054,B,63.35628509521485,62.444802856445314,61.78280487060547,62.71021423339844,66.88862182617187,68.57988258361816,65.53564830780029
2018-03-12,57.63595089814191,B,63.606536865234375,62.92253494262695,61.80024604797363,62.65940818786621,66.72513137817383,68.50279342651368,65.5679277229309
2018-03-13,58.22430023469454,C,63.53070831298828,63.12879943847656,61.890485000610354,62.732205390930176,66.54389709472656,68.42524871826171,65.59911182403565
2018-03-14,57.891871633873116,C,62.70414733886719,63.113633728027345,62.20973167419434,62.63476276397705,66.32747741699218,68.34670524597168,65.62544694900512
2018-03-15,57.26400365867252,C,61.47568893432617,62.93467330932617,62.39399871826172,62.47665634155273,66.07905677795411,68.25640727996826,65.64541360855102
2018-03-16,56.822130068658815,C,62.40082550048828,62.74358139038086,62.59419212341309,62.436465454101565,65.8395839691162,68.18012950897217,65.66861125946045
2018-03-19,55.98590044044558,B,61.6652717590332,62.35532836914062,62.63893165588379,62.359496879577634,65.58403564453126,68.0977075958252,65.69265439987183
2018-03-20,54.61849309660596,B,60.65671920776367,61.780530548095705,62.45466499328613,62.224518585205075,65.30892295837403,68.00133937835693,65.70656621932983
2018-03-21,53.83287230897813,B,60.9297103881836,61.42564315795899,62.26963844299316,62.1574089050293,65.048521194458,67.91496807098389,65.72542379379273
2018-03-22,52.779870031697186,B,58.662384033203125,60.862982177734374,61.898827743530276,61.923093223571776,64.73731315612793,67.81917079925537,65.73294473648072
2018-03-23,50.61913555344517,B,57.25951385498047,59.834719848632815,61.289150619506835,61.53597774505615,64.3980477142334,67.7020778274536,65.73220743179321
2018-03-26,49.12902500454678,B,57.61592864990234,59.02485122680664,60.690089797973634,61.245167922973636,64.0659105682373,67.58968441009522,65.7352876663208
2018-03-27,48.18997426351561,B,57.08511352539063,58.31053009033203,60.04553031921387,60.96800765991211,63.76713859558105,67.45267978668213,65.73488458633423
2018-03-28,46.633748411732256,B,55.56138229370117,57.236864471435545,59.33125381469726,60.770492744445804,63.45487823486328,67.30248153686523,65.72776748657226
2018-03-29,47.376656945137654,B,58.19087219238281,57.14256210327149,59.00277214050293,60.69838542938233,63.2511701965332,67.18675384521484,65.73881101608276
2018-03-30,49.00292551810259,B,58.19087219238281,57.328833770751956,58.581776809692386,60.58798446655273,63.05216415405273,67.06300186157226,65.74789447784424
2018-04-02,49.78057357195723,B,56.99011993408203,57.20367202758789,58.114261627197266,60.37659664154053,62.82929412841797,66.91467658996582,65.75101192474365
2018-04-03,51.086685175638316,B,57.94009017944336,57.37466735839844,57.84259872436523,60.14863185882568,62.64013511657715,66.79000659942626,65.761743850708
2018-04-04,52.7859339466524,B,57.89448165893555,57.841287231445314,57.53907585144043,59.9043571472168,62.4371728515625,66.67161766052246,65.76780885696411
2018-04-05,53.696666052439575,B,60.44798278808594,58.29270935058594,57.71763572692871,59.80823173522949,62.25130798339844,66.56968002319336,65.79291248321533
2018-04-06,54.2557954379453,B,59.37641906738281,58.52981872558594,57.92932624816895,59.60923843383789,62.04310211181641,66.45990348815918,65.81382944107055
2018-04-09,55.430108134548654,B,59.2700309753418,58.98580093383789,58.09473648071289,59.39241313934326,61.84277793884277,66.35110668182374,65.83224992752075
2018-04-10,56.30990671755787,C,60.22759246826172,59.443301391601565,58.408984375,59.227257347106935,61.65902732849121,66.23863826751709,65.85545822143554
2018-04-11,57.08761611268064,C,59.60440826416016,59.78528671264648,58.8132869720459,59.07227039337158,61.465997543334964,66.12940036773682,65.87562620162964
2018-04-12,57.150391762363675,C,60.79756546020508,59.855203247070314,59.07395629882812,59.038364219665525,61.328831329345704,66.032094039917,65.90157110214233
2018-04-13,57.7957726099651,C,61.048370361328125,60.18959350585938,59.35970611572266,58.97074146270752,61.249762268066405,65.92639511108399,65.92503002166748
2018-04-16,58.703069532268664,C,61.26876068115234,60.58933944702149,59.78757019042969,58.95091590881348,61.21498794555664,65.82895606994629,65.94475538253783
2018-04-17,59.519761725409374,C,62.18829345703125,60.98147964477539,60.21239051818848,59.02749462127686,61.16978881835937,65.73548919677734,65.97527389526367
2018-04-18,60.7217094036891,C,62.8798828125,61.63657455444336,60.71093063354492,59.125003242492674,61.15389114379883,65.65870307922363,66.00433931350707
2018-04-19,61.499964418607476,C,62.40869903564453,61.95880126953125,60.90700225830078,59.31231899261475,61.17558456420898,65.56819694519044,66.02613771438598
2018-04-20,62.18138779354357,C,62.55308532714844,62.259744262695314,61.22466888427734,59.57699756622314,61.17271484375,65.48269271850586,66.04994247436524
2018-04-23,62.46776808284173,C,62.62149429321289,62.53029098510742,61.55981521606445,59.82727584838867,61.13269157409668,65.41649433135986,66.07299375534058
2018-04-24,62.12777272124339,C,61.31435012817383,62.35550231933594,61.668490982055665,60.03873767852783,61.11748329162597,65.34948760986327,66.09245597839356
2018-04-25,61.35234003876912,C,61.2231559753418,62.024156951904295,61.83036575317383,60.32182636260986,61.048886413574216,65.29564876556397,66.11078216552734
2018-04-26,60.92006010076286,C,61.74755096435547,61.891927337646486,61.925364303588864,60.49966030120849,60.99108108520508,65.24508594512939,66.13320365905761
2018-04-27,60.345896564311204,C,61.73232650756836,61.72777557373047,61.99375991821289,60.67673301696777,60.96163475036621,65.19013153076172,66.15452905654907
2018-04-30,59.39423220401874,C,60.59236526489258,61.3219497680664,61.926120376586915,60.8568452835083,60.90938919067383,65.11749462127686,66.16735906600952
2018-05-01,58.909810313030896,C,60.65317153930664,61.18971405029297,61.77260818481445,60.992499351501465,60.855326919555665,65.04160522460937,66.17599765777588
2018-05-02,58.65913062548619,B,61.06354904174805,61.15779266357422,61.59097480773926,61.15095272064209,60.83115982055664,64.96558055877685,66.19042806625366
