Date,GRADE,GPS,INVH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-03-02,,,18.192689895629883,18.16756401062012,18.03941116333008,17.764259815216064,,,
2017-03-03,,,18.2680778503418,18.202744293212895,18.094692993164063,17.813678455352782,,,
2017-03-06,,,18.36021041870117,18.221170806884764,18.159188079833985,17.86351556777954,,,
2017-03-07,,,18.2680778503418,18.22452049255371,18.187667083740234,17.905814456939698,,,
2017-03-08,,,18.05030632019043,18.227872467041017,18.18599224090576,17.935549545288087,,,
2017-03-09,,,17.790647506713867,18.147463989257812,18.157513999938963,17.95062646865845,,,
2017-03-10,,,17.924654006958008,18.078779220581055,18.14076175689697,17.96654043197632,,,
2017-03-13,,,17.90791130065918,17.988319396972656,18.10474510192871,17.98245515823364,,,
2017-03-14,,,17.79901695251465,17.894507217407227,18.05951385498047,17.991668510437012,,,
2017-03-15,,,18.02517318725586,17.889480590820312,18.058676528930665,18.01721534729004,,,
2017-03-16,,,17.991666793823242,17.929684448242188,18.03857421875,18.03899269104004,,,
2017-03-17,,,18.09217643737793,17.963188934326173,18.020984077453612,18.05783853530884,,,
2017-03-20,,,18.041927337646484,17.989992141723633,17.989155769348145,18.074171924591063,,,
2017-03-21,,,17.916282653808594,18.01344528198242,17.953976249694826,18.070821666717528,,,
2017-03-22,,,18.008419036865234,18.010094451904298,17.949787521362303,18.067889881134032,,,
2017-03-23,,,18.000045776367188,18.011770248413086,17.970727348327635,18.0641206741333,,,
2017-03-24,,,18.07542991638184,18.008420944213867,17.985804939270018,18.063283348083495,,,
2017-03-27,,,18.033546447753903,18.00674476623535,17.99836845397949,18.0515567779541,,,
2017-03-28,,,18.12568473815918,18.048625183105468,18.031035232543946,18.045274543762208,,,
2017-03-29,,,18.16756248474121,18.080453872680664,18.04527416229248,18.051975345611574,,,
2017-03-30,,,18.217823028564453,18.124009323120116,18.067889785766603,18.0532320022583,,,
2017-03-31,,,18.28482818603516,18.16588897705078,18.087154960632326,18.05406951904297,,,
2017-04-03,,,18.1173095703125,18.1826416015625,18.094693183898926,18.041924476623535,,,
2017-04-04,,,18.041927337646484,18.16589012145996,18.107257652282716,18.03061695098877,,,
2017-04-05,,,18.07542991638184,18.147463607788087,18.113958740234377,18.03187313079834,,,
2017-04-06,,,18.17594337463379,18.139087677001953,18.131548500061037,18.051137924194336,,,
2017-04-07,,,18.10055923461914,18.10223388671875,18.134061431884767,18.059933185577393,,,
2017-04-10,,,18.12568473815918,18.103908920288085,18.143275260925297,18.070821857452394,,,
2017-04-11,,,18.05030632019043,18.105584716796876,18.13573741912842,18.08338632583618,17.90037021636963,,
2017-04-12,,,18.05030632019043,18.100559997558594,18.124011802673344,18.08464298248291,17.926335906982423,,
2017-04-13,,,17.832523345947266,18.031875991821288,18.085481834411624,18.07668581008911,17.94409309387207,,
2017-04-14,,,17.832523345947266,17.978268814086913,18.040251350402833,18.06370315551758,17.955149459838868,,
2017-04-17,,,18.15081596374512,17.983295059204103,18.043601989746094,18.06914758682251,17.97089641571045,,
2017-04-18,,,18.23457336425781,18.020148468017577,18.062866592407225,18.085062122344972,17.987145881652832,,
2017-04-19,,,18.217823028564453,18.053651809692383,18.077105903625487,18.09553232192993,18.002390251159667,,
2017-04-20,,,18.000045776367188,18.087156295776367,18.059516143798827,18.09553232192993,18.01260898590088,,
2017-04-21,,,18.142433166503903,18.149138259887696,18.063703536987305,18.098882484436036,18.023330154418947,,
2017-04-24,,,18.12568473815918,18.144112014770506,18.063703536987305,18.1034893989563,18.034051513671876,,
2017-04-25,,,18.192689895629883,18.135735321044923,18.07794189453125,18.106839656829834,18.045610313415526,,
2017-04-26,,,18.159189224243164,18.124008560180663,18.088830184936523,18.10642099380493,18.058509368896484,,
2017-04-27,,,18.08380508422852,18.14076042175293,18.11395835876465,18.099720096588136,18.06906307220459,,
2017-04-28,,,18.05030632019043,18.122335052490236,18.135736656188964,18.087994003295897,18.07576400756836,,
2017-05-01,,,18.159189224243164,18.12903594970703,18.13657398223877,18.090087985992433,18.084642601013183,,
2017-05-02,,,18.02517318725586,18.095532608032226,18.115633964538574,18.0892502784729,18.085480308532716,,
2017-05-03,,,17.991666793823242,18.06202812194824,18.093018341064454,18.085062122344972,18.083972549438478,,
2017-05-04,,,17.757143020629883,17.996695709228515,18.068728065490724,18.064122104644774,18.077606811523438,,
2017-05-05,,,17.815776824951172,17.949789810180665,18.03606243133545,18.04988298416138,18.072078819274903,,
2017-05-08,,,17.82415008544922,17.882781982421875,18.005908966064453,18.03480625152588,18.063200263977052,,
2017-05-09,,,17.966543197631836,17.87105598449707,17.98329429626465,18.030618095397948,18.057504539489745,,
2017-05-10,,,18.15081596374512,17.902885818481444,17.982456970214844,18.035643577575684,18.05984992980957,,
2017-05-11,,,18.39439392089844,18.030335998535158,18.013515853881835,18.06373710632324,18.06388401031494,,
2017-05-12,,,18.302001953125,18.127581024169924,18.038685417175294,18.087211036682127,18.064562492370605,,
2017-05-15,,,18.39439392089844,18.24162979125977,18.06220588684082,18.099389934539794,18.06524616241455,,
2017-05-16,,,17.94923210144043,18.23816757202149,18.05461177825928,18.085122871398926,18.058869247436522,,
2017-05-17,,,18.09202003479004,18.226408386230467,18.064647102355956,18.078832721710206,18.059703521728515,,
2017-05-18,,,18.18441390991211,18.1844123840332,18.10737419128418,18.088051128387452,18.06757884979248,,
2017-05-19,,,18.293601989746094,18.182732391357423,18.155156707763673,18.09560956954956,18.074957809448243,,
2017-05-22,,,18.201210021972656,18.144095611572265,18.192862701416015,18.099385833740236,18.08082378387451,,
2017-05-23,,,18.10881996154785,18.17601318359375,18.207090377807617,18.09519233703613,18.087019844055177,,
2017-05-24,,,18.176010131835938,18.19281120300293,18.2096097946167,18.096033382415772,18.090036582946777,,
2017-05-25,,,17.80644416809082,18.11721725463867,18.150814819335938,18.082165336608888,18.08633213043213,,
2017-05-26,,,17.80644416809082,18.019785690307618,18.10125904083252,18.069972229003906,18.080617485046385,,
2017-05-29,,,17.80644416809082,17.94083251953125,18.04246406555176,18.05233497619629,18.075907821655274,,
2017-05-30,,,17.940834045410156,17.90723533630371,18.04162425994873,18.048118019104002,18.076398849487305,,
2017-05-31,,,18.075220108032227,17.88707733154297,18.03994426727295,18.052295684814453,18.077734870910646,,
2017-06-01,,,18.20960998535156,17.967710494995117,18.042463874816896,18.074919033050538,18.081926155090333,,
2017-06-02,,,18.41958999633789,18.09033966064453,18.055062675476073,18.105109691619873,18.088809356689453,,
2017-06-05,,,18.1256160736084,18.154174041748046,18.04750328063965,18.120182991027832,18.090650749206542,,
2017-06-06,,,18.075220108032227,18.18105125427246,18.044143295288087,18.125616836547852,18.089641456604003,,
2017-06-07,,,17.890432357788086,18.144093704223632,18.015585517883302,18.11259765625,18.08409885406494,,
2017-06-08,,,17.789644241333008,18.060100555419922,18.01390552520752,18.082360172271727,18.075535278320313,,
2017-06-09,,,17.974424362182617,17.971067428588867,18.0307035446167,18.065981292724608,18.06932720184326,,
2017-06-12,,,18.016429901123047,17.949230194091797,18.051702117919923,18.04708309173584,18.06730960845947,,
2017-06-13,,,17.982830047607422,17.930752182006835,18.055901718139648,18.04876298904419,18.06612766265869,,
2017-06-14,,,18.05841827392578,17.964349365234376,18.054221534729002,18.047082901000977,18.06578742980957,,
2017-06-15,,,18.02482414245605,18.011385345458983,18.035742950439452,18.039103412628172,18.062765045166017,,
2017-06-16,,,17.831642150878906,17.982828903198243,17.976948165893553,18.016005420684813,18.05738670349121,,
2017-06-19,,,18.15081596374512,18.009706115722658,17.979468154907227,18.013485717773438,18.05788932800293,,
2017-06-20,,,17.94923210144043,18.00298652648926,17.966869354248047,18.005506324768067,18.05586784362793,17.97811902999878,
2017-06-21,,,17.88204002380371,17.967710876464842,17.96603012084961,17.990807819366456,18.052502517700194,17.989419212341307,
2017-06-22,,,18.008026123046875,17.96435127258301,17.987868309020996,18.000886917114258,18.05601257324219,18.000052833557127,
2017-06-23,,,18.243202209472656,18.046663284301758,18.01474609375,18.02272481918335,18.064226150512695,18.00968780517578,
2017-06-26,,,18.176010131835938,18.051702117919923,18.03070411682129,18.041203117370607,18.06473003387451,18.01781322479248,
2017-06-27,,,18.117218017578125,18.08529930114746,18.04414291381836,18.050022315979003,18.062382926940916,18.024764404296874,
2017-06-28,,,18.117218017578125,18.132334899902343,18.050022888183594,18.0521222114563,18.06037082672119,18.03138053894043,
2017-06-29,,,17.890432357788086,18.108816146850586,18.036583709716798,18.036163330078125,18.05817855834961,18.035393772125243,
2017-06-30,,,18.167612075805664,18.09369812011719,18.070180702209473,18.023564434051515,18.058682136535644,18.041006145477294,
2017-07-03,,,18.20960998535156,18.100418090820312,18.076060104370118,18.027764129638673,18.06036064147949,18.047206077575684,
2017-07-04,,,18.20960998535156,18.118896484374996,18.10209789276123,18.034483623504638,18.060699043273925,18.053154678344725,
2017-07-05,,,18.21800422668457,18.139053726196288,18.135694313049317,18.05086221694946,18.061875343322754,18.06019235610962,
2017-07-06,,,17.88204002380371,18.137375259399413,18.123095703125,18.055482006073,18.057840042114258,18.063451557159425,
2017-07-07,,,18.016429901123047,18.107138824462886,18.100418472290038,18.057582283020018,18.05716251373291,18.066463260650636,
2017-07-10,,,17.9996280670166,18.0651424407959,18.082780265808104,18.056742191314697,18.05397129058838,18.069306945800783,
2017-07-11,,,18.016429901123047,18.026506423950195,18.072701454162598,18.05842218399048,18.053796424865723,18.06963836669922,
2017-07-12,,,18.05002212524414,17.99291000366211,18.0659818649292,18.058002376556395,18.054963531494142,18.069468040466308,
2017-07-13,,,18.05002212524414,18.026506423950195,18.081940841674804,18.0592622756958,18.060821113586425,18.069213962554933,
2017-07-14,,,18.09202003479004,18.041624450683592,18.074381637573243,18.072281169891358,18.066345977783204,18.069212398529054,
2017-07-17,,,18.167612075805664,18.075221252441406,18.070181846618652,18.073120975494383,18.07321521759033,18.06820774078369,
2017-07-18,,,18.0416202545166,18.080259323120117,18.053382873535156,18.077740383148193,18.074716758728027,18.066110649108886,
2017-07-19,,,18.20960998535156,18.1121768951416,18.052543449401856,18.094118881225587,18.075892639160156,18.067871284484863,
2017-07-20,,,18.18441390991211,18.139055252075195,18.082780838012695,18.10293827056885,18.07169303894043,18.067788524627687,
2017-07-21,,,18.2600040435791,18.17265205383301,18.107138252258302,18.10377836227417,18.07085308074951,18.06770778656006,
2017-07-24,,,18.285200119018555,18.196169662475587,18.135695457458496,18.1092378616333,18.068669204711913,18.06695768356323,
2017-07-25,,,18.176010131835938,18.22304763793945,18.151653480529784,18.112177467346193,18.073204765319826,18.066037006378174,
