Date,GRADE,GPS,OMC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-02-19,53.31549496307739,P,60.94518661499024,60.60211715698243,60.51838836669922,61.60933933258057,60.65391174316406,60.42278263092041,58.7495676612854
2019-02-20,54.37445986955357,P,61.010215759277344,60.85575256347657,60.566351318359374,61.60080394744873,60.62286163330078,60.46716739654541,58.758089256286624
2019-02-21,54.752289711097625,P,60.89640426635742,60.95818023681642,60.59317893981934,61.52845306396485,60.59840461730957,60.512429847717286,58.767984504699704
2019-02-22,55.20222686523953,P,61.48171615600586,61.060614013671874,60.66878128051758,61.49715576171875,60.60597328186035,60.56112648010254,58.77818952560425
2019-02-25,55.471472574577184,P,61.24594879150391,61.11589431762695,60.787466812133786,61.456101989746095,60.62188903808594,60.59021022796631,58.78590734481811
2019-02-26,55.877466573825224,A,61.39227294921875,61.20531158447265,60.90371437072754,61.37602825164795,60.6500846862793,60.625998191833496,58.79447574615479
2019-02-27,56.14213154581646,A,61.24594879150391,61.25245819091797,61.05410537719727,61.29148292541504,60.68373962402344,60.67749778747559,58.814246616363526
2019-02-28,56.8634163850087,A,61.53860855102539,61.380899047851564,61.16953964233399,61.20287322998047,60.73983154296875,60.744018630981444,58.8361548614502
2019-03-01,57.74047753509612,A,62.367794036865234,61.55811462402344,61.309364318847656,61.167104721069336,60.84534950256348,60.81455780029297,58.86268476486206
2019-03-04,58.653519516634084,A,62.1483039855957,61.7385856628418,61.427239990234376,61.11060543060303,60.965500106811525,60.87564514160156,58.88811721801758
2019-03-05,59.267702241403875,A,62.11579895019531,61.88329086303711,61.544301223754886,61.03134479522705,61.085000610351564,60.89722019195557,58.92028594970703
2019-03-06,59.07054970036024,A,61.14841842651367,61.86378479003906,61.55812149047851,61.06223640441895,61.1440193939209,60.8983971786499,58.94353404998779
2019-03-07,58.12828214985469,A,60.53058624267578,61.66218032836914,61.52153968811035,61.057359313964845,61.18157691955567,60.88952560424805,58.960402183532715
2019-03-08,56.511268204652964,P,60.66999435424805,61.3226203918457,61.44036750793457,61.05457439422607,61.21915840148926,60.874791107177735,58.97721405029297
2019-03-11,55.76233398290546,A,61.92472839355469,61.2779052734375,61.50824546813965,61.14785614013672,61.26687690734863,60.86873352050781,58.99803960800171
2019-03-12,55.16681786792527,P,61.71150970458984,61.19704742431641,61.540169143676756,61.221941757202146,61.31033103942871,60.87279991149902,59.017283573150635
2019-03-13,55.43640543129027,A,61.58029556274414,61.2834228515625,61.573603820800784,61.31385459899902,61.35977760314941,60.89821189880371,59.033968391418455
2019-03-14,56.64781883160395,A,62.031349182128906,61.58357543945313,61.62287788391113,61.39620876312256,61.43677993774414,60.93885845184326,59.05271022796631
2019-03-15,57.6969291359866,A,61.89193344116211,61.827963256835936,61.57529182434082,61.44232807159424,61.482216339111325,60.98496471405029,59.06916904449463
2019-03-18,57.17269887509371,A,61.16206741333008,61.67543106079101,61.476668167114255,61.45195407867432,61.506226501464845,61.01256462097168,59.07726043701172
2019-03-19,57.12551980556378,A,62.088748931884766,61.75087890625,61.4739631652832,61.50913219451904,61.52861053466797,61.030321197509764,59.088042449951175
2019-03-20,56.23094217686705,A,60.93245315551758,61.62131042480469,61.45236663818359,61.50524406433105,61.51908828735352,61.04038528442383,59.095321063995364
2019-03-21,55.205980848416765,P,61.52290344238281,61.51962127685547,61.551598358154294,61.53656902313232,61.51470916748047,61.0532897567749,59.10171524047851
2019-03-22,53.489241775634945,P,59.9237174987793,61.12597808837891,61.47697067260742,61.458669090270995,61.46924186706543,61.05028297424317,59.09991361618042
2019-03-25,52.11412716652285,P,59.2430534362793,60.74217529296875,61.20880317687988,61.358524322509766,61.42186767578125,61.03418014526367,59.094149131774905
2019-03-26,50.38046634680956,B,59.53828430175781,60.23208236694336,60.99148063659668,61.26582489013672,61.375195007324216,61.01917526245117,59.09181915283203
2019-03-27,49.63054745432529,B,59.751502990722656,59.99589233398437,60.80860137939453,61.19110260009766,61.356198959350586,61.004609184265135,59.09019554138184
2019-03-28,48.59760705525378,B,60.07954788208008,59.70722122192383,60.613421249389646,61.11814956665039,61.348966445922855,60.99227550506592,59.088893260955814
2019-03-29,48.606789974111045,B,59.85812759399414,59.6941032409668,60.41004066467285,60.992666244506836,61.31047920227051,60.981517181396484,59.08480541229248
2019-04-01,49.654591972024974,B,60.37477493286133,59.920447540283206,60.33131141662598,60.90398979187012,61.282324905395505,60.97487720489502,59.08725727081299
2019-04-02,50.53066861611821,B,60.30916595458984,60.07462387084961,60.15335311889648,60.81365814208984,61.27805923461914,60.963871994018554,59.08874174118042
2019-04-03,51.096294630986485,B,60.28456115722656,60.18123550415039,60.08856391906738,60.77046527862549,61.26013198852539,60.94979843139649,59.090262985229494
2019-04-04,51.63433359029753,B,60.653594970703125,60.296044921875,60.00163307189941,60.77661571502686,61.22633544921875,60.93780254364014,59.08855375289917
2019-04-05,53.05278055302269,B,61.63771438598633,60.65196228027344,60.17303276062012,60.82500171661377,61.21693649291992,60.93250343322754,59.09192506790161
2019-04-08,53.899345058462366,C,61.777122497558594,60.93243179321289,60.426439666748045,60.81762142181397,61.21113845825195,60.930614166259765,59.09907077789307
2019-04-09,54.6991083804644,C,61.49008560180664,61.16861572265625,60.62161979675293,60.80655021667481,61.181065216064454,60.93512729644775,59.10590023040771
2019-04-10,55.414035587721145,C,61.66230773925781,61.4441650390625,60.812700271606445,60.81065082550049,61.155574264526365,60.933621673583986,59.11359079360962
2019-04-11,56.16421107650251,C,62.047760009765625,61.722998046875,61.009521484375,60.81147136688232,61.13031341552735,60.935970573425294,59.120011482238766
2019-04-12,56.38040842424894,A,62.67920303344727,61.931295776367186,61.291629028320315,60.85083484649658,61.122234191894535,60.958986625671386,59.12535301208496
2019-04-15,56.69553634659425,A,63.06464767456055,62.18880081176758,61.56061630249023,60.945963859558105,61.1179613494873,60.97545566558838,59.13226209640503
2019-04-16,59.23189770966517,A,66.63201141357422,63.217185974121094,62.192900848388675,61.173126983642575,61.17658134460449,61.018648071289064,59.15433034896851
2019-04-17,63.389210918613486,A,68.72325897216797,64.62937622070312,63.03677062988281,61.562667274475096,61.340434799194334,61.08089836120605,59.191690616607666
2019-04-18,66.54326639172045,A,67.49311828613281,65.71844787597657,63.72072296142578,61.8611780166626,61.477734603881835,61.133508110046385,59.21686531066894
2019-04-19,69.31405827324043,A,67.49311828613281,66.68123092651368,64.30626335144044,62.239648056030276,61.613083114624025,61.18781135559082,59.2445578956604
2019-04-22,71.7268359931134,A,67.07489013671875,67.48327941894532,64.83604011535644,62.631239891052246,61.75339904785156,61.24027053833008,59.267801437377926
2019-04-23,71.26984171489111,A,66.05797576904297,67.36847229003907,65.29282913208007,62.957224464416505,61.8699626159668,61.29102695465088,59.31557476043701
2019-04-24,68.48759024646921,A,65.57408905029297,66.73863830566407,65.68400726318359,63.24835376739502,61.986603622436526,61.33694450378418,59.36128839492798
2019-04-25,66.5896377820161,A,65.19688415527344,66.27939147949219,65.99891967773438,63.50422058105469,62.082855987548825,61.3802995300293,59.40907255172729
2019-04-26,65.66679119158655,A,66.77144622802734,66.13505706787109,66.40814399719238,63.84988651275635,62.1988939666748,61.439238929748534,59.47044462203979
2019-04-29,64.63442089340226,A,66.29579162597656,65.97923736572265,66.73125839233398,64.14593734741212,62.30541885375977,61.49068016052246,59.529038753509525
2019-04-30,63.69211325381608,A,65.63153839111328,65.89394989013672,66.63121109008789,64.41205596923828,62.399145889282224,61.52652881622314,59.5870293045044
2019-05-01,62.61792411541554,A,64.76222229003906,65.73157653808593,66.235107421875,64.63593902587891,62.47418601989746,61.54852382659912,59.63987392425537
2019-05-02,61.93456381423792,P,64.91804504394531,65.67580871582031,65.97760009765625,64.84916152954102,62.55461883544922,61.576511726379394,59.689301300048825
2019-05-03,60.42462656016706,P,65.63973236083984,65.44946594238282,65.79226150512696,65.0492624282837,62.6377791595459,61.62187622070312,59.74181756973267
2019-05-06,59.5705062413544,P,65.79553985595703,65.3494155883789,65.66432647705078,65.25018329620362,62.72877098083496,61.67533000946045,59.79759073257446
2019-05-07,59.18505789537289,P,64.87704467773438,65.19851684570312,65.54623336791992,65.41953125,62.79846641540527,61.724275550842286,59.84689300537109
2019-05-08,60.05045022145462,P,65.13948059082031,65.27396850585937,65.50277252197266,65.59338989257813,62.8763370513916,61.780038337707516,59.90294279098511
2019-05-09,60.58700908217664,P,65.03286743164062,65.29693298339843,65.48637084960937,65.74264526367188,62.94622222900391,61.843026885986326,59.95897909164429
2019-05-10,60.78556275103566,P,65.23788452148438,65.21656341552735,65.33301467895508,65.87057933807372,63.00362403869629,61.92448677062988,60.0156008720398
2019-05-13,60.084303102031846,P,64.16357421875,64.89017028808594,65.11979293823242,65.9255256652832,63.043929443359374,62.004714775085446,60.06581195831299
2019-05-14,59.79904238497014,P,64.56542205810547,64.82784576416016,65.01318130493163,65.82219619750977,63.09292190551758,62.08896125793457,60.115834159851076
2019-05-15,59.113470911884605,P,64.90983581542969,64.78191680908203,65.0279426574707,65.63152503967285,63.1681502532959,62.156084823608396,60.169456787109375
2019-05-16,58.544821893921835,P,64.81962585449219,64.73926849365235,65.01810073852539,65.49785041809082,63.25393104553223,62.21775398254395,60.2220689201355
2019-05-17,58.31118651881866,P,65.20508575439453,64.73270874023437,64.97463607788086,65.38344879150391,63.344632873535154,62.28189563751221,60.27692802429199
2019-05-20,58.63797102697896,P,65.03286743164062,64.9065673828125,64.89836883544922,65.28134765625,63.40679565429687,62.33683628082275,60.3330842590332
2019-05-21,59.35851143958488,P,65.67253875732422,65.12799072265625,64.9779182434082,65.26207580566407,63.48601623535156,62.39817363739014,60.389201622009274
2019-05-22,59.8522145204737,P,65.426513671875,65.23132629394532,65.00662155151367,65.25469703674317,63.56294059753418,62.461359100341795,60.44400882720947
2019-05-23,60.00675866080699,P,64.9426498413086,65.2559310913086,64.99759979248047,65.24198532104492,63.62116661071777,62.52897327423096,60.49164085388183
2019-05-24,59.59991074826697,P,64.63102722167969,65.14111938476563,64.9369140625,65.13496437072754,63.675948486328124,62.57908241271973,60.54067224502563
2019-05-27,59.467821256376226,A,64.63102722167969,65.06075134277344,64.98365936279296,65.05172615051269,63.745327682495116,62.625777091979984,60.588105010986325
2019-05-28,58.330736759497455,P,64.29479217529297,64.78520202636719,64.95659637451172,64.98488883972168,63.78944854736328,62.65902954101563,60.63141876220703
2019-05-29,57.07496908012038,P,63.55669403076172,64.41123809814454,64.82128219604492,64.92461242675782,63.84193336486816,62.68051082611084,60.673080139160156
2019-05-30,56.139456293954794,P,63.58951950073242,64.1406120300293,64.69827156066894,64.85818614959717,63.88326568603516,62.69898742675781,60.71698390960693
2019-05-31,55.60876510286585,P,63.44188690185547,63.902783966064455,64.52195167541504,64.74829387664795,63.95362907409668,62.71143547058105,60.75855089187622
2019-06-03,54.891674301564336,P,63.40909957885742,63.6583984375,64.35957489013671,64.62897186279297,64.03694999694824,62.72940883636475,60.798115520477296
2019-06-04,55.0222150971753,P,63.99136352539063,63.597712707519534,64.19145736694335,64.58468780517578,64.1260115814209,62.75060329437256,60.84063148498535
2019-06-05,55.7396232489834,P,64.17998504638672,63.72237091064453,64.06680450439453,64.53671302795411,64.21458122253418,62.785390090942386,60.88385070800781
2019-06-06,56.62345714779426,P,64.40140533447266,63.88474807739258,64.01268005371094,64.5051399230957,64.30101837158203,62.82499240875244,60.93033519744873
2019-06-07,57.93991337155604,P,65.04106140136719,64.20458297729492,64.05368347167969,64.49529876708985,64.40467704772949,62.857578125,60.978499298095706
2019-06-10,58.89998433212076,P,64.45059967041016,64.41288299560547,64.03564071655273,64.50965003967285,64.48619354248046,62.88425922393799,61.02371109008789
2019-06-11,59.854374097407494,P,64.95903778076172,64.60641784667969,64.10206527709961,64.52933082580566,64.57919097900391,62.92862510681152,61.07678045272827
2019-06-12,60.7673019966673,A,65.44292449951172,64.85900573730468,64.2906883239746,64.55598526000976,64.68235824584961,62.9712451171875,61.129431648254396
2019-06-13,61.81620896119204,A,66.29454803466797,65.23763427734374,64.56119117736816,64.62973136901856,64.79517730712891,63.01075637817383,61.184142875671384
2019-06-14,61.87080253925567,A,65.61653137207031,65.35272827148438,64.77865562438964,64.65030364990234,64.87475364685059,63.04584506988525,61.23298614501953
2019-06-17,62.5692657548235,A,65.98036193847656,65.65868072509765,65.03578186035156,64.69767837524414,64.95881843566895,63.08497844696045,61.28468769073486
2019-06-18,62.84709024105248,A,66.26145935058594,65.9191650390625,65.26279144287109,64.72712440490723,65.05424591064452,63.11765556335449,61.340992031097414
2019-06-19,63.1504304249053,A,66.90638732910156,66.21185760498047,65.53543167114258,64.80111808776856,65.15912750244141,63.157350883483886,61.39976165771484
2019-06-20,62.79830888809488,A,66.7492904663086,66.3028060913086,65.77022018432618,64.89145011901856,65.25315811157226,63.19173576354981,61.45650686264038
2019-06-21,63.44923905343534,A,67.29496765136719,66.63849334716797,65.99561080932617,65.02464714050294,65.34547340393067,63.233853797912595,61.517299308776856
2019-06-24,63.71773136427737,A,67.33631896972656,66.90968475341796,66.28418273925782,65.15991172790527,65.43090682983399,63.274434089660645,61.57518115997314
2019-06-25,63.07225092317037,A,66.385498046875,66.93449249267579,66.42682876586915,65.26444702148437,65.4259765625,63.30127895355225,61.63014738082886
2019-06-26,62.42218950172168,A,66.96427154541016,66.9460693359375,66.57896347045899,65.4348258972168,65.39079681396484,63.36561580657959,61.689286346435544
2019-06-27,62.014750860481165,A,66.97252655029297,66.99071655273437,66.64676132202149,65.60397624969482,65.38038497924805,63.42905979156494,61.74338674545288
2019-06-28,61.67121018538294,A,67.75799560546875,67.08332214355468,66.86090774536133,65.8197816848755,65.38568252563476,63.4993828201294,61.79633462905884
2019-07-01,62.225690366447516,A,69.08092498779297,67.43224334716797,67.17096405029297,66.10337295532227,65.42580322265626,63.58960113525391,61.85884016036987
2019-07-02,63.98277046437189,A,69.23800659179688,68.00274505615235,67.46861877441407,66.36570510864257,65.48940383911133,63.679683227539066,61.921727981567386
2019-07-03,65.83620956305514,A,70.08963012695312,68.62781677246093,67.78694305419921,66.6611873626709,65.57971466064453,63.78315914154053,61.98867235183716
2019-07-04,67.83417569887021,A,70.08963012695312,69.25123748779296,68.12097702026367,66.94559860229492,65.67756958007813,63.88021278381348,62.06412349700928
2019-07-05,68.96042126278958,A,70.0730972290039,69.7142578125,68.39878997802734,67.19720039367675,65.74360260009766,63.97124828338623,62.14025796890259
2019-07-08,68.82447993946214,A,69.65142059326172,69.82835693359375,68.63030014038085,67.45724143981934,65.81071517944336,64.05806701660157,62.21404214859009
2019-07-09,68.53034635239219,A,69.65967559814453,69.91269073486328,68.95771789550781,67.69227333068848,65.89127792358398,64.1452119064331,62.28399726867676
2019-07-10,67.35453332838608,A,69.2628173828125,69.74732818603516,69.18757247924805,67.88326797485351,65.98128982543945,64.22773792266845,62.34745265960694
2019-07-11,65.95172229947563,A,69.1635971069336,69.56212158203125,69.40667953491212,68.0267204284668,66.06620086669922,64.31040985107421,62.41141984939575
2019-07-12,65.3619991084323,A,70.02347564697266,69.552197265625,69.6332275390625,68.24706764221192,66.15387573242188,64.39582744598388,62.478476963043214
2019-07-15,64.56953540059136,A,69.44470977783203,69.51085510253907,69.6696060180664,68.42028503417968,66.22685913085938,64.47781505584717,62.53401264190674
2019-07-16,63.76412373644026,A,69.46951293945312,69.47282257080079,69.69275665283203,68.58068771362305,66.31870849609375,64.55858745574952,62.5922928237915
2019-07-17,62.195803099954446,A,67.44380950927734,69.10902099609375,69.42817459106445,68.60755882263183,66.36479507446289,64.62056606292725,62.64903192520141
2019-07-18,60.74637955745488,P,67.26190948486328,68.72868347167969,69.14540252685546,68.63318977355956,66.40937591552735,64.67779907226563,62.710908851623536
2019-07-19,57.83005751025825,P,65.94728088378906,67.91344451904297,68.73282089233399,68.56580543518066,66.42356384277343,64.71359394073487,62.76407587051391
2019-07-22,56.003300088309295,P,66.39376831054688,67.30325622558594,68.4070556640625,68.51867790222168,66.46816772460937,64.75604858398438,62.81584686279297
2019-07-23,53.81396845449202,P,66.18705749511719,66.64676513671876,68.05979385375977,68.50875587463379,66.5006004333496,64.7967611694336,62.84699068069458
2019-07-24,53.53624290708321,P,66.72447967529297,66.50289916992188,67.80596008300782,68.49676628112793,66.53689331054687,64.85252178192138,62.87545948028564
2019-07-25,53.759001322334946,P,67.40245056152344,66.5310073852539,67.6298454284668,68.51826248168945,66.5885498046875,64.92124042510986,62.905383014678954
2019-07-26,55.109643162362566,P,67.54302215576172,66.85015563964843,67.38180007934571,68.5075138092041,66.63530853271484,64.989970703125,62.93238090515137
2019-07-29,55.72406029351969,P,67.47687530517578,67.06677703857422,67.18501663208008,68.42731132507325,66.68418869018555,65.04549217224121,62.957112846374514
2019-07-30,56.419693503470405,P,67.03866577148438,67.23709869384766,66.9419319152832,68.31734428405761,66.71151123046874,65.09876373291016,62.985781822204586
2019-07-31,56.30592601354269,P,66.32762145996094,67.15772705078125,66.83031311035157,68.12924385070801,66.72953338623047,65.14623699188232,63.02222444534302
2019-08-01,55.20290198321434,P,65.52558135986328,66.78235321044922,66.65668029785157,67.90104141235352,66.74119201660156,65.18117931365967,63.060018882751464
2019-08-02,53.960047254478816,P,64.9633560180664,66.26641998291015,66.5582878112793,67.64555435180664,66.74783859252929,65.21189353942871,63.098429126739504
2019-08-05,52.033962250004755,P,63.49161148071289,65.46936721801758,66.2680721282959,67.3375638961792,66.72505027770995,65.23518898010254,63.12387680053711
2019-08-06,50.43651700172678,P,63.73139190673828,64.80791244506835,66.022505569458,67.04114971160888,66.71378227233886,65.25161540985107,63.14096830368042
2019-08-07,49.06919687064678,P,63.450286865234375,64.23244552612304,65.69508628845215,66.75052318572997,66.71165412902832,65.27679374694824,63.15858951568603
2019-08-08,49.24980126540071,P,65.16179656982422,64.15968856811523,65.47102088928223,66.55043315887451,66.74309967041016,65.31318267822266,63.18323621749878
2019-08-09,49.512537327888886,P,64.94683074951172,64.1563835144043,65.21140174865722,66.29660091400146,66.77319854736328,65.36341381072998,63.20684839248657
2019-08-12,50.69374877038681,P,64.39283752441406,64.33662872314453,64.90299797058105,66.04400730133057,66.79287330627442,65.41491165161133,63.2245458984375
2019-08-13,52.075440777408204,P,64.99642944335938,64.58963623046876,64.69877433776855,65.82035312652587,66.8129746246338,65.46949310302735,63.24433418273926
2019-08-14,52.362796650843926,P,62.82188415527344,64.46395568847656,64.3482006072998,65.58925685882568,66.78581260681152,65.50019691467286,63.252403049468995
2019-08-15,51.25884618170348,P,62.59037399291992,63.9496711730957,64.05467987060547,65.35568008422851,66.74959197998047,65.52530517578126,63.25879034042359
2019-08-16,51.111501720629946,P,63.74792098999024,63.7098892211914,63.93313636779785,65.24571208953857,66.72372917175294,65.56420310974121,63.27286014556885
2019-08-19,51.733088684361356,P,64.54167175292969,63.73965606689453,64.03814239501953,65.15310726165771,66.72555061340331,65.6058720779419,63.29037464141846
2019-08-20,51.5588522115753,P,64.03731536865234,63.54783325195312,64.06873474121093,65.04562015533448,66.70711616516114,65.64315357208253,63.303512783050536
2019-08-21,52.63787922176735,P,63.90501403808594,63.764459228515626,64.1142074584961,64.90464687347412,66.67635795593262,65.67935810089111,63.3145782661438
2019-08-22,53.733681718434774,P,63.962890625,64.03896255493164,63.99431686401367,64.73266887664795,66.62972480773925,65.71245105743408,63.325126800537106
2019-08-23,52.68584669271786,P,62.31752014160156,63.752882385253905,63.73138580322266,64.47139377593994,66.56374458312989,65.71924911499023,63.325876274108886
2019-08-26,51.17156819918036,P,62.92109680175781,63.428767395019534,63.58421173095703,64.24360485076905,66.5025592803955,65.73068885803222,63.330651512146
2019-08-27,49.88123387567626,P,62.34233093261719,63.0897705078125,63.31880187988281,64.00878810882568,66.42417671203613,65.73921131134033,63.33716930389404
2019-08-28,48.75340918429388,P,62.5077018737793,62.81030807495117,63.2873836517334,63.817792129516604,66.3362030029297,65.74766525268555,63.34064346313477
2019-08-29,48.02708254185908,P,62.4746208190918,62.51265411376953,63.275808334350586,63.66524410247803,66.25070960998535,65.7519338607788,63.34395221710205
2019-08-30,48.93751547518435,P,62.88801574707031,62.62675323486328,63.18981781005859,63.56147708892822,66.16257057189941,65.75402198791504,63.35650430679321
2019-09-02,49.39462922216114,P,62.88801574707031,62.62013702392578,63.024452209472656,63.531297302246095,66.07360450744629,65.75225566864013,63.36385566711426
2019-09-03,49.68243908148608,B,62.2596549987793,62.6036018371582,62.84668617248535,63.45771045684815,65.99108764648437,65.70853210449219,63.36359008789063
2019-09-04,50.081730667700526,B,63.35930252075195,62.773921966552734,62.79211502075195,63.45316123962402,65.91898826599122,65.65489253997802,63.367895450592044
2019-09-05,51.000927947461925,B,64.44245910644531,63.16748962402344,62.84007186889649,63.41719436645508,65.86838691711426,65.62438594818116,63.37894702911377
2019-09-06,51.41900034652972,B,64.11173248291016,63.41223297119141,63.019493103027344,63.375439453125,65.79546165466309,65.59057209014892,63.389191722869874
2019-09-09,52.36842162205619,C,64.88066101074219,63.81076202392578,63.215449523925784,63.3998306274414,65.71145637512207,65.56862979888916,63.40445016860962
2019-09-10,55.79549636531768,C,67.84896850585938,64.92862472534179,63.76611328125,63.542457580566406,65.68367561340332,65.58653972625733,63.4387833404541
2019-09-11,58.64069079049316,C,67.79107666015625,65.81497955322266,64.2944507598877,63.790917205810544,65.63770454406739,65.60870960235596,63.47282705307007
2019-09-12,60.172361395455006,A,66.81542205810547,66.2895721435547,64.72853088378906,64.00216960906982,65.57222038269043,65.62489498138427,63.50259725570679
2019-09-13,61.22709205124122,A,66.253173828125,66.71786041259766,65.06504669189454,64.12743225097657,65.49582191467285,65.61971225738526,63.52947559356689
2019-09-16,61.168084649149286,A,65.2940673828125,66.80054168701172,65.30565185546875,64.1650520324707,65.40867485046387,65.60969501495362,63.55018758773804
2019-09-17,58.78837895847936,A,65.4759750366211,66.32594299316406,65.62728385925293,64.23698501586914,65.3250008392334,65.60813938140869,63.56733409881592
2019-09-18,56.44435203626937,A,65.52558135986328,65.87284393310547,65.84391174316406,64.31801338195801,65.25025611877442,65.61577297210694,63.58214839935303
2019-09-19,54.80891806496114,C,65.44223022460938,65.59820556640625,65.94388885498047,64.39198036193848,65.17582878112793,65.62101482391357,63.59876327514648
2019-09-20,53.64851116998565,C,64.91702270507812,65.33097534179687,66.02441787719727,64.5219554901123,65.07369972229004,65.61378772735596,63.61783197402954
2019-09-23,53.23781250583954,C,64.80030822753906,65.23222351074219,66.01638259887696,64.61591606140136,64.98081169128417,65.60383541107177,63.63958271026611
2019-09-24,53.28312626224628,A,65.60895538330078,65.25881958007812,65.7923812866211,64.77924728393555,64.90360054016114,65.61115451812744,63.667715034484864
2019-09-25,53.44164745867618,B,65.45889282226562,65.2454818725586,65.55916290283203,64.92680683135987,64.8639022064209,65.61434864044189,63.69719348907471
2019-09-26,53.006375511804464,B,64.0916748046875,64.97537078857422,65.28678817749024,65.00765953063964,64.80049751281739,65.60493671417237,63.72398180007934
2019-09-27,53.42942485992857,B,64.84199523925781,64.96036529541016,65.14567031860352,65.10535850524903,64.77839179992675,65.6009778213501,63.76273229598999
2019-09-30,54.35413562185406,P,65.27552032470703,65.05540771484375,65.14381561279296,65.22473373413087,64.75602684020996,65.61209728240966,63.808406028747555
2019-10-01,54.897680788828495,P,65.13375854492188,64.96036834716797,65.10959396362304,65.36843891143799,64.73496086120605,65.61778064727783,63.8533709526062
2019-10-02,54.612732440472115,B,64.3334732055664,64.73528442382812,64.99038314819336,65.41714744567871,64.68714073181152,65.6120170211792,63.8840509223938
2019-10-03,54.398946345446426,B,63.34140396118164,64.58523025512696,64.78030052185059,65.36209468841552,64.60591979980468,65.59723480224609,63.90749439239502
2019-10-04,53.86757598763163,B,64.2083969116211,64.45851058959961,64.70943794250488,65.36692790985107,64.53922729492187,65.58726791381837,63.934581775665286
2019-10-07,52.6617531911354,B,64.19173431396484,64.24175338745117,64.64858055114746,65.33248157501221,64.47352447509766,65.5788565826416,63.95784643173218
2019-10-08,50.2447397809569,B,62.49940872192383,63.714883422851564,64.33762588500977,65.06500358581543,64.38273933410645,65.5471252822876,63.97264945983887
2019-10-09,48.76532757598724,B,62.357688903808594,63.3197265625,64.02750549316406,64.79333419799805,64.3033406829834,65.51643703460694,63.988898067474366
2019-10-10,47.601638863775584,B,60.99881362915039,62.85120849609375,63.71821937561035,64.5025037765503,64.21280532836914,65.47699867248535,64.00298597335815
2019-10-11,46.51003632153985,B,62.23263549804688,62.45605621337891,63.457283401489256,64.30147686004639,64.15819091796875,65.45301475524903,64.01604858398437
2019-10-14,45.982265321800845,B,62.657814025878906,62.14927215576172,63.195512771606445,64.1696641921997,64.14151496887207,65.43328262329102,64.0295298576355
2019-10-15,47.376588906658775,B,63.10797882080078,62.27098617553711,62.99293479919434,64.05126438140869,64.12904670715332,65.4214144897461,64.04022201538086
2019-10-16,48.678379080205836,B,62.95792007446289,62.39103240966797,62.85537948608398,63.922881317138675,64.11919937133788,65.4154267501831,64.04796878814697
2019-10-17,50.682780562766936,B,63.383094787597656,62.867888641357425,62.859548568725586,63.81992454528809,64.08362533569336,65.41336250305176,64.05617496490478
2019-10-18,51.53676392882718,B,62.84120178222656,62.98960189819336,62.722829055786136,63.716133499145506,64.04151275634766,65.40735565185547,64.05939556121827
2019-10-21,52.018061115666065,B,62.84120178222656,63.02627944946289,62.587775802612306,63.61817817687988,64.01048004150391,65.40167667388916,64.06554275512696
2019-10-22,52.526458292011654,B,63.74990081787109,63.15466384887695,62.712825012207034,63.525225448608396,63.985549468994144,65.39926204681396,64.07493267059326
2019-10-23,53.37428415954278,C,63.95832061767578,63.35474395751953,62.87288818359375,63.45019683837891,64.00827819824218,65.39704540252686,64.09121774673461
2019-10-24,53.89558233355499,C,63.76657104492188,63.43143920898437,63.1496639251709,63.43394165039062,64.03180213928222,65.39069705963135,64.1078447341919
2019-10-25,54.834648921754145,C,64.04167938232422,63.67153472900391,63.33056831359863,63.39392585754395,64.0376773071289,65.38070323944092,64.11914068222046
2019-10-28,55.71295989954512,A,64.19173431396484,63.94164123535156,63.48396034240723,63.33973655700684,64.0306785583496,65.37811458587646,64.13118690490722
2019-10-29,56.02666239206939,A,64.35013580322266,64.06168823242187,63.60817604064941,63.30055541992188,64.03693496704102,65.37202556610107,64.1503253364563
2019-10-30,56.00737406538844,A,64.4918441772461,64.16839294433593,63.76156845092773,63.30847396850586,64.04867156982422,65.36251476287842,64.16687994003296
2019-10-31,55.69158854063477,A,64.35013580322266,64.2851058959961,63.858272552490234,63.35891056060791,64.05641647338867,65.34307064056397,64.1769135093689
2019-11-01,55.64044888738792,A,64.23340606689453,64.32345123291016,63.997492980957034,63.360161018371585,64.09473419189453,65.3292393875122,64.18754222869873
2019-11-04,55.37547010482137,A,63.97499847412109,64.28010406494141,64.11087265014649,63.349324226379395,64.1158122253418,65.30918575286866,64.19708209991455
2019-11-05,56.270725552041405,A,65.85904693603516,64.5818862915039,64.3217872619629,63.51730613708496,64.18614654541015,65.30516162872314,64.21140859603882
2019-11-06,56.83669107766169,A,65.6172866821289,64.80697479248047,64.4876838684082,63.68028602600098,64.24833824157714,65.29227062225341,64.22481075286865
2019-11-07,58.51379702712114,A,66.91779327392578,65.3205062866211,64.8028060913086,63.97623500823975,64.33720169067382,65.2939556503296,64.2428457069397
2019-11-08,60.187574764449415,A,67.3346176147461,65.94074859619141,65.13209991455078,64.23133411407471,64.42613372802734,65.29435214996337,64.264102973938
2019-11-11,61.236515680411095,A,65.95075225830078,66.33589935302734,65.30800170898438,64.3959810256958,64.48738845825196,65.28049648284912,64.27746528625488
2019-11-12,60.83811325243471,A,65.93407440185547,66.35090484619141,65.46639556884766,64.53728580474854,64.56087684631348,65.27598224639893,64.28863059997559
