Date,GRADE,GPS,GNRC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-04-08,50.48425470537338,A,30.8560848236084,30.48212432861328,30.71299591064453,30.572980308532713,31.376467361450196,30.756536693572997,26.33652335166931
2013-04-09,50.44895504747808,C,31.11065673828125,30.478612899780273,30.747231674194335,30.620383644104002,31.349254302978515,30.753288669586183,26.399903411865235
2013-04-10,50.53845143249856,C,31.154550552368164,30.684027862548827,30.772689056396484,30.666470336914063,31.333102073669433,30.755044345855712,26.46350294113159
2013-04-11,50.58035941829677,C,31.075544357299805,30.875396728515625,30.777956199645995,30.677443313598634,31.301850967407226,30.75600996017456,26.52065034866333
2013-04-12,50.622860905694715,C,31.03165054321289,31.0456974029541,30.778833961486818,30.689733028411865,31.259714584350586,30.75653663635254,26.57674433708191
2013-04-15,50.561859217757736,A,30.29426383972168,30.93333320617676,30.707728767395018,30.668225860595705,31.212135581970216,30.77848262786865,26.627571277618408
2013-04-16,50.48195689726614,A,30.42594146728516,30.79639015197754,30.637501525878907,30.67085943222046,31.142961769104005,30.78471529006958,26.683533592224123
2013-04-17,50.32929780191581,P,29.943130493164062,30.554106140136717,30.619067001342774,30.66032543182373,31.05429988861084,30.7816428565979,26.73620400428772
2013-04-18,50.18208390718837,P,29.42520523071289,30.224038314819335,30.549717521667482,30.635745906829833,30.94509654998779,30.790245685577393,26.78663592338562
2013-04-19,50.02100030135148,P,29.372533798217773,29.892214965820312,30.468956184387206,30.582197666168213,30.820794372558595,30.797531757354736,26.835180492401122
2013-04-22,49.95792185751103,P,29.61833000183105,29.75702819824219,30.345180702209472,30.529088306427003,30.726689949035645,30.8065735244751,26.88517349243164
2013-04-23,49.96547908110342,P,30.338159561157227,29.7394718170166,30.26793098449707,30.507581329345705,30.64698211669922,30.820970134735106,26.939380140304564
2013-04-24,50.05685732456655,P,30.759521484375,29.90275001525879,30.228428077697753,30.50055856704712,30.572541275024413,30.84475959777832,26.99275282859802
2013-04-25,50.23960076112457,P,30.87363815307617,30.192436599731444,30.20823745727539,30.493096828460693,30.56393840789795,30.86951467514038,27.048759021759032
2013-04-26,50.425802341366335,P,30.82097053527832,30.482123947143556,30.187169456481932,30.483001708984375,30.529878234863283,30.88830045700073,27.10366792678833
2013-04-29,50.63410180352387,P,31.33889579772949,30.82623710632324,30.291632652282715,30.499680709838866,30.506176567077638,30.915952434539793,27.16169316291809
2013-04-30,50.782082088479314,A,31.54080009460449,31.066765213012694,30.403118515014647,30.52031002044678,30.486688537597658,30.944570045471192,27.224151496887206
2013-05-01,50.80840677269065,A,30.51372528076172,31.01760597229004,30.460177993774415,30.539622497558593,30.465971527099608,30.96590154647827,27.280113801956176
2013-05-02,51.080990727881755,A,33.53349685668945,31.549577713012695,30.87100715637207,30.710362339019774,30.537778854370117,31.01514839172363,27.34950707435608
2013-05-03,51.405116073665134,A,33.90218734741211,32.16582107543945,31.323972511291505,30.896464347839355,30.611341819763183,31.066853160858155,27.41898811340332
2013-05-06,51.60129914297354,A,33.50716018676758,32.59947395324707,31.712855529785156,31.029018115997314,30.682973556518554,31.115836639404296,27.486537914276123
2013-05-07,51.633791262247435,A,32.0762825012207,32.70657043457031,31.886667823791505,31.077299404144288,30.731957054138185,31.141908512115478,27.54675775527954
2013-05-08,51.77604110586787,A,32.31330108642578,33.06648559570313,32.042045783996585,31.135236930847167,30.782345161437988,31.163591194152833,27.610576753616332
2013-05-09,51.44292297540847,A,31.59347152709961,32.678480529785155,32.11402912139893,31.161133289337158,30.809382667541502,31.179480113983153,27.666187944412233
2013-05-10,51.088097018498075,A,31.67247772216797,32.23253860473633,32.19917984008789,31.193174648284913,30.83466453552246,31.20151393890381,27.727110061645508
2013-05-13,50.820049742427784,A,31.74270248413086,31.879647064208985,32.239560508728026,31.26559658050537,30.86047306060791,31.22495225906372,27.787505474090576
2013-05-14,50.757009080475655,A,31.777816772460938,31.81995391845703,32.26326217651367,31.33319034576416,30.88171676635742,31.248741722106935,27.848954286575317
2013-05-15,50.74744122679845,A,32.48008728027344,31.853311157226564,32.45989837646484,31.46003818511963,30.919463920593262,31.280080604553223,27.91439726829529
2013-05-16,50.88316595722029,A,32.48886489868164,32.03238983154297,32.35543518066406,31.613221168518066,30.96985191345215,31.31071720123291,27.980718088150024
2013-05-17,51.02741731892641,A,32.787330627441406,32.25536041259765,32.243949508666994,31.783961009979247,31.019010963439943,31.34741092681885,28.04721446990967
2013-05-20,51.153462562733104,A,32.83122634887695,32.47306518554687,32.17635612487793,31.944605827331543,31.0760705947876,31.37453619003296,28.11599326133728
2013-05-21,51.2820743257109,A,33.11213302612305,32.7399284362793,32.279941177368165,32.083304500579835,31.13506145477295,31.40447052001953,28.18661551475525
2013-05-22,51.24683076539649,A,32.796112060546875,32.80313339233398,32.32822227478027,32.18513402938843,31.186327362060545,31.423431873321533,28.25578932762146
2013-05-23,51.25405981139304,A,32.901451110839844,32.885650634765625,32.4590202331543,32.28652467727661,31.227234687805176,31.448450298309325,28.324216976165772
2013-05-24,51.24932187535907,A,33.08579635620117,32.945343780517575,32.600352096557614,32.399765968322754,31.273233489990233,31.474609928131102,28.39132785797119
2013-05-27,51.23456598652612,A,33.08579635620117,32.99625778198242,32.73466148376465,32.48711099624634,31.32046127319336,31.501120700836182,28.461160039901735
2013-05-28,51.232720011261286,A,33.75295639038086,33.12442245483398,32.93217544555664,32.59771881103516,31.388055000305176,31.53456642150879,28.533406286239625
2013-05-29,51.342561152028374,A,34.01630783081055,33.36846160888672,33.085797500610354,32.772847938537595,31.465304946899415,31.56976779937744,28.606618156433104
2013-05-30,51.462366594352936,A,34.92926406860352,33.774024200439456,33.32983741760254,32.842636299133304,31.565554313659668,31.615503273010255,28.682595233917237
2013-05-31,51.608108412627736,A,35.552528381347656,34.26737060546875,33.606357192993165,32.92515335083008,31.667734909057618,31.661326541900635,28.762698154449463
2013-06-03,51.73303300979521,A,35.1926155090332,34.688734436035155,33.84249610900879,33.00942611694336,31.757976875305175,31.7039017868042,28.84205491065979
2013-06-04,51.75039928900933,A,34.69224548339844,34.87659225463867,34.00050735473633,33.14022426605224,31.83645580291748,31.733309440612793,28.919875440597533
2013-06-05,51.7630821007416,A,35.113609313964844,35.09605255126953,34.23225708007813,33.2802396774292,31.920728454589845,31.767281856536865,29.00125123977661
2013-06-06,51.77629998238368,A,35.62275695800781,35.23475112915039,34.50438766479492,33.48170394897461,32.01272613525391,31.803273334503174,29.086226177215575
2013-06-07,51.76281842837155,A,35.93000030517578,35.310245513916016,34.788808059692386,33.694580078125,32.11086868286133,31.84312728881836,29.171288900375366
2013-06-10,51.83695244171519,A,36.45000076293945,35.56172256469726,35.12522850036621,33.92994499206543,32.21976238250733,31.88818124771118,29.258951625823975
2013-06-11,51.92699546174456,A,36.04999923706055,35.833273315429686,35.35493278503418,34.14355411529541,32.31819808959961,31.927040576934814,29.346501693725585
2013-06-12,51.912734631877136,A,35.560001373291016,35.92255172729492,35.50930213928223,34.29754981994629,32.426848602294925,31.95713743209839,29.433181886672973
2013-06-13,51.83920049357149,A,35.63999938964844,35.92600021362305,35.58037567138672,34.455106544494626,32.537274589538576,31.989965534210206,29.516399574279784
2013-06-14,51.658181153141875,A,34.84000015258789,35.70800018310547,35.50912284851074,34.55774002075195,32.63047164916992,32.015671482086184,29.59574893951416
2013-06-17,51.41985460347581,A,35.0,35.418000030517575,35.48986129760742,34.666178703308105,32.713349952697754,32.044908657073975,29.676249437332153
2013-06-18,51.25413381463235,A,35.279998779296875,35.263999938964844,35.54863662719727,34.7745719909668,32.796736793518065,32.072995548248294,29.755955324172973
2013-06-19,51.09377185868527,P,34.470001220703125,35.045999908447264,35.484275817871094,34.85826644897461,32.86304580688476,32.0980739402771,29.82954830169678
2013-06-20,50.88299313486194,P,33.86000061035156,34.69000015258789,35.30800018310547,34.9061939239502,32.9187349319458,32.11029294967651,29.898993978500368
2013-06-21,50.87754217392162,P,34.849998474121094,34.69199981689453,35.2,34.994404029846194,32.995101890563966,32.127408237457274,29.972028999328614
2013-06-24,50.88824882023687,P,35.06999969482422,34.705999755859374,35.06199989318848,35.093614196777345,33.090616607666014,32.15137609481812,30.046471261978148
2013-06-25,50.92832908217929,P,36.0,34.85,35.05699996948242,35.2059663772583,33.202097778320315,32.17252977371216,30.12600245475769
2013-06-26,51.05398714106193,A,35.95000076293945,35.145999908447266,35.09599990844727,35.30265102386475,33.32223518371582,32.18826753616333,30.20326460838318
2013-06-27,51.36777868655022,A,37.09999847412109,35.79399948120117,35.241999816894534,35.411187744140626,33.47573104858398,32.21041379928589,30.285267238616942
2013-06-28,51.53902465121863,A,37.0099983215332,36.225999450683595,35.45899963378906,35.4840612411499,33.62848033905029,32.22463735580445,30.36607370376587
2013-07-01,51.8869544733897,A,38.97999954223633,37.007999420166016,35.8569995880127,35.67343044281006,33.8157137298584,32.27120183944702,30.457125205993652
2013-07-02,52.16016717508965,A,39.15999984741211,37.63999938964844,36.244999694824216,35.89681816101074,33.9921505355835,32.319566326141356,30.55149076461792
2013-07-03,52.39506028565373,A,38.93000030517578,38.235999298095706,36.690999603271486,36.087637710571286,34.15556011199951,32.36405069351196,30.64549638748169
2013-07-04,52.519384298937986,A,38.93000030517578,38.60199966430664,37.19799957275391,36.25299987792969,34.3166873550415,32.44031288146973,30.738887519836425
2013-07-05,52.72587920901154,A,39.720001220703125,39.14400024414063,37.68499984741211,36.44249992370605,34.49466796875,32.51227310180664,30.83701871871948
2013-07-08,52.63481061112478,A,39.59000015258789,39.26600036621094,38.136999893188474,36.59949989318848,34.659690055847165,32.582933311462405,30.925107011795046
2013-07-09,52.49438749991574,A,39.209999084472656,39.27600021362305,38.457999801635744,36.757499885559085,34.81307403564453,32.649881286621095,31.00734501838684
2013-07-10,52.38803370272684,A,39.0099983215332,39.29199981689453,38.76399955749512,36.92999973297119,34.98299949645996,32.72448551177978,31.088626918792723
2013-07-11,52.38238768330135,A,40.470001220703125,39.6,39.10099983215332,37.17149982452393,35.12172958374023,32.829754219055175,31.176813802719117
2013-07-12,52.343053640154466,A,40.68000030517578,39.79199981689453,39.46800003051758,37.46349983215332,35.257285842895506,32.93431383132935,31.26710409164429
2013-07-15,52.430469114684286,A,41.25,40.123999786376956,39.695000076293944,37.77599983215332,35.41214263916016,33.04755809783936,31.36178059577942
2013-07-16,52.6203351325642,A,41.4900016784668,40.58000030517578,39.92800025939941,38.086499977111814,35.60041702270508,33.16618703842163,31.457130403518676
2013-07-17,52.820521383813535,A,41.540000915527344,41.08600082397461,40.18900032043457,38.439999961853026,35.78495101928711,33.28364809036255,31.553959188461302
2013-07-18,52.85373116521822,A,41.119998931884766,41.216000366210935,40.40800018310547,38.802999877929686,35.975481567382815,33.39243211746216,31.648995208740235
2013-07-19,52.8214895933315,A,41.0099983215332,41.28199996948242,40.53699989318848,39.11099987030029,36.16223197937012,33.49844825744629,31.74067214012146
2013-07-22,52.764993029254036,A,41.220001220703125,41.27600021362305,40.7,39.41849994659424,36.351777954101564,33.60612550735473,31.832696809768677
2013-07-23,52.635688193923365,A,41.119998931884766,41.20199966430664,40.890999984741214,39.674499893188475,36.53862159729004,33.71016918182373,31.922860822677613
2013-07-24,52.46059061075161,A,40.959999084472656,41.0859992980957,41.08600006103516,39.92499980926514,36.708219833374024,33.813841876983645,32.01213705062866
2013-07-25,52.388288299093496,A,41.63999938964844,41.189999389648435,41.202999877929685,40.1519998550415,36.89124252319336,33.93054721832275,32.10634949684143
2013-07-26,52.32035877537252,A,41.150001525878906,41.21800003051758,41.25,40.359000015258786,37.05849594116211,34.03875345230102,32.197760820388794
2013-07-29,52.19252951972981,A,41.02999877929688,41.17999954223633,41.22799987792969,40.461499977111814,37.222471389770504,34.14927099227905,32.290415592193604
2013-07-30,52.289730222074446,A,43.20000076293945,41.59599990844727,41.398999786376955,40.663500022888186,37.424228744506834,34.27964509963989,32.39207691192627
2013-07-31,52.42586140566177,A,43.34999847412109,42.07399978637695,41.57999954223633,40.88449993133545,37.63530647277832,34.41081691741943,32.491766910552975
2013-08-01,52.51366698046309,A,43.45000076293945,42.43600006103516,41.8129997253418,41.110499954223634,37.846277465820314,34.53675607681274,32.5881822013855
2013-08-02,52.535577211313615,A,42.2400016784668,42.65400009155273,41.93600006103516,41.23649997711182,38.02936157226563,34.65129753112793,32.675036144256595
2013-08-05,52.64199372936083,A,42.470001220703125,42.94200057983399,42.06100006103516,41.38050003051758,38.21704566955567,34.76875347137451,32.76304008483887
2013-08-06,52.470563363339245,A,42.209999084472656,42.74400024414062,42.170000076293945,41.53050003051758,38.3861865234375,34.88712076187134,32.84974401473999
2013-08-07,52.203720517341424,A,41.7599983215332,42.42600021362305,42.25,41.668000030517575,38.541060333251956,35.003182640075686,32.909311170578
2013-08-08,51.944175572296615,A,42.22999954223633,42.18199996948242,42.30900001525879,41.75599994659424,38.68707504272461,35.12631467819214,32.9706138420105
2013-08-09,51.84346911642721,A,42.34000015258789,42.20199966430664,42.427999877929686,41.83899993896485,38.822824478149414,35.245279693603514,33.031544790267944
