Date,GRADE,GPS,MHK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-05-20,56.312170765383335,A,11.083333015441896,11.199999809265138,11.166666603088379,10.55833330154419,9.9,9.579583330154419,10.480416660308839
1996-05-21,56.24735916077645,A,11.333333015441896,11.199999809265137,11.15833320617676,10.662499952316285,9.936666660308838,9.586249990463257,10.476666660308839
1996-05-22,56.215930159454786,A,11.25,11.199999809265137,11.183333206176759,10.76666660308838,9.975,9.592083320617675,10.473749995231628
1996-05-23,56.175577307683305,P,11.166666984558104,11.183333206176759,11.19999990463257,10.862499952316286,10.013333339691162,9.598749990463256,10.46958333015442
1996-05-24,56.20406171372199,A,11.208333015441896,11.208333206176757,11.19583320617676,10.956249952316284,10.050833339691161,9.609166650772094,10.464791660308839
1996-05-27,56.24249489993469,A,11.208333015441896,11.233333206176757,11.216666507720948,11.058333253860475,10.086666660308838,9.622916650772094,10.459999990463256
1996-05-28,56.181697949604455,A,11.0,11.166666603088379,11.183333206176759,11.120833253860475,10.113333320617675,9.632916650772096,10.454999990463257
1996-05-29,56.05094169960429,P,10.791666984558104,11.075,11.137499904632568,11.13541660308838,10.130833320617675,9.642499990463257,10.448958325386048
1996-05-30,55.93373058367061,P,10.75,10.99166660308838,11.087499904632569,11.143749952316284,10.147499980926513,9.654999990463256,10.442499990463256
1996-05-31,55.87161484404544,P,11.166666984558104,10.983333396911622,11.09583330154419,11.147916650772094,10.172499980926515,9.669999990463257,10.438333325386047
1996-06-03,55.81862334168528,P,11.333333015441896,11.00833339691162,11.12083330154419,11.143749952316284,10.199166641235353,9.691666650772095,10.435833325386048
1996-06-04,55.81663086965276,P,11.166666984558104,11.041666793823243,11.10416669845581,11.131249952316285,10.220833320617675,9.709999990463256,10.431666660308839
1996-06-05,55.91463781295946,A,11.25,11.13333339691162,11.10416669845581,11.143749952316286,10.249999980926514,9.729166660308838,10.427083325386047
1996-06-06,56.05160279114343,A,11.416666984558104,11.266666793823243,11.12916669845581,11.16458330154419,10.279999980926513,9.753333330154419,10.424166660308838
1996-06-07,56.0721502325544,A,11.208333015441896,11.275,11.12916669845581,11.162499952316285,10.304166641235351,9.78208333015442,10.420208325386048
1996-06-10,56.06968953064458,A,11.25,11.25833339691162,11.13333339691162,11.174999952316286,10.332499980926514,9.807916660308837,10.416458325386047
1996-06-11,56.164039140122135,A,11.5,11.325,11.183333396911621,11.18333330154419,10.374999980926514,9.836249990463257,10.413541660308837
1996-06-12,56.26193113375783,A,11.75,11.425,11.27916669845581,11.20833330154419,10.418333320617675,9.870416660308837,10.411458325386047
1996-06-13,56.31192491905392,A,11.75,11.49166660308838,11.37916669845581,11.233333301544189,10.464999980926514,9.901249990463256,10.408958325386047
1996-06-14,56.450672125674146,A,11.916666984558104,11.63333339691162,11.454166698455811,11.275,10.514999980926513,9.937083330154419,10.406874995231629
1996-06-17,56.55505177189116,A,11.833333015441896,11.75,11.50416669845581,11.3125,10.564999980926514,9.968749990463257,10.403124995231629
1996-06-18,56.61743452921153,A,12.0,11.85,11.5875,11.345833349227906,10.618333320617676,10.004583320617677,10.399791660308837
1996-06-19,56.58648746819019,A,11.833333015441896,11.86666660308838,11.64583330154419,11.375,10.673333320617676,10.032083320617676,10.397291660308838
1996-06-20,56.43586144857593,A,11.166666984558104,11.75,11.62083330154419,11.375,10.711666660308838,10.052499990463257,10.389791660308838
1996-06-21,56.28932779991004,A,11.333333015441896,11.633333206176758,11.633333301544189,11.38125,10.758333320617675,10.075833320617676,10.383124990463257
1996-06-24,56.282811187495895,A,12.0,11.666666603088379,11.70833330154419,11.420833349227905,10.815833320617676,10.102083320617675,10.380624990463257
1996-06-25,56.29614954460803,A,12.25,11.71666660308838,11.78333330154419,11.483333349227905,10.879166660308838,10.134583320617676,10.379583325386047
1996-06-26,56.284021257184236,A,11.833333015441896,11.71666660308838,11.791666603088379,11.535416650772095,10.934999980926513,10.162916650772095,10.375416655540466
1996-06-27,56.45064033634168,A,11.916666984558104,11.86666660308838,11.80833330154419,11.59375,10.989999980926514,10.192916650772094,10.372916655540466
1996-06-28,56.54623175328962,A,11.833333015441896,11.96666660308838,11.799999904632568,11.62708330154419,11.04833330154419,10.222916650772095,10.369583320617675
1996-07-01,56.54971690246844,A,12.125,11.99166660308838,11.829166603088378,11.666666650772095,11.114166641235352,10.255416650772094,10.368124985694886
1996-07-02,56.499691430551515,A,12.166666984558104,11.975,11.84583330154419,11.716666650772094,11.172499980926514,10.288749990463257,10.368124985694886
1996-07-03,56.70570156552814,A,13.083333015441896,12.225,11.97083330154419,11.80833330154419,11.250833301544189,10.330416650772095,10.373541650772095
1996-07-04,56.87591317626184,A,13.083333015441896,12.458333206176759,12.162499904632568,11.891666603088378,11.327499961853027,10.371249980926514,10.378958315849305
1996-07-05,57.117672810255705,A,13.25,12.74166660308838,12.354166603088379,11.993749952316284,11.40583330154419,10.415416650772094,10.386874980926514
1996-07-08,57.28519448078766,A,13.083333015441896,12.933333206176759,12.462499904632569,12.08541660308838,11.484166622161865,10.457916650772095,10.398958311080932
1996-07-09,57.43167266915992,A,13.083333015441896,13.116666412353519,12.545833206176757,12.164583253860474,11.550833282470704,10.500416650772095,10.410624976158141
1996-07-10,57.3092524546631,A,12.958333015441896,13.091666412353518,12.658333206176758,12.224999904632568,11.59999994277954,10.539999980926513,10.420833306312561
1996-07-11,57.178628318154175,A,13.0,13.074999809265137,12.766666507720947,12.287499904632568,11.648333282470704,10.580833311080932,10.43249997138977
1996-07-12,56.97295070793053,A,12.916666984558104,13.008333206176758,12.874999904632569,12.337499904632569,11.684999961853027,10.620833311080933,10.44333330631256
1996-07-15,56.69640991360212,A,12.25,12.84166660308838,12.887499904632568,12.358333253860474,11.701666622161865,10.651666641235352,10.452083306312561
1996-07-16,56.33538285512724,A,11.583333015441896,12.541666603088379,12.829166507720947,12.337499904632569,11.70499994277954,10.676666641235352,10.45791663646698
1996-07-17,56.1147473634673,A,12.0,12.35,12.720833206176758,12.345833253860473,11.72499994277954,10.705833311080932,10.46624997138977
1996-07-18,55.94010955785149,P,12.25,12.2,12.637499904632568,12.399999904632569,11.74999994277954,10.732499980926514,10.47583330631256
1996-07-19,55.75605689795029,P,12.083333015441896,12.03333320617676,12.520833206176759,12.437499904632569,11.766666603088378,10.755833311080933,10.48374997138977
1996-07-22,55.688759698603285,P,11.916666984558104,11.96666660308838,12.40416660308838,12.433333253860473,11.78499994277954,10.779166650772094,10.48583330631256
1996-07-23,55.71087097176167,P,11.666666984558104,11.983333396911622,12.2625,12.40416660308838,11.791666622161864,10.795833320617676,10.487916641235351
1996-07-24,55.655819148990595,P,11.583333015441896,11.9,12.125,12.391666603088378,11.798333282470702,10.809999980926513,10.48958330631256
1996-07-25,55.6363895953478,P,12.166666984558104,11.88333339691162,12.04166669845581,12.40416660308838,11.816666622161865,10.831666650772094,10.494166641235351
1996-07-26,55.67226403191456,P,12.083333015441896,11.88333339691162,11.95833330154419,12.416666603088379,11.836666622161864,10.854166650772095,10.49874997138977
1996-07-29,55.73148710868776,P,12.0,11.9,11.93333330154419,12.410416603088379,11.854999961853027,10.877499980926514,10.502083306312562
1996-07-30,55.828614645019364,P,11.833333015441896,11.933333206176759,11.95833330154419,12.393749904632568,11.864999961853027,10.900833311080932,10.50541663646698
1996-07-31,55.91698353808125,P,11.833333015441896,11.983333206176757,11.941666603088379,12.331249904632568,11.876666622161865,10.925833311080932,10.51166663646698
1996-08-01,55.888703151942536,P,11.833333015441896,11.916666412353518,11.899999904632569,12.268749904632568,11.889999942779541,10.951666641235352,10.52083330154419
1996-08-02,55.83888365069526,P,11.75,11.849999809265137,11.86666660308838,12.193749904632568,11.900833282470703,10.975833311080933,10.528333301544189
1996-08-05,55.836292517836505,P,12.0,11.849999809265137,11.874999904632569,12.139583253860474,11.916666622161864,11.001666641235351,10.53833330154419
1996-08-06,55.84564726114382,P,12.0,11.883333206176758,11.90833320617676,12.08541660308838,11.936666622161866,11.02499997138977,10.54833330154419
1996-08-07,55.99378565359936,A,12.583333015441896,12.033333206176758,12.008333206176758,12.066666603088379,11.97249994277954,11.051666631698609,10.56208330154419
1996-08-08,56.1345785900557,A,12.541666984558104,12.175,12.04583320617676,12.043749952316285,12.008333282470703,11.077916631698608,10.57312497138977
1996-08-09,56.328209333346855,A,12.75,12.375,12.112499904632568,12.035416603088379,12.039999942779541,11.106249961853027,10.58687497138977
1996-08-12,56.48034995276425,A,12.833333015441896,12.541666603088379,12.195833206176758,12.064583253860473,12.06999994277954,11.134583292007447,10.60104163646698
1996-08-13,56.698033179577216,A,13.166666984558104,12.775,12.329166603088378,12.143749952316284,12.109999942779542,11.165416631698609,10.61604163646698
1996-08-14,56.793357812103324,A,13.333333015441896,12.925,12.479166603088379,12.21041660308838,12.15166660308838,11.200833292007447,10.63104163646698
1996-08-15,57.20977391641632,A,15.083333015441896,13.433333206176759,12.80416660308838,12.352083253860474,12.224999923706054,11.252499952316285,10.651458301544189
1996-08-16,57.49645537201204,A,14.583333015441896,13.799999809265136,13.087499904632569,12.477083253860474,12.292499923706055,11.298333282470702,10.6668749666214
1996-08-19,57.80563728851985,A,14.833333015441896,14.19999980926514,13.370833206176759,12.622916555404663,12.364166584014892,11.348333282470703,10.686041631698608
1996-08-20,58.15787964065458,A,15.666666984558104,14.699999809265137,13.737499904632568,12.822916555404664,12.447499923706054,11.411249952316284,10.705416631698608
1996-08-21,58.353109530821314,A,14.916666984558104,15.016666603088378,13.97083330154419,12.989583253860474,12.510833263397217,11.464583292007447,10.721666631698609
1996-08-22,58.22362977274589,A,15.25,15.05,14.24166660308838,13.143749904632568,12.580833263397217,11.522916622161866,10.740416631698608
1996-08-23,58.19580708110237,A,15.25,15.183333396911621,14.49166660308838,13.302083253860474,12.647499923706055,11.581249952316284,10.757499966621399
1996-08-26,58.32019846687657,A,16.416667938232422,15.500000381469727,14.850000095367431,13.522916650772094,12.739166622161866,11.65208330154419,10.78083330631256
1996-08-27,58.19073275442981,A,16.0,15.566666984558106,15.13333339691162,13.73125,12.819166622161866,11.718749971389771,10.802499971389771
1996-08-28,58.2525873703639,A,15.916666984558104,15.766666984558105,15.391666793823243,13.93541669845581,12.90083330154419,11.787083311080933,10.822916641235352
1996-08-29,58.18052183929158,A,15.333333015441896,15.783333587646485,15.416666793823243,14.110416698455811,12.984166622161865,11.84791664123535,10.840416641235352
1996-08-30,58.11467015298562,A,15.291666984558104,15.791666984558105,15.487500190734863,14.287500047683716,13.063333301544189,11.910833311080932,10.858541641235352
1996-09-02,57.7601973111332,A,15.291666984558104,15.566666793823241,15.533333587646485,14.452083396911622,13.12916664123535,11.972499980926514,10.876666641235351
1996-09-03,57.524132638031375,A,15.333333015441896,15.433333396911621,15.500000190734863,14.618750047683715,13.19083330154419,12.034999980926514,10.89666664123535
1996-09-04,57.33349763005072,A,15.583333015441896,15.36666660308838,15.566666793823241,14.768750047683715,13.26583330154419,12.100416641235352,10.916249971389771
1996-09-05,57.26967459449218,A,15.25,15.35,15.566666793823241,14.90416669845581,13.332499961853028,12.16124997138977,10.93333330631256
1996-09-06,57.195842212517356,A,15.25,15.34166660308838,15.566666793823241,15.02916669845581,13.40083330154419,12.22458330154419,10.95249997138977
1996-09-09,57.16157872205386,P,15.25,15.333333206176757,15.45,15.150000047683715,13.46333330154419,12.28874997138977,10.97166663646698
1996-09-10,57.01380987095833,P,14.583333015441896,15.183333206176759,15.30833330154419,15.220833349227906,13.511666622161865,12.34208330154419,10.98666663646698
1996-09-11,56.92326916632848,P,15.5,15.166666603088379,15.266666603088378,15.329166698455811,13.559999961853027,12.405416631698609,11.00749997138977
1996-09-12,56.853156756778155,P,15.416666984558104,15.2,15.275,15.34583339691162,13.606666641235352,12.46708330154419,11.027916641235352
1996-09-13,56.74290089314321,P,15.166666984558104,15.183333396911621,15.2625,15.375000095367431,13.644999980926514,12.525416641235351,11.047083311080932
1996-09-16,56.731375857223235,P,15.416666984558104,15.216666793823242,15.275,15.404166793823242,13.691666660308838,12.587916641235351,11.067499980926513
1996-09-17,56.86696753355275,A,15.583333015441896,15.416666793823243,15.3,15.400000095367432,13.741666660308837,12.646249971389771,11.088749980926513
1996-09-18,56.81941439201199,A,15.5,15.416666793823243,15.29166669845581,15.429166746139526,13.7925,12.69624997138977,11.109999980926514
1996-09-19,56.70448698792209,A,14.916666984558104,15.316666793823241,15.25833339691162,15.412500095367431,13.830833339691162,12.739583311080933,11.129166650772095
1996-09-20,56.81370623082646,A,16.0,15.483333396911622,15.333333396911621,15.450000095367432,13.8925,12.788749980926514,11.152499985694885
1996-09-23,56.96312169728634,A,16.666667938232422,15.733333587646484,15.475000190734864,15.462500095367432,13.980833358764649,12.841249990463258,11.180416660308838
1996-09-24,57.13417753375939,A,16.666667938232422,15.95000057220459,15.683333683013917,15.495833492279052,14.082500057220459,12.89375,11.208333334922791
1996-09-25,57.34056487185717,A,16.75,16.20000057220459,15.808333683013917,15.537500143051147,14.17750005722046,12.95125,11.23541666984558
1996-09-26,57.76005099023754,A,17.166667938232422,16.650000762939452,15.983333778381347,15.629166889190675,14.275833415985108,13.012916679382323,11.266250009536742
1996-09-27,57.944525706414886,A,17.166667938232422,16.883334350585937,16.18333387374878,15.72291693687439,14.377500114440918,13.07208335876465,11.296666684150695
1996-09-30,57.9963222751895,A,17.083332061767578,16.96666717529297,16.350000381469727,15.812500190734863,14.480833415985108,13.132916679382324,11.326666679382324
1996-10-01,58.00236642056822,A,17.083332061767578,17.05,16.500000286102296,15.900000143051148,14.589166717529297,13.19041666984558,11.360833339691162
1996-10-02,58.05071820098311,A,17.166667938232422,17.133333587646483,16.66666707992554,15.979166889190674,14.700833415985107,13.249583349227905,11.400000014305114
1996-10-03,57.98804916906008,A,17.25,17.15,16.900000381469727,16.079166889190674,14.802500076293946,13.309583349227905,11.437916679382324
1996-10-04,58.03807916233928,A,17.916667938232422,17.3,17.09166717529297,16.212500286102294,14.919166774749756,13.377916698455811,11.475416684150696
