Date,GRADE,GPS,MTCH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1993-12-13,49.48510968370084,B,0.6587554216384888,0.7114563584327698,0.746041065454483,0.8077994883060455,0.9537138617038727,1.0267534601688384,0.743653093278408
1993-12-14,49.437145223173644,B,0.5928803086280823,0.6719310641288757,0.7246314942836761,0.7913306027650833,0.943503143787384,1.0213187259435654,0.7446823987364769
1993-12-15,49.41382980103992,B,0.6258178949356079,0.6488744735717773,0.7098094403743744,0.779390624165535,0.9332924270629883,1.0162133675813676,0.7460822533071041
1993-12-16,49.410171585001876,B,0.6752247214317322,0.6356992483139038,0.6999280691146851,0.7703327149152756,0.924069846868515,1.011272701025009,0.7477291420102119
1993-12-17,49.43438974656038,B,0.6422871351242065,0.6389930963516235,0.6851061046123504,0.7596279263496399,0.9145178806781769,1.0058379662036896,0.7492113427817821
1993-12-20,49.45341661487512,B,0.6669901013374329,0.6406400322914123,0.676048195362091,0.7501582860946655,0.9057893586158753,1.0013090127706528,0.7507758851349354
1993-12-21,49.49279316357041,B,0.6587554216384888,0.6538150548934937,0.6628730595111847,0.7390417665243149,0.8955786395072937,0.9966977125406266,0.7522992540895939
1993-12-22,49.52229485480655,B,0.6916939616203308,0.6669902682304383,0.6579323709011078,0.7291604429483414,0.8847091710567474,0.993321589231491,0.7541108353435994
1993-12-23,49.525691836255,B,0.6587554216384888,0.6636964082717896,0.6496978282928467,0.7176321923732758,0.8738396823406219,0.9900278025865554,0.7557577238976956
1993-12-24,49.54059011733185,B,0.6587554216384888,0.666990065574646,0.6529915809631348,0.7077508181333542,0.8629701936244965,0.9864869850873947,0.7574869538843632
1993-12-27,49.55089885197361,B,0.6752247214317322,0.6686369895935058,0.6546385109424591,0.7003397881984711,0.8530888605117798,0.9831108605861664,0.7592985303699971
1993-12-28,49.57745090075955,C,0.6916939616203308,0.6752246975898742,0.664519876241684,0.6945756852626801,0.8450191104412079,0.980064122080803,0.7611924530565739
1993-12-29,49.58155575301917,C,0.6587554216384888,0.6686369895935058,0.667813628911972,0.6888115346431732,0.8357965099811554,0.9767703354358673,0.7630040293931961
1993-12-30,49.593897971080025,C,0.6505218148231506,0.6669902682304383,0.6653433382511139,0.6826357036828995,0.8260798716545105,0.9732295280694961,0.7646920913457871
1993-12-31,49.60208594409675,C,0.6587554216384888,0.6669902682304383,0.6669901669025421,0.6760481357574463,0.8171866559982299,0.9707591849565506,0.7665860140323639
1994-01-03,49.600560064505515,B,0.6422871351242065,0.6604027509689331,0.6645198702812195,0.6702840328216553,0.8082934617996216,0.9678771299123764,0.7683564221858978
1994-01-04,49.58391867515399,B,0.6422871351242065,0.6505213856697083,0.6628730416297912,0.662873050570488,0.8010471534729003,0.9641716295480728,0.7702503450214863
1994-01-05,49.58844410133043,B,0.6587554216384888,0.6505213856697083,0.6595791876316071,0.6587557792663574,0.7938008260726929,0.960548465847969,0.7722266092896461
1994-01-06,49.58908093658609,B,0.6258178949356079,0.6455806016921997,0.656285434961319,0.6529916316270828,0.7852369976043702,0.9569253039360046,0.7739558443427086
1994-01-07,49.60135497571712,B,0.6752247214317322,0.6488744616508484,0.6579323649406433,0.655461972951889,0.7773319208621978,0.9536315256357193,0.7759321135282516
1994-01-10,49.62694242634598,B,0.7081623077392578,0.6620494961738587,0.6612261235713959,0.6579323172569275,0.7695915377140046,0.9506671231985092,0.7780730706453324
1994-01-11,49.66793193873243,C,0.7411008477210999,0.6818122386932373,0.6661668121814728,0.6653433442115784,0.7633333683013916,0.9478674137592316,0.7805434083938598
1994-01-12,49.711132749351655,C,0.7740384340286255,0.7048688411712647,0.6776951134204865,0.6727543711662293,0.7583927011489868,0.9455617725849151,0.7832196072489023
1994-01-13,49.78662920779379,C,0.8563829064369202,0.7509818434715271,0.6982812225818634,0.6818122804164887,0.7570751988887787,0.9422679954767227,0.7863898699730635
1994-01-14,49.83057959653882,C,0.8234453201293945,0.7806259632110596,0.7147502124309539,0.6908701896667481,0.7555930042266845,0.938480150103569,0.789395444765687
1994-01-17,49.866087423280334,C,0.8234453201293945,0.8036825656890869,0.7328660309314727,0.6986929506063462,0.7542755019664764,0.935351065993309,0.7925245390832424
1994-01-18,49.8562303411665,C,0.7246315479278564,0.8003887057304382,0.7411004722118377,0.7019867569208145,0.7513111090660095,0.9309044677019119,0.7952830793708563
1994-01-19,49.84948498768322,C,0.7905067801475525,0.8036823749542237,0.7542756080627442,0.7069273978471756,0.7496642208099366,0.9272813045978546,0.7982268944382668
1994-01-20,49.812942822327734,C,0.7905067801475525,0.79050714969635,0.7707444965839386,0.7135149657726287,0.7473585617542267,0.9235757952928543,0.801191296055913
1994-01-21,49.77710813237835,C,0.7411008477210999,0.7740382552146912,0.7773321092128753,0.7176322370767594,0.7453823065757752,0.9194585728645325,0.8039498364925385
1994-01-24,49.73867117245704,C,0.7493345141410828,0.7592160940170288,0.7814493298530578,0.7213377267122268,0.7425825881958008,0.9154236871004104,0.8063789962232113
1994-01-25,49.723987590681276,C,0.7081623077392578,0.7559222459793091,0.7781554758548737,0.7221611440181732,0.7383006739616395,0.9109770792722702,0.808519953340292
1994-01-26,49.702637881011704,C,0.7411008477210999,0.7460410594940186,0.7748617172241211,0.7262784153223037,0.7358303415775299,0.9073539257049561,0.8107432568073273
1994-01-27,49.681841069770634,B,0.7411008477210999,0.736159873008728,0.763333511352539,0.7308073669672013,0.7335247004032135,0.9035660797357559,0.8130077335238457
1994-01-28,49.670657260878336,B,0.7081623077392578,0.7295721650123597,0.7518052101135254,0.7332777112722397,0.7305602884292602,0.900107609629631,0.8151075175404549
1994-01-31,49.66382592868683,B,0.7081623077392578,0.7213377237319947,0.7402769088745117,0.7365714699029923,0.727595876455307,0.8968138235807419,0.817207301557064
1994-02-01,49.67911080958922,B,0.7246315479278564,0.7246315717697144,0.7402769088745117,0.7406886905431748,0.7244667911529541,0.8937670761346816,0.8195952928066254
1994-02-02,49.67211674819678,B,0.7081623077392578,0.718043863773346,0.7320424616336823,0.7431590348482132,0.7208436286449432,0.8896498447656631,0.821777418255806
1994-02-03,49.6679311973098,B,0.6916939616203308,0.7081624865531921,0.7221611797809601,0.7464528381824493,0.7168910992145539,0.885861998796463,0.823877201974392
1994-02-04,49.656597256010826,B,0.6422871351242065,0.6949874520301819,0.7122798085212707,0.744805958867073,0.7126091837882995,0.8817447769641876,0.825853471159935
1994-02-07,49.638174110233685,B,0.6258178949356079,0.6785185694694519,0.6999281466007232,0.7406887382268905,0.7086566352844238,0.8772158241271972,0.827747394144535
1994-02-08,49.58383206926643,B,0.5599427223205566,0.6455808043479919,0.6851061880588531,0.7316308319568634,0.703715969324112,0.8712870204448699,0.8293119412660599
1994-02-09,49.54751596140929,B,0.5764110088348389,0.6192305445671081,0.6686372041702271,0.721749460697174,0.6997634208202362,0.8650288319587708,0.8308764834702015
1994-02-10,49.50171768579912,B,0.5599427223205566,0.5928802967071534,0.6505213916301728,0.7069274514913559,0.6954815065860749,0.8571237647533416,0.8324410305917262
1994-02-11,49.478168712936515,B,0.5764110088348389,0.5797050714492797,0.6373462617397309,0.6945757359266281,0.6911995911598205,0.8494657266139984,0.8341702607274055
1994-02-14,49.493274737919364,B,0.6752247214317322,0.5895864367485046,0.6340525031089783,0.687164705991745,0.6895527017116546,0.8430428546667099,0.8363523910194636
1994-02-15,49.54715854909531,B,0.6916939616203308,0.6159366846084595,0.6307587444782257,0.6855178266763687,0.6875764453411102,0.8381021881103515,0.8386580359190703
1994-02-16,49.5995064705192,B,0.6916939616203308,0.6389932751655578,0.629111909866333,0.6805771857500076,0.6865883076190948,0.8344790345430374,0.8409636808186769
1994-02-17,49.65759912417846,B,0.6752247214317322,0.662049674987793,0.6274649858474731,0.6748130828142166,0.6852707850933075,0.8293736755847931,0.8431458111107349
1994-02-18,49.707236507284684,B,0.6587554216384888,0.678518557548523,0.6291118144989014,0.6706958115100861,0.6859295356273651,0.8244329988956451,0.8452044217288495
1994-02-21,49.715447766941985,B,0.6587554216384888,0.6752246975898742,0.6324055671691895,0.6661668568849564,0.6859295356273651,0.8198216986656189,0.8472218590974808
1994-02-22,49.723631932852946,A,0.6916939616203308,0.6752246975898742,0.6455806910991668,0.66534343957901,0.6879058086872101,0.815704476237297,0.8494039891660213
1994-02-23,49.7107014759635,A,0.6422871351242065,0.6653433322906495,0.6521683037281036,0.6604027539491654,0.6882351934909821,0.8107638102769852,0.8510508777201176
1994-02-24,49.702902028849884,P,0.6422871351242065,0.6587558150291443,0.6604027450084686,0.6554620683193206,0.6875764417648316,0.8058231443166732,0.8524095636606216
1994-02-25,49.67988581024642,P,0.5928803086280823,0.645580792427063,0.662049674987793,0.6496979683637619,0.6865883052349091,0.800553092956543,0.853480042219162
1994-02-28,49.67388191516835,P,0.6422871351242065,0.6422871351242065,0.6587559163570404,0.6464042097330094,0.6860942459106445,0.7959418022632598,0.8547975549101829
1994-03-01,49.639629498592505,B,0.6258178949356079,0.6291119217872619,0.6521683096885681,0.6414635270833969,0.6854354953765869,0.7905070674419403,0.8561356495320797
1994-03-02,49.62374384422099,B,0.6093495488166809,0.6225244045257569,0.6439338684082031,0.6365228891372681,0.6837886071205139,0.7842488890886307,0.8574119891226292
1994-03-03,49.607159442400615,B,0.5928803086280823,0.612643039226532,0.6356994271278381,0.6315822064876556,0.6824711048603058,0.7781553936004638,0.8585236409306526
1994-03-04,49.60953476623504,B,0.5928803086280823,0.612643039226532,0.6291119158267975,0.6291118651628494,0.6811536026000976,0.7720618981122971,0.8596352927386761
1994-03-07,49.595861918812204,B,0.5764110088348389,0.5994678139686584,0.6208774745464325,0.626641520857811,0.6791773283481598,0.7661330944299698,0.8606645980477333
1994-03-08,49.60238354387362,B,0.5928803086280823,0.5928802967071534,0.6109961092472076,0.6282884001731872,0.6772010552883149,0.7611100828647613,0.8618585914373398
1994-03-09,49.60978614058769,B,0.5764110088348389,0.5862925887107849,0.6044084966182709,0.6282884001731872,0.6755541670322418,0.7556753385066987,0.8627643772959709
1994-03-10,49.620384114101626,B,0.5764110088348389,0.5829987287521362,0.5978208839893341,0.6291118144989014,0.6740719509124756,0.750075911283493,0.8635878214240074
1994-03-11,49.61545701643419,B,0.5434734225273132,0.5731173515319824,0.5928801953792572,0.6274649351835251,0.6717663109302521,0.744476483464241,0.8642465776205063
1994-03-14,49.64193894517819,B,0.6422871351242065,0.5862925767898559,0.5928801953792572,0.6258180558681488,0.6717663109302521,0.7400298863649368,0.8655229172110558
1994-03-15,49.64752482819361,B,0.6011149287223816,0.5879395008087158,0.5904098987579346,0.6212891042232513,0.6709428668022156,0.735995010137558,0.8666345688700676
1994-03-16,49.65791530204729,B,0.6093495488166809,0.5945272088050843,0.5904098987579346,0.6171718835830688,0.6699547493457794,0.7318777877092362,0.867705047428608
1994-03-17,49.67347164939443,B,0.6258178949356079,0.6044085860252381,0.5937036573886871,0.6147015422582627,0.6699547493457794,0.7275958734750748,0.8688578677177429
1994-03-18,49.697359917653955,C,0.6258178949356079,0.620877480506897,0.5969974160194397,0.6130546659231186,0.6689666128158569,0.7231492668390274,0.8698871731758118
1994-03-21,49.678512202507996,C,0.5928803086280823,0.6109961152076722,0.598644345998764,0.6097609102725983,0.6666609728336335,0.718126255273819,0.870751790702343
1994-03-22,49.675916369776786,C,0.6093495488166809,0.612643039226532,0.600291270017624,0.6056436896324158,0.6640259468555451,0.7136796575784683,0.8715340664982796
1994-03-23,49.67596155731824,C,0.6258178949356079,0.6159367084503173,0.6052319586277009,0.6048202276229858,0.6610615360736847,0.7097271186113357,0.8720693036913871
1994-03-24,49.66103556024681,C,0.6093495488166809,0.612643039226532,0.608525812625885,0.6031733483076096,0.6561208689212799,0.7065980339050293,0.872398684322834
1994-03-25,49.64637186397704,B,0.5928803086280823,0.6060555219650269,0.6134665012359619,0.6031733483076096,0.6515095686912536,0.7035512864589691,0.8725221988558769
1994-03-28,49.673944523365,C,0.6916939616203308,0.6258182525634766,0.6184071838855744,0.6056436896324158,0.6488745415210724,0.7015750217437744,0.8729750940203667
1994-03-29,49.72586667219621,C,0.7740384340286255,0.6587560296058654,0.6356995344161988,0.6130547165870667,0.6498626792430877,0.7005868941545487,0.8735103356838226
1994-03-30,49.77177362146847,C,0.7822730541229248,0.6900470614433288,0.6529918849468231,0.6217008918523789,0.6496980047225952,0.6996811127662659,0.874539645910263
1994-03-31,49.81372181876197,C,0.7411008477210999,0.7163973212242126,0.6645201802253723,0.6291119188070298,0.6487098860740662,0.6980342239141464,0.8752807486057281
1994-04-01,49.85914384130313,C,0.7411008477210999,0.7460414290428161,0.6760484755039216,0.6365229457616806,0.6487098860740662,0.6970460963249206,0.8760218513011933
1994-04-04,49.856632722258546,C,0.6834594011306763,0.7443945169448852,0.685106384754181,0.6418753653764725,0.647392383813858,0.6949874860048294,0.8762277126312256
1994-04-05,49.86020848886995,A,0.8399136066436768,0.7575695514678955,0.7081627905368805,0.6542270302772522,0.6500274097919464,0.6941640418767929,0.8767217764258385
1994-04-06,49.84969226459458,A,0.7905067801475525,0.7592162966728211,0.7246316790580749,0.6649318188428879,0.6510155284404755,0.6934229350090027,0.8773805332183838
1994-04-07,49.86546907552312,A,0.8234453201293945,0.77568519115448,0.7460412561893464,0.6772835344076157,0.6526624178886413,0.6930935591459274,0.8782039827108383
1994-04-08,49.86914914573392,A,0.7905067801475525,0.7855663776397706,0.7658039033412933,0.6896352022886276,0.6543093073368073,0.6924347978830337,0.8783686706423759
1994-04-11,49.88928314016655,A,0.7822730541229248,0.8053291082382202,0.7748618125915527,0.6966344982385635,0.6557915222644806,0.6916936993598938,0.8784921899437904
1994-04-12,49.85255425849288,A,0.7740384340286255,0.79215407371521,0.7748618125915527,0.7052806735038757,0.656779659986496,0.690623225569725,0.8783686751127243
1994-04-13,49.83188111789067,A,0.7740384340286255,0.7888604044914246,0.7740383505821228,0.713515117764473,0.6580971825122833,0.6894704055786133,0.8777099186182022
1994-04-14,49.815822316854145,C,0.8399136066436768,0.792154061794281,0.7839196264743805,0.7242199033498764,0.6610615754127502,0.688976337313652,0.877627572119236
1994-04-15,49.82775588116048,C,0.889320433139801,0.8119167923927307,0.7987415850162506,0.737395030260086,0.6660022413730622,0.6893057125806809,0.8779981210827827
1994-04-18,49.827850065916955,C,0.8069760203361511,0.816857385635376,0.8110932469367981,0.7480998158454895,0.669625403881073,0.6891410195827484,0.8766806083917618
1994-04-19,49.81686265258287,C,0.7246315479278564,0.8069760084152222,0.7995650410652161,0.7538639158010483,0.672919180393219,0.6883175748586655,0.8744573092460632
1994-04-20,49.8069980296801,C,0.7246315479278564,0.7970946311950684,0.7929775178432464,0.7588045984506607,0.6758835911750793,0.6878235059976577,0.87256338596344
1994-04-21,49.75824072757279,B,0.6752247214317322,0.7641568541526794,0.7781554579734802,0.7620983570814133,0.6781892311573029,0.6868353688716888,0.8708341506123543
1994-04-22,49.68170124033477,B,0.6587554216384888,0.718043851852417,0.7649803221225738,0.7653921127319336,0.6798361194133759,0.6855178552865983,0.8691872572898864
1994-04-25,49.61464911315395,B,0.6258178949356079,0.6818122267723083,0.7493348062038422,0.7620983093976974,0.6788479828834534,0.684200342297554,0.8670874732732773
1994-04-26,49.59349010001845,B,0.6752247214317322,0.6719308614730835,0.7394534349441528,0.7571576237678528,0.6785185980796814,0.6830475217103958,0.8642877599596978
1994-04-27,49.5699319424605,B,0.6752247214317322,0.6620494961738587,0.7295720636844635,0.7518052071332931,0.6781892132759094,0.6823887604475022,0.8615703922510147
1994-04-28,49.57543770738477,B,0.6916939616203308,0.6653433442115784,0.714750099182129,0.7493348628282547,0.6785185980796814,0.6818946915864944,0.85926474660635
1994-04-29,49.59231771464116,B,0.6999276876449585,0.6735777974128723,0.6958108246326447,0.7472762048244477,0.6793420433998107,0.6826357895135879,0.8570826163887978
1994-05-02,49.60469891838576,B,0.6093495488166809,0.6702841281890869,0.6760481774806977,0.7435707122087478,0.6783539259433746,0.6821417307853699,0.8544475954771041
1994-05-03,49.610047309335336,B,0.6587554216384888,0.6669902682304383,0.6694605648517609,0.7345128029584884,0.6776951551437378,0.6828004819154739,0.8520596039295196
1994-05-04,49.61844818971614,B,0.6587554216384888,0.6636964082717896,0.662872952222824,0.7279252350330353,0.6780245208740234,0.6831298571825027,0.8496716123819351
1994-05-05,49.600875714610446,B,0.6093495488166809,0.6472275257110596,0.656285434961319,0.7172204464673996,0.6773657691478729,0.6824711054563523,0.8468719032406807
1994-05-06,49.61227357754712,P,0.7081623077392578,0.6488744497299195,0.6612261235713959,0.7131032228469849,0.6796714091300964,0.6831298571825027,0.8444839116930961
