Date,GRADE,GPS,LOW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-07-16,65.44292364636094,A,131.84796142578125,128.94039459228514,127.0783561706543,125.23617744445801,118.8713607788086,102.54720260620117,105.15611190795899
2020-07-17,66.3163045253275,A,133.3627166748047,130.22608795166016,127.8800651550293,125.7238525390625,119.42849349975586,102.90221000671387,105.31892303466798
2020-07-20,67.59465661857824,A,133.09486389160156,131.62076110839843,128.6503707885742,126.15703392028809,119.99578598022461,103.2134910583496,105.48103164672851
2020-07-21,68.46416957159686,A,134.43922424316406,132.63592224121095,129.62345809936522,126.6777530670166,120.62968170166016,103.56098937988281,105.64190250396729
2020-07-22,69.8582245544318,A,137.72140502929688,134.09323425292968,130.85734329223632,127.46879844665527,121.34418380737304,103.8978742980957,105.81959354400635
2020-07-23,70.42881415767577,A,135.83001708984375,134.8896453857422,131.91501998901367,128.17497329711915,122.02159698486328,104.2688306427002,105.98659965515137
2020-07-24,70.77604682737912,A,136.32142639160156,135.48138732910155,132.85373764038087,129.01470642089845,122.64621658325196,104.66499526977539,106.15497127532959
2020-07-27,71.77252506948443,A,138.25921630859375,136.5142578125,134.06750946044923,129.76152267456055,123.25509750366211,105.18237609863282,106.33707977294922
2020-07-28,71.6607442694124,A,136.95188903808594,137.01679077148438,134.82635650634765,130.36908416748048,123.83524597167968,105.59669143676757,106.50776084899903
2020-07-29,70.89275095413234,A,137.8790283203125,137.0483154296875,135.5707748413086,130.99944877624512,124.43172058105469,106.06499870300293,106.68746551513672
2020-07-30,70.80881223694954,A,138.33335876464844,137.54898376464843,136.2193145751953,131.6488353729248,124.96985626220703,106.62260734558106,106.87236721038818
2020-07-31,70.39002073351404,A,138.06448364257812,137.89759521484376,136.68949127197266,132.28477821350097,125.4728742980957,107.1171955871582,107.05267936706542
2020-08-03,70.11945205906055,A,139.32540893554688,138.11083374023437,137.3125457763672,132.9814582824707,126.00111083984375,107.84386405944824,107.23902187347412
2020-08-04,70.61404197161171,A,138.76914978027344,138.4742858886719,137.74553833007812,133.68449821472169,126.49346908569336,108.55395050048828,107.43222736358642
2020-08-05,70.9567061241421,A,139.31614685058594,138.76170959472657,137.90501251220704,134.38117790222168,126.91511840820313,109.35004081726075,107.62016899108886
2020-08-06,71.20622935108356,A,140.1784210205078,139.13072204589844,138.33985290527343,135.12743644714357,127.35198104858398,110.11021690368652,107.81091361999512
2020-08-07,72.09723977097694,A,141.65261840820312,139.84834899902344,138.8729721069336,135.86335487365722,127.77713394165039,110.91736682891846,108.00290428161621
2020-08-10,72.3603050002427,A,142.52415466308594,140.48809814453125,139.29946594238282,136.68348770141603,128.23874420166015,111.72000885009766,108.20076107025146
2020-08-11,72.47063898695983,A,142.6632080078125,141.26690979003905,139.87059783935547,137.34847717285157,128.65399841308593,112.43680389404297,108.40123291015625
2020-08-12,73.01049691442708,A,145.22218322753906,142.4481170654297,140.60491333007812,138.08784408569335,129.10454605102538,113.12023468017578,108.61235130310058
2020-08-13,73.06231468852687,A,144.3599395751953,143.2844207763672,141.20757141113282,138.71344299316405,129.61469451904296,113.75472999572754,108.81947849273682
2020-08-14,72.32759565599191,A,143.09898376464844,143.57369384765624,141.71102142333984,139.20025634765625,130.05732162475587,114.38699241638183,109.01390171051025
2020-08-17,72.28562949786313,A,146.87257385253906,144.44337768554686,142.46573791503906,139.88914184570314,130.57837661743164,115.04110443115235,109.22513603210449
2020-08-18,72.45548005343885,A,146.40899658203125,145.19253540039062,143.22972259521484,140.48763046264648,131.11306549072265,115.71500701904297,109.43464668273926
2020-08-19,72.18415355030038,A,146.75204467773438,145.49850769042968,143.9733123779297,140.93916244506835,131.64482467651368,116.44403984069824,109.65259170532227
2020-08-20,72.48764825816731,A,147.03018188476562,146.03255615234374,144.65848846435546,141.49917068481446,132.29593780517578,117.15344787597657,109.86420265197754
2020-08-21,73.93968605279393,A,149.94151306152344,147.40106201171875,145.4873779296875,142.18017501831054,132.96630035400392,117.89802978515625,110.08589088439942
2020-08-24,74.94535960899229,A,153.56674194335938,148.73989562988282,146.59163665771484,142.94555130004883,133.67813354492188,118.61853248596191,110.32799068450927
2020-08-25,76.01192024914225,A,153.83560180664062,150.2252166748047,147.70887603759766,143.78973693847655,134.3212692260742,119.32161331176758,110.57883945465088
2020-08-26,77.7303863163383,A,157.9800567626953,152.47081909179687,148.9846633911133,144.7947883605957,134.9750663757324,120.03500862121582,110.83016178131103
2020-08-27,78.31724818844236,A,154.19720458984375,153.9042236328125,149.96838989257813,145.58798065185547,135.57352615356444,120.70175987243653,111.066272315979
2020-08-28,77.97620391464956,A,153.45545959472656,154.6070129394531,151.00403747558593,146.3575294494629,136.17045104980468,121.36109367370605,111.29328056335449
2020-08-31,76.640682792925,A,152.69520568847656,154.43270568847657,151.5863006591797,147.02601928710936,136.73573043823242,122.01383506774903,111.52197254180908
2020-09-01,75.88758620104413,A,155.38397216796875,154.74237976074218,152.48379821777343,147.85676040649415,137.3629130554199,122.6579264831543,111.76054306030274
2020-09-02,75.0827300423474,A,158.0727996826172,154.76092834472655,153.61587371826172,148.7945930480957,138.0863591003418,123.3723412322998,112.00944953918457
2020-09-03,73.40957920819177,A,149.75604248046875,153.87269592285156,153.88845977783203,149.27347412109376,138.64734954833983,124.02103576660156,112.21677223205566
2020-09-04,70.72571452749439,A,144.9997100830078,152.18154602050782,153.39427947998047,149.440828704834,139.15680847167968,124.57937461853027,112.40556980133057
2020-09-07,68.50087596976967,A,144.9997100830078,150.64244689941407,152.5375762939453,149.5646064758301,139.5903448486328,125.1558039855957,112.60035511016845
2020-09-08,64.90712598472003,P,142.54269409179688,148.07419128417968,151.40828552246094,149.5585807800293,139.945185546875,125.72576622009278,112.78948291778565
2020-09-09,61.53715673650928,P,147.91098022460938,146.0418273925781,150.40137786865233,149.69302062988282,140.3979704284668,126.32789070129394,113.00129272460937
2020-09-10,60.45635655239706,P,146.79837036132812,145.45029296875,149.66149444580077,149.81494216918946,140.82702529907226,126.91935081481934,113.20699100494384
2020-09-11,61.81406144386153,P,150.09913635253906,146.47017822265624,149.32586212158202,150.164949798584,141.32209548950195,127.50825897216797,113.4259935760498
2020-09-14,63.92383706552496,P,153.1587371826172,148.10198364257812,149.3722152709961,150.4792579650879,141.87743408203124,128.09802215576173,113.65302654266357
2020-09-15,67.73122118833841,A,156.71908569335938,150.93726196289063,149.50572662353517,150.9947624206543,142.51764877319337,128.70907272338866,113.90421455383301
2020-09-16,69.69033488454457,A,154.5680694580078,152.2686798095703,149.1552536010742,151.38556365966798,143.1013591003418,129.2742293548584,114.13925399780274
2020-09-17,70.98292970770665,A,151.8514862060547,153.27930297851563,149.36479797363282,151.62662887573242,143.63332382202148,129.8252433013916,114.35824237823486
2020-09-18,70.18154703661712,A,148.43948364257812,152.94737243652344,149.70877532958986,151.55152740478516,144.06342849731445,130.34481590270997,114.55879955291748
2020-09-21,68.31828859264446,A,147.97593688964844,151.9108123779297,150.00639801025392,151.2719871520996,144.50051727294922,130.83306015014648,114.7498169708252
2020-09-22,65.69251061399144,A,149.78387451171875,150.52377014160157,150.7305160522461,151.06940078735352,144.90892639160157,131.31352195739746,114.95334793090821
2020-09-23,63.232138613040924,P,147.05799865722656,149.02175598144532,150.6452178955078,150.52329788208007,145.24138946533202,131.77162048339844,115.14329524993896
2020-09-24,61.16431560808317,P,146.974609375,148.04638061523437,150.662841796875,150.16216812133788,145.5439224243164,132.2076416015625,115.32871189117432
2020-09-25,60.30188266967693,P,147.92955017089844,147.94439392089845,150.44588317871094,149.8858726501465,145.83525909423827,132.63187629699706,115.52109722137452
2020-09-28,60.58838288330753,P,150.74813842773438,148.49883422851562,150.20482330322267,149.78851928710938,146.18832458496092,133.09205528259278,115.72821544647216
2020-09-29,60.215423758395296,P,150.44216918945312,148.6304931640625,149.57713165283204,149.5414291381836,146.50838348388672,133.56903259277342,115.93298107147217
2020-09-30,61.739170054552574,P,153.7799835205078,149.97489013671876,149.49832305908203,149.32678833007813,146.82955505371095,134.08686943054198,116.15443576812744
2020-10-01,63.83804104060806,P,154.99452209472656,151.57887268066406,149.81262664794923,149.588712310791,147.2128451538086,134.61722106933593,116.38214595794678
2020-10-02,65.76384508327611,A,154.3640899658203,152.86578063964845,150.40508728027345,150.05693130493165,147.57369842529297,135.10995750427247,116.60441864013671
2020-10-05,67.24553899607032,A,156.26478576660156,153.96911010742187,151.23397216796874,150.62018508911132,147.93380981445313,135.59445365905762,116.83701751708985
2020-10-06,68.50570661903068,A,152.97335815429688,154.47534790039063,151.55292053222655,151.14171829223633,148.25423919677735,136.04474258422852,117.05448471069336
2020-10-07,69.29265916014147,A,156.1998748779297,154.959326171875,152.46710815429688,151.55616302490233,148.6206561279297,136.52618835449218,117.28808448791504
2020-10-08,69.62789345230765,A,158.42503356933594,155.6454284667969,153.61215057373047,152.13749618530272,149.02248962402345,136.99617294311523,117.52961055755615
2020-10-09,70.27836472216488,A,160.61322021484375,156.89525451660157,154.880517578125,152.66320037841797,149.47346435546876,137.47316932678223,117.78600849151611
2020-10-12,70.18893339415253,A,160.1496124267578,157.6722198486328,155.82066497802734,153.012744140625,149.88994842529297,137.94552963256837,118.03666027069092
2020-10-13,71.5062437521813,A,162.56024169921875,159.5895965576172,157.0324722290039,153.30480194091797,150.36577026367186,138.4296196746826,118.30265617370605
2020-10-14,71.5377082087865,A,160.9655303955078,160.5427276611328,157.75102691650392,153.62467498779296,150.79875793457032,138.85693817138673,118.55199398040772
2020-10-15,71.59236296216329,A,163.32052612304688,161.521826171875,158.58362731933593,154.19812698364257,151.2616000366211,139.30679054260253,118.81072994232177
2020-10-16,71.56391068214417,A,164.75765991210938,162.35071411132813,159.62298431396485,155.01403579711913,151.72370086669923,139.7504174041748,119.08145095825195
2020-10-19,71.4797942953136,A,162.3748321533203,162.79575805664064,160.2339889526367,155.73398056030274,152.12071441650392,140.17972930908203,119.34002925872802
2020-10-20,71.17677461976835,A,164.7565155029297,163.23501281738282,161.4123046875,156.48261260986328,152.56258056640624,140.60828948974608,119.61499538421631
2020-10-21,71.1028039643586,A,162.34689331054688,163.51128540039062,162.02700653076172,157.2470573425293,152.9050747680664,141.0048104095459,119.88042736053467
2020-10-22,69.72367092989676,A,159.32325744628906,162.71183166503906,162.11682891845703,157.86448974609374,153.20434112548827,141.40951782226563,120.13188377380371
2020-10-23,67.92570168964494,A,160.15127563476562,161.79055480957032,162.0706344604492,158.4755760192871,153.54538696289063,141.80135429382324,120.37335651397706
2020-10-26,65.81767363525255,A,156.42051696777344,160.59969177246094,161.69772491455078,158.75919494628906,153.73634582519531,142.15736122131347,120.59617546081543
2020-10-27,62.350718771599986,P,153.63882446289062,158.37615356445312,160.80558319091796,158.91902770996094,153.8809423828125,142.49700393676758,120.8091263961792
2020-10-28,58.74399422773595,P,150.17788696289062,155.94235229492188,159.72681884765626,158.7389228820801,153.94945922851562,142.79714195251464,121.00027309417725
2020-10-29,56.01583366245408,P,149.55450439453125,153.9886016845703,158.3502166748047,158.4669219970703,153.99994567871093,143.14794174194336,121.18462970733643
2020-10-30,52.621552468245945,P,147.0890655517578,151.37615966796875,156.58335723876954,158.1031707763672,153.94289672851562,143.45459854125977,121.36804592132569
2020-11-02,50.812413381507604,P,149.07073974609375,149.9062042236328,155.25294799804686,157.74346847534179,153.8529766845703,143.7655551147461,121.56352840423584
2020-11-03,50.96791671981549,P,153.18289184570312,149.8150177001953,154.09558563232423,157.75394515991212,153.83992248535156,144.0805958557129,121.77318965911866
2020-11-04,52.71837284757612,P,156.5042266845703,151.08028564453124,153.51131896972657,157.76916275024413,153.81040588378906,144.39273612976075,122.0028092956543
2020-11-05,54.98034070150175,P,157.46253967285156,152.66189270019532,153.32524719238282,157.7210380554199,153.8757125854492,144.72461936950683,122.24043449401856
2020-11-06,58.016802578377714,P,156.7834014892578,154.60075988769532,152.98845977783202,157.52954711914063,153.94227142333983,145.05636123657226,122.49064224243165
2020-11-09,57.098443112000645,P,142.76292419433594,153.33919677734374,151.6227005004883,156.66021270751952,153.74362579345703,145.23967811584473,122.66643161773682
2020-11-10,55.25844395757603,P,144.8655242919922,151.67572326660155,150.74537048339843,155.7754768371582,153.5332568359375,145.44808494567872,122.84277061462403
2020-11-11,53.02199635461926,P,146.99606323242188,149.7740905761719,150.42718811035155,155.0770034790039,153.3117221069336,145.69904060363768,123.01699813842774
2020-11-12,50.431527550941894,P,146.9774627685547,147.6770751953125,150.16948394775392,154.2598503112793,153.2561505126953,145.9517500305176,123.19397930145264
2020-11-13,48.46249983966543,P,148.14035034179688,145.9484649658203,150.2746124267578,153.42898483276366,153.3189633178711,146.2378858947754,123.37691268920898
2020-11-16,51.2906175376995,P,150.62442016601562,147.52076416015626,150.42998046875,152.84146423339843,153.43145751953125,146.51090118408203,123.57350605010987
2020-11-17,53.05715042890009,P,148.7265167236328,148.29296264648437,149.98434295654297,152.0399642944336,153.55513397216797,146.7501597595215,123.75225349426269
2020-11-18,50.99372584849407,P,136.52024841308594,146.1977996826172,147.98594512939454,150.74863204956054,153.3273193359375,146.86264488220215,123.86078670501709
2020-11-19,49.535366090224706,P,139.1810760498047,144.63852233886718,146.15779876708984,149.74152297973632,153.17497344970704,147.00099937438964,123.98381782531739
2020-11-20,47.34931165746483,P,139.4880828857422,142.90806884765624,144.4282669067383,148.70836334228517,152.9627523803711,147.14242393493652,124.10539951324463
2020-11-23,45.14399191839834,P,142.96762084960938,141.376708984375,144.44873657226563,148.03571853637695,152.75893005371094,147.3181820678711,124.24437889099121
2020-11-24,44.219039605069355,P,144.1678009033203,140.4649658203125,144.37896423339845,147.56216735839843,152.50790435791015,147.51277656555175,124.39941440582275
2020-11-25,47.59594737811147,P,144.09336853027344,141.97958984375,144.08869476318358,147.25794143676757,152.29841033935546,147.69988471984863,124.5531135559082
2020-11-26,50.08776933785651,P,144.09336853027344,142.96204833984376,143.80028533935547,146.9848846435547,152.14324798583985,147.88828590393067,124.69244155883788
2020-11-27,52.769685476891205,P,143.89796447753906,143.84402465820312,143.37604675292968,146.82532958984376,152.05241760253907,148.05792304992676,124.83657772064208
2020-11-30,53.86689807926646,P,144.96788024902344,144.24407653808595,142.81039276123047,146.62018661499025,151.99225646972656,148.2463868713379,124.99708290100098
2020-12-01,53.85644258715099,P,142.71641540527344,143.95379943847655,142.20938262939453,146.09686279296875,151.85090728759766,148.37991683959962,125.16648723602295
2020-12-02,53.26498586811146,P,141.2371826171875,143.38256225585937,142.6810760498047,145.3335105895996,151.73449096679687,148.48794021606446,125.35246273040771
2020-12-03,52.741194915450684,P,141.38600158691406,142.8410888671875,142.9015686035156,144.52968368530273,151.62271881103516,148.58332061767578,125.56526161193848
2020-12-04,51.68978723569476,P,139.55320739746094,141.97213745117188,142.9080810546875,143.66817398071288,151.45519195556642,148.64522552490234,125.7737177658081
2020-12-07,51.34401890742478,P,141.40463256835938,141.25948791503907,142.7517822265625,143.60025939941406,151.2683218383789,148.72832321166993,125.97090713500977
2020-12-08,51.604345251080694,P,140.70687866210938,140.85758056640626,142.40569000244142,143.39232711791993,151.07361602783203,148.7909997558594,126.1759945678711
2020-12-09,53.27015121215765,P,148.97767639160156,142.40567932128906,142.8941207885742,143.4914077758789,150.9775698852539,148.9035624694824,126.40071838378907
2020-12-10,55.128359938829874,A,149.0614776611328,143.9407745361328,143.39093170166015,143.59560852050782,150.85890899658204,149.03587707519532,126.65235385894775
2020-12-11,57.05317793577846,A,146.8285675048828,145.39584655761718,143.68399200439453,143.5300193786621,150.70819854736328,149.1409484863281,126.90297187805176
2020-12-14,58.724305689813285,A,148.94049072265625,146.90301818847655,144.0812530517578,143.44582290649413,150.56171264648438,149.24776123046874,127.21506866455078
2020-12-15,61.443835491108,A,151.95481872558594,149.15260620117186,145.00509338378907,143.60723800659179,150.54134185791017,149.39779052734374,127.49724098205566
2020-12-16,62.37236914091741,A,151.83387756347656,149.72384643554688,146.06476287841798,144.37291946411133,150.45402191162108,149.5373390197754,127.80116886138916
2020-12-17,63.22544506304357,A,152.1501922607422,150.34158935546876,147.14118194580078,145.0213752746582,150.32852508544923,149.67550735473634,128.1490573501587
2020-12-18,64.44396352790302,A,151.83387756347656,151.3426513671875,148.36924896240234,145.63866500854493,150.1529382324219,149.81320129394533,128.46519844055175
2020-12-21,65.65125912628899,A,152.88522338867188,152.13159790039063,149.5173080444336,146.13454513549806,150.00765045166017,149.94879943847656,128.8963317489624
2020-12-22,65.69573821121783,A,153.1456756591797,152.36976928710936,150.7611877441406,146.58343887329102,149.81935913085937,150.09256469726563,129.32325759887695
2020-12-23,65.0890038142499,A,151.1175079345703,152.22649536132812,150.9751708984375,146.93464584350585,149.62239868164062,150.21057830810548,129.7803095626831
2020-12-24,64.28652726936649,A,151.43380737304688,152.08321838378907,151.2124038696289,147.30166778564453,149.38466430664062,150.32313217163085,130.2166745376587
2020-12-25,63.651810568232186,A,151.43380737304688,152.00320434570312,151.6729278564453,147.67845993041993,149.11818725585937,150.4209440612793,130.66915544509888
2020-12-28,62.32848871022173,A,150.75466918945312,151.57709350585938,151.854345703125,147.9677993774414,148.88578399658203,150.50324920654296,131.11162902832032
2020-12-29,60.562463111296886,A,149.359130859375,150.81978454589844,151.59477691650392,148.2999351501465,148.57783630371094,150.5702084350586,131.50350616455077
2020-12-30,59.60738102600194,A,149.37777709960938,150.47183837890626,151.3491668701172,148.70696487426758,148.31845397949218,150.6117643737793,131.86599952697753
2020-12-31,58.76809025203699,P,149.33123779296875,150.05132446289062,151.06727142333983,149.1042266845703,148.1186135864258,150.66147735595703,132.2081036758423
2021-01-01,57.90720999107614,P,149.33123779296875,149.630810546875,150.81700744628907,149.5931282043457,147.90221282958984,150.72379989624022,132.55539615631105
2021-01-04,57.29666886062703,P,149.2102813720703,149.32193298339843,150.44951324462892,149.98341064453126,147.7580081176758,150.74717697143555,132.89414070129394
2021-01-05,57.76251507067389,P,149.7126922607422,149.39264526367188,150.10621490478516,150.4337013244629,147.6794854736328,150.78021392822265,133.24761047363282
2021-01-06,58.58815790222696,P,151.7129364013672,149.85967712402345,150.16575775146484,150.57046432495116,147.71018646240233,150.82982284545898,133.6369313430786
2021-01-07,59.531580215406585,A,152.3083953857422,150.45510864257812,150.2532165527344,150.73281021118163,147.76526428222655,150.88260498046876,134.01802642822267
2021-01-08,60.77507521718496,A,153.5550537109375,151.29987182617188,150.46534118652343,151.0691345214844,147.89458404541017,150.9187403869629,134.40838508605958
2021-01-11,62.099251359570665,A,154.7366485595703,152.40514526367187,150.86353912353516,151.35894241333008,148.0079022216797,150.930439453125,134.77448596954346
2021-01-12,63.37020063517048,A,157.2206573486328,153.90673828125,151.64969177246093,151.62223434448242,148.08865753173828,150.96429000854494,135.14295166015626
2021-01-13,63.960140128562124,A,158.00213623046875,155.16457824707032,152.5121276855469,151.93064727783204,148.11861572265624,150.96451080322265,135.49975971221923
2021-01-14,64.56937759345892,A,158.52313232421875,156.40752563476562,153.4313171386719,152.24929428100586,148.1398275756836,151.00777008056642,135.85476497650146
2021-01-15,64.93949778185738,A,159.40696716308594,157.57790832519532,154.4388900756836,152.62794876098633,148.19229888916016,151.06728515625,136.21418941497802
2021-01-18,65.69530366010737,A,159.40696716308594,158.51197204589843,155.45855865478515,152.95403594970702,148.52517974853515,151.1344027709961,136.57411891937255
2021-01-19,65.70606294267246,A,159.42564392089844,158.95296936035157,156.4298538208008,153.26803436279297,148.81638214111328,151.1748194885254,136.91637298583984
2021-01-20,66.18514428061569,A,160.94744873046875,159.54203186035156,157.35330505371093,153.7595314025879,149.0954098510742,151.2035659790039,137.28795360565186
2021-01-21,66.69101517629532,A,160.90078735351562,160.01756286621094,158.2125442504883,154.23288040161134,149.37387634277343,151.31501342773439,137.66802459716797
2021-01-22,66.88454456021134,A,160.956787109375,160.32752685546876,158.95271759033204,154.70902938842772,149.630205078125,151.47458419799804,138.02697940826417
2021-01-25,67.03329057930212,A,162.54396057128906,160.95492553710938,159.73344879150392,155.29849395751953,149.86859588623048,151.65002670288087,138.4029153442383
2021-01-26,67.58457208935067,A,162.17050170898438,161.50389709472657,160.22843322753906,155.9390625,150.1374755859375,151.84630477905273,138.78603549957276
2021-01-27,66.610290752762,A,156.57814025878906,160.63003540039062,160.0860336303711,156.299080657959,150.53863342285158,151.93297637939452,139.13043354034423
2021-01-28,66.45811083030556,A,160.90078735351562,160.63003540039062,160.32379913330078,156.87755813598633,150.97302764892578,152.0740005493164,139.49667568206786
2021-01-29,64.99186065518977,A,155.7751922607422,159.59371643066407,159.96062164306642,157.199755859375,151.29876983642578,152.13076110839845,139.8195100402832
2021-02-01,62.08432594727617,P,152.5261688232422,157.59015808105468,159.27254180908204,157.36555023193358,151.48994079589843,152.1244354248047,140.1112287902832
2021-02-02,59.77958480341503,P,155.5978240966797,156.27562255859374,158.88975982666017,157.65980682373046,151.71854125976563,152.1132228088379,140.4111477661133
2021-02-03,59.699455499722895,P,158.60406494140625,156.6808074951172,158.6554214477539,158.0043632507324,152.00875518798827,152.15358276367186,140.71390605926513
2021-02-04,59.13517223958161,P,161.5449676513672,156.8096435546875,158.71983947753907,158.46619186401367,152.35778717041015,152.250517578125,141.0378804397583
2021-02-05,60.86354422431116,P,163.41224670410156,158.33705444335936,158.96538543701172,158.95905151367188,152.7480728149414,152.40024520874024,141.3725305557251
2021-02-08,64.67035493238863,A,167.27743530273438,161.2873077392578,159.43873291015626,159.5860908508301,153.19426391601561,152.5932601928711,141.71316017150878
2021-02-09,67.25032131138333,A,165.9796905517578,163.36368103027343,159.81965179443358,160.02404251098633,153.6595294189453,152.7552183532715,142.03437015533447
2021-02-10,68.9359292425921,A,165.47555541992188,164.73797912597655,160.7093933105469,160.397713470459,154.144296875,152.93939392089842,142.35550720214843
2021-02-11,69.30025735324513,A,164.06573486328125,165.24213256835938,161.02588806152343,160.67484359741212,154.59789154052734,153.11030517578126,142.65897338867188
2021-02-12,69.24006564718466,A,165.40084838867188,165.63985290527344,161.98845367431642,160.97453765869142,155.11484436035155,153.28501815795897,142.95844722747802
2021-02-15,68.03235004378757,A,165.40084838867188,165.26453552246093,163.2759216308594,161.27423171997071,155.5947686767578,153.43154525756836,143.26180027008056
2021-02-16,66.75944281989888,A,162.50660705566406,164.56991882324218,163.9667999267578,161.42827987670898,156.0307632446289,153.55218963623048,143.56061111450197
2021-02-17,65.60640751447163,A,165.3728485107422,164.54937744140625,164.6436782836914,161.64954986572266,156.35866668701172,153.66811828613282,143.8774938583374
2021-02-18,65.2190060905073,A,165.40084838867188,164.81640014648437,165.02926635742188,161.87455291748046,156.6854541015625,153.77218154907226,144.1947013092041
2021-02-19,64.32121710807947,A,165.75563049316406,164.88735656738282,165.26360473632812,162.11449508666993,157.06399536132812,153.8860969543457,144.4980272293091
2021-02-22,62.03182005778538,A,160.9661407470703,164.0004150390625,164.63247528076172,162.03560409545898,157.3045083618164,153.9331105041504,144.763782081604
2021-02-23,59.845241997719285,P,157.39967346191406,162.9790283203125,163.77447357177735,161.79706268310548,157.41340545654296,153.97737365722656,145.01105812072754
2021-02-24,56.05339003860741,P,151.5365447998047,160.211767578125,162.3805725097656,161.54498291015625,157.40745880126954,153.9307403564453,145.22846435546876
2021-02-25,51.25083741739456,P,147.9980926513672,156.73121643066406,160.77380828857423,160.89984817504882,157.32441680908204,153.82647094726562,145.41132194519042
2021-02-26,46.85756989198867,P,149.14646911621094,153.40938415527344,159.14837036132812,160.56841201782225,157.2706686401367,153.7118034362793,145.59248638153076
2021-03-01,44.99685940090931,B,151.1911163330078,151.45437927246093,157.7273971557617,160.50165939331055,157.23678649902342,153.6222184753418,145.7838740539551
2021-03-02,44.16880272191124,B,152.22743225097656,150.41993103027343,156.69947967529296,160.3331398010254,157.21842163085938,153.51889038085938,145.974255027771
2021-03-03,43.84603853122655,B,147.7833709716797,149.66929626464844,154.9405319213867,159.79210510253907,157.15173889160155,153.3870687866211,146.1220034790039
2021-03-04,43.655263152880416,B,143.56338500976562,148.78235473632813,152.75678558349608,158.89302597045898,156.99433044433593,153.1894973754883,146.24814395904542
2021-03-05,43.9746791799497,B,148.0541229248047,148.5638854980469,150.98663482666015,158.12511978149413,156.92673675537108,153.02246200561524,146.38643970489503
2021-03-08,44.38514403999752,B,152.10606384277344,148.746875,150.10062713623046,157.3665512084961,156.9537646484375,152.91977432250977,146.5497518157959
2021-03-09,45.15803813623949,B,154.97225952148438,149.29584045410155,149.8578857421875,156.81617965698243,157.0660272216797,152.8219317626953,146.7151106262207
2021-03-10,48.09190685756147,P,157.2783203125,151.19483032226563,150.43206329345702,156.40631790161132,157.2240380859375,152.77124603271486,146.88802822113038
2021-03-11,53.194597905459744,P,159.4163055419922,154.36541442871095,151.57388458251953,156.17384643554686,157.42573944091797,152.77217651367187,147.09084716796875
2021-03-12,57.15451971055899,A,160.1632080078125,156.7872314453125,152.6755584716797,155.9119644165039,157.64237884521484,152.77229583740234,147.2868250656128
2021-03-15,60.38390233722538,A,162.63729858398438,158.8934783935547,153.82017669677734,155.77378692626954,157.91091918945312,152.83446365356446,147.49591243743896
2021-03-16,63.004899726373765,A,163.6923370361328,160.6374938964844,154.96666717529297,155.83307342529298,158.19051208496094,152.93499877929688,147.71600135803223
2021-03-17,64.15243311163653,A,162.8614044189453,161.75411071777344,156.47447052001954,155.70750122070314,158.4134814453125,153.06183395385742,147.92948795318603
2021-03-18,64.37923068945848,A,163.26284790039062,162.52341918945314,158.44441680908204,155.60060119628906,158.63257049560548,153.19891738891602,148.1734295654297
2021-03-19,65.62775668416421,A,167.57620239257812,164.00601806640626,160.39662475585936,155.69162979125977,158.91299346923827,153.4037887573242,148.429193649292
2021-03-22,66.80911144628647,A,169.81687927246094,165.44193420410156,162.16770629882814,156.1341667175293,159.2145980834961,153.6112501525879,148.68840263366698
2021-03-23,67.13017348492113,A,168.42579650878906,166.3886260986328,163.5130599975586,156.68547286987305,159.4387008666992,153.76367919921876,148.92213752746582
2021-03-24,67.74633612095295,A,168.6872100830078,167.5537872314453,164.65394897460936,157.5430061340332,159.65240234375,153.88550903320314,149.13912258148193
2021-03-25,69.06893924823383,A,172.8791961669922,169.47705688476563,166.00023803710937,158.78706130981445,159.93952362060546,154.03967559814453,149.3821474838257
2021-03-26,70.74609873908683,A,178.8917236328125,171.7401611328125,167.8730895996094,160.27432403564453,160.32921875,154.26075881958008,149.65856002807618
2021-03-29,71.45418803163581,A,176.10015869140625,172.99681701660157,169.21937561035156,161.51977615356446,160.6630825805664,154.5941311645508,149.91690464019774
2021-03-30,73.1049794864545,A,177.40728759765625,174.793115234375,170.59087066650392,162.77876892089844,161.02271545410156,154.91954879760743,150.18381687164307
2021-03-31,74.88907261125867,A,177.55665588378906,176.56700439453124,172.06039581298828,164.2674331665039,161.35489959716796,155.2251547241211,150.4620976638794
2021-04-01,75.79895278512616,A,178.62094116210938,177.7153533935547,173.59620513916016,166.0203109741211,161.70930267333983,155.54158950805663,150.7466697692871
2021-04-02,74.83107543153741,A,178.62094116210938,177.66119689941405,174.70067901611327,167.54865188598632,162.06258575439452,155.84639541625975,151.04214065551758
2021-04-05,74.86295417721657,A,180.8710174560547,178.61536865234376,175.80609283447265,168.98689956665038,162.42912689208984,156.14886138916015,151.3298812866211
2021-04-06,74.61726367023684,A,181.30979919433597,179.3958709716797,177.09449310302733,170.30377655029298,162.81191284179687,156.4746942138672,151.61242698669435
2021-04-07,74.39261662874175,A,180.81497192382807,180.0475341796875,178.30726928710936,171.48060913085936,163.29664947509767,156.91764144897462,151.89014316558837
2021-04-08,73.58014374047127,A,181.31918334960935,180.5871826171875,179.1512680053711,172.57575302124025,163.70501739501952,157.33902252197265,152.17001094818116
