Date,GRADE,GPS,EOG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-12-01,53.77754414436776,B,3.2179653644561768,3.2676385402679444,3.3432284355163575,3.4279967069625856,3.675978980064392,3.748737909793854,3.572931854724884
1997-12-02,53.7766014356236,B,3.271958827972412,3.2611594676971434,3.332429814338684,3.4090993762016297,3.662909049987793,3.748242084980011,3.5717715084552766
1997-12-03,53.76520680967156,B,3.207165241241455,3.2503607749938963,3.316231918334961,3.386962366104126,3.6468177700042723,3.7475297164916994,3.5703946805000304
1997-12-04,53.76974428393839,B,3.282755136489868,3.254680061340332,3.2978743076324464,3.3718443512916565,3.633100986480713,3.74606342792511,3.5695032811164857
1997-12-05,53.78443540979191,B,3.3151519298553467,3.258999300003052,3.283836078643799,3.362125587463379,3.619816446304321,3.7452446460723876,3.568666386604309
1997-12-08,53.853284321811635,B,3.336749315261841,3.2827560901641846,3.2751973152160643,3.3491673350334166,3.6080423259735106,3.7449653673172,3.568044958114624
1997-12-09,53.88067953533733,B,3.293555736541748,3.287075471878052,3.2741174697875977,3.3394486546516418,3.5971297597885132,3.7444698357582094,3.566670135259628
1997-12-10,53.94798587352222,B,3.304354190826416,3.306513261795044,3.27843701839447,3.3335095167160036,3.586433162689209,3.744837174415588,3.565241820812225
1997-12-11,53.97014787451992,B,3.2611587047576904,3.3021939754486085,3.27843701839447,3.3286502361297607,3.5746570301055907,3.7439098453521726,3.563167598247528
1997-12-12,53.97360325991085,B,3.282755136489868,3.2957146167755127,3.2773569583892823,3.323250949382782,3.562234377861023,3.7424435567855836,3.561416321992874
1997-12-15,53.95617950106499,C,3.293555736541748,3.287075901031494,3.2849159955978395,3.3140722155570983,3.5483021974563598,3.741193130016327,3.5592891013622285
1997-12-16,53.967915611957864,C,3.336749315261841,3.2957146167755127,3.2913950443267823,3.3119124293327333,3.535449604988098,3.7405903220176695,3.5579152810573578
1997-12-17,53.986090621090455,C,3.401540279388428,3.315151834487915,3.3108325481414793,3.31353223323822,3.5245399141311644,3.739664840698242,3.557187874317169
1997-12-18,53.99987503271036,C,3.336749315261841,3.330269956588745,3.3162319660186768,3.3070531368255613,3.513197145462036,3.737875773906708,3.5559215354919433
1997-12-19,54.0221746295664,C,3.358344316482544,3.3453877925872804,3.3205512046813963,3.3021936416625977,3.5026145553588868,3.7363026571273803,3.5546556901931763
1997-12-22,54.08763166695753,C,3.47713041305542,3.3821027278900146,3.3345893144607546,3.3048933148384094,3.49483962059021,3.735162501335144,3.5540912568569185
1997-12-23,54.11500549026754,C,3.466331243515014,3.4080191135406492,3.351866865158081,3.3129921674728395,3.4877125883102416,3.7305712604522707,3.5533653461933135
1997-12-24,54.12749079900508,C,3.5203235149383545,3.431775760650635,3.3734637975692747,3.3259504079818725,3.4820973110198974,3.725872848033905,3.552801911830902
1997-12-25,54.173404538870194,C,3.5203235149383545,3.4684906005859375,3.3993802785873415,3.338908648490906,3.4766980314254763,3.7196646976470946,3.552130980491638
1997-12-26,54.213338446865,C,3.4987266063690186,3.4965670585632322,3.4209774255752565,3.349167191982269,3.4719466733932496,3.7149660205841064,3.55145956158638
1997-12-29,54.21178692752983,C,3.531123399734497,3.507365655899048,3.4447341918945313,3.364825093746185,3.4650356721878053,3.7108070063591003,3.5510576117038726
1997-12-30,54.21904285319374,C,3.5203235149383545,3.518164110183716,3.4630916118621826,3.3772433280944822,3.457260670661926,3.7078340888023376,3.55081662774086
1997-12-31,54.254626005247054,C,3.660707712173462,3.546240949630737,3.489008355140686,3.3999204516410826,3.451429533958435,3.7063728737831116,3.550955114364624
1998-01-01,54.289148678578364,C,3.660707712173462,3.574317789077759,3.521404194831848,3.4188180804252624,3.4477580785751343,3.7037253975868225,3.5513085675239564
1998-01-02,54.28796613293465,C,3.5635170936584477,3.5872758865356444,3.5419214725494386,3.4312363386154177,3.4399831295013428,3.700860915184021,3.5511760675907134
1998-01-05,54.250584413827,C,3.4555342197418213,3.5721580505371096,3.539761853218079,3.4371755838394167,3.43587965965271,3.697024416923523,3.550611137151718
1998-01-06,54.19755476522818,C,3.390740871429444,3.546241521835327,3.5322028160095216,3.4420348405838013,3.432208137512207,3.6918929481506346,3.5495072746276857
1998-01-07,54.097430912993495,C,3.423136949539185,3.4987273693084715,3.5224841594696046,3.44797397851944,3.42767276763916,3.6864383745193483,3.5497477293014525
1998-01-08,54.01952102702386,B,3.4555342197418213,3.4576926708221434,3.5160052299499513,3.4576927542686464,3.426160984039307,3.682170519828796,3.550150170326233
1998-01-09,53.927196328384916,B,3.293555736541748,3.4037003993988035,3.495488142967224,3.45823278427124,3.419249901771545,3.676067199707031,3.5500651729106902
1998-01-12,53.89587317428036,B,3.336749315261841,3.3799434185028074,3.4760507345199585,3.4603924632072447,3.4123388671875,3.670180139541626,3.550733581781387
1998-01-13,53.91884028868313,B,3.4176480770111084,3.3853248596191405,3.465783190727234,3.4644374012947083,3.4076937198638917,3.664778516292572,3.5520214569568633
1998-01-14,53.931441875151556,B,3.4284627437591557,3.3863900184631346,3.442558693885803,3.4657835245132445,3.403264865875244,3.659377200603485,3.5529334628582
1998-01-15,53.93723852851003,B,3.460908889770508,3.3874649524688722,3.422578811645508,3.471991503238678,3.400780735015869,3.6538689970970153,3.554652608633041
1998-01-16,54.03288045008346,C,3.5041704177856445,3.429587888717651,3.4166441440582274,3.479282808303833,3.4006735992431643,3.6472836184501647,3.5571005380153657
1998-01-19,54.09558178602072,C,3.5041704177856445,3.463072109222412,3.4215077638626097,3.4806348085403442,3.3988387203216552,3.640698239803314,3.559010145664215
1998-01-20,54.15926434558821,C,3.601508617401123,3.499844217300415,3.4425845384597777,3.4873936772346497,3.401110305786133,3.6348705554008482,3.5612987768650055
1998-01-21,54.25720238749191,A,3.677216291427612,3.5495949268341063,3.4679924726486204,3.4952383160591127,3.406191892623901,3.6288293552398683,3.5636429667472838
1998-01-22,54.28029747201776,A,3.514986276626587,3.560410404205322,3.473937678337097,3.494971454143524,3.409324731826782,3.621705048084259,3.5652836644649506
1998-01-23,54.25496326917922,A,3.450094223022461,3.5495951652526854,3.4895915269851683,3.4925398349761965,3.4105117988586424,3.6146867442131043,3.566707570552826
1998-01-26,54.2284560407088,A,3.439279079437256,3.536616897583008,3.49984450340271,3.4879476189613343,3.4097547721862793,3.6083151745796203,3.5678620743751526
1998-01-27,54.16641645695389,A,3.482540369033813,3.512823247909546,3.5063337326049804,3.486058461666107,3.4118066787719727,3.6020526981353758,3.5688022232055663
1998-01-28,54.0677801657477,P,3.4717226028442383,3.471724510192871,3.5106597185134887,3.476609206199646,3.413858246803284,3.595466346740723,3.569903622865677
1998-01-29,54.05590432272393,P,3.5041704177856445,3.4695613384246826,3.5149858713150026,3.468782341480255,3.4146150302886964,3.5908221077919005,3.5712749099731447
1998-01-30,54.0476806721428,P,3.460908889770508,3.471724271774292,3.5106597185134887,3.4636519312858582,3.41472252368927,3.5853139042854307,3.572645220756531
1998-02-02,54.02385912848961,P,3.3527560234069824,3.454419660568237,3.4955182790756227,3.458513021469116,3.413314905166626,3.5789398169517517,3.5739054238796233
1998-02-03,54.0056795466225,P,3.3960165977478027,3.4371149063110353,3.4749690771102903,3.4587768077850343,3.415148153305054,3.572674834728241,3.5745206153392792
1998-02-04,54.04662692539309,P,3.5041704177856445,3.4436044692993164,3.4576644897460938,3.462828481197357,3.4200083875656127,3.568246290683746,3.5759995758533476
1998-02-05,54.08036991392574,P,3.5474326610565186,3.452256917953491,3.460909128189087,3.467423403263092,3.4257338666915893,3.564034674167633,3.57758717417717
1998-02-06,54.17065384921964,A,3.633953332901001,3.4868658065795897,3.479295039176941,3.4844432830810548,3.4325418186187746,3.5614431619644167,3.5791767227649687
1998-02-09,54.28455678625763,A,3.601508617401123,3.536616325378418,3.4955179929733275,3.4976812481880186,3.4402126836776734,3.5580958318710327,3.580281059741974
1998-02-10,54.37909027596037,A,3.601508617401123,3.577714729309082,3.5074148178100586,3.5068742752075197,3.4468036794662478,3.55485636472702,3.581600719690323
1998-02-11,54.40317604234022,A,3.5582475662231445,3.588530158996582,3.516067314147949,3.513363516330719,3.4538253259658815,3.5503215479850767,3.5820581018924713
1998-02-12,54.392166238945755,A,3.5582475662231445,3.590693140029907,3.5214750289916994,3.518230450153351,3.4593351745605467,3.54621808052063,3.581977163553238
1998-02-13,54.32280022849768,A,3.5582475662231445,3.575551986694336,3.531208896636963,3.5209343075752257,3.4641970872879027,3.542006766796112,3.582003892660141
1998-02-16,54.26460401249951,A,3.5582475662231445,3.5668997764587402,3.551758050918579,3.523638164997101,3.468627052307129,3.53833468914032,3.5811693120002746
1998-02-17,54.18155042148694,C,3.450094223022461,3.536616897583008,3.557165813446045,3.5160674452781677,3.4717578220367433,3.5344437909126283,3.580439945459366
1998-02-18,54.146820120823485,B,3.52580189704895,3.530127763748169,3.5593289613723753,3.5084967255592345,3.4761867761611938,3.5313099694252013,3.579981452226639
1998-02-19,54.118613966168226,B,3.482540369033813,3.5149863243103026,3.552839732170105,3.5068744301795958,3.480614409446716,3.5276357197761534,3.5795219779014587
1998-02-20,54.10115863943142,B,3.5041704177856445,3.5041708946228027,3.5398614406585693,3.5095782399177553,3.4850427150726317,3.5236385464668274,3.5792783212661745
1998-02-23,54.05400009876028,B,3.450094223022461,3.482540225982666,3.524720001220703,3.5101189970970155,3.488173484802246,3.518237841129303,3.5786566162109374
1998-02-24,54.07099540571949,B,3.5041704177856445,3.493355464935303,3.514986181259155,3.511200499534607,3.4915219068527223,3.51348575592041,3.5783052921295164
1998-02-25,54.06554500447738,B,3.5041704177856445,3.4890291690826416,3.5095784664154053,3.512822890281677,3.4935745096206663,3.5090572118759153,3.577953968048096
1998-02-26,54.13027820202143,C,3.666401863098145,3.5258014678955076,3.520393896102905,3.5209344625473022,3.5001675605773928,3.5066823530197144,3.577983145713806
1998-02-27,54.20568337941313,C,3.6988465785980233,3.5647367000579835,3.534453797340393,3.532831346988678,3.506977605819702,3.5047960805892946,3.578282208442688
1998-03-02,54.340636224891426,A,3.785370349884033,3.631791925430298,3.557166075706482,3.5544620633125303,3.5131424045562745,3.503991012573242,3.579013890028
1998-03-03,54.47076601044267,A,3.828629732131958,3.6966837882995605,3.5950196266174315,3.5760927200317383,3.520388374328613,3.5040504813194273,3.5803925299644472
1998-03-04,54.58059277844716,A,3.8070006370544434,3.7572498321533203,3.623139500617981,3.591234230995178,3.526121916770935,3.5041096138954164,3.5810170376300814
1998-03-05,54.60145010002473,A,3.7745535373687744,3.778880167007446,3.652340817451477,3.602590274810791,3.5312065172195433,3.5039522743225096,3.581586973667145
1998-03-06,54.56797189821288,A,3.677216291427612,3.7745541095733643,3.669645404815674,3.6047534227371214,3.5347763109207153,3.5033614921569822,3.5815625596046448
1998-03-09,54.45661559502195,A,3.590693473815918,3.735618734359741,3.6837053298950195,3.6042126655578612,3.5359677124023436,3.5005016922950745,3.5814285242557524
1998-03-10,54.34992868697045,A,3.688032388687134,3.7074992656707764,3.7020915269851686,3.6085388541221617,3.5393218898773195,3.4982912802696227,3.581888848543167
1998-03-11,54.28911475360582,A,3.75292444229126,3.6966840267181396,3.72696692943573,3.6182726979255677,3.5411662244796753,3.496297879219055,3.582888962030411
1998-03-12,54.272119994355535,A,3.817814826965332,3.7053362846374513,3.7421082258224487,3.631251060962677,3.5443083667755126,3.4960332226753237,3.5841058599948883
1998-03-13,54.32498911609218,A,3.871891736984253,3.7442713737487794,3.759412741661072,3.6469332695007326,3.5504758596420287,3.495229494571686,3.585916121006012
1998-03-16,54.37265513900636,A,3.677216291427612,3.761575937271118,3.74859733581543,3.6528817057609557,3.5549095010757448,3.4953945803642275,3.5875066602230072
1998-03-17,54.38539683278555,A,3.6447720527648926,3.75292387008667,3.7302115678787233,3.6626155972480774,3.5599901247024537,3.4960991311073304,3.5893656289577485
1998-03-18,54.40743309373207,A,3.763739109039306,3.755086803436279,3.7258854150772094,3.6745124578475954,3.566802167892456,3.497237467765808,3.5920347595214843
1998-03-19,54.43281183285897,A,3.817814826965332,3.755086803436279,3.730211544036865,3.691276180744171,3.5740477800369264,3.5001043820381166,3.5948666203022004
1998-03-20,54.44882964956412,A,3.861076593399048,3.752923774719238,3.748597574234009,3.709121489524841,3.5853981971740723,3.5023240494728087,3.5978071117401123
1998-03-23,54.62445801214353,A,4.109827995300293,3.8394461154937742,3.800511026382446,3.742108178138733,3.600859770774841,3.506599318981171,3.6019913601875304
1998-03-24,54.74216633363219,A,3.958413600921631,3.9021744251251222,3.827549147605896,3.7648203372955322,3.611675081253052,3.5096844005584718,3.6049878859519957
1998-03-25,54.82347921490375,A,3.980045795440674,3.9454357624053955,3.8502612829208376,3.788614106178284,3.6227067422866823,3.512985804080963,3.6086309015750886
1998-03-26,54.865027258548686,A,3.980045795440674,3.9778819561004637,3.8664843797683717,3.80429630279541,3.6330894804000855,3.5169351077079773,3.612273917198181
1998-03-27,54.86356131356995,A,3.9367830753326416,3.9930232524871827,3.8729735136032106,3.816193127632141,3.6417417335510254,3.521207666397095,3.6157006192207337
1998-03-30,54.73948107771647,A,3.958413600921631,3.9627403736114504,3.9010932445526123,3.824845290184021,3.650826597213745,3.5248326587677004,3.619666122198105
1998-03-31,54.703651533311074,A,3.969229936599731,3.96490364074707,3.933539032936096,3.8318753004074098,3.6581810235977175,3.529645664691925,3.624008694887161
1998-04-01,54.70237127628232,A,4.077383518218994,3.9843711853027344,3.964903473854065,3.8453944444656374,3.666184368133545,3.536188130378723,3.628892035484314
1998-04-02,54.71533281356347,A,4.044936656951904,3.9973493576049806,3.9876156568527223,3.8589136004447937,3.6767833757400514,3.5430540537834165,3.6335054743289947
1998-04-03,54.75945968457092,A,4.044936656951904,4.018980073928833,4.006001663208008,3.8772996187210085,3.6886802244186403,3.5495960116386414,3.6379035925865173
1998-04-06,54.77293949439047,A,3.99086332321167,4.025470018386841,3.9941051959991456,3.897308111190796,3.6997119092941286,3.5547333407402038,3.642246664762497
1998-04-07,54.79724845588339,A,4.0665693283081055,4.0449378967285154,4.004920768737793,3.9162349581718443,3.711392488479614,3.5615995836257937,3.6464837861061095
1998-04-08,54.7517994440692,A,3.99086332321167,4.027633857727051,4.006002521514892,3.928131902217865,3.7217753028869627,3.5678167748451233,3.6504500341415405
1998-04-09,54.75233325251694,A,4.120643615722656,4.042775249481201,4.0200623035430905,3.9432733416557313,3.7341047668457032,3.5743598985671996,3.6553881788253784
1998-04-10,54.74903833596824,A,4.120643615722656,4.057916641235352,4.038448357582093,3.955710935592651,3.747299461364746,3.581010992527008,3.6603263235092163
1998-04-13,54.76874949652307,A,4.017553329467773,4.063254642486572,4.044362330436707,3.9727277874946596,3.7605954074859618,3.586955156326294,3.66474901676178
1998-04-14,54.7652466185466,A,4.050038814544678,4.059948539733886,4.052443218231201,3.9929911255836488,3.7736758518218996,3.5944120025634767,3.6693879663944244
1998-04-15,54.82432316333426,A,4.136674404144287,4.0891107559204105,4.05837230682373,4.011637890338898,3.7863259315490723,3.6031671595573425,3.6745677614212036
1998-04-16,54.77477716646454,A,3.9958975315094,4.064161539077759,4.05346839427948,4.020542025566101,3.79529522895813,3.6105145478248595,3.678936004638672
