Date,GRADE,GPS,DG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-10-28,61.321023697160264,B,24.92377471923828,25.15392189025879,25.27791557312012,25.721261310577393,25.32198169708252,25.612877902984618,24.58577618598938
2010-10-29,61.35899789712343,B,25.14678382873535,25.15213737487793,25.211904525756836,25.678442859649657,25.29968059539795,25.59699951171875,24.60740828514099
2010-11-01,61.31314363240704,B,24.92377471923828,25.036172103881835,25.08701820373535,25.63384084701538,25.295934143066408,25.576660900115968,24.627880773544312
2010-11-02,61.44291477828972,B,25.54820442199707,25.093262481689454,25.134296226501466,25.60707950592041,25.306995468139647,25.56452911376953,24.650672540664672
2010-11-03,61.615856785855236,B,25.467918395996094,25.202091217041016,25.174438285827637,25.553110694885255,25.30877944946289,25.548918323516844,24.672973670959472
2010-11-04,61.71922989137082,B,25.289512634277344,25.27523880004883,25.21458034515381,25.48709955215454,25.30610340118408,25.535091609954833,24.69308931350708
2010-11-05,61.71744742314178,P,24.977294921875,25.241341018676756,25.196739196777344,25.39789514541626,25.304497680664063,25.51591262817383,24.71320495605469
2010-11-08,61.861908734427494,A,25.316274642944336,25.31984100341797,25.1780065536499,25.35507698059082,25.322338638305663,25.50476207733154,24.735550718307493
2010-11-09,61.88062661983008,A,25.49468040466309,25.309136199951173,25.201199340820313,25.344818305969238,25.344996566772462,25.50199674606323,24.757628860473634
2010-11-10,61.987971841361805,A,25.922866821289062,25.400125885009764,25.30110855102539,25.336790084838867,25.363551139831543,25.501372318267823,24.7809112739563
2010-11-11,62.24224934444445,A,26.475929260253903,25.637409210205078,25.45632400512695,25.367119789123535,25.381035194396972,25.50627851486206,24.81306951522827
2010-11-12,62.497644142376124,A,25.887187957763672,25.81938781738281,25.530364418029784,25.37113447189331,25.398697776794435,25.50574337005615,24.84567388534546
2010-11-15,62.59494108072795,A,25.762300491333008,25.908592987060548,25.614216995239257,25.350617599487304,25.41386260986328,25.50547576904297,24.87462079048157
2010-11-16,62.70990555365489,A,26.01207160949707,26.012071228027345,25.660603713989257,25.39744997024536,25.43455814361572,25.51234453201294,24.904058322906494
2010-11-17,62.87149269910528,A,26.502689361572266,26.128035736083984,25.764080810546876,25.469259548187257,25.47077522277832,25.531612739562988,24.93822368621826
2010-11-18,62.95860435635049,A,26.832748413085938,26.199399566650392,25.918404388427735,25.566492366790772,25.51983757019043,25.549007625579833,24.97399472236633
2010-11-19,63.286043150972525,A,27.617752075195312,26.545512390136718,26.182450103759766,25.689594650268553,25.582459182739257,25.575322971343994,25.01150528907776
2010-11-22,63.81321328980041,A,28.527637481689453,27.098579788208006,26.50358638763428,25.84079647064209,25.663813819885252,25.610737171173096,25.053565282821655
2010-11-23,64.4803279541366,A,29.68730354309082,27.833626174926756,26.92284870147705,26.06202402114868,25.768718605041503,25.657837257385253,25.099282665252687
2010-11-24,64.9724859749381,A,29.44644927978516,28.422378158569337,27.27520694732666,26.288157749176026,25.867557411193847,25.702974815368652,25.145000047683716
2010-11-25,65.3741299056686,A,29.44644927978516,28.94511833190918,27.572258949279785,26.51429147720337,25.962649688720703,25.75096685409546,25.188398122787476
2010-11-26,65.53403721370836,A,29.20559501647949,29.262686920166015,27.904099655151366,26.717232036590577,26.0575634765625,25.792000980377196,25.229253826141356
2010-11-29,65.52680210228212,A,29.241273880004883,29.405414199829103,28.251996994018555,26.933106994628908,26.14641128540039,25.839368629455567,25.271804418563843
2010-11-30,65.23804165551705,A,29.294801712036133,29.326913833618164,28.58027000427246,27.12043685913086,26.237578353881837,25.885219821929933,25.31283853530884
2010-12-01,64.91135702790167,A,28.82201194763184,29.2020263671875,28.81220226287842,27.288141536712647,26.320360221862792,25.9216152381897,25.349189395904542
2010-12-02,64.54186396745645,A,28.483034133911133,29.009343338012695,28.977230834960938,27.447817611694337,26.400287475585937,25.940615787506104,25.38545108795166
2010-12-03,64.47601773769286,A,29.82110595703125,29.132445526123046,29.19756622314453,27.69000816345215,26.493060188293455,25.979330615997313,25.42800166130066
2010-12-06,63.943383888212885,A,27.64451026916504,28.81309280395508,29.10925350189209,27.806419944763185,26.524103317260742,25.99467372894287,25.45877724647522
2010-12-07,63.52473763297481,A,28.18865776062012,28.591864013671874,28.95938892364502,27.941118812561037,26.55693058013916,26.013228282928466,25.492496557235718
2010-12-08,63.12381848138802,P,27.510713577270508,28.32960433959961,28.765815353393556,28.020511150360107,26.580302276611327,26.030355625152588,25.52304916381836
2010-12-09,62.809130646691905,P,27.50177574157715,28.13335266113281,28.571347999572755,28.071803474426268,26.608490715026857,26.04685836791992,25.552620458602906
2010-12-10,62.26003139016765,P,27.715879440307617,27.712307357788085,28.422376441955567,28.163238048553467,26.642745246887205,26.06202323913574,25.58183497428894
2010-12-13,62.2865575469294,P,27.65343475341797,27.714092254638672,28.263592529296876,28.257794761657713,26.67949764251709,26.073709087371824,25.610068254470825
2010-12-14,62.155994303916145,P,27.207414627075195,27.517843627929686,28.05485382080078,28.317561912536622,26.701977310180663,26.083878479003907,25.634064321517943
2010-12-15,62.13696167010474,P,27.216331481933597,27.458967208862305,27.89428577423096,28.353244018554687,26.715358047485353,26.09288814544678,25.658372583389284
2010-12-16,62.16458129595687,P,27.385820388793945,27.435776138305663,27.784564399719237,28.38089761734009,26.7308797454834,26.110550689697266,25.683305282592773
2010-12-17,62.08787516009148,P,27.35013771057129,27.3626277923584,27.537467575073244,28.367516899108885,26.74265483856201,26.123752975463866,25.707970390319826
2010-12-20,62.04383254051899,P,27.64451026916504,27.360842895507812,27.537467575073244,28.323360538482667,26.77209228515625,26.136955184936525,25.734553337097168
2010-12-21,62.15465171919965,P,27.921051025390625,27.5035701751709,27.510706901550293,28.235047912597658,26.81651622772217,26.154528579711915,25.762117586135865
2010-12-22,62.208853244044235,P,27.733715057373047,27.60704689025879,27.533007049560545,28.14941120147705,26.8495219039917,26.163359813690185,25.785622987747193
2010-12-23,62.18724631215978,P,27.48395156860352,27.6266731262207,27.531224632263182,28.05128631591797,26.881814231872557,26.17424276351929,25.810466470718385
2010-12-24,62.27454290884088,P,27.48395156860352,27.653435897827148,27.508031845092773,27.96520414352417,26.915355377197265,26.186463890075682,25.833704319000244
2010-12-27,62.18893390269326,P,27.323375701904297,27.589208984375,27.475025939941407,27.86930923461914,26.938370132446288,26.195116729736327,25.858770809173585
2010-12-28,62.11089198285447,P,27.3144588470459,27.467890548706055,27.485730361938476,27.77029209136963,26.983150825500488,26.206445713043212,25.883034505844115
2010-12-29,62.13649489047098,P,27.466102600097656,27.414368057250975,27.510707473754884,27.70249662399292,27.031142921447753,26.22740873336792,25.9077442073822
2010-12-30,62.181017045999205,P,27.278772354125977,27.373332214355468,27.500002670288087,27.642283535003664,27.078956527709963,26.241503105163574,25.93517459869385
2010-12-31,62.18507559301221,P,27.35906410217285,27.348354721069335,27.500895309448243,27.51918144226074,27.123023681640625,26.258541183471678,25.960508747100832
2011-01-03,62.28523489848902,P,27.35906410217285,27.355492401123048,27.472350692749025,27.504909133911134,27.160132942199706,26.272724800109863,25.984237174987793
2011-01-04,62.29541414865226,P,27.243091583251957,27.341218948364258,27.404554748535155,27.457630825042724,27.199739723205568,26.28325096130371,26.00542326927185
2011-01-05,62.20460827772638,P,26.8505916595459,27.218116760253906,27.31624240875244,27.424624729156495,27.238276062011717,26.28958448410034,26.027055416107178
2011-01-06,62.09761387288216,P,26.582979202270508,27.078958129882814,27.22614517211914,27.37868490219116,27.271460151672365,26.296720924377443,26.046145191192625
2011-01-07,62.01013347990431,P,26.6097354888916,26.929092407226562,27.13872356414795,27.323377704620363,27.30071918487549,26.300199890136717,26.065368747711183
2011-01-10,61.93691839343285,P,26.761383056640625,26.809556198120116,27.082524299621582,27.278775119781493,27.337471351623535,26.31670274734497,26.084101686477663
2011-01-11,61.83827544111194,P,26.39565658569336,26.640069198608398,26.99064407348633,27.2381872177124,27.35442039489746,26.330707931518553,26.095609130859376
2011-01-12,61.7646756741681,P,26.279685974121094,26.52588806152344,26.872002410888673,27.191354942321777,27.37065574645996,26.339717597961425,26.108588428497313
2011-01-13,61.61217851280952,P,25.601726531982425,26.32963752746582,26.704297828674317,27.102150249481202,27.376900024414063,26.341501712799072,26.11835633277893
2011-01-14,61.61919715281753,P,26.279685974121094,26.26362762451172,26.59636001586914,27.048627662658692,27.402947845458986,26.353722763061523,26.131692428588867
2011-01-17,61.553614195895214,P,26.279685974121094,26.16728820800781,26.488422203063966,26.980386447906493,27.42221607208252,26.372277355194093,26.146054363250734
2011-01-18,61.65458826520797,P,26.761383056640625,26.240433502197266,26.440251350402832,26.922403049468993,27.44755012512207,26.396273345947264,26.159301195144653
2011-01-19,61.64773131859386,P,26.16371154785156,26.21723861694336,26.371563339233397,26.84390287399292,27.45236701965332,26.407959079742433,26.167374172210693
2011-01-20,61.802437655120706,P,26.297527313232425,26.35639877319336,26.34301815032959,26.784581661224365,27.44879898071289,26.414917087554933,26.178435535430907
2011-01-21,61.778865714887125,P,26.235082626342773,26.347478103637695,26.305552864074706,26.72213821411133,27.45575687408447,26.427227325439453,26.18204833030701
2011-01-24,61.69517148985914,P,25.869335174560547,26.265407943725585,26.216348075866698,26.64943618774414,27.457897567749022,26.43588008880615,26.182003698349
2011-01-25,61.471593685216384,P,25.601726531982425,26.033476638793946,26.136955070495606,26.563799571990966,27.44969066619873,26.442124404907226,26.18401078224182
2011-01-26,61.39245202586369,P,25.64633178710937,25.930000686645506,26.073619651794434,26.472811031341553,27.43256351470947,26.451669368743897,26.18650852203369
2011-01-27,61.24874735766449,P,25.574966430664062,25.785488510131835,26.0709436416626,26.387620735168458,27.407407875061036,26.463622722625733,26.1826727104187
2011-01-28,61.0508735908974,B,25.33411407470703,25.60529479980469,25.97638645172119,26.286373233795167,27.36173511505127,26.472097148895262,26.178301706314087
2011-01-31,60.815237075642045,B,24.807802200317383,25.392988204956055,25.82919807434082,26.158810138702393,27.28733840942383,26.47557611465454,26.170407075881958
2011-02-01,60.77818968636851,B,25.735536575317383,25.419750213623047,25.726613426208495,26.083432388305663,27.20830307006836,26.48851083755493,26.16978264808655
2011-02-02,60.550654735722475,B,24.64724540710449,25.21993293762207,25.574966812133788,25.973265075683592,27.112318992614746,26.489938201904298,26.16362756729126
2011-02-03,60.304279978905505,B,24.486671447753903,25.002273941040038,25.393881225585936,25.868449687957764,27.013123435974123,26.487886562347413,26.15613437652588
2011-02-04,60.18716705433936,B,24.50450897216797,24.836352920532228,25.22082386016846,25.763188362121582,26.91910171508789,26.488332595825195,26.15122809410095
2011-02-07,60.269304828852434,B,24.888092041015625,24.852410888671876,25.122699546813966,25.669523811340333,26.832038078308106,26.48922468185425,26.146232614517213
2011-02-08,60.20660877870177,B,24.977294921875,24.7007625579834,25.06025638580322,25.598605728149415,26.745687942504883,26.49163314819336,26.143378067016602
2011-02-09,60.36092498294738,B,24.89700698852539,24.75071487426758,24.985323905944824,25.529471778869627,26.667187843322754,26.493774032592775,26.14065728187561
2011-02-10,60.55605462919832,B,24.665082931518555,24.786397171020507,24.894335556030274,25.482639598846436,26.590828819274904,26.49555814743042,26.139497661590575
2011-02-11,60.591553182509706,B,24.299335479736328,24.74536247253418,24.7908576965332,25.383622074127196,26.480393409729004,26.48672679901123,26.13972063064575
2011-02-14,60.510297395820295,B,23.95144462585449,24.558032989501953,24.705221939086915,25.267210006713864,26.406532096862794,26.465317707061768,26.1358402633667
2011-02-15,60.356677494368675,B,24.02280616760254,24.36713523864746,24.53394889831543,25.13028116226196,26.32321506500244,26.4400728225708,26.131157035827638
2011-02-16,60.66513084640955,B,26.44025039672852,24.675783920288087,24.71324939727783,25.14410810470581,26.301805801391602,26.441054039001465,26.132405910491944
2011-02-17,60.95811738642923,C,26.333202362060547,25.009407806396485,24.897902488708496,25.145891857147216,26.27843433380127,26.443462524414063,26.132762727737425
2011-02-18,61.34705724854221,C,26.09235382080078,25.368011474609375,25.05668697357178,25.13875541687012,26.245963821411134,26.44435453414917,26.132673501968384
2011-02-21,61.77860153650908,C,26.09235382080078,25.796193313598632,25.177113151550294,25.149906349182128,26.21474220275879,26.44711992263794,26.131781463623046
2011-02-22,62.1666601613199,C,25.40547752380371,26.072727584838866,25.219931411743165,25.140093898773195,26.17870346069336,26.44034038543701,26.128168678283693
2011-02-23,61.824450719163565,C,24.950538635253903,25.774785232543945,25.225284576416016,25.105304241180416,26.133387603759765,26.42437282562256,26.12045248031616
2011-02-24,61.567983143529055,C,25.289512634277344,25.566047286987306,25.287727546691894,25.09103155136108,26.091461448669435,26.411170597076417,26.117419519424438
2011-02-25,61.30558463794145,B,24.977294921875,25.34303550720215,25.35552349090576,25.07319059371948,26.044004592895508,26.39332971572876,26.110506162643432
2011-02-28,61.09581216044645,B,25.20030975341797,25.164626693725587,25.480410003662108,25.09281597137451,25.995120582580565,26.383606433868408,26.10265616416931
2011-03-01,60.99825034825104,B,25.227066040039062,25.128944396972656,25.60083599090576,25.067392444610594,25.941240882873537,26.378878555297852,26.092263803482055
2011-03-02,61.07531218566962,B,25.21814727783203,25.182466125488283,25.478625679016112,25.09593753814697,25.890929527282715,26.370225715637208,26.082585105895998
2011-03-03,61.02360606070642,C,24.95945167541504,25.11645393371582,25.341250610351562,25.11957654953003,25.840439529418944,26.361126880645752,26.070720863342284
2011-03-04,61.11729290817732,B,25.39655876159668,25.200306701660157,25.271671104431153,25.164179039001464,25.79869167327881,26.357023525238038,26.062870864868163
2011-03-07,61.02134814046383,B,24.888092041015625,25.137863159179688,25.151244926452637,25.164179039001464,25.749986000061035,26.34417806625366,26.052478532791138
2011-03-08,60.99072434336336,B,25.004058837890625,25.09326171875,25.111103057861328,25.165517234802245,25.70377799987793,26.343464412689208,26.04128336906433
2011-03-09,60.99830207044753,B,24.977294921875,25.045091247558595,25.11377868652344,25.169531631469727,25.654001846313477,26.342572383880615,26.02629698753357
