Date,GRADE,GPS,CE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-10-19,62.71823782594783,A,29.84033966064453,30.836298751831055,30.968906211853028,30.348680019378662,28.23900344848633,28.734573307037355,26.224842348098754
2007-10-22,62.11521400376239,A,29.97056198120117,30.535974502563477,30.906018257141113,30.417499351501466,28.294390449523927,28.751676063537598,26.277710399627686
2007-10-23,61.99322192936284,P,30.73670196533203,30.49000816345215,30.860046005249025,30.554092121124267,28.38699005126953,28.769482078552247,26.333340044021607
2007-10-24,62.20545467171643,P,31.587072372436523,30.660082244873045,30.892986869812013,30.663555431365968,28.512363624572753,28.797626934051515,26.39276333808899
2007-10-25,62.2287125374495,P,31.71731948852539,30.77039909362793,30.954275131225586,30.768049716949463,28.651210250854493,28.83059144973755,26.454861555099487
2007-10-26,62.961961164770834,A,32.06207656860352,31.214746475219727,31.02552261352539,30.879449558258056,28.79312526702881,28.86822702407837,26.518836317062377
2007-10-29,63.632773019226725,A,32.13868713378906,31.648371505737305,31.09217300415039,30.962534713745118,28.919581146240233,28.903799591064452,26.582163190841676
2007-10-30,63.77295067166943,A,31.357267379760746,31.772484588623048,31.1312463760376,31.019943714141846,29.036072387695313,28.93216966629028,26.640666580200197
2007-10-31,63.83747563056617,A,32.14634323120117,31.884338760375975,31.27221050262451,31.124459266662598,29.1585485458374,28.968201026916503,26.70208441734314
2007-11-01,63.68252481699523,A,31.74032020568848,31.888938903808594,31.32966899871826,31.185329532623292,29.273057250976564,28.9993310546875,26.7625030708313
2007-11-02,63.4261304754103,A,32.00080108642578,31.87668380737305,31.545715141296387,31.257310676574708,29.374406776428224,29.032836513519285,26.824109582901002
2007-11-05,63.13468819848027,A,31.671363830566406,31.783219146728516,31.71579532623291,31.31090679168701,29.47222869873047,29.064347553253175,26.88311429977417
2007-11-06,63.311704312697735,A,32.30724334716797,31.97321434020996,31.872849464416504,31.366447734832764,29.600984268188476,29.104511222839356,26.944916620254517
2007-11-07,63.07700798808759,A,31.939502716064453,31.93184623718262,31.908092498779297,31.400539684295655,29.710292358398437,29.143903045654298,27.004383840560912
2007-11-08,62.94289022381318,A,31.63305282592773,31.91039276123047,31.89966583251953,31.42697048187256,29.807960777282716,29.17610149383545,27.061440620422363
2007-11-09,62.155271310928775,A,30.10847282409668,31.53192710876465,31.70430545806885,31.36491403579712,29.860289459228515,29.187472343444824,27.110110807418824
2007-11-12,61.134072536585855,P,28.89801597595215,30.977257537841798,31.380238342285157,31.236205673217775,29.888409004211425,29.185209407806397,27.15314872741699
2007-11-13,60.14470659884137,P,29.85565757751465,30.486940383911133,31.23007736206055,31.18066186904907,29.928486709594726,29.187552795410156,27.196087427139283
2007-11-14,59.45040614738986,P,29.91695022583008,30.082429885864258,31.007138061523438,31.139674282073976,29.98035259246826,29.19127372741699,27.24013446807861
2007-11-15,58.54515634358693,P,28.89034652709961,29.533888626098634,30.72214069366455,31.025904846191406,30.007093963623046,29.184269847869874,27.277253875732423
2007-11-16,58.46841897696345,P,29.097211837768555,29.331636428833008,30.431781768798828,30.988748455047606,30.04960620880127,29.17872299194336,27.314414854049684
2007-11-19,58.4976993509243,P,27.90970993041992,29.133975219726562,30.05561637878418,30.885705852508544,30.072042083740236,29.15663688659668,27.345027418136596
2007-11-20,58.11561261257446,P,28.070600509643555,28.776963806152345,29.63195209503174,30.75240077972412,30.083919334411622,29.134401187896728,27.374687948226928
2007-11-21,57.474281746163854,P,27.32745933532715,28.259065628051758,29.170747756958008,30.539420127868652,30.092720336914063,29.104734077453614,27.401625595092774
2007-11-22,57.209851071479385,P,27.32745933532715,27.946488189697266,28.74018840789795,30.31992712020874,30.103052406311036,29.068873481750487,27.42711227416992
2007-11-23,56.99107909738882,P,28.28512382507324,27.784070587158205,28.557853507995606,30.131079483032227,30.123506164550783,29.03853698730469,27.45666178703308
2007-11-26,57.04934141994511,P,27.779476165771484,27.758023834228517,28.445999526977538,29.91311893463135,30.132622566223144,29.00643198013306,27.48368306159973
2007-11-27,57.27747577475651,P,28.085926055908203,27.761088943481447,28.269026374816896,29.749551868438722,30.130876541137695,28.97532703399658,27.51078565597534
2007-11-28,58.16748971773666,P,29.48793601989746,28.193184280395506,28.226124954223632,29.616631507873535,30.158395500183104,28.959007530212403,27.544134616851807
2007-11-29,59.13064482514204,P,29.733083724975582,28.674309158325194,28.310398674011232,29.51626968383789,30.192807235717773,28.939016399383544,27.581343965530394
2007-11-30,59.81157451648219,P,30.399608612060547,29.097206115722656,28.44063835144043,29.436210060119627,30.223099060058594,28.92171064376831,27.620205879211426
2007-12-03,60.66167773245443,A,30.598800659179688,29.661071014404296,28.709547424316405,29.382581901550292,30.263191566467285,28.906856098175048,27.65949097633362
2007-12-04,61.19957408050751,A,29.66412734985352,29.97671127319336,28.868900108337403,29.25042610168457,30.296377182006836,28.887476634979247,27.696508283615113
2007-12-05,61.23787163294241,A,29.81736183166504,30.042596435546876,29.11789035797119,29.1443190574646,30.304768295288085,28.869782390594484,27.736468172073366
2007-12-06,61.32035663497444,A,30.307674407958984,30.157514572143555,29.415911865234374,29.078050136566162,30.318373107910155,28.87972288131714,27.779948797225952
2007-12-07,61.39138639014067,A,30.476207733154297,30.172834396362305,29.63502025604248,29.09643688201904,30.33121566772461,28.898925819396972,27.824157514572143
2007-12-10,61.19734932162272,A,30.22340583801269,30.097755432128906,29.879413223266603,29.16270637512207,30.326144104003905,28.910166683197023,27.863283891677856
2007-12-11,61.66655774129017,A,31.43386459350586,30.451702880859376,30.214207077026366,29.24161672592163,30.3506396484375,28.92960880279541,27.9054843044281
2007-12-12,62.48058384333766,A,32.83586883544922,31.055404281616212,30.549000358581544,29.387562656402586,30.40623638153076,28.951896476745606,27.95545838356018
2007-12-13,63.3515232140285,A,33.73222732543945,31.740314865112303,30.94891471862793,29.62965669631958,30.470422630310058,28.990801410675047,28.008883352279664
2007-12-14,64.25956536264192,A,33.962066650390625,32.43748664855957,31.305160522460938,29.872899436950682,30.53844039916992,29.05228712081909,28.0634192943573
2007-12-17,64.97830110727877,A,32.943119049072266,32.98142929077149,31.539592361450197,30.1245698928833,30.58531394958496,29.101822948455812,28.111218633651735
2007-12-18,64.98491375674827,A,32.10038375854492,33.114733123779295,31.783218002319337,30.32605905532837,30.6033931350708,29.135813503265382,28.155377082824707
2007-12-19,64.4905417917942,A,31.786291122436523,32.90481758117676,31.980110931396485,30.549000644683836,30.613965682983398,29.15992784500122,28.198232288360597
2007-12-20,63.67852500386389,A,31.84757423400879,32.527886962890626,32.134100914001465,30.77500638961792,30.62882843017578,29.194298686981202,28.24196669578552
2007-12-21,62.91490891957858,A,32.49110794067383,32.23369522094727,32.33559093475342,30.98530559539795,30.651658554077148,29.23587018966675,28.289415111541746
2007-12-24,62.67999204702486,A,32.93546676635742,32.232164764404295,32.60679702758789,31.243105125427245,30.680924224853516,29.289156322479247,28.338703517913817
2007-12-25,62.81302621052685,A,32.93546676635742,32.3991813659668,32.75695724487305,31.485582160949708,30.72030288696289,29.34902458190918,28.386999197006226
2007-12-26,62.83298641994366,A,32.376190185546875,32.517161178588864,32.71098937988281,31.629994869232178,30.753092651367187,29.39342685699463,28.431009311676025
2007-12-27,62.895686825347504,A,32.376190185546875,32.622884368896486,32.575385665893556,31.76215019226074,30.777301750183106,29.466300868988036,28.473492136001585
2007-12-28,62.7358464327068,A,32.20764923095703,32.566192626953125,32.3999439239502,31.852552223205567,30.824647941589355,29.531825695037842,28.51681230545044
2007-12-31,62.32203477032936,A,32.42216491699219,32.463532257080075,32.34784851074219,31.943720436096193,30.873680000305175,29.58403522491455,28.561319608688354
2008-01-01,61.99660675945648,P,32.42216491699219,32.36087188720703,32.38002662658691,32.08162231445313,30.90738925933838,29.647189655303954,28.605903253555297
2008-01-02,62.211849851644764,P,32.95845031738281,32.47732391357422,32.497242546081544,32.23867673873902,30.934816818237305,29.72359022140503,28.65305377006531
2008-01-03,62.10486445154629,P,31.86290168762207,32.37466621398926,32.49877529144287,32.31643810272217,30.937728462219237,29.794469356536865,28.696062984466554
2008-01-04,61.730950336432045,P,30.77499771118164,32.08813591003418,32.327164268493654,32.33137760162354,30.9119868850708,29.852556076049805,28.7321817111969
2008-01-07,61.05530263213371,P,30.077842712402344,31.61927146911621,32.041401863098145,32.324099445343016,30.870769996643066,29.89517557144165,28.764241924285887
2008-01-08,60.11163330170033,P,29.656478881835938,31.06613426208496,31.713503074645995,32.235230159759524,30.83675422668457,29.93641330718994,28.79159885406494
2008-01-09,58.741434412668305,P,29.342365264892575,30.342917251586915,31.410120582580568,32.06055498123169,30.780674667358397,29.9696116065979,28.819523487091065
2008-01-10,57.88253097417674,P,29.717754364013672,29.913887786865235,31.144277000427245,31.8598313331604,30.740223350524904,30.006640300750732,28.84760688781738
2008-01-11,57.29348423971567,P,29.127243041992188,29.584336853027345,30.83623638153076,31.61809015274048,30.68275218963623,30.028579483032228,28.872737731933594
2008-01-14,57.17736776629289,P,29.42633628845215,29.454035568237305,30.536653518676758,31.442251014709473,30.637851638793947,30.055040168762208,28.89753119468689
2008-01-15,57.11459677040551,P,28.76680564880371,29.27610092163086,30.17111759185791,31.275572109222413,30.56704288482666,30.08401357650757,28.919599771499634
2008-01-16,56.83479014204196,P,27.27898979187012,28.86342582702637,29.60317153930664,31.05020704269409,30.473832626342773,30.092062492370605,28.93552909851074
2008-01-17,56.14297712669827,P,26.3817081451416,28.196216583251953,29.055052185058592,30.776913738250734,30.36880573272705,30.08838325500488,28.94528984069824
2008-01-18,55.84962748701886,P,26.92620658874512,27.75600929260254,28.67017307281494,30.498668670654297,30.30516040802002,30.082724933624267,28.956932020187377
2008-01-21,55.40185854439625,P,26.92620658874512,27.255983352661133,28.355009460449217,30.19820566177368,30.265724220275878,30.07706661224365,28.969721145629883
2008-01-22,54.792935500365225,B,25.913881301879883,26.685398483276366,27.980749702453615,29.847126388549803,30.186888694763184,30.057687702178956,28.97542236328125
2008-01-23,54.94519631739812,B,26.4200439453125,26.513609313964842,27.688517570495605,29.549319076538087,30.11695056915283,30.048651580810546,28.979869537353515
2008-01-24,55.590834524874985,B,26.941551208496094,26.625577926635742,27.410897254943848,29.277587127685546,30.07797466278076,30.042534313201905,28.988912210464477
2008-01-25,56.194819749917464,B,27.73146247863769,26.786629104614256,27.2713191986084,29.05377779006958,30.050659675598144,30.050132942199706,29.002286806106568
2008-01-28,57.03613372238616,B,28.613414764404297,27.124070739746095,27.190027046203614,28.863340282440184,30.064733772277833,30.068387928009034,29.02014763832092
2008-01-29,58.14002668639032,P,28.19927215576172,27.58114891052246,27.133273696899415,28.65219564437866,30.067307205200194,30.07561326980591,29.037428760528563
2008-01-30,58.933054286948284,P,28.05357360839844,27.90785484313965,27.210732078552248,28.406951808929442,30.081829490661622,30.08727491378784,29.05333148956299
2008-01-31,59.68694820689539,A,28.55205535888672,28.229955673217773,27.427766799926758,28.241409492492675,30.10632141113281,30.104686908721924,29.071420698165895
2008-02-01,60.25168246127125,A,29.07355308532715,28.498373794555665,27.642501449584962,28.15633726119995,30.12208999633789,30.122798080444337,29.09188802719116
2008-02-04,60.63867003297003,A,29.54903221130371,28.685497283935547,27.90478401184082,28.12989673614502,30.157481117248537,30.14505184173584,29.11282126426697
2008-02-05,61.431120557796504,A,30.638050079345703,29.173252868652344,28.377200889587403,28.178975296020507,30.208523597717285,30.169700069427492,29.136141033172606
2008-02-06,61.93088982252754,A,29.947832107543945,29.552104568481447,28.729979705810546,28.209248638153078,30.217721519470214,30.18805850982666,29.153257131576538
2008-02-07,62.158544010871594,A,30.10887908935547,29.863469314575195,29.046712493896486,28.228804874420167,30.22523742675781,30.209022331237794,29.171216716766356
2008-02-08,62.08846026658346,A,29.69475555419922,29.98770980834961,29.243041801452637,28.25718050003052,30.211140365600585,30.21711971282959,29.186646900177003
2008-02-11,62.075127192816986,A,30.638050079345703,30.205513381958006,29.445505332946777,28.317766189575195,30.211925354003906,30.237558460235597,29.20583780288696
2008-02-12,61.60484803753821,A,30.40032386779785,30.15796813964844,29.66561050415039,28.3994421005249,30.226649284362793,30.261513233184814,29.223495960235596
2008-02-13,61.66633747637926,A,30.92180824279785,30.352763366699218,29.95243396759033,28.58158302307129,30.24873821258545,30.276753253936768,29.24406741142273
2008-02-14,61.65433025830597,A,30.56901359558105,30.444790267944335,30.154129791259766,28.79094829559326,30.253964996337892,30.286169052124023,29.26298957824707
2008-02-15,61.96722595527803,A,31.02151870727539,30.71014289855957,30.34892635345459,28.995713901519775,30.264871215820314,30.29804344177246,29.2803893661499
2008-02-18,61.98611794219917,A,31.02151870727539,30.786836624145508,30.496175003051757,29.20047950744629,30.280833473205565,30.303488788604735,29.29648928642273
2008-02-19,62.156731372840305,A,31.37428855895996,30.98162956237793,30.569798851013182,29.473499870300294,30.27964195251465,30.315140800476073,29.31890254974365
2008-02-20,61.95605533696834,A,31.274581909179688,31.052184295654296,30.702473831176757,29.71622676849365,30.24841621398926,30.32732629776001,29.339899797439575
