Date,GRADE,GPS,CZR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-09-04,60.50104994526483,A,9.210000038146973,9.338000106811524,9.333000087738037,9.380000066757201,8.858200025558471,8.281200008392334,6.449585005044937
2015-09-07,60.38105151612467,P,9.210000038146973,9.296000099182129,9.34600009918213,9.370000076293945,8.884200029373169,8.301400008201599,6.474735006093979
2015-09-08,60.361978143650255,P,9.350000381469728,9.306000137329102,9.372000122070313,9.373500108718872,8.914800033569335,8.322900013923645,6.500135008096695
2015-09-09,60.218097203225035,P,9.0600004196167,9.244000244140626,9.351000118255616,9.363500118255615,8.937800045013427,8.338500018119811,6.524035009145737
2015-09-10,60.129359004345304,P,9.15999984741211,9.198000144958495,9.317000102996825,9.354000091552734,8.964400043487549,8.358100018501283,6.54851000905037
2015-09-11,60.19250236635667,P,9.25,9.206000137329102,9.272000122070313,9.37650008201599,8.992800045013428,8.380600018501282,6.573560010194779
2015-09-14,60.156890754547085,P,9.149999618530272,9.194000053405762,9.245000076293945,9.344500064849854,9.013200035095215,8.402100014686585,6.598610008955002
2015-09-15,60.10599173328661,P,9.289999961853027,9.181999969482423,9.244000053405761,9.323000049591064,9.038000030517578,8.425900015830994,6.624510008096695
2015-09-16,60.23256325952297,P,9.380000114440918,9.245999908447265,9.245000076293945,9.307000064849854,9.06540002822876,8.449700016975402,6.651160007715225
2015-09-17,60.442258739920476,P,9.770000457763672,9.368000030517578,9.283000087738037,9.327500104904175,9.094200038909912,8.47690001964569,6.679610010385513
2015-09-18,60.40281168300604,A,9.279999732971191,9.373999977111817,9.290000057220459,9.311500072479248,9.100800037384033,8.498700017929076,6.705760008096695
2015-09-21,60.52609474259592,A,9.5,9.444000053405762,9.319000053405762,9.332500076293945,9.113000030517577,8.522800016403199,6.732510007619858
2015-09-22,60.481949092443195,A,9.229999542236328,9.431999969482423,9.306999969482423,9.339500045776367,9.114000015258789,8.544600009918213,6.75741000533104
2015-09-23,60.38918400297084,A,9.220000267028809,9.4,9.322999954223633,9.337000036239624,9.118000011444092,8.566200013160705,6.782310007810593
2015-09-24,60.15797989843889,P,9.300000190734863,9.305999946594238,9.336999988555908,9.327000045776368,9.123600006103516,8.589300017356873,6.807310007810592
2015-09-25,60.07932802772935,P,9.050000190734863,9.260000038146973,9.317000007629394,9.294500064849853,9.128800010681152,8.608900017738343,6.831360009908676
2015-09-28,59.81487819396025,P,8.795000076293945,9.119000053405761,9.281500053405761,9.263250064849853,9.129300003051759,8.626050019264222,6.853635009527206
2015-09-29,59.761375396103595,P,9.020000457763672,9.07700023651123,9.254500102996825,9.249250078201294,9.13310001373291,8.645050024986267,6.877085012197495
2015-09-30,59.672525893442575,P,9.020000457763672,9.037000274658203,9.218500137329102,9.231750106811523,9.133900032043456,8.65995002746582,6.900285013914108
2015-10-01,59.59071348706002,P,9.0600004196167,8.98900032043457,9.147500133514404,9.21525011062622,9.140900039672852,8.671850032806397,6.923685015439987
2015-10-02,59.66324263887629,P,9.25,9.029000282287598,9.144500160217286,9.217250108718872,9.150300045013427,8.684350032806396,6.948885015249252
2015-10-05,59.76883124557523,P,9.0,9.070000267028808,9.094500160217285,9.206750106811523,9.162900047302246,8.693550033569336,6.972665015459061
2015-10-06,59.79137680448287,P,9.0600004196167,9.078000259399413,9.077500247955323,9.192250108718872,9.178700046539307,8.701550035476684,6.9972650182247165
2015-10-07,59.928650134887114,P,9.260000228881836,9.126000213623048,9.081500244140624,9.202250099182129,9.201700057983398,8.712150039672851,7.023315018415451
2015-10-08,60.042453356813155,P,9.170000076293944,9.148000144958496,9.068500232696532,9.202750110626221,9.219300060272216,8.72225004196167,7.048915017843246
2015-10-09,60.02785633061847,P,9.1899995803833,9.136000061035157,9.082500171661376,9.199750089645386,9.23410005569458,8.732550039291382,7.0746650159358975
2015-10-12,60.140823430227705,A,9.289999961853027,9.194000053405762,9.132000160217284,9.206750106811523,9.251700057983399,8.743850040435792,7.099865015745163
2015-10-13,60.188407647077206,A,9.289999961853027,9.239999961853027,9.15900011062622,9.206750106811523,9.261900062561034,8.749450044631958,7.1259650146961215
2015-10-14,60.1606870327696,A,9.390000343322754,9.26599998474121,9.196000099182129,9.207250118255615,9.274500064849853,8.758150043487548,7.15146501660347
2015-10-15,60.178215281910646,A,9.40999984741211,9.313999938964844,9.23100004196167,9.189250087738037,9.283100070953369,8.769150037765503,7.177515016794205
2015-10-16,60.206758574815346,A,9.40999984741211,9.357999992370605,9.247000026702882,9.195750093460083,9.288300075531005,8.781650037765504,7.203640016317368
2015-10-19,60.03643785227943,A,9.079999923706056,9.315999984741211,9.255000019073487,9.174750089645386,9.281700077056884,8.788750038146972,7.228040016889572
2015-10-20,59.880674113564446,P,8.880000114440918,9.23400001525879,9.236999988555908,9.157250118255615,9.27370008468628,8.79555004119873,7.25146501660347
2015-10-21,59.64083356696241,P,8.739999771118164,9.103999900817872,9.184999942779541,9.133250093460083,9.263300075531006,8.79805004119873,7.274665015935898
2015-10-22,59.5155822618918,P,9.09000015258789,9.039999961853027,9.176999950408936,9.122750091552735,9.258100070953368,8.806150045394897,7.299465016126633
2015-10-23,59.51344756698152,P,9.399999618530272,9.03799991607666,9.197999954223633,9.140250062942505,9.270100059509277,8.817650041580201,7.325515013933182
2015-10-26,59.58417177172671,P,9.220000267028809,9.065999984741211,9.190999984741211,9.161500072479248,9.258700065612793,8.82925004005432,7.350665014982224
2015-10-27,59.69748623241142,P,9.130000114440918,9.115999984741212,9.175,9.16700005531311,9.246900062561036,8.843250041007996,7.375415016412735
2015-10-28,60.01340621960997,A,9.489999771118164,9.26599998474121,9.184999942779541,9.190500020980835,9.242700061798097,8.862050037384034,7.402715014219284
2015-10-29,60.283374059170576,A,9.81999969482422,9.411999893188476,9.225999927520752,9.22849998474121,9.251900062561035,8.8812500333786,7.431765011548996
2015-10-30,60.40154345592609,A,9.899999618530272,9.511999893188477,9.274999904632569,9.260999965667725,9.257900047302247,8.901450028419495,7.461140009164811
2015-11-02,60.682413809636444,A,10.029999732971191,9.673999786376953,9.369999885559082,9.312499952316283,9.276900043487549,8.922550024986267,7.4913900077342985
2015-11-03,60.97200290330017,A,10.0,9.847999763488769,9.48199987411499,9.35949993133545,9.295100040435791,8.942650027275086,7.521390007734299
2015-11-04,61.11012666634326,A,10.050000190734863,9.95999984741211,9.61299991607666,9.3989999294281,9.310700035095214,8.964850029945374,7.55154000878334
2015-11-05,61.05346653436729,A,9.829999923706056,9.961999893188477,9.686999893188476,9.431999921798706,9.317300033569335,8.985550026893616,7.58084000825882
2015-11-06,61.00138790142802,A,9.890000343322754,9.960000038146973,9.735999965667725,9.466999959945678,9.321100044250489,9.006550030708313,7.610465010404587
2015-11-09,60.76709150432558,A,9.630000114440918,9.880000114440918,9.776999950408936,9.483999967575073,9.325300045013428,9.025950031280518,7.639065010547638
2015-11-10,60.57674529464271,A,9.729999542236328,9.826000022888184,9.836999893188477,9.505999946594239,9.333900032043458,9.048050026893616,7.668265007734298
2015-11-11,60.341923210472885,A,9.619999885559082,9.739999961853027,9.849999904632568,9.517499923706055,9.338900032043457,9.069750027656555,7.696915006637573
2015-11-12,60.08362131352562,A,9.210000038146973,9.615999984741212,9.788999938964844,9.507499933242798,9.335300025939942,9.082250027656555,7.722215006351471
2015-11-13,59.82730250184409,P,9.140000343322754,9.465999984741211,9.713000011444091,9.49399995803833,9.333900032043458,9.096050028800965,7.747315008640289
2015-11-16,59.58283138546852,P,8.869999885559082,9.313999938964844,9.597000026702881,9.48349995613098,9.3271000289917,9.105650029182435,7.770765008926392
2015-11-17,59.23471219639858,P,8.710000038146973,9.110000038146973,9.468000030517578,9.474999952316285,9.314300022125245,9.11455002784729,7.793525009155274
2015-11-18,59.04799775095646,P,8.9399995803833,8.973999977111816,9.356999969482422,9.484999942779542,9.311900005340576,9.124850025177002,7.8174250078201295
2015-11-19,58.9832959475246,P,8.710000038146973,8.873999977111817,9.244999980926513,9.465999937057495,9.302900009155273,9.133650026321412,7.840025007724762
2015-11-20,58.9579557793601,P,8.819999694824219,8.80999984741211,9.13799991607666,9.436999940872193,9.294300003051758,9.143550024032592,7.863125007152558
2015-11-23,59.040389410172956,P,8.829999923706055,8.801999855041505,9.057999897003175,9.417499923706055,9.287900009155273,9.150550022125245,7.886275007724762
2015-11-24,59.31210381234664,P,9.239999771118164,8.907999801635743,9.008999919891357,9.422999906539918,9.286900005340577,9.162450017929077,7.911225006580353
2015-11-25,59.46527914931941,P,9.260000228881836,8.97199993133545,8.972999954223633,9.4114999294281,9.284500007629395,9.174950017929078,7.936875007152557
2015-11-26,59.650632224296565,P,9.260000228881836,9.081999969482421,8.97799997329712,9.383499956130981,9.274300003051758,9.184250020980835,7.960675008296967
2015-11-27,59.965734004673756,P,9.789999961853027,9.276000022888184,9.042999935150146,9.377999973297118,9.284500007629395,9.192650022506713,7.986875007152557
2015-11-30,60.2064474634629,A,9.6899995803833,9.447999954223633,9.124999904632569,9.360999965667725,9.288299999237061,9.200650014877318,8.012825005054474
2015-12-01,60.29448445360242,A,9.75,9.55,9.228999900817872,9.348499965667724,9.298700008392334,9.206350011825561,8.038325004577636
2015-12-02,60.3135863397064,A,9.479999542236328,9.593999862670898,9.282999897003174,9.319999933242798,9.303899993896485,9.210950002670288,8.063225002288819
2015-12-03,60.43068669567268,A,9.739999771118164,9.689999771118163,9.385999870300292,9.315499925613404,9.31269998550415,9.218149995803833,8.089175000190735
2015-12-04,60.5505015409776,A,10.390000343322754,9.80999984741211,9.542999935150146,9.340499925613404,9.339499988555907,9.23414999961853,8.118125002384186
2015-12-07,60.67916078718951,A,10.229999542236328,9.917999839782714,9.682999897003175,9.370499897003175,9.368199977874756,9.248749990463256,8.146724998950958
2015-12-08,60.78980810706005,A,10.289999961853027,10.025999832153321,9.78799991607666,9.398499917984008,9.393599967956543,9.263349990844727,8.174874999523162
2015-12-09,60.998955013241634,A,10.229999542236328,10.17599983215332,9.884999847412109,9.428999900817871,9.417799949645996,9.275849990844726,8.202124996185303
2015-12-10,61.07536176963662,A,10.149999618530272,10.257999801635743,9.973999786376954,9.475999879837037,9.439599933624267,9.29024998664856,8.227924995422363
2015-12-11,60.84052986876174,A,10.0,10.179999732971192,9.99499979019165,9.5189998626709,9.454599933624268,9.302449989318848,8.252924995422363
2015-12-14,60.57244179125954,A,9.65999984741211,10.065999794006348,9.99199981689453,9.55849986076355,9.46779993057251,9.315349988937378,8.275524995326997
2015-12-15,60.313584421783055,A,9.619999885559082,9.931999778747558,9.978999805450439,9.603999853134155,9.478999919891358,9.328849983215331,8.295874993801117
2015-12-16,60.14584996103855,A,9.880000114440918,9.861999893188477,10.0189998626709,9.650999879837036,9.49139991760254,9.346549987792969,8.318124995231628
2015-12-17,60.2238389042617,A,10.56999969482422,9.945999908447266,10.101999855041504,9.743999862670899,9.519399909973144,9.36934998512268,8.344174993038177
2015-12-18,60.346062406333125,A,10.3100004196167,10.007999992370605,10.093999862670898,9.818499898910522,9.541799926757813,9.387949991226197,8.37017499446869
2015-12-21,60.498394750841236,A,10.100000381469728,10.09600009918213,10.080999946594238,9.881999921798705,9.557999935150146,9.404849996566773,8.395674996376037
2015-12-22,60.66535870466043,A,10.170000076293944,10.206000137329102,10.06899995803833,9.928499937057495,9.575599937438964,9.41875,8.421124997138977
2015-12-23,60.77569102553576,A,10.359999656677246,10.302000045776367,10.081999969482421,9.983499908447266,9.594999923706055,9.434749994277954,8.449274995326995
2015-12-24,60.85698767531713,A,11.1899995803833,10.426000022888184,10.185999965667724,10.079999876022338,9.630599918365478,9.456849994659423,8.48217499256134
2015-12-25,61.056539651747414,A,11.1899995803833,10.601999855041504,10.304999923706054,10.149999856948853,9.666199913024903,9.477249994277955,8.513974990844726
2015-12-28,61.33859810452631,A,11.229999542236328,10.827999687194824,10.461999893188477,10.226999855041504,9.709199905395508,9.495449991226197,8.545524988174439
2015-12-29,61.68645914439787,A,11.399999618530272,11.07399959564209,10.639999866485596,10.309499835968017,9.759599895477296,9.516649990081786,8.577424986362457
2015-12-30,61.883530467404164,A,11.100000381469728,11.221999740600586,10.761999893188477,10.390499877929688,9.806799907684326,9.535049991607666,8.60817498922348
2015-12-31,61.70225689474706,A,11.0,11.183999824523926,10.804999923706054,10.453499889373779,9.844999904632568,9.551549987792969,8.637974989414214
2016-01-01,61.51245814130571,A,11.0,11.145999908447266,10.873999881744385,10.483999872207642,9.876999912261963,9.57354998588562,8.66737498998642
2016-01-04,61.1220433726428,A,10.59000015258789,11.018000030517578,10.922999858856201,10.50199990272522,9.904399909973144,9.581549987792968,8.695124990940094
2016-01-05,60.81213260650299,A,11.09000015258789,10.956000137329102,11.014999866485596,10.541999912261963,9.943599910736085,9.59524998664856,8.725424990653991
2016-01-06,60.62230487214328,A,11.100000381469728,10.956000137329102,11.088999938964843,10.585499954223632,9.975799922943116,9.609249992370605,8.755324993133545
2016-01-07,60.4413772921968,A,10.649999618530272,10.886000061035157,11.03499994277954,10.610499954223632,9.992399921417237,9.622149991989136,8.782324991226197
2016-01-08,60.26142102934054,A,10.65999984741211,10.818000030517577,10.981999969482422,10.643499946594238,10.007599925994873,9.632749986648559,8.809374990463256
2016-01-11,60.284521718783786,A,10.65999984741211,10.831999969482421,10.925,10.693499946594239,10.020199928283692,9.64854998588562,8.835974988937378
2016-01-12,60.05958215402284,P,10.539999961853027,10.72199993133545,10.839000034332276,10.739499950408936,10.030999927520751,9.663049983978272,8.859124989509583
2016-01-13,59.82208544544775,P,10.539999961853027,10.609999847412109,10.782999992370605,10.772499942779541,10.040799922943116,9.675749979019166,8.881424989700317
2016-01-14,59.745366581744385,P,10.380000114440918,10.555999946594238,10.721000003814698,10.762999963760375,10.051799926757813,9.684549980163574,8.902624990940094
2016-01-15,59.654506555182856,P,10.34000015258789,10.492000007629395,10.655000019073487,10.764499950408936,10.060799922943115,9.690949983596802,8.922674992084502
2016-01-18,59.54737527728556,P,10.34000015258789,10.42800006866455,10.630000019073487,10.776499938964843,10.074999923706054,9.700149984359742,8.941174993515014
2016-01-19,59.597283424065374,P,10.5600004196167,10.432000160217285,10.577000045776368,10.79599995613098,10.091599941253662,9.712749986648559,8.960874996185304
2016-01-20,59.636740442556224,P,10.550000190734863,10.434000205993652,10.52200002670288,10.805499982833862,10.110199947357177,9.724549989700318,8.979424996376038
2016-01-21,59.75694125848931,P,10.649999618530272,10.488000106811523,10.52200002670288,10.778499984741211,10.138999938964844,9.737149982452392,8.997674994468689
2016-01-22,59.946066296694,P,10.770000457763672,10.57400016784668,10.533000087738037,10.75750002861023,10.171599941253662,9.75274998664856,9.016974997520446
2016-01-25,60.04863196600787,P,10.640000343322754,10.634000205993653,10.531000137329102,10.728000068664551,10.206999950408935,9.767049989700318,9.034224998950958
2016-01-26,60.06919736491465,P,10.59000015258789,10.640000152587891,10.536000156402588,10.687500095367431,10.244599952697754,9.7794499874115,9.051175000667572
2016-01-27,60.0775387995404,A,10.479999542236328,10.626000022888183,10.530000114440918,10.656500053405761,10.275399951934814,9.793649978637696,9.066074998378754
2016-01-28,59.99938283107897,A,10.329999923706056,10.56200008392334,10.525000095367432,10.623000049591065,10.307799949645997,9.805349979400635,9.081724998950959
2016-01-29,59.852845682652514,P,10.31999969482422,10.47199993133545,10.523000049591065,10.589000034332276,10.337799949645996,9.816049976348877,9.09832499742508
