Date,GRADE,GPS,ISRG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-04-25,56.331103118230054,A,63.94444274902344,63.52977752685547,62.53477821350098,61.425222396850586,59.31575553894043,55.289122352600096,49.44431121826172
2012-04-26,56.04800425201424,A,64.07111358642578,63.47244415283203,62.81311187744141,61.608333587646484,59.46931114196777,55.45205570220947,49.53481678009033
2012-04-27,55.93699920585953,A,65.09111022949219,63.677999877929686,63.24933395385742,61.85316696166992,59.64671112060547,55.613633460998535,49.63521677017212
2012-04-30,55.915755703721395,A,64.24444580078125,63.917111206054685,63.66166725158691,62.03305587768555,59.80717781066895,55.774177932739256,49.73366678237915
2012-05-01,56.20947462796361,A,65.36444091796875,64.54311065673828,64.13666687011718,62.25466690063477,59.99244438171387,55.945166778564456,49.83878343582153
2012-05-02,56.28582991119591,A,65.12889099121094,64.78000030517578,64.15488891601562,62.48905582427979,60.17484443664551,56.12587791442871,49.945772342681884
2012-05-03,56.255740934143915,A,64.26333618164062,64.81844482421874,64.14544448852538,62.673111534118654,60.33486671447754,56.292566833496096,50.05050012588501
2012-05-04,55.812063857081434,A,62.795555114746094,64.35933380126953,64.0186668395996,62.78377819061279,60.45131118774414,56.44038906097412,50.14195013046265
2012-05-07,55.47972825413768,A,62.66666793823242,64.04377822875976,63.980444717407224,62.922278213500974,60.561911239624024,56.58684463500977,50.23632791519165
2012-05-08,54.86604642317854,P,61.88888931274414,63.34866790771484,63.94588928222656,63.04316711425781,60.65371124267578,56.71286685943603,50.33311679840088
2012-05-09,54.30707061191077,P,61.065555572509766,62.53600082397461,63.6580005645752,63.09638938903809,60.73808898925781,56.8338224029541,50.427677917480466
2012-05-10,53.958681767143844,P,61.86111068725586,62.055555725097655,63.4370002746582,63.1250560760498,60.816800079345704,56.95481128692627,50.537627906799315
2012-05-11,53.92937506321823,P,62.10555648803711,61.91755599975586,63.138444900512695,63.193889427185056,60.91022232055664,57.067355728149415,50.64895013809204
2012-05-14,53.79020129709647,P,61.17333221435547,61.61888885498047,62.831333541870116,63.246500396728514,60.99273338317871,57.170577926635744,50.77050012588501
2012-05-15,53.70112981493026,P,60.761112213134766,61.393333435058594,62.37100067138672,63.25383377075195,61.082089004516604,57.26322238922119,50.883989028930664
2012-05-16,53.58951222254256,P,59.686668395996094,61.11755599975586,61.826778411865234,62.99083366394043,61.14637794494629,57.35153350830078,51.00020015716553
2012-05-17,53.08010477631573,P,57.676666259765625,60.28066711425781,61.168111419677736,62.656777954101564,61.15133346557617,57.410489044189454,51.098577938079835
2012-05-18,52.41528516837738,P,56.804443359375,59.22044448852539,60.569000244140625,62.293833541870114,61.12335563659668,57.464077911376954,51.18991682052612
2012-05-21,52.075378619376046,P,58.56333160400391,58.69844436645508,60.15866661071777,62.0695556640625,61.124688949584964,57.535255661010744,51.28768348693848
2012-05-22,51.81468561622733,P,58.34222030639648,58.21466598510742,59.803999710083005,61.87494449615478,61.110822219848636,57.594555625915525,51.38550569534302
2012-05-23,51.851668650671705,P,58.98777770996094,58.07488784790039,59.596221923828125,61.62711124420166,61.11680000305176,57.6656111907959,51.48738348007202
2012-05-24,52.25612748205719,P,59.05555725097656,58.35066604614258,59.315666580200194,61.3763334274292,61.1241333770752,57.731322326660155,51.59691125869751
2012-05-25,52.7026469423447,P,58.50555419921875,58.690888214111325,58.95566635131836,61.047055625915526,61.11704444885254,57.80475563049316,51.706389026641844
2012-05-28,52.86188628261738,P,58.50555419921875,58.6793327331543,58.68888854980469,60.760111045837405,61.11040000915527,57.88814449310303,51.82033346176147
2012-05-29,53.009748999258214,P,58.655555725097656,58.741999816894534,58.478332901000975,60.424666786193846,61.10211112976074,57.97448894500732,51.92473901748657
2012-05-30,53.06738410576184,P,59.06111145019531,58.756666564941405,58.4157772064209,60.121277809143066,61.09906669616699,58.057377853393554,52.02575569152832
2012-05-31,53.00509744414692,P,58.12222290039063,58.56999969482422,58.4603328704834,59.814222145080564,61.073044509887694,58.129566764831544,52.123661251068114
2012-06-01,52.76819772355239,P,55.88999938964844,58.046888732910155,58.368888473510744,59.46894435882568,61.005511169433596,58.177977867126465,52.204816799163815
2012-06-04,52.64238837234452,P,57.356666564941406,57.81711120605469,58.248221969604494,59.20344429016113,60.948288955688476,58.24105564117431,52.28278902053833
2012-06-05,52.604809895463,P,58.04222106933594,57.694444274902345,58.218222045898436,59.011110877990724,60.89511116027832,58.30441116333008,52.36269456863403
2012-06-06,52.65843544399241,P,59.27111053466797,57.736444091796876,58.24655532836914,58.92138862609863,60.87024452209473,58.373944473266604,52.44718900680542
2012-06-07,52.72392128352627,P,58.83444213867188,57.87888793945312,58.22444381713867,58.77005519866943,60.83875556945801,58.43490001678467,52.53056676864624
2012-06-08,53.267163047942894,P,59.633331298828125,58.62755432128906,58.33722152709961,58.646443939208986,60.8275333404541,58.53603332519531,52.62282787322998
2012-06-11,53.43129705189309,A,57.87666702270508,58.731554412841795,58.27433280944824,58.48161067962646,60.772133331298825,58.62103332519531,52.7063056564331
2012-06-12,53.62398474660711,A,58.98777770996094,58.9206657409668,58.30755500793457,58.392943954467775,60.73324447631836,58.72202220916748,52.79190565109253
2012-06-13,53.547631181586524,P,58.44111251831055,58.75466613769531,58.2455551147461,58.3306661605835,60.69324447631836,58.80014446258545,52.86800010681152
2012-06-14,53.628574345435965,A,58.66444396972656,58.72066650390625,58.29977722167969,58.380055046081544,60.65488891601562,58.87970001220703,52.94973899841309
2012-06-15,53.564050921011635,P,59.073333740234375,58.6086669921875,58.61811065673828,58.49349956512451,60.624711151123044,58.960433349609374,53.03998344421387
2012-06-18,53.97493686250949,A,60.58222198486328,59.14977798461914,58.94066619873047,58.59444408416748,60.63842224121094,59.05901111602783,53.13633344650268
2012-06-19,54.25328125944164,A,60.95333480834961,59.54288940429687,59.231777572631835,58.724999809265135,60.66806671142578,59.1575333404541,53.230327892303464
2012-06-20,54.61568709097159,A,60.913333892822266,60.03733367919922,59.395999908447266,58.8212776184082,60.68631118774414,59.25228889465332,53.320450115203855
2012-06-21,54.64141014674218,A,59.66999816894531,60.23844451904297,59.47955551147461,58.85199966430664,60.653955612182614,59.31232219696045,53.39931676864624
2012-06-22,54.715417891421225,A,61.12444305419922,60.64866638183594,59.628666687011716,58.982944107055665,60.661866683959964,59.376888847351076,53.487972316741946
2012-06-25,54.439514921424085,A,59.97888946533203,60.52799987792969,59.83888893127441,59.056610870361325,60.65902221679688,59.43068885803223,53.569227867126465
2012-06-26,54.18800348910685,A,60.47888946533203,60.43311080932617,59.988000106811526,59.14777755737305,60.656311111450194,59.486588859558104,53.65568342208862
2012-06-27,53.93367521343483,A,60.47111129760742,60.3446662902832,60.19099998474121,59.218277549743654,60.56679992675781,59.544722175598146,53.74676675796509
2012-06-28,53.866260375639435,A,59.58777618408203,60.32822189331055,60.283333206176756,59.29155521392822,60.471399841308596,59.59347770690918,53.83995008468628
2012-06-29,53.86354915333729,A,61.532222747802734,60.40977783203125,60.529222106933595,59.573666381835935,60.42077766418457,59.66343326568604,53.93927230834961
2012-07-02,54.1568944403644,A,62.885555267333984,60.99111099243164,60.759555435180665,59.850110816955564,60.417510986328125,59.73332214355469,54.04438898086548
2012-07-03,54.40091551693363,A,62.956668853759766,61.48666687011719,60.95988883972168,60.095833206176756,60.4319554901123,59.79577774047851,54.14356676101684
2012-07-04,54.66457743160563,A,62.956668853759766,61.983778381347655,61.16422233581543,60.280111122131345,60.41220001220703,59.86397777557373,54.24849454879761
2012-07-05,54.99337021067387,A,62.601112365722656,62.58644561767578,61.45733375549317,60.468444633483884,60.38279998779297,59.92605556488037,54.35415567398071
2012-07-06,54.7794025465902,A,61.274444580078125,62.53488998413086,61.472333908081055,60.550500297546385,60.30646667480469,59.97658889770508,54.45815011978149
2012-07-09,54.461696751215605,A,61.26555633544922,62.210890197753905,61.60100059509277,60.71994476318359,60.246888885498045,60.0270333480835,54.57072235107422
2012-07-10,53.83178072657984,A,59.08555603027344,61.43666763305664,61.46166725158692,60.72483367919922,60.12131118774414,60.056877784729004,54.66391124725342
2012-07-11,53.29737679678657,A,59.445556640625,60.73444519042969,61.35911178588867,60.77505588531494,60.007644500732425,60.09124446868896,54.7572501373291
2012-07-12,52.76414620246093,P,59.398887634277344,60.094000244140624,61.340222930908205,60.81177806854248,59.91035552978516,60.122611122131346,54.84707790374756
2012-07-13,52.63999706071234,P,60.00444412231445,59.84000015258789,61.187445068359374,60.858333587646484,59.85453330993652,60.15292224884033,54.944627895355225
2012-07-16,52.33713750499313,P,59.61333465576172,59.50955581665039,60.86022300720215,60.809889221191405,59.79346664428711,60.177688941955566,55.03193346023559
2012-07-17,52.58404670831624,P,60.456668853759766,59.78377838134766,60.61022300720215,60.78505592346191,59.764822235107424,60.2092667388916,55.12013347625732
2012-07-18,52.85543128313839,P,61.040000915527344,60.102667236328124,60.418556213378906,60.791389274597165,59.764311141967774,60.25120006561279,55.21302236557007
2012-07-19,53.021852806649854,A,60.46777725219727,60.31644515991211,60.20522270202637,60.831278228759764,59.7364444732666,60.27662227630615,55.300222358703614
2012-07-20,52.42066014495233,P,55.38888931274414,59.393334197998044,59.61666717529297,60.544500541687015,59.60211112976074,60.25616672515869,55.35862236022949
2012-07-23,51.7182797830372,P,53.052223205566406,58.081111907958984,58.79533386230469,60.19816722869873,59.43968894958496,60.21621116638184,55.408311252594
2012-07-24,50.79188966474401,B,52.497779846191406,56.48933410644531,58.136556243896486,59.7991117477417,59.274422302246094,60.17825565338135,55.45815570831299
2012-07-25,49.887806977651955,B,53.73222351074219,55.02777862548828,57.565222930908206,59.46216735839844,59.15533340454102,60.15085567474365,55.49480571746826
2012-07-26,49.197924794199714,B,54.35555648803711,53.80533447265625,57.06088981628418,59.20055637359619,59.08891120910644,60.12012233734131,55.534133491516116
2012-07-27,49.48332385190351,B,55.43777847290039,53.8151123046875,56.60422325134277,58.89583415985108,59.06157791137695,60.092466773986814,55.58041683197021
2012-07-30,49.93949081546788,B,54.62333297729492,54.1293342590332,56.10522308349609,58.48272304534912,58.98277793884277,60.05373344421387,55.61887239456177
2012-07-31,50.27642939296563,B,53.5,54.32977828979492,55.409556198120114,58.00988960266113,58.885933532714844,59.99837787628174,55.653389053344725
2012-08-01,50.36274460440067,B,52.97666549682617,54.17866668701172,54.60322265625,57.51088943481445,58.765711288452145,59.94125564575195,55.684639053344725
2012-08-02,50.30049618246678,B,53.08777618408203,53.9251106262207,53.86522254943848,57.03522262573242,58.64635566711426,59.88524452209472,55.70823904037476
2012-08-03,50.295456094459865,B,54.761112213134766,53.78977737426758,53.80244483947754,56.70955600738525,58.57146682739258,59.84425563812256,55.73952793121338
2012-08-06,50.43316739677012,B,54.53333282470703,53.77177734375,53.9505558013916,56.372944831848145,58.492022399902346,59.80121120452881,55.771161251068115
2012-08-07,50.91405122287413,B,55.195556640625,54.110888671875,54.22033348083496,56.17844486236572,58.42282241821289,59.762466773986816,55.81037792205811
2012-08-08,51.570529510130434,B,55.69111251831055,54.653778076171875,54.416222381591794,55.99072265625,58.35542243957519,59.7272445678711,55.85155570983887
2012-08-09,52.15855744998877,C,55.28444290161133,55.09311141967773,54.50911102294922,55.7850004196167,58.29866683959961,59.68585567474365,55.885005702972414
2012-08-10,52.337417263384026,C,55.39777755737305,55.22044448852539,54.50511093139649,55.55466709136963,58.2888224029541,59.64716678619385,55.92186681747437
2012-08-13,52.58376495990007,C,56.47888946533203,55.60955581665039,54.690666580200194,55.39794483184814,58.271266860961916,59.60977790832519,55.96405570983887
2012-08-14,52.6209945835323,C,56.6511116027832,55.90066680908203,55.005777740478514,55.20766696929932,58.24344467163086,59.569277915954586,56.00220571517944
2012-08-15,52.71002137304802,C,57.47888946533203,56.25822219848633,55.4560001373291,55.02961139678955,58.20760025024414,59.53892238616943,56.05111127853394
2012-08-16,52.86989712494643,C,57.21666717529297,56.644667053222655,55.868889236450194,54.867055892944336,58.17524475097656,59.50700016021729,56.09856128692627
2012-08-17,53.06176548660057,C,56.85889053344727,56.9368896484375,56.078667068481444,54.94055595397949,58.11975593566895,59.47364463806152,56.138416843414305
2012-08-20,53.123085808607904,C,56.70222091674805,56.9815559387207,56.295555877685544,55.12305583953857,58.096267013549806,59.43420017242432,56.17721683502197
2012-08-21,53.111996275617685,C,56.38888931274414,56.92911148071289,56.41488914489746,55.31761131286621,58.04428924560547,59.388766860961915,56.20984460830689
2012-08-22,52.97336451967683,C,56.41777801513672,56.716889190673825,56.48755569458008,55.45188903808594,58.003822555541994,59.34853351593018,56.248344612121585
2012-08-23,52.784173741357826,C,55.91222381591797,56.45600051879883,56.55033378601074,55.52972240447998,57.94877815246582,59.30183353424072,56.28963350296021
2012-08-24,52.63704400622748,C,56.168888092041016,56.31800003051758,56.62744483947754,55.56627788543701,57.89068923950195,59.2577001953125,56.335444602966305
2012-08-27,52.38171745571841,C,55.63222122192383,56.104000091552734,56.54277801513672,55.61672229766846,57.791689224243164,59.21505573272705,56.3798168182373
2012-08-28,52.20624354980385,B,55.33444213867188,55.89311065673828,56.41111106872559,55.70844440460206,57.67931137084961,59.17368904113769,56.423889026641845
2012-08-29,52.03425043023969,B,55.17111206054688,55.643777465820314,56.18033332824707,55.8181667327881,57.5644669342041,59.12538906097412,56.46811679840088
2012-08-30,51.87540858241507,B,54.62888717651367,55.38711013793945,55.92155532836914,55.89522228240968,57.46364471435547,59.05880016326904,56.509633445739745
2012-08-31,51.64874204480623,B,54.643333435058594,55.08199920654297,55.69999961853027,55.88933334350587,57.334022521972656,58.99794460296631,56.55326122283935
2012-09-03,51.5633679395255,B,54.643333435058594,54.88422164916992,55.494110870361325,55.89483337402345,57.22731140136719,58.94316680908203,56.590389003753664
