Date,GRADE,GPS,SYK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-01-13,54.430902864779306,A,38.94926834106445,39.60745544433594,39.45140151977539,38.75566062927246,37.16597457885742,37.04334331512451,38.851806640625
2005-01-14,54.4495228722844,A,39.442508697509766,39.693163299560545,39.494255447387694,38.87318077087402,37.23945343017578,37.06604007720947,38.85841358184815
2005-01-17,54.243455806380716,A,39.442508697509766,39.59290237426758,39.537109375,38.9781909942627,37.313254852294925,37.09430549621582,38.86378971099853
2005-01-18,54.307602757274566,A,40.38045120239258,39.71742324829101,39.622009658813475,39.105079078674315,37.41533821105957,37.132515296936035,38.87597412109375
2005-01-19,54.30376146397888,A,40.93837356567383,39.83062210083008,39.75785140991211,39.23807277679443,37.52728897094727,37.17033214569092,38.889959506988525
2005-01-20,54.52758298490691,A,40.574520111083984,40.15567245483398,39.88156394958496,39.369015502929685,37.61323905944824,37.19256607055664,38.8999465751648
2005-01-21,54.52843146708718,A,39.99232482910156,40.26563568115235,39.97939949035644,39.47084846496582,37.695131912231446,37.21333614349365,38.898831062316894
2005-01-24,54.403738428030046,A,39.24844741821289,40.22682342529297,39.90986289978027,39.53346939086914,37.76424530029297,37.22666744232178,38.8948233795166
2005-01-25,54.072049024424594,A,39.33739471435547,40.018212127685544,39.86781768798828,39.577134132385254,37.842401275634764,37.23362476348877,38.89497289657593
2005-01-26,53.80079951932195,A,40.226806640625,39.87589874267578,39.85326042175293,39.65354423522949,37.93673118591309,37.2528657913208,38.897067604064944
2005-01-27,53.467601880940656,A,39.41823959350586,39.64464263916015,39.90015754699707,39.67577953338623,38.01505111694336,37.26595794677734,38.89185089111328
2005-01-28,53.19881172558493,P,38.87651062011719,39.42147979736328,39.84355773925781,39.66890659332275,38.095772399902344,37.27274509429932,38.88560024261474
2005-01-31,53.2982263386954,P,39.733585357666016,39.518507385253905,39.87266540527344,39.70488739013672,38.18265914916992,37.28995937347412,38.8823032951355
2005-02-01,53.74408559659014,A,41.69034194946289,39.98909683227539,40.00365447998047,39.812832069396975,38.3141690826416,37.32593406677246,38.88731729507446
2005-02-02,53.94246718424674,A,41.30222702026367,40.20418090820313,40.04003982543945,39.89894561767578,38.42355072021484,37.36198215484619,38.89416366577149
2005-02-03,54.342428849534606,A,41.55291366577149,40.63111572265625,40.1378791809082,40.00972156524658,38.53794609069824,37.3991650390625,38.9024853515625
2005-02-04,55.040654325995,A,42.515113830566406,41.3588363647461,40.390158081054686,40.18477878570557,38.670940170288084,37.4357202911377,38.91545665740967
2005-02-07,55.37443344031359,A,41.80355072021485,41.772829437255865,40.64566841125488,40.27776565551758,38.794061279296876,37.46693538665772,38.92335691452026
2005-02-08,55.16511180158138,A,41.21327972412109,41.6774169921875,40.83325691223145,40.35053730010986,38.90828201293945,37.48611438751221,38.9286286354065
2005-02-09,54.906929816260934,A,40.46939468383789,41.510850524902345,40.85751571655273,40.35538806915283,38.98809425354004,37.50624782562256,38.92697290420532
2005-02-10,54.61455350084805,A,40.582611083984375,41.31679000854492,40.97395286560059,40.43705520629883,39.06629699707031,37.527755699157716,38.926589469909665
2005-02-11,54.15962940406189,A,41.19713592529297,41.05319442749023,41.20601539611816,40.52478656768799,39.159211502075195,37.5508890914917,38.928411083221434
2005-02-14,53.808049789710275,A,40.66345977783203,40.82517623901367,41.29900283813477,40.5858341217041,39.25016899108887,37.570138397216795,38.93147846221924
2005-02-15,53.64609794846038,A,40.75239181518555,40.73299865722656,41.20520782470703,40.60443115234375,39.35210525512695,37.5975407409668,38.93341672897339
2005-02-16,53.714238307759224,A,40.88985443115234,40.81709060668945,41.1639705657959,40.60200519561768,39.437905883789064,37.620829544067384,38.936123046875
2005-02-17,53.62244514457046,A,40.67153930664063,40.834876251220706,41.07583312988281,40.606856155395505,39.50416740417481,37.639514122009274,38.93580091476441
2005-02-18,53.44932161736503,P,40.97072982788086,40.78959503173828,40.921394729614256,40.65577640533447,39.57221611022949,37.65860805511475,38.93592548370361
2005-02-21,53.4326327869618,A,40.97072982788086,40.85104904174805,40.83811264038086,40.74189052581787,39.63752082824707,37.67915466308594,38.937442264556886
2005-02-22,53.32821008051574,A,40.251068115234375,40.75078430175781,40.74189147949219,40.787574195861815,39.68262161254883,37.69500671386719,38.933827323913576
2005-02-23,53.19763107826699,P,40.1863899230957,40.61009140014649,40.71359100341797,40.78555335998535,39.74579818725586,37.708194198608396,38.92996976852417
2005-02-24,53.26327099607976,P,40.46131134033203,40.56804580688477,40.70146102905274,40.83770694732666,39.817378540039066,37.731555786132816,38.93168342590332
2005-02-25,53.324919826124734,P,40.45323181152344,40.46454620361328,40.627070617675784,40.91654300689697,39.88460105895996,37.7687984085083,38.9294828414917
2005-02-28,53.25449709096014,P,40.15404891967773,40.30121002197266,40.57612953186035,40.93756618499756,39.94083595275879,37.810070762634275,38.92679521560669
2005-03-01,53.28475812126936,P,40.1621322631836,40.2834228515625,40.517103576660155,40.8611557006836,39.98722480773926,37.85279586791992,38.92386554718018
2005-03-02,53.26232370563297,P,39.92765808105469,40.231676483154295,40.42088394165039,40.79242725372315,40.02020797729492,37.89664646148682,38.91879501342773
2005-03-03,53.12008155516918,P,39.94381332397461,40.128176879882815,40.34811134338379,40.7119722366333,40.059970932006834,37.94154636383057,38.91271572113037
2005-03-04,53.05104975935098,P,40.251068115234375,40.087744140625,40.27614517211914,40.598769950866696,40.10587898254394,38.00436878204346,38.90877799987793
2005-03-07,53.030793106177036,P,40.26724243164063,40.11038284301758,40.20579643249512,40.52195453643799,40.15130325317383,38.04943618774414,38.90492115020752
2005-03-08,52.8366663812703,P,39.03011703491211,39.88397979736328,40.08370132446289,40.41279640197754,40.16262359619141,38.08996089935303,38.89076265335083
2005-03-09,52.65895858854763,P,38.74712371826172,39.64787292480469,39.939774703979495,40.32668285369873,40.163593978881835,38.12757495880127,38.8740996170044
2005-03-10,52.591886049559214,P,39.39398193359375,39.537906646728516,39.833041763305665,40.2672513961792,40.172002944946286,38.17528926849365,38.860388565063474
2005-03-11,52.241663567069736,P,38.35091400146485,39.15787582397461,39.622809982299806,40.12494029998779,40.158741836547854,38.21741516113281,38.83952516555786
2005-03-14,51.94534496009728,B,38.52879333496094,38.81018600463867,39.46028442382813,40.01820697784424,40.149038314819336,38.26575859069824,38.815919437408446
2005-03-15,51.75324255556143,B,37.84151077270508,38.57246475219726,39.22822227478027,39.87266292572021,40.11523956298828,38.30109561920166,38.78710176467896
2005-03-16,51.59390264543208,B,37.81725692749024,38.38649139404297,39.017182159423825,39.71903305053711,40.07998558044434,38.329007377624514,38.75901021957397
2005-03-17,51.412574165587735,B,38.40751647949219,38.18919830322265,38.863552474975585,39.605831909179685,40.06138801574707,38.365243110656735,38.73173131942749
2005-03-18,51.50837322596857,B,38.40751647949219,38.20051879882813,38.67919731140137,39.477671241760255,40.04925895690918,38.40155941009522,38.704452419281004
2005-03-21,51.54304428783151,B,38.45603942871094,38.185968017578126,38.4980770111084,39.351936721801756,40.01950347900391,38.44602783203125,38.678828468322756
2005-03-22,51.560580972554,B,37.283599853515625,38.07438583374024,38.32342529296875,39.20356330871582,39.97001853942871,38.476915702819824,38.64661590576172
2005-03-23,51.5140130922609,B,37.065277099609375,37.923989868164064,38.15524063110352,39.0475076675415,39.90387649536133,38.496500663757324,38.61367488861084
2005-03-24,51.32108078524121,B,36.91164779663086,37.6248161315918,37.90700721740723,38.87002449035644,39.86312408447266,38.51454933166504,38.580046520233154
2005-03-25,51.09911426069575,B,36.91164779663086,37.32564239501953,37.76308059692383,38.692945289611814,39.81250686645508,38.525980148315426,38.54565141677856
2005-03-28,51.058154623221874,B,37.85770034790039,37.20597457885742,37.69597129821777,38.57812786102295,39.78081069946289,38.547032775878904,38.515300579071045
2005-03-29,51.26756221537142,B,38.148773193359375,37.37900924682617,37.726697540283205,38.47745990753174,39.736177139282226,38.5757576751709,38.48644550323486
2005-03-30,51.57648999490217,B,38.35091400146485,37.63613662719727,37.780063247680665,38.39862270355225,39.684427947998046,38.60585845947266,38.457955532073974
2005-03-31,51.48552503776767,B,36.07073593139648,37.46795425415039,37.54638519287109,38.20496883392334,39.5943522644043,38.60379566192627,38.41830669403076
2005-04-01,51.3148955122716,B,35.69879150390625,37.22538299560547,37.2755126953125,37.977355003356934,39.50848159790039,38.601806755065915,38.375143699645996
2005-04-04,50.94757820445046,B,35.73111343383789,36.80006561279297,37.00302009582519,37.7505485534668,39.43813491821289,38.60119010925293,38.334402103424075
2005-04-05,50.62592862526128,B,36.33755874633789,36.43782272338867,36.908415985107425,37.61592063903809,39.37813819885254,38.610269737243655,38.29487682342529
2005-04-06,50.406290578887536,B,37.19464874267578,36.20656967163086,36.92135314941406,37.53829689025879,39.317495040893554,38.62711311340332,38.25891065597534
2005-04-07,50.795551754480016,B,37.24316787719727,36.44105606079101,36.954505157470706,37.430756187438966,39.27399360656738,38.64452236175537,38.223187084197995
2005-04-08,51.252322100460965,B,36.846961975097656,36.6706901550293,36.94803657531738,37.35555858612061,39.23340263366699,38.66458751678467,38.18641057968139
2005-04-11,51.658153285769735,B,36.89546585083008,36.903560638427734,36.85181312561035,37.27389221191406,39.17664024353027,38.6796496963501,38.14987659454346
2005-04-12,51.79326477136664,B,36.91973114013672,37.0199951171875,36.728908920288085,37.227803230285645,39.08122802734375,38.69769855499268,38.10785491943359
2005-04-13,51.61978771417092,B,36.45883560180664,36.872832489013675,36.53970108032227,37.159882164001466,38.984360198974606,38.703955459594724,38.05880756378174
2005-04-14,51.50310526966994,B,37.121864318847656,36.84857177734375,36.64481391906738,37.09559955596924,38.89573921203613,38.71684265136719,38.01428594589233
2005-04-15,51.47009702496347,B,37.421043395996094,36.96338806152344,36.81703910827637,37.04627590179443,38.79385780334473,38.732398986816406,37.97618320465088
2005-04-18,51.53097770939072,C,37.38063430786133,37.060421752929685,36.98199119567871,36.992505645751955,38.70539947509766,38.74973037719727,37.94151008605957
2005-04-19,51.75873197493748,C,37.67979431152344,37.21243438720703,37.116214752197266,37.012315368652345,38.6347297668457,38.77150588989258,37.90805034637451
2005-04-20,52.42579490723193,C,39.08673858642578,37.73801498413086,37.305423736572266,37.11338844299316,38.60707664489746,38.79758544921875,37.88445003509521
2005-04-21,52.914563673981085,C,39.4829216003418,38.210226440429686,37.52939910888672,37.241952133178714,38.58508285522461,38.82568992614746,37.86073225021362
2005-04-22,53.34398151071167,C,39.03011703491211,38.53204116821289,37.747714614868165,37.34787559509277,38.54174247741699,38.85047698974609,37.87009939193726
2005-04-25,53.81977066209208,C,39.55569839477539,38.967053985595705,38.0137378692627,37.43277549743652,38.51958724975586,38.884878120422364,37.87438707351684
2005-04-26,54.183762699768465,C,39.53953552246094,39.339002227783205,38.27571830749512,37.5023136138916,38.49533012390137,38.92371768951416,37.87556747436523
2005-04-27,54.27992699804293,C,39.984256744384766,39.518505859375,38.62826042175293,37.5839807510376,38.47721817016602,38.95756202697754,37.881150550842285
2005-04-28,54.21489239818393,A,39.208003997802734,39.463522338867186,38.836874389648436,37.74084415435791,38.44794746398926,38.97605743408203,37.88587873458862
2005-04-29,54.14534067572519,A,39.25653839111328,39.50880661010742,39.020423889160156,37.91873149871826,38.413663635253904,38.9929398727417,37.89197956085205
2005-05-02,54.01069273466092,A,39.442508697509766,39.486168670654294,39.226611328125,38.10430126190185,38.383099212646485,39.01031002044678,37.89896978378296
2005-05-03,53.80603913774164,A,39.0382080078125,39.38590316772461,39.36245269775391,38.23933372497559,38.358842010498044,39.02073181152344,37.90127529144287
2005-05-04,53.701676221898936,A,39.984256744384766,39.38590316772461,39.4522045135498,38.378814125061034,38.354799346923826,39.05029876708984,37.91202344894409
2005-05-05,53.669747785111674,A,39.49103164672852,39.44250869750977,39.45301551818848,38.4912073135376,38.33539375305176,39.07638614654542,37.92313024520874
2005-05-06,53.52416979022144,A,39.01396942138672,39.393994903564455,39.45140075683594,38.59955768585205,38.306608505249024,39.095604782104495,37.92579879760742
2005-05-09,53.33150327748387,A,38.98159790039063,39.301812744140626,39.393990707397464,38.70386428833008,38.28315948486328,39.11199771881104,37.926893157958986
2005-05-10,53.12592454226664,P,38.31858444213867,39.15788803100586,39.27189559936524,38.773806953430174,38.246288528442385,39.11675666809082,37.924147872924806
2005-05-11,52.84503871040361,P,38.77136993408203,38.91531066894531,39.15060691833496,38.88943367004394,38.22316276550293,39.12168537139893,37.92548234939575
2005-05-12,52.585818857621085,P,38.16495132446289,38.65009460449219,39.046301651000974,38.94158802032471,38.187585525512695,39.12377822875977,37.93080612182617
2005-05-13,52.36041027988255,P,37.69596099853516,38.38649291992188,38.89024391174317,38.95533390045166,38.136483383178714,39.121181182861335,37.94076601028442
2005-05-16,52.26718421165239,P,38.253883361816406,38.24095001220703,38.771381378173835,38.998996353149415,38.09621620178223,39.12375972747803,37.9504082107544
2005-05-17,52.379190906170635,P,38.42367935180664,38.261968994140624,38.70992851257325,39.036190605163576,38.084087448120115,39.12335552215577,37.9575905418396
2005-05-18,52.448738394206856,P,38.908836364746094,38.28946228027344,38.60238647460938,39.02729549407959,38.0873217010498,39.125457839965826,37.96663373947143
2005-05-19,52.60363034503687,P,38.9977912902832,38.4560302734375,38.55306243896485,39.00303897857666,38.07939788818359,39.125700416564946,37.97741304397583
2005-05-20,52.93058326524295,A,39.12716293334961,38.74227066040039,38.564381790161136,39.00789127349854,38.09492286682129,39.12683235168458,37.990614643096926
2005-05-23,53.18942100261904,A,39.53144836425781,38.99778366088867,38.619366836547854,39.00667877197266,38.114975967407226,39.132007141113284,38.00382009506225
2005-05-24,53.40534555109878,A,39.63655090332031,39.24035797119141,38.751163482666016,39.011529541015626,38.15087677001953,39.13305816650391,38.01742990493774
2005-05-25,53.56176982873456,A,39.620391845703125,39.382669067382814,38.836065673828124,38.993336296081544,38.18693946838379,39.133462524414064,38.028497524261475
2005-05-26,53.75945695382268,A,39.87105178833008,39.55732116699219,39.006675720214844,39.02648868560791,38.216210174560544,39.138799095153814,38.04227102279663
2005-05-27,53.79069033021276,A,39.547607421875,39.64141006469727,39.19184036254883,39.04104213714599,38.239011993408205,39.1441354751587,38.0526922416687
2005-05-30,53.72063871383892,A,39.547607421875,39.6446418762207,39.32121276855469,39.04629707336426,38.26084335327148,39.1401734161377,38.06077299118042
2005-05-31,53.59636432082515,A,39.33739471435547,39.58481063842773,39.41258430480957,39.061256408691406,38.30191925048828,39.1359688949585,38.06800443649292
2005-06-01,53.52643273794476,A,39.52336883544922,39.565406036376956,39.47403755187988,39.03821201324463,38.35108108520508,39.127478790283206,38.07620611190796
2005-06-02,53.40388846043956,A,39.474857330322266,39.48616714477539,39.52174415588379,39.03740329742432,38.40234527587891,39.13273468017579,38.088038997650145
2005-06-03,53.36137438533183,A,39.55569839477539,39.48778533935547,39.56459770202637,39.06448974609375,38.455226287841796,39.13386657714844,38.09995332717895
2005-06-06,53.319237271251275,A,39.296966552734375,39.43765716552734,39.54114952087402,39.080258178710935,38.48401161193848,39.13241115570069,38.11335832595825
2005-06-07,53.39642541263709,A,39.87913513183594,39.54600524902344,39.56540794372559,39.1582857131958,38.51861885070801,39.12739799499512,38.12995664596558
2005-06-08,53.38887076749463,A,39.60421752929688,39.56217498779297,39.563790512084964,39.19992809295654,38.54368492126465,39.11405643463135,38.142194290161136
2005-06-09,53.42715779244253,A,39.74166870117188,39.6155372619629,39.55085220336914,39.278763961791995,38.617103576660156,39.10572792053223,38.149146995544434
2005-06-10,53.448174172007754,A,39.53953552246094,39.61230468750001,39.550045013427734,39.37094268798828,38.69391845703125,39.10120002746582,38.157268085479735
2005-06-13,53.587334090533574,A,39.66889190673828,39.68668975830079,39.562173461914064,39.44169311523437,38.772674026489256,39.105404472351076,38.166035957336426
2005-06-14,53.69512680101757,A,40.39662170410156,39.79018707275391,39.66809616088867,39.54034023284912,38.85385528564453,39.11599674224854,38.17481075286865
2005-06-15,53.764991095539095,A,39.87105178833008,39.843553924560545,39.702864456176755,39.58845100402832,38.907383346557616,39.11243919372559,38.1826524925232
2005-06-16,53.78660448141943,A,39.97616195678711,39.8904525756836,39.75299491882324,39.637369537353514,38.96204322814941,39.1180184173584,38.191988182067874
2005-06-17,53.806744916039314,A,39.911468505859375,39.964839172363284,39.78857192993164,39.676584815979005,39.023333358764646,39.12836799621582,38.20055654525757
2005-06-20,53.77887909389506,A,39.97616195678711,40.026293182373045,39.85649147033691,39.69882049560547,39.08494728088379,39.130793762207034,38.21037656784058
2005-06-21,53.47084457588995,A,39.50717926025391,39.84840469360351,39.81929588317871,39.69235191345215,39.13669624328613,39.10896213531495,38.2174481010437
2005-06-22,53.198483389432226,A,38.60157775878906,39.59450988769531,39.71903190612793,39.641411209106444,39.17955108642578,39.0819556427002,38.22196889877319
2005-06-23,52.7473835088965,P,38.05174255371094,39.209626007080075,39.550039291381836,39.55044574737549,39.19814865112305,39.04694393157959,38.22305448532104
2005-06-24,52.268339067204,P,38.0921630859375,38.8457649230957,39.40530204772949,39.47767353057861,39.211571044921875,39.0027144241333,38.2192173576355
2005-06-27,51.76994902211103,P,37.89002990722656,38.4285385131836,39.22741584777832,39.394794654846194,39.22175895690918,38.963579216003424,38.21525730133057
2005-06-28,51.622936749255835,B,38.71477127075195,38.270056915283206,39.05923080444336,39.36366348266601,39.24245849609375,38.93859413146973,38.212354259490965
2005-06-29,51.630682214579586,B,38.65009307861328,38.27975997924805,38.93713493347168,39.31999969482422,39.2337255859375,38.920401115417484,38.21332447052002
2005-06-30,51.76544239713368,B,38.45603942871094,38.360619354248044,38.78512268066406,39.269058799743654,39.21318794250488,38.89913539886475,38.21344554901123
2005-07-01,51.87211666142121,B,38.27814102172852,38.39781494140625,38.62178993225098,39.20518093109131,39.19814842224121,38.8699454498291,38.2104172706604
2005-07-04,52.02372727578398,B,38.27814102172852,38.47543716430664,38.45198783874512,39.15423965454102,39.17259727478027,38.84609226226807,38.208115329742434
2005-07-05,52.095524050237174,B,38.811805725097656,38.49484405517578,38.38245048522949,39.100873184204104,39.158042678833006,38.82668640136719,38.212113571166995
2005-07-06,52.050436833700786,B,38.32664489746094,38.430154418945314,38.35495719909668,39.03699455261231,39.12489044189453,38.80105430603028,38.21094192504883
2005-07-07,52.092812792376684,B,38.40751647949219,38.420449829101564,38.39053459167481,38.97028694152833,39.10888069152832,38.7784140777588,38.208964099884035
2005-07-08,52.24196747321276,B,38.72287368774414,38.509396362304685,38.45360565185547,38.92945384979249,39.09820739746094,38.755935516357425,38.20727178573608
2005-07-11,52.58547259938583,C,39.80638122558594,38.81504440307617,38.645240783691406,38.93632831573487,39.10548484802246,38.74429203033448,38.21172334671021
2005-07-12,52.85041553056212,C,40.06510925292969,39.065705108642575,38.78027458190918,38.91975269317628,39.12602287292481,38.74243244171143,38.21871957778931
2005-07-13,53.18432814275598,A,39.984256744384766,39.39722747802735,38.91369094848633,38.92541294097901,39.12602287292481,38.740411109924324,38.22430265426636
2005-07-14,53.482781341839484,A,40.03276062011719,39.722276306152345,39.071363067626955,38.92824287414551,39.136857452392576,38.736125602722176,38.23384069442749
2005-07-15,53.77629506414365,A,40.17830276489258,40.013362121582034,39.26137924194336,38.941584587097175,39.1601441192627,38.733376312255864,38.25108736038208
2005-07-18,53.77329619463038,A,39.95190048217773,40.04246597290039,39.42875518798828,38.940371513366706,39.17955017089844,38.731354827880864,38.270712795257566
2005-07-19,53.80120036312389,A,40.10553359985352,40.050550842285155,39.55812797546387,38.97028923034668,39.21528915405273,38.730788841247566,38.29179235458374
2005-07-20,54.416834233996866,A,42.9355583190918,40.640811157226565,40.019019317626956,39.186988258361815,39.29857292175293,38.760867843627935,38.32875715255737
2005-07-21,55.019666178593695,A,42.8951530456543,41.21328964233398,40.467782974243164,39.429158782958986,39.39317695617676,38.79038124084473,38.365963802337646
2005-07-22,55.581287450396694,A,42.92748641967773,41.763126373291016,40.888244247436525,39.67092494964599,39.49780746459961,38.817145423889166,38.41075710296631
2005-07-25,56.127517614922944,A,42.7900276184082,42.33075180053711,41.18660888671875,39.915924835205075,39.58853034973144,38.84237327575684,38.44590473175049
2005-07-26,56.717734272713166,A,43.18622970581055,42.94689102172852,41.49872093200683,40.13949775695801,39.68378135681152,38.883934402465826,38.48694765090942
2005-07-27,56.70005379903581,A,43.938209533691406,43.147421264648436,41.8941162109375,40.403903579711915,39.78436882019043,38.93584526062012,38.531710109710694
2005-07-28,56.667422295979215,A,43.97053527832031,43.36249771118164,42.28789367675781,40.67962837219238,39.88382369995117,38.981610794067386,38.57845003128052
2005-07-29,56.597241800033714,A,43.73606872558594,43.52421417236328,42.64367027282715,40.952524757385255,39.9760018157959,39.0354623413086,38.626438751220704
2005-08-01,56.509416703800895,A,43.04875564575195,43.57595977783203,42.95335578918457,41.19105548858643,40.04634796142578,39.08066196441651,38.673210277557374
2005-08-02,56.331698363944355,A,43.16196441650391,43.5711067199707,43.25899887084961,41.408563423156735,40.116856231689454,39.133866500854495,38.71748106002808
2005-08-03,55.88742962963215,A,42.531280517578125,43.289720916748045,43.21857109069824,41.618795204162595,40.17507400512695,39.18100673675538,38.75500705718994
2005-08-04,55.42397557417527,A,42.531280517578125,43.00186996459961,43.182183837890626,41.82498340606689,40.22827857971191,39.222244377136235,38.793743743896485
2005-08-05,54.996734080683694,A,42.54744338989258,42.76414489746094,43.14417953491211,42.016211891174315,40.28827529907227,39.26364364624024,38.83260152816772
2005-08-08,54.667467084540476,A,42.28871154785156,42.61213607788086,43.094047927856444,42.1403284072876,40.3430973815918,39.30197036743164,38.87399909973144
2005-08-09,54.335098273685105,P,42.183589935302734,42.41646118164063,42.993783950805664,42.24625244140625,40.40002128601074,39.35097026824952,38.91394298553467
2005-08-10,54.24116897373185,P,42.00569915771485,42.31134490966797,42.80053291320801,42.34732456207276,40.449667892456056,39.40037448883057,38.94843757629395
2005-08-11,54.22522174023688,P,42.321044921875,42.26929779052735,42.63558387756348,42.46173877716065,40.50659164428711,39.454468460083014,38.98450889587402
2005-08-12,54.21203107253651,P,42.45848846435547,42.25150680541992,42.50782585144043,42.57574806213379,40.56464744567871,39.509936866760256,39.01795850753784
2005-08-15,54.50441286750894,P,43.74414443969727,42.54259338378906,42.57736473083496,42.765360260009764,40.65359100341797,39.56880130767823,39.057917041778566
2005-08-16,54.75263044309889,A,43.46113204956055,42.798101806640624,42.60728149414062,42.933140182495116,40.72523094177246,39.62192489624024,39.09884128570557
2005-08-17,55.07722799728608,A,43.825008392333984,43.161963653564456,42.73665428161621,42.97761268615723,40.8096467590332,39.67666584014893,39.14126214981079
2005-08-18,55.283783910507886,A,43.48540496826172,43.3948356628418,42.83206672668457,43.007125282287596,40.884521484375,39.750812530517585,39.177304096221924
2005-08-19,55.40900230712066,A,43.09727096557617,43.52259216308594,42.88704948425293,43.01561450958252,40.9556761932373,39.824797325134284,39.213302040100096
2005-08-22,55.24318007994162,A,43.37221145629883,43.44820556640625,42.995399475097656,43.044723701477054,41.029742584228515,39.90120830535889,39.25119920730591
2005-08-23,55.07650936798331,A,43.08110809326172,43.37220077514648,43.085151290893556,43.03946762084961,41.083432312011716,39.96864379882813,39.28945676803589
2005-08-24,54.846530761167664,A,43.11346054077149,43.22989120483398,43.19592742919922,42.998230171203616,41.148280487060546,40.027831916809085,39.3274725151062
2005-08-25,54.66769801399938,P,43.08110809326172,43.14903182983399,43.27193374633789,42.953758811950685,41.210379409790036,40.086211318969724,39.36536684036255
2005-08-26,54.54894699094058,P,42.8304557800293,43.09566879272461,43.30913047790528,42.90847816467285,41.268759155273436,40.146046257019044,39.40531688690186
2005-08-29,54.491336483036115,P,43.45305252075195,43.111837005615236,43.280021286010744,42.928693008422854,41.33829696655273,40.211622123718264,39.44563591003418
2005-08-30,54.516594896880804,P,43.2994270324707,43.15550079345703,43.26385078430176,42.935566139221194,41.41414192199707,40.275419082641605,39.48655881881714
2005-08-31,54.74800352335993,A,44.1080207824707,43.35441284179687,43.29215202331543,43.01440315246582,41.5242707824707,40.35191093444824,39.52793319702148
2005-09-01,55.10211759080274,A,44.63357925415039,43.66490707397461,43.406969451904295,43.11951808929443,41.655907516479495,40.42702808380127,39.57193536758423
2005-09-02,55.39028990650771,A,44.14841079711914,43.928498077392575,43.51208343505859,43.19956645965576,41.777032470703126,40.4943017578125,39.61335037231445
2005-09-05,55.594429187961815,A,44.14841079711914,44.067569732666016,43.58970336914062,43.29255142211914,41.902200088500976,40.56197952270508,39.65585494995117
2005-09-06,55.96006819152069,A,45.06211853027344,44.420108032226565,43.787804412841794,43.43647785186768,42.02914703369141,40.63580276489258,39.70365432739258
2005-09-07,56.12284559864913,A,45.36130142211914,44.67076416015625,44.01258850097656,43.60425796508789,42.16337120056152,40.69854839324951,39.748066921234134
2005-09-08,55.90994132546296,A,44.23737716674805,44.59152374267578,44.1282154083252,43.70007457733154,42.27899795532227,40.74609294891357,39.785891437530516
2005-09-09,55.793928584982126,A,44.1160774230957,44.58505706787109,44.25677757263183,43.78295402526855,42.39575668334961,40.79695255279541,39.82371477127075
2005-09-12,55.4437045072811,A,43.07303237915039,44.369981384277345,44.21877555847168,43.749398422241214,42.491654510498044,40.83212589263916,39.85850200653076
2005-09-13,54.519004381260146,A,41.19713592529297,43.59698486328125,44.00854644775391,43.63619861602783,42.53936111450195,40.84870189666748,39.88620979309082
2005-09-14,53.51716636068827,P,41.035400390625,42.73180465698242,43.701284408569336,43.49671821594238,42.59353622436524,40.85921333312988,39.908387680053714
2005-09-15,52.823112020171976,P,41.035400390625,42.091409301757814,43.3414665222168,43.37421798706055,42.64609390258789,40.8774872970581,39.926772365570066
2005-09-16,52.04270463527172,P,40.59067535400391,41.386328887939456,42.98569297790527,43.248888206481936,42.68344993591309,40.890828666687014,39.94188426971436
2005-09-19,51.61635362928402,P,40.97072982788086,40.965868377685545,42.667924880981445,43.128814125061034,42.706736907958984,40.90611087799072,39.95821044921875
2005-09-20,51.71325944617495,P,41.24563217163086,40.97556762695312,42.286276245117186,43.037040328979494,42.73034736633301,40.92818511962891,39.97445846557617
2005-09-21,51.84920588540365,P,40.91411209106445,40.95130996704101,41.841557312011716,42.92707290649414,42.748944473266604,40.937483673095706,39.99389122009277
2005-09-22,51.92677337572866,P,40.550270080566406,40.8542839050293,41.472846603393556,42.800531005859376,42.75929466247558,40.94807605743408,40.01223110198975
2005-09-23,52.126033260221426,P,40.67153930664063,40.87045669555665,41.12839279174805,42.692585182189944,42.769159393310545,40.96465175628662,40.03012826919556
2005-09-26,52.160483342176576,P,40.23490905761719,40.72329254150391,40.844580459594724,42.5316780090332,42.77481956481934,40.97718486785889,40.04459129333496
2005-09-27,52.28733025826731,P,40.99498748779297,40.67316360473633,40.82436561584473,42.416456031799314,42.792608642578124,41.00394889831543,40.06035278320312
2005-09-28,52.2350616736762,P,40.15404891967773,40.52115097045898,40.73623046875,42.218757438659665,42.736978454589845,41.01777568817138,40.069730529785154
2005-09-29,52.153256996615134,P,39.822513580322266,40.37559967041015,40.61494178771973,41.97820415496826,42.6755256652832,41.03435131072998,40.079064769744875
2005-09-30,52.071169043550405,P,39.968074798583984,40.23490676879883,40.55268173217773,41.7691873550415,42.61633743286133,41.057072448730466,40.0891268157959
2005-10-03,51.9247645648332,P,39.24034881591797,40.03599472045899,40.37964363098145,41.52378425598145,42.54534385681152,41.066937103271485,40.09534841537476
2005-10-04,51.49195538637074,P,39.4020881652832,39.71741485595703,40.19528923034668,41.240782737731934,42.46966102600098,41.07672119140625,40.100038356781006
2005-10-05,51.13447177151546,P,38.3994255065918,39.36649017333984,39.943820571899415,40.89268894195557,42.35888534545899,41.071627082824705,40.09854246139526
2005-10-06,50.77411365761143,P,37.88193130493164,38.97837371826172,39.67698669433594,40.57491664886474,42.23711326599121,41.06046848297119,40.093084449768064
