Date,GRADE,GPS,BRO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-05-03,51.72043782608429,A,8.613981246948242,8.527676010131836,8.465573978424072,8.159431886672973,7.745453929901123,7.64087173461914,7.818552386760712
2010-05-04,51.74732687349985,A,8.562678337097168,8.562413024902344,8.489756107330322,8.206228685379028,7.773455829620361,7.650950613021851,7.820509889125824
2010-05-05,51.615587883298055,A,8.447256088256836,8.564696884155273,8.505802536010743,8.245550942420959,7.798042182922363,7.659239377975464,7.821595914363861
2010-05-06,50.993251163725525,A,8.118086814880371,8.463673210144043,8.474879360198974,8.26607267856598,7.81655611038208,7.664236450195313,7.821099159717559
2010-05-07,50.43162245043495,A,8.12663745880127,8.373727989196777,8.434591102600098,8.282763457298278,7.836177892684937,7.66970057964325,7.821402146816253
2010-05-10,49.99999467336377,P,8.319010734558105,8.31473388671875,8.421204948425293,8.30673086643219,7.859136142730713,7.676834087371827,7.821867959499359
2010-05-11,49.70129798889874,P,8.366031646728516,8.27540454864502,8.418908786773681,8.329429578781127,7.882353458404541,7.6837594699859615,7.82223245382309
2010-05-12,49.630204643473945,P,8.477184295654297,8.281390190124512,8.423043537139893,8.353214740753174,7.906431102752686,7.69124520778656,7.823131668567657
2010-05-13,49.98309080473333,P,8.47291088104248,8.352355003356934,8.408014106750489,8.375508689880371,7.9295716381073,7.697967519760132,7.824366981983185
2010-05-14,50.223762814173675,A,8.344658851623535,8.395959281921387,8.384843635559083,8.396926069259644,7.948614168167114,7.7034073114395145,7.82462461233139
2010-05-17,50.33378532175832,A,8.447256088256836,8.421608352661133,8.368171119689942,8.416872549057008,7.970134477615357,7.710678582191467,7.825616838932038
2010-05-18,50.263530294237206,A,8.348933219909668,8.418188667297363,8.346796607971191,8.418276357650758,7.988581094741821,7.71645791053772,7.826265218257904
2010-05-19,50.12111925751508,A,8.39168643951416,8.401089096069336,8.341239643096923,8.423521089553834,8.006945934295654,7.722834329605103,7.827042939662934
2010-05-20,49.76835493368211,P,8.152288436889648,8.33696460723877,8.344659805297852,8.409769582748414,8.019415626525879,7.728173418045044,7.826370384693146
2010-05-21,49.55520049573121,P,8.165115356445312,8.301055908203125,8.348507595062255,8.391549348831177,8.03222707748413,7.733640775680542,7.8258674788475036
2010-05-24,49.280056070698265,P,8.177937507629395,8.247192192077637,8.334400272369384,8.377802610397339,8.045039443969726,7.739066743850708,7.825956375598907
2010-05-25,49.116461891884086,P,8.113813400268555,8.200168228149414,8.309178447723388,8.364043617248536,8.056228666305541,7.744402632713318,7.825809090137482
2010-05-26,48.922507074116766,P,8.160839080810547,8.153998756408692,8.277543926239014,8.350293731689453,8.067166090011597,7.750887098312378,7.825580303668976
2010-05-27,49.175318372560696,P,8.434432029724121,8.210427474975585,8.273696041107177,8.340855073928832,8.083149423599243,7.760065069198609,7.826740605831146
2010-05-28,49.36315929534111,P,8.378860473632812,8.253176498413087,8.277116203308106,8.330979919433593,8.097595577239991,7.769068932533264,7.826989829540253
2010-05-31,49.560510916799,P,8.378860473632812,8.29336109161377,8.270276641845703,8.319223880767822,8.112637939453125,7.77777599811554,7.826943552494049
2010-06-01,49.73081876694133,P,8.276261329650879,8.325850677490234,8.263009452819825,8.304903030395508,8.124861764907838,7.7853722620010375,7.826342051029205
2010-06-02,49.98249520638757,P,8.370312690734863,8.367745399475098,8.260872077941894,8.301055860519408,8.139307317733765,7.793442721366882,7.826548535823822
2010-06-03,50.05175674246113,A,8.477184295654297,8.376295852661134,8.29336166381836,8.319010734558105,8.156741981506348,7.8022851419448855,7.82718384027481
2010-06-04,49.96682053931548,A,8.250615119934082,8.350646781921387,8.301911640167237,8.325209617614746,8.170071105957032,7.809455394744873,7.826369683742524
2010-06-07,49.755315474489514,A,8.100991249084473,8.295072937011719,8.294217014312744,8.314308643341064,8.180237398147582,7.8151294088363645,7.824934060573578
2010-06-08,49.66743851917756,P,8.135188102722168,8.266858291625976,8.296354484558105,8.302766466140747,8.189810104370117,7.820763845443725,7.824872543811798
2010-06-09,49.358421539475216,P,8.024040222167969,8.197603797912597,8.282674598693848,8.28010926246643,8.197670879364013,7.825541172027588,7.824381930828094
2010-06-10,49.17382875756622,P,8.37458610534668,8.177084159851074,8.276690006256104,8.275193023681641,8.214160690307617,7.833272767066956,7.825644047260284
2010-06-11,49.308578180220564,P,8.425882339477539,8.212137603759766,8.281392192840576,8.27925419807434,8.231676425933838,7.84168694972992,7.826740477085114
2010-06-14,49.739412845679915,A,8.549860000610352,8.301911354064941,8.29849214553833,8.284384393692017,8.251160736083984,7.851340909004211,7.828456795215606
2010-06-15,50.26897325872568,A,8.71657943725586,8.41818962097168,8.342523956298828,8.302766704559327,8.27295747756958,7.862958798408508,7.831386682987213
2010-06-16,50.89586955854302,A,8.661001205444336,8.545581817626953,8.371592807769776,8.316232442855835,8.292961282730102,7.874063348770141,7.833806474208831
2010-06-17,51.173400381481116,A,8.62680435180664,8.596025466918945,8.38655481338501,8.339958238601685,8.311344327926635,7.885631427764893,7.83594975233078
2010-06-18,51.34988953146018,A,8.639631271362305,8.638775253295899,8.425456428527832,8.363684034347534,8.328280515670777,7.897412557601928,7.838515975475311
2010-06-21,51.33248737875501,A,8.60115909576416,8.64903507232666,8.475473213195801,8.384845113754272,8.343510446548462,7.908434209823608,7.840509912967682
2010-06-22,50.98814942861836,A,8.485734939575195,8.602866172790527,8.510527896881104,8.403441190719604,8.35498399734497,7.917705426216125,7.842412221431732
2010-06-23,50.673040557115506,A,8.45580768585205,8.561827468872071,8.553704643249512,8.41818962097168,8.364070529937743,7.92629415512085,7.843447206020355
2010-06-24,50.361010914664924,A,8.425882339477539,8.52164306640625,8.558834266662597,8.41776213645935,8.372047538757323,7.9345409965515135,7.844649202823639
2010-06-25,50.057437730156664,A,8.4600830078125,8.48573341369629,8.562254333496094,8.421823263168335,8.382922973632812,7.943513150215149,7.846423251628876
2010-06-28,49.793542698742044,A,8.468635559082031,8.459228706359863,8.554131889343262,8.426312017440797,8.391329154968261,7.95257082939148,7.848324472904205
2010-06-29,49.503472814439085,P,8.271987915039062,8.416479301452636,8.509672737121582,8.426098346710205,8.39035177230835,7.959704575538635,7.849432427883148
2010-06-30,49.16631512864783,P,8.182211875915527,8.361760139465332,8.461793804168702,8.416693305969238,8.388260173797608,7.9661960744857785,7.850281450748444
2010-07-01,48.93592076839599,P,8.182211875915527,8.31302604675293,8.41733455657959,8.4019446849823,8.383358039855956,7.972687573432922,7.851172697544098
2010-07-02,48.58539014765393,P,8.07961368560791,8.236932182312012,8.36133279800415,8.393394613265992,8.374359912872315,7.978110518455505,7.85203644990921
2010-07-05,48.270354255013636,P,8.07961368560791,8.159127807617187,8.309178256988526,8.392325735092163,8.36689474105835,7.983533463478088,7.851865918636322
2010-07-06,48.286766981926185,P,8.105260848999023,8.12578239440918,8.271130847930909,8.390829372406007,8.361220092773438,7.994067420959473,7.852013590335846
2010-07-07,48.52588781410449,P,8.237786293029785,8.13689727783203,8.249328708648681,8.401516675949097,8.35725908279419,8.006011819839477,7.8527605652809145
2010-07-08,48.75656104476212,P,8.280538558959961,8.156562614440919,8.234794330596923,8.39681429862976,8.350405750274659,8.018554091453552,7.853721301555634
2010-07-09,49.11802935915828,P,8.323285102844238,8.205296897888184,8.221114540100098,8.391684436798096,8.34534418106079,8.03058692932129,7.855127956867218
2010-07-12,49.37429154108384,P,8.250615119934082,8.239497184753418,8.199312496185303,8.376722192764282,8.338076858520507,8.041765394210815,7.856192362308502
2010-07-13,49.71607165728809,P,8.515657424926758,8.321576499938965,8.223679447174073,8.366676092147827,8.3371364402771,8.05529613494873,7.858012092113495
2010-07-14,49.79247030723019,P,8.404510498046875,8.354921340942383,8.245909309387207,8.353851556777954,8.3362815284729,8.067161855697632,7.859233853816986
2010-07-15,49.84013789844854,A,8.323285102844238,8.363470649719238,8.260016632080077,8.338675594329834,8.340385494232178,8.078470802307129,7.859690639972687
2010-07-16,49.64365906422935,A,8.100991249084473,8.319011878967284,8.262154388427735,8.311743593215942,8.339872570037842,8.088025231361389,7.8588037896156315
2010-07-19,49.58459625148515,A,8.152288436889648,8.299346542358398,8.269421863555909,8.289300060272216,8.336538124084473,8.097837133407593,7.858194544315338
2010-07-20,49.567963185646725,P,8.549860000610352,8.306187057495118,8.313881778717041,8.292506313323974,8.34021469116211,8.111284074783326,7.85993198633194
2010-07-21,49.44030952341379,P,8.314738273620605,8.288232612609864,8.321576976776123,8.285452842712402,8.336965770721436,8.121698436737061,7.860113871097565
2010-07-22,49.616567832257175,P,8.588333129882812,8.341242218017578,8.352356433868408,8.293575382232666,8.339274215698243,8.13442292690277,7.861473786830902
2010-07-23,50.08739193438692,A,8.63107967376709,8.447259902954102,8.383135890960693,8.302125215530396,8.345002632141114,8.146808400154114,7.863617327213287
2010-07-26,50.513191958126605,A,8.648179054260254,8.546438026428223,8.42289228439331,8.311102390289307,8.349021091461182,8.15957778453827,7.865951907634735
2010-07-27,50.44891246914642,A,8.549860000610352,8.546438026428223,8.42631254196167,8.324995994567871,8.353039627075196,8.170810360908508,7.868744742870331
2010-07-28,50.700387592723644,A,8.545581817626953,8.592606735229491,8.440419673919678,8.343164491653443,8.356117534637452,8.181531734466553,7.872043843269348
2010-07-29,50.62516616318394,A,8.51993465423584,8.578927040100098,8.460084629058837,8.360050630569457,8.363470458984375,8.191443042755127,7.875003654956817
2010-07-30,50.525502945196685,A,8.5584077835083,8.56439266204834,8.505826282501221,8.383990335464478,8.371336307525635,8.201781692504882,7.87840912103653
2010-08-02,50.478435000853075,A,8.63479995727539,8.561716842651368,8.554077434539796,8.411749649047852,8.380473556518554,8.21275650024414,7.882829756736755
2010-08-03,50.50874719761297,A,8.536087036132812,8.55896224975586,8.55270013809204,8.433290958404541,8.38891902923584,8.222573847770692,7.88663017988205
2010-08-04,50.55185279659827,A,8.63479995727539,8.576805877685548,8.58470630645752,8.45314164161682,8.398398246765137,8.232782168388367,7.891325216293335
2010-08-05,50.563781052016246,A,8.617632865905762,8.596345520019531,8.587636280059815,8.469996356964112,8.40206226348877,8.242605843544005,7.895322303771973
2010-08-06,50.47425782642654,A,8.61334228515625,8.60733242034912,8.58586254119873,8.484499216079712,8.406751899719238,8.252173738479614,7.89961452960968
2010-08-09,50.47526209343857,A,8.797880172729492,8.639948463439941,8.600832653045654,8.511862468719482,8.415132293701172,8.263885116577148,7.904854907989502
2010-08-10,50.539985845444164,A,8.694879531860352,8.67170696258545,8.615334606170654,8.520823574066162,8.423504657745362,8.2741832113266,7.909580283164978
2010-08-11,50.283890779210644,A,8.480300903320312,8.640807151794434,8.60880651473999,8.524613094329833,8.42570442199707,8.282505869865417,7.913275163173676
2010-08-12,50.05493877195,A,8.381592750549316,8.593599128723145,8.594972324371337,8.527528476715087,8.423792591094971,8.29026728630066,7.916222128868103
2010-08-13,49.84473652989138,P,8.325800895690918,8.536090850830078,8.5717116355896,8.53876895904541,8.425296306610107,8.29768370628357,7.918784139156341
2010-08-16,49.41240127708312,P,8.321507453918457,8.440816307067871,8.540382385253906,8.547229909896851,8.429706630706788,8.304972014427186,7.920794746875763
2010-08-17,49.14286490224516,P,8.441673278808594,8.390175056457519,8.530941009521484,8.541820573806763,8.435836334228515,8.312823219299316,7.923321394920349
2010-08-18,49.22152096929733,P,8.497467041015625,8.393608283996581,8.517207717895507,8.550957012176514,8.445304870605469,8.321487874984742,7.926127011775971
2010-08-19,49.25515364598627,P,8.381592750549316,8.393608283996581,8.493603706359863,8.54061999320984,8.445445003509521,8.329802846908569,7.929264752864838
2010-08-20,49.28159763581346,P,8.360129356384277,8.400473976135254,8.468282413482665,8.527072477340699,8.444129943847656,8.337903184890747,7.932485949993134
2010-08-23,49.34002266807945,P,8.373010635375977,8.410774612426758,8.425795459747315,8.513314056396485,8.440592956542968,8.345876846313477,7.935665574073791
2010-08-24,49.199565071658554,P,8.278592109680176,8.378158378601075,8.384166717529297,8.499750661849976,8.431833209991455,8.352395343780518,7.9383731055259705
2010-08-25,48.93387842835582,P,8.257135391235352,8.33009204864502,8.361850166320801,8.485328340530396,8.423755893707275,8.358358588218689,7.941291315555572
2010-08-26,48.82469508193222,P,8.227092742919922,8.29919204711914,8.346400165557862,8.4706862449646,8.41576166152954,8.363552994728089,7.944462068080902
2010-08-27,48.866546991002686,P,8.381592750549316,8.30348472595215,8.3519793510437,8.46184549331665,8.410600891113281,8.369440703392028,7.94857489824295
2010-08-30,48.784514157580986,P,8.214215278625488,8.27172565460205,8.341250133514404,8.440816259384155,8.402862014770507,8.373186230659485,7.951511678695678
2010-08-31,48.796837899030656,P,8.171300888061523,8.25026741027832,8.314212894439697,8.422576951980592,8.396573333740234,8.375778665542603,7.954382271766662
2010-09-01,48.899632350916164,P,8.317214965820312,8.262283325195312,8.296187686920167,8.406697702407836,8.393801479339599,8.378936004638671,7.957834050655365
2010-09-02,49.18632217424426,P,8.527510643005371,8.322366905212402,8.310779476165772,8.402191591262817,8.395834045410156,8.38394079208374,7.962337307929992
2010-09-03,49.29596586699166,P,8.514628410339355,8.34897403717041,8.32622938156128,8.397255897521973,8.396924953460694,8.389923963546753,7.967560467720031
2010-09-06,49.57445658960837,P,8.514628410339355,8.409056663513184,8.340391159057617,8.383093309402465,8.39784481048584,8.39458698272705,7.972296056747436
2010-09-07,49.77553419242915,A,8.364425659179688,8.447681617736816,8.348974514007569,8.366570615768433,8.399693565368652,8.3950226688385,7.976407830715179
2010-09-08,49.890959310738964,A,8.385879516601562,8.461414527893066,8.361848926544189,8.361849546432495,8.403766918182374,8.396013545989991,7.980478506088257
2010-09-09,49.834273028973506,A,8.501752853393555,8.456262969970703,8.389314937591553,8.367857551574707,8.410157737731934,8.396757888793946,7.985213317871094
2010-09-10,49.845955719397885,A,8.56183910369873,8.465705108642577,8.407339572906494,8.379659461975098,8.41980224609375,8.397081079483032,7.990036602020264
2010-09-13,49.974756018989574,A,8.647677421569824,8.492314910888672,8.450685787200928,8.395967960357666,8.431163520812989,8.399029130935668,7.99571302652359
2010-09-14,50.24267617313356,A,8.656254768371582,8.55068073272705,8.499181175231934,8.406697034835815,8.44218339920044,8.401701745986939,8.001559507846832
2010-09-15,50.43638207937357,A,8.664840698242188,8.606472969055176,8.53394374847412,8.415065717697143,8.450724487304688,8.403991785049438,8.007130980491638
2010-09-16,50.490044788577684,A,8.656254768371582,8.637373352050782,8.546818161010743,8.428798818588257,8.45823881149292,8.40432228088379,8.012277958393097
2010-09-17,50.54557523703132,A,8.703466415405273,8.66569881439209,8.565701961517334,8.445965671539307,8.46584243774414,8.405593309402466,8.018084936141967
2010-09-20,50.476771472778005,A,8.72921085357666,8.682005500793457,8.587160205841064,8.463775682449342,8.475414352416992,8.40674560546875,8.023808670043945
2010-09-21,50.37788994803646,A,8.72921085357666,8.696596717834472,8.623638725280761,8.486306619644164,8.47968542098999,8.408410930633545,8.029680771827698
2010-09-22,50.23496157526113,A,8.600465774536133,8.683721733093261,8.645097351074218,8.503473138809204,8.483604526519775,8.409943027496338,8.034591202735902
2010-09-23,50.0967871222523,A,8.476005554199219,8.647671890258788,8.642522621154786,8.51591877937317,8.486658935546876,8.413522214889527,8.03887933254242
2010-09-24,50.056406541630714,A,8.651963233947754,8.637371253967284,8.651535034179688,8.52943730354309,8.49767837524414,8.418775472640991,8.04423802614212
2010-09-27,49.8770822006181,A,8.518921852111816,8.595313453674317,8.638659477233887,8.544672632217408,8.505011043548585,8.420774583816529,8.048804335594177
2010-09-28,49.57402832903663,P,8.45025634765625,8.539522552490235,8.618059635162354,8.558620405197143,8.503018970489501,8.421616830825805,8.052688150405883
2010-09-29,49.46607732469921,P,8.527510643005371,8.524931526184082,8.604326629638672,8.569135189056396,8.507274417877197,8.422120094299316,8.056682651042939
2010-09-30,49.545923254186015,P,8.664840698242188,8.562698554992675,8.605185222625732,8.576001691818238,8.508804569244385,8.424039392471313,8.061003456115722
2010-10-01,49.43312161713363,P,8.656254768371582,8.56355686187744,8.600464057922363,8.583083009719848,8.509308071136475,8.427155351638794,8.065281331539154
2010-10-04,49.41297224586126,P,8.566133499145508,8.572999191284179,8.584156322479249,8.585658264160156,8.50766716003418,8.42834412574768,8.069511353969574
2010-10-05,49.66982295362417,A,8.699172973632812,8.622782516479493,8.581152534484863,8.602395629882812,8.510653419494629,8.431846523284912,8.074152216911315
2010-10-06,49.86619236661402,A,8.742090225219727,8.665698432922364,8.595314979553223,8.620206165313721,8.514583587646484,8.435350561141968,8.079092445373535
2010-10-07,49.98977180166731,A,8.772130012512207,8.687156295776367,8.624927425384522,8.633725023269653,8.519627494812012,8.441548976898194,8.084861197471618
2010-10-08,50.08023636828415,A,8.716339111328125,8.699173164367675,8.631365013122558,8.641450023651123,8.522786121368409,8.447061214447022,8.090350995063782
2010-10-11,50.25547660012415,A,8.720634460449219,8.730073356628418,8.6515362739563,8.645097875595093,8.524502811431885,8.45248818397522,8.095777463912963
2010-10-12,50.30656012812284,A,8.785005569458008,8.747239875793458,8.685011196136475,8.651535415649414,8.529481182098388,8.459200105667115,8.101801369190216
2010-10-13,50.36791034455513,A,8.879426956176758,8.774707221984864,8.720202827453614,8.662264728546143,8.534373722076417,8.466385984420777,8.108636541366577
2010-10-14,50.315418187471124,A,8.845086097717285,8.78929843902588,8.738227367401123,8.671706295013427,8.538922786712646,8.470492525100708,8.115278797149658
2010-10-15,50.42522066295094,A,8.900879859924316,8.826206588745118,8.762689876556397,8.68157696723938,8.544673538208007,8.475712718963623,8.122390825748443
2010-10-18,50.48862026040036,A,8.896587371826172,8.861397171020508,8.795735263824463,8.689945793151855,8.546647682189942,8.480889987945556,8.129332993030548
2010-10-19,50.768079796008585,A,9.227045059204102,8.949805068969727,8.848522472381593,8.714837503433227,8.557290992736817,8.49039782524109,8.137885043621063
2010-10-20,51.08407123856347,A,9.330047607421877,9.03992919921875,8.907318210601806,8.751316595077515,8.574285926818847,8.499995174407958,8.14671894788742
2010-10-21,51.5103881453465,A,9.334333419799805,9.137778663635254,8.963538551330567,8.794232988357544,8.593340740203857,8.508566665649415,8.15542590379715
2010-10-22,51.996188705806226,A,9.48025608062744,9.25365390777588,9.039930248260498,8.835647630691529,8.616429843902587,8.520863075256347,8.16515923500061
2010-10-25,52.51770483741364,A,9.471672058105469,9.368670845031739,9.115034008026123,8.88328514099121,8.639433135986328,8.534569883346558,8.174849646091461
2010-10-26,52.7312033139292,A,9.557503700256348,9.434762573242187,9.192283821105956,8.938647508621216,8.661749744415284,8.5487930393219,8.184778442382813
2010-10-27,52.836500448643484,A,9.58754539489746,9.486262130737305,9.263095664978028,8.99164924621582,8.68355131149292,8.564428091049194,8.194984631538391
2010-10-28,52.89013621618724,A,9.596126556396484,9.538620758056641,9.338199710845947,9.038213539123536,8.707841987609862,8.576643495559692,8.204958131313324
2010-10-29,52.73474624416182,A,9.566086769104004,9.555786895751954,9.404720401763916,9.083705139160156,8.731961135864259,8.588045539855957,8.214866244792939
2010-11-01,52.56595583496168,A,9.574697494506836,9.576391983032227,9.472531414031982,9.134133338928223,8.755994873046875,8.598293914794922,8.224817411899567
2010-11-02,52.32298408442252,A,9.56608772277832,9.578108787536621,9.506435680389405,9.177479076385499,8.781744785308838,8.606788997650147,8.234873898029328
2010-11-03,52.17428287630685,A,9.673762321472168,9.595352172851562,9.540807151794434,9.22406268119812,8.810077323913575,8.616916608810424,8.245489978790284
2010-11-04,52.254876958367326,A,9.897729873657228,9.655672836303712,9.597146797180176,9.28034267425537,8.84349006652832,8.629625864028931,8.257628645896911
2010-11-05,52.407370406200236,A,9.919267654418944,9.726309013366699,9.641047954559326,9.340489101409911,8.874243564605713,8.642422227859496,8.269917392730713
2010-11-08,52.56506343703109,A,9.919267654418944,9.795223045349122,9.685807514190675,9.400420761108398,8.908344612121581,8.655603313446045,8.282018761634827
2010-11-09,52.69968063894371,A,9.7728271484375,9.836570930480956,9.707339859008789,9.449811840057373,8.940375137329102,8.668474235534667,8.293089830875397
2010-11-10,52.781460816048934,A,9.863279342651367,9.874474334716798,9.73491325378418,9.499004459381103,8.971296424865722,8.68254895210266,8.304421553611755
2010-11-11,52.5307957665718,A,9.807286262512209,9.856385612487793,9.756029224395752,9.54711446762085,8.99689193725586,8.696362991333007,8.315451993942261
2010-11-12,52.20219460977597,A,9.71683406829834,9.815898895263672,9.771103954315185,9.58791217803955,9.020936050415038,8.708930501937866,8.326221826076507
2010-11-15,51.96930166207441,A,9.84604835510254,9.801255035400391,9.798239040374757,9.635385227203368,9.047564449310302,8.722704629898072,8.337637729644776
2010-11-16,51.733002551024136,A,9.6436128616333,9.77541217803955,9.805991554260254,9.656213617324829,9.073148193359375,8.736420879364013,8.348062727451325
2010-11-17,51.447082457323404,A,9.66514778137207,9.735785865783692,9.805130100250244,9.672968626022339,9.098733558654786,8.75125023841858,8.358723156452179
2010-11-18,51.394123937378275,A,9.82451343536377,9.739231300354003,9.7978084564209,9.697477626800538,9.125188770294189,8.767673254013062,8.370180413722991
2010-11-19,51.327859800998986,A,9.703912734985352,9.736647033691407,9.776272964477538,9.708660459518432,9.148030242919923,8.783916244506836,8.381013381481171
2010-11-22,51.10778794273608,P,9.708222389221191,9.709081840515136,9.755168437957764,9.720487976074219,9.169241142272949,8.80020233154297,8.39186789751053
2010-11-23,51.16527686116655,P,9.73837184906006,9.728033638000488,9.75172290802002,9.729531383514404,9.190883483886719,8.816533441543578,8.405300431251526
2010-11-24,51.388410930218676,A,9.93218994140625,9.781442070007325,9.758613967895508,9.746763610839844,9.21623046875,8.833477478027344,8.41974464893341
2010-11-25,51.470609930896224,A,9.93218994140625,9.802977371215821,9.771104335784912,9.763566780090333,9.241749172210694,8.849993991851807,8.43427404165268
2010-11-26,51.566678980470535,A,9.78575038909912,9.819344902038575,9.77799596786499,9.774549961090088,9.26339485168457,8.864618644714355,8.447602787017821
2010-11-29,51.756115710702595,A,9.871889114379885,9.852078247070313,9.780580043792725,9.78940954208374,9.286248416900635,8.880831384658814,8.461298389434814
2010-11-30,51.799381590709395,A,9.850349426269531,9.874473762512206,9.801253700256348,9.803622627258301,9.308671188354491,8.894178304672241,8.474737219810486
2010-12-01,51.8856240530823,A,10.113089561462402,9.910653686523437,9.84604787826538,9.825588989257813,9.338923664093018,8.911264095306397,8.489212975502014
2010-12-02,52.09310253502881,A,10.25091552734375,9.974398803710937,9.888688087463379,9.843248271942139,9.374421863555908,8.930540399551392,8.50450560092926
2010-12-03,52.31954433472413,A,10.09585952758789,10.036420631408692,9.927882766723632,9.852077865600586,9.403299789428711,8.950489082336425,8.519257156848907
2010-12-06,52.361659622246236,A,9.966641426086426,10.05537109375,9.953724670410157,9.85444655418396,9.432254180908203,8.968632612228394,8.533234872817992
2010-12-07,52.39141100384495,A,9.949416160583496,10.075184440612793,9.9748291015625,9.86327600479126,9.462237377166748,8.982628173828125,8.546956124305725
2010-12-08,52.26455626195724,A,10.104472160339355,10.073460960388184,9.99205732345581,9.875335645675658,9.493776607513428,9.000525512695312,8.561111974716187
2010-12-09,51.99703598751751,A,10.121702194213867,10.047618293762207,10.011008548736573,9.891056442260743,9.522913837432862,9.015859203338623,8.575141065120697
2010-12-10,51.96218658259945,A,10.220768928527832,10.072600173950196,10.054510402679444,9.916253185272216,9.554204120635987,9.03175609588623,8.589282248020172
2010-12-13,52.119273254312866,A,10.272449493408203,10.133761787414551,10.094566440582275,9.9375732421875,9.58833044052124,9.04799880027771,8.60378829240799
2010-12-14,52.40916128626026,A,10.36290168762207,10.216458892822265,10.145821666717529,9.973537683486938,9.621605014801025,9.066129217147827,8.618469789028168
2010-12-15,52.499595873074504,A,10.27675724029541,10.250915908813477,10.16218843460083,10.004118156433105,9.65229835510254,9.083440971374511,8.632486352920532
2010-12-16,52.60662554665364,A,10.293984413146973,10.285372352600097,10.166495323181152,10.027591705322266,9.682735443115234,9.101181468963624,8.646312255859375
2010-12-17,52.58610945485977,A,10.315522193908691,10.30432300567627,10.188461589813233,10.058172178268432,9.714719104766846,9.118752613067628,8.660267152786254
2010-12-20,52.50009783006522,A,10.306910514831545,10.311215209960938,10.222488498687744,10.08810658454895,9.746444625854492,9.135473718643189,8.674115109443665
2010-12-21,52.34444850085581,A,10.380131721496582,10.31466121673584,10.265560054779053,10.120194578170777,9.778347148895264,9.153914165496825,8.68824400663376
2010-12-22,52.35689225919264,A,10.42320156097412,10.343950080871583,10.297432994842529,10.14474515914917,9.80922264099121,9.171798181533813,8.70229017496109
2010-12-23,52.35750157642127,A,10.367204666137695,10.358594131469726,10.321983242034912,10.166495895385742,9.83966501235962,9.189293899536132,8.715949871540069
2010-12-24,52.30758622851687,A,10.367204666137695,10.368930625915528,10.3366268157959,10.195568609237672,9.868991508483887,9.206832523345946,8.72950313091278
2010-12-27,52.26566395625846,A,10.405970573425291,10.388742637634277,10.349978923797607,10.222272682189942,9.899179172515868,9.222913427352905,8.743399271965027
2010-12-28,52.111724960607376,A,10.39305305480957,10.391326904296875,10.352994060516357,10.249407863616943,9.922499332427979,9.239895162582398,8.757039186954499
2010-12-29,51.97332756486929,A,10.418895721435549,10.39046573638916,10.367207908630371,10.264698171615601,9.944276294708253,9.259281110763549,8.770893490314483
2010-12-30,51.868646031785254,A,10.38874340057373,10.394773483276367,10.376683807373047,10.2715895652771,9.96536449432373,9.279352617263793,8.784809951782227
2010-12-31,51.71675796048739,A,10.311217308044434,10.383576011657714,10.37625331878662,10.282357454299927,9.98198371887207,9.29920678138733,8.798445243835449
2011-01-03,51.806232495771475,A,10.578254699707031,10.418032836914062,10.40338773727417,10.312938117980957,10.004115371704101,9.321774253845215,8.8133731341362
2011-01-04,51.67727132533505,A,10.2810640335083,10.395635032653809,10.393480968475341,10.329520511627198,10.01858657836914,9.340168161392212,8.826495690345764
2011-01-05,51.60273429016518,A,10.39305305480957,10.390466499328614,10.390466117858887,10.343949556350708,10.034696731567383,9.359124021530151,8.840305948257447
2011-01-06,51.637703786063696,A,10.45765781402588,10.404249382019042,10.399511432647705,10.360747337341309,10.05192735671997,9.379884672164916,8.854843759536744
2011-01-07,51.69416246373404,A,10.397356986999512,10.421477317810059,10.402526664733887,10.369576740264893,10.06855276107788,9.40025694847107,8.869080066680908
2011-01-10,51.501144939440486,A,10.500727653503418,10.405971908569336,10.4120023727417,10.380990648269654,10.087073364257812,9.421534118652344,8.88370548248291
2011-01-11,51.74585935092076,A,10.56964111328125,10.463687324523926,10.429661178588868,10.391327619552612,10.107144432067871,9.444444608688354,8.898419976234436
2011-01-12,51.87814299985906,A,10.54810905456543,10.494698524475098,10.442582511901856,10.404895210266114,10.124631366729737,9.467354345321656,8.912856466770172
2011-01-13,51.83362942562592,A,10.492114067077637,10.50158977508545,10.452919578552246,10.414801692962646,10.136519050598144,9.490004558563232,8.92677877664566
2011-01-14,51.945779046599625,A,10.617021560668944,10.545522689819336,10.483500003814697,10.429876661300659,10.150474128723145,9.512358846664428,8.940899775028228
2011-01-17,51.99501877382118,A,10.617021560668944,10.568781471252441,10.487376689910889,10.445382213592529,10.164429206848144,9.536386909484863,8.954786570072175
2011-01-18,52.00401052327238,A,10.690239906311035,10.592901229858398,10.528294277191161,10.460887622833251,10.182777462005616,9.561576299667358,8.968677482604981
2011-01-19,51.941568762160784,A,10.599791526794434,10.603237724304199,10.54896812438965,10.469717121124267,10.197507705688476,9.5844020652771,8.981669034957886
2011-01-20,51.922320916001375,A,10.552412033081056,10.615297317504883,10.558443546295166,10.478977489471436,10.212410221099853,9.604651079177856,8.994295935630799
2011-01-21,51.72377781730241,A,10.492114067077637,10.590315818786621,10.567919254302979,10.485222959518433,10.22791582107544,9.62442593574524,9.007174949645997
2011-01-24,51.578230770670494,A,10.526569366455078,10.572225379943848,10.570503425598144,10.491252899169922,10.24152624130249,9.644545345306396,9.019566164016723
