Date,GRADE,GPS,KEYS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-12-14,53.7226352114439,P,42.22999954223633,42.33199920654297,42.40099983215332,43.43499965667724,43.49459983825684,42.2373999786377,40.28109996795654
2017-12-15,53.687315120059516,P,42.68000030517578,42.19799957275391,42.32299995422363,43.38799972534179,43.51219985961914,42.245,40.30019996643066
2017-12-18,54.08520018396235,P,43.04999923706055,42.36199951171875,42.4379997253418,43.33999977111816,43.537999877929686,42.25959999084473,40.32324996948242
2017-12-19,54.44802084616277,P,43.0,42.555999755859375,42.518999862670896,43.23249969482421,43.55459991455078,42.26969997406006,40.34674997329712
2017-12-20,54.732882320718524,A,42.93000030517578,42.77799987792969,42.60399971008301,43.11949977874756,43.5657999420166,42.28209999084473,40.36609996795654
2017-12-21,54.81904063240645,A,42.619998931884766,42.85599975585937,42.59399948120117,42.99099979400635,43.56759994506836,42.29179996490478,40.38359996795654
2017-12-22,54.59401096543593,A,42.06999969482422,42.73399963378906,42.465999603271484,42.82749977111816,43.55459991455078,42.293699951171874,40.398849964141846
2017-12-25,54.15101940792281,A,42.06999969482422,42.5379997253418,42.44999961853027,42.68699970245361,43.545999908447264,42.28599994659424,40.415449962615966
2017-12-26,53.757353574632255,P,41.59999847412109,42.257999420166016,42.406999588012695,42.53149967193603,43.52799987792969,42.27449993133545,40.440399951934815
2017-12-27,53.47374303960792,B,41.540000915527344,41.97999954223633,42.37899971008301,42.45349979400635,43.50179992675781,42.26699993133545,40.467249965667726
2017-12-28,53.4941357569673,B,42.18000030517578,41.89199981689453,42.373999786376956,42.38749980926514,43.49039993286133,42.276299934387204,40.49214996337891
2017-12-29,53.6071243946895,B,41.59999847412109,41.7979995727539,42.26599960327148,42.29449977874756,43.46519989013672,42.27739990234375,40.51609994888306
2018-01-01,53.741076396339814,B,41.59999847412109,41.70399932861328,42.120999526977535,42.27949962615967,43.446599884033205,42.27559989929199,40.54149993896485
2018-01-02,54.0690122330717,P,42.150001525878906,41.81399993896484,42.03599967956542,42.277499771118165,43.42979988098145,42.281299896240235,40.56864994049072
2018-01-03,54.47555027618739,P,42.75,42.055999755859375,42.017999649047844,42.31099967956543,43.42339988708496,42.29089988708496,40.6005499458313
2018-01-04,54.747410597501336,P,42.959999084472656,42.21199951171875,42.051999664306635,42.32299957275391,43.422799835205076,42.31219985961914,40.63239994049072
2018-01-05,55.42718524313184,A,43.91999816894531,42.67599945068359,42.23699951171874,42.35149955749512,43.41539978027344,42.34749984741211,40.67129993438721
2018-01-08,56.277813197786486,A,44.56999969482422,43.26999969482422,42.48699951171874,42.46849956512451,43.42179977416992,42.393999862670896,40.71314992904663
2018-01-09,57.10113327027395,A,45.150001525878906,43.869999694824216,42.84199981689453,42.62449970245361,43.4313998413086,42.442599868774415,40.75769992828369
2018-01-10,57.537827740629574,A,44.34000015258789,44.1879997253418,43.121999740600586,42.7504997253418,43.426799850463865,42.491699867248535,40.79809993743896
2018-01-11,58.03155462645583,A,44.91999816894531,44.57999954223633,43.39599952697754,42.884999656677245,43.43799980163574,42.54329986572266,40.84049993515015
2018-01-12,58.16542051910167,A,44.81999969482422,44.75999984741211,43.717999649047854,42.99199962615967,43.43879981994629,42.593299865722656,40.884899940490726
2018-01-15,57.99147504930619,A,44.81999969482422,44.80999984741211,44.03999977111816,43.08049964904785,43.43359977722168,42.64289985656738,40.9305499458313
2018-01-16,57.60383002667225,A,44.75,44.72999954223633,44.29999961853027,43.16799964904785,43.420399780273435,42.69589984893799,40.97534994125366
2018-01-17,57.78048235327012,A,46.0099983215332,45.06399917602539,44.625999450683594,43.32199954986572,43.43279975891113,42.75399982452392,41.028499927520755
2018-01-18,57.796428825202156,A,45.77000045776367,45.23399963378906,44.906999588012695,43.479499626159665,43.45859977722168,42.80309982299805,41.080849933624265
2018-01-19,58.03400463371833,A,46.33000183105469,45.53600006103515,45.147999954223636,43.69249973297119,43.49399978637695,42.86089984893799,41.13599994659424
2018-01-22,58.33576188343981,A,46.47999954223633,45.86800003051758,45.33899993896485,43.9129997253418,43.53719978332519,42.92019985198974,41.18864994049072
2018-01-23,58.773117639057126,A,46.54999923706055,46.22799987792969,45.47899971008301,44.16049976348877,43.5881997680664,42.98599983215332,41.242549934387206
2018-01-24,58.67153311074329,A,46.02999877929688,46.23199996948242,45.6479995727539,44.384999656677245,43.63719970703125,43.04519981384277,41.28959993362427
2018-01-25,58.52130338101994,A,45.7400016784668,46.226000213623045,45.72999992370605,44.5629997253418,43.67399971008301,43.1017998123169,41.334799938201904
2018-01-26,58.494413104883705,A,46.58000183105469,46.27600021362305,45.9060001373291,44.81199989318848,43.733199768066406,43.17139984130859,41.3882999420166
2018-01-29,58.690564044483956,A,47.650001525878906,46.51000061035156,46.18900032043457,45.11450004577637,43.80599983215332,43.247999839782715,41.44149995803833
2018-01-30,58.62148313739046,A,47.20000076293945,46.640000915527345,46.434000396728514,45.36700000762939,43.84699981689453,43.3139998626709,41.488749961853024
2018-01-31,58.54757558256472,A,46.720001220703125,46.778001403808595,46.50500068664551,45.56550006866455,43.87759986877441,43.374199867248535,41.53309997558594
2018-02-01,58.73434188284441,A,47.150001525878906,47.060001373291016,46.643000793457034,45.775000190734865,43.91679992675781,43.43619987487793,41.57894998550415
2018-02-02,58.321384655671444,A,46.380001068115234,47.02000122070312,46.648000717163086,45.89800033569336,43.93759994506836,43.48629989624023,41.62369998931885
2018-02-05,57.17012748309588,A,44.84000015258789,46.45800094604492,46.484000778198244,45.91150035858154,43.936799926757814,43.51849990844727,41.65904998779297
2018-02-06,56.32988005040615,P,45.150001525878906,46.04800109863281,46.34400100708008,45.91150035858154,43.945599975585935,43.556699905395504,41.69539999008179
2018-02-07,55.87566176835012,P,45.22999954223633,45.75000076293945,46.264001083374026,45.956000328063965,43.98819999694824,43.603199882507326,41.730849990844725
2018-02-08,54.85834086823297,P,43.810001373291016,45.082000732421875,46.071001052856445,45.90050048828125,43.99440002441406,43.635399894714354,41.757649993896486
2018-02-09,54.044652603499934,P,43.2599983215332,44.45800018310547,45.739000701904295,45.8225004196167,43.99040000915527,43.662999877929686,41.77934999465943
2018-02-12,54.06760216042583,P,44.02999877929688,44.295999908447264,45.377000427246095,45.78300037384033,44.032999954223634,43.70379985809326,41.80429998397827
2018-02-13,54.113926322664405,P,44.470001220703125,44.15999984741211,45.10400047302246,45.76900043487549,44.078600006103514,43.75089988708496,41.83099998474121
2018-02-14,54.135408981191894,P,45.369998931884766,44.1879997253418,44.969000244140624,45.737000465393066,44.14439994812012,43.79619987487793,41.86179998397827
2018-02-15,54.81080378697981,P,45.97999954223633,44.62199935913086,44.852000045776364,45.7475004196167,44.20959991455078,43.84229988098144,41.89629997253418
2018-02-16,55.623949240170255,P,45.869998931884766,45.14399948120117,44.80099983215332,45.724500274658205,44.259999923706054,43.88439987182617,41.93074996948242
2018-02-19,56.15969830413574,P,45.869998931884766,45.51199951171875,44.903999710083006,45.694000244140625,44.33279991149902,43.92099987030029,41.96394996643066
2018-02-20,56.49364311615028,P,45.70000076293945,45.757999420166016,44.95899963378906,45.65150032043457,44.40619995117188,43.95549987792969,41.997049961090084
2018-02-21,56.614807646275985,A,45.56999969482422,45.79799957275391,44.99299964904785,45.628500366210936,44.481199951171874,43.985699882507326,42.03569995880127
2018-02-22,56.57931759166812,A,45.56999969482422,45.715999603271484,45.16899948120117,45.62000026702881,44.547999954223634,44.02129989624024,42.07629995346069
2018-02-23,56.71981956032035,A,46.290000915527344,45.8,45.47199974060059,45.60550022125244,44.62019996643066,44.0661999130249,42.120299949646
2018-02-26,57.093376442033794,A,47.75,46.17600021362305,45.8439998626709,45.61050014495849,44.714199981689454,44.12609992980957,42.17084995269775
2018-02-27,57.47296708945971,A,47.43000030517578,46.52200012207031,46.13999977111816,45.62200012207031,44.802799987792966,44.17869995117187,42.22019994735718
2018-02-28,57.75606596438784,A,47.0099983215332,46.80999984741211,46.303999710083005,45.63649997711182,44.88439994812012,44.22509994506836,42.26489994049072
2018-03-01,57.81285766760073,A,46.58000183105469,47.012000274658206,46.363999938964845,45.60799999237061,44.96360000610352,44.265599975585936,42.306599941253666
2018-03-02,58.44204375019671,A,49.41999816894531,47.6379997253418,46.7189998626709,45.75999984741211,45.110599975585934,44.33259994506836,42.36189992904663
2018-03-05,59.07119654598006,A,50.540000915527344,48.19599990844726,47.18600006103516,46.04499988555908,45.28,44.412999954223636,42.42279993057251
2018-03-06,60.3216431281242,A,52.54999923706055,49.21999969482422,47.87099990844727,46.41499977111816,45.49900001525879,44.51349994659424,42.49004993438721
2018-03-07,61.76800800847278,A,52.61000061035156,50.34000015258789,48.575,46.783999824523924,45.72040000915527,44.61109996795654,42.55989994049072
2018-03-08,63.446495619336666,A,52.59000015258789,51.54199981689453,49.27700004577637,47.22299976348877,45.928600006103515,44.70949996948242,42.627449932098386
2018-03-09,64.5496051680289,A,54.06999969482422,52.47200012207031,50.054999923706056,47.76349983215332,46.17800003051758,44.82159996032715,42.698999938964846
2018-03-12,65.33115178490996,A,54.619998931884766,53.2879997253418,50.741999816894534,48.292999839782716,46.43840003967285,44.94249996185303,42.77249994277954
2018-03-13,65.18933331985922,A,53.869998931884766,53.55199966430664,51.38599967956543,48.7629997253418,46.67279998779297,45.05129993438721,42.84059993743897
2018-03-14,64.91209665919475,A,53.58000183105469,53.74599990844727,52.043000030517575,49.17349987030029,46.889400024414066,45.156399955749514,42.915399951934816
2018-03-15,64.51462110261427,A,53.380001068115234,53.90400009155273,52.72299995422363,49.54349994659424,47.09780006408691,45.260299949646,42.99079996109009
2018-03-16,63.64075110183472,A,53.38999938964844,53.76800003051758,53.12000007629395,49.91949996948242,47.287200088500974,45.35129993438721,43.06954996109009
2018-03-19,62.52794143874306,A,52.68999862670898,53.38199996948242,53.33499984741211,50.26049995422363,47.449600067138675,45.435699920654294,43.147999954223636
2018-03-20,61.73131676616659,A,52.70000076293945,53.14800033569336,53.35,50.610499954223634,47.60060005187988,45.515999946594235,43.22849996566772
2018-03-21,61.19760847048681,A,53.15999984741211,53.06399993896484,53.40499992370606,50.98999996185303,47.77700004577637,45.60189994812012,43.312599964141846
2018-03-22,60.38217521028316,A,51.88999938964844,52.76599960327148,53.33499984741211,51.30599994659424,47.91640007019043,45.67719993591309,43.389399967193604
2018-03-23,59.42503388029247,P,50.810001373291016,52.25,53.00900001525879,51.53199996948242,48.03620010375977,45.737499961853025,43.453549976348874
2018-03-26,59.056859924092436,P,52.18999862670898,52.15,52.765999984741214,51.753999900817874,48.18360008239746,45.80859992980957,43.52454996109009
2018-03-27,58.58395392693157,P,51.34000015258789,51.87799987792969,52.513000106811525,51.949499893188474,48.31540008544922,45.86789993286133,43.59149995803833
2018-03-28,57.866793337107474,P,51.22999954223633,51.491999816894534,52.27799987792969,52.16049995422363,48.41980010986328,45.92629993438721,43.658399963378905
2018-03-29,57.93860016192889,P,52.38999938964844,51.59199981689453,52.178999710083005,52.45099983215332,48.552200088500975,46.00539993286133,43.72984996795654
2018-03-30,58.36667829018424,P,52.38999938964844,51.907999420166014,52.07899971008301,52.59949989318848,48.67340003967285,46.0836999130249,43.800399971008304
2018-04-02,58.0559573533879,P,51.13999938964844,51.69799957275391,51.92399978637695,52.62949981689453,48.76660003662109,46.151899909973146,43.865249977111816
2018-04-03,58.007789078958204,P,51.630001068115234,51.75599975585938,51.81699981689453,52.583499908447266,48.868200073242186,46.2281999206543,43.931749973297116
2018-04-04,58.117440869794144,A,52.02000045776367,51.91399993896484,51.702999877929685,52.55399990081787,48.988000106811526,46.312599906921385,43.997049980163574
2018-04-05,57.780538488057836,A,52.04999923706055,51.84599990844727,51.7189998626709,52.5269998550415,49.114200057983396,46.3940998840332,44.06429998397827
2018-04-06,57.10316080207892,P,50.56999969482422,51.48199996948242,51.69499969482422,52.351999855041505,49.19400001525879,46.4635998916626,44.12249998092651
2018-04-09,56.99800051266623,P,51.290000915527344,51.512000274658206,51.60499992370605,52.18549995422363,49.266800003051756,46.53639991760254,44.185399990081784
2018-04-10,57.238920258032415,P,52.83000183105469,51.752000427246095,51.75400009155273,52.13350009918213,49.37940002441406,46.613199920654296,44.2560000038147
2018-04-11,57.45532613995431,A,53.11000061035156,51.970000457763675,51.942000198364255,52.11000003814697,49.50720001220703,46.69239994049072,44.32579999923706
2018-04-12,57.797637101753175,A,53.84000015258789,52.32800064086914,52.0870002746582,52.13299999237061,49.640999984741214,46.77889995574951,44.40155000686646
2018-04-13,58.67484190998041,A,53.88999938964844,52.992000579833984,52.2370002746582,52.157999992370605,49.791199951171876,46.864399948120116,44.47065000534057
2018-04-16,59.50024326432316,A,53.79999923706055,53.49400024414062,52.503000259399414,52.213500022888184,49.970399932861326,46.95359992980957,44.53719999313355
2018-04-17,59.93549525313134,A,54.5099983215332,53.82999954223633,52.79099998474121,52.30399990081787,50.15759986877441,47.05159992218017,44.60804998397827
2018-04-18,60.27769334072616,A,54.56999969482422,54.12199935913086,53.045999908447264,52.37449989318848,50.34439987182617,47.166299934387204,44.676149978637696
2018-04-19,60.403320350692034,A,54.11000061035156,54.17599945068359,53.25200004577637,52.485499954223634,50.55039985656738,47.27239994049072,44.74009998321533
2018-04-20,60.42418057383782,A,53.560001373291016,54.10999984741211,53.55100021362305,52.62299995422363,50.756399917602536,47.37339996337891,44.79984998703003
2018-04-23,60.44468912218563,A,54.22999954223633,54.19599990844726,53.84500007629394,52.725,50.96039993286133,47.49669994354248,44.861249980926516
2018-04-24,60.1463643180395,A,53.61000061035156,54.01600036621094,53.922999954223634,52.838500022888184,51.1431999206543,47.610899963378905,44.92079998016357
2018-04-25,59.80302159543114,A,53.52999877929688,53.80800018310547,53.964999771118165,52.953499984741214,51.30639991760254,47.72539993286133,44.978749980926516
