Date,GRADE,GPS,TFC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-03-30,,,1.0892704725265503,1.0892704725265503,1.0854078769683837,1.0722747921943665,1.05419757604599,,
1984-04-02,,,1.0892704725265503,1.0892704725265503,1.0869529128074646,1.0738198578357696,1.0554336380958558,,
1984-04-03,,,1.0892704725265503,1.0892704725265503,1.0884979486465454,1.075364923477173,1.0565151858329773,,
1984-04-04,,,1.0892704725265503,1.0892704725265503,1.0892704725265503,1.076909989118576,1.0575967335700989,,
1984-04-05,,,1.0892704725265503,1.0892704725265503,1.0892704725265503,1.0788413286209106,1.0585237693786622,,
1984-04-06,,,1.0892704725265503,1.0892704725265503,1.0892704725265503,1.0803863942623138,1.0594508051872253,1.0308669698238373,
1984-04-09,,,1.0892704725265503,1.0892704725265503,1.0892704725265503,1.081931459903717,1.0603778409957885,1.0324892884492873,
1984-04-10,,,1.0892704725265503,1.0892704725265503,1.0892704725265503,1.0834765255451202,1.0613048768043518,1.0341116070747376,
1984-04-11,,,1.0892704725265503,1.0892704725265503,1.0892704725265503,1.0850215911865235,1.062231912612915,1.0356566721200944,
1984-04-12,,,1.0969953536987305,1.0908154487609862,1.0900429606437683,1.0869529008865357,1.0633134460449218,1.037278985977173,
1984-04-13,,,1.0892704725265503,1.0908154487609862,1.0900429606437683,1.087725418806076,1.0642404818534852,1.0385922956466676,
1984-04-16,,,1.0892704725265503,1.0908154487609862,1.0900429606437683,1.0884979367256165,1.0651675176620483,1.0399056053161622,
1984-04-17,,,1.0815452337265017,1.0892704010009766,1.0892704367637633,1.0888841927051545,1.0659400486946107,1.0409871512651443,
1984-04-18,,,1.0815452337265017,1.087725353240967,1.0884979128837586,1.0888841927051545,1.0667125797271728,1.04191419005394,
1984-04-19,,,1.0815452337265017,1.0846353292465212,1.0877253890037537,1.0884979307651519,1.0674851107597352,1.0426094686985017,
1984-04-20,,,1.0815452337265017,1.0830902814865113,1.0869528651237488,1.0881116688251495,1.0682576417922975,1.0433047473430634,
1984-04-23,,,1.0815452337265017,1.0815452337265017,1.0861803412437439,1.0877254068851472,1.0690301728248597,1.0440000259876252,
1984-04-24,,,1.0738201141357422,1.0800002098083499,1.0846353054046631,1.0869528889656066,1.0696482014656068,1.0446180534362792,
1984-04-25,,,1.0506436824798584,1.073819899559021,1.080772626399994,1.085021549463272,1.0698027014732363,1.0450815749168396,
1984-04-26,,,1.042918682098389,1.0660945892333986,1.0753649592399597,1.082703959941864,1.0698027014732363,1.0455450999736786,
1984-04-27,,,1.0274673700332642,1.0552790164947512,1.0691846489906311,1.0796138048171997,1.0694936752319337,1.0458541119098663,
1984-04-30,,,1.0120173692703247,1.0413734436035156,1.0614593386650086,1.0757511496543883,1.0688756489753723,1.0460086238384247,
1984-05-01,,,1.0120173692703247,1.0290128946304322,1.0545065522193908,1.0718884944915772,1.0682576227188112,1.046163135766983,
1984-05-02,,,1.0120173692703247,1.0212876319885253,1.0475537657737732,1.0680258393287658,1.0676395964622498,1.0463176476955414,
1984-05-03,,,1.0120173692703247,1.0151073694229127,1.0406009793281554,1.0641631841659547,1.0670215702056887,1.0464721596240998,
1984-05-04,,,1.0197422504425049,1.0135623455047607,1.0344206809997558,1.0606867730617524,1.0665580415725708,1.04670392036438,
1984-05-07,,,1.0197422504425049,1.0151073217391968,1.0282403826713562,1.0572103619575501,1.0660945129394532,1.04693568110466,
1984-05-08,,,1.0197422504425049,1.0166522979736328,1.0228325963020324,1.0537339508533479,1.0656309843063356,1.0471674418449402,
1984-05-09,,,1.0197422504425049,1.018197274208069,1.019742453098297,1.0502575397491456,1.065167455673218,1.0473219490051269,
1984-05-10,,,1.0197422504425049,1.0197422504425049,1.0174248099327088,1.0463948845863342,1.0647039270401002,1.0474764561653138,
1984-05-11,,,1.0197422504425049,1.0197422504425049,1.0166522979736328,1.042918473482132,1.064085898399353,1.0476309633255005,
1984-05-14,,,1.0197422504425049,1.0197422504425049,1.0174247860908507,1.0394420623779297,1.0633133602142335,1.0477854704856873,
1984-05-15,,,1.0197422504425049,1.0197422504425049,1.018197274208069,1.0363519132137298,1.062540822029114,1.047939977645874,
1984-05-16,,,1.0197422504425049,1.0197422504425049,1.018969762325287,1.03326176404953,1.0617682838439944,1.0480944848060607,
1984-05-17,,,1.0197422504425049,1.0197422504425049,1.0197422504425049,1.0301716148853302,1.0611502552032472,1.0482489919662477,
1984-05-18,,,1.0197422504425049,1.0197422504425049,1.0197422504425049,1.0270814657211305,1.0603777170181277,1.0483262407779694,
1984-05-21,,,1.0197422504425049,1.0197422504425049,1.0197422504425049,1.0239913165569305,1.0596051788330079,1.0484034895896912,
1984-05-22,,,1.0197422504425049,1.0197422504425049,1.0197422504425049,1.0212874233722686,1.0588326406478883,1.048480738401413,
1984-05-23,,,1.0197422504425049,1.0197422504425049,1.0197422504425049,1.019742351770401,1.0580601024627687,1.0485579872131348,
1984-05-24,,,1.004291534423828,1.0166521072387695,1.0181971788406372,1.0178109943866729,1.0569785499572755,1.0484807288646698,
1984-05-25,,,0.9888413548469543,1.0104719281196595,1.015107089281082,1.0158796936273575,1.0552789747714997,1.0482489687204362,
1984-05-28,,,0.9888413548469543,1.0042917490005494,1.0120169997215271,1.014720892906189,1.053579399585724,1.0480172085762023,
1984-05-29,,,0.9888413548469543,0.9981115698814392,1.008926910161972,1.0135620921850204,1.0518798243999483,1.0477854484319686,
1984-05-30,,,0.9733906388282776,0.9888412475585937,1.0042917490005494,1.011630755662918,1.0497167325019838,1.0473219323158265,
1984-05-31,,,0.9733906388282776,0.9826610684394836,0.9996565878391266,1.0096994191408157,1.0473991358280184,1.0468584161996841,
1984-06-01,,,0.9733906388282776,0.9795709252357483,0.9950214266777039,1.0073818385601043,1.0450815391540529,1.046394900083542,
1984-06-04,,,0.9733906388282776,0.9764807820320129,0.9903862655162812,1.005064257979393,1.0427639424800874,1.0459313839673996,
1984-06-05,,,0.9733906388282776,0.9733906388282776,0.9857511043548584,1.0027466773986817,1.040446345806122,1.0454678678512572,
1984-06-06,,,0.9733906388282776,0.9733906388282776,0.9811159431934356,1.0004290968179703,1.0381287491321565,1.0449271005392076,
1984-06-07,,,0.9811162352561952,0.9749357581138611,0.9787984132766724,0.9984977960586547,1.0359656643867494,1.0444635891914367,
1984-06-08,,,0.9811162352561952,0.9764808773994446,0.9780259013175965,0.9965664952993393,1.0338025796413424,1.044000077843666,
1984-06-11,,,0.9811162352561952,0.9780259966850281,0.9772533893585205,0.9946351945400238,1.031639494895935,1.0435365664958953,
1984-06-12,,,0.9811162352561952,0.9795711159706115,0.9764808773994446,0.9927038937807083,1.029476410150528,1.0429957979917526,
1984-06-13,,,0.9811162352561952,0.9811162352561952,0.9772534370422366,0.9907725930213929,1.027313325405121,1.0424550294876098,
1984-06-14,,,0.9811162352561952,0.9811162352561952,0.9780259966850282,0.9888412922620773,1.025150240659714,1.0418370050191879,
1984-06-15,,,0.9811162352561952,0.9811162352561952,0.97879855632782,0.9869099915027618,1.022987155914307,1.041218980550766,
1984-06-18,,,0.9811162352561952,0.9811162352561952,0.9795711159706117,0.9849786907434464,1.0208240711688996,1.0406009560823442,
1984-06-19,,,0.9733906388282776,0.9795711159706115,0.9795711159706117,0.9826611101627349,1.0185064744949341,1.039905675649643,
1984-06-20,,,0.9733906388282776,0.9780259966850281,0.9795711159706117,0.9803435295820236,1.0161888778209687,1.0392103952169418,
1984-06-21,,,0.9656649827957152,0.9749357461929321,0.9780259907245638,0.978412202000618,1.0135622704029084,1.038437858223915,
1984-06-22,,,0.9733906388282776,0.9733906269073487,0.977253431081772,0.9776396661996841,1.011244673728943,1.037742577791214,
1984-06-25,,,0.9733906388282776,0.9718455076217651,0.9764808714389803,0.9768671303987503,1.0089270770549776,1.037047297358513,
1984-06-26,,,0.9733906388282776,0.9718455076217651,0.9757083117961883,0.9760945945978164,1.0067639851570132,1.0363520169258118,
1984-06-27,,,0.9656649827957152,0.9703003764152527,0.9741631865501403,0.9757083117961883,1.0044463801383974,1.035579479932785,
1984-06-28,,,0.9656649827957152,0.9703003764152527,0.9726180613040925,0.9753220289945602,1.0021287751197816,1.0348069429397584,
1984-06-29,,,0.9656649827957152,0.9687552452087402,0.9710729360580445,0.9749357461929321,0.9998111701011658,1.0340344059467315,
1984-07-02,,,0.9656649827957152,0.9672101140022276,0.9695278108119962,0.974549463391304,0.99749356508255,1.0332618689537048,
1984-07-03,,,0.9656649827957152,0.9656649827957152,0.96875524520874,0.9741631805896759,0.9953304624557495,1.032489331960678,
1984-07-04,,,0.9656649827957152,0.9656649827957152,0.9679826796054838,0.9737768977880478,0.9936308884620666,1.0317167949676513,
1984-07-05,,,0.9656649827957152,0.9656649827957152,0.9679826796054838,0.9730043351650238,0.9920858144760132,1.0309442579746246,
1984-07-06,,,0.9656649827957152,0.9656649827957152,0.9672101140022276,0.9722317725419998,0.9908497667312622,1.030171720981598,
1984-07-09,,,0.9656649827957152,0.9656649827957152,0.9664375483989713,0.9714592099189758,0.98992271900177,1.0293991839885712,
1984-07-10,,,0.950214385986328,0.9625748634338377,0.9641199231147765,0.9699141174554825,0.9886866593360901,1.0284721410274507,
1984-07-11,,,0.950214385986328,0.9594847440719605,0.9625748634338377,0.9683690249919892,0.9874505996704102,1.0275450980663299,
1984-07-12,,,0.950214385986328,0.9563946247100829,0.961029803752899,0.9668239325284957,0.9862145400047301,1.0266180551052093,
1984-07-13,,,0.950214385986328,0.9533045053482054,0.9594847440719605,0.9652788400650024,0.9848239827156066,1.0256910121440888,
1984-07-16,,,0.950214385986328,0.950214385986328,0.9579396843910217,0.9637337476015091,0.983433425426483,1.0247639691829682,
1984-07-17,,,0.950214385986328,0.950214385986328,0.956394624710083,0.9625749349594116,0.9820428681373595,1.0238369262218476,
1984-07-18,,,0.950214385986328,0.950214385986328,0.9548495650291443,0.9614161223173141,0.9806523108482359,1.0229098832607268,
1984-07-19,,,0.950214385986328,0.950214385986328,0.9533045053482055,0.9606435924768448,0.9792617535591124,1.0219828402996063,
1984-07-20,,,0.950214385986328,0.950214385986328,0.9517594456672669,0.9594847798347473,0.9778711962699889,1.020978547334671,
1984-07-23,,,0.9193133115768432,0.9440341711044311,0.9471242785453796,0.9567809134721756,0.9758626174926757,1.0195879888534547,
1984-07-24,,,0.9193133115768432,0.937853956222534,0.944034171104431,0.9540770471096038,0.9738540387153624,1.018197430372238,
1984-07-25,,,0.9193133115768432,0.9316737413406371,0.9409440636634825,0.9517594635486603,0.9718454599380492,1.0168068718910217,
1984-07-26,,,0.9193133115768432,0.9254935264587401,0.937853956222534,0.9494418799877167,0.969836881160736,1.0154935681819917,
1984-07-27,,,0.9193133115768432,0.9193133115768432,0.9347638487815855,0.9471242964267731,0.9678283023834227,1.014103009700775,
1984-07-30,,,0.9193133115768432,0.9193133115768432,0.9316737413406371,0.9448067128658295,0.9658197236061095,1.0127124512195587,
1984-07-31,,,0.9193133115768432,0.9193133115768432,0.9285836338996886,0.9424891293048858,0.9638111448287963,1.0113218927383423,
1984-08-01,,,0.9193133115768432,0.9193133115768432,0.9254935264587401,0.9401715457439422,0.9618025660514831,1.009931334257126,
1984-08-02,,,0.9193133115768432,0.9193133115768432,0.9224034190177915,0.9378539621829987,0.9601030015945433,1.0085407757759095,
1984-08-03,,,0.9347639679908752,0.9224034428596497,0.9208583772182463,0.9363089114427566,0.9590214538574218,1.0071502143144608,
1984-08-06,,,0.9347639679908752,0.925493574142456,0.9224034428596497,0.9347638607025146,0.9579399061203001,1.0057596528530122,
1984-08-07,,,0.9270386099815368,0.9270386338233946,0.923175972700119,0.9336050719022749,0.9567038512229918,1.00429183781147,
1984-08-08,,,0.9270386099815368,0.9285836935043335,0.9239485025405884,0.9324462831020354,0.955776810646057,1.0027467715740204,
1984-08-09,,,0.9270386099815368,0.9301287531852722,0.9247210323810577,0.9312874943017958,0.9548497700691222,1.0011244529485703,
1984-08-10,,,0.9270386099815368,0.9285836815834045,0.9254935622215271,0.9301287055015562,0.9539227294921874,0.9995021343231201,
1984-08-13,,,0.9347639679908752,0.9285836815834045,0.9270386278629303,0.9293561846017836,0.9531501960754393,0.9979570692777634,
1984-08-14,,,0.9347639679908752,0.9301287531852722,0.9285836935043335,0.928583663702011,0.9523776626586913,0.9964120042324066,
1984-08-15,,,0.9347639679908752,0.9316738247871399,0.9301287591457367,0.9278111428022383,0.9516051292419432,0.9948669391870498,
1984-08-16,,,0.9347639679908752,0.9332188963890076,0.9316738247871399,0.9270386219024657,0.9506780838966368,0.9933218741416932,
1984-08-17,,,0.9347639679908752,0.9347639679908752,0.9316738247871399,0.926266101002693,0.9497510385513305,0.9917768090963364,
1984-08-20,,,0.9347639679908752,0.9347639679908752,0.9316738247871399,0.9270386338233946,0.9488239932060241,0.9902317440509796,
1984-08-21,,,0.9270386099815368,0.9332188963890076,0.9316738247871399,0.9274248987436293,0.9477424407005308,0.9886094254255294,
1984-08-22,,,0.9270386099815368,0.9316738247871399,0.9316738247871399,0.927811163663864,0.9466608881950377,0.9869871068000794,
1984-08-23,,,0.9270386099815368,0.9301287531852722,0.9316738247871399,0.9281974285840986,0.9455793356895446,0.9853647881746292,
1984-08-24,,,0.9270386099815368,0.9285836815834045,0.9316738247871399,0.9285836935043333,0.9444977831840514,0.9837424695491791,1.0073047196865081
1984-08-27,,,0.9347639679908752,0.9285836815834045,0.9316738247871399,0.9293562263250349,0.943570737838745,0.9821974045038223,1.0073433464765549
1984-08-28,,,0.9347639679908752,0.9301287531852722,0.9316738247871399,0.9301287591457366,0.9427982044219969,0.9806523394584655,1.0073819732666016
1984-08-29,,,0.9347639679908752,0.9316738247871399,0.9316738247871399,0.9309012919664381,0.9420256710052489,0.9791072744131089,1.0073819732666016
1984-08-30,,,0.9347639679908752,0.9332188963890076,0.9316738247871399,0.9316738247871399,0.9414076507091521,0.9774849605560303,1.0073819732666016
1984-08-31,62.45324668595189,C,0.9347639679908752,0.9347639679908752,0.9316738247871399,0.9316738247871399,0.940635117292404,0.9759398955106735,1.0072660955786705
1984-09-03,62.44991805260306,C,0.9347639679908752,0.9347639679908752,0.9316738247871399,0.9316738247871399,0.939862583875656,0.9743948304653167,1.0071502178907394
1984-09-04,62.44558861708283,C,0.9347639679908752,0.9347639679908752,0.9324463605880737,0.9320600926876068,0.9390900504589079,0.9729270178079605,1.0069570845365525
1984-09-05,62.44145908450943,C,0.9347639679908752,0.9347639679908752,0.9332188963890076,0.9324463605880737,0.9384720301628111,0.9714592051506042,1.0066866976022721
1984-09-06,62.44136379080259,C,0.942489206790924,0.936309015750885,0.9347639560699461,0.9332188904285431,0.9380085146427153,0.9700686448812484,1.0063390567898751
1984-09-07,62.44488096602686,C,0.942489206790924,0.9378540635108947,0.936309015750885,0.9339914202690125,0.9375449991226195,0.9686780846118928,1.005991415977478
1984-09-10,62.44221244426516,C,0.9347639679908752,0.9378540635108947,0.936309015750885,0.9339914202690125,0.9369269788265226,0.9672102719545365,1.0056051489710809
1984-09-11,62.43869806581477,C,0.9347639679908752,0.9378540635108947,0.936309015750885,0.9339914202690125,0.9363089585304258,0.9658197104930878,1.0052188819646835
1984-09-12,62.43831627300174,C,0.9347639679908752,0.9378540635108947,0.936309015750885,0.9339914202690125,0.935690938234329,0.9646609133481979,1.0048712441325187
1984-09-13,62.433363314376415,C,0.9347639679908752,0.936309015750885,0.936309015750885,0.9339914202690125,0.9350729179382323,0.9635793662071228,1.0045622330904007
1984-09-14,62.429836184782886,C,0.9347639679908752,0.9347639679908752,0.936309015750885,0.9339914202690125,0.9344548976421355,0.9626523321866989,1.0042532220482827
1984-09-17,62.43744592945217,C,0.9347639679908752,0.9347639679908752,0.936309015750885,0.9339914202690125,0.9338368773460387,0.9618797981739045,1.0039442110061645
1984-09-18,62.446805269808,C,0.9347639679908752,0.9347639679908752,0.936309015750885,0.9343776881694794,0.9335278689861296,0.9611072641611099,1.0036351999640465
1984-09-19,62.453429000428194,C,0.9347639679908752,0.9347639679908752,0.936309015750885,0.9347639560699463,0.9332188606262207,0.9603347301483154,1.0033261889219285
1984-09-20,62.45933507253105,B,0.9347639679908752,0.9347639679908752,0.9355364918708802,0.9351502239704133,0.9329098522663116,0.959562196135521,1.0030171778798103
1984-09-21,62.46310247258938,C,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9355364918708802,0.9326008439064026,0.9587124133110047,1.0027081668376923
1984-09-24,62.46398311939999,C,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9355364918708802,0.9322918355464935,0.9578626304864883,1.0023991557955743
1984-09-25,62.46240130551038,C,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9355364918708802,0.9319828271865844,0.957012847661972,1.002090144753456
1984-09-26,62.46022261277219,C,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9355364918708802,0.9316738188266754,0.9561630648374557,1.0017425069212913
1984-09-27,62.45921456671439,C,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9355364918708802,0.9313648104667663,0.9553132820129394,1.0013948690891266
1984-09-28,62.45891936366928,C,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9355364918708802,0.9310558021068573,0.9544634991884231,1.0010472312569618
1984-10-01,62.46150945217271,C,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9355364918708802,0.9313648152351379,0.9536137163639069,1.000699593424797
1984-10-02,62.46409954067616,C,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9355364918708802,0.9316738283634186,0.9527639335393906,1.0003519555926323
1984-10-03,62.46728650802819,C,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9355364918708802,0.9319828414916992,0.9519141507148743,1.0000043177604676
1984-10-04,62.46960451791231,C,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9351502299308777,0.9322918546199799,0.951064367890358,0.9996566799283028
1984-10-05,62.47132561210631,C,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9326008677482605,0.9502145850658417,0.9992704129219055
1984-10-08,62.47072869641619,C,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9329098808765411,0.9493648022413254,0.9988841459155082
1984-10-09,62.470131780726064,C,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9332188940048218,0.948515019416809,0.998497878909111
1984-10-10,62.46953486503594,C,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9335279071331024,0.9476652365922927,0.9981116119027138
1984-10-11,62.47123268084306,C,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9347639679908752,0.9338369202613831,0.9469699609279633,0.9977253448963165
1984-10-12,62.47926845048669,C,0.942489206790924,0.936309015750885,0.9355364918708802,0.9351502299308777,0.9339914250373841,0.946506439447403,0.9973777040839196
1984-10-15,62.48643526266242,C,0.942489206790924,0.9378540635108947,0.936309015750885,0.9355364918708802,0.934145929813385,0.9460429179668427,0.9970300632715225
1984-10-16,62.49439882589712,C,0.942489206790924,0.9393991112709044,0.9370815396308899,0.9359227538108825,0.9344549417495728,0.9455793964862823,0.9966824224591255
1984-10-17,62.50319132115408,C,0.942489206790924,0.9409441590309141,0.9378540635108947,0.936309015750885,0.9347639536857605,0.9452703821659089,0.9962961572408676
1984-10-18,62.51055804238171,C,0.942489206790924,0.942489206790924,0.9386265873908997,0.9366952776908875,0.9350729656219482,0.9449613678455353,0.9959098920226097
1984-10-19,62.51042100443811,C,0.942489206790924,0.942489206790924,0.9393991112709046,0.9370815396308899,0.935381977558136,0.9446523535251617,0.9955236268043518
1984-10-22,62.50948721543556,C,0.942489206790924,0.942489206790924,0.9401716351509094,0.9374678015708924,0.935536482334137,0.9443433392047882,0.9951373615860939
1984-10-23,62.50775667537406,C,0.942489206790924,0.942489206790924,0.9409441590309143,0.9378540635108947,0.935690987110138,0.9440343248844146,0.994751096367836
1984-10-24,62.50460034286246,C,0.942489206790924,0.942489206790924,0.9417166829109191,0.9382403254508972,0.935845491886139,0.9437253105640412,0.9943262055516243
1984-10-25,62.51845757569466,C,0.9656649827957152,0.9471243619918823,0.9448067843914032,0.9397853761911392,0.9364635121822357,0.9435707980394363,0.9940171936154365
1984-10-26,62.53290688287132,C,0.9656649827957152,0.9517595171928404,0.9471243619918823,0.9413304269313812,0.9370815324783325,0.9434162855148316,0.9937081816792488
1984-10-29,62.542243949157616,C,0.9579395055770874,0.9548495769500731,0.9486693918704987,0.9424892038106918,0.9375450432300567,0.9431845182180405,0.9933605423569679
1984-10-30,62.551780860023136,C,0.9579395055770874,0.9579396367073058,0.950214421749115,0.9436479806900024,0.9381630611419678,0.9429527509212494,0.992974274456501
1984-10-31,62.561914631316476,C,0.9579395055770874,0.9610296964645386,0.9517594516277313,0.9448067575693131,0.9387810790538788,0.9427209836244583,0.9925880065560341
1984-11-01,62.54914976332176,C,0.9579395055770874,0.959484601020813,0.9533044815063476,0.9459655344486236,0.9393990969657898,0.9424892163276672,0.9921631106734276
1984-11-02,62.537555542007425,C,0.9579395055770874,0.9579395055770874,0.954849511384964,0.9471243113279343,0.9400171148777008,0.9422574490308762,0.991738214790821
1984-11-05,62.53283633700988,C,0.9579395055770874,0.9579395055770874,0.9563945412635804,0.9482830882072448,0.940480625629425,0.9420256817340851,0.9913133189082146
1984-11-06,62.53453918839807,C,0.9656649827957152,0.959484601020813,0.9587121188640595,0.9498281389474869,0.9410986459255218,0.9419484251737594,0.9909270504117011
1984-11-07,62.53624203978626,C,0.9656649827957152,0.9610296964645386,0.9610296964645386,0.9513731896877289,0.9417166662216186,0.9418711686134338,0.9905407819151878
1984-11-08,62.54694005928005,C,0.9733906388282776,0.9641199231147766,0.9618022620677948,0.953304523229599,0.9424891996383667,0.9419484251737594,0.9901931416988373
1984-11-09,62.56787400832917,C,0.9888413548469543,0.97030029296875,0.9641198992729187,0.9556221306324005,0.9435707473754883,0.9421029323339463,0.9899227550625801
1984-11-12,62.58901261582005,A,0.9888413548469543,0.9764806628227234,0.9672100841999054,0.957939738035202,0.9446522951126098,0.942257439494133,0.989652368426323
1984-11-13,62.60176654691955,A,0.9888413548469543,0.9811159372329712,0.970300269126892,0.9602573454380036,0.9457338428497315,0.9424119466543197,0.9893819817900658
1984-11-14,62.61523339253497,A,0.9888413548469543,0.985751211643219,0.9733904540538788,0.9625749528408051,0.946815390586853,0.9426437103748322,0.9891115951538086
1984-11-15,62.64075724571592,A,1.0120173692703247,0.9934765577316285,0.9787982404232025,0.9660513609647751,0.948205953836441,0.9431072342395782,0.9889570885896682
1984-11-16,62.693881704738196,A,1.0660945177078247,1.0089271903038024,0.9896137416362762,0.9722316265106201,0.9506780600547791,0.9441115295886994,0.9890729677677155
1984-11-19,62.746632219715615,A,1.0660945177078247,1.0243778228759766,1.00042924284935,0.9784118920564652,0.9533046710491181,0.9451158249378204,0.9891888469457626
1984-11-20,62.80588391043921,A,1.0738201141357422,1.041373574733734,1.0112447559833526,0.984978437423706,0.9560857939720154,0.9461973762512207,0.9893433541059494
1984-11-21,62.86442268664691,A,1.0738201141357422,1.0583693265914917,1.0220602691173553,0.9915449827909469,0.9588669168949128,0.947278927564621,0.9894978612661361
1984-11-22,62.898728541037144,A,1.0738201141357422,1.070729875564575,1.032103216648102,0.9969527393579483,0.9616480398178101,0.9483604788780212,0.989652368426323
1984-11-23,62.89824343861485,A,1.0969953536987305,1.0769100427627563,1.0429186165332793,1.0035192579030991,0.9648926675319671,0.9496737825870514,0.9899227517843247
1984-11-26,62.9037396648431,A,1.104720950126648,1.084635329246521,1.0545065760612489,1.0108583301305771,0.9682918071746827,0.9510643422603607,0.9902317631244659
1984-11-27,62.90416045115321,A,1.104720950126648,1.090815496444702,1.0660945355892182,1.0181974023580551,0.9716909468173981,0.952609407901764,0.9905407744646072
1984-11-28,62.90458123746331,A,1.104720950126648,1.0969956636428833,1.0776824951171875,1.025536474585533,0.9750900864601135,0.9541544735431671,0.9908497858047486
1984-11-29,62.91055585866173,A,1.104720950126648,1.1031758308410644,1.0869528532028199,1.032875546813011,0.978489226102829,0.9556995391845703,0.9911587971448899
1984-11-30,62.90000224798427,A,1.104720950126648,1.104720950126648,1.090815496444702,1.0402146190404893,0.9818883657455444,0.9572446048259735,0.9914678084850311
1984-12-03,62.88090776726463,A,1.104720950126648,1.104720950126648,1.0946781396865846,1.0475536912679673,0.9852875053882599,0.9587896704673767,0.9917768198251724
1984-12-04,62.86011064098381,A,1.104720950126648,1.104720950126648,1.0977682232856751,1.0545064896345138,0.9886866450309754,0.96033473610878,0.9920858311653137
1984-12-05,62.839313514703,A,1.104720950126648,1.104720950126648,1.1008583068847657,1.0614592880010605,0.9920857846736908,0.9618798017501831,0.9923948425054551
1984-12-06,62.821159369225,A,1.104720950126648,1.104720950126648,1.1039483904838563,1.068025803565979,0.9954849243164062,0.9634248673915863,0.9927038538455963
1984-12-07,62.804732133154964,A,1.0969953536987305,1.1031758308410644,1.1039483904838563,1.0734335035085678,0.9987295520305634,0.9648926770687103,0.9929356122016907
1984-12-10,62.79115162583674,A,1.0969953536987305,1.1016307115554809,1.1031758308410644,1.0788412034511565,1.0019741797447204,0.9666694974899293,0.9931287431716919
1984-12-11,62.7796108036781,A,1.0969953536987305,1.1000855922698975,1.1024032711982727,1.0842489033937455,1.0052188074588775,0.9684463179111481,0.9933218741416932
1984-12-12,62.76806998151946,A,1.0969953536987305,1.098540472984314,1.1016307115554809,1.0896566033363342,1.0084634351730346,0.970223138332367,0.9935150051116943
1984-12-13,62.755388145892994,P,1.0969953536987305,1.0969953536987305,1.1008581519126892,1.0939055025577544,1.0117080628871917,0.9719999587535858,0.9937467634677887
1984-12-14,62.74954521280725,P,1.0969953536987305,1.0969953536987305,1.1000855922698975,1.0954505443572997,1.0149526906013489,0.9737767791748047,0.99393989443779
1984-12-17,62.74261835359693,P,1.0969953536987305,1.0969953536987305,1.0993130326271057,1.096995586156845,1.018197318315506,0.9755535995960236,0.9941330254077911
1984-12-18,62.73482249669169,P,1.0969953536987305,1.0969953536987305,1.098540472984314,1.0981543481349945,1.021441946029663,0.9773304200172425,0.9943261563777923
1984-12-19,62.72702663978645,P,1.0969953536987305,1.0969953536987305,1.0977679133415221,1.099313110113144,1.0246865737438202,0.9791072404384613,0.9945192873477936
1984-12-20,62.72124080074844,A,1.0969953536987305,1.0969953536987305,1.0969953536987305,1.1004718720912934,1.0279312014579773,0.9808840608596802,0.9947124183177948
1984-12-21,62.71551940174811,A,1.0969953536987305,1.0969953536987305,1.0969953536987305,1.1004718720912934,1.0310213243961335,0.9825063747167587,0.9948282945156097
1984-12-24,62.708929005052845,A,1.0969953536987305,1.0969953536987305,1.0969953536987305,1.1000855922698975,1.0341114473342896,0.9841286885738373,0.9949441707134247
1984-12-25,62.703920493067166,A,1.0969953536987305,1.0969953536987305,1.0969953536987305,1.0996993124485015,1.0372015702724457,0.9858282560110092,0.9950600469112396
1984-12-26,62.69831512065367,P,1.0969953536987305,1.0969953536987305,1.0969953536987305,1.0993130326271057,1.0402916932106019,0.9875278234481811,0.9951372975111008
1984-12-27,62.692112878601954,A,1.0969953536987305,1.0969953536987305,1.0969953536987305,1.0989267528057098,1.043381816148758,0.989227390885353,0.9951759219169617
1984-12-28,62.69076303785564,A,1.0969953536987305,1.0969953536987305,1.0969953536987305,1.098540472984314,1.0464719390869142,0.990926958322525,0.9952145463228226
1984-12-31,62.689569307789604,A,1.0969953536987305,1.0969953536987305,1.0969953536987305,1.0981541931629182,1.0495620620250703,0.9925492721796035,0.9952531707286835
1985-01-01,62.68766269070889,A,1.0969953536987305,1.0969953536987305,1.0969953536987305,1.0977679133415221,1.0526521849632262,0.9941715860366821,0.9952917951345444
